source,commentary
大叔于田三章章十句清人刺文公也髙克好利而不顧其君文公惡而欲逺之不能使髙克將兵而禦狄于竟陳其師旅翶翔河上乆而不召衆散而歸髙克奔陳公子素惡髙克進之不以禮文公退之不以道危國亡師之夲故作是時也,好利不顧其君注心於利也禦狄于竟時狄侵衛○克一夲作尅好呼報反下同惡烏路反下同遠于万反將子匠反禦魚呂反注同翺五羔反
清人在彭駟介旁旁,清邑也彭衛之河上鄭之郊也介甲也箋云清者髙克所帥衆之邑也駟四馬也介音界旁𥙷彭反王云彊也駟四馬也一夲作駟介四馬也
二矛重英河上乎翶翔,重英矛有英飾也箋云二矛酋柔夷矛也各有畫飾予莫侯反方言云矛吴揚江淮南楚五湖之間謂之鉇音虵或謂之鋋鋋音蟬或謂之鏦鏦音錯江反其柄謂之矜矜郭音巨巾反重直龍反注下同英如字沈於耕反酋在由反
清人在消駟介麃麃,清河上地也麃麃武貌麃表驕反
二矛重喬河上乎逍遥,重喬累荷也箋云喬矛矜近上及室題所以縣毛羽也喬毛音橋鄭居橋反雉名韓詩作鷮逍夲又作消遥夲又作揺荷舊音何累荷謂刻矛頭爲荷葉相重累也沈胡可反謂兩矛之飾相負荷也矜字又作㮗同巨巾反沈又居陵反近附近之近題音帝題頭也室劒削名也方言云劒削自河而北燕趙之間謂之室此言室謂矛頭受刃處也削音笑縣音玄
清人在軸駟介陶陶,軸河上地也陶陶驅馳之貌軸音逐陶徒報反
左旋右抽中軍作好,左旋講兵右抽抽矢以射居軍中爲容好箋云左右人謂御者右車右也中軍謂將也髙克之爲將乆不得歸日使其御者習旋車車右抽刃自居中央爲軍之容好而巳兵車之法將居鼓下故御者在左抽勑由反說文作搯他年反云抽刃以習擊刺也好呼報反注同将子亮反下同
清人三章章四句羔裘刺朝也言古之君子以風其朝焉,言猶道也鄭自莊公而賢者陵運朝無忠正之臣故刺之裘字或作求朝直遥反下及注同風福鳯反
羔裘如濡洵直且侯,如濡潤澤也洵均侯君也箋云緇衣羔裘諸侯之朝服也言古朝廷之臣皆忠直且君也君者言正其衣冠尊其瞻視儼然人望而畏之濡音儒洵徐音荀又音旬侯韓詩美也
彼其之子舎命不渝,渝変也箋云舎猶處也之子是子也是子處命不変謂守死善道見危授命之等舍音赦王云受也沈書者反渝以朱反
羔裘豹飾孔武有力,豹飾縁以豹皮也孔甚也縁恱絹反
彼其之子邦之司直,司主也
羔裘晏兮三英粲兮,晏鮮盛貌三英三德也箋云三德剛克柔克正直也粲衆意晏於諫反粲采旦反
彼其之子邦之彦兮,彦十之美稱稱尺證反
羔裘三章章四句遵大路思君子也莊公失道君子去之國人思望焉遵大路兮摻執子之祛兮,遵循路道摻擥祛𬒮也箋云思望君子於道中見之則欲擥持其𬒮而留之摻所覧反徐所斬反祛起居反又起據反擥音覧𬒮靣世反
無我惡兮不寁故也,寁速也箋云子無惡我􁂝持子之袂我乃以莊公不速於先君之道使我然惡烏路反注同寁市坎反故也一夲作故兮後好也亦爾
遵大路兮摻執子之手兮,箋云言執手者思望之甚
無我魗兮不寁好也,魗棄也箋云魗亦悪也好猶善也子無惡我我乃以莊公不速於善道使我然魗夲亦作􁇈又作市由反毛棄也鄭惡也或云鄭音爲醜好如字或呼報反
遵大路二章章四句女曰鷄鳴刺不說德也陳古義以刺今不說德而好色也,德謂士大夫賔客有德者說音恱好呼報反
女曰鷄鳴士曰昧旦,箋云此夫婦相警覺以夙興言不留色也昧音妹警音景
子興視夜明星有爛,言小星巳不見也箋云明星尚爛爛然蚤於別色時爛力旦反見賢遍反又如字蚤音早别彼列反
將翶將翔弋鳧與鴈,間於政事則翶翔習射箋云弋繳射也言無事則往弋射鳧鴈以待賔客爲燕具弋羊職反鳬音符間音閑繳音灼亦作
弋言加之與子冝之,冝肴也箋云言我也子謂賔客也所弋之鳧鴈我以爲加豆之實與君子共肴也肴音爻夲亦作殽
冝言飲酒與子偕老,箋云冝乎我燕樂賔客而飲酒與之俱至老親愛之言也皆音皆樂音洛下同
琴瑟在御莫不靜好,君子無故不徹琴瑟賔主和樂無不安好
知子之來之雜佩以贈之,雜佩者珩璜琚瑀衝牙之類箋云贈送也我若知子之必來我則豫儲雜佩去則以送子也與異國賔客燕時雖無此物猶言之以致其厚意其若有之固將行之士大夫以君命出使主國之臣必以燕礼樂之助君之歡珩音衡佩上玉也璜音黄半璧曰璜琚音居佩玉名瑀音禹石次玉也衝昌容反狀如牙儲直居反使所吏反
知子之順之雜佩以問之,問遺也箋云順謂與巳和順遺尹季反
知子之好之雜佩以報之,箋云好謂與巳同好好呼報反注同
女曰鷄鳴三章章六句有女同車刺忽也鄭人刺忽之不昬于齊大子忽甞有功于齊齊侯請妻之齊女賢而不取卒以無大國之助至於見逐故國人刺之,忽鄭莊公丗子祭仲逐之而立突大音㤗妻七計反以女適人曰妻取如字又促句反下注同
有女同車顔如舜華,親迎同車也舜木槿也箋云鄭人刺忽不取齊女親迎与之同車故稱同車之礼齊女之美車讀與何彼穠矣詩同舜尸順反華讀亦與召南同下篇放此迎魚敬反下同槿音謹
將翶將翔佩玉瓊琚,佩有琚瑀所以納間
彼羙孟姜洵羙且都,孟姜齊長女都閑也箋云洵信也言孟姜信羙好又閑習婦礼洵恤旬反
有女同行顔如舜英,行行道也英猶華也箋云女始乗車壻御輪三周御者代壻壻音細字書作
將翶將翔佩玉將將,將將鳴玉而後行將將七羊反玉佩声
彼羙孟姜德音不忘,箋云不忘者後丗傳道其德也傳直專反
有女同車二章章六句山有扶蘇刺忽也所羙非羙然,言忽所羙之人實非美人蘇如字徐又音踈
山有扶蘇隰有荷華,興也扶蘇扶胥小木也荷華扶渠也其華菡蓞言髙下大小各得其冝也箋云興者扶胥之木生于山喻忽置不正之人于上位也荷華生于隰喻忽置有美德者于下位此言其用臣顚倒失其所也胥音踈又相如反菡本又作又作莟戸感反蓞夲又作度感反菡蓞荷華也未發曰菡蓞巳發曰芙蓉顚夲亦作傎都田反倒都老反
不見子都乃見狂且,子都丗之羙好者也狂狂人也且辭也箋云人之好美色不往覩子都乃反往覩狂醜之人以興忽好善不任用賢者反任用小人其意同狂求匡反且子飯反注同好呼報反下同覩都杜反本亦作睹
山有橋松隰有游龍,松木也龍紅草也箋云游龍猶放縱也橋松在山上喻忽無㤙澤於大臣也紅草放縱友葉於隰中喻忽聽恣小臣此又言養臣顚倒失其所也○橋木亦作喬毛作橋其驕反王云髙也鄭作槁苦老反枯槁也
不見子充乃見狡童,子充長人也狡童昭公也箋云人之好忠良之人不往覩子充乃反往覩狡童狡童有貌而無實狡古夘反
山有扶蘇二章章四句蘀兮刺忽也君弱臣強不倡而和也,不倡而和君臣各失其礼不相倡和蘀他落反倡昌亮反本又作唱注下同和胡卧反注下同
蘀兮蘀兮風其吹女,興也蘀槁也人臣侍君唱而後和箋云槁謂木葉也木葉槁待風乃落興者風喻號令也喻君有政敎臣乃行之言此者刺今不然槁苦老反
叔兮伯兮倡予和女,叔伯言群臣長幼也君唱臣和也箋云叔伯羣臣相謂也群臣無其君而行自以彊弱相服女倡矣我則將和之言此者刺其自專也叔伯兄弟之稱長張丈反稱尺證反
蘀兮蘀兮風其漂女,漂猶吹也漂匹遥反夲亦作飄
叔兮伯兮倡予要女,要成也要於遥反注同
蘀兮二章章四句狡童刺忽也不能與賢人圖事權臣擅命也,權臣擅命祭仲專也擅善戰反
彼狡童兮不與我言兮,昭公有壯狡之志箋云不與我言者賢者欲與忽圖國之政事而忽不能受之故云然
維子之故使我不能餐兮,憂懼不遑餐也䬸七丹反
彼狡童兮不與我食兮,下與賢人共食禄
維子之故使我不能息兮,憂不能息也
狡童二章章四句褰裳思見正也狂童恣行國人思大國之正己也,狂童恣行謂突與忽争國更出更入而無大國正之褰起連反本或作騫非說文云褰袴也恣資利反行下孟反注下同更音庚
子惠思我褰裳渉溱,惠愛也溱水名也箋云子者斥大國之正卿子若愛而思我我國有突篡國之事而可征而正之我則掲衣渡溱水往告難也秦側巾反篡𥘉患反揭欺例反又起列反難乃旦反
子不我思豈無他人,箋云言他人者先郷齊晉宋衛後之荆楚郷香亮反本亦作向
狂童之狂也且,狂行童昬所化也箋云狂童之人曰爲狂行故使我言此也且子餘反下同
子惠思我褰裳渉洧,洧水名也洧于軌反
子不我思豈無他士,士事也箋云他士猶他人也大國之卿當天子之上士
狂童之狂也且褰裳二章章五句丰刺亂也昬姻之道缺陽倡而隂不和男行而女不隨,昬姻之道謂嫁取之禮丰芳凶反靣貌豊滿也方言作妦缺丘恱反倡昌亮反和胡卧反
子之丰兮俟我乎巷兮,丰豐滿也巷門外也箋云子謂親迎者我我將嫁者有親迎我者靣貌丰丰然豐滿善人也出門而待我於巷中迎魚敬反下親迎同
悔予不送兮,時有違而不至者箋云悔乎我不送是子而去也時不送則爲異人之色後不得耦而思之爲于僞反
子之昌兮俟我乎堂兮,昌盛壯貌箋云堂當爲棖棖門梱上木近邊者○堂毛如字鄭改作棖直庚反梱夲亦作閫若本反鋀附近之近
悔予不將兮,將行也箋云將亦送也
衣錦褧衣裳錦褧裳,衣錦褧裳嫁者之服箋云褧禪也盖以禪縠爲之中衣裳用錦而上加禪縠焉爲其文之大著也庶人之妻嫁服也土妻紂衣纁纁○衣如字或一音於旣反下章放此褧苦逈反下如字襌音丹縠戸木反爲其于僞反大音㤗舊勑賀反紂側基反本或作純又作緇並同纁許云反袡如塩反
叔兮伯兮駕予與行,叔伯迎巳者箋云言此者以前之悔今則叔也伯也來迎巳者從之志又易也易以䜴反
裳錦褧裳衣錦褧衣叔兮伯兮駕予與歸丰四章二章章三句二章章四句東門之墠刺亂也男女有不待禮而相奔者也,墠音善字亦作壇此序舊無注而崔集注本有鄭注云時亂故不得待礼而行
東門之墠茹藘在阪,東門城東門也墠除地町町者茹藘茅蒐也男女之際近而易則如東門之墠逺而難則如茹藘在阪箋云城東門之外有墠墠邊有阪茅蒐生焉茅蒐之爲難淺矣易越而出此女欲奔男之辭茹音如藘力於反茹藘茅蒐蒨草也後篇同阪音反又符板反町吐鼎反又徒冷反茅皃交反又音妹蒐所留反難乃旦反易以䜴反下同
其室則邇其人甚逺,迹近也得礼則近不得礼則逺箋云其室則近謂所欲奔男之家望其來迎巳而不來則爲逺
東門之栗有踐家室,栗行上栗也踐淺也箋云栗而在淺家室之内言易切取栗人所㗖食而甘嗜故女以自喻也○行上並如字行道也左傳云斬行栗㗖徒覧反夲又作啖亦作噉並同嗜常志反
豈不爾思子不我即,即就也箋云我豈不思望女乎女不就迎我而俱去耳
東門之墠二章章四句風雨思君子也亂丗則思君子不改其度焉風雨淒淒雞鳴喈喈,興也風且雨淒淒然雞猶守時而鳴喈喈然箋云興者喻君子雖居乱丗不変改其節度妻七西反喈音皆
旣見君子云胡不夷,胡何夷說也箋云思而見之云何而心不說說音恱下同
風雨瀟瀟雞鳴膠膠,瀟瀟暴疾也膠膠猶喈喈也瀟音蕭膠音交
旣見君子云胡不瘳,瘳愈也瘳勑留反
風雨如晦雞鳴不巳,晦昬也箋云巳止也雞不爲如晦而止不鳴爲于僞反
旣見君子云胡不喜風雨三章章四句子衿刺學校廢也亂丗則學校不脩焉,鄭國謂學爲校言可以校正道藝衿音今領也亦作襟徐音琴丗乱夲或以丗字在下者誤校胡孝反注及下同鄭國謂學爲校左傳云鄭人遊於郷校是也公孫弘云夏曰校沈音敎校音敎
青青子衿悠悠我心,青衿青領也學子之所服箋云學子而俱在學校之中巳留彼去故隨而思之耳礼父母在衣純以青青如字學子以青爲衣領縁衿也或作菁音非純章允反又之閏反
縱我不往子寧不嗣音,嗣習也古者敎以詩樂誦之歌之弦之舞之箋云嗣續也女曽不傳聲問我以恩責其忘巳嗣如字韓詩作詒詒寄也曽不寄問也傳直專反
青青子佩悠悠我思,佩佩玉也士佩瓀珉而青組綬瓀夲又作碝如兖反珉亡巾反組音祖綬音受
縱我不往子寧不來,不來者言不一來也
挑兮達兮在城闕兮,挑達往來相見貌乗城而見闕箋云國乱人廢學業但好登髙見於城闕以候望爲樂挑他羔反又勑彫反說文作􁇉達他末反說文云達不相遇也好呼報反樂音洛
一日不見如三月兮,言礼樂不可一日而廢箋云君子之學以文㑹友以友輔仁獨學而無友則孤陋而寡聞故思之甚
子衿三章章四句揚之水閔無臣也君子閔忽之無忠臣良士終以死亡而作是詩也揚之水不流束楚,揚激揚也激揚之水可謂不能流漂束楚乎箋云激揚之水喻忽政敎乱促不流束楚言其政不行於臣下漂四妙反
終鮮兄弟維予與女,箋云鮮寡也忽兄弟爭國親戚相疑後竟寡於兄弟之恩獨我与女有耳作北詩者同姓臣也鮮息淺反注下同
無信人之言人實廷女,廷誑也廷求往反徐又居望反誑九况反
揚之水不流束薪終鮮兄弟維予二人,二人同心也箋云二人者我身與女忽
無信人之言人實不信楊之水二章章六句出其東門閔亂也公子五爭兵革不息男女相棄民人思保其室家焉,公子五爭者突再也忽子亹子儀各一也○争争闘之爭亹亡匪反又音尾莊公子
出其東門有女如雲,如雲衆多也箋云有女謂諸見棄者也如雲者如雲從風東西南北心無有定
雖則如雲匪我思存,思不存乎相救急箋云匪非也此如雲者皆非我思所存也思如字注及下皆同毛如字鄭息嗣反
縞衣綦巾聊樂我貟,縞衣白色男服也綦巾蒼艾色女服也願室家得相樂箋云縞衣綦巾所爲作者之妻服也時亦棄之迫兵革之難不能相畜心不忍絶故言且留樂我貟此思保其室家窮困不得有其妻而以衣巾言之恩不忍斥之綦綦文也縞古老反又古報反綦巨基反樂音洛注並同一音岳或云箋留樂又音岳貟音云夲亦作云韓詩作塊塊神也爲于僞反難乃旦反
出其闉闍有女如荼,闉曲城也闍城臺也荼英荼也言皆䘮服也箋云闍讀當如彼都人士之都謂國外曲城之中市里也荼茅秀物之輕者飛行無常闉音因闍鄭音都城臺也孫炎云積土如水渚所以望氣祥也徐止奢反又音蛇荼音徒秀本或作莠音同劉昌宗周礼作莠音酉
雖則如荼匪我思且,箋云匪我思且猶非我思存也且音徂舊子徐反
縞衣茹藘聊可與娛,茹藘茅蒐之染女服也娱樂也箋云茅蒐染巾也聊可與娛且可留與我爲樂心欲留之言也娱夲亦作虞
出其東門二章章六句野有蔓草思遇時也君之澤不下流民窮於蔓草男女失時思不期而㑹焉,不期而㑹謂不相與期而自俱㑹蔓音万
野有蔓草零露漙兮,興也野四郊之外蔓延也漙漙然盛多也箋云零落也蔓草而有露謂仲春之時草始生霜爲露也周礼仲春之月令㑹男女之無夫家者漙夲亦作團徒端反
有羙一人清揚婉兮邂逅相遇適我願兮,清揚眉目之間婉然美也邂逅不期而㑹適其時願婉於阮反邂户懈反逅胡豆反
野有蔓草零露瀼瀼,瀼瀼盛皃瀼如羊反徐又乃剛反
有羙一人婉如清揚邂逅相遇與子皆臧,臧善也
野有蔓草二章章六句溱洧刺亂也兵革不息男女相棄淫風大行莫之能救焉,救猶止也乱者士與女合㑹溱洧之上溱側巾反洧于軌反鄭國之二水名說丈溱作潧云潧水出鄭溱水出桂陽也
溱與洧方渙渙兮,溱洧鄭雨水名渙渙春水盛也箋云仲春之時水以釋水則渙渙然渙呼乱反韓詩作洹洹音丸說文作汎汎音父弓反
士與女方秉蕳兮,蕳蘭也男女相棄各無匹耦感春氣並出託來芬香之草而爲淫泆之行蕳古顔反蘭香也字從艸韓詩云蓮也若作竹下是簡䇿之字耳泆音逸行下孟反
女曰觀乎士曰旣且,箋云女曰觀乎欲與士觀於寛間之處旣巳也士曰巳觀矣來從之也且音徂往也徐子餘反下章放此間音閑処昌慮反
且往觀乎洧之外洵訏且樂,訏大也箋云洵信也女情急故勸男使往觀於洧之外言其士地信寛大又樂也於是男則往也洵息旬反韓詩作侚訏况于
