source,commentary
揚之水不流束薪,興也揚激揚也箋云激揚之水至湍迅而不能流移束薪興者喻平王政教煩急而恩澤之令不行于下民薪音新激經歴反湍吐端反迅音信又蘇俊反
彼其之子不與我戍申,戍守也申姜姓之國平王之舅之子是子也彼其是子獨處郷里不與我來守申是思之言也其或作記或作巳讀聲相似其音記詩内皆放此或作巳亦同
懷哉懷哉曷月予還歸哉,箋云懷安也思郷里處者故曰今亦安不哉安不哉何月我得還歸見之哉思之甚
揚之水不流束楚,楚木也
彼其之子不與我戍甫,甫諸姜也
懷哉懷哉曷月予還歸哉揚之水不流束蒲,蒲草也箋云蒲蒲栁○孫毓云蒲草之聲不與戍許相協箋義爲長今則二蒲之音未詳其異耳
彼其之子不與我戍許,許諸姜也
懷哉懷哉曷月予還歸哉揚之水三章章六句中谷有蓷閔周也夫婦日以衰薄凶年饑饉室家相棄爾,蓷吐雷反爾雅云鵻也韓詩云茺蔚也廣雅又各益母饑本或作飢居疑反榖不熟饉音覲𬞞不熟
中谷有蓷暵其乾矣,興也蓷鵻也暵菸貌陸草生於谷中傷於水箋云興者喻人居平安之丗猶鵻之生於陸自然也遇衰亂凶年猶鵻之生谷中得水則病將死暵呼但反徐音漢菸貌也說文云水濡而乾也字作又作灘皆他安反鵻音隹爾雅又作􁀆音同菸於據反何音於說文云欝也廣雅云臰也
有女仳離嘅其嘆矣,仳别也箋云有女遇凶年而見棄與其君子别離嘅然而嘆傷巳見棄其㤙薄仳匹指反徐扶鄙反又敷姊反字林父几扶罪二反嘅口愛反嘆夲又作歎吐丹反恊韻也
嘅其嘆矣遇人之艱難矣,艱亦難也箋云所以嘅然而嘆者自傷遇君子之窮厄
中谷有蓷暵其脩矣有女仳離條其歗矣,條條然嘯也○籕文歗字本又作嘯
條其歗矣遇人之不淑矣,箋云淑善也君子於己不善也
中谷有蓷暵其濕矣,鵻遇水則濕箋云鵻之傷於水始則濕中而脩乆而乾有似君子於巳之㤙徒用凶年深淺爲厚薄○徒空也如字沈云徒當作從
有女仳離啜其泣矣,啜泣皃啜張劣反
啜其泣矣何嗟及矣,箋云及與也泣者傷其君子棄巳嗟乎將復何與爲室家乎此其有餘厚於君子也復扶又反
中谷有蓷三章章六句兎爰閔周也桓王失信諸侯背叛􁀌怨連禍王師傷敗君子不樂其生焉,不樂其生者寐不欲覺之謂也背音佩樂沈音岳又音洛注同覺古孝反又如字下同
有兎爰爰雉離于羅,興也爰爰緩意鳥網爲羅言爲政有緩有急用心之不均箋云有緩者有所聽縱也有急者有所躁蹙也躁本作操七刀反亦作澡沈七感反今作躁與定本異與箋義合蹙子六反亦作戚七歴反
我生之𥘉尚無爲,尚無成人爲也箋云尚庻幾也言我㓜稚之時庻幾於無所爲謂軍役之事也
我生之後逢此百罹尚寐無吪,罹憂吪動也箋云我長大之後乃遇此軍役之多憂今但庻幾於寐不欲見動無所樂生之甚罹本又作離力攴反吪本亦作訛五戈反長張丈反大代賀反
有兎爰爰雉離于罦,罦覆車也罦音孚郭云今之翻車大罔也覆芳服反車赤奢反
我生之𥘉尚無造,造爲也
我生之後逢此百憂尚寐無覺有兎爰爰雉離于罿,罿罬也罿昌鍾反韓詩云施羅於車上曰罿字林上凶反罬張劣反郭徐姜雪姜穴二反爾雅云罬謂之罦
我生之𥘉尚無庸,庸用也箋云庸勞也
我生之後逢此百凶尚寐無聦,聦聞也箋云百凶者王􁀌怨連禍之凶
兎爰三章章七句葛藟王族刺平王也周室道衰棄其九族焉,九族者據己上至髙祖下及玄孫之親藟力軌反藟似葛廣雅云藟縢也案詩譜是平王詩皇甫士安以爲桓王詩崔集注本亦作桓王
緜緜葛藟在河之滸,興也緜緜長不絶之貌水厓曰滸箋云葛也藟也生於河之厓得其潤澤以長大而不絶與者喻王之同姓得王之恩施以生長其子孫滸呼五反長張丈反下同厓本亦作涯魚佳反施始䜴反下同
終逺兄弟謂他人父,兄弟之道巳相逺矣箋云兄弟猶言族親也王寡於恩施今巳逺棄族親矣是我謂他人爲己父族人尚親親之辭遠于萬反又如字注下皆同
謂他人父亦莫我顧,箋云謂他人爲己父無恩於我亦無顧眷我之意
緜緜葛藟在河之涘,涘厓也涘音俟
終逺兄弟謂他人母,王又無母恩○王又一本作王后
謂他人母亦莫我有,箋云有識有也
緜緜葛藟在河之漘,漘水隒也漘順春反爾雅云夷上洒下水漘旁從水郭云涯上平坦而下水深爲漘不發声也隒魚檢反何音撿爾雅云重甗隒郭云形似累两重甑上大下小李廵云隒阪也詩本又作水旁兼者字書音吕恬理染二反廣雅云溓清也與此義乖
終逺兄弟謂他人昆,昆兄也
謂他人昆亦莫我聞,箋云不與我相聞命也
葛藟三章章六句采葛懼讒也,桓王之時政事不明臣無大小使者出則爲讒人所毀故懼之使所吏反下並同
彼采葛兮一日不見如三月兮,興也葛所以爲絺絡也事雖小一日不見於君憂懼於讒矣箋云興者以采葛喻臣以小事使出
彼采蕭兮一日不見如三秋兮,蕭所以共祭祀箋云彼采蕭者喻臣以大事使出共音恭
彼采艾兮一日不見如三歳兮,艾所以療疾箋云彼采艾者喻臣以急事使出艾五蓋反
采葛三章章三句大車刺周大夫也禮義陵遟男女淫奔故陳古以刺今大夫不能聽男女之訟焉大車檻檻毳衣如菼,大車大夫之車檻檻車行聲也毳反大夫之服菼鵻也蘆之𥘉生者也天子大夫四命其出封五命如子男之服乘其大車檻檻然服毳冕以决訟箋云菼薍也古者天子大夫服毳冕以廵行邦國而决男女之訟則是子男入爲大夫者毳衣之屬衣􁇇而裳繡皆有五色焉其青者如鵻檻胡覧反毳尺銳反菼吐敢反騅本亦作萑音隹蘆力吴反薍五患反行下孟反繢胡妹反
豈不爾思畏子不敢,畏子大夫之政終不敢箋云此二句者古之欲涇奔者之辭我豈不思與女以爲無禮與畏子大夫來聽訟將罪我故不敢也子者稱所尊敬之辭與音餘
大車啍啍毳衣如璊,啍啍重遟之皃璊頳也啍他敦反徐又徒孫反璊音門說文作云以毳爲罽也解此璊云玉頳色也禾之赤苗謂之玉色如之赬勑貞反赤也
豈不爾思畏子不奔榖則異室死則同穴謂予不信有如皦日,榖生皦日也生在於室則外内異死則神合同爲一也箋云穴謂塜壙中也此章言古之大夫聽訟之政非但不敢淫奔乃使夫婦之禮有别今之大夫不能然反謂我言不信我言之信如白日也刺其闇於古礼曒本又作皎古了反壙苦晃反別彼列反
大車三章章四句丘中有麻思賢也莊王不明賢人放逐國人思之而作是詩也,思之者思其來巳得見之
丘中有麻彼留子嗟,留大夫氏子嗟字也丘中墝埆之處盡有麻麥草木乃彼子嗟之所治箋云子嗟放逐於朝去治卑賤之職而有功所在則治理所以爲賢墝本亦作墽苦交反埆苦角反又音學本或作逺此從孫義而誤耳處昌慮反朝直遥反治直吏反
彼留子嗟將其來施施,施施難進之意箋云施施舒行伺間獨來見巳之貌將王申毛如字鄭七良反下同施如字伺音司間音閑又如字
丘中有麥彼留子國,子國子嗟父箋云言子囯使丘中有麥著其丗賢
彼留子國將其來食,子國復來我乃得食箋云言其將來食庻其親己己得厚得之食如字一云鄭音嗣復扶又反
丘中有李彼留之子,箋云丘中而有李又留氏之子所治
彼留之子貽我佩玖,玖石次玉者言能遺我美寳箋云留氏之子於思者則朋友之子庻其敬己而遺己也貽音怡玖音乆說文紀又反云石之次玉黒色者遺唯季反下同
丘中有麻三章章四句王國十篇二十八章百六十二句,
