source,commentary
我覯之子維其有章矣維其有章矣是以有慶矣,箋云章禮文也言我得見古之明王雖無賢臣猶能使其政有礼文法度政有禮文法度是則我有慶賜之榮也
裳裳者華或黄或白,箋云華或有黄者或有白者興明王之德時有駇而不純駁邦角反
我覯之子乗其四駱乗其四駱六轡沃若,言丗禄也箋云我得見明王德之駇者雖無慶譽猶能免於讒謟之害守我先人之禄位乗其四駱之馬六轡沃若然駱音洛沃如字徐於縛反
左之左之君子冝之右之右之君子有之,左陽道朝祀之事右隂道䘮戎之事箋云君子斥其先人也多才多藝有禮於朝有功於國朝直遥反下及下篇同
維其有之是以似之,似嗣也箋云維我先人有是二德故先王使之丗禄子孫嗣之今遇讒謟並進而見棄絶
裳裳者華四章章六句桑扈刺幽王也君臣上下動無禮文焉,動無禮文舉事而不用先王禮法威儀也扈音户
交交桑扈有鸎其羽,興也鸎然有文章箋云交交猶佼佼飛往來貌桑扈竊脂也興者竊脂飛而往來有文章人觀視而愛之喻君臣以禮法威儀升降於朝廷則天下亦觀視而仰樂之鸎於耕反佼交夘反
君子樂胥受天之祜,胥皆也箋云胥有才知之名也祜福也王者樂臣下有才知文章則賢人在位庻官不曠政和而民安天子之以福禄胥毛如字鄭徐患叙反怙音户知音智下同
交交桑扈有鸎其領,領頸也
君子樂胥萬邦之屏,屏蔽也箋云王者之德樂賢知在位則能爲天下蔽捍四表患難也蔽捍之者謂蠻夷率服不侵㫠屏卑郢反爲于僞反捍音汗難乃且反下患難同
之屏之翰百辟爲憲,翰幹憲法也箋云辟君也王者德外能蔽捍四表之患難内能立功立事爲之稹幹則百辟卿士莫不脩職而法象之翰戸旦反辟音璧楨音貞
不戢不難受福不那,戢聚也不戢我也不難難也那多也不多多也箋云王者位至尊天所子也然而不自歛以先王之法不自難以亡國之戒則其受福禄亦不多也戢莊立反
兕觥其觩旨酒思柔,箋云兕觥罰爵也古之王者與群臣燕飲上下無失禮者其罰爵徒觩然陳設而巳其飲美酒思得柔順中知與共其樂言不撫敖自淫恣也兕徐履反獸名觥古横反觩音虯夲或作㓩樂音洛撫大吴反敖五報反下文同
彼交匪敖萬福來求,箋云彼彼賢者也賢者居處恭執事敬與人交必以禮則萬福之禄就而求之謂登用爵命加以慶賜
桑扈四章章四句鴛鴦刺幽王也思古明王交於萬物有道自奉養有節焉,交於萬物有道謂順其性取之以時不暴夭也鴛於袁反沈又音温鴦於崗反又於良反
鴛鴦于飛畢之羅之,興也鴛鴦匹鳥太平之時交於萬物有道取之以時於其飛乃畢掩而羅之箋云匹鳥言其止則相耦飛則爲雙性馴耦也此交萬物之實也而言興者廣其義也獺祭魚而後漁豺祭獸而後田此亦皆其將縱散時也掩於檢反馴音廵又音脣獺勑轄反又他末反
君子萬年福禄冝之,箋云君子謂明王也交於萬物其德如是則冝壽考受福禄也
鴛鴦在梁戢其左翼,言休息箋云梁石絶水之梁戢歛也鴛鴦休􁅿於梁明王之時人不驚駭歛其左翼以右翼掩之自若無恐懼戢莊立反韓詩云捷也捷其蜀於左也恐丘勇反
君子萬年宜其遐福,箋云遐逺也逺猶乆也
乗馬在廐摧之秣之,摧莝也秣粟也箋云摧今莝字也古者明王所乗之馬繫於廐無事則委之以莝有事乃予之榖言愛國用也以興於其身亦猶然齊而後三舉設盛饌恒日則减焉北之謂有節也乗王徐繩證反四馬也鄭如字下同廐音救摧采卧反芻也秣音末榖馬也芻楚俱反莝采卧反韓詩云委也委食也紆僞反齊側皆反
君子萬年福禄艾之,艾養也箋云明王愛國用自奉養之節如此故冝乆爲福禄所養也艾魚蓋反徐音刈
乗馬在廐秣之摧之君子萬年福禄綏之,箋云綏安也綏士果反又如字
鴛鴦四章章四句頍弁諸公刺幽王也暴戾無親不能宴樂同姓親睦九族孤危將亡故作是詩也,戾虐也暴虐謂其政教如雨雪也頍缺婢反說文云舉頭貌樂音洛卒章同雨于付反卒章同
有頍者弁實維伊何,興也頍弁貌弁皮弁也箋云實猶是也言幽王服是皮弁之冠是維何爲乎言其冝以宴而弗爲也禮天子諸侯朝服以宴天子之朝皮弁以日視朝朝直遥反下皆同
爾酒旣旨爾殽旣嘉,箋云旨嘉皆美也女酒巳美矣女殽巳美矣何以不用與族人宴也言其知其其礼而弗爲也
豈伊異人兄弟匪他,箋云此言王當所與宴者豈有異人䟽逺者乎皆兄弟與王無他言至親又刺其弗爲也
蔦與女蘿施于松栢,蔦寄生也女蘿兎絲松蘿也喻諸公非自有尊託王之尊箋云託王之尊者王明則榮王衰則微刺王不親九族孤特自恃不知巳之將危亡也蔦音鳥說文音弔爾雅云寓木宛童是也蘿力多反在草曰兎絲在木曰松蘿又唐蒙施以䜴反下同
未見君子憂心弈弈旣見君子庶幾說懌,弈弈然無所薄也箋云君子斥幽王乆不與諸公宴諸公未得見幽王之時懼其將危亡巳無所依怙故憂而心弈弈然故言我若巳得見幽王諌正之則庻幾其變改意觧懌也弈音亦說音恱懌音亦夲又作繹怙音户解音蟹
有頍者弁實維何期,箋文何期猶伊何也期辭也期夲又作其音基王如字
爾酒旣旨爾殽旣時,時善也
豈伊異人兄弟具來,箋云具猶皆也
蔦與女蘿施于松上未見君子憂心怲怲旣見君子庶幾有臧,怲怲憂盛滿也臧善也怲兵命反
有頍者弁實維在首爾酒旣旨爾殽旣阜豈伊異人兄弟甥舅,箋云阜猶多也謂吾舅者吾謂之甥也
如彼雨雪先集維霰,霰暴雪也箋云將大雨雪始必微温雪自上下遇温氣而摶謂之霰乆而寒勝則大雪矣喻幽王之不親九族亦有漸自微至甚如先霰後大雪霰蘇薦反消雪也字亦作䨘摶徒端反
死䘮無日無幾相見樂酒今夕君子維宴,箋云王政旣衰我無所依怙死亡無有日數能復幾何與王相見也且今夕喜樂此酒此乃王之宴礼也刺幽王將䘮亡哀之也樂音洛䘮息浪反幾居豈反注同復扶又反
頍弁三章章十二句車舝大夫刺幽王也襃姒嫉妬無道並進讒巧敗國德澤不加於民周人思得賢女以配君子故作是詩也,舝胡瞎反車軸頭鐵也嫉音疾又音自妬丁故反敗必邁反又如字下注同
間關車之舝兮思孌季女逝兮,興也間關設舝也孌美貌季女謂有齊季女也箋云逝往也大夫嫉襃姒之爲惡故嚴車設其舝思得孌然美好之少女有齊莊之德者往迎之以配幽王代襃姒也旣幼而美又齊莊庶其當王意孌力兖反齊則皆反下同少詩照反夲又作季
匪飢匪渇德音來括,括㑹也箋云時讒巧敗國下民離散故大夫汲汲欲迎季女行道雖飢不飢雖渇不渇覬得之而來使我王更脩德敎合㑹離散之人括夲又作恬音活徐古闊反覬音兾
雖無好友式燕且喜,箋云式用也我得德音而來雖無同好之賢友我猶用是燕飲相慶且喜好呼報反注下並同
依彼平林有集維鷮辰彼碩女令德來敎,依茂木貌平林林木之在平地者也鷮雉也辰時也箋云平林之木茂則耿介之鳥往集焉喻王若有茂美之德則其時賢女來配之與相訓告改脩德敎鷮音驕
式燕且譽好爾無射,箋云爾女女王也射厭也我於碩女來敎則用是燕飲酒且稱王之聲譽我愛好王無有猒也射音亦注同猒於豔反下同
雖無旨酒式飲庻幾雖無嘉殽式食庻幾雖無德與女式歌且舞,箋云諸大夫覬得賢女以配王於是酒雖不美猶用之燕飲殽雖不美猶食之人皆庻幾於王之變改得輔佐之雖無其德我與女用是歌舞相樂喜之至也樂音洛
陟彼髙岡析其柞薪析其柞薪其葉湑兮,箋云陟登也登髙岡者必析其木以爲薪析其木以爲薪者爲其葉茂盛蔽岡之髙也此喻賢女得在王后之位則必辟徐嫉妬之女亦爲其蔽君之明析星歴反柞子洛反湑思叙反爲其于僞反下亦爲同辟婢亦反又音壁
鮮我覯爾我心冩兮,箋云鮮善覯見也善乎我得見女如是則我心中之憂除去也鮮息淺反徐音仙覯古候反女音汝一夲作見女行如是
髙山仰止景行行止四牡騑騑六轡如琴,景大也箋云景明也諸大夫以爲賢女旣進則王亦庻幾古人有髙德者則慕仰之有明行者則而行之其御群臣使之有禮如御四馬騑騑然持其敎令使之調均亦如六轡緩急有和也○仰止夲或作仰之景行下孟反注有明行同牡茂口反騑孚非反調音條和胡卧反
覯爾新昬以慰我心,慰安也箋云我得見女之新昬如是則以慰除我心之憂也新昬謂季女也慰怨也怨於願反王申爲怨恨之義韓詩作以愠我心愠恚也夲或作慰安也是馬融義馬融張昭論之詳矣
車舝五章章六句青蠅大夫刺幽王也,蠅餘仍反
營營青蠅止于樊,興也營營往來貌燓藩也箋云興者蠅之爲蟲汙白使黒使白喻佞人變亂善惡也言止于藩欲外之令逺物也營如字說文作云小聲也樊音煩藩方元反一夲甫煩反汗汙辱之汙烏路反令力成反逺于萬反
豈弟君子無信讒言,箋云豈弟樂易也豈開在反弟如字樂音洛易以䜴反
營營青蠅止于棘讒人罔極交亂四國,箋云極猶巳也
營營青蠅止于榛,榛所以爲藩也榛士巾反又側巾反
讒人罔極􁀌我二人,箋云構合也合猶交亂也􁀌古豆反韓詩􁀌亂也
青蠅三章章四句賔之𥘉筵衛武公刺時也幽王荒廢媟近小人飲酒無度天下化之君臣上下沈湎淫液武公旣入而作是詩也,淫液者飲酒時情態也武公入者入爲王卿土筵音延媟息列反近附近之近沈直林反或作耽都南反湎莫衍反飲酒齊其色曰湎徐莫顯反液音亦態他代反
賔之初筵左右秩秩,秩秩然肅敬也箋云筵席也左右謂折旋揖讓也秩秩知也先王將祭必射以擇士大射之禮賔初入門登堂即席其趨翔威儀甚審知言不失禮也射禮有三有大射有賔射有燕射秩直乙反折之舌反知音智下同
籩豆有楚殽核維旅,楚列貌殽豆實也核加籩也旅陳也箋云豆實𦵔醢也籩實有桃梅之屬凢非榖而食之曰殽殽户交反核户革反𦵔側居反
酒旣和旨飲酒孔偕,箋云和旨猶調美也孔甚也王之酒巳調羙衆賔之飲酒又威儀齊一言主人敬其事而衆賔粛慎也偕音皆
鍾鼔旣設舉醻逸逸,逸逸往來次序也箋云鍾鼔於是言旣設者將射改縣也醻市由反縣音玄
大侯旣抗弓矢斯張,大侯君侯也抗舉也有燕射之禮箋云舉者舉鵠而棲之於侯也周禮梓人張皮侯而棲鵠天子諸侯之射皆張三侯故君侯謂之大侯大侯張而弓矢亦張節也將祭而射謂之大射下章言烝衎烈祖其非祭與抗苦浪反張如字鵠古沃反鳴鵠也說文云即鵲也小而難中又云鵠者覺也直也射者直己志棲音西著也梓音子衎苦且反與音餘夲作乎又作也並非
射夫旣同獻爾發功,箋云射夫衆射者也獻猶奏也旣此衆耦乃誘射射者乃登射各奏其發矢中的之功發如字徐音廢比毗志反中丁仲反
發彼有的以祈爾爵,的質也祈求也箋云發發矢也射者與其耦拾發發矢之時各心競云我以此求爵女爵射爵也射之禮勝者飲不勝所以飬病也故論語曰下而飲其爭也君子的夲亦作勺同音的祈音其拾其劫反更也飲於鴆反下同爭爭闘之爭
籥舞笙鼔樂旣和奏烝衎烈祖以洽百禮,秉籥而舞與笙鼔相應箋云籥管也殷人先求諸陽故祭祀先奏樂滌蕩其聲也烝進衎樂烈美洽合也奏樂和必進樂其先祖於是又合見天下諸侯所獻之禮籥余若反衎苦且反洽戸夾反應應對之應滌徙歴反樂音洛下樂其湛樂喜樂下文曰樂並同
百禮旣至有壬有林,壬大林君也箋云壬任也謂卿大夫也諸侯所獻之禮旣陳於庭有卿大夫又有國君言天下徧至得万國之歡心徧音遍
錫爾純嘏子孫其湛,嘏大也箋云純大也嘏謂尸與主人以福也湛樂也王受神之福於戸則王之子孫皆喜樂也錫音析嘏古雅反湛荅南反
其湛曰樂各奏爾能賔載手仇室人入又,手取也室人主人也主人請射於賔賔許諾自取其匹而射主人亦入于次又射以耦賔也箋云子孫各奏爾能者謂旣湛之後各酌獻尸尸酢而卒爵也士之祭禮上嗣舉奠因而酌尸天子則有子孫獻尸之禮文王丗子曰其登餕獻受爵則以上嗣是也仇讀曰㪺室人有室中之事者謂佐食也又復也賔手挹酒室人復酌爲加爵能如字徐奴代反又奴來反仇毛音求鄭讀爲㪺音俱餕子峻反復扶又反下皆同挹一入反
酌彼康爵以奏爾時,酒所以安體也時中者也箋云康虚也時謂心所尊者也加爵之間賔與兄弟交錯相醻卒爵者酌之以其所尊亦交錯而巳又無次也中張仲反又一夲作人
賔之初筵温温其恭,箋云此復言𥘉筵者旣祭王與族人燕之筵也王與族人燕以異姓爲賔温温柔和也
其未醉止威儀反反曰旣醉止威儀幡幡舎其坐遷屢舞僊僊,反反言重慎也幡幡失威儀也遷徙屢數也僊僊然箋云此言賔𥘉即筵之時能自勑戒以禮至於旅酬而小人之態出言王旣不得君子以爲賔又不得有恒之人所以敗亂天下率如此也反如字韓詩作眅眅蒲板反善貌囙音越下是曰皆同下章放此幡孚袁反舍音捨坐如字徐才卧反屢力具反注及下同夲作婁僊音仙數音朔熊他代反率音類又所律反
其未醉止威儀抑抑曰旣醉止威儀怭怭是曰旣醉不知其秩,抑抑慎宻也怭怭媟嫚也秩常也抑於力反怭毗必反又符筆反說文作怭平一反媟息列反嫚音慢
賔旣醉止載號載呶亂我籩豆屢舞僛僛是曰旣醉不知其郵側弁之俄屢舞傞傞,號呶號呼謹呶也僛僛舞不能自正也傞傞不止也箋云郵過側傾也俄傾貌此更言賔旣醉而異章者善爲無算爵以後也傞素多反一音倉柯反呶女交反
旣醉而出並受其福醉而不出是謂伐德飮酒孔嘉維其令儀,箋云出猶去也孔甚令善也賔醉則出與主人俱有美譽醉至若此是誅伐其德也飲酒而誠得嘉賔則於礼有善威儀武公見王之失礼故以此言箴之箴之林反
凡此飮酒或醉或否旣立之監或佐之史彼醉不臧不醉反耻,立酒之監佐酒之史箋云凡此者凡此時天下之人也飲酒於有醉者有不醉者則立監使視之又助以史使督酒欲令皆醉也彼醉則巳不善人所非惡反復取未醉者耻罰之言此者疾之也令力呈反惡烏路反否協音𥙷美切史如字疾音習惡也
式勿從謂無俾大怠匪言勿言匪由勿語,箋云式讀曰慝勿猶無也俾使由從也武公見時人多說醉者之狀或以取怨致讐故爲設禁醉者有惡過女無就而謂之也當防䕶之無使顛仆至於怠慢也其所陳說非所當説無爲人說之也亦無從而行之也亦無以語人也皆爲其聞之將恚怒也式如字又云用也鄭讀作慝他得反怠音太徐勑佐反語魚據反為于僞反顛都田反仆何音赴一音蒲恚一瑞反
由醉之言俾出童羖,羖羊不童也箋云女從行醉者之言使女岀無角之羖羊脅以無然之物使戒深也羖羊之牲牝牡有角出如字徐尺遂反羖音古脅許業反
三爵不識矧敢多又,箋云矧况又復也當言我於此醉者飮三爵之不知况能知其多復飲乎三爵者獻也酬也酢也矧失忍反音申
賔之𥘉筵五章章十四句甫田之什十篇三十九章二百九十六句,
