source,commentary
載謀載惟取蕭祭脂取羝以軷載燔載烈,甞之日涖卜來歳之芟獮之日涖卜來歳之戒社之日涖卜來歳之稼所以興來而繼往也榖熟而謀陳祭而卜矣取蕭合黍臭達牆屋旣奠而後爇蕭合馨香也羝羊牡羊也軷道祭也傳火曰燔貫之如于火曰烈箋云惟思也烈之言爛也后稷旣爲郊祀之酒及其米每諏謀其日思念其禮至其時取蕭草與祭牲之脂爇之於行神之位馨香旣聞取羝羊之體以祭神又燔烈其肉爲尸羞焉自此而往郊羝都禮反字亦作怟軷蒲未反說文云出必吿道神爲壇而祭爲軷字林同父未反燔音煩後皆同涖音利又音類芟所銜反獮息淺反奠徒練反爇如恱反馨呼丁反傅音附貫古亂反諏足湏反謀也
以興嗣歳,興來歲繼往歳也箋云嗣歳今新歳也以先歳之物齊敬犯軷而祀天者將求新歳之豐年也孟春之月令曰乃擇元日祈榖干上帝
卬盛于豆于豆于登其香始升上帝居歆胡臭亶時,卬我也木曰豆瓦曰登豆薦𦵔醢也登大羮也箋云胡之言何也亶誠也我后稷盛𦵔醢之屬當於豆者於登者其馨香始上行上帝則安而歆享之何芳臭之誠得其時乎美之也祀天用瓦豆陶噐質也卬五郎反我也盛音成注同香一夲作馨亶都但反𦵔莊居反醢音海上時掌反
后稷肇祀庶無罪悔以迄于今,迄至也箋云庻衆也后稷肇祀上帝於郊而天下衆民成得其所無有罪過也子孫蒙其福以至於今故推以配天焉迄許乙反
生民八章四章章十句四章章八句行葦忠厚也周家忠厚仁及草木故能内睦九族外尊事黃耇養老乞言以成其福禄焉,九族自巳上至髙祖下至玄孫之親也黄黄髪也耇東梨也乞言從求善言可以爲政者敦史受之葦韋鬼反葦草也耇音苟爾雅云壽也梨利知反又利兮反方言云凍梨老也敦如字夲又作惇同
敦彼行葦牛羊勿踐履方苞方體維葉泥泥,敦聚貌行道也葉𥘉生泥泥箋云苞茂也體成形也敦敦然道旁之葦牧牛羊者母使躐履折傷之草物方茂盛以其終將爲人用故周之先王爲此愛之况於人乎敦徒端反注同泥乃禮反注同張揖作苨苨云草盛也爲于僞反注同爲設同
戚戚兄弟莫逺具爾或肆之筵或授之几,戚戚内相親也肆陳也或陳設筵者或授几者箋云莫无也具猶俱也爾謂進之也正与族人燕兄弟之親无逺无近俱楫而進之年稚者爲設筵而已老者加之以几筵以然反席也鋪陳曰筵藉之曰席稺直吏反
肆筵設席授几有緝御,設席重席也緝御踧踖之容也箋云緝猶續也御侍也兄弟之老者旣爲設重席授几又有相續代而侍者謂敦史也緝七習反重直龍反下同踧子六反踖子亦反
或獻或酢洗爵奠斝,斝爵也夏曰醆殷曰斝周曰爵箋云進酒於客曰獻客荅之曰酢主人又洗爵醻客客受而奠之不舉也用殷爵者尊兄弟也酢才洛反斝古雅反又音嫁夏户雅反醆側簡反字或作琖同醻市由反
醓醢以薦或燔或炙嘉殽脾臄或歌或咢,以肉曰醢醢臄凾也歌者比於琴瑟也徒擊曰咢箋云薦之禮韭𦵔則醓醢也燔用肉炙用肝以脾凾爲加故謂之嘉醓他感反肉醬也鄭注儀禮云醓海也醢呼改反脾婢支反臄渠略反字或作醵咢五洛反爾雅云徒擊鼔謂之咢徒哥謂之謡函胡南反何又户感反本又作同說文云凾舌也又云口裏肉也通俗文云口上曰臄口下曰凾比毗志反炙者夜反
敦弓旣堅四鍭旣鈞舎矢旣均,敦弓畫弓也天子敦弓鍭矢參亭巳均巾蓺箋云舎之言釋也蓺質也周之先王將養老先与群臣行射禮以擇其可與者以爲賔敦音彫注及下同徐又都雷反鍭音侯又音侯釣規旬反舎音捨注同參七南反中丁仲反下皆同可与者音預下与爲同一本直云可者无与字
序賔以賢,言賔客次序皆賢孔子射扵矍相之圃觀者如堵牆射至於司馬使子路執弓矢出延射曰奔軍之將亡囯之大夫與爲人後者不入其餘皆入蓋去者半入者半又使公罔之裘序點楊觶而語曰幼壯孝弟耆耄好禮不從流俗修身以俟死者不在此位蓋去者半處者半序點又楊觶而語曰好斈不倦好禮不變耄勤稱道不亂者不在此位也蓋僅有存焉箋云序賔以賢謂以射中多少爲次第矍俱縳反相息亮反圃布古反又音布觀古亂反又音官堵丁古反奔音奮奮覆敗也將子匠反點都簟反觶之䜴及爵各容三升語魚據反弟音悌耋徒節反好呼報反下皆同不弗武反下同耄莫報反字或作旄同八十曰耄勤音其百年曰期頤僅其靳反
敦弓旣句旣挾四鍭,天子之弓合丸而成規箋云射禮搢三挾一箇言巳挾四鍭則巳徧釋之句古豆反說文作彀云張弓曰彀挾子協反又子合反箇古貴反徧音遍
四鍭如樹,言皆中也
序賔以不侮,言其皆有賢才也箋云不侮者敬也其人敬於禮則射多中
曽孫維主酒醴維醹酌以大斗以祈黃耉,曽孫成王也醹厚也大斗長三尺也祈報也箋云祈告也今我成王承先王之法度爲主人亦旣序賔矣有醇厚之酒醴以大斗酌而甞之而美故以告黃耉之人徴而養之也飲酒之禮曰吿於先王君子可也醹如主反說文厚酒也字林同音女父反斗字又作枓都口反徐又音主三尺也謂大斗之柄也醇音淳
黄耇台背以引以翼,台背大老也引長翼敬也箋云台之言鮐也大老則背有鮐文旣告老人及其來也以禮引之以禮翼之在前曰引在旁曰翼合湯來反徐又音臺爾雅云壽也鮐湯來反魚名一音夷
壽考維祺以介景福,祺吉也箋云介助也養老人而得吉所以助大福也祺音其介音戒毛大也後皆放此
行葦八章章四句故言七章二章章六句五章章四句旣醉太平也醉酒飽德人有士君子之行焉,成王祭宗廟旅醻下偏羣臣至于无筭爵故云醉焉乃見十倫之義志意充滿是謂之飽德大音㤗後大平皆放此行下孟反第四章以下注皆同偏音遍下同見賢遍反
旣醉以酒旣飽以德,旣者盡其禮終其事箋云禮謂旅醻之屬事謂施惠先後及㱕爼之類施音式䜴反
君子萬年介爾景福,箋云君子斥成王也介助景大也成王女有萬年之壽天又助女以大福謂五福也
旣醉以酒爾殽旣將,將行也箋云爾女也殽謂牲躰也成王之爲羣臣爼實以尊卑差次行之
君子萬年介爾昭明,箋云昭光也
昭明有融髙朗令終,融長朗明也始於饗燕終於享祀箋云有又令善也天旣助女以光明之道又使之長有髙明之譽而以善名終是其長也
令終有俶公尸嘉告,俶始也公尸天子以卿言諸侯也箋云俶猶厚也旣始有善令終又厚之公尸以善言告之謂嘏辭也諸侯有功德者入爲天子卿大夫故云公尸公君也俶尺叔反嘏古雅反
其告維何籩豆靜嘉,恒豆之葅水草之和也其醢陸産之物也加豆陸産也其醢水物也邊豆之薦水士之品也不敢用常褻味而貴多品所以交於神明者言道之徧至也箋云公尸所以善言告之是何故乎乃用籩豆之物絜清而美政平氣和所致故也䙝息列反清如字又才性反
朋友攸攝攝以威儀,言相攝佐者以威儀也箋云朋友謂羣臣同志好者也言成王之臣皆有仁孝士君子之行其所以相攝佐威儀之事好呼報反
威儀孔時君子有孝子,箋云孔甚也言成王之臣威儀甚得其冝皆君子之人有孝子之行
孝子不匱永錫爾類,匱竭類善也箋云永長也孝子之行非有竭極之時長以與女之族類謂廣之以敎道天下也春秋傳曰頴考叔純孝也施及莊公匱求位反道音導施以豉反
其類維何室家之壼,壼廣也箋云壼之言梱也其與女之族類云何乎室家先以相梱致巳乃及於天下壼苦夲反梱苦夲反致直置反
君子萬年永錫祚胤,胤嗣也箋云永長也成王女有萬年之壽天又長予女福祚至于子孫○作夲又作胙才路反胤羊刃反
其胤維何天𬒳爾禄,禄福也箋云天予女福祚至于子孫云何乎天覆𬒳女以禄位使禄臨天下𬒳皮寄反注同
君子萬年景命有僕,僕附也箋云成王女旣有萬年之壽天之大命又附著於女謂使爲政教著直略反下同
其僕維何釐爾女士,釐予也箋云天之大命附著於女云何乎予女以女而有士行者謂生淑媛使爲之妃釐力之反媛予眷反妃音配又芳非反
釐爾女士從以孫子,箋云從隨也天旣予女以女而有土行者又使生賢知之子孫以隨之謂傳丗也知音智傳直專反
旣醉八章章四句鳧鷖守成也太平之君子能持盈守成神祇祖考安樂之也,君子斥成王之言君子者太平之時則皆然非獨成王也鳧音符鷖於雞反蒼頡觧詁云鷖鷗也一名水鴞祇祁支反樂音洛篇末注同
鳧鷖在涇公尸來燕來寜,鳧水鳥也鷖鳧屬大平則萬物衆多箋云涇水各也水鳥而居水中猶人爲公尸之在宗廟也故以喻焉祭祀旣畢明日又設禮而與尸燕成王之時尸來燕也其心安不以已實臣之故自嫌言此者美成王事尸之禮備
爾酒旣清爾殽旣馨公尸燕飲福禄來成,馨香之逺聞也箋云爾者女成王也女酒殽清美以與公尸燕樂飲酒之故祖考以福禄來成女聞音問或如字
鳧鷖在沙公尸來燕來冝,沙水旁也冝冝其事也箋云水鳥以居水中爲常今出在水旁喻祭四方百物之尸也其來燕也心自以爲冝亦不以巳實臣自嫌也
爾酒旣多爾殽旣嘉,言酒品齊多而殽備美齊才細反
公尸燕飲福禄來爲,厚爲孝子也箋云爲猶助也助成王也爲于僞反注同協句如字
鳧鷖在渚公尸來燕來處,渚沚也處止也箋云水中之有渚猶平地之有丘也喻祭天地之尸也以配至尊之故其來燕似若止得其處渚之與反沚音止
爾酒旣湑爾殽伊脯公尸燕飲福禄來下,箋云湑酒之泲者也天地之尸尊事尊不以䙝味泲酒脯而巳湑息汝反泲子禮反字又作䍤同
鳧鷖在潨公尸來燕來宗,潨水㑹也宗尊也箋云潨水外之髙者也有瘞埋之象喻祭社稷山川之尸其來燕也有尊主人之意潨在公反說文云小水入大水也徐云鄭音在容仄瘞於例反埋亡皆反字亦作薶同
旣燕于宗福禄攸降公尸燕飲福禄來崇,崇重也箋云旣盡也宗尊宗也羣臣下及民盡有祭社之禮而燕飲焉爲福禄所下也今王宗社又以尸燕福禄之來乃重厚也天子以下其社神同故云然降户江反重直龍反下同
鳧鷖在亹公尸來止熏熏,亹山絶水也熏熏和說也箋云亹之言門也燕上祀之尸於門户之外故以喻焉其來也不敢當王之燕禮故變言來止熏熏坐不安之意亹音門熏許云反說文作醺云醉也說音悅
旨酒欣欣燔炙芬芬公尸燕飲無有後艱,欣欣然樂也芬芬香也無有後艱言不敢多祈也箋云艱難也小神之尸卑用美酒有燔炙可用䙝味也又不能致福禄但令王自今無有後艱而巳令力呈反
鳧鷖五章章六句假樂嘉成王也假樂君子顯顯令德宜民冝人受禄于天,假嘉也冝民冝人冝安民冝官人也箋云顯光也天嘉樂成王有光光之善德安民官人皆得其宜以受福禄於天假音暇
保右命之自天申之,申重也箋云成王之官人也羣臣保右而舉之乃後命用之又用天意申勑之如舜之勑伯禹伯夷之屬右音又助也注同重直用反
干禄百福子孫千億穆穆皇皇冝君冝王,冝君王天下也箋云千求也十萬曰億天子穆穆諸侯皇皇成王行顯顯之令德求禄得百福其子孫亦勤行而求之得禄千億故或爲諸侯或爲天子言皆相勗以道○冝君冝王冝一本作且字勗香玉反
不愆不忘率由舊章,箋云愆過率循也成王之令德不過誤不遺失循用舊典之文章謂周公之禮法愆起連反
威儀抑抑德音秩秩無怨無惡率由群匹,抑抑美也秩秩有常也箋云抑抑密也秩秩清也成王立朝之威儀致密無所失敎令又清明天下皆樂仰之無有怨惡循用群臣之賢者其行能匹耦巳之心惡烏路反又如字注同朝直遥反致直治反本或作緻行下孟反
受福無疆四方之綱之綱之紀燕及朋友,朋友群臣也箋云成王能爲天下之綱紀謂立法度以理治之也其燕飲常與群臣非徒樂族人而巳疆居良反下篇同樂音洛
百辟卿士媚于天子不觧于位民之攸墍,墍息也箋云百辟畿内諸侯也卿士卿之有事也媚愛也成王以恩意及羣臣羣臣故皆愛之不解於其職位民之所以休息由此也辟音壁注同媚眉備反注同觧佳買反注同墍許噐反
假樂四章章六句公劉召康公戒成王也成王將涖政戒以民事美公劉之厚於民而獻是詩也,公劉者后稷之曽孫也夏之始衰見迫逐遷於豳而有居民之道成王始幼少周公居攝政及歸之成王將涖政召公與周公相成王爲左右召公懼成王尚幼稚不留意於治民之事故作是詩美公劉以深戒之○公劉王云公號劉名也尚書傳云公爵劉名也召本亦作邵上照反後皆同涖音利又音類徐力自反夏戸雅反下夏人同少詩照反相息亮反
篤公劉匪居匪康廼埸廼疆廼積廼倉廼裹餱糧于橐于囊思輯用光,篤厚也公劉居於邰而遭夏人亂迫逐公劉公劉乃辟中國之難遂平西戎而遷其民邑於豳焉廼埸廼疆言修其疆場也廼積廼倉言民事時和國有積倉也小曰橐大曰囊思輯用光言民相與和睦以顯於時也箋云厚乎公劉之爲君也不以所居爲居不以所安爲安邰國乃有疆埸也乃有積委及倉也安安而能遷積而能散爲夏人迫逐巳之故不忍闘其民乃裏糧食於囊橐之中棄其餘而去思在和其民人用光大其道爲今子孫之基埸音亦裹音果餱音侯食也字或作糇糧本亦作粮音良糇也橐他洛反囊乃郎反說文云無底曰嚢有底曰橐輯音集又七立反難乃旦反積委上子智反下於僞反為于僞反又如字
弓矢斯張干戈戚揚爰方啓行,戚斧也揚鉞也張其弓矢秉其干戈戚揚以方開道路去之豳盖諸侯之從者十有八國焉箋云干盾也戈句子㦸也爰曰也公劉之去邰整其師旅設其兵噐告其士卒曰爲女方開道而行明巳之遷非爲迫逐之故乃欲全民也戚七歷反鉞音越從才用反又如字盾字又作楯順允反又音允句音鉤卒尊忽反下餘卒士卒皆同爲于僞反下非爲爲公劉皆爲同
篤公劉于胥斯原旣庻旣繁旣順廼宣而無永嘆,胥相宣徧也民無長嘆猶文王之無悔也箋云于於也廣平曰原厚乎公劉之於相此原也以居民民旣衆矣旣多矣旣順其事矣又乃使之時耕民皆安今之居而無長嘆思其舊時也嘆他安反字或作歎徧音遍相息亮反下相此皆同
陟則在巘復降在原何以舟之維玉及瑶鞞琫容刀,巘小山別於大山也舟帶也瑶言有美德也下曰鞸上曰琫言德有度數也容刀言有武事也箋云陟升降下也公劉之相此原地也由原而升巘復下在原言反覆之重居民也民亦愛公劉之如是故進玉瑶容刀之佩巘本又作甗魚輦反又音言又音魚偃反又音彦復音服又扶又反注復下同瑶音遥鞸必頂反琫必孔反别彼列反覆本亦作復同芳福反
篤公劉逝彼百泉瞻彼溥原廼陟南岡乃覯于京,漙大覯見也箋云逝往瞻視溥廣也山脊曰岡絶髙爲之京厚乎公劉之相此原地也往之彼百泉之間視其廣原可居之處乃升其南山之脊乃見其可居者於京謂可營立都邑之處溥音普覯古豆反處昌慮反下之處同
京師之野于時處處于時廬旅于時言言于時語語,是京乃大衆所冝居之也廬寄也直言曰言論難曰語箋云于於時是也京地乃衆民所冝居之野也於是處其所當處者廬舎其賔旅言其所當言語其所當語謂安民館容施教令也廬力居反論魯困反難乃旦反館舎一本作館客
篤公劉于京斯依蹌蹌濟濟俾筵俾几,箋云蹌蹌濟濟士大夫之威儀也俾使也厚乎公劉之居於此京依而築宫室其旣成也與羣臣士大夫飲酒以落之羣臣則相使爲公劉設凡筵使之升坐
旣登乃依乃造其曹執豕于牢酌之用匏,賔巳登席坐矣乃依几矣曹羣也執豕于牢新國則殺禮也酌之用匏儉以質也箋云公劉旣登堂負扆而立羣臣乃適其牧羣博豕於牢中以爲飲酒之殽酌酒以匏爲爵言忠敬也依毛如字鄭於豈反箋云或扆字造七報反匏歩交反殺所戒反搏音博沈音付
食之飲之君之宗之,爲之君爲之大宗也箋云宗尊也公劉雖去邰國來遷群臣從而君之尊之猶在邰也食音嗣飲於鴆反
篤公劉旣溥旣長旣景乃岡相其隂陽觀其流泉,旣景乃岡考於日景參之髙岡箋云厚乎公劉之居豳也旣廣其地之東西又長其南北旣以日景定其經界於山之脊觀相其隂陽寒煖所冝流泉浸潤所及皆爲利民冨國相息亮反注同煖况袁反又乃管反浸子鴆反
其軍三單度其隰原徹田爲糧,三單相襲也徹治也箋云邰后后稷上公之封大國之制三軍以其餘卒爲羡今公劉迁於豳民始從之丁夫適蒲三軍之数單者無羡卒也度其隰與原田之多少徹之使出稅以爲國用什一而稅謂之徹魯哀公曰二吾猶不足如之何其徹也單音丹度待洛反注及下同羡音賤又音衍下同
度其夕陽豳居允荒,山西曰夕陽荒大也箋云允信也夕陽者豳之所處也廣其廣輪豳之所處信寛大也廣古曠反
篤公劉于豳斯館渉渭爲亂取厲取鍜,館倉也正絶流曰亂鍜石也箋云鍜石所以爲鍜質也厚乎公劉於豳地作此宫室乃使人渡渭水爲舟絶流而南取鍜厲斧斤之石可以利噐用伐取材木給築事也厲本又作礪鍜本又作碬丁亂反鍜說文云碬厲石字林大喚反材一本作林
止基廼理爰衆爰有夾其皇澗遡其過澗,皇澗名也遡郷也過澗名也箋云爰曰也止基作宫室之功止而後疆理其田野挍其夫家人数曰益多矣器物有足矣皆布居澗水之旁夾古洽反又古協反澗古晏反遡音素過古禾反注同郷本又作嚮許亮反又與卷阿篇注同校音敎
止旅廼密芮鞫之即,密安也芮水厓也鞫究也箋云芮之言内也水之内曰隩水之外曰鞫公劉居豳旣安軍旅之役止士卒乃安亦就澗水之内外而居修田事也芮本又汭如銳反鞫居六反厓五佳反乎亦作涯隩於六反又於報反字或作澳
公劉六章章十句泂酌召康公戒成王也言皇天親有德饗有道也,泂音逈
泂酌彼行潦挹彼注兹可以餴饎,洞逺也行潦流潦也餴餾也饎酒食也箋云流潦水之薄者也逺酌取之投大器之中又挹之注之於此小器而可以沃酒食之分者以有忠信之德齊絜之誠以薦之故也春秋傳曰人不易物惟德繄物潦音老挹音楫又音邑餴甫云反又作饙字書云一蒸米也饎尺志反字林充之反餾力又反又音留爾雅饙餾飪也孫炎云蒸之曰餴均之曰餾郭云餴孰爲餾齊側皆反夲或作齋繄於兮反
豈弟君子民之父母,樂以疆教之易以說安之民皆有父之尊有母之親樂音洛易羊豉反說音悅
泂酌彼行潦挹彼注兹可以濯罍,濯滌也罍祭噐罍音雷滌徒歷反
豈弟君子民之攸歸泂酌彼行潦挹彼注兹可以濯漑,漑清也漑古爱反清才性反以如字
豈弟君子民之攸墍,箋云墍息也
泂酌三章章五句卷阿召康公戒成王也言求賢用吉士也,吉猶善也卷音權篇内同
有卷者阿飄風自南,㒷也卷曲也飄風回風也惡人𬒳德化而消猶飄風之入曲阿也箋云大陵曰阿有大陵卷然而曲廽風從長飬之方來入之興者喻王當屈躰以待賢者賢者則猥來就之如飄風之入曲阿然其來也爲長飬民飄避遥反本亦作票被皮寄反長張文反下同猥烏罪反爲于僞反
豈弟君子來游來歌以矢其音,矢陳也箋云王能待賢者如是則樂易之君子來就王游而歌以陳岀其聲音言其將以樂王也感王之善心也樂音洛下樂王同易以䜴反後樂易皆放此
伴奐爾游矣優游爾休矣,伴奐廣大有文章也箋云伴奐自縱㢮之意也賢者旣來王以才官秩之各任其職女則得伴奐而優游自休息也孔子曰无爲而治者其舜也与恭已正南面而巳言任賢欲逸也泮音判徐音畔奐徐音換縱子用反本又作從施本又作施同書氏反任音壬或如鴆反治直交反下爲治同与音餘共音恭
豈弟君子俾爾彌爾性似先公酋矣,彌終也似嗣也酋終也箋云俾使也樂易之君子來在位乃使女終女之性命无困病之憂嗣先君之功而終載之酋在由反又子由反又在幽反
爾土宇昄章亦孔之厚矣,昄大也箋云土宇謂居民以土地屋宅也孔甚也女得賢者与之爲治使居宅民大得其法則王恩惠亦甚厚矣勸之使然昄徐符版反孫炎郭璞方滿反字林方但反又方旦反
豈弟君子俾爾彌爾性百神爾主矣,箋云使女爲百神主謂群臣受饗而佐之
爾受命長矣茀禄爾康矣,茀小也箋云茀福康安也女得賢者与之承順天也則受乆長之命福禄又安安茀沈云毛音弗徐云鄭音廢一云毛方味反鄭芳弗反
豈弟君子俾爾彌爾性純嘏爾常矣,嘏大也箋云純大也予福曰嘏使女大受神之福以爲常
有馮有翼有孝有德以引以翼,有馮有翼道可馮依以爲輔翼也引長翼敬也箋云馮馮几也翼助也有孝斥成王也有德謂群臣也王之祭祀擇賢者以爲户尊之䂊撰几擇佐食朝中有孝子有群臣尸之入也使祝賛道之扶翼之尸至設凡佐食助之尸者神象故事之如祖考馮符水反注同夲又作馮撰士戀反又士轉反具也本亦作饌道徒報反本亦作導
豈弟君子四方爲則,箋云則法也王之臣有是樂易之君子則天下莫不放效以爲法放方往反
顒顒卬卬如圭如璋令聞令望,顒顒温皃卬卬盛皃箋云令善也王有賢臣與之以禮義相切瑳體貌則顒顒然敬順志氣則卬卬然髙朗如玉之圭璋也人聞之則有善聲譽人望之則有善威儀德行相副顒魚恭反卬五剛反間音問夲亦作問望如字協韻音亡瑳七何反或作差行下孟反
豈弟君子四方爲綱,箋云綱者能張衆目
鳯凰于飛翽翽其羽亦集爰止,鳯皇霊鳥仁瑞也雄曰鳯雌曰凰翽翽衆多也箋云翽翽羽声也亦亦衆鳥也爰于也鳯皇往飛翽翽然亦与衆鳥集於所止衆鳥慕鳯皇而來喻賢者所在羣臣皆慕而往仕也因時鳯皇至故以喻者焉翽呼㑹反字林云飛聲也口外反瑞垂僞反
藹藹王多吉士維君子使媚于天子,藹藹猶濟濟也箋云媚愛也王之朝多善士藹藹然君子在上位者率化之使之親愛天子奉職盡力藹於害反說文作藹藹云臣盡力之美也朝直遥反
鳯皇于飛翽翽其羽亦傳于天,箋云傳猶戾也傅音附
藹藹王多吉人維君子命媚于庻人,箋云命猶使也善士親愛庶人謂撫優之令不失職令力呈反下欲令同
鳯皇鳴矣于彼髙岡梧桐生矣于彼朝陽,梧桐柔木也山東曰朝陽梧桐不生山罔大平而後生朝陽箋云鳯皇鳴于山脊之上者居髙視下觀可集止喻賢者待禮乃行翔而後集梧桐生者猶明君出也生於朝陽者𬒳温仁之氣亦君德也鳯皇之性非梧桐不棲非竹實不食梧音吾𬒳皮寄反棲音西
菶菶萋萋雝雝喈喈,梧桐盛也鳯皇鳴也臣竭其力則地極其化天下和洽則鳯皇樂德箋云菶菶萋萋喻君德盛也雝雝喈喈喻民臣和恊萋七西反喈音皆
君子之車旣庻且多君子之馬旣閑且馳,上能錫以車馬行中節馳中法也箋云庻衆閑習也今賢者在位王錫其車衆多矣其馬又閑習於威儀能馳矣大夫有乗馬有貳車中丁仲反下同乗繩證反
