source,commentary
樂只君子天子蔡之樂只君子福禄膍之,葵揆也膍厚也葵其維反膍頻尸反韓詩作肶注同
優哉游哉亦是戾矣,戾至也諸侯有盛德者亦優㳺自安止於是言思不出其位箋云戾止也
采菽五章章八句角弓父兄刺幽王也不親九族而好讒佞骨肉相怨故作是詩也,好呼報反
騂騂角弓翩其反矣,興也騂騂調和也不善紲檠巧用則翩然而反箋云興者喻王與九族不以恩禮御待之則使之多怨也騂息營反沈又許榮反說文作弲音火全反翩匹然反紲息列反弓䩛也檠音景弓匣也說文云榜也謂輔也怨如字
兄弟昏姻無胥逺矣,箋云胥相也骨肉之親當相親信無相疏逺則以親親之望易以成怨弓之爲物張之則内向而來弛之則外反而去有似兄弟昏姻親疎逺近之意又云騂騂角弓旣翩然而反矣兄弟昏姻則豈可以相逺哉胥音息徐反
爾之逺矣民胥然矣爾之教矣民胥傚矣,箋云爾女女幽王也胥皆也言王女不親骨肉則天下之人皆知之見女之教令無善無惡所尚者天下之人皆學之言上之化下不可不慎俲戸敎反
此令兄弟綽綽有𥙿不令兄弟交相爲瘉,綽綽寛也𥙿饒瘉病也箋云令善也綽處若反𥙿羊樹反瘉羊主反
民之無良相怨一方,箋云良善也民之意不獲當反側之於身思彼所以然者而恕之無善心之人則徙居一処怨恚之處昌慮反恚一瑞反
受爵不讓至于己斯亡,爵禄不以相讓故怨禍及之比周而黨愈少鄙争而名愈辱求安而身愈危箋云斯此也比毗志反
老馬反爲駒不顧其後,巳老矣而孩童慢之箋云比喻幽王見老人反悔慢之遇之如㓜稚不自顧念後至年老人之遇巳亦將然駒音拘争争闘之争孩本作咳户才反許慎云小兒笑也稚音稺
如食冝饇如酌孔取,饇飽也箋云王如食老者則冝令之飽如飲老者則當孔取孔取謂度其所勝多少凡噐之孔其量大小不同老者氣力弱故取義焉王有族食族燕之禮食音嗣注同冝如字注同夲作儀韓詩云儀我也饇於據反徐又於具反取如字沈又音娶令力呈反飲於鴆反度待洛反勝音升量音量
毋教猱升木如塗塗附,猱猿屬塗泥附著也箋云毋禁辝猱之性善登木若敎使其爲之必也附木桴也塗之性善著若以塗附其著亦必也以喻人之心皆有仁義敎之則進猱乃刀反沈乃遘反附如字猿音袁字或作猨著直略反下同桴音孚
君子有徽猷小人與屬,徽美也箋云猷道也君子有美道以得聲譽則小人亦樂與之而自連屬焉令無良之人相怨王不敎之徽音暉屬音蜀注同讀者亦音樹樂音洛又音岳又五敎反下樂善同
雨雪瀌瀌見晛曰消,晛日氣也箋云雨雪之盛瀌瀌然至日將出其氣始見人則皆稱曰雪今消釋矣喻小人雖多王若欲興善政則天下聞之莫不曰小人今誅㓕矣其所以然者人心皆樂善王不啓教之雨于付反注及下同瀌符嬌反徐符彪反又方苗反見如字下文同韓詩作曣音於見反云曣見日出也晛乃見反曰音􁇡下同韓詩作聿劉向同始見賢遍反又如字
莫肯下遺式居婁驕,箋云莫無也遺讀曰隨式用也婁歛也今王不以善政啓小人之心則無貴謙虚以礼相卑下先人而後巳用比自居處歛其驕慢之過者婁王力住反數也徐云鄭音樓爾雅云哀鳩樓聚也沈力俱反
雨雪浮浮見晛曰流,浮浮猶瀌瀌也流流而去也
如蠻如髦我是用憂,蠻南蠻也髦夷髦也箋云今小人之行如夷狄而王不能變化之我用是爲大憂也髦西夷别名武王伐紂其等有八囯從焉髦舊音毛㝷毛鄭之意當与尚書同音莫侯反行下孟反
角弓八章章四句菀栁刺幽王也暴虐無親而刑罰不中諸侯皆不欲朝言王者之不可朝事也,菀音鬱徐於阮反中丁仲反下注不中同朝直遥反篇内同
有菀者栁不尚息焉,興也菀茂木也箋云尚庻幾也有菀然枝葉茂盛之栁行路之人豈有不庻幾欲就之止息乎興者喻王有盛德則天下皆庻幾願往朝焉憂今不然
上帝甚蹈無自暱焉,蹈動暱近也箋云蹈讀曰悼上帝乎者愬之也今幽王暴虐不可以朝事甚使我心中悼病是以不從而近之釋巳所以不朝之意蹈音悼暱女栗反又女筆反徐乃吉反
俾予靖之後予極焉,靖治極至也箋云靖謀俾使極誅也假使我朝王王留我使我謀政事王信讒不察功考績後反誅放我是言王刑罰不中不可朝事也俾必爾反夲作卑後皆同極毛如字鄭音棘
有菀者栁不尚愒焉,愒息也愒欺例反徐丘麗反
上帝甚蹈無自瘵焉,瘵病也箋云瘵接也瘵則界反鄭音際
俾予靖之後予邁焉,箋云邁行也行亦放也春秋傳曰予將行之
有鳥髙飛亦傅于天彼人之心于何其臻,箋云傅臻皆至也彼人斥幽王也鳥之髙飛極至於天耳幽王之心於何所至乎言其轉側无常人不知其所届傳音附
曷予靖之居以㓙矜,曷害矜危也箋云王何爲使我謀之隨而罪我居我以凶危之地謂四裔也裔延丗反
菀栁三章章六句都人士周人刺衣服無常也古者長民衣服不貳從容有常以齊其民則民德歸壹傷今不復見古人也,服謂冠弁衣裳也古者明王時也長民謂凡在民上倡率者也變易无常謂之貳從容謂休燕也休燕猶有常則朝夕明矣一者專也同也長張丈反注同貳音二從七容反復扶又反下住同率色類反朝直遥反
彼都人士狐裘黄黄其容不改出言有章,彼彼明王也箋云城郭之域曰都古明王時都人之有土行者冬則衣狐裘黄黄然取温𥙿而巳其動作容貌旣有常吐口言語又有法度文章疾今奢淫不自責以過差出如字行下孟反下文行歸注操行同衣於旣反差𥘉賣反又如字
行歸于周萬民所望,周忠信也箋云于於也都人之土所行要歸扵忠信其餘萬民寡識者咸瞻望而法俲之又疾今不然所望如字協韻音亡
彼都人士臺笠緇撮,臺所以禦暑笠所以禦雨也緇撮緇布冠也箋云臺夫湏也都人之士以臺皮爲笠緇布爲冠古明王之時儉且節也臺如字爾雅作薹草名笠音立緇側其反撮七活反夫音符夲亦作扶
彼君子女綢直如髮,密直如髪也箋云彼君子女音謂都人之家女也其情性密緻操行正直如髪之夲末无隆殺也綢直留反緻直置反本亦作致隆俗作降殺所界反又所例反
我不見兮我心不說,箋云疾時皆奢淫我不復見今士女之然者心思之而憂也○我不見第二章作不見後三章作弗見一夲四章同作不見說音恱
彼都人士充耳琇實,琇美石也箋云言以美石爲瑱瑱塞耳琇音秀徐音誘瑱他見反
彼君子女謂之尹吉,尹正也箋云吉讀爲姞尹氏姞氏周室昬􁇢之舊姓也人見都人之家女咸謂之尹氏姞氏之女言有礼法吉毛如字鄭讀爲姞其吉反又其乙反
我不見兮我心苑結,箋云苑猶屈也積也苑於粉反徐音欎又於阮反
彼都人士垂帶而厲彼君子女卷髮如蠆,厲帶之垂者箋云而亦如也而厲如鞶厲也鞶必垂厲以爲飾厲子當作裂蠆螫蟲尾末揵然似婦人髪末曲上卷然者也帶夲亦作蔕音帶厲毛如字鄭作裂音列卷音權注及下同蠆敕邁反又敕界反通俗文云長尾爲蠆短尾爲蠍蠍虚伐反鞶薄寒反螫音釋夲又作蠚呼莫反揵其言反又音虞漢書音義云㪯也又渠偃反一音其蹇反上時掌反
我不見兮言從之邁,箋云言亦我也邁行也我今不見士女此飾心思之欲從之行言巳憂悶欲自殺求從古人
匪伊垂之帶則有餘匪伊卷之髮則有旟,旟揚也箋云伊垂也此言士非故垂此帶也帶於礼自當有餘也女非故卷此髮也髮於礼自當有旟也旟枝旟揚起也旟音餘
我不見兮云何盱矣,箋云盱病也思之甚云何乎我今巳病也盱喜俱反
都人士五章章六句采緑刺怨曠也幽王之時多怨曠者也,怨曠者君子行役過時之所由也而刺之者譏其不但憂思而巳欲從君子於外非礼也思息嗣反下皆同
終朝采緑不盈一匊,興也自旦及食時爲終朝兩手曰匊竿云緑王芻也易得之菜也終朝采之而不滿手怨曠之深憂思不專於事匊弓六反注本或一手曰匊王芻楚俱反草也易以䜴反
予髮曲局薄言歸沐,局卷也婦人夫不在則不容飾箋云言我也礼婦人在夫家笄象笄今曲卷其髪憂思之甚也有云君子將㱕者我則沐以待之局其玉反卷音權下同又眷勉反沈其言反
終朝采藍不盈一䄡,衣蔽前謂之䄡箋云藍染草也䄡尺占反郭璞云今之蔽膝
五日爲期六日不詹,詹至也婦人五日一御箋云婦人過於時乃怨曠五日六日者五月之日六月之日也期至五月而㱕仐六月猶不至是以憂思詹音占
之子于狩言韔其弓之子于釣言綸之繩,箋云之子是子也謂其君子也于往也綸釣繳也君子往狩與我當從之爲之韔弓其往釣與我當從之爲之繩繳今怨曠自恨𥘉行時不然狩尺救反韔勑亮反㢰也沈治亮反夲亦作鬯釣音弔綸音倫繳音灼亦作同與音餘下同爲于偽反下同
其釣維何維魴及鱮維魴及鱮薄言觀者,箋云觀多也此羙其君子有技藝也釣必得魴鱮魴鱮是云其多者耳其衆雜魚乃衆多矣○魴音防鱮音叙觀古玩反韓詩作覩技其綺反
采緑四章章四句黍苗刺幽王也不能膏潤天下卿士不能行召伯之職焉,陳宣王之德召伯之功以刺幽王及其群臣廢此恩澤事業也膏古報反下同召上照反注及下同
芃芃黍苗隂雨膏之,興也芃芃長大貌箋云興者喻天下之民如黍苗然宣王能以恩澤育飬之亦如天之有隂雨之潤芃蒲東反一音扶雄反長張丈反
悠悠南行召伯勞之,悠悠行貌箋云宣王之時使召伯營謝邑以定申伯之國將徒役南行衆多悠悠然召伯則能勞來勸說以先之勞力報反注及下篇注同將徒役一夲作將師旅來音賚說音恱又始銳反
我任我輦我車我牛我行旣集蓋云歸哉,任者輦者車者牛者箋云集猶成也盖猶皆也營謝轉餫之役有負任者有輓輦者有將車者有牽傍牛者其所為南行之事旣成召伯則皆告之云可㱕哉刺仐王使民行役曽无休止時任音壬注同輦力展反沈連典反餫音運本又作運輓音晚傍薄浪反爲于偽反
我徒我御我師我旅我行旣集蓋云歸處,徒行者御車者師者旅者箋云歩行曰徒召伯營謝邑以兵衆行其士卒有歩行者有御兵車者五百人爲旅五旅爲師春秋傳曰諸侯之制君行師從卿行旅從卒尊忽反一夲作衆從才用反下同
肅肅謝功召伯營之烈烈征師召伯成之,謝邑也箋云肅肅嚴正之貌營治也烈烈威武貌征行也美召伯治謝邑則使之嚴正將師旅行則有威武治直吏反下同
原隰旣平泉流旣清召伯有成王心則寜,土治曰平水治曰清箋云召伯營謝邑相其原隰之冝通其水泉之利此功旣成宣王之心則安也又刺今王臣无成功而亦心安相息亮反
黍苗五章章四句隰桑刺幽王也小人在位君子在野思見君子盡心以事之隰桑有阿其葉有難,興也阿然羙貌難然盛貌有以利人也箋云隰中之桑枝條阿阿然長美其葉又茂盛可以庇廕人興者喻時賢人君子不用而野處有覆養之德也正以隰桑興者反求此義則原上之桑枝葉不能然以刺時小人在位無德於民難乃多反庇必利反又彼備反廕於鴆反
旣見君子其樂如何,箋云思在野之君子而得見其在位喜樂無度樂音洛注下皆同
隰桑有阿其葉有沃,沃柔也沃烏酷反
旣見君子云何不樂隰桑有阿其葉有幽,幽黒色也幽於糾反
旣見君子德音孔膠,膠固也箋云君子在位民附仰之其敎令之行甚堅固也膠音交
心乎愛矣遐不謂矣中心藏之何日忘之,箋云遐逺謂勤藏善也我心愛此君子君子雖逺在野邑能不勤思之乎冝思之也我心善此君子又誠不能忘也孔子曰愛之能勿勞乎忠焉能勿誨乎藏鄭子郎反王才郎反
隰桑四章章四句白華周人刺幽后也幽王取申女以爲后又得襃姒而黜申后故下國化之以妾爲妻以孽代宗而王弗能治周人爲之作是詩也,申姜姓之國也襃姒襃人所入之女姒其字也是謂幽后孽支庻也宗適子也王不能治巳不正故也華音花取七與反孽魚列反爲于僞反適音的
白華菅兮白茅束兮,興也白華野菅也巳漚爲菅箋云白華於野巳漚名之爲菅菅柔忍中用矣而更取白茅収束之茅彼於白華爲脆興者喻王取於申申后礼儀備任妃后之事而更納襃姒襃姒爲孽將至㓕囯菅音姦漚烏候反忍音刃脆七歳反又音毳任音壬一夲作任三后
之子之逺俾我獨兮,箋云之子斥幽王也俾使也王之逺外我不復荅耦我意欲使我獨也老而無子曰獨後襃姒譛申后之子冝咎冝咎奔申逺于願反下注逺善同又如字注及下皆同俾必爾反復扶又反譛側鴆反咎音柩
英英白雲露彼菅茅,英英白雲貌露亦白雲言天地之氣無微不著無不覆養箋云白雲下露飬彼可以爲菅之茅使與白華之菅相亂易猶天下妖氣生襃姒使申后見黜英英如字韓詩作泆泆同
天歩艱難之子不猶,歩行猶可也箋云猶圖也天行此艱難之妖乆矣王不圖其變之所由爾昔夏之衰有二龍之妖卜藏其漦周厲王發而觀之化爲玄黿童女遇之當宣王時而生女懼而棄之後襃人有獄而入之幽王幽王嬖之是謂襃姒夏户雅反漦士其反沬也又户醫反爾雅云漦盝也盝音鹿黿音元嬖𥙷悌反又必計反
滮池北流浸彼稻田,滮流貌箋云池水之澤浸潤稲田使之生殖喻王無恩章於申后彪池之不如也豊鎬之間水北流滮符彪皮流二反浸子鴆反字亦作寖殖市力反鎬胡老反
嘯歌傷懷念彼碩人,箋云碩大也妖大之人謂襃姒也申后見黜襃姒之所爲故憂傷而念之嘯本亦作歗
樵彼桑薪卬烘于煁,卬我烘燎也煁烓竈也桑薪冝以養人者也箋云人之樵取彼桑薪冝以炊饔饎之㸑以養食人桑薪薪之善者也我反以燎於烓竈用炤事物而巳喻王始以禮取申后申后禮儀備今反黜之使爲卑賤之事亦由是樵徂焦反卬五網反烘火東反徐又音洪說文巨凶甘凶二反孫炎音恭煁市林反燎音了又力弔力召二反烓竈烓音恚又丘弭反郭云三隅竈也說文云行竈也吕沈同音口頴反何康瑩反顧野王口井烏攜二反炊昌垂反饔於恭反饎尺志反㸑七亂反食音嗣炤音照卑賤如字下文卑兮并注同
維彼碩人實勞我心鼔鍾于宮聲聞于外,有諸宫中必形見於外箋云王失禮於内而下囯聞知而化之王弗能治如鳴鼔鍾於宫中而欲外人不聞亦不可止聞音問見賢遍反
念子懆懆視我邁邁,邁邁不說也箋云此言申后之忠於王也念之懆懆然欲諌正之王反不說於其所言操七感反說文七倒反云愁不申也亦作慘慘邁如字韓詩及說文並作㤄㤄孚吠反又孚葛反又匹代反韓詩云意不說好也許云很怒也說音恱下同
有鶖在梁有鶴在林,鶖秃鶖也箋云鶖也鶴也皆以魚爲美食者也鶖之性貪惡而今在梁鶴絜白而反在林興王養襃姒而餒申后近惡而逺善鶖音秋鶴呼各反秃吐木反絜音結餒奴罪反近附近之近
維彼碩人實勞我心鴛鴦在梁戢其左翼,箋云戢歛也歛左翼者謂右掩左也鳥之雌雄不可别者以翼右掩左雄左掩右雌隂陽相下之義也夫婦之道亦以礼義相下以成家道别彼列反下遐嫁反下同
之子無良二三其德,箋云良善也王无荅耦己之善意而変移其心志令我怨曠令力成反
有扁斯石履之卑兮,扁扁乗石貌王乗車履石箋云王后出入之禮與王同其行登車亦履石申后始時亦然今見黜而卑賤也扁邊顯反
之子之逺俾我疧兮,疧病也箋云王之逺外我欲使我困病疧徐都礼反又祁攴反
白華八章章四句緜蠻微臣刺亂也大臣不用仁心遺忘微賤不肯飲食教載之故作是詩也,微臣謂士也古者卿大夫出行士爲末介士之禄薄或困乏於資財則當賙贍之幽王之時囯亂禮廢恩薄大不念小尊不恤賤故夲其亂而刺之緜靣延反蛮如字飲於鴆反食音嗣篇内皆同注如字介音界贍市豔反
緜蠻黃鳥止于丘阿,興也緜蛮小鳥貌丘阿曲阿也鳥止於阿人止於仁箋云止謂飛行所止託也興者小鳥知止於丘之曲阿静安之處而託息焉喻小臣擇卿大夫有仁厚之德者而依屬焉處昌慮反
道之云逺我勞如何飲之食之教之誨之命彼後車謂之載之,箋云在囯依屬於卿大夫之仁者至於爲未介從而行道路逺矣我罷勞則卿大夫之恩冝如何乎渇則與之飲飢則與之食事未至則豫敎之臨事則誨之車敗則命後車載之後車倅車也罷音皮下同倅車副車倅七對反
緜蠻黃鳥止于丘隅,箋云丘隅丘角也
豈敢憚行畏不能趨,箋云憚難也我罷勞車又敗豈敢難徒行乎畏不能及爾疾至也憚徒旦反下同難乃旦反下同
飲之食之教之誨之命彼後車謂之載之緜蠻黄鳥止于丘側,箋云丘側丘傍也
豈敢憚行畏不能極,箋云極至也極如字
飲之食之教之誨之命彼後車謂之載之緜蠻三章章八句瓠葉大夫刺幽王也上棄禮而不能行雖有牲牢􁇣餼不肯用也故思古之人不以微薄廢禮焉,牛羊豕爲牲繫養者曰牢熟曰􁇣腥曰餼生曰牽不肯用者自養厚而薄於賔客瓠户故反牢老刀反􁇣於恭反餼許氣反腥音星
幡幡瓠葉采之亨之君子有酒酌言甞之,幡幡瓠葉貌庻人之菜也箋云亨熟也熟瓠葉者以爲飲酒之葅也此君子謂庶人之有賢行者也其農功畢乃爲酒漿以合朋友習禮講道藝也酒食成先與父兄室人亨瓠葉而飲之所以急和親親也飲酒而曰甞者以其爲之主於賔客賔客則加之以羞易兊象曰君子以朋友講習幡孚煩反亨普庚反注同𦵔莊魚反行下孟反兊徒外反易卦名也訓恱
有兎斯首炮之燔之君子有酒酌言獻之,毛曰炮加火曰燔獻奏也箋云斯白也今俗語斯白之字作鮮齊魯之間声近斯有兎白首者兎之小者也炮之燔之者將以爲飲酒之羞也飲酒之礼旣奏酒於賔乃薦羞每酌言言者禮不下庻人庻人依士礼立賔主爲酌名兎他故反下同斯毛如字鄭作鮮音仙炮夲作炰白交反燔音煩近附近之近下遐嫁反
有兎斯首燔之炙之君子有酒酌言酢之,炕火曰炙酢報也箋云報者賔旣卒爵洗而酌主人也凡治兎之冝鮮者毛炮之柔者炙之乾者燔之炙音隻酢才洛反炕苦浪反何沈苦郎反
有兎斯首燔之炮之君子有酒酌言醻之,醻道飲也箋云主人旣卒酢爵又酌自飲卒爵復酌進賔猶今俗人勸酒道徒報反本亦作導同復扶又反
瓠葉四章章四句漸漸之石下國刺幽王也戎狄叛之荆舒不至乃命將率東征役乆病於外故作是詩也,荊謂楚也舒舒鳩舒鄝舒庸之屬役謂士卒也漸士衘反沈時衘反亦作嶃嶃下同狄徒歴反夲或作翟叛音畔將子亮反率所類反注及後篇將帥放此鄝音了夲又作蓼卒尊忽反下篇士卒同
漸漸之石維其髙矣山川悠逺維其勞矣,漸漸山石髙峻箋云山石漸漸然髙峻不可登而上喻戎狄衆彊而無禮義不可得而伐也山川者荆舒之國所處也其道理長逺邦域又勞勞廣闊言不可卒服勞如字孫毓云鄭音遼上時掌反卒寸忽反
武人東征不皇朝矣,箋云武人謂將帥也皇正也將率受王命東行而征伐役人罷病心不能正荆舒使之朝於王朝直遥反注同罷音皮
漸漸之石維其卒矣山川悠逺曷其没矣,卒竟没盡也箋云卒者崔嵬也謂山巓之末也曷何也廣闊之處何時其可盡服卒毛子䘏反鄭在律反崔罪囬反嵬五囬反夲作峞處昌慮反下同
武人東征不皇岀矣,箋云不能正之令出使聘問於王令力呈反下注同使所吏反
有豕白蹢烝渉波矣,豕豬也蹢蹄也將乆雨則豕進渉水波箋云烝衆也豕之性能水又唐突難禁制四蹄皆白曰駭則白蹄其尤躁疾者今離其繒収之處與衆豕渉入水之波漣矣喻荆舒之人勇悍捷敏其君猶白蹄之豕也乃率民去禮義之安而居亂亡之危賤之故比方於豕蹢音的烝之丞反將乆雨一夲作天將雨能奴代反夲又作耐駭户楷反爾雅說文皆作􁇤古哀反躁子到反離力智反繒在陵反爾雅豕所寢曰繒方言作橧從木音同連音連一夲作瀾力安反悍卞旦反
月離于畢俾滂沱矣,畢噣也月離隂星則雨箋云將有大雨徴氣先見於天以言荆舒之叛萌漸亦由王出也豕旣渉波今又雨使之滂沱疾王甚也滂普郎反沱徒何反注同噣直角反又音晝夲又作濁見賢遍反
武人東征不皇他矣,箋云不能正之令其守職不干王命
漸漸之石三章章六句苕之華大夫閔時也幽王之時西戎東夷交侵中國師旅並起因之以饑饉君子閔周室之將亡傷巳逢之故作是詩也,師旅並起者諸侯或岀師或出旅以助王距戎與夷也大夫將師出見戎夷之侵周而閔之今當其難自傷近危亡苕音條徐音韶華音花距音巨難乃旦反下之難同近附近之近
苕之華芸其黃矣,興也苕陵苕也將落則黃箋云陵苕之華紫赤而繁興者陵苕之幹喻如京師也其華猶諸夏也故或謂諸夏爲諸華華衰則黃猶諸侯之師旅罷病將敗則京師孤弱芸音云沈音運夏戸雅反下同罷音皮
心之憂矣維其傷矣,箋云傷者謂國日見侵削
苕之華其葉青青,華落葉青青然箋云京師以諸夏爲障蔽今陵苕之華衰而葉見青青然喻諸侯微弱而王之臣當出見也青子零反注同障章亮反見賢遍反下同
知我如此不如無生,箋云我我王也知王之爲政如此則巳之生不如不生也自傷逢今丗之難憂閔之甚
牂羊墳首三星在罶,牂羊牝羊也墳大也罶曲梁也寡婦之笱也牂羊墳首言無是道也三星在罶言不可乆也箋云無是道者喻周巳衰求其復興不可得也不可乆者喻周將亡如心星之光耀見於魚笱之中其去湏臾也牂子桑反墳扶云反罶音栁牝類忍反笱音茍復扶又反
人可以食鮮可以飽,治日少而亂日多箋云今者士卒人人於晏早皆可以食矣時飢饉軍興乏少無可以飽之者鮮息淺反治直吏反卒子忽反
苕之華三章章四句何草不黃下國刺幽王也四夷交侵中國背叛用兵不息視民如禽獸君子憂之故作是詩也,背音佩
何草不黃何日不行,箋云用兵不息軍旅自歲始草生而出至歲晚矣何草而不黃乎言草皆黃也於是之間將率何日不行乎言常行勞苦之甚黃音皇行户郎反
何人不將經營四方,言萬民無不從役
何草不玄何人不矜,箋云玄赤黒色始春之時草牙孽者將生必玄於此時也兵猶復行無妻曰矜從役者皆過時不得歸故謂之矜矜古頑反注同復扶又反
哀我征夫獨爲匪民,箋云征夫從役者也古者師出不喻時所以厚民之性也今則草玄至於黃黃至於玄此豈非民乎孽魚列反同蘖
匪兕匪虎率彼曠野,兕虎野獸也曠空也箋云兕虎比戰士也兕徐履反注同
哀我征夫朝夕不暇有芃者狐率彼幽草有棧之車行彼周道,芃小獸也棧車役車也箋云狐草行草止故以比棧車輦者芃薄紅反小獸皃沈又扶東反棧士板反輦一本作輦車
何草不黃四章章四句魚藻之什十四篇六十二章三百二句,
