source,commentary
日居月諸下土是冒,冒覆也箋云覆猶照臨也
乃如之人兮逝不相好,不及我以相好箋云其所以接及我者不以相好之恩情甚於巳薄也好呼報反注同王崔申毛如字
胡能有定寧不我報,盡婦道而不得報
日居月諸出自東方,日始月盛皆出東方箋云自從也言夫人當盛之時與君同位
乃如之人兮德音無良,音聲良善也箋云無善恩意之聲語於我也語魚據反
胡能有定俾也可忘,箋云俾使也君之行如此何能有所定使是無良可忘也
日居月諸東方自岀父兮母兮畜我不卒,箋云畜養卒終也父兮母兮者言巳尊之如父又親之如母乃反養遇我不終也
胡能有定報我不述,述循也箋云不循不循禮也述本亦作術
日月四章章六句終風衛莊姜傷已也遭州吁之暴見侮慢而不能正也,正猶止也○終風終日風也韓詩云西風也
終風且暴顧我則笑,興也終日風爲終風暴疾也笑侮之也箋云旣竟日風矣而又暴疾興者喻州吁之爲不善如終風之無休止而其間又有甚惡其在莊姜之旁視莊姜則反笑之是無敬心之甚
謔浪笑傲,言戯謔不敬謔許約反浪力葬反韓詩云起也笑本又作㗛俗字也悉妙反傲五報反
中心是悼,箋云悼者傷其如是然而巳不能得而止之
終風且霾,霾雨土也霾亡皆反徐又莫戒反雨于付反
惠然肯來,言時有順心也箋云肯可也有順心然後可以來至我旁不欲見其戯謔
終風四章章四句擊鼔怨州吁也衛州吁用兵暴亂使公孫文仲將而平陳與宋國人怨其勇而無禮也,將者將兵以伐鄭也平成也將伐鄭先告陳與宋以成其伐事春秋傳曰宋殤公之即位也公子憑出奔鄭鄭人欲納之及衛州吁立將修先君之怨於鄭而求寵於諸侯以和其民使告於宋曰君若伐鄭以除君害君爲主敝邑以賦與陳蔡從則衛國之願也宋人許之於是陳蔡方睦於衛故宋公陳侯蔡人衛人伐鄭是也伐鄭在魯隱四年將子亮反注將者同殤音傷馮本亦作慿同皮氷反從才用反下同
擊鼔其鏜踊躍用兵,鏜然擊鼔声也使衆皆踊躍用兵也箋云此用兵謂治兵時鏜吐當反
土國城漕我獨南行,漕衛邑也箋云此言衆民皆勞苦也或役土功於國或修理漕城而我獨見使從軍南行伐鄭是尤勞苦之甚漕音曹
從孫子仲平陳與宋,孫子仲謂公孫文仲也平陳與宋箋云子仲字也平陳於宋謂使告宋曰君爲王敝邑以賦與陳蔡從
不我以歸憂心有忡,憂心忡忡然箋云以猶與也與我南行不與我歸期兵凶事懼不得歸豫憂之忡勑中反
爰居爰處爰喪其馬,有不還者有亡其馬者箋云爰於也不還謂死也傷也病也今於何居乎於何處乎於何䘮其馬乎䘮息浪反注同
于以求之于林之下,山木曰林箋云于於也求不還者及亡其馬者當於山林之下軍行必依山林求其故處近得之處昌慮反近附近之近
死生契闊與子成說,契闊勤苦也說數也箋云從軍之士與其伍約死也生也相與處勤苦之中我與子成相說愛之恩志在相存救也契本亦作挈同苦結反闊苦活反契闊韓詩云約束也說音恱數色主反
執子之手與子偕老,偕俱也箋云執其手與之約誓示信也言俱老者庻幾俱免於難偕音皆約如字又於妙反下同難乃旦反
于嗟闊兮不我活兮,不與我生活也箋云州吁阻兵安忍阻兵無衆安忍無親衆叛親離軍士棄其約離散相逺故吁嗟歎之闊兮女不與我相救活傷之遠于力反
于嗟洵兮不我信兮,洵逺信極也箋云歎其棄約不與我相親信亦傷之洵呼縣反本或作詢誤也詢音荀韓詩作夐夐亦逺也信毛音申案信即古伸字也鄚如字
擊鼔五章章四句凱風美孝子也衛之淫風流行雖有七子之母猶不能安其室故美七子能盡其孝道以慰其母心而成其志爾,不安其室欲去嫁成其志者成言孝子自責之意凱開在反
凱風自南吹彼棘心,興也南風謂之凱風樂夏之長養棘難長養者箋云興者以凱風喻寛仁之母棘猶七子也棘居力反樂音洛或音岳長下丈反下皆同
棘心夭夭母氏劬勞,夭夭盛貌劬勞病苦也箋云夭夭以喻十子少長母養之病苦也夭於驕反劬其俱反少詩照反
凱風自南吹彼棘薪,棘薪其成就者
母氏聖善我無令人,聖叡也箋云叡作聖令善也母乃有叡知之善德我七子無善人能報之者故母不安我室欲去嫁也叡恱歳反下同知音智本亦作智
爰有寒泉在浚之下,浚衛邑也在浚之下言有益於浚箋云爰曰也曰有寒泉者在浚之下浸潤之使浚之民逸樂以興七子不能如也浚音峻浸子鴆反樂音洛
有子七人母氏勞苦睍睆黃鳥載好其音,睍睆好貌箋云睍睆以興顔色說也好其音者興其辭令順也以言七子不能如也睍胡顯反睆華板反說音恱下篇注同
有子七人莫慰母心,慰安也
凱風四章章四句雄雉刺衛宣公也淫亂不恤國事軍旅數起大夫乆役男女怨曠國人患之而作是詩,淫亂者荒放於妻妾烝於夷姜之等國人乆處軍役之事故男多曠女多怨也男曠而苦其事女怨而望其君子○雄爾雅云飛曰雌雄刺俗作㓨同七賜反詩内多此音更不重出恤本亦作䘏数色角反烝之升反
雄雉于飛泄泄其羽,興也雄雉見雌雉飛而鼔其翼泄泄然箋云興者喻宣公整其衣服而起奮訊其形皃志在婦人而巳不恤國之政事泄移丗反訊音迅又音峻字又作迅同
我之懷矣自詒伊阻,詒遺伊維阻難也箋云懷安也伊當作繄繄猶是也君之行女是我安其朝而不去今從軍旅乆役不得歸此自遺以是患難詒本亦作貽以之反遺維季反沈羊類反難乃旦反下同繄烏兮反行下孟反下同朝直遥反
雄雉于飛下上其音,箋云下上其音興宣公小大其聲怡恱婦人上時掌反
展矣君子實勞我心,展誠也箋云誠矣君子愬於君子也君之行如是實使我心勞矣君若不然則我無軍役之事
瞻彼日月悠悠我思,瞻視也箋云視日月之行迭往迭來今君子獨乆行役而不來使我心悠悠然思之女怨之辭女如字下同
道之云逺曷云能來,箋云曷何也何時能來望之也
百爾君子不知德行,箋云爾女也女衆君子我不知人之德行何如者可謂爲德行而君或有所留女怨故問此焉行下孟反下注皆同
不忮不求何用不臧,忮害臧善也箋云我君子之行不疾害不求備於一人其行何用爲不善而君獨逺使之在外不得來歸亦女怨之辭忮之䜴反字書云很也韋昭音洎臧子郎反
雄雉四章章四句匏有苦葉刺衛宣公也公與夫人並爲淫亂,夫人謂夷姜匏薄交反
匏有苦葉濟有深渉,興也匏謂之瓠瓠葉苦不可食也濟渡也由膝以上爲渉箋云瓠葉苦而渡處深謂八月之時隂陽交㑹始可以爲昬禮納采問名瓠户故反上時掌反下皆同處昌慮反
深則厲淺則掲,以衣涉水爲厲謂由帶以上也褐褰衣也遭時制冝如遇水深則厲淺則掲矣男女之際安可以無礼義將無以自濟也箋云旣以深淺記時因以水深淺喻男女之才性賢與不肖及長幼也各順其人之冝爲之求妃耦厲力滯反韓詩云至心曰厲說文作砅云履石渡水也音力知反又音例掲苦例反長張丈反爲于僞反妃音配夲亦作配下同
有瀰濟盈有鷕雉鳴,瀰深水也盈滿也深水人之所難也鷕雌雄声也衛夫人有淫泆之志授人以色假人以辭不顧礼義之難至使宣公有淫昬之行箋云有瀰濟盈謂過於厲喻犯礼深也瀰弥爾反鷕以小反沈耀皎反或一音户了反字林于水反說文以水反難乃旦反下同泆音逸行下孟反
濟盈不濡軌雉鳴求其牡,濡漬也由輈以上爲軌違禮義不由其道猶雉鳴而求其牡矣飛曰雌雄走曰牝牡箋云渡深水者必濡其軌言不濡者喻夫人犯禮而不自知雉鳴反求其牡喻夫人所求非所求濡而朱反軌舊龜美反謂車轊頭也依傳意冝音犯案說文云軌車轍也從車九声龜美反軌車軾前也從車凡声音犯車轊頭所謂軹也相亂故具論之牡茂后反輈竹留反車轅也
雝雝鳴鴈旭日始旦,雝雝鴈声和也納采用鴈旭日始出謂大昕之時箋云鴈者隨陽而處似婦人從夫故昬禮用焉自納采至請期用昕親迎用昬旭許玉反徐又許袁反說文讀若好字林呼老反昕許巾反請音情又七井反下同迎魚敬反
士如歸妻迨氷未泮,迨及泮散也箋云歸妻使之來歸於巳謂請期也氷未散正月中以前也二月可以昬矣迨音待泮普半反
招招舟子人渉卬否,招招號召之皃舟子舟人主濟渡者卬我也箋云舟人之子號召當渡者猶媒人之㑹男女无夫家者使爲妃匹人皆從之而渡我獨否招陟遥反王逸云以手曰招以言曰召韓詩云招招聲也卬五郎反夲或作仰音同號戸羔反
人渉卬否卬湏我友,人皆渉我友未至我獨待之而不渉以言室家之道非得所適貞女不行非得禮義昬姻不成
匏有苦葉四章章四句谷風刺夫婦失道也衛人化其上淫於新昬而棄其舊室夫婦離絶國俗傷敗焉,新昬者新所與爲昬禮谷古木反
習習谷風以隂以雨,興也習習和舒貌東風謂之谷風隂陽和而谷風至夫婦和而室家成室家成而繼嗣生
黽勉同心不冝有怒,言黽勉者思與君子同心也箋云所以黽勉者以爲見譴怒者非夫婦之冝黽夲亦作僶莫尹反黽勉猶勉勉也譴棄戦反
采葑采菲無以下體,葑湏也菲茐也下體根莖也箋云此二菜者蔓菁與葍之類也皆上下可食然而其根有美時有惡時采之者不可以根惡時并棄其葉喻夫婦以禮義合顔色相親亦不可以顔色衰棄其相與之禮葑孚容反徐音豐湏也字書作豐孚容反草木䟽云蕪菁也郭璞云今菘菜也案江南有菘江北有蔓菁相似而異菘音嵩菲妃鬼反芴音勿爾雅云菲芴又云菲息菜郭以菲芴爲土瓜解息菜云似蕪菁華紫赤色何食莖河耕反蔓音万夲又作蕪音无菁音精又子零反䔰音福夲又作䔰音冨爾雅葍䔰郭云大葉白華根如指色白可食并俾政反又如字
德音莫違及爾同死,箋云莫無及與也夫婦之言無相違者則可與女長相與處至死顔色斯湏之有
行道遟遟中心有違,遟遟舒行皃違離也箋云違徘徊也行於道路之人至將離别尚舒行其心徘徊然喻君子於己不能如也違如字韓詩云違很也
不逺伊邇薄送我畿,畿門内也箋云邇近也言君子與己决别不能逺維近爾送我裁於門内無恩之甚畿音祈决夲或作訣裁於門内一夲作裁至於門又一夲作裁至於門内
誰謂荼苦其甘如薺,荼苦菜也箋云荼誠苦矣而君子於巳之苦毒又甚於荼此方之荼其甘如薺荼音徒薺齊禮反菜也
宴爾新昬如兄如弟,宴安也宴夲又作燕徐於顯反又烟見反
涇以渭濁湜湜其沚,涇渭相入而清濁異箋云小渚曰沚涇水以有渭故見渭濁湜湜持正貌喻君子得新昬故謂己惡也己之持正守𥘉如沚然不動揺此絶去所經見取以自喻焉涇音經濁水也渭音謂清水也湜音殖說文云水清見厎沚音止舊本故見渭濁一夲渭作謂後人改耳揺餘招反又餘照反
宴爾新昬不我屑以,屑㓗也箋云以用也言君子不復㓗用我當室家屑素節反復扶冨反
母逝我梁母發我笱,逝之也梁魚梁笱所以捕魚也箋云母者喻禁新昬女母之我家取我爲室家之道笱古口反韓詩云發乱也捕音步
我躬不閱遑恤我後,閱容也箋云躬身遑暇恤憂也我身尚不能自容何暇憂我後所生子孫也閱音恱
就其深矣方之舟之就其淺矣泳之游之,舟舩也箋云方泭也潜行爲泳言深淺者喻君子之家事無難易吾皆爲之泳音詠泭音孚易夷䜴反下同
何有何亡黽勉求之,有謂冨也亡謂貧也箋云君子何所有乎何所亡乎吾其黽勉勤力爲求之有求多亡求有爲于僞反
凡民有喪匍匐救之,箋云匍匐言盡力也凡於民有凶禍之事鄰里尚盡力往救之况我於君子家之事難易乎固當龜勉以䟽喻親也匍音蒲又音符匐蒲比反一音服
不我能慉反以我爲讎,慉養也箋云慉驕也君子不能以恩驕樂我反憎惡我慉許六反毛興也鄭驕也王肅養也說文起也樂音洛惡烏路反下皆同
旣阻我德賈用不售,阻難也箋云旣難却我隱蔽我之善我修婦道而事之覬其察巳猶見䟽外如賣物之不售賈音古市也售市救反難乃旦反下難却同又如字覬音兾
昔育恐育鞫及爾顚覆,育長鞫窮也箋云昔育育稚也及與也昔幼稚之時恐至長老窮匱故與女顚覆盡力於衆事難易無所辟鞫本亦作諊居六反覆芳服反注同長張丈反下皆同稚本亦作稺直吏反匱求位反乏也辟音避夲亦作避
旣生旣育比予于毒,箋云生謂財業也育謂長老也于於也旣有財業矣又旣長老矣其視我如毒螫言惡之巳甚也螫失石反何呼落反
我有旨蓄亦以御冬,旨美御禦也箋云蓄聚美菜者以禦冬月乏無時也蓄本亦作畜勑六反御魚據反下同徐魚舉反一本下句即作禦字
宴爾新昬以我御窮,箋云君子亦但以我禦窮苦之時至於冨貴則棄我如旨蓄
有洸有潰旣詒我肄,洸洸武也潰潰怒也肄勞也箋云詒遺也君子洸洸然潰潰然無温潤之色而盡遺我以勞苦之事欲窮困我洸音光潰户對反韓詩云潰潰不善之皃詒音怡肄以丗反徐以自反爾雅作勩以丗反遺唯季反下同
不念昔者伊余來曁,墍息也箋云君子忘舊不念往昔年稚我始來之時安息我墍許器反
谷風六章章八句式微黎侯寓于衛其臣勸以歸也,寓寄也黎侯爲狄人所逐棄其國而寄於衛衛處之以二邑因安之可以歸而不歸故其臣勸之黎力兮反國名杜預云在上黨壷關縣寓音遇于又作乎
式微式微胡不歸,式用也箋云式微式微者微乎微者也君何不歸乎禁君留止於此之辝式發声也
微君之故胡爲乎中露,微無也中露衛邑也箋云我若無君何爲處此乎臣又極諌之辭
式微式微胡不歸微君之躬胡爲乎泥中,泥中衛邑也
式微二章章四句旄丘責衛伯也狄人迫逐黎侯黎侯寓于衛衛不能脩方伯連率之職黎之臣子以責於衛也,衛康叔之封爵稱侯今曰伯者時爲州伯也周之制使伯佐牧春秋傳曰五侯九伯侯爲牧也旄音毛丘或作古北字前後下曰旄丘字林作堥云堥丘也亡周反又音毛山部又有堥字亦云堥丘亡付反又音旄率所類反禮記云十國以爲連連有率牧州牧之牧
旄丘之葛兮何誕之節兮,興也前髙後下曰旄丘諸侯以國相連屬憂患相及如葛之蔓莚相連及也誕闊也箋云土氣緩則葛生闊節興者喻此時衛伯不恤其職故其臣於君事亦䟽廢也莚以戰反又音延
叔兮伯兮何多日也,日月以逝而不我憂箋云叔伯字也呼衛之諸臣叔與伯與女期迎我君而復之可來而不來女日数何其多也先叔後伯臣之命不以齒
何其處也必有與也,言與仁義也箋云我君何以處於此乎必以衛有仁義之道故也責衛今不行仁義
何其乆也必有以也,必以有功德箋云我君何以乆留於此乎必以衛有功德故也又責衛今不務功德也
狐裘蒙戎匪車不東,大夫狐蒼裘蒙戎以言乱也不東言不來東也箋云刺衛諸臣形貌蒙戎然但爲昬亂之行女非有戎車乎何不來東迎我君而復之黎囯在衛西今所寓在衛東蒙如字徐武江反戎如字徐而容反蒙戎亂貌案徐此音是依左傳讀作尨茸字行下孟反下同
叔兮伯兮靡所與同,無救患恤同也箋云衛之諸臣行如是不與諸伯之臣同言其非之特甚
瑣兮尾兮流離之子,瑣尾少好之貌流離鳥也少好長醜始而愉樂終以微弱箋云衞之諸臣𥘉有小善終無成功以流離也瑣依字作璅素果反流音留本又作鶹離如字流離鳥名爾雅云鳥少美而長醜爲鶹􁆺草木䟽云梟也關西謂之流離大則食其母少詩照反下同長張丈反愉以朱反樂音洛
叔兮伯兮褎如充耳,褎盛服也充耳盛飾也大夫褎然有尊盛之服而不能稱也箋云充耳塞耳也言衛之諸臣顔色褎然如見塞耳無聞知也人之耳聾恒多笑而巳褎夲亦作褎由救反又在秀反稱尺證反聾魯工反
旄丘四章章四句簡兮刺不用賢也衛之賢者仕於泠官皆可以承事王者也,泠官樂官也泠氏丗掌樂官而善焉故後丗多號樂官爲泠官簡居限反字從竹或作蕳是草名非也泠音零字從水字亦作冷
簡兮簡兮方將萬舞,簡大也方四方也將行也以干羽爲萬舞用之宗廟山川故言於四方箋云簡擇將且也擇兮擇兮者爲且祭祀當萬舞也萬舞干舞者也爲于僞反
日之方中在前上處,教國子弟以日中爲期箋云在前上處者在前列上頭也周禮大胥掌學士之版以待致諸子春入學舎采合舞胥思徐反版音扳舎音釋下篇舎較同采音菜
碩人俁俁公庭萬舞,碩人大德也侯俣容貌大也萬舞非但在四方親在宗廟公庭俣疑矩反韓詩作扈扈云美貌
有力如虎執轡如組,組織組也武力比於虎可以御亂御衆有文章言能治衆動於近成於逺也箋云碩人有御亂御衆之德可任爲王臣轡悲位反組音祖任音壬
左手執籥右手秉翟,籥六孔翟翟羽也箋云碩人多才多藝又能籥舞言文武道備籥餘若反以竹爲之長三尺執之以舞毛云六孔鄭注禮云三孔郭璞同云形似笛而小廣雅云七孔翟亭歷反
赫如渥赭公言錫爵,赫赤貌渥厚潰也祭有卑煇胞翟􁆻寺者惠下之道見惠不過一散箋云碩人容色赫然如厚傳丹君徒賜其一爵而巳不知其賢而進用之散受五升赫虚格反渥於角反赭音者丹也卑必寐反與也煇字亦作韗暄願反劉昌宗音運甲吏之賤者胞步交反肉吏之賤者翟樂吏之賤者􁆻音昬守門之賤者散素但反酒爵也傅音付
山有榛隰有苓,榛木名下濕曰隰苓大苦箋云榛也苓也生各得其所以言碩人處非其位榛夲亦作蓁同側巾反子可食苓音零本草云甘草也
云誰之思西方美人,箋云我誰思乎思周室之賢者以其冝薦碩人與在王位與音預或如字
彼美人兮西方之人兮,乃冝在王室箋云彼美人謂碩人也
簡兮三章章六句泉水衛女思歸也嫁於諸侯父母終思歸寧而不得故作是詩以自見也,以自見者見己志也國君夫人父母在則歸寕没則使大夫寜於兄弟衛女之思歸雖非禮思之至也見賢遍反注同思之至也一夲思作恩
毖彼泉水亦流于淇,興也泉水始出毖然流也淇水名也箋云泉水流而入淇猶婦人出嫁於異囯毖悲位反韓詩作祕說文作恥云直視也淇音其
有懷于衛靡日不思,箋云懷至靡無也以言我有所至念於衛無一日不思也所至念者謂諸姬諸姑伯姊
孌彼諸姬聊與之謀,孌好貌諸姬同姓之女聊願也箋云聊且畧之辝諸姬者未嫁之女我且欲畧與之謀婦人之禮觀其志意親親之恩也孌力轉反
出宿于泲飲餞于禰,泲地名祖而舎軷飲酒於其側曰餞重始有事於道也禰地名箋云泲禰者所嫁囯適衛之道所經故思宿餞泲子禮反餞音踐徐又在箭反禰乃禮反韓詩作坭音同軷蒲未反道祭也
女子有行逺父母兄弟,箋云行道也婦人有出嫁之道逺於親親故禮縁人情使得歸寕逺于力反注同
問我諸姑遂及伯姊,父之姊妹稱姑先生曰姊箋云寧則又問姑及姊親其類也先姑後姊尊姑也
出宿于干飲餞于言,干言所適國郊也箋云干言猶泲禰未聞逺近同異
載脂載舝還車言邁,脂舝其車以還我行也箋云言還車者嫁時乗來今思乗以歸舝胡瞎反車軸頭金也還音旋此字例同音更不重出
遄臻于衛不瑕有害,遄疾臻至瑕逺也箋云瑕猶過也害何也我還車疾至於衛而反於行無過差有何不可而止我遄市專反速也瑕音遐害毛如字鄭音曷行下孟反差𥘉懈反又𥘉佳反卷未注同
我思肥泉兹之永歎,所出同所歸異爲肥泉箋云兹此也自衛而來所渡水故思此而長歏肥字或作音同
思湏與漕我心悠悠,湏漕衛邑也箋云自衛而來所經邑故又思之漕音曹
駕言出遊以冩我憂,冩除也箋云旣不得歸寧且欲乘車出遊以除我憂
泉水四章章六句北門刺仕不得志也言衛之忠臣不得其志爾,不得其志者君不知己志而遇困苦
出自北門憂心殷殷,興也北門背明郷隂箋云自從也興者喻巳仕於闇君猶行而出此門心爲之憂殷殷然殷夲又作慇同於巾反沈於文反又音隱爾雅云憂也背蒲對反郷本又作嚮同許亮反爲于僞反
終窶且貧莫知我艱,窶者无禮也貧者困於財箋云艱難也君於巳禄蓴終不足以爲禮又近困於財無知己以此爲難者言君旣然矣諸臣亦如之窶其矩反無禮也爾雅云貧也案謂貧無可爲禮
巳焉哉天實爲之謂之何哉,箋云謂勤也詩人事君無二志故自決歸之於天我勤身以事君何哉忠之至
王事適我政事一埤益我,適之埤厚也箋云國有王命役使之事不以之彼必來之我有賦稅之事則减彼一而以益我言君政偏巳兼其苦埤避支反偏音篇
我入自外室人交徧讁我,讁責也箋云我從外而入在室之人更迭徧來責我使巳去也言室人亦不知已志也徧古遍字注及下同凡遍字從彳徧字從人後皆放此讁直革反玉篇知革反更音庚迭待結反
巳焉哉天實爲之謂之何哉王事敦我政事一埤遺我,敦厚遺加也箋云敦猶投擿敦毛如字韓詩云敦迫鄭都回反遺唯季反擿呈釋反與擲同夲或作擿非
我入自外室人交徧摧我,摧沮也箋云摧音刺譏之言摧徂回反夲或作催音同韓詩作讙音千佳子佳二反就也沮在吕反何音阻
巳焉哉天實爲之謂之何哉北門三章章七句北風刺虐也衛國並爲威虐百姓不親莫不相攜持而去焉,攜穴圭反
北風其涼雨雪其雱,興也北風寒涼之風雱盛皃箋云寒涼之風病害万物興者喻君政敎酷暴使民散亂涼音良雨于付反又如字下同雱普康反酷苦毒反
惠而好我攜手同行,惠愛行道也箋云性仁愛而又好我者與我相攜持同道而去疾時政也好呼報反下及注同行音衡道也
其虚其邪旣亟只且,虚虚也亟急也箋云邪讀如徐言今在位之人其故威儀虚徐寛仁者今皆以爲急刻之行矣所以當去以此也邪音餘又音徐爾雅作徐下同亟紀力反下同只音紙且子餘反虚虚也一本作虚徐也行下孟反
北風其喈雨雪其霏,喈疾貌霏甚貌喈音皆霏芳非反
惠而好我攜手同歸,歸有德也
其虚其邪旣亟只且莫赤匪狐莫黒匪烏,狐赤烏黒莫能别也箋云赤則狐也黒則烏也猶今君臣相承爲惡如一别彼列反
惠而好我攜手同車,攜手就車
其虚其邪旣亟只且北風三章章六句靜女刺時也衛君無道天人無德,以君及夫人無道德故陳靜女遺我以􁂍管之法德如是可以易之爲人君之配遺唯季反下同
