source,commentary
造舟爲梁不顯其光,言受命之冝王基乃始於是也天子造舟諸侯維舟大夫方舟士特舟造舟然後可以顯其光輝箋云迎大姒而更爲梁者欲其昭著示後丗敬昬禮也不明乎其禮之有光輝美之也天子造舟周制也殷時未有等制造七報反又七道反方言云浮梁也廣雅作艁音同說文艁古造字一音才早反輝音暉
有命自天命此文王于周于京纉女維莘長子維行,纉繼也莘大姒國也長子長女也能行大任之德焉箋云天爲將命文王君天下於周京之地故亦爲作合使繼大任之女事於莘國莘國之長女大姒則配文王維德之行纉子管反萃所巾反長張丈反注同
篤生武王保右命爾爕伐大商,篤厚右助爕和也箋云天降氣于大姒厚生聖子武王安而助之又遂命之爾使恊和伐殷之事恊和伐殷之事謂合位三五也右音佑字亦作佑注同爕蘇接反恊户頰反
殷啇之旅其㑹如林矢于牧野維予侯興,旅衆也如林言衆而不爲用也矢陳興起也言天下之望周也箋云殷盛合其兵衆陳於啇郊之牧野而天乃予諸侯有德者當起爲天子言天去紂周師勝也㑹古外反牧芻牧之牧徐音目在朝歌南七十里是周武王與紂戰於牧野之地予毛羊藘反鄭羊吕反爲于僞反又如字陳如字又直刃反
上帝臨女無貳爾心,言無敢懷貳心也箋云臨視也女女武王也天護視女伐紂必克无有疑心
牧野洋洋檀車煌煌駟騵彭彭,洋洋廣也煌煌明也駵馬白腹曰騵言上周下殷也箋云言其戦地寛廣明不用權詐也兵車鮮明馬又彊則暇且整洋音羊檀徒丹反望音皇騵音元駵音留
維師尚父時維鷹揚涼彼武王,師大師也尚父可尚可父鷹揚如鷹之飛揚也涼左也箋云尚父吕望也尊稱焉鷹鷙鳥也佐武王者爲之上將涼本亦作諒同力尚反韓詩作亮云相也大音㤗鷙之利反將子匠反
肆伐大啇㑹朝清明,肆疾也㑹甲也不崇朝而天下清明箋云肆故今也㑹合也以天期巳至兵甲之疆師率之武故今伐殷合兵以清明書牧誓曰時甲子昧爽武王朝至干商郊牧野乃誓肆音四帥所類反亦作率牧音木本亦作㙁昧音妹
大明八章四章章六句四章章八句緜文王之興夲由大王也,緜彌延反本由一本无由字大王也序舊无注本或有注者非
緜緜瓜瓞民之𥘉生自土沮􁇀,興也緜緜不絶貌瓜紹也瓞瓝也民周民也自用土居也沮水􁇀水也箋云瓜之夲實継先歳之爪必小狀似瓝故謂之􁇦緜緜然若將无長大時興者喻后稷乃帝嚳之胄對於邰其後云劉失職遷于豳居沮􁇀之地歴丗亦緜緜然至大王而德益盛得其民心而生王業故本周之興云于沮􁇀也瓜古花反瓞田節反韓詩􁇦小瓜也沮七余反漆音七瓝蒲剥反長張文反嚳苦毒反髙辛氏也胄直又反邰他來反王業于况反又如字後王業同
古公亶父陶復陶穴未有家室,古公豳公也古言乆也亶父字或殷以名言質也古公處豳狄人俊之事之以皮幣不得免焉事之以犬馬不得免焉事之以珠王不得免焉乃屬其耆老而告之曰狄人之所欲吾士地吾聞之君子不以其所養人而害人二三子何患无君去之踰梁山邑乎𡵨山之下豳人曰仁人之君不可失也從之如歸市陶其土而復之陶其壤而穴之室内曰家未有寢廟亦未敢有家室箋云古公據文王本其祖也諸侯之臣稱君曰公復者復於土上鑿地曰穴皆如陶然本其在豳時也傳自古公處豳而下爲二章發亶都但反父音甫本亦作甫陶音桃復音福注同累土於地上也說文作覆翟音狄屬音燭岐其宜反壤而丈反鑿在洛反為于僞反
古公亶父來朝走馬率西水滸至于岐下爰及姜女聿來胥宇,率循也滸水涯也姜女大姜也胥相宇居也箋云來朝走馬言其辟惡早且疾也循西水厓沮漆水測也爰于及與聿自也於是與其妃大姜自來湘可居者著大姜之賢知也朝直遥反滸呼五反辟音避後放此相息亮反居音俱大音汰如字知音智
周原膴膴堇荼如飴爰始爰謀爰契我龜,周原沮􁇀之間也膴膴美也堇菜也荼苦菜也契開也箋云廣平曰原周之原地在岐山之南膴膴然肥美其所生菜雖有性苦者甘如飴也此地將可居故於是始與豳人之從巳者謀謀從又於是契灼其亀而卜之卜之則又從矣膴音武韓詩同堇音謹案廣雅云堇藋也今三輔之言猶然藋音徒弔反荼音徒飴音移契苦計反本又作挈一音苦結反卜音北灼音勺
曰止曰時築室于兹,箋云時是兹此也卜從則曰可止居於是可作室家於此定民心也築之六反
廼慰廼止廼左廼右廼疆廼理廼宣廼畆自西徂東周爰執事,慰安爰於也箋云時耕曰宣徂往也民心定乃安隱其居乃左右而處之乃疆理其經界乃時耕其田畆於是從西方而往東之人皆於周執事出力也豳與周原不能爲西東據至時從水滸言也疆居良反宣如字王云徧也
乃召司空乃召司徒俾其室家,俾使也司空司徒卿官也司空掌營國邑司徒掌徒役之事故召之使立室家之位處俾音卑處昌慮反
其繩則直縮版以載作廟翼翼,言不失䋲直也乗謂之縮君子將營宫室宗廟爲先廐庫爲次居室爲後箋云䋲者營其廣輪方制之正也旣正則以索縮其築版上下相承而起廟成則嚴顯翼翼然乗聲之誤當爲䋲也繩如字本或作乗案經作䋲傳作乗箋云傳破之乗字後人遂誤改經文縮色六反廐音救廣光浪反索桑落反當如字
捄之陾陾度之薨薨築之登登削屢馮馮,捄虆也陾陾衆也度居也言百姓之勸勉也登登用力也削牆鍜屢之聲馮馮然箋云捄捊也度猶投也築牆者捊聚壤土盛之以虆而投諸版中捄音俱吕沈同虆也徐又音鳩陾耳升反又如之反衆也說文云築墻聲也音而度待洛反注同鄭投也韓詩云填也薨呼弘反沈呼萌反爾雅云薨薨衆也王云亟疾也屢力注反又力朱反注同馮扶氷反注同虆力追反沈力戈反字或作樏或作蘲音同劉熈云盛土籠也捊簿侯反爾雅云聚也說文云引取土鍜丁亂反土音吐如字盛音成投音頭諸音緒衆也
百堵皆興鼛鼓弗勝,皆俱也鼛大鼓也長一文二尺或鼛或鼓言勸事樂功也箋云五版爲堵興起也百堵同時起鼛鼓不能止之使休息也凡大鼓之側有小鼓謂之應鼙朔鼙周礼曰以鼛鼓鼓役事堵丁古反鼛音羔勝音升應應對之應鼙薄迷反
廼立臯門臯門有伉廼立應門應門將將,王之郭門曰皐門伉高皃王之正門曰應門將將嚴正也美大王作郭門以致臯門作正門以致應門焉箋云諸侯之宫外門曰臯門朝門曰應門内有路門天子之宫加以庫雉臯音羔伉本又作亢苦浪反韓詩作閌云盛皃將七羊反音鎗注同
廼立冡土戎醜攸行,冡大戎大醜衆也衆土大社也起大事動衆大必先有事乎社而後出謂之宜美大王之社遂爲大社也箋云大社者出大衆將所告而行也春秋傳曰蜃宜社之肉蜃市軫反大音㤗下大社同
肆不殄厥愠亦不隕厥問柞棫㧞矣行道兊矣,肆故今也愠恚隕墜也兊成蹊也箋云小聘曰問柞櫟也棫白桵也文王見太王立冡土有用大衆之義故不絶去其恚惡惡人之心亦不廢其聘問鄰國之礼今以柞棫生柯葉之時使大夫將師旅出聘問其行道士衆兊然不有征伐之意殄田典反愠紆問反隕韻謹反柞子洛反櫟音歷棫音域後同三蒼云棫即柞也字林于目反拔蒲貝反又蒲蓋反下同兊吐外反又徒外反恚一遂反墜直類反蹊音兮桵如誰反後同絶去羌吕反恚惡烏路反惡人惡如字兊通外反本亦作脫征如字
混夷駾矣維其喙矣,駾突喙困也箋云混夷夷狄國也見文王之使者將士衆過巳國則惶怖驚走奔突入此柞棫之中而逃甚困劇也是之謂一年伐混夷成道興國其志一也混一音昆夷音􁂜狄如字○又云大王始至此岐山之時林木深阻人物鮮少至於其後生齒漸繫歸附日衆則木柭道通混夷畏之而奔突竄伏維其喙息而巳言德盛而混夷自服也蓋巳爲文王之時矣駾徒對反喙許穢反困也徐又音尺鋭反困昆去聲使所吏反巳音幾上聲自巳之己惶一音皇怖普故反
虞芮質厥成文王蹶厥生,質成也成平也蹶動也虞芮之君相與爭田乆而不平乃相謂曰西伯仁人也盍往質焉乃相與朝周入其境則耕者讓畔行者讓路入其邑男女異路班白不提挈入其朝士譲爲大夫大夫讓爲卿二國之君感而相謂曰我等小人不可以履君子之庭乃相讓以其所爭田爲間田而退天下聞之而歸者四十餘國箋云虞芮之質平而文王動其緜緜民𥘉生之道謂廣其德而王業大虞芮如銳反二國名蹶俱衞反盍胡臘反竟音㬌挈苦結反間音閑
予曰有疏附予曰有先後予曰有奔奏予曰有禦侮,率下親上曰䟽附相道前後曰先後喻德宣譽曰奔奏武臣折衝曰禦侮箋云予我也詩人自我也文王之德所以至然者我念曰此亦由有䟽附先後奔奏禦侮之臣力也疏附使疏者親也奔奏使人歸趍之先蘇薦反注同後胡豆反注先後同奔音奔本亦作本注同奏如字本又作走音同注同禦魚吕反本又作御音同侮亡甫反相息亮反道音導夲亦作導折之設反衝昌容反
緜九章章六句棫樸文王能官人也,棫雨逼反樸音卜沈又符卜反
芃芃棫樸薪之槱之,興也芃芃木盛貌棫白桵也樸抱木也槱積也山木茂盛萬民得而薪之賢人衆多國家得用蕃興箋云白桵相樸屬而生者枝條芃芃然豫斫以爲薪至祭皇天上帝及三辰則聚積以燎之芃薄紅反槱音酉字亦作楢弋九反云積木燒也枹必茅反蕃音煩屬之欲反斫一夲作斬燎力召反
濟濟辟王左右趣之,趣趍也箋云辟君也君王謂文王也文王辟祭祀其容濟濟然敬左右之諸臣皆促疾於事謂相助積薪辟音壁注及下同趣七喻反趍也
濟濟辟王左右奉璋,半圭曰璋箋云璋璋瓉也祭祀之禮王祼以圭璋諸臣助之亞祼以璋瓉璋音章瓉在但反干或作賛祼古亂反
奉璋峨峨髦士攸冝,峨峨盛壯也髦俊也箋云士卿士也奉璋之儀峩峩然故今俊士之所冝峨夲又作俄五哥反髦音毛
淠彼涇舟烝徒楫之,淠舟行貌楫櫂也箋云烝衆也淠淠然涇水中之舟順流而行者乃衆徒舩人以楫櫂之故也興衆臣之賢者行君政令淠四丗反沈孚計反涇音經烝之丞反楫音接櫂也徐音集方言云楫謂之橈或謂之櫂郭注云楫橈頭索也所以縣櫂謂之楫說文云楫舟棹也釋名云在傍撥水曰櫂又謂楫櫂直敎反
周王于邁六師及之,天子六軍箋云于往邁行及與也周王往行謂出兵征代也二千五百人爲師今王興師行者殷未之制未有周禮周禮五師爲軍軍萬一千五百人
倬彼雲漢爲章于天,倬大也雲漢天河也箋云雲漢之在天其爲文章譬猶天子爲法度於天下倬陟角反
周王壽考遐不作人,遐逺也逺不爲人也箋云周王文王也文王是時九十餘矣故云壽考不作人者其政変化經之惡俗近如新作人也
追琢其章金玉其相,追雕也金曰雕玉曰琢相質也箋云周礼追師掌追衡笄則追亦治玉也相視也猶觀視也追琢玉使成文章喻文王爲政先以心研精合於禮義然後施之萬民視而觀之其好而樂之如覩金玉然言其政可樂也追對廻反鄭云亦治玉也注同琢陟角反注同雕都挑反相如字一云鄭音息亮反研倪延反好呼報反樂音洛下同
勉勉我王網紀四方,箋云我王謂文王也以罔罟喻爲政張之爲網理之爲紀罟音古
棫樸五章章四句旱麓受祖也周之先祖丗修后稷公劉之業大王王季申以百福干禄焉瞻彼旱麓榛楛濟濟,旱山名也麓山足也濟濟衆多也箋云旱山之足林木茂盛者得山雲雨之潤澤也喻周邦之民獨豐樂者𬒳其君德敎旱户旦反榛側巾又字林云木􁅼又仕人反楛音户草木䟽云楛木莖似荆而赤其葉如蓍上黨人篾以爲筥箱又屈以爲釵也樂音洛下注同𬒳皮僞反
豈弟君子干禄豈弟,干求也言隂陽和山數殖故君子得以于禄樂易箋云君子謂大王王季以有樂易之德施於民故其求禄亦得樂易豈夲亦作凱苦亥反弟亦作悌徒礼反一音待豈樂也弟易也後豈弟皆同易以䜴反下同
瑟彼玉瓉黃流在中,玉瓉圭瓉也黃金所以飾流鬯也九命然後錫以秬鬯圭瓉箋云瑟絜鮮貌黃流秬鬯也圭瓉之狀以圭爲柄黃金爲勺青金爲外朱中央矣殷王帝乙之時王季爲西伯以功德受此賜瑟所乙反字又作璱秬音巨黒黍也鬯勑亮反以黒黍米擣鬱金草取沫而煑之和釀其酒其氣芬香調暢故謂之秬鬯勺上灼反字或作杓
豈弟君子福禄攸降,箋云攸所降下也降如字下也又户江反注同
鳶飛戾天魚躍于淵,言上下察也箋云鳶鴟之類鳥之貪惡者也飛而至天喻惡人逺去不爲民害也魚跳躍于淵中喻民喜得所鳶悅宣反鴟尺尸反
豈弟君子遐不作人,箋云遐逺也言大王王季之德近於變化使如新作人
清酒旣載騂牡旣備,言年豐畜碩也箋云旣載謂巳在尊中也祭祀之事先爲清酒其次擇牲故舉二者騂息營反字林火營反畜香乂反
以享以祀以介景福,言祀所以得福也箋云介助景大也享許又反徐許亮反介音界後同
瑟彼柞棫民所燎矣,瑟衆貌箋云柞棫之所以茂盛者乃人熂燎除其旁草養治之使无害也燎力召反又力弔反說文作尞云柴祭天也又云燎放火也字林同尞力召反燎力小反熂許氣反芟草燒之曰熂何沈虚刈反
豈弟君子神所勞矣,箋云勞勞來猶言佑助來力代反夲亦作倈同佑音又
莫莫葛藟施于條枚,莫莫施貌箋云葛也藟也延蔓於木之枝本而茂盛喻子孫依縁先人之功而起藟力軌反字又作虆同施以豉反注同枚亡回反蔓音万
豈弟君子求福不回,箋云不囬者不違先祖之道
旱麓六章章四句思齊文王所以聖也,言非但天性德有所由成齊側皆反夲亦作齋
思齋大任文王之母思媚周姜京室之婦,齋莊媚愛也周姜大姜也京室王室也箋六京周地名也常思莊敬者大任也乃爲文王之母又常思愛大姜之配大王之礼故能爲京室之婦言其德行純備故生聖子也大姜言周大任言京見其謙恭自卑小也媚美記反後同洗音眉行下孟反見賢遍反
大姒嗣徽音則百斯男,大姒文王之妃也大姒十子衆妾則冝百子也箋云徽美也嗣大任之美音謂續行其善教令徽許韋反
惠于宗公神罔時怨神罔時恫,宗公宗神也恫痛也箋云惠順也宗公大臣也文王爲政咨於大臣順而行之故能當於神明神明无是怨恚其所行者无是痛傷其將无有凶禍恫音通凶音凶夲又作汹
刑于寡妻至于兄弟以御于家邦,刑法也寡妻適妻也御迎也箋云寡妻寡有之妻言賢也御治也文王以禮法接待具妻至千宗族以此又能爲政治于家邦也書曰乃寡兄朂又曰越乃御事刑韓詩云刑正也御毛牙嫁反鄭魚據反適丁歴反勗許王反下同
雝雝在宫肅肅在廟,雝雝和也肅肅敬也箋云宫謂辟雝宫也群臣助文王養老則尚和助祭於廟則尚敬言得禮之冝也辟必亦反下同雝於容反
不顯亦臨無射亦保,以顯臨之保安无厭也箋云臨視也保猶居也文王之在辟雝也有賢才之質而不明者亦得觀於禮於六藝無射才者亦得居於位言飬善使之積小致髙大射毛音亦厭也鄭食夜反射藝保安無猒也於豔反下同一夲作保安也射猒也非矣
肆戎疾不殄烈假不瑕,肆故今也戎大也故今大疾害人者不絶之而自絶也烈業假大也箋云厲假皆病也瑕巳也文王於辟廱德如此故大疾害人者不絶之而自絶爲厲假之行者不巳之而自巳言化之深也烈毛如字鄭作厲力丗反又音賴病也假古雅反瑕毛音遐逺也鄭古雅反
不聞亦式不諌亦入,言性與天合也箋云式用也文王之祀於宗廟有仁義之行而不聞逹者亦用之助祭有孝悌之行而不能諫爭者亦得入言其使人噐之不求備也行下孟反下皆同悌音弟夲亦作弟爭爭闘之爭
肆成人有德小子有造,造爲也箋云成人謂大夫士也小子其弟子也文王在於宗廟德如此故大夫上皆有德子弟皆有所造成
古之人無斁譽髦斯士,古之人無猒於有名譽之俊士箋云古之人謂聖王明君也口無擇言身無擇行以身化其臣下故令此士皆有名譽於天下成其俊乂之美也髦毛音亦鄭作擇髦俊也一夲此下更有古之人无猒於有譽之俊士也此王肅語令力成反乂音刈
思齊四章章六句故言五章二章章六句三章章四句皇矣羙周也天監代殷莫若周周丗丗修德莫若文王,監視也天視四方可以代殷主天下者維有周爾丗丗修行道德維有文王盛爾○皇矣一夲无矣字天監代殷莫若周絶句周丗丗修德一讀莫若周丗絶句周丗修德爲一句一夲无下一丗字義並通崔集注莫若周也丗丗修德王天下往况反下追王當王同
皇矣上帝臨下有赫監觀四方求民之莫,皇大莫定也箋云臨視也大矣天之視天下赫然甚明以殷紂之暴亂乃監察天下之衆國求民之定謂所歸就也
維此二國其政不獲維彼四國爰究爰度,二囯殷夏也彼彼有道也四囯四方也究謀度居也箋云二國謂今殷紂及崇侯也正長獲得也四國謂密也阬也徂也共也度亦謀也殷崇之君其行暴亂不得於天心宻阬徂共之君於是又助之謀言同於惡也○政如字政政敎也鄭作正究九又反度待洛反篇内皆同夏户雅反下文長夏并注同長張丈反篇内皆同共音恭下同行下孟反
上帝耆之憎其式廓乃眷西顧此維與宅,耆惡也廓大也憎其用大位行大政顧顧西士也宅居也箋云耆老也天湏暇此二國養之至老猶不變改憎其所用爲惡者浸大也乃眷然運視西顧見文王之德而與之居言天意常在文王所耆巨夷反廓苦霍反又如字夲又作郭春夲又作睠又作劵並音卷同假户嫁反夲又作暇浸子鴆反
作之屏之其葘其翳脩之平之其灌其栵啓之辟之其檉其椐攘之剔之其檿其柘,木立死曰葘自斃爲翳灌聚生也栵栭也檉河栁也𥚑樻也檿山桑也箋云天旣顧文王四方之民則大歸往之𡵨周之地險隘多樹木乃競刋除而自居處言樂就有德之甚屏必領反除也葘夲又作甾側吏反又音緇韓詩云反草也翳於計反爾雅云木自斃神蔽者翳郭云相覆蔽韓詩作殪云因也因高填下也神音申灌古亂反栵音例又音列栭也辟婢亦反沈必亦反檉勑貞反椐羌居反字林紀庶反又音舉攘如羊反剔他歷反字或作鬄又作同檿烏簟反柘章夜反斃婢丗反本或作蔽必丗反栭音而舍人注爾雅云江淮之間呼小栗爲栭栗樻去愧反又去軌反何音匱草木疏云節中腫以扶老即今靈壽是也今人以爲馬鞭及杖隘於懈反刋苦干反除如字
帝遷明德串夷載路,徙就文王之德也串習夷常路大也箋云串夷卽昆夷西戎國名也路應也天意去殷之惡就周之德文王則侵伐混夷以應之串古患反鄭云串夷混夷也一本作患或云鄭音患混音昆應應對之應下應和同
天立厥配受命旣固,配嫓也箋云天旣顧文王又爲之生賢妃謂大姒也其受命之道巳堅固也配本亦作妃音同注同嫓普惠反配也郭璞音譬字林匹地反爲于僞反下爲生明君爲之立後同
帝省其山柞棫斯拔松栢斯兊,兊易直也箋云省善也天旣顧文王乃和其國之風雨使其山樹木茂盛言非徒養其民人而巳省昔耕反拔音蒲貝反兊徒外反易以豉反下施易同
帝作邦作對自大伯王季,對配也從大伯之見王季也箋云作爲也天爲邦謂興周國也作配謂爲生明君也是乃自大伯王季時則然矣大伯讓於王季而文王起大伯音泰注大伯同
維此王季因心則友則友其兄則篤其慶載錫之光,因親也善兄弟曰友慶善光大也箋云篤厚載始也王季之心親親而又善於宗族又善於兄大伯乃厚明其功美始使之顯著也大伯以讓爲功美王季乃能厚明之使傳丗稱之光亦其德也著珍慮反功如字傳直占反
受禄無喪,平聲
奄有四方,喪亡奄大也箋云王季以有因心則友之德故丗丗受福至於覆有天下也
維此王季帝度其心貊其德音其德克明克明克類克長克君,心能制義曰度貊静也箋云德正應和曰貊照臨四方曰明類善也勤施無私曰類教誨不倦曰長賞慶刑威曰君貊本又作貉武伯反左傳作莫音同韓詩同云莫定也克如字
王此大邦克順克比,慈和徧服曰順擇善而從曰比箋云王君也王季稱王追王也王如字徐于况反徧音遍注同
比于文王其德靡悔,經天緯地曰文箋云靡無也王季之德比于文王無有所悔也必比於文王盛德以聖人爲匹比必里反悔虎猥反
旣受帝祉施于孫子,帝天也祉福也施猶易也延也祉音恥施以豉反注同
帝謂文王無然畔援無然歆羡誕先登于岸,無是畔道無是援取無是貪羡岸高位也箋云畔援猶跋扈也誕大登成岸訟也天語文王曰女無如是跋扈者妄出兵也無如是貪羡者侵人土地也欲廣大德美當先平獄訟正曲直也援毛音袁又于願反鄭胡喚反韓詩云畔援武強也歆許金反羡錢面反誕但旦反跋蒲末反下同字或作跋扈音户
密人不恭敢距大邦侵阮徂共,國有密須氏侵阮遂往侵共箋云阮也徂也共也三國犯周而文王伐之密須之人乃敢距其義兵違正道是不直也阮魚宛反共音公國名注同
王赫斯怒爰整其旅以按徂旅以篤于周祜以對于天下,旅師按止也旅地名也對遂也箋云赫怒意斯盡也五百人爲旅對答也文王赫然與其羣臣盡怒曰整其軍旅而出以却止徂國之兵衆以厚周當王之福以答天下鄉周之望赫虎格反斯如字此也鄭音四按安旦反本又作遏安葛反此二字俱訓止也祜音户鄉本又作嚮許亮反下同
依其在京侵自阮疆陟我高岡無矢我陵我阿無飲我泉我泉我池,京大阜也矢陳也箋云京周地名陟登也矢猶當也大陵曰阿文王但發其依居京地之衆以往侵阮國之疆登其山脊而望阮之兵兵無敢當其陵及阿者又無敢飮食於其泉及池水者小出兵而令驚怖如此此以德攻不以衆也陵泉重言者美之也每言我者據後得而有之而言疆居良反注同脊井亦反令力成反阿音烏怖音布恐也攻音㳟如字重直用反言於焉反美如字每音美有如字
度其鮮原居岐之陽,岐音祁岐山之陽
在渭之將萬邦之方下民之王,小山别大山曰鮮將側也方則也箋云度謀也鮮善也方猶鄉也言文王見侵阮而兵不見敵知巳德盛而威行可以遷居以定天下之人心也于是乃始謀居善原廣平之地亦在岐山之南隅也而居渭水之側爲萬國之所郷作下民之君後竟徙都於豐鮮息淺反又音仙別彼列反
帝謂文王予懷明德不大聲以色不長夏以革不識不知順帝之則,懷帰也不大聲見於色革更也不以長大有所更箋云夏諸夏也天之言云我帰人君有光明之德而不虚廣言語以外作容貌不長諸夏以變更王法者其爲人不識古不知今順天之法而行之者此言天之道尚誠實貴性自然見賢遍反
帝謂文王詢爾仇方同爾兄弟以爾鉤援與爾臨衝以伐崇墉,仇匹也鉤鉤梯也所以鉤引上城者臨臨車也衝衝車也墉城也箋云詢謀也怨耦曰仇仇方謂旁國諸侯爲暴亂大惡者女當謀征討之以和恊女兄弟之國率與之往親親則多志齊心壹也當此之時崇侯虎倡紂爲無道罪尤大也詢音荀鉤古候反又古侯反援音袁臨如字韓詩作隆衝昌容反說文作䡴䡴䧟陣車也墉音容梯他兮反
