source,commentary
鬒髪如雲不屑髢也,鬒黒髪也如雲言美長也屑絜也箋云髢髮也不絜者不用髲為善鬒真忍反說文云髮稠也服䖍注左傳云髮美為鬒屑蘇節反髢徒帝反髲皮寄反
玉之瑱也象之揥也,瑱塞耳也揥所以􁆾髮也瑱吐殿反揥勑帝反摘他狄反本亦作􁆿音同本又作擿又作謪並非摘音丁革反擿直㦸反
揚且之晳也,揚眉上廣晳白晳且七也反徐子餘反下同晢星歷反
胡然而天也胡然而帝也,尊之如天審諦如帝箋云胡何也帝五帝也何由然女見尊敬如天帝乎非由衣服之盛顔色之莊與反為淫昬之行諦音帝莊如字又作壯側亮反與音餘
瑳兮瑳兮其之展也蒙彼縐絺是紲袢也,礼有展衣者以丹縠為衣蒙覆也絺之靡者爲縐是當暑袢延之服也箋云后妃六服之次展衣冝白縐絺絺之蹙蹙者展衣夏則裏衣縐絺以礼見於君及賔客之盛服也展衣字誤礼記作䄠衣瑳七我反說文云玉色鮮白展陟戦反注展衣皆同沈張輦反縐側救反絺勑之反紲息列反袢符袁反縠戸木反延以戦反又如字蹙子六反衣於旣反著也下裏衣同則裏如字舊音吏見賢遍反見於君子一本無子字襢陟戦反
子之清揚揚且之顔也,清視清明也揚廣揚而顔角豊滿
展如之人兮邦之媛也,展誠也美女為媛箋云媛者邦人所依倚以為媛助也疾宣姜有此盛服而以淫昬乱囯故云然媛于眷反韓詩作援援取也倚於綺反
君子偕老三章一章七句一章九句一章八句桑中刺奔也衛之公室淫亂男女相奔至于丗族在位相竊妻妾期於幽逺政散民流而不可止,衛之公室淫乱謂宣惠之丗男女相奔不待媒氏以礼㑹之也丗族在位取姜氏弋氏庸氏者也竊盗也幽逺謂桑中之野竊千節反弋羊職反
爰采唐矣沬之郷矣,爰於也唐蒙菜名沬衛邑箋云於何采唐必沬之郷猶言欲為淫乱者必之衛之都惡衛為淫乱之主沬音妹惡烏路反
云誰之思羙孟姜矣,姜姓也言丗族在位有是惡行箋云淫乱之人誰思乎乃思美孟姜孟姜列囯之長女而思与淫乱疾丗族在位有是惡行長丁丈反行下孟反
期我乎桑中要我乎上宫送我乎淇之上矣,桑中上宮所期之地淇水名也箋云此思孟姜之愛厚己也与我期於桑中而要見我於上宫其送我則於淇水之上要於遥反注下同淇音其淇衛水
爰采麥矣沬之北矣云誰之思羙孟弋矣,弋姓也
期我乎桑中要我乎上宫送我乎淇之上矣爰采葑矣沬之東矣,箋云葑蔓菁葑孚容反菁音精又子形反
云誰之思羙孟庸矣,庸姓也
期我乎桑中要我乎上宫送我乎淇之上矣桑中三章章七句鶉之奔奔刺衛宣姜也衛人以爲宣姜鶉鵲之不若也,刺宣姜者刺其与公子頑為淫乱行不如禽鳥鶉音純䳺鶉鳥䳺音烏南反行下孟反下同
鶉之奔奔鵲之彊彊,鶉則奔奔鵲則彊彊然箋云奔奔彊彊言其居有常匹飛則相隨之貌刺宣姜与頑非匹耦彊音姜韓詩云奔奔彊彊乗匹之貌
人之無良我以爲兄,良善也兄謂君之兄箋云人之行無一善者我君反以為兄君謂惠公
鵲之彊彊鶉之奔奔人之無良我以爲君,君囯小君箋云小君謂宣姜
鶉之奔奔二章章四句定之方中羙衛文公也衛爲狄所㓕東徙渡河野處漕邑齊桓公攘戎狄而封之文公徙居楚丘始建城市而營宮室得其時制百姓說之國家殷冨焉,春秋閔公二年冬狄人入衛衛懿公及狄人戦于熒澤而敗宋桓公迎衛之遺民渡河立戴公以廬於漕戴公立一年而卒魯僖公二年斉桓公城楚丘而封衛於是文公立而建國焉定丁佞反下同定星名尓雅云營室謂之定孫炎云定正也衛為狄所㓕一本作狄人本或作衛懿公為狄所㓕也漕音曹攘如羊反說音恱熒廻丁反廬力居反
定之方中作于楚宫,定營宫室也方中昬正四方楚宮楚丘之宫仲梁子曰𥘉立楚宫也箋云楚宫謂宗廟也定星昬中而正於是可以營制宮室故謂之營室定昬中而正謂小雪時其躰与東辟連正四方辟音壁
揆之以日作于楚室,揆度也度日出日入以正東西南視定北凖極以正南北室猶宫也箋云楚室居室也君子將營宮室宗廟為先廐庫為次居室為後揆葵癸反度待洛反下同視字又作眂音同廐居又反
樹之榛栗椅桐梓􁇀爰伐琴瑟,椅梓屬箋云爰曰也樹此六木於宫者曰其長大可伐以為琴瑟言䂊備也榛側巾反椅於冝反草木䟽云梓實桐皮曰椅也梓音子􁇀音七長丁丈反
升彼虚矣以望楚矣望楚與堂景山與京,虚漕虚也楚丘有堂邑者景山大山京髙丘也箋云自河以東夾於済水文公将徙登漕之虚以望楚丘觀其旁邑及其丘山審其髙下所依倚乃後建囯焉慎之至也虚起居反本或作墟夾居洽反済莭礼反倚於綺反
降觀于桑,地势冝蠶可以居民
卜云其吉終然允臧,龜曰卜允信臧善也建囯必卜之故建邦能命龜田能施命作噐能銘使能造命升髙能賦師旅能誓山川能說䘮紀能誄祭祀能語君子能此九者可謂有徳音可以爲大夫也使所吏反說如字鄭志問曰山川能說何謂也荅曰兩讀或言說說者說其形势也或曰述述者述其故事也述讀如遂事不諫之遂誄本又作讄又作儡皆力水反說文云讄禱也累功徳以求福也誄謚也為大夫一木作為卿大夫
靈雨旣零命彼倌人星言夙駕說于桑田,零落也倌人主駕者箋云靈善也星雨止星見夙早也文公於雨下命主駕者雨止為我晨早駕欲往為辝說於桑田教民稼穡務農急也倌音官徐古患反說文云小臣也韓詩云星晴也說王始銳反舎也鄭如字辝說見賢遍反為我于僞反
匪直也人,非徒庸君
秉心塞淵,秉操也箋云塞充實也渊深也操七刀反
騋牝三千,馬七尺曰騋騋馬与牝馬也箋云囯馬之制天子十有二閑馬六種三千四百五十六匹邦囯六閑馬四種千二百九十六匹衛之先君兼邶鄘而有之而馬数過礼制今文公㓕而復㒷徙而能冨馬有三千雖非礼制囯人美之騋音來牝頻忍反徐扶死反上時掌反種章勇反下同過礼制一本无制字復扶冨反
定之方中三章章七句蝃蝀止奔也衛文公能以道化其民淫奔之恥國人不齒也,不齒者不与相長稚蝃丁計反蝀都動反尓雅作螮蝀音同長張丈反
蝃蝀在東莫之敢指,蝃蝀虹也夫婦過礼則虹氣盛君子見戒而懼諱之莫之敢指箋云虹天氣之戒尚无敢指者况淫奔之女誰敢視之虹音紅一音絳
女子有行逺父母兄弟,箋云行道也婦人生而有適人之道何憂於不嫁而為淫奔之過乎惡之甚逺于万反下同惡烏路反下惡之皆同
朝隮于西崇朝其雨,隮升崇終也従旦至食時為終朝箋云朝有升氣於西方終其朝則雨氣應自然以言婦人生而有適人之道亦性自然隮子西反徐又子细反鄭注周礼云隮虹應應對之應
女子有行逺兄弟父母乃如之人也懷昬姻也,乃如是淫奔之人也箋云懷思也乃如是之人思昬姻之事乎言其淫奔之過惡之大
大無信也不知命也,不待命也箋云淫奔之女大无湏㓗之信又不知昬姻當待父母之命惡之也大音㤗注同
蝃蝀三章章四句相䑕刺無禮也衛文公能正其羣臣而刺在位承先君之化無禮儀也,相息亮反篇内同
相䑕有皮人而無儀,相視也无礼儀者雖居尊位猶為闇昧之行箋云儀威儀也視䑕有皮雖処髙顯之処偷食苟得不知廉恥亦与人无威儀者同行下孟反処昌慮反
人而無儀不死何爲,箋云人以有威儀為貴今反无之傷化敗俗不如其死无所害也
相䑕有齒人而無止,止所止息箋云止容止孝經曰容止可觀○韓詩止莭无礼莭也
人而無止不死何俟,俟待也
相䑕有體人而無禮人而無禮胡不遄死,躰支躰也遄速也遄市專反
相䑕三章章四句干旄羙好善也衛文公臣子多好善賢者樂告以善道也,䝨者時処士也旄音毛好呼報反篇内同
孑孑干旄在浚之郊,孑孑干旄貌注旄於干首大夫之􁇁也浚衛邑古者臣有大功丗其官邑郊外曰野箋云周礼孤卿建􁇁大夫建物首皆注旄焉時有建此旄來至浚之郊卿大夫好善也孑居熱反又居列反浚蘇俊反􁇁之然反通帛為􁇁
素絲紕之良馬四之,纰所以織组也緫紕於此成大於彼願以素絲紕組之法御四馬也箋云素絲者以為縷以縫纰旌旗之旒縿或以维持之浚郊之䝨者旣識卿大夫建旄而來又識其乗善馬四之者見之数也紕毛符至反鄭毗移反組音祖旒音留縿所銜反何沈相沾反
彼姝者子何以卑之,姝順貌卑予也箋云時䝨者旣說此卿大夫有忠順之徳又欲以善道之心誠爱厚之至姝赤朱反卑必寐反注文同說音恱
孑孑干旟在浚之都,鳥隼曰旟下邑曰都箋云周礼州里建旟謂州長之屬旟音餘隼荀尹反長張丈反
素絲組之良馬五之,緫以素絲而成組也驂馬五轡箋云以素絲縷縫組於旌旗以為之飾五之者亦為五見之也緫子孔反驂七南反
彼姝者子何以予之孑孑干旌在浚之城,析羽為旌城都城也析星歴反
素絲祝之良馬六之,祝織也四馬六轡箋云祝當作屬屬著也六之者亦謂六見之也祝毛之六反鄭作屬之蜀反著直畧反沈知畧反
彼姝者子何以告之干旄三章章六句載馳許穆夫人作也閔其宗國顚覆自傷不能救也衛懿公爲狄人所㓕國人分散露於漕邑許穆夫人閔衛之亡傷許之小力不能救思歸唁其兄又義不得故賦是詩也,㓕者懿公死也君死於位曰㓕露於漕邑者謂戴公也懿公死囯人分散宋桓公迎衛之遺民渡河処之於漕邑而立戴公焉戴公与許穆夫人俱公子頑烝於宣姜所生也男子先生曰兄閔一本作愍宻謹反唁音彦
載馳載驅歸唁衛侯,載辝也弔失囯曰唁箋云載之言則也衛侯戴公也驅字亦作駈如字協韻亦音丘
驅馬悠悠言至于漕,悠悠逺貌漕衛東邑箋云夫人願御者驅馬悠悠乎我欲至於漕
大夫跋渉我心則憂,草行曰跋水行曰渉箋云跋渉者衛大夫來告難於許時跋蒲末反韓詩云不由蹊遂而渉曰跋渉難乃旦反
旣不我嘉不能旋反,不能旋反我思也箋云旣尽嘉言也言許人尽不善我欲帰唁兄
視爾不臧我思不逺,不能逺衛也箋云尓女女許人也臧善也視女不施善道救衛臧子郎反逺于万反注同恊句如字
旣不我嘉不能旋濟,済止也
視爾不臧我思不閟,閟閉也閟悲位反徐又方兾反
陟彼阿丘言采其蝱,偏髙曰阿丘蝱貝母也升至偏髙之丘采其蝱者將以療疾箋云升丘采貝母猶婦人之適異囯欲得力助安宗國也蝱音盲藥草也療力照反
女子善懷亦各有行,行道也箋云善猶多也懷思也女子之多思者有道猶升丘采蝱也
許人尤之衆稺且狂,尤過也是乃衆幼稺且狂進取一槩之義箋云許人許大夫也過之者過夫人之欲帰唁其兄尤本亦作訧音同稺本又作稚直吏反槩古爱反
我行其野芃芃其麥,願行衛之野麥芃芃然方盛長箋云麥芃芃者言未収刈民將困也芃薄紅反徐符雄反長張丈反
控于大邦誰因誰極,控引極至也箋云今衛侯之欲求援引之力助於大囯之諸侯亦誰因乎因誰至乎閔之故欲帰問之控苦貢反引夷忍反又夷刃反援于眷反又音袁沈于万反
大夫君子無我有尤,箋云君子囯中䝨者无我有尤无過我也
百爾所思不如我所之,不如我所思之篤厚也箋云尓女女衆大夫君子也
載馳五章一章六句二章章四句一章六句一章八句鄘國十篇三十章百七十六句,
