source,commentary
予其懲而毖後患莫予荓蜂自求辛螫,毖慎也荓蜂􁄛曳也箋云懲艾也始者管叔及其群弟流言於國成王信之而疑周公至後三監叛而作亂周公以王命舉兵誅之歴年乃巳故今周公㱕政成王受之而求賢臣以自輔助也曰我其創艾於往時矣畏慎後復有禍難群臣小人無敢我􁄛曵謂爲譎詐誑欺不可信也女如是徒自求辛苦毒螫之害耳謂將有刑誅難乃旦反下禍難之難皆同懲直升反韓詩云苦也荓普經反爾雅作甹音同蜂夲又作岑孚逢反螫音釋韓詩作赦赦事也􁄛尺制反夲又作掣曵以制反艾音刈字或作㣻下同創𥘉亮反復扶又反譎音决誑九况反
肇允彼桃蟲拚飛維鳥,桃蟲鷦也鳥之始小終大者箋云肇始允信也始者信以彼管蔡之屬雖有流言之罪如鷦鳥之小不登誅之後反扳而作亂猶鷦之飜飛爲大鳥也鷦之所爲鳥題肩也或曰鴞皆惡聲之鳥拚芳煩反鷦子消反
未堪家多難予又集于蓼,堪任予我也我又集于蓼言辛苦也箋云集㑹也未任統理我國家衆難成之事謂使周公居攝時也我又㑹於辛苦遇三監及淮夷之難也蓼音了
小毖一章八句載芟春籍田而祈社稷也,籍田甸師氏所掌王載耒耜所耕之田天子千畝諸侯百畝籍之言借也借民力治之故謂之籍田芟所衘反甸田見反
載芟載柞其耕澤澤千耦其耘徂隰徂畛侯主侯伯侯亞侯旅侯疆侯以,除草曰芟除木曰柞畛埸也主家長也伯長子也亞仲叔也旅子弟子彊彊力也以用也箋云載始也隰謂所發田也畛謂舊田有徑路者彊有餘力者周禮曰以彊予任民以謂間民今時傭賃也春秋之義能東西之曰以成王之時萬民樂治田業將耕先始芟柞其草木士氣烝達而和耕之則澤澤然觧散於是耘除其根株輩作者千耦言赴時也或往之隰或往之畛父子餘夫倶行彊有餘力者相助又取傭賃務疾畢巳當種也柞側伯反澤音釋注同爾雅作郝音同云耕也郭云士觧也耦五口反耘音云本又作芸畛之忍反徐又音真彊其良反埸夲又作易音亦長張丈反下同徑古定反間音閑傭音容賃女鴆反烝音證觧音蟹
有嗿其饁思媚其婦有依其士,嗿衆貌士子弟也箋云饁饋饟也依之言愛也婦子來饋饟其農人於田野乃逆而媚爱之言勸其事勞不自苦嗿勑感反饁干輒反饋其愧反饟式亮反
有略其耜俶載南畝播厥百榖實函斯活,略利也箋云俶載當作熾葘播猶種也實種子也函舎也活生也農夫旣耘除草木根株乃更以利耜熾菑之而後種其種皆成好含生氣略如字字書作㗉同俶載毛並如字書作熾葘下篇同函戸南反下篇同熾尺志反盛也葘側其反實種章勇反下其種同
驛驛其達有厭其傑厭厭其苗緜緜其麃,達射也有厭其傑言傑苗厭然特美也麃耘也箋云達岀地也傑先長者厭厭其苗衆京等也驛音亦爾雅作繹云生也厭於豔反下同緜緜如字爾雅云麃也韓詩作民民云衆貌麃表驕反說文作穮音同云穮耨鉏田也字林云穮耕禾間也方遥反射食亦反長張丈反
載穫濟濟有實其積萬億及秭,濟濟難也箋云難者穗衆難進也有實實成也其積之乃萬億及秭言得多也穫户郭反積子賜反又如字注同秭音姊
爲酒爲醴烝卑祖妣以洽百禮,箋云烝進畀予洽合也進予祖妣謂先祖先妣也以洽百禮謂饗燕之屬烝之丞反卑必口反并注同
有飶其香邦家之光,飶芬香也箋云芬香之酒醴享燕賔客則多得其歡心於國家有榮譽飶蒲節反說文云食之香也字又作苾音同一音蒲必反注同
有椒其馨胡考之寜,椒猶飶也胡壽也考成也箋云寧安也以芬香之酒醴祭於祖妣則多得其福右椒子消反徐子料反沈作俶尺叔反云作椒者誤也此論釀酒芬香無取周氣之芳也案唐風椒聊箋云椒之性芬芳王註云椒芬芳之物此傳云椒酒飶飶芬香椒是芬芳之物此正相協無故改字爲俶俶始也非芬香馨呼庭反
匪且有且匪今斯今振古如兹,且此也振自也箋云匪非也振亦古也饗燕祭祀心非云且而有且謂將有嘉慶禎祥兆來見也心非云今而有此今謂嘉慶之事不聞而至也言脩德行礼莫不獲報乃古而如此所由來者乆非適今時且七也反又子餘反下同見賢遍反
載芟一章三十一句良耜秋報社稷也,耜音似秋報社稷也本或有冬字者非
畟畟良耜俶載南畝播厥百榖實函斯活,畟畟猶測測也箋云良善也農人測測以利善之耜熾葘是南畝也種此百榖其種皆成好含生氣言得其時畟畟楚側反爾雅云畟畟耜也郭云言嚴利也其種章勇反
或來瞻女載筐及筥其饟伊黍其笠伊紏其鎛斯趙以薅荼蓼,笠所以禦暑雨也趙刺也蓼水草也箋云瞻視也有來視女謂婦子來饁者也筐筥所以盛黍也豐年之時雖賤者猶食黍饁者見戴紏然之笠以田噐刺地薅去荼蓼之事言閔其勤若筐丘方反筥紀吕反饟式亮反笠音立糾居黝反又其皎反鎛音博趙徒了反又如字沈起了反又徒少反薅呼毛反說文云拔田草也又云或作茠引比以茠荼蓼上音徒下音了刺七亦反下同盛音成去起吕反
荼蓼朽止黍稷茂止穫之挃挃積之栗栗其崇如墉其比如櫛以開百室,挃挃穫声也栗栗衆多也墉城也箋云百室一族也草穢旣除而禾稼茂禾稼茂而榖成孰榖成孰而民積聚多如城也如相也以言積之髙大且相比迫也其已治之則百家開户納之千耦其耘輩作尚衆也一族同時納榖親親也百室者出必共洫間而耕入必共族中而居又有祭酺合醵之歡朽虚有反爛也挃珍栗反積子賜反比毗志反注同櫛側乙反酺音蒲又音歩醵其據反又其略反合錢飲酒也
百室盈止婦子寜止殺時犉牡有捄其角以似以續續古之人,黃牛黒脣曰犉社稷之牛角尺以似以續嗣前歳續往事也箋云捄角貌五榖畢入婦子則安無行饁之事於是殺牲報祭社稷嗣前歳者復求有豐年也續往事者復以養人也續古之人求有良司穡也犉如淳反本亦作􁇛捄音虯復扶又反下同
良耜一章二十三句絲衣繹賔尸也髙子曰靈星之尸也,繹又祭也天子諸侯曰繹以祭之明日卿大夫曰賔尸與祭同日周曰繹商謂之肜繹音亦字書作肜余戎反
絲衣其紑載弁俅俅自堂徂基自羊徂牛鼐鼎及鼒,絲衣祭服也紑絜鮮貌俅俅恭順貌基門塾之基自羊徂牛言先小後大也大鼎謂之鼐小鼎謂之鼒箋云載猶戴也弁爵弁也爵弁而祭於王士服也繹禮䡖使士升門堂視壷濯及籩豆之屬降在於基告濯具又視牲從羊之牛反告充巳乃舉鼎幂告絜礼之次也鼎圜弇上謂之鼒紑孚浮反徐孚不反又音培又音弗載如字又音戴同弁皮変反俅音求說文作絿同鼐乃代反郭音乃鼒音兹徐音災郭音才說文作鎡字音兹塾音孰門側堂也或音育冪亡歴反本亦作鼏圜音圎弇古奄字
兕觥其觩旨酒思柔不吴不敖胡考之休,吴譁也考成也箋云柔安也繹之旅士用兕觥変於祭也飲美酒者皆思自安不讙譁不敖慢也此得壽考之休徵兕字又作徐履反觥古横反罰爵也字又作觵同觩音蚪本又作斛吴舊如字說文作㕦㕦大言也何承天云吴字誤當爲㕦從口下吴故魚之大口者名㕦胡化反此音恐驚俗也音話敖五誥反本又作傲注同譁音花讙火官反又火元反慢亡諌反
絲衣一章九句酌告成大武也言能酌先祖之道以養天下也,周公居攝六年制禮作樂歸政成王乃後祭於廟而奏之其始成告之而巳酌音灼字亦作汋大如字徐音㤗
於鑠王師遵養時晦時純熈矣是用大介,鑠美遵率養取晦昧也箋云純大熈興介助也於美乎文王之用師率殷之叛國以事紂養是暗昧之君以老其惡是周道大興而天下歸往矣故有致死之士助之鑠舒灼反
我龍受之蹻蹻王之造載用有嗣,龍和也蹻蹻武貌造爲也箋云龍寵也來助我者我寵而受用之蹻蹻之士皆争來造王王則用之有嗣傳相致蹻居表反造毛才老反鄭七報反傳直專反
實維爾公允師,公事也箋云允信也王之事所以舉兵克勝者實維女之事信得用師之道
酌一章九句桓講武類禡也桓武志也,類也禡也皆師祭也禡馬嫁反本或以桓武志也爲注
綏萬邦婁豐年,箋云綏安婁亟也誅無道安天下則亟有豐熟之年隂陽和也婁力住反亟欺兾反下同
天命匪觧桓桓武王保有厥士于以四方克定厥家,士事也箋云天命爲善不觧倦者以爲天子我桓桓有威武之武王則能安有天下之事此言其當天意也於是用武事於四方能定其家先王之業遂有天下觧音懈注同
於昭于天皇以間之,間代也箋云于曰也皇君也於明乎曰天也紂爲天下之君伹由爲惡天以武王伐之於音烏注同間間厠之間注同
桓一章九句賚大封於廟也賚予也言所以錫予善人也,大封武王伐紂時封諸臣有功者賚來代反又音㤗
文王旣勤止我應受之敷時繹思我徂維求定,勤勞應當繹陳也箋云敷猶徧也文王旣勞心於政事以有天下之業我當而受之敷是文王之勞心旣陳繹而行之今我往以此求定謂安天下也敷音孚繹音亦徧音遍下篇同
時周之命於繹思,箋云勞心者是周之所以受天命而王之所由也於女諸臣受封者陳繹而思行之以文王之功業勑勸之於鄭如字王音烏而王于况反又如字下篇同
賚一章六句般廵守而祀四嶽河海也,般樂也般薄寒反守手又反楽音洛崔集注夲用此注爲序文
於皇時周陟其髙山嶞山喬嶽允猶翕河,髙山四嶽也嶞山山之嶞嶞小者也翕合也箋云皇君喬髙猶圖也於乎美哉君是周邦而廵守其所至則登其髙山而祭之望秩於山川小山及髙嶽皆信按山川之圖而次序祭之河言合者河自大陸之北敷爲九祭者合爲一於音烏注同嶞吐果反注同郭云山狹而長也又同果反字又作墮喬音橋嶽音岳翕許及反
敷天之下裒時之對時周之命,裒聚也箋云裒衆對配也徧天之下衆山川之神皆如是配而祭之是周之所以受天命而王也裒蒲侯反於繹思毛詩無此句齊魯韓詩有之今毛詩有者衍文也崔集注夲有是採三家之夲崔因有故觧之
般一章七句閔予小子之什十一篇十一章百三十七句,
