source,commentary
厥貢惟金三品,金銀銅也
重言,惟金三品二又見荆州
瑶琨篠簜,瑶琨皆美玉瑶音遥琨音昆美石也馬夲作瑻韋昭音貫
齒革羽毛惟木,齒象牙革犀皮羽鳥羽毛旄牛尾木楩楠豫章犀細兮反旄音毛楩音緶又婢善反
㠀夷卉服,南海㠀夷草服葛越卉徐許貴反
厥篚織貝,織細紵貝水物
厥包橘柚錫貢,小曰橘大曰柚其所包裹而致者錫命乃貢言不常橘均必反柚由究反裹音果
㳂于江海逹于淮泗,順流而下曰㳂㳂江入海自海入淮自淮入泗㳂恱專反鄭作松松當爲㳂馬本作均云均平
○荆及衡陽惟荆州,北據荆山南及衡山之陽
江漢朝宗于海,二水經此州而入海有似於朝百川以海爲宗宗尊也朝直遥反
九江孔殷,江於此州界分爲九道甚得地勢之中九江㝷陽地記云一白烏白江二曰蚌江三曰烏江四曰嘉靡江五曰畎江六曰源江七曰廪江八曰提江九曰箘江張須元縁江圖云一曰三里江二曰五州江三曰嘉靡江四曰烏土江五曰白蚌江六曰白烏江七曰􁄸江八曰沙提江九曰廪江參差隨水長短或百里或五十里始於鄂陵終于江口㑹于桑落洲太康地記曰九江劉歆以爲湖漢九水入彭蠡澤也
沱濳旣道,沱江别名潜水名皆復其故道沱徒河反潜捷廉反馬云沱湖也其中泉出而不流者謂之潜
重言,沱潜旣道二後見梁州
雲土夢作乂,雲夢之澤在江南其中有平土丘水去可爲耕作畎畒之治雲本亦作云夢亡弄反一音武仲反徐莫公反治直吏反
厥土惟塗泥厥田惟下中厥賦上下,田第八賦第三人功修
重言,厥土惟塗泥二又前見揚州
厥貢羽毛齒革惟金三品,土所岀與揚州同
重意,惟金三品揚州有厥貢字
杶榦栝柏,榦柘也柏葉松身曰栝杶勑倫反徐勑荀反木名又作櫄榦本又作幹故旦反栝古活反馬云白栝也柘章夜反
礪砥砮丹,砥細於礪皆磨石也砮石中矢鏃丹朱類礪力丗反砥音脂徐之履反韋昭音旨砮音奴韋昭乃固反磨末佐反鏃子木反一音七木反
惟箘簵楛三邦底貢厥名,箘簵美竹楛中矢幹三物皆岀雲夢之澤近澤三國常致貢之其名天下稱善箘求隕反韋昭一名聆風簵音路楛音戸馬云木名可以爲箭毛詩草木䟽云葉如荆而赤莖似蓍近附近之近
包,橘柚
匭菁茅,匭匣也菁以爲菹茅以縮酒匭音軌菁子丁反徐音精馬同鄭云茅有毛刺曰菁茅匣胡甲反又音甲菹切韻側魚反縮所六反
厥篚玄纁璣組,此州染玄纁色善故貢之璣珠類生於水組綬類纁許云反璣其依反又音機馬同說文珠不圎也字書云小珠也玉篇渠依居沂二反組音祖馬云組文也
九江納錫大龜,尺二寸曰大龜出於九江水中龜不常用錫命而納之納馬云入也
浮于江沱潜漢逾于洛至于南河,逾越也河在冀州南東流故越洛而至南河江沱潜漢四水名本或作潜于漢非逾羊朱反
○荆河惟豫州,西南至荆山北距河水
伊洛瀍澗旣入于河,伊出陸渾山洛出上洛山澗出沔池山瀍出河南北山四水合流而入河瀍直然反澗故晏反渾音䰟又胡困胡昆二反沔亡淺反又亡忍反下同陸渾沔池二縣屬河南郡
重意,旣入于河冀州導沇導渭皆無旣字導洛有又東北字
滎波旣豬,滎澤波水已成遏豬滎戸扄反滎澤也波如字馬本作播滎播澤名遏烏曷反
導菏澤𬒳孟豬,菏澤在胡陵孟豬澤名在菏東北水流溢覆𬒳之導音道下同菏音柯又士可反注同韋胡阿反𬒳皮寄反徐扶義反注同豬張魚反又音諸左傳爾雅皆作孟諸宋藪澤也
厥土惟壤下土墳壚,髙者壤下者壚壚䟽壚音盧說文云黒剛土也
厥田惟中上厥賦錯上中,田第四賦第二雜出第一
厥貢漆枲絺紵厥篚纎纊,纊細綿絺勑其反紵直吕反纊音曠綿切韻武延反
錫貢磬錯,治玉石曰錯治磬錯
浮于洛逹于河重言,逹于河三前見兖州徐州下
○華陽黒水惟梁州,東據華山之南西距黒水華胡化反又胡瓜反
岷嶓旣藝沱潜旣道,岷山嶓冡皆山名水去已可種藝沱潜發源此州入荆州岷武巾反嶓音波徐甫河反韋音播
重言,沱潜旣道前見荆州下
蔡蒙旅平和夷底績,蔡蒙二山名祭山曰旅平言治功畢和夷之地致功可藝旅如字韋音盧和如字又作龢鄭云和讀曰洹治直吏反下同
厥土青黎,色青黒而沃壤黎鄭力兮反徐力私反馬云小䟽也
厥田惟下上厥賦下中三錯,田第七賦第八雜出第七第九三等
厥貢璆鐵銀鏤砮磬,璆玉名鏤剛鐵璆音蚪徐居蚪閭㓜二反馬同韋昭郭璞云紫磨金案郭注爾雅璆即紫磨金鐵天結反鏤婁豆反
熊羆狐貍織皮,貢四獸之皮織金罽熊音雄羆彼宜反如熊而黄貍力疑反罽紀例反
西傾因桓是來浮于潜逾于沔,西傾山名桓水自西傾山南行因桓水是來浮于潜漢上曰沔傾窺井反
入于渭亂于河,越沔而北入渭浮東渡河而還帝都自所治正絶流曰亂渭音謂
○黒水西河惟雍州,西距黒水東據河龍門之河在冀州西雍於用反
弱水旣西,導之西流至於合黎
涇屬渭汭,屬逮也水北曰汭言治涇水入於渭涇音經屬之蜀反汭本又作内同如銳反馬云入也逮音代
漆沮旣從灃水攸同,漆沮之水已從入渭灃水所同同之於渭沮七徐反灃芳弓反
荆𡵨旣旅,已旅祭言治功畢此荆在𡵨東非荆州之荆治直吏反
終南悙物至于鳥䑕,三山名言相望終南山名漢書地理志一名太一三秦記云又名地肺悙物山名漢書云垂山也
原隰底績至于豬野,下濕曰隰豬野地名言皆致功
三危旣宅三苗丕叙,西裔之山已可居三苗之族大有次叙美禹之功丕普悲反
厥土惟黄壤厥田惟上上厥賦中下,田第一賦第六人功少
厥貢惟球琳琅玕,球琳皆玉名琅玕石而似珠球音求琳韋音來金反琅音郎玕音干山海經云崑崙山有琅玕樹
浮于積石至于龍門西河,積石山在金城西南河所經也㳂河順流而北千里而東千里而南龍門山在河東之西界
㑹于渭汭,逆流曰㑹自渭北涯逆水西上上時掌反
織皮崐崘析支渠搜西戎即叙,織皮毛布有此四國在荒服之外流沙之内羌髳之屬皆就次叙美禹之功及戎狄也崘魯門反馬云崐崘在臨羌西析星歷反馬云析攴在河關西搜所由反漢書志朔方郡有渠搜縣武紀云北發渠搜是也髳音謀又音毛西戎國名
導岍及𡵨至于荆山,更理說所治山川首尾所在治山通水故以山名之三山皆在雍州導音道從首起也岍音牽本亦作汧山名一名呉岳馬本作開
重言,至于荆山二後見導嶓冡下
逾于河,此謂梁山龍門西河
壷口雷首至于太岳,二山在冀州太岳上黨西
底柱析城至于王屋,此三山在冀州南河之北東行底之履反山在揚州豫章界
重言,過九江二又見導江下
導弱水至于合黎,合黎水名在流沙東弱本或作溺合如字黎力兮反馬云地名
餘波入于流沙,弱水餘波西溢入流沙溢音逸
導黒水至于三危入于南海,黒水自北而南經三危過梁州入南海
重意,入于南海上丈入于海四無南字
導河積石至于龍門,施功發于積石至于龍門或鑿山或穿地以通流
南至于華隂,河自龍門南流至華山北而東行
東至于底柱,底柱山名河水分流包山而過山見水中若柱然在西虢之界見賢遍反􁄹寡白反
又東至于孟津,孟津地名在洛北都道所湊古今以爲津孟津如字洛北地名湊七豆反
東過洛汭至于大伾,洛汭洛入河處山再成曰伾至于大伾而北行伾本亦作岯音丕又皮鄙反徐扶眉反又敷眉反韋音嚭郭撫梅反字或作
北過降水至于大陸,降水水名入河大陸澤名降如字鄭戸江反
又北播爲九河,北分爲九河以殺其溢在兖州界殺所界反溢字又作隘於賣反
同爲逆河入于海,同合爲一大河名逆河而入於渤海皆禹所加功故叙之渤蒲兀反
重言,入于海四前見導岍及𡵨下
嶓冡導漾東流爲漢,泉始出山爲漾水東南流爲沔水至漢中東行爲漢水
又東爲滄浪之水,別流在荆州浪音郎
過三澨至于大别,三澨水名入漢大别山名澨市制反
南入于江,觸山回南入江觸切韻尺玉反
東匯澤爲彭蠡,匯廻也水東㢠爲彭蠡大澤匯徐音胡罪反韋空爲反
東爲北江入于海,自彭蠡江分爲三入震澤遂爲北江而入海
重言,入于海四見導岍章末
岷山導江東别爲沱,江東南流沱東行沱東何反
又東至于澧,澧水名澧音禮
過九江至于東陵,江分爲九道在荆州東陵地名
重言,過九江二前見導嶓冢下
東迆北㑹于匯,迆溢也東溢分流都共北㑹爲彭蠡迆以爾反馬云靡也
東爲中江入于海,有北有中南可知
重言,入于海四並見前導岍章末
導沇水東流爲濟,泉源爲沇流去爲濟在温西北平地沇音兖又以轉反
入于河溢爲滎,濟水入河並流十數里而南截河又並流數里溢爲滎澤在敖倉東南數色住反下同一本作十數
重言,入于河三前見冀州末一後又見導渭末一
東出于陶丘北,陶丘丘再成陶音桃
又東至于菏,菏澤之水
又東北會于汶,濟與汶合
又北東入于海,北折而東折之設反
導淮自桐柏,桐柏山在南陽之東
東會于泗沂東入于海,與泗沂二水合入于海
重言,入于海四並本篇詳附上文導岍下
導渭自鳥䑕同穴,鳥䑕共爲雄雌同穴處此山遂以名山曰鳥䑕渭水出焉
東會于灃又東㑹于涇,灃水自南涇水自北而合灃音豐
又東過漆沮入于河,漆沮二水名亦曰洛水出馮翊北翊與職反
重言,入于河三前見冀州及導沇下
導洛自熊耳,在冝陽之西
東北㑹于澗瀍,㑹于河南城南
又東㑹于伊,合於洛陽之南
又東北入于河,合於鞏之東鞏恭勇反縣名屬河南郡
重言,入于河三前見豫州無又東北有旣字
九州攸同,所同事在下
四隩旣宅,四方之宅已可居隩於六反玉篇於報反
九山刋旅九川滌源九澤旣陂,九州名山已槎木通道而旅祭矣九州之川巳滌除泉源無壅塞矣九州之澤巳陂障無决溢矣滌待歷反陂彼冝反槎仕雅反障章尚反
四海㑹同六府孔修,四海之内㑹同京師九州同風萬國共貫水火金木土榖甚修理言政化和貫工喚反
重意,六府孔修禹謨六府三事允治
庶土交正底慎財賦,交俱也衆土俱得其正謂壤墳壚致所慎者財貨貢賦言取之有節不過度
咸則三壤成賦中邦,皆法壤田上中下大較三品成九州之賦明水害除較音角
錫土姓祗台德先不距朕行,台我也天子建德因生以賜姓謂有德之人生此地以此地名賜之姓以顯之王者常自以敬我德爲先則天下無距違我行者台徐音怡行下孟反注同
五百里甸服,規方千里之内謂之甸服爲天子服治田去王城面五百里甸田遍反爲于僞反
百里賦納緫,甸服内之百里近王城者禾槀曰緫入之供飼國馬納如字本又作内音同下如字緫音揔近附近之近槀故老反供音恭飼音嗣
二百里納銍,銍刈謂禾穗銍珍栗反穗亦作穟音遂
三百里納秸服,秸槀也服槀役秸本或作稭工八反馬云去其頴音鞂
四百里粟五百里米,所納精者少麤者多
五百里侯服,甸服外之五百里侯候也斥候而服事
百里采,侯服内之百里供王事而巳不主二
二百里男邦,男任也任王者事任而針反又而鳩反下同
三百里諸侯,三百里同爲王者斥候故合三爲一名同爲于僞反
五百里綏服,綏安也侯服外之五百里安服王者之政教綏息遺反
三百里揆文教,揆度也度王者文教而行之三百里皆同揆葵癸反度待洛反
二百里奮武衛,文教外之二百里奮武衛天子所以安奮方問反
五百里要服,綏服外之五百里要束以文教要一遥反束如字一音來
三百里夷,守平常之教事王者而巳夷馬云易也
二百里蔡,蔡法也法三百里而差簡差𥘉佳反又𥘉賣反
五百里荒服,要服外之五百里言荒又簡畧
三百里蠻,以文徳蠻來之不制以法
二百里流,流移也言政教隨其俗凡五服相距爲方五千里
東漸于海西𬒳于流沙朔南曁聲教,漸入也𬒳及也此言五服之外皆與王者聲教而朝見漸子廉反𬒳皮寄反朔朔北也與音預朝直遥反見賢遍反
訖于四海禹錫玄圭告厥成功,玄天色禹功盡加於四海故堯賜玄圭以彰顯之言大功成訖斤宻反
