source,commentary
舜讓于德弗嗣,辭讓於德不堪不能嗣成帝位
正月上日受終于文祖,上日朔日也終謂堯終帝位之事文祖者堯文德之祖廟正音政又音征王云文祖廟名馬云丈祖天也天爲文萬物之祖故曰文祖
重意,正月上日受終于丈祖下文月正元日舜格于文祖大禹謨正月朔旦受命于神宗
在璿璣玉衡以齊七政,在察也璿美玉璣衡王者正天文之器可運轉者七政日月五星各異政舜察天文齊七政以審己當天心與否璿音旋
肆類于上帝,堯不聽舜讓使之攝位舜察天文考齊七政而當天心故行其事肆遂也類謂攝位事類遂以攝告天及五帝王云上帝天也馬云上帝太一神在紫微宫天之最尊者
重言,肆類于上帝二又泰誓上無肆字
禋于六宗,精意以享謂之禋宗尊也所尊祭者其祀有六謂四時也寒暑也日也月也星也水旱也祭亦以攝告禋音因王云絜祀也馬云精意以享也六宗王云四時寒暑日月星水旱也馬云天地四時也
望于山川徧于羣神,九州名山大川五嶽四瀆之屬皆一時望祭之羣神謂丘陵墳衍古之聖賢皆祭之墳扶云反衍音演
重意,望于山川下文望秩于山川
輯五瑞旣月乃日覲四岳羣牧班瑞于羣后,輯歛旣盡覲見班還后君也舜歛公侯伯子男之瑞圭璧盡以正月中乃日日見四岳及九州牧監還五瑞於諸侯與之正始輯徐音集王云合馬云歛也瑞垂僞反信也牧牧養之牧徐音目
歳二月東廵守至于岱宗柴,諸侯爲天子守土故稱守廵行之旣班瑞之明月乃順春東廵岱宗泰山爲四岳所宗燔柴祭天告至廵似遵反徐養純反守時救反本或作狩岱音代泰山也柴士皆反爾雅祭天曰燔柴馬云祭時積柴加牲其上而燔之行下孟反燔扶袁反又扶云反
望秩于山川,東岳諸侯境内名山大川如其秩次望祭之謂五岳牲禮視三公四瀆視諸侯其餘視伯子男瀆徒木反
肆覲東后,遂見東方之國君
協時月正日同律度量衡,合四時之氣節月之大小日之甲乙使齊一也律法制及尺丈斛斗斤兩皆均同同律王云同齊也律六律也馬云律法也鄭云隂吕陽律也度如字丈尺也量力尚反斗斛也衡稱也
重意,協時月正日堯典曆象日月星辰敬授人時
修五禮五玉,修吉凶賔軍嘉之禮五等諸侯執其玉
三帛二生一死贄,三帛諸侯丗子執纁公之孤執玄附庸之君執黄二生卿執羔大夫執鴈一死士執雉玉帛生死所以爲贄以見之贄音至本又作摯纁許云反
如五器卒乃復,卒終復還也器謂圭璧如五器禮終則還之三帛生死則否復扶又反下同還音旋
五月南廵守至于南岳如岱禮,南岳衡山自東岳南廵五月至
八月西廵守至于西岳如𥘉,西岳華山𥘉謂岱宗華胡化反華山在弘農
十有一月朔廵守至于北岳如西禮,北岳恒山有如字徐于救反如西禮方興本同馬本作如𥘉
歸格于藝祖用特,廵守四岳然後歸告至文祖之廟藝文也言祖則考著特一牛藝魚丗反馬王云禰也
重意,歸格于藝祖下文舜格于文祖
五載一廵守羣后四朝,各㑹朝于方岳之下凡四處故曰四朝將說敷奏之事故申言之堯舜同道舜攝則然堯又可知四朝馬王皆云四靣朝於方岳之下鄭云四朝四季朝京師也朝直遥反注同
重意,五載一廵守周官又六年王乃時廵羣后四朝周官諸侯名朝于方岳
敷奏以言明試以功車服以庸,敷陳奏進也諸侯四朝各使陳進治理之言明試其言以要其功功成則賜車服以表顯其能用敷音孚
重言,敷奏以言明試以功車服以庸二重見益稷奏字作納試字作庶
肇十有二州,肇始也禹治水之後舜分冀州爲幽州并州分青州有不才子掩義隱賊好行凶德醜類惡物頑嚚不友是與比周天下之民謂之渾敦杜預云即驩兠也帝鴻黃帝也
竄三苗于三危,三苗國名縉雲氏之後爲諸侯號饕餮三危西裔竄七亂反三苗馬王云國名縉雲氏之後爲諸侯蓋饕餮也左傳縉雲氏有不才子貪于飲食冒于貨賄侵欲崇侈不可盈厭聚歛積實不知紀極不念孤寡不恤窮匱天下之民以比三凶謂之饕餮杜預云縉雲黄帝時官名非帝子孫故以比三凶也貪財曰饕貪食曰餮縉音晉饕土刀反餮他節反
殛鯀于羽山,方命圯族績用不成殛竄放流皆誅也異其文述作之體羽山東裔在海中殛紀力反鯀故本反左傳顓頊氏有不才子不可教訓不知話言告之則頑舎之則嚚傲很明德以亂天常天下之民謂之檮杌杜預云即鯀也檮杌凶頑無儔匹之貌
四罪而天下咸服,皆服舜用刑當其罪故作者先敘典刑而連引四罪明皆徴用所行於此揔見之
互註,左文公十八年舜臣堯賔于四門流四凶族渾敦窮竒檮杌饕餮投諸四裔以禦魑魅是以堯崩而天下如一同心戴舜以爲天子
二十有八載帝乃殂落,殂落死也堯年十六即位七十載求禪試舜三載自正月上日至崩二十八載堯凡壽一百一十七歲殂才枯反
百姓如喪考妣,考妣父母言百官感德思慕喪如字又息浪反妣必禮反父曰考母曰妣
三載四海遏密八音,遏絶密静也八音金石絲竹匏土革木四夷絶音三年則華夏可知言盛德恩化所及者逺遏安葛反或音謁八音謂金鐘也石磬也絲琴瑟也竹箎笛也匏笙也土塤也革鼔也木柷敔也匏白交反
月正元日舜格于文祖,月正正月元日上日也舜服堯喪三年畢將即政故復至文祖廟告復扶又反
重意,月正元日舜格于文祖篇首正月上日受終于文祖又歸格于藝祖又大禹謨正月朔旦受命于神宗
詢于四岳闢四門,詢謀也謀政治于四岳開闢四方之門未開者廣致衆賢闢婢亦反徐甫亦反
明四目逹四聦,廣視聽於四方使天下無壅塞
重意,明四目逹四聦太甲上視逺惟明聽德惟聦
咨十有二牧曰食哉惟時,咨亦謀也所重在於民食惟當敬授民時
柔逺能邇悙德允元,柔安邇近惇厚也元善之長言當安逺乃能安近厚行德信使足長善悙音敦長丁丈反下同
重意,柔逺能邇三本篇顧命文侯之命各一
而難任人蠻夷率服,任佞難拒也佞人斥逺之則忠信昭於四夷皆相率而來服難乃旦反任音壬又而鴆反
舜曰咨四岳有能奮庸熈帝之載,奮起庸功載事也訪羣臣有能起發其功廣堯之事者言舜曰以別堯奮弗運反
重言,咨四岳四下文一堯典二
使宅百揆亮采惠疇,亮信惠順也求其人使居百揆之官信立其功順其事者誰乎
僉曰伯禹作司空,四岳同辭而對禹代鯀爲崇伯入爲天子司空治洪水有成功言可用之
重言,僉曰五堯典一本篇四
帝曰俞咨禹汝平水土惟時懋哉,然其所舉稱禹前功以命之懋勉也惟居是百揆勉行之俞以朱反懋音茂王云勉也馬云美也
重言,帝曰俞十二本篇八詳附堯典〇咨禹二重見大禹謨〇汝平水土吕刑禹平水土懋哉四本篇禹謨一皐陶謨二
禹拜稽首讓于稷契曁皐陶,居稷官者棄也契皐陶二臣名稽首首至地稽音啓稽首首至地臣事君之禮契息列反陶音遥
帝曰俞汝往哉,然其所推之賢不詐其讓勑使往宅百癸
重言,汝往哉二後見蔡仲之命
帝曰棄黎民阻飢汝后稷播時百榖,阻難播布也衆人之難在於飢汝后稷布種是百榖以濟之美其前功以勉之阻莊吕反王云難也播波左反
重意,汝后稷播時百榖吕刑稷降播種農殖嘉榖
帝曰契百姓不親五品不遜,五品謂五常遜順也
汝作司徒敬敷五教在寛,布五常之教務在寛所以得人心亦美其前功
帝曰皐陶蠻夷猾夏寇賊姦宄,猾亂也夏華夏羣行攻劫曰宼殺人曰賊在外曰姦在内曰宄言無教所致猾戸八反寇苦豆反宄音軌
汝作士五刑有服,士理官也五刑墨劓剕宫木辟服從也言得輕重之中正劓魚器反截鼻也剕扶味反刖足也大辟婢亦反死刑也
重言,汝作士二重見禹謨
五服三就,旣從五刑謂服罪也行刑當就三處大罪於原野大夫於朝士於市處昌慮反朝直遥反
五流有宅五宅三居,謂不忍加刑則流放之若四凶者五刑之流各有所居五居之差有三等之居大罪四裔次九州之外次千里之外
惟明克允,言皐陶能明信五刑施之逺近蠻夷猾夏使咸信服無敢犯者因禹讓三臣故歷述之
帝曰疇若予工僉曰垂哉,問誰能順我百工事者朝臣舉垂垂臣名垂如字徐又音睡
帝曰俞咨垂汝共工,共謂供其職事共音恭
垂拜稽首讓于殳斨曁伯與,殳斨伯與二臣名斨七良反與音餘
帝曰俞往哉汝諧,汝能諧和此官
重言,往哉七本篇二盤庚微子康誥畢命文侯之命各一○往哉汝諧二重見下文
帝曰疇若予上下草木鳥獸僉曰益哉,上謂山下謂澤順謂施其政教取之有時用之有節言伯益能之益皐陶子也
重意,疇若予上下草木鳥獸伊訓曁鳥獸魚鼈咸若
帝曰俞咨益汝作朕虞,虞掌山澤之官
益拜稽首讓于朱虎熊羆帝曰俞往哉汝諧,朱虎熊羆二臣名垂益所讓四人皆在元凱之中羆彼皮反
帝曰咨四岳有能典朕三禮僉曰伯夷,三禮天地人之禮伯夷臣名姜姓
重言,咨四岳四堯典三本篇一
帝曰俞咨伯汝作秩宗,秩序宗尊也主郊廟之官
夙夜惟寅直哉惟清,夙早也言早夜敬思其職典禮施政教使正直而清明寅如字徐音夷
伯拜稽首讓于夔龍,夔龍二臣名夔求龜反
帝曰俞往欽哉,然其賢不許讓
重言,往欽哉三堯典本篇益稷各一
帝曰夔命汝典樂教冑子,胄長也謂元子以下至卿大夫子弟以歌詩蹈之舞之教長國子中和祗庸孝友胄直又反王云胄子國子也馬云胄長也教長天下之子弟
直而温寛而栗,教之正直而温和寛弘而能莊栗栗戰栗也
重言,直而温寛而栗二重見皐陶謨
剛而無虐簡而無傲,剛失入虐簡失入傲教之以防其失
重意,剛而無虐簡而無傲皐陶謨簡而廉剛而塞
詩言志歌永言,謂詩言志以導之歌詠其義以長其言永徐音詠又如字
聲依永律和聲,聲謂五聲宫商角徴羽律謂六律六吕十二月之音氣言當依聲律以和樂
八音克諧無相奪倫神人以和,倫理也八音能諧理不錯奪則神人咸和命䕫使勉之
夔曰於予擊石拊石百獸率舞,石磬也磬音之清者拊亦擊也舉清者和則其餘音皆從矣樂感百獸使相率而舞則神人和可知於如字或音烏而絶句者非拊音撫徐音府
重言,於予擊石拊石百獸率舞二重見益稷
帝曰龍朕堲讒說殄行震驚朕師,堲疾殄絶震動也言我疾讒說絶君子之行而動驚我衆欲遏絶之堲徐在力反讒切韻仕咸反說如字注同徐失銳反殄切韻徒典反行下孟反注同
命汝作納言夙夜出納朕命惟允,納言喉舌之官聽下言納於上受上言宣於下必以信喉音侯
重意,命汝作納言益稷以岀納五言○夙夜出納朕命說命朝夕納誨
帝曰咨汝二十有二人,禹垂益伯夷䕫龍六人新命有職四岳十二牧凡二十二人特勑命之
欽哉惟時亮天功,各敬其職惟是乃能信立天下之功
重言,欽哉九本篇三益稷二堯典大禹謨微子之命囧命各一
三載考績三考黜陟幽明,三年有成故以考功九歲則能否幽明有别黜退其幽者陞進其明者黜丑律反
重意,三考黜陟幽明周官王乃大明黜陟
庶績咸熈分北三苗,考績法明衆功皆廣三苗幽闇君臣善否分北流之不令相從善惡明北如字又音佩令力呈反
重言,庶績咸熈二前見堯典又皐陶謨庶績其凝
舜生三十徴庸,言其始見試用
三十在位,歷試二年攝位二十八年
五十載陟方乃死,方道也舜即位五十年升道南方廵守死於蒼梧之野而葬焉三十徵庸三十在位服喪三年其一在三十之數爲天子五十年凡壽百一十二歲
帝釐下土方設居方,言舜理四方諸侯各設其官居其方釐力之反馬云賜也理也下土絶句一讀至方字絶句
別生分類,生姓也別其姓族分其類使相從别彼列反分方云反徐扶問反
作汩作,汩治作興也言其治民之功興故爲汩作之篇亡汩音骨
九共九篇槀飫,槀勞飫賜也凡十一篇皆亡共音恭王已勇反法也馬同槀苦報反飫於庶反槀飫亦書篇名也汩作等十一篇同此序其文皆亡而序與百篇之序同編故存今馬鄭之徒百篇之序揔爲一卷孔以各冠其篇首而亡篇之序即隨其次第居見存者之間衆家經文並盡此唯王注本下更有汩作九共故逸故亦作古
