source,commentary
樂作午言曰今也得欒孺子何如,孺子欒盈
對曰得主而爲之死猶不死也皆歎有泣者爵行又言皆曰得主何貳之有盈出徧拜之,謝衆之思已徧音遍
四月欒盈帥曲沃之甲因魏獻子以晝入絳,獻子魏舒絳晉國都
初欒盈佐魏莊子於下軍,莊子魏絳獻子之父
獻子私焉故因之,私相親愛
趙氏以原屏之難怨欒氏,成八年莊姬譛之欒郤爲徴屏薄經切難乃旦切
韓趙方睦,韓起讓趙武故和睦
中行氏以伐秦之役怨欒氏,十四年晉伐秦欒黶違荀偃命曰余馬首欲東
而固與范氏和親,范宣子佐中行偃於中軍
知悼子少而聽於中行氏,悼子知罃之子荀盈也少年十七知氏中行氏同祖故相聽從知音智少詩照切
程鄭嬖於公,鄭亦荀氏宗嬖必計切
唯魏氏及七輿大夫與之,七輿官名輿音餘
樂王鮒侍坐於范宣子或告曰欒氏至矣宣子懼桓子曰奉君以走固宫必無害也,桓子樂王鮒鮒音附坐如字又才卧切走如字又音奏
且欒氏多怨子爲政欒氏自外子在位其利多矣旣有利權又執民柄,賞罰爲民柄柄彼命切
將何懼焉欒氏所得其唯魏氏乎而可彊取也夫克亂在權子無懈矣公有姻喪,夫人有𣏌喪彊其丈切下注彊取同懈徒賣切
王鮒使宣子墨縗冒絰,晉自殽戰還遂常墨縗縗七雷切本又作衰音同冒莫報切絰直結切冐結以絰冐其首也一云縗冒絰三者皆墨之
二婦人輦以如公,恐欒氏有内應距之故爲婦人服而入應應對之應
奉公以如固宮,固宮宫之有臺觀備守者觀官喚切守手又切
范鞅逆魏舒,用王鮒計欲彊取之
則成列旣乗將逆欒氏矣趨進曰欒氏帥賊以入鞅之父與二三子在君所矣,二二子諸大夫乗繩證切下驂乗超乗同
使鞅逆吾子鞅請驂乗持帶,驂乗必持帶備隋隊隋待果切隊直類切
遂超乗,跳上獻子車跳徒彫切上時掌切
右撫劒左援帶,劫之援音袁
命驅之出僕請,請所至
鞅曰之公宣子逆諸階,逆獻子也
執其手賂之以曲沃,恐不與己同心
初斐豹隷也著於丹書,蓋犯罪没爲官奴以丹書其罪婓音非又芳匪切
欒氏之力臣曰督戎國人懼之斐豹謂宣子曰苟焚丹書我殺督戎宣子喜曰而殺之所不請於君焚丹書者有如日,言不負要明如日督丁毒切
乃出豹而閉之,閉著門外著陟略切
督戎從之踰隱而待之,隱短牆也
督戎踰入豹自後擊而殺之范氏之徒在臺後,公臺之後
欒氏乗公門,乗登也
宣子謂鞅曰矢及君屋死之鞅用劒以帥卒,用劒短兵接敵欲致死卒子忽切
欒氏退攝車從之,鞅攝宣子戎車
遇欒樂,樂盈之族
曰樂免之死將訟女於天,言雖死猶不舍女罪女音汝
樂射之不中又注,注屬矢於弦也射食亦切中丁仲切屬之玉切
則乗槐本而覆,欒樂車轢槐而覆覆芳服切轢音歷
或以㦸鉤之斷肘而死欒魴傷欒盈奔曲沃晉人圍之,魴欒氏族斷音短
〇秋齊侯伐衛先驅榖榮御王孫揮召揚爲右,先驅前鋒軍召上照切
申驅成秩御苢恒申鮮虞之傅摰爲右,申驅次前軍傳摯申鮮虞之子鮮音仙摯音至一本或作申鮮虞之子傅摯
曹開御戎晏父戎爲右,公御右也父音甫
貳廣上之登御邢公盧蒲癸爲右,貳廣公副車廣古曠切
啓牢成御襄罷師狼蘧䟽爲右,左翼曰啓牢一作罕罷音皮徐音彼又皮買切蘧其居切
胠商子車御侯朝桓跳爲右,右翼曰胠胠起吕切又音脅或起業切朝如字又直遥切跳徒彫切
大殿商子游御夏之御寇崔如爲右,大殿後軍殿都練切夏戸雅切御魚吕切
燭庸之越駟乗,四人共乗殿車也傳具載此言莊公廢舊臣任武力
自衛將遂伐晉晏平仲曰君恃勇力以伐盟主若不濟國之福也不德而有功憂必及君崔杼諫曰不可臣聞之小國間大國之敗而毀焉必受其咎君其圖之弗聽陳文子見崔武子,文子陳完之孫須無武子崔杼也間間厠之間
曰將如君何武子曰吾言於君君弗聽也以爲盟主而利其難羣臣若急君於何有,言有急不能顧君欲弑之以說晉難乃且切說音恱又如字
子姑止之文子退告其人曰崔子將死乎謂君甚而又過之,弑君之惡過於背盟主背音佩
不得其死過君以義猶自抑也況以惡乎,自抑損
齊侯遂伐晉取朝歌,朝歌今屬汲郡
爲二隊入孟門登大行,二隊分爲二部孟門晉隘道大行山在河内郡北隊徒對切徐徒猥切大音秦行徐戸郎切又如字隘於懈切
張武軍於熒庭,張武軍謂築壘壁熒庭晉地熒戸扄切庭音廷本亦作廷壘力軌切壁亦作辟音壁
戍郫邵,取晉邑而守之郫婢支切
封少水,封晉尸於少水以爲京觀少詩照切下注亡少同
以報平隂之役乃還,平隂役在十入年
趙勝帥東陽之師以追之獲晏氂,趙勝趙旃之子東陽晉之山東魏郡東廣平以北晏氂齊大夫勝音升一音申證切氂力之切徐音來
八月叔孫豹帥師救晉次于雍榆禮也,枚盟主故曰禮
〇季武子無適子公彌長而愛悼子欲立之,公彌公鉏悼子紇也適丁歷切長丁丈切下皆同鉏仕居切紇恨發切下同
訪於申豐曰彌與紇吾皆愛之欲擇才焉而立之申豐趨退歸盡室將行,申豐季氏屬大夫
他日又訪焉對曰其然將具敝車而行,其然猶必爾敝婢丗切徐疾滅切
乃止,止不立紇
訪於臧紇臧紇曰飲我酒吾爲子立之季氏飲大夫酒臧紇爲客,爲上賔飲於鴆切下皆同吾爲于僞切下注爲定爲公鉏同
旣獻,巳獻酒
臧孫命北面重席新樽絜之,酒樽旣新復絜澡之重直恭切樽音尊本亦作尊復扶又切下非復下文復戰同澡音早
召悼子降逆之大夫皆起,臧孫下迎悼子
及旅而召公鉏,獻酬禮畢通行爲旅
使與之齒,使從庶子之禮列在悼子之下
季孫失色,恐公鉏不從
季氏以公鉏爲馬正,馬正家司馬
愠而不出閔子馬見之,閔子馬閔馬父愠紆運切怨也怒也
曰子無然禍福無門唯人所召爲人子者患不孝不患無所,所位處處昌慮切
敬共父命何常之有,言廢置在父無常位也
若能孝敬冨倍季氏可也,父寵之則可富
姦回不軌禍倍下民可也,禍甚於貪賤
公鉏然之敬共朝夕恪居官次,次舎也朝如字格苦各切
季孫喜使飲己酒而以具往盡舎旃,具饗燕之具舍音捨
故公鉏氏富又出爲公左宰,出季氏家臣仕於公
孟孫惡臧孫,不相善惡烏路切下之惡子之惡我君所惡皆同
季孫愛之,愛其成己志
孟氏之御騶豐點好羯也,羯孟莊子之庶子孺子秩之弟孝伯也騶側㽞切點都簟切又之廉切好呼報切羯居竭切
曰從余言必爲孟孫,爲孟孫後
再三云羯從之孟莊子疾豐點謂公鉏茍立羯請讎臧氏,使孟氏與公鉏共憎臧孫
公鉏謂季孫曰孺子秩固其所也,固自當立
若羯立則季氏信有力於臧氏矣,臧氏因季係之欲而爲定之猶爲有力今若專立孟氏之少則季氏有力過於臧氏
弗應巳卯孟孫卒公鉏奉羯立于戸側,戸側喪主應應對之應
季孫至入哭而出曰秩焉在公鉏曰羯在此矣季孫曰孺子長公鉏曰何長之有唯其才也,季孫廢鉏立紇云欲擇才故以此荅之焉於䖍切
且夫子之命也,遂誣孟孫
遂立羯秩奔邾臧孫入哭甚哀多涕出其御曰孟孫之惡子也而哀如是季孫若死其若之何臧孫曰季孫之愛我疾疢也,常志相順從身之害疢恥刃切下皆同
孟孫之惡我藥石也,常志相違戾猶藥石之療疾療力召切
美疢不如惡石夫石猶生我,愈已􁂑也
疢之美其毒滋多孟孫死吾亡無日矣孟氏閉門告於季孫曰臧氏將爲亂不使我葬,欲爲公鉏讎臧氏
季孫不信臧孫聞之戒,戒爲備
冬十月孟氏將辟藉除於臧氏,辟穿藏也於臧氏借人除葬道辟婢亦切徐甫亦切注同藉徐音借又如字藏才浪切
臧孫使正夫助之,正夫隧正隧音遂下同
除於東門甲從己而視之,畏孟氏故從甲士視作者從才用切又如字
孟氏又告季孫季孫怒命攻臧氏,見其有甲故
乙亥臧紇斬鹿門之關以出奔邾,魯南城東門
初臧宣叔娶于鑄生賈及爲而死,鑄國濟北蛇丘縣所治娶七住切鑄之樹切蛇音移治直吏切
繼室以其姪,女子謂兄弟之子爲姪姪大結切又丈一切
穆姜之姨子也,姪穆姜姨母之子與穆姜爲姨昆弟
生紇長於公宫姜氏愛之故立之,立爲宣叔嗣
臧賈臧爲出在鑄,還舅氏也
臧武仲自邾使告臧賈且致大蔡焉,大蔡大龜釋文一云龜出蔡地因以爲名
曰紇不佞失守宗祧,逺祖廟爲祧祧他彫切
敢告不弔,不爲天所弔恤
紇之罪不及不祀,言應有後
子以大蔡納請其可,請爲先人立後爲于僞切下爲己自爲皆同
賈曰是家之禍也非子之過也賈聞命矣再拜受龜使爲以納請,賈使爲爲己請
遂自爲也,爲自爲請
臧孫如防,防臧孫邑
使來告曰紇非能害也知不足也,言使甲從己但慮事淺耳知音智
非敢私請,爲其先人請也
苟守先祀無廢二勲,二勲文仲宣叔
敢不辟邑,據邑請後故孔子以爲要君要一遥切
乃立臧爲臧紇致防而奔齊其人曰其盟我乎,謂陳其罪惡盟諸大夫以爲戒
臧孫曰無辭,廢長立少季孫所忌故謂無辭以罪己
將盟臧氏季孫召外史掌惡臣而問盟首焉,惡臣謂奔亡者盟首載書之章首
對曰盟東門氏也曰母或如東門遂不聽公命殺適立庶,文公命立子惡公子遂殺之立宣公母音無聽吐定切適丁曆切
盟叔孫氏也曰母或如叔孫僑如欲廢國常蕩覆公室,謂譖公與季孟於晉覆芳服切
季孫曰臧孫之罪皆不及此孟椒曰盍以其犯門斬關季孫用之乃盟臧氏曰無或如臧孫紇干國之紀犯門斬關,干亦犯也盍戸臘切
臧孫聞之曰國有人焉誰居其孟椒乎,孟椒孟獻子之孫子服惠伯居猶與也居音基與音餘
〇晉人克欒盈于曲沃盡殺欒氏之族黨欒魴出奔宋書曰晉人殺欒盈不言大夫言自外也,自外犯君而入非復晉大夫
〇齊侯還自晉不入,不入國
遂襲莒門于且于,且于莒邑且子餘切
傷股而退,齊侯傷
明日將復戰期于壽舒,壽舒莒地
杞殖華還載甲夜入且于之隧宿於莒郊,二子齊大夫且于隧狹路殖市力切華胡化切還音旋狹户夾切
明日先遇莒子於蒲侯氏,蒲侯氏近莒之邑近附近之近
莒子重賂之使無死曰請有盟,欲以盟要二子無致死戰
華周對曰貪貨棄命亦君所惡也,華周即華還
昏而受命日未中而棄之何以事君莒子親鼓之從而伐之獲𣏌梁,𣏌梁即𣏌殖
莒人行成,勝大國益懼故行成
齊侯歸遇杞梁之妻於郊,梁戰死妻行迎喪
使弔之辭曰殖之有罪何辱命焉,言若有罪不足弔
若免於罪猶有先人之敝廬在下妾不得與郊弔,婦人無外事故下猶賤也廬力居切與音預
齊侯弔諸其室,傳言婦人有禮
〇齊侯將爲臧紇田,與之田邑
臧孫聞之見齊侯與之言伐晉,齊侯自道伐晉之功見賢遍切釋文齊侯絶句一讀以見字絶句齊侯向下讀
對曰多則多矣抑君似䑕夫䑕晝伏夜動不穴於寢廟畏人故也今君聞晉之亂而後作焉,作起兵也
寧將事之非鼠如何乃弗與田,臧孫知齊侯將敗不欲受其色故以比䑕欲使怒而止
仲尼曰知之難也有臧武仲之知,謂能辟齊禍知音智
而不容於魯國抑有由也作不順而施不恕也夏書曰念兹在兹,逸書也念此事在此身言行事當常念如在己身也
順事恕施也經二十有四年春叔孫豹如晉,賀克欒氏
〇仲孫羯帥師侵齊〇夏楚子伐呉〇秋七月甲子朔日有食之旣,無傳
〇齊崔杼帥師伐莒〇大水,無傳
○八月癸巳朔日有食之,無傳
〇公㑹晉侯宋公衛侯鄭伯曹伯莒子邾子滕子薛伯𣏌伯小邾子于夷儀〇冬楚子蔡侯陳侯許男伐鄭〇公至自㑹,無傳
〇陳鍼冝咎出奔楚,陳鍼子八丗孫慶氏之黨書名惡之也鍼其廉切咎其九切惡烏路切
〇叔孫豹如京師〇大饑,無傳饑居疑切又音機
傳二十四年春穆叔如晉范宣子逆之問焉曰古人有言曰死而不朽何謂也穆叔未對宣子曰昔匄之祖自虞以上爲陶唐氏,陶唐堯所治地大原晉陽縣也終虞之丗以爲號故曰自虞以上上時掌切治直吏切
在夏爲御龍氏,謂劉累也事見昭二十九年見賢遍切
在商爲豕韋氏,豕韋國名東郡白馬縣東南有韋城
在周爲唐杜氏,唐杜二國名殷末豕韋國於唐周成王滅唐遷之於杜爲杜伯杜伯之子隰叔奔晉四丗及士㑹食邑於范復爲范氏杜今京兆杜縣隰徐入切復扶又切
晉主夏盟爲范氏其是之謂乎,晉爲諸夏盟主范氏復爲之佐言己丗爲興家夏戸雅切
穆叔曰以豹所聞此之謂丗禄非不朽也魯有先大夫曰臧文仲旣没其言立,立謂不廢絶釋文旣没其言立今俗本皆作其言立於丗檢元熙以前夲則無於丗二字
其是之謂乎豹聞之大上有立德,黄帝堯舜大音泰
其次有立功,禹稷
其次有立言,史佚周任臧文仲佚音逸任音壬
雖乆不廢此之謂不朽若夫保姓受氏以守宗祊,祊廟門祊布彭切
丗不絶祀無國無之禄之大者不可謂不朽,傳善穆叔之知言
〇范宣子爲政諸侯之幣重鄭人病之二月鄭伯如晉子産寓書於子西以告宣子,寓寄也寓音遇
曰子爲晉國四鄰諸侯不聞令德而聞重幣僑也惑之僑聞君子長國家者非無賄之患而無令名之難夫諸侯之賄聚於公室則諸侯貳,貳離也長丁丈切難如字又乃旦切賄呼罪切
若吾子頼之則晉國貳,頼恃用之
諸侯貳則晉國壞晉國貳則子之家壞何没没也,没没沈滅之言没如字一音妹
將焉用賄夫令名德之輿也,德須令名以逺聞焉於䖍切聞音問又如字
德國家之基也有基無壞無亦是務乎有德則樂樂則能乆詩云樂只君子邦家之基有令德也夫,詩小雅言君子樂美其道爲邦家之基所以濟令德樂音洛夫音扶
上帝臨女無貳爾心有令名也夫,詩大雅言武王爲天所臨不敢懷貳心所以濟令名女音汝
恕思以明德則令名載而行之是以逺至邇安母寧使人謂子子實生我,無寧寜也母音無
而謂子浚我以生乎,浚取也言取我財以自生浚思俊切
象有齒以焚其身賄也,焚斃也焚扶云切服云焚讀曰債僨僵也鐅婢丗切
宜子說乃輕幣是行也鄭伯朝晉爲重幣故且請伐陳也鄭伯稽首宣子辭子西相曰以陳國之介恃大國而陵虐於敝邑,介因也大國楚也說音恱爲干僞切相息亮切介音戒
寡君是以請罪焉,請得罪於陳也釋文是以請罪焉一本作是以請請罪焉請並七井切徐上請字音倩
敢不稽首,爲明年鄭入陳傳
〇孟孝伯侵齊晉故也,前年齊伐晉魯爲晉報侵
〇夏楚子爲舟師以伐呉,舟師水軍
不爲軍政,不設賞罰之差
無功而還,爲下呉召舒鳩起本
〇齊侯旣伐晉而懼將欲見楚子楚子使薳啓彊如齊聘且請期,請㑹期彊其良切又居良切
齊社蒐軍實使客觀之,祭社因閱數軍器以示薳啓彊蒐所求切閱音恱數所主切
陳文子曰齊將有寇吾聞之兵不戢必取其族,戢藏也族類也取其族還自害也戢側立切
〇秋齊侯聞將有晉師,夷儀之師
使陳無宇從薳啓彊如楚辭且乞師,辭有晉師未得相見
崔杼帥師送之遂伐莒侵介根,介根莒邑今城陽黔陬縣東北計基城是也齊旣與莒平因兵出侵之言無信也黔其廉切又其今切如淳音耿弇切陬側留切又子侯切韋昭音諏基又作其音基又如字漢書作斤如淳斤音基
〇㑹于夷儀將以伐齊水不克,晉合諸侯以報前年見伐
冬楚子伐鄭以救齊門于東門次于棘澤,以齊無字乞師故也
諸侯還救鄭,夷儀諸侯
晉侯使張骼輔躒致楚師求御于鄭,欲得鄭人自御知其地利故也骼庚百切一音古洛切躒力狄切徐音洛
鄭人卜宛射犬吉,射犬鄭公孫宛於元切射食亦切徐神石切
子大叔戒之曰大國之人不可與也,言不可與等也欲使卑下之大叔游吉大音泰
對曰無有衆寡其上一也,言在已上者有常分無大小國之異分扶問切
大叔曰不然部婁無松柏,部婁小阜松柏大木喻小國異於大國部蒲口切徐又扶苟切婁本或作塿路口切徐力侯切阜扶有切
二子在幄坐射犬于外,二于張骼輔躒幄帳也幄於角切
旣食而後食之使御廣車而行,廣車兵車下食音嗣廣古曠切
己皆乗乗車,秉車安車下乗繩證切
將及楚師而後從之乗皆踞轉而鼔琴,轉衣裝踞居慮切轉張戀切又張臠切裝側良切一作囊
近不告而馳之,射犬恨故近敵不告而馳
皆取胄於櫜而胄入壘皆下搏人以投收禽挾囚,禽擭也胄直救切櫜古毛切壘力軌切摶音博徐甫各切挾音協
弗待而出,射犬又不待二子
皆超乗抽弓而射旣免復踞轉而鼔琴曰公孫同乗兄弟也,言同乗義如兄弟復扶又切
胡再不謀,謂不告而馳不待而出
對曰曩者志入而巳今則怯也皆笑曰公孫之亟也,亟急也言其性急不能受屈曩如黨切曏也怯去業切亟居力切
楚子自棘澤還使薳啓彊帥師送陳無宇,傳言齊楚固相結也
〇呉人爲楚舟師之役故,在此年夏爲于僞切
召舒鳩人舒鳩人叛楚,舒鳩楚屬國召欲與共伐楚
楚子師于荒浦,荒浦舒鳩地浦判五切
使沈尹壽與師祁犂讓之,二子楚大夫犂力兮切
舒鳩子敬逆二子而告無之且請受盟二子復命王欲伐之薳子曰不可,令尹薳子馮
彼告不叛且請受盟而又伐之伐無罪也姑歸息民以待其卒,卒終也
卒而不貳吾又何求若猶叛我無辭有庸乃還,彼無辭我有功爲明年楚滅舒鳩傳
〇陳人復討慶氏之黨鍼冝咎出奔楚,言冝咎所以稱名
〇齊人城郟,郟王城也於是榖雒鬪毀王宫齊叛晉欲求媚於天子故爲王城之郟古洽切
穆叔如周聘且賀城王嘉其有禮也賜之大路,大路天子所賜車之揔名爲昭四年叔孫以所賜路葬張本
〇晉侯嬖程鄭使佐下軍,代欒盈也
鄭行人公孫揮如晉聘,揮子羽也揮許韋切
程鄭問焉曰敢問降階何由,問自降下之道下遐嫁切又如字
子羽不能對歸以語然明,然明鬷蔑語魚據切鬷子公切
然明曰是將死矣不然將亡貴而知懼懼而思降乃得其階,階猶道也
下人而巳又何問焉,言易知下戸嫁切易以䜴切
且夫旣登而求降階者知人也不在程鄭其有亡釁乎不然其有惑疾將死而憂也,言鄭本小人爲明年程鄭卒張本夫音扶知音智釁許覲切
經二十有五年春齊崔杼帥師伐我北鄙〇夏五月乙亥齊崔杼弑其君光,齊侯雖背盟主未有無道於民故書臣罪崔杼也背音佩
〇公㑹晉侯宋公衛侯鄭伯曹伯莒子邾子滕子薛伯𣏌伯小邾子于夷儀〇六月壬子鄭公孫舎之帥師入陳,子産之言陳以不義見入故舎之無譏釋例詳之
〇秋八月己巳諸侯同盟于重丘,夷儀之諸侯也重丘齊地已巳七月十二日經誤重直龍切
〇公至自㑹,無傳
〇衛侯入干夷儀,夷儀本邢地衛滅邢而爲衛邑晉愍衛衎失國使衛分之一邑書入者自外而入之辭非國逆之例衎苦旦切
〇楚屈建帥師滅舒鳩,傳在衛侯入夷儀上經在下從告
〇冬鄭公孫夏帥師伐陳,陳猶未服
〇十有二月呉子遏伐楚門于巢卒,遏諸樊也爲巢牛臣所殺不書滅者楚人不獲其尸呉以卒告未同盟而赴以名遏於葛切徐音謁
傳二十五年春齊崔杼帥師伐我北鄙以報孝伯之師也,前年魯使孟孝伯爲晉伐齊爲于偽切
公患之使告于晉孟公綽曰崔子將有大志,志在弑君孟公綽魯大夫綽昌若切徐本作卓音綽
不在病我必速歸何患焉其來也不寇,不爲寇害
使民不嚴,欲得民心
異於他日齊師徒歸,徒空也
〇齊棠公之妻東郭偃之姊也,棠公齊棠邑大夫
東郭偃臣崔武子棠公死偃御武子以弔焉見棠姜而美之,美其色也
使偃取之,爲己取也取如字又七住切
偃曰男女辨姓,辨别也别彼列切
今君出自丁,齊丁公崔杼之祖
臣出自桓不可,齊桓公小白東郭偃之祖同姜姓故不可昏
武子筮之遇困䷜,坎下兊上困坎苦敢切兊徒外切
之大過䷯,巽下兊上大過困六三變為大過巽音遜
史皆曰吉,阿崔子
示陳文子文子曰夫從風,坎爲中男故日夫變而爲巽故曰從風中丁仲切
風隕妻不可娶也,風能隕落物者變而隕落故曰妻不可娶隕于敏切娶亦作取七住切
且其繇曰困于石據于蒺蔾入于其宫不見其妻凶,困六三爻辭繇直又切蒺音疾蔾力私切
困于石往不濟也,坎爲險爲水水之險者石不可以動
據于蒺蔾所恃傷也,坎爲險兊爲澤澤之生物而險者蒺蔾恃之則傷
入于其宫不見其妻凶無所歸也,易曰非所困而困名必辱非所據而據身必危旣辱且危死其將至妻其可得見邪今卜昏而遇此卦六三失位無應則䘮其妻失其所歸也應應對之應喪息浪切
崔子曰􁁪也何害先夫當之矣,寡婦日婺言棠公巳當此凶嫠本又作釐力之切
遂取之莊公通焉驟如崔氏以崔子之冠賜人侍者曰不可公曰不爲崔子其無冠乎,言雖不爲崔子猶自應有冠驟愁又切徐在遘切
崔子因是,因是怒公
又以其間伐晉也,間晉之難而伐之間間厠之間難乃旦切
曰晉必將報欲弑公以說于晉而不獲間公鞭侍人賈舉而又近之乃爲崔子間公,伺公間隙弑巾志切說音恱又如字爲于僞切莒爲崔同
夏五月莒爲且于之役故莒子朝于齊,且干役在二十三年且子餘切
甲戌饗諸北郭崔子稱疾不視事,欲使公來
乙亥公問崔子,問疾
遂從姜氏姜入于室與崔子自側戸出公拊楹而歌,歌以命姜拊芳甫切柏也楹音盈
侍人賈舉止衆從者而入閉門,爲崔子閉公也重言侍人者别下賈舉從才用切重直用切别彼列切
甲興公登臺而請弗許,請免
請盟弗許請自刃於廟弗許,求還廟自殺也
皆曰君之臣杼疾病不能聽命,不能親聽公命
近於公宮,言崔子宫近公宮或滛者詐稱公
陪臣干掫有淫者不知二命,于掫行夜言行夜得淫人受崔子命討之不知他命干徐云讀曰犴胡旦切服音如字掫側柳切徐子俱切又作侯切說文云掫夜戒有所擊也從手取聲字林同音子侯切服本作取子須切謀也今傳本或作諏猶依掫音行下孟切
公踰牆又射之中股反隊遂弑之賈舉州綽邴師公孫敖封具鐸父襄伊僂堙皆死,八子皆齊勇力之臣爲公所嬖者與公共死於崔子之宮射食亦切中丁仲切股音古隊直類切具求付切鐸待洛切堙音因
祝佗父祭於髙唐,髙唐有齊别廟也佗徒河切
至復命不說弁而死於崔氏,爵弁祭服說音恱弁皮彦切
申蒯侍漁者,侍魚監取魚之官蒯苦怪切監古銜切
退謂其宰曰爾以帑免,帑宰之妻子帑音奴
我將死其宰曰免是反子之義也與之皆死,反死君之義
崔氏殺鬷蔑于平隂,鬷蔑平隂大夫公外嬖傳言莊公所養非國士故其死難皆嬖寵之人鬷子公切難乃旦切
晏子立於崔氏之門外,間難而來
其人曰死乎曰獨吾君也乎哉吾死也,言己與衆臣無異
曰行乎曰吾罪也乎哉吾亡也,自謂無罪
曰歸乎曰君死安歸,言安可以歸
君民者豈以陵民社稷是主臣君者豈爲其口實社稷是養,言君不徒居民上臣不徒求禄皆爲社稷爲干僞切下同
故君爲社稷死則死之爲社稷亡則亡之,謂以公義死亡
若爲已死而爲已亡非其私暱誰敢任之,私暱所親愛也非所親愛無爲當其禍暱女乙切任音士
且人有君而弑之吾焉得死之而焉得亡之,言己非正卿見侍無異於衆臣故不得死其難也弑申志切焉於䖍切
將庸何歸,將用死亡之義何所歸趣
門啓而入枕尸股而哭,以公尸枕己股枕之鳩切
興三踊而出人謂崔子必殺之崔子曰民之望也舎之得民,舎置也踊羊寵切
盧蒲癸奔晉王何奔莒,二子莊公黨爲二十八年殺慶舎張本
叔孫宣伯之在齊也,宣伯魯叔孫僑如成十六年奔齊
叔孫還納其女於靈公嬖生景公,還齊羣公子納宣伯女於靈公還音旋
丁丑崔杼立而相之慶封爲左相盟國人於大宮,大官大公廟相息亮切下同大音秦
曰所不與崔慶者晏子仰天歎曰嬰所不唯忠於君利社稷者是與有如上帝乃歃,盟耆云所不與崔慶者有如上帝讀書未終晏子抄荅易其辭因自歃曰所不與崔慶者本或此丁有有如此盟四字者後人妄加歃所洽切又所甲切
辛巳公與大夫及莒子盟,莒子朝齊遇崔杼作亂未去故復與景公盟復扶又切
大史書曰崔杼弑其君崔子殺之其弟嗣書而死者二人,嗣續也并前有三人死
其弟又書乃舎之南史氏聞大史盡死執簡以往聞旣書矣乃還,傳言齊有直史崔杼之罪所以聞
閭丘嬰以帷縳其妻而載之與申鮮虞乗而出,二子莊公近臣帷位悲切縳直轉切乗繩證切
鮮虞推而下之,下嬰妻也推如字又他回切
曰君昏不能匡危不能救死不能死而知匿其暱,匿藏也暱親也匿女力切暱女乙切注同
其誰納之行及弇中將舎,弇中狹道弇於檢切又於廉切下同狹音洽
嬰曰崔慶其追我鮮虞曰一與一誰能懼我,言道狹雖衆無所用
遂舎枕轡而寢,恐失馬也枕之鴆切
食馬而食駕而行出弇中謂嬰曰速驅之崔慶之衆不可當也遂來奔,道廣衆得用故不可當食音嗣
崔氏側莊公于北郭,側瘞埋之不殯於廟瘞於滯切埋無皆切
丁亥葬諸士孫之里,士孫人姓因名里死十三日便葬不待五月
四翣,喪車之飾諸侯六姜翣所甲切
不蹕,蹕止行人蹕音必
下車七乗不以兵甲,下車送葬之車齊舊依上公禮九乘又有甲兵今皆降損乗繩證切
〇晉侯濟自泮,泮闕泮普半切
㑹于夷儀伐齊以報朝歌之役,朝歌役在二十三年不書伐齊齊及逆服兵不加
