source,commentary
秋七月戊戍楚子與若敖氏戰于臯滸,臯滸楚地滸呼五切
伯棼射王汰輈及鼔跗著於丁寧,伯棼越椒也輈車轅汰過也箭過車轅上丁寜鉦也棼扶云切射食亦切汰他末切輈陟留切跗芳扶切著直略切鉦音征
又射汰輈以貫笠轂,兵車無蓋尊者則邊人執笠依轂而立以禦寒暑名曰笠轂此言箭過車轅及王之蓋貫古亂切笠音立轂古木切
師懼退王使巡師曰吾先君文王克息獲三矢焉伯棼竊其二盡於是矣鼔而進之遂滅若敖氏初若敖娶於䢵,䢵國名䢵本又作鄖音云
生鬬伯比若敖卒從其母畜於䢵,畜養也畜許六切
淫於䢵子之女生子文焉䢵夫人使弃諸夢中,夢澤名江下安陸縣城東南有雲夢城夢音蒙又亡貢切
虎乳之䢵子田見之懼而歸夫人以告,告女私通所生乳如主切
遂使收之楚人謂乳榖謂虎於莬故命之曰鬬榖於莬以其女妻伯比,伯比所淫者榖奴口切於音烏免音徒妻七計切
實爲令尹子文,鬪氏始自子文爲令尹
其孫箴尹克黃,箴尹官名克黄子揚之子箴之金切
使於齊還及宋聞亂其人曰不可以入矣箴尹曰弃君之命獨誰受之君天也天可逃乎遂歸復命而自拘於司敗王思子文之治楚國也曰子文無後何以勸善使復其所改命曰生,易其名也使所吏切拘音俱
冬楚子伐鄭鄭未服也,前年楚侵鄭不獲成故曰未服
經五年春公如齊〇夏公至自齊〇秋九月齊髙固來逆叔姬,高固齊大夫不書女歸降於諸侯
〇叔孫得臣卒,無傳不書日公不與小歛與音預斂力驗切
〇冬齊髙固及子叔姬來,叔姬寜固反馬
〇楚人伐鄭傳五年春公如齊髙固使齊侯止公請叔姬焉,留公強成昏強其文切
〇夏公至自齊書過也,公旣見止連昏於鄰國之臣厭尊毁列累其先君而於廟行飲至之禮故書以示過厭於渉切累劣僞切
〇秋九月齊髙固來逆女自爲也故書曰逆叔姬卿自逆也,適諸侯稱女適大夫稱字所以别尊卑也此春秋新例故稱書曰而不言凡也不於莊二十七年發例者嫌見逼而成昏因明之爲于僞切别彼列切
〇冬來反馬也,禮送女留其送馬謙不敢自安三月廟見遣使反馬高固遂與叔姬俱寜故經傳具見以示譏見賢遍切下同使所吏切
〇楚子伐鄭陳及楚平晉荀林父救鄭伐陳,爲明年晉衛侵陳傳
經六年春晉趙盾衛孫免侵陳〇夏四月〇秋八月螽,無傳
〇冬十月傳六年春晉衛侵陳陳即楚故也〇夏定王使子服求后于齊,子服周大夫
〇秋亦狄伐晉圍懷及邢丘,邢丘今河内平臯縣
晉侯欲伐之中行桓子曰使疾其民,驕則數戰爲民所疾數所角切
以盈其貫將可殪也,殪盡也貫猶習也貫古患切注同殪於計切
周書曰殪戎殷,周書康誥也義取周武王以兵伐殷盡滅之
此類之謂也,爲十五年晉滅狄傳爲于僞切下注同
〇冬召桓公逆王后于齊,召桓公王卿士事不關魯故不書爲成二年王甥舅張本召上照切
〇楚人伐鄭取成而還,九年十一年傳所稱厲之役蓋在此
○鄭公子曼满與王子伯廖語欲爲卿,二子鄭大夫曼音萬廖力彫切
伯廖告人曰無德而貪其在周易豐䷶,離下震上豐
之離䷝,豐上六變而爲純離也周易論變故雖不筮必以變言其義豐上六曰豐其屋蔀其家闚其戸閴其無人三歲不覿凶義取無徳而大其屋不過三歲必滅亡蔀歩口切又普口切闚苦規切閴苦鵙切覿徒歷切
弗過之矣,不過三年
間一歳鄭人殺之,間間厠之閒
經七年春衛侯使孫良夫來盟〇夏公㑹齊侯伐萊,傳例曰不與謀也萊國今東萊黃縣萊音來與音預
〇秋公至自伐萊,無傳
〇大旱,無傳書旱而不書雩雩無功或不雩
〇冬公會晉侯宋公衛侯鄭伯曹伯于黒壤,壤如丈切
傳七年春衛孫桓子來盟始通且謀會晉也,公即位衛始脩好好呼報切
〇夏公㑹齊侯伐萊不與謀也凡師出與謀曰及不與謀曰會,與謀者謂同志之國相與講議利害計成而行之故以相連及爲文若不獲巳應命而出則以外合爲文皆據魯而言師者國之大事存亡之所由故詳其舉動以例别之與音預下及注與謀同年末不與放此應應對之應别彼列切下及注同
〇赤狄侵晉取向隂之禾,此無秋字蓋闕文晉用桓子謀故縱狄向舒亮切
○鄭及晉平公子宋之謀也故相鄭伯以會冬盟于黑壤王叔桓公臨之以謀不睦,王叔桓公周卿士銜天子之命以監臨諸侯不同歃者尊卑之别也相息亮切歃所合切又所甲切監古銜切
〇晉侯之立也,在二年
公不朝焉又不使大夫聘晉人止公于會盟于黃父公不與盟以賂免,黃父即黑壤
故黒壤之盟不書諱之也,慢盟主以取執止之辱故諱之
經八年春公至自會,無傳義與五年書過同
〇夏六月公子遂如齊至黃乃復,無傳蓋有疾而還大夫受命而出雖死以尸將事遂以疾還非禮也
〇辛巳有事于大廟仲遂卒于垂,有事祭也仲遂卒與祭同日略書有事爲繹張本不言公子因上行還間無異事省文從可知也稱字時君所嘉無義例也垂齊地非魯竟故書地大音泰傳同爲于僞切省所景切竟音境
壬午猶繹萬入去籥,繹又祭陳昨日之禮所以賔尸萬舞名籥管也猶者可止之辭魯人知卿佐之䘮不冝作樂而不知廢繹故内舞去籥惡其聲聞去起吕切注及傳同籥羊略切管音館惡烏路切聞音問又如字
〇戊子夫人嬴氏薨,無傳宣公母也
〇晉師白狄伐秦〇楚人滅舒蓼〇秋七月甲子日有食之旣,無傳月三十日食
〇冬十月已丑葬我小君敬嬴,敬謚嬴姓也反哭成喪故稱葬小君
雨不克葬庚寅日中而克葬,克成也
○城平陽,今泰山有平陽縣
〇楚師伐陳傳八年春白狄及晉平夏㑹晉伐秦,經在仲遂卒下從赴
晉人獲秦諜殺諸絳市六日而蘇,蓋記異也諜徒協切間也今謂之細作絳古巷切
〇有事于大廟襄仲卒而繹非禮也〇楚爲衆舒叛故伐舒蓼滅之,舒蓼二國名爲于僞切
楚子疆之,正其界也疆居良切
及滑汭,滑水名滑于八切汭如銳切一音如恱切
盟呉越而還,呉國今呉郡越國今會稽山隂縣也傳言楚彊呉􁇡服從會古外切稽古兮切疆其良切
○晉胥克有蠱疾,惑以喪志蠱音古喪息浪切
郤缺爲政,代趙盾
秋廢胥克使趙朔佐下軍,朔盾之子代胥克爲成十七年胥童怨郤氏張本
○冬葬敬嬴旱無麻始用葛茀,記禮變之所由茀所以引柩殯則有之以備火葬則以下柩茀方勿切引棺索也柩其又切
雨不克葬禮也禮卜葬先逺日辟不懷也,懷思也
〇城平陽書時也〇陳及晉平楚師伐陳取成而還,言晉楚爭強
經九年春王正月公如齊,無傳
〇公至自齊,無傳
〇夏仲孫蔑如京師〇齊侯伐萊,無傳
〇秋取根牟,根牟東夷國也今琅邪陽都縣東有牟郷
○八月滕子卒,未同盟
〇九月晉侯宋公衛侯鄭伯曹伯㑹于扈〇晉荀林父帥師伐陳〇辛酉晉侯黒臀卒于扈,卒於竟外故書地四與文同盟九月無辛酉日誤竟音境
〇冬十月癸酉衛侯鄭卒,無傳三與文同盟
〇宋人圍滕〇楚子伐鄭〇晉郤缺帥師救鄭〇陳殺其大夫洩冶,洩冶直諌於淫亂之朝以取死故不爲春秋所貴而書名洩息列切冶音也
傳九年春王使來徴聘,徵召也言周微也徵聘不書微加諷諭不指斥諷芳鳯切
夏孟獻子聘於周王以爲有禮厚賄之,賄呼罪切字林音悔
〇秋取根牟言易也,易以豉切
○滕昭公卒,爲宋圍滕傳
〇㑹于扈討不睦也,謀齊陳
陳侯不㑹,前年與楚成故
晉荀林父以諸侯之師伐陳,不書諸侯師林父帥之無將帥將子匠切帥所類切
晉侯卒于扈乃還〇冬宋人圍滕因其喪也〇陳靈公與孔寧儀行父通於夏姫皆衷其衵服以戲于朝,二子陳卿夏嫡鄭穆公女陳大夫御叔妻衷懷也衵服近身衣夏戸雅切衷音忠王丁仲切衵女乙切一音汝栗切說文云日日所衣裳也字林同又仁一切御如字一音魚吕切近附近之近
洩冶諫曰公卿宣淫民無效焉,宣示也效戸敎切
且聞不令君其納之,納藏衵服聞如字一音問
公曰吾能改矣公告二子二子請殺之公弗禁遂殺洩冶孔子曰詩云民之多辟無自立辟其洩冶之謂乎,辟邪也辟法也詩大雅言邪辟之丗不可立法國無道危行言孫禁居鴆切又音金辟本又作僻匹亦切下立辟婢亦切注同邪似嗟切下同行下孟切孫音遜
○楚子爲厲之役故伐鄭,六年楚伐鄭取成於厲旣成鄭伯逃歸事見十一年爲于僞切見賢遍切
〇晉郤缺救鄭鄭伯敗楚師干柳棼,柳棼鄭地柳力手切棼扶云切
國人皆喜唯子良憂曰是國之災也吾死無日矣,自是晉楚交共伐鄭十二年卒有楚子入鄭之禍
經十年春公如齊〇公至自齊,無傳
〇齊人歸我濟西田,元年以賂齊也不言來公如齊因受之濟子禮切
○夏四月丙辰日有食之,無傳不書朔官失之
〇已巳齊侯元卒,未同盟而赴以名
〇齊崔氏出奔衛,齊略見舉族出因其告辭以見無罪見賢遍切下同
〇公如齊○五月公至自齊,無傳
〇癸巳陳夏徴舒弑其君平國,徵舒陳大夫也靈公惡不加民故稱臣以弒夏戸雅切
〇六月宋師伐滕〇公孫歸父如齊葬齊惠公,無傳歸父襄仲之子
○晉人宋人衛人曹人伐鄭,鄭及楚平故
○秋天王使王季子來聘,王季子者公羊以爲天王之母弟然則字季子天子大夫稱字
公孫歸父帥師伐邾取繹,繹邾邑魯國鄒縣北有繹山繹音亦
〇大水,無傳
〇季孫行父如齊〇冬公孫歸父如齊〇齊侯使國佐來聘,旣葬成君故稱君命使也
饑,無傳有水災嘉穀不成
〇楚子伐鄭傳十年春公如齊齊侯以我服故歸濟西之田,公比年朝齊故
○夏齊惠公卒崔杼有寵於惠公髙國畏其偪也,髙國二家齊正卿杼直吕切偪彼力切
公卒而逐之奔衛書曰崔氏非其罪也且告以族不以名,典䇿之法告者皆當書以名今齊特以族告夫子因而存之以示無罪又言且告以族不以名者明春秋有因而用之不皆改舊史
凡諸侯之大夫違,違奔放也
告於諸侯曰某氏之守臣某,上某氏者姓下某名守手又切
失守宗廟敢告所有玉帛之使者則告,王帛之使謂聘使所吏切
不然則否,恩好不接故亦不告好呼報切
〇公如齊奔喪,公親奔喪非禮也公出朝㑹奔喪會葬皆書如不言其事史之常也
陳靈公與孔寧儀行父飲酒於夏氏公謂行父曰徴舒似女對曰亦似君徵舒病之,靈公即位於今十五年徵舒巳爲卿年大無嫌是公子蓋以夏姬淫放故謂其子多似以爲戲夏戸雅切女音汝
公出自其廐射而殺之二子奔楚,廐居又切射食亦切
○滕人恃晉而不事宋六月宋師伐滕〇鄭及楚平,前年敗楚師恐楚深怨故與之平
諸侯之師伐鄭取成而還〇秋劉康公來報聘,報孟獻子之聘即王季子也其後食采於劉
〇師伐邾取繹,爲子家如齊傳
○季文子初聘于齊,齊侯初即位
〇冬子家如齊伐邾故也,魯侵小恐爲齊所討故往謝
○國武子來報聘,報丈子也
〇楚子伐鄭晉士會救鄭逐楚師于潁北,潁水出河南陽城至下蔡入淮
諸侯之師戍鄭鄭子家卒鄭人討幽公之亂斵子家之棺而逐其族,以四年弑君故也斵薄其棺不使從卿禮斵竹角切
改葬幽公謚之曰靈經十有一年春王正月○夏楚子陳侯鄭伯盟于辰陵,楚復伐鄭故受盟也辰陵陳地潁川長平縣東南有辰亭復扶又切下復封陳同
〇公孫歸父會齊人伐莒,無傳
〇秋晉侯會狄于櫕函,晉侯往㑹之故以狄爲㑹主櫕函狄地櫕才端切函音咸
〇冬十月楚人殺陳夏徴舒,不言楚子而稱人討賊辭也
〇丁亥楚子入陳,楚子先殺徵舒而欲縣陳後得申叔時諫乃復封陳不有其地故書入在殺徵舒之後
〇納公孫寧儀行父于陳,二子淫昏亂人也君弑之後能外託楚以求報君之讎內結強援於國故楚莊得平歩而討陳除弒君之賊於時陳成公播蕩於晋定亡君之嗣靈公成喪賊討國復功足以𥙷過故君子善楚復之播補賀切蕩如字
傳十一年春楚子伐鄭及櫟子良曰晉楚不務德而兵爭與其來者可也晉楚無信我焉得有信乃從楚夏楚盟于辰陵陳鄭服也,傳言楚與晉狎主盟櫟力狄切爭爭鬪之爭焉於䖍切夏楚盟本或作楚子
○楚左尹子重侵宋,子重公子嬰齊莊王弟
王待諸郔,郔楚地郔音延
令尹蔿艾獵城沂,艾獵孫叔敖也沂楚邑女五蓋切獵力渉切沂魚依切
使封人慮事,封人其時主築城者慮事無慮計功慮如字一音力於切
以授司徒,司徒掌役
量功命日,命作日數
分財用,財具築作具
平板榦,榦楨也榦古旦切亦作幹楨音貞
稱畚築,量輕重畚盛土器畚音本盛音成
程土物,爲作程限爲于僞切又如字
議逺邇,均勞逸
略基趾,趾城足略行也趾音止行下孟切
具餱糧,餱乾食也餱音侯糧音良乾食如字一音嗣本或作乾飯
