source,commentary
莒之疆事楚勿與知諸侯無煩不亦可乎莒魯爭鄆爲日乆矣苟無大害於其社稷無可亢也,亢禦與音預亢苦浪切徐又音剛禦魚吕切
去煩宥善莫不競勸子其圖之固請諸楚楚人許之乃免叔孫,去起吕切
○令尹享趙孟賦大明之首章,大明詩大雅首章言文王明明照於下故能赫赫盛於上令尹意在首章故稱首章以自光大
趙孟賦小宛之二章,小宛詩小雅二章取其各敬爾儀天命不又言天命一去不可復還以戒今尹宛紆阮切復扶又切
事畢趙孟謂叔向曰令尹自以爲王矣何如,問將能成否
對曰王弱令尹彊其可哉,言可成
雖可不終趙孟曰何故對曰彊以克弱而安之彊不義也,安於勝君是彊而不義
不義而彊其斃必速詩曰赫赫宗周襃姒滅之彊不義也,詩小雅襃姒周幽王后幽王惑焉而行不義遂至滅亡言雖赫赫盛彊不義足以滅之姒音似滅如字詩作烕音呼恱切
令尹爲王必求諸侯晉少懦矣,懦弱也懦乃亂切
諸侯將往若獲諸侯其虐滋甚,滋益也
民弗堪也將何以終夫以彊取,取不以道
不義而克必以爲道,以不義爲道
道以淫虐弗可乆巳矣,爲十三年楚弑靈王傳
○夏四月趙孟叔孫豹曹大夫入于鄭,㑹罷過鄭過古禾切
鄭伯兼享之子皮戒趙孟,戒享期
禮終趙孟賦瓠葉,受所戒禮畢而賦詩瓠葉詩小雅義取古人不以微薄廢禮雖瓠葉兎首禉與賔客享之瓠戸故切享許丈切又普庚切
子皮遂戒穆叔且告之,告以趙孟賦瓠葉
穆叔曰趙孟欲一獻,瓠葉詩義取薄物而以獻酬知欲一獻
子其從之子皮曰敢乎,言不敢
穆叔曰夫人之所欲也又何不敢,夫人趙孟夫音扶
及享具五獻之籩豆於幕下,朝聘之制大國之卿五獻幕武博切
趙孟辭,趙孟自以今非聘鄭故辭五獻
私於子産,私語
曰武請於冡宰矣,冡宰子皮請謂賦瓠葉
乃用一獻趙孟爲客禮終乃宴,卿㑹公侯享宴皆折爼不體薦折徐之設切
穆叔賦鵲巢,鵲巢詩召南言鵲有巢而鳩居之喻晉君有國趙孟治之
趙孟曰武不堪也又賦采蘩,亦詩召南義取蘩菜薄物可以薦公侯享其信不求其厚蘩音煩
曰小國爲蘩大國省穡而用之其何實非命,穆叔言小國微薄猶蘩菜大國能省愛用之而不棄則何敢不從命穡愛也省所景切徐所幸切
子皮賦野有死麕之卒章,野有死麕詩召南卒章曰舒而脫脫兮無感我􁉄兮無使尨也吠脫脫安徐帨佩巾義取君子徐以禮來無使我失節而使狗驚吠喻趙孟以義撫諸侯無以非禮相加陵麕亦作麏九倫切脫吐外切帨始銳切尨武江切吠扶慶切
趙孟賦常棣,常棣詩小雅取其凡今之人莫如兄弟言欲親兄弟之國棣直計切
且曰吾兄弟比以安尨也可使無吠,受子皮之詩比毗志切下注德比同
穆叔子皮及曹大夫興拜,三大夫皆兄弟國興起也
舉兕爵曰小國頼子知免於戾矣,兕爵所以罰不敬言小國蒙趙孟德比以安自知免此罰戮兕徐履切戾力計切下同
飲酒樂趙孟出曰吾不復此矣,不復見此樂樂音洛復扶又切下復年同
○天王使劉定公勞趙孟於潁館於雒汭,王周景王定公劉夏潁水出陽城縣雒汭在河南鞏縣南水曲流爲汭勞力報切下以勞同潁營井切汭如銳切夏戸雅切
劉子曰美哉禹功,見河雒而思禹功
明德逺矣微禹吾其魚乎吾與子弁冕端委以治民臨諸侯禹之力也,弁冕冠也端委禮衣言今得共服冠冕有國家者皆由禹之力弁冕端委本亦作弁端委
子盍亦逺績禹功而大庇民乎,勸趙孟使纂禹功盍戸臘切逺績禹功本或作逺績功庇必利切
對曰老夫罪戾是懼焉能恤逺吾儕偷食朝不謀夕何其長也,言欲苟免目前不能念長乆焉於䖍切
劉子歸以語王曰諺所謂老將至而耄及之者,八十曰耄耄亂也
其趙孟之謂乎爲晉正卿以主諸侯而儕於隷人朝不謀夕,言其自比於賤人而無恤民之心
棄神人矣,民爲神主不恤民故神人皆去
神怒民叛何以能乆趙孟不復年矣,言將死不復見明年
神怒不歆其祀民叛不即其事祀事不從又何以年,爲此冬趙孟卒起本
〇叔孫歸,虢㑹歸
曾夭御季孫以勞之旦及日中不出,恨季孫伐者使己幾被戮夭於兆切幾音祈
曾夭請曾阜,曾阜叔孫家臣
曰且及日中吾知罪矣魯以相忍爲國也忍其外不忍其内焉用之,欲受楚戮是忍其外日中不出是不忍其内
阜曰數月於外,言叔孫勞役在外數月數所主切
一旦於是庸何傷賈而欲贏而惡嚻乎,言譬如商賈求贏利者不得惡誼嚻之聲賈音古贏音盈注同惡烏路切下同嚻許驕切徐五髙切諠或作讙呼端切
阜謂叔孫曰可以出矣叔孫指楹曰雖惡是其可去乎乃出見之,楹柱也以諭魯有季孫猶屋有柱楹音盈去起吕切
○鄭徐吾犯之妹美,犯鄭大夫
公孫楚聘之矣,楚子南穆公孫
公孫黒又使強委禽焉,禽鴈也納采用鴈强其丈切
犯懼告子産子産曰是國無政非子之患也唯所欲與犯請於二子請使女擇焉皆許之子晳盛飾入布幣而出,布陳贄幣子晳公孫黒贄音至
子南戎服入左右射超乗而出女自房觀之曰子晳信美矣抑子南夫也,言丈夫乗繩證切
夫夫婦婦所謂順也適子南氏子晳怒旣而櫜甲以見子南欲殺之而取其妻子南知之執戈逐之及衝擊之以戈,衝郊道櫜古刀切本或作衷丁隆切衝尺容切
子晳傷而歸告大夫曰我好見之不知其有異志也故傷大夫皆謀之子産曰直鈞幼賤有罪罪在楚也,先聘子南直也子南用戈子晳直也子産力未能討故約其事歸罪於楚好如字又呼報切直鈞絶句
乃執子南而數之曰國之大節有五女皆奸之,奸犯也女音汝下同奸音千
畏君之威聽其政尊其貴事其長養其親五者所以爲國也今君在國女用兵焉不畏威也奸國之紀不聽政也,奸國之紀謂傷人長丁丈切養如字
子晳上大夫女嬖大夫而弗下之不尊貴也幼而不忌不事長也,忌畏也嬖必計切下戸嫁切
兵其從兄不養親也君曰余不女忍殺宥女以逺勉速行乎無重而罪五月庚辰鄭放游楚於呉將行子南子産咨於大叔,大叔游楚之兄子從如字又才用切重直用切又直勇切
大叔曰吉不能亢身焉能亢宗,亢蔽也亢苦浪切
彼國政也非私難也子圖鄭國利則行之又何疑焉周公殺管叔而蔡蔡叔,蔡放也難乃旦切而蔡蔡叔上蔡字音素葛切說文作􁅟音同字從殺下米云䊝􁅟散之也㑹杜義下蔡叔如字
夫豈不愛王室故也吉若獲戾子將行之何有於諸游,爲二年鄭殺公孫黒傳夫音扶
○秦后子有寵於桓如二君於景,后子秦桓公子景公母弟鍼也其權寵如兩君
其母曰弗去懼選,選數也恐景公數其罪而加戮選息轉切徐素短切下同數所主切下數丗同
癸卯鍼適晉其車千乗書曰秦伯之弟鍼出奔晉罪秦伯也,罪失敎乗繩證切
后子享晉侯,爲晉侯設享禮爲于僞切
造舟于河,造舟爲梁通秦晉之道造七報切李巡注爾雅云比其舡而度也郭云併舟爲橋
十里舎車,一舎八乗爲八反之備
自雍及絳,雍絳相去千里用車八百乗雍於用切
歸取酬幣,備尢獻之儀始禮自齎其一故續送其八酬酒幣齎子兮切本又作賷同
終事八反,每十里以八乗車各以次載幣相授而還不徑至故言八反千里用車八百乗其二百乗以自隨故言千乗傳言秦鍼之出極奢富以成禮欲盡敬於所赴還音環徑古定切
司馬侯問焉曰子之車盡於此而巳乎對曰此之謂多矣若能少此吾何以得見,言已坐車多故出奔見賢遍切坐才卧切
女叔齊以告公,叔齊司馬侯女音汝
且曰秦公子必歸臣聞君子能知其過必有令圖令圖天所賛也后子見趙孟趙孟曰吾子其曷歸,問何時當歸
對曰鍼懼選於寡君是以在此將待嗣君趙孟曰秦君何如對曰無道趙孟曰亡乎對曰何爲一丗無道國未艾也,艾絶也艾魚廢切
國於天地有與立焉,言欲輔助之者多
不數丗淫弗能斃也趙孟曰天乎對曰有焉趙孟曰其幾何對曰鍼聞之國無道而年榖和熟天賛之也,賛佐助也幾居豈切
鮮不五稔,鮮少也少尚當歷五年多則不啻稔而甚切帝始䜴切
趙孟視䕃曰朝夕不相及誰能待五,䕃日景也趙孟意衰以日景自喻故言朝夕不相及誰能待五䕃於金切夲亦作隂朝夕如字景如字又於領切
后子出而告人曰趙孟將死矣主民翫歳而愒日,翫愒皆貪也翫五喚切說文云習厭也字又作忨愒苦蓋切
其與幾何,言不能久與如字又音預
〇鄭爲游楚亂故,游楚子南爲于僞切
六月丁巳鄭伯及其大夫盟于公孫叚氏罕虎公孫僑公孫叚印叚游吉駟帶私盟于閨門之外實薰隧,閨門鄭城門薰隧門外道名實之者爲明年子産數子晳罪稱薫隧盟起本閨音圭薰許云切隧音遂數色主切又色具切
公孫黒強與於盟使大史書其名旦曰七子,自欲同於大卿故曰七子強其丈切與音預
子産弗討,子晳強討之恐亂國
〇晉中行穆子敗無終及羣狄于大原,即大鹵也無終山戎大音泰
崇卒也,崇聚也辛子忽切
將戰魏舒曰彼徒我車所遇又阨,地險不便車阨本又作隘於懈切便婢面切
以什共車必克,更增十人以當一車之用什音十共音恭
困諸阨又克,車毎困於阨道今去車故爲必克去起吕切
請皆卒,去車爲歩辛
自我始乃毀車以爲行,魏舒先自毀其屬車爲歩陳行戸郎切陳直覲切下五陳未陳同
五乗爲三伍,乗車者車三人五乗十五人今改去車更以五人爲伍分爲三伍乗繩證切
荀呉之嬖人不肯即卒斬以徇,魏舒輙斬之荀呉不恨所以能立功徇辭俊切
爲五陳以相離兩於前伍於後專爲右角參爲左角偏爲前拒,皆臨時處置之名拒九甫切
以誘之翟人笑之,笑其失常
未陳而薄之大敗之,傳言荀呉能用善謀
〇莒展與立而奪羣公子秩公子召去疾于齊秋齊公子鉏納去疾,齊雖納去疾莒人先召之故從國逆例書入去疾奔齊在襄三十一年
展輿奔呉,呉外孫
〇叔弓帥師疆鄆田因莒亂也,此春取鄆今正其疆界疆居良切
於是莒務婁瞀胡及公子滅明以大厖與常儀靡奔齊,三子展與黨大厖常儀靡莒二邑務婁並如字務又音謀一音無瞀徐音茂一音謀厖武江切
君子曰莒展之不立棄人也夫,奪羣公子秩是棄人夫音扶
人可棄乎詩曰無競維人善矣,詩周頌言惟得人則國家彊
〇晉侯有疾鄭伯使公孫僑如晉聘且問疾叔向問焉曰寡君之疾病卜人曰實沈臺駘爲崇史莫之知敢問此何神也子産曰昔髙辛氏有二子伯曰閼伯季曰實沈,髙辛帝嚳駘他才切崇息遂切閼於葛切嚳苦毒切
居于曠林不相能也,曠林地闕能如字又奴代切
日㝷干戈以相征討,㝷用也
后帝不臧,后帝堯也臧善也
遷閼伯于商丘主辰,商丘宋地王祀辰星辰大火也
商人是因故辰爲商星,商人湯先相土封商丘因閼伯故國祀辰星相息亮切
遷實沈于大夏主參,大夏今晉陽縣夏戸雅切參所林
唐人是因以服事夏商,唐人若劉累之等累遷魯縣此在大夏
其季丗曰唐叔虞,唐人之季丗其君曰叔虞
當武王邑姜方震大叔,邑姜武王后齊大公之女懷胎爲震大叔成王之弟叔虞震本又作娘之愼切又音申大音泰胎他來切
夢帝謂己余命而子曰虞,帝天取唐君之名
將與之唐屬諸參而蕃育其子孫及生有文在其手曰虞遂以命之及成王滅唐而封大叔焉故參爲晉星,叔虞封唐是爲晉侯屬之玉切蕃音煩叔虞封唐是爲晉侯案史記叔虞封唐侯叔虞之子爕父改爲晉侯
由是觀之則實沈參神也昔金天氏有裔子曰昧爲玄冥師生允格臺駘,金天氏帝少皡裔逺也玄冥水官昧爲木官之長裔以制切昧音妹少詩照切皡戸老切長丁丈切下殖長同
臺駘能業其官,纂昧之業纂子管切
宣汾洮,宣猶通也汾洮二水名汾扶云切洮他刀切
障大澤,陂障之障之尚切又音章陂彼皮切
以處大原,大原晉陽也臺駘之所居
帝用嘉之封諸汾川,帝顓頊顓音專頊許玉切
沈姒蓐黄實守其祀,四國臺駘之後沈音審姒音似
今晉主汾而滅之矣,滅四國
由是觀之則臺駘汾神也抑此二者不及君身山川之神則水旱厲疫之災於是乎禜之,有水旱之災則禜祭山川之神若臺駘者周禮四曰禜祭爲營攅用幣以所福祥厲音例疫音役禜音詠徐又音營攅子官切
日月星辰之神則雪霜風雨之不時於是乎禜之,星辰之神若實沈者
若君身則亦出入飲食哀樂之事也山川星辰之神又何爲焉,言實沈臺駘不爲君疾樂音洛
僑聞之君子有四時朝以聽政,聽國政朝如字
晝以訪問,問可否
夕以脩令,念所施
夜以安身於是乎節宣其氣,宣散也
勿使有所壅閉湫底以露其體,湫集也底滯也露羸也壹之則血氣集滯而體羸露壅於勇切湫子小切徐音秋又在酒切服云著也底丁禮切服云止也羸劣危切
兹心不爽而昏亂百度,兹此也爽明也百度百事之節
今無乃壹之,同四時也
則生疾矣僑又聞之内官不及同姓,内官嬪御嬪婢人切
其生不殖,殖長也
美先盡矣則相生疾,同姓之相與先美矣美極則盡盡則生疾
君子是以惡之故志曰買妾不知其姓則卜之違此二者古之所愼也,壹四時取同姓二者古人所愼惡如字又烏路切取七住切
男女辨姓禮之大司也,辨别也别彼列切
今君内實有四姬焉,同姓姬四人
其無乃是也乎若由是二者弗可爲也巳,爲治也
四姬有省猶可無則必生疾矣,據異姓去同姓故言省省所景切徐所幸切去起吕切
叔向曰善哉肸未之聞也此皆然矣叔向出行人揮送之,送叔向
叔向問鄭故焉且問子晳對曰其與幾何,言將敗不乆與如字又音預幾居豈切
無禮而好陵人怙富而卑其上弗能乆矣,爲明年鄭殺公孫黒傳好呼報切怙音戸
晉侯聞子産之言曰博物君子也重賄之〇晉侯求醫於秦秦伯使醫和視之曰疾不可爲也是謂近女室疾如蠱,蠱惑疾近附近之近蠱音古
非鬼非食惑以喪志,惑女色而失志喪息浪切
良臣將死天命不祐,良臣不匡救君過故將死而不爲天所祐祐音右
公曰女不可近乎對曰節之先王之樂所以節百事也故有五節,五聲之節
遲速本末以相及中聲以降五降之後不容彈矣,此謂先王之樂得中聲聲成五降而息也洚罷退降音絳或音戸江切彈徒丹切又徒旦切
於是有煩手淫聲慆堙心耳乃忘平和君子弗聽也,五降而不息則雜聲並奏所謂鄭衛之聲慆吐刀切堙音因
物亦如之,言百事皆如樂不可失節
至於煩乃舎也巳無以生疾,煩不舎則生疾舎音捨
君子之近琴瑟以儀節也非以慆心也,爲心之節儀使動不過度
天有六氣,謂隂陽風雨晦明也
降生五味,謂金味辛木味酸木味鹹火味荅土味甘皆由隂陽風雨而生
發爲五色,辛色白酸色青鹹色黒苦色赤甘色黄發見也見賢遍切
徴爲五聲,白聲商青聲角黒聲羽赤聲徴黄聲宫徴驗也徵張里切
淫生六疾,淫過也滋味聲色所以養人然過則生害
六氣曰隂陽風雨晦明也分爲四時序爲五節,六氣之化分而序之則成四時得五行之郁
過則爲菑隂淫寒疾,寒過則爲泠菑音災
陽淫熱疾,熱過則喘渴喘昌兖切
風淫末疾,末四支也風爲緩急
雨淫腹疾,雨濕之氣爲洩注洩息列切下如字
晦淫惑疾,晦夜也爲宴寢過節則心惑亂
明淫心疾,明晝也思慮煩多心勞生疾思息利切
女陽物而晦時淫則生内熱惑蠱之疾,女常隨男故言陽物家道常在夜故言晦時
今君不節不時能無及此乎出告趙孟趙孟曰誰當良臣對曰主是謂矣主相晉國於今八年晉國無亂諸侯無闕可謂良矣和聞之國之大臣榮其寵禄任其大節有菑禍興而無改焉,改改行以救菑相息亮切行下孟切
必受其咎今君至於淫以生疾將不能圖恤社稷禍孰大焉主不能禦吾是以云也,云主將死咎其九切禦本亦作御魚吕切
趙孟曰何謂蠱對曰淫溺惑亂之所生也,溺沈没於嗜欲溺乃狄切嗜時志切
於文皿蟲爲蠱,文字也皿器也器受蟲害者爲蠱皿命景切說文讀若猛字林音猛
榖之飛亦爲蠱,榖乆積則變爲飛蟲名曰蠱
在周易女惑男風落山謂之蠱䷑,巽下艮上蠱巽爲長女爲風艮爲少男爲山少男而說長女非匹故惑山木得風而落巽音遜艮古恨切長丁丈切少詩照切說音恱
皆同物也,物猶類也
趙孟曰良醫也厚其禮而歸之,贈賄之禮
〇楚公子圍使公子黒肱伯州犂城犫櫟郟,黒肱王子圍之弟子晳也犫縣屬南陽郟縣屬襄城櫟今河南陽翟縣三邑本鄭地犫尺州切櫟音歷徐失灼切郟古洽切
鄭人懼子産曰不害令尹將行大事,謂將弑君
而先除二子也,二子謂黒肱伯州犂
禍不及鄭何患焉冬楚子圍將聘于鄭伍舉爲介未出竟聞王有疾而還伍舉遂聘十一月己酉公子圍至入問王疾縊而弑之,縊絞也孫卿曰以冠纓絞之長歷推己酉十二月六日經傳皆言十一月月誤也介音界竟音境縊一䜴切弑申志切絞古卯切
遂殺其二子幕及平夏,皆郟敖子慕音莫夏戸雅切
右尹子干出奔晉,子干王子比
宫廐尹子晳出奔鄭,因築城而去廐居又切
殺大宰伯州犂于郟葬王于郟謂之郟敖,郟敖楚子麇
使赴于鄭伍舉問應爲後之辭焉,問赴者
對曰寡大夫圍伍舉更之曰共王之子圍爲長,伍舉更赴辭使從禮此告終稱嗣不以篡弑赴諸侯共音恭長丁丈切
子干奔晉從車五乗叔向使與秦公子同食,食禄同從才用切乗繩證切
皆百人之餼,百人一卒也其禄足百人餼許氣切卒子忽切
趙文子曰秦公子富,謂秦鍼富強秩禄不冝與子干同
叔向曰底禄以德,底致也底音旨
德鈞以年年同以尊公子以國不聞以富且夫以千乗去其國彊禦巳甚詩曰不侮鰥寡不畏彊禦,詩大雅侮陵也夫音扶侮亡甫切鰥古顔切
秦楚匹也使后子與子干齒,以年齒爲髙下而坐
辭曰鍼懼選楚公子不獲是以皆來亦唯命,不獲不得自安言俱奔事有優劣唯主人命所處謙辭
且臣與羇齒無乃不可乎,后子先來仕欲自同於晉臣爲主人子干後來奔以爲羇旅之客
史佚有言曰非羇何忌,忌敬也欲謙以自别伕音逸别音彼列切
楚靈王即位薳罷爲令尹薳啓彊爲大宰,靈王公子圍也即位易名熊䖍罷音皮彊音其良切又居良切
鄭游吉如楚葬郟敖且聘立君歸謂子産曰具行器矣,行器謂備
楚王汰侈而自說其事必合諸侯吾往無日矣子産曰不數年未能也,爲四年會申傳汰音泰說徐音恱又始恱切數所主切
〇十二月晉旣烝,烝冬祭也烝之承切
趙孟適南陽將㑹孟子餘,孟子餘趙衰趙武之曾祖其廟在晉之南陽温縣往會祭之衰初危切
甲辰朔烝于温,趙氏烝祭甲辰十二月朔晉旣烝趙孟乃烝其家廟則晉烝當在甲辰之前傳言十二月月誤
庚戌卒,十二月七日終劉定公秦后子之言
鄭伯如晉弔及雍乃復,弔趙氏蓋趙氏辭之而還傳言大夫彊諸侯畏而弔之雍於用切
