source,commentary
其藏之也黒牡秬黍以享司寒,黑牡黑牲也秬黑黍也司寒玄冥北方之神故物皆用黒有事於冰故祭其神牡茂后切秬音巨冥亡丁切
其岀之也桃弧棘矢以除其災,桃弓棘箭所以禳除凶邪將御至尊故弧音胡禳如羊切邪似嗟切
其出入也時食肉之禄冰皆與焉,食肉之禄謂在朝廷治其職事就官食者與音預
大夫命婦喪浴用冰,命婦大夫妻浴音欲
祭寒而藏之,享司寒祭寒而藏之本或作祭司寒者非
獻羔而啓之,謂二月春分獻羔祭韭始開冰室韭音九
公始用之,公先用優尊
火出而畢賦,火星昏見東方謂三月四月中
自命夫命婦至於老疾無不受冰,老致仕在家者
山人取之縣人傳之,山人虞官縣人遂屬傳直專切
輿人納之隷人藏之,輿隷皆賤官輿音餘
夫冰以風壯,冰因風寒而堅壯側亮切
而以風出,頤春風而散用
其藏之也周,周密也
其用之也徧,及老疾徧音遍
則冬無愆陽,愆過也謂冬温愆起虔切
夏無伏隂,伏隂謂夏寒
春無淒風,淒寒也淒七西切
秋無苦雨,霖雨爲人所患苦霖音林
雷出不震,震霆也霆音亭又音挺又亭佞切
無菑霜雹癘疾不降,癘惡氣也菑音災癘音例
民不夭札,短折爲夭夭死爲札札側八切又音截字林作壯列切
今藏川池之冰棄而不用,旣不藏深山窮谷之冰又火出不畢賦有餘則棄之
風不越而殺雷不發而震,越散也言隂陽失序雷風爲害殺如字又色界切徐色例切
雹之爲菑誰能禦之七月之卒章藏冰之道也,七月詩豳風卒章日二之日鑿冰冲冲謂十二月鑿而取之三之日納于凌隂凌隂水室也四之日其蚤獻羔祭韭謂二月春分蚤開冰室以薦宗廟豳彼貧切鑿在洛切冲直忠切凌陵證切一音陵蚤音早韭音九
○夏諸侯如楚魯衛曹邾不會曹邾辭以難公辭以時祭衛侯辭以疾,如子産言難乃旦切
鄭伯先待于申,自楚先至會地
六月丙午楚子合諸侯于申椒舉言於楚子曰臣聞諸侯無歸禮以爲歸令君始得諸侯其愼禮矣霸之濟否在此㑹也夏啓有鈞臺之享,啓禹子也河南陽翟縣南有鈞臺陂蓋啓享諸侯於此夏戸雅切注倣此鈞音均陂彼冝切
商湯有景毫之命,河南鞏縣西南存湯亭或言亳即偃師亳歩各切鞏九勇切
周武有孟津之誓,將伐紂也釋文孟本又作盟音孟
成有𡵨陽之蒐,周成王歸自奄大蒐於𡵨山之陽岐山在扶風美陽縣西北岐其冝切蒐所求切
康有酆宫之朝,酆在治平鄠縣東有靈臺康王於是朝諸侯酆芳弓切
穆有塗山之會,周穆王會諸侯於塗山塗山在壽春東北
齊桓有召陵之師,在僖四年召上照切
晉文有踐土之盟,在僖二十八年
君其何用宋向戍鄭公孫僑在諸侯之良也君其選焉,選擇所用向舒亮切戌音恤僑其驕切
王曰吾用齊桓,用會召陵之禮
王使問禮於左師與子皆所以示諸侯汏也諸侯所由棄命也今君以汏無乃不濟乎王弗聽子産見左師曰吾不患楚矣汏而愎諫,愎很也汏音泰愎皮逼切很胡墾切
不過十年左師曰然不十年侈其惡不逺逺惡而後棄,惡及逺方則人棄之
善亦如之德逺而後興,爲十三年楚弒其君傳
〇秋七月楚子以諸侯伐呉宋大子鄭伯先歸,經所以更叙諸侯也時晉之屬國皆歸獨言二國者鄭伯乆於楚宋大子不得時見故慰遣之見賢遍切又如字
宋華費遂鄭大夫從,從伐呉以荅見慰費扶味切從才用切
使屈申圍朱方,朱方呉邑齊慶封所封也屈申屈蕩之子屈居勿切
八月甲申克之執齊慶封而盡滅其族,慶封以襄二十八年奔呉八月無甲申日誤
將戮慶封椒舉曰臣聞無瑕者可以戮人慶封唯逆命是以在此,逆命謂性不恭順
其肯從於戮乎,言不肯默而從戮
播於諸侯焉用之,播揚也播波佐切又波可切徐云字或作幡敷袁切焉於䖍切
王弗聽負之斧鉞以徇於諸侯使言曰無或如齊慶封弑其君弱其孤以盟其大夫,齊崔杼弑君慶封其黨也故以弒君罪責之鉞音越徇似俊切杼直吕切
慶封曰無或如楚共王之庶子圍弑其君兄之子麇而代之以盟諸侯王使速殺之遂以諸侯滅頼頼子面縛銜璧士袒輿櫬從之造於中軍,中軍王所將共音恭麇九倫切袒音但櫬初覲切棺也造七報切將子匠切
王問諸椒舉對曰成王克許,在僖六年
許僖公如是王親釋其縛受其璧焚其櫬王從之,從舉言縛如字舊扶卧切
遷頼於鄢,鄢楚邑鄢於晚切又於建切
楚子欲遷許於頼使鬪韋龜與公子棄疾城之而還,爲許城也韋龜子文之玄孫爲于僞切
申無宇曰楚禍之首將在此矣召諸侯而來伐國而克城竟莫校,謂築城於外竟諸侯無與爭竟音境爭爭鬪之爭
王心不違民其居乎,言將有事不得安也
民之不處其誰堪之不堪王命乃禍亂也〇九月取鄫言易也莒亂著丘公立而不撫鄫鄫叛而來故曰取凡克邑不用師徒日取,著丘公去疾也不書奔者潰散而來將帥微也重發例者以通叛而自來易以䜴切著直居切徐直據切去起吕切潰户對切帥所類切重直用切
〇鄭子産作丘賦,丘十六井當岀馬一匹牛三頭今子産别賦其田如魯之田賦田賦在哀十一年
國人謗之,謗毀也
曰其父死於路,謂子國爲尉氏所殺
已爲蠆尾,謂子産重賦毒害百姓蠆敕邁切
以令於國國將之何子寛以告,子寛鄭大夫
子産曰何害茍利社稷死生以之,以用也
且吾聞爲善者不改其度故能有濟也民不可逞度不可改,度法也
詩曰禮義不愆何恤於人言,逸詩子産自以爲權制濟國於禮義無愆
吾不遷矣,遷移也
渾罕曰國氏其先亡乎,渾罕子寛渾侯温切罕徐許但切
君子作法於涼其敝猶貪,涼薄也涼音良徐音亮
作法於貪敝將若之何,言不可久行
姬在列者,在列國也
蔡及曹滕其先亡乎偪而無禮,蔡偪楚曹滕偪宋
鄭先衛亡偪而無法,偪晉楚
政不率法而制於心民各有心何上之有,子産權時救急渾罕譏之正道
〇冬呉伐楚入棘擽麻,棘櫟麻皆楚東鄙邑譙國鄼縣東北有棘亭汝隂新蔡縣東北有櫟亭櫟力狄切徐失灼切鄼才河切
以報朱方之役,朱方役在此年秋
楚沈尹射奔命於夏汭,夏汭漢水曲入江今夏口也呉兵在東北楚盛兵在東南以絶其後射食夜切又音食亦切又音夜夏戸雅切汭如銳切
箴尹冝咎城鍾離,冝咎本陳大夫襄二十四年奔楚箴之林切咎其九切
薳啓疆城巢然丹城州來,然丹鄭穆公孫襄十九年奔楚薳于委切疆其良切又居良切
東國水不可以城彭生罷頼之師,彭生楚大夫罷鬪韋龜城頼之師罷皮買切徐甫綺切
〇初穆子去叔孫氏及庚宗,成十六年辟僑如之難奔齊庚宗魯地難乃旦切
遇婦人使私爲食而宿焉問其行告之故哭而送之,婦人聞而哭之
適齊娶於國氏,國氏齊正卿姜姓娶七住切
生孟丙仲壬夢天壓己弗勝,穆子夢也壓於甲切又於輒切勝音升
顧而見人黒而上僂,上僂肩傴僂力主切傴紆甫切
深目而豭喙,口象豬豭音加喙許穢切
號之曰牛助余乃勝之旦而皆召其徒無之,徒從者號胡到切又戸刀切從才用切
且曰志之,志識也識申志切一音式
及宣伯奔齊饋之,宣伯僑如穆子之兄成十六年奔齊穆子饋宣伯饋求位切餉也
宣伯曰魯以先子之故,先子宣伯先人
將存吾宗必召女召女何如對曰願之乆矣,言兄姑爲亂已則有今日之願蓋忿言女音汝
魯人召之不告而歸旣立,在齊生孟丙仲壬魯召之立爲卿襄二年始見經見賢遍切下接見同
所宿庚宗之婦人獻以雉,獻穆子
問其姓,問有子否釋文問其姓女生日姓姓謂子也
對曰余子長矣能奉雉而從我矣,襄二年豎牛五六歳長丁丈切奉芳勇切
召而見之則所夢也未問其名號之曰牛曰唯皆召其徒使視之遂使爲豎,豎小臣也傳言從夢未必吉唯維癸切徐以水切唯應辭猶也腎上主切
有寵長使爲政,爲家政
公孫明知叔孫於齊,公孫明齊大夫子明也與叔孫相親知
歸未逆國姜子明取之,國姜孟仲母取七住切又如字
故怒其子長而後使逆之,子孟丙仲壬
田於丘蕕,丘蕕地名蕕音由
遂遇疾焉豎牛欲亂其室而有之強與孟明不可,欲使從己孟不肯強其丈切
叔孫爲孟鍾曰爾未際,際接也孟未與諸大夫相接見爲于僞切又如字
饗大夫以落之,以豭豬血釁鍾日落釁許覲切
旣具,饗禮具
使豎牛請日,請饗日
入弗謁,謁白也
出命之日,詐命日
及賔至聞鍾聲牛曰孟有北婦人之客,北婦人國姜也客謂公孫明
怒將往牛止之賔出使拘而殺諸外,殺孟丙拘音俱
牛又強與仲盟不可仲與公御萊書觀於公,萊書公御士名仲與之私遊觀於公宮萊音來人姓名觀古亂切注同又如字
公與之環,賜玉環
使牛入示之,示叔孫
入不示出命佩之牛謂叔孫見仲而何,而何如何見賢遍切下泄見同
叔孫曰何爲,怪牛言
曰不見旣自見矣,言仲己自往見公
公與之環而佩之矣遂逐之奔齊疾急命召仲牛許而不召杜洩見告之飢渴授之戈,杜洩叔孫氏宰也牛不食叔孫叔孫怒欲使杜洩殺之洩息列切食音嗣
對曰求之而至又何去焉,言求食可得無為去豎牛蓋杜洩力不能去設辭以免去起吕切注及下同
豎牛曰夫子疾病不欲見人使寘饋于个而退,寘置也个東西廂寘之豉切本或作奠个古賀切謂廂屋廂本又箱息羊切
牛弗進則置虚命徹,寫噐今空示若叔孫巳食命去之令力呈切
十二月癸丑叔孫不食乙卯卒,三日絶糧
牛立昭子而相之,昭子豹之庻子叔孫婼也相息亮切婼􁀐略切
公使杜洩葬叔孫豎牛賂叔仲昭子與南遺,昭子仲叔帶也南遺季氏家臣賂音路
使惡杜洩於季孫而去之,憎洩不與己同志惡烏路切
杜洩將以路葬且盡卿禮,昭王所賜叔孫車
南遺謂季孫曰叔孫未乗路葬焉用之且冡卿無路介卿以葬不亦左乎,冢卿謂季孫介次也左不便焉於䖍切下焉用同介音界左如字舊音佐便婢面切
季孫曰然使杜洩舎路,舎置也舍式夜切或音捨
不可曰夫子受命於朝而聘于王,在襄二十四年夫子謂叔孫
王思舊勲而賜之路,感其有禮以念其先人
復命而致之君,豹不敢自乗
君不敢逆王命而後賜之使三官書之吾子爲司徒實書名,謂季孫也書名定位號復扶又切
夫子爲司馬與工正書服,謂叔孫也服車服之器工正所書
孟孫爲司空以書勲,勲功也
今死而弗以是棄君命也書在公府而弗以是廢三官也若命服生弗敢服死又不以將焉用之乃使以葬季孫謀去中軍豎牛曰夫子固欲去之,誣叔孫以媚季孫媚眉兾切
經五年春王正月舎中軍,襄十一年始立中軍舎音捨傳同
〇楚殺其大夫屈申,書名罪之
〇公如晉○夏莒牟夷以牟婁及防兹來奔,城陽平昌縣西南有防亭姑幕縣東北有兹亭牟亡侯切幕亡博切
〇秋七月公至自晉〇戊辰叔弓帥師敗莒師于蚡泉,蚡泉魯地蚡扶粉切
〇秦伯卒,無傳不書名未同盟
〇冬楚子蔡侯陳侯許男頓子沈子徐人越人伐呉傳五年春王正月舎中軍卑公室也,罷中軍季孫氏左師孟氏稱右師叔孫氏則自以叔孫爲軍名
毀中軍于施氏成諸臧氏,季孫不欲親其議勑二家會諸大夫發毀置之計又取其令名臧子郎切
初作中軍三分公室而各有其一,三家各有一軍家屬
季氏盡征之,無所入於公
叔孫氏臣其子弟,以父兄歸公
孟氏取其半焉,復以子弟之半歸公復扶又切
及其舎之也四分公室季氏擇二,簡擇取二分分扶運切或如字
二子各一皆盡征之而貢于公,國人盡屬三家三家隨時獻公而巳
以書使杜洩告於殯,告叔孫之柩殯必刄切柩其又切
曰子固欲毀中軍旣毀之矣故告杜洩曰夫子唯不欲毀也故盟諸僖閎詛諸五父之衢,皆在襄十一年閎音宏詛側慮切衢其俱切
受其書而投之,投擲也擲直亦切
帥士而哭之,痛叔孫之見誣
叔仲子謂季孫曰帶受命於子叔孫曰葬鮮者自西門,不以夀終爲鮮西門非魯朝正門鮮音仙徐息淺切壽音授
季孫命杜洩,命使從西門
杜洩曰卿喪自朝魯禮也,從生存朝覲之正路
吾子爲國政未改禮而又遷之,遷易也
羣臣懼死不敢自也,自從也
旣葬而行,善杜洩能辟禍
仲至自齊,聞喪而來
季孫欲立之南遺曰叔孫氏厚則季氏薄彼實家亂子勿與知不亦可乎南遺使國人助豎牛以攻諸大庫之庭,攻仲壬也魯城内自大庭氏之虚於其上作庭與音預虚起居切
司宫射之中目而死豎牛取東鄙三十邑以與南遺,取叔孫氏邑射食亦切中丁仲切
昭子即位朝其家衆曰腎牛禍叔孫氏使亂大從,使從於亂釋文使亂大從如字服云使亂大和順之道也
殺適立庶又披其邑將以赦罪,披析也謂以邑與南遺昭子不知豎牛餓殺其父故但言其見罪適丁歷切本又作嫡披普皮切析星歷切見賢遍切
罪莫大焉必速殺之腎牛懼奔齊孟仲之子殺諸塞關之外,齊魯界上關塞悉代切
投其首於寧風之棘上,寧風齊地
仲尼曰叔孫昭子之不勞不可能也,不以立己爲功勞據其所言善之時魯人不以餓死語昭子語魚據切
周任有言曰爲政者不賞私勞不罰私怨詩云有覺德行四國順之,詩大雅覺直也言德行直則四方順從之任音壬行下孟切
初穆子之生也莊叔以周易筮之,莊叔穆子父得臣也
遇明夷䷣,離下坤上明夷坤苦門切
之謙䷎,艮下坤上謙明夷初九變爲謙艮古恨切
以示卜楚丘,楚丘卜人姓名
曰是將行,行岀奔
而歸爲子祀,奉祭祀
以䜛人入其名曰牛卒以餒死明夷日也,離爲日夷傷也日明傷餒奴罪切餓也
日之數十,甲至癸
故有十時亦當十位自王巳下其二爲公其三爲卿,日中當王食時當公平旦爲卿雞鳴爲士夜半爲皁人定爲輿黃昏爲隷日入爲僚晡時爲僕日昳爲臺隅中日出闕不在第尊王公曠其位皁才早切輿音餘僚力彫切晡布呉切昳田結切
日上其中,日中盛明故以當王
食日爲二,公位
旦日爲三,卿位
明夷之謙明而未融其當旦乎,融朗也離在坤下日在地中之象又變爲謙謙道卑退故曰明而未融日明未融故日其當旦乎
故曰爲子祀,莊叔卿也卜豹爲卿故知爲子祀
日之謙當鳥故曰明夷于飛,離爲日爲鳥離變爲謙日光不足故當鳥鳥飛行故日于飛
明而未融故曰垂其翼,於日爲未融於鳥爲垂翼
象日之動故曰君子于行,明夷初九得位有應君子象也在明傷之丗居謙下之位故將辟難而行應應對之應謙如字又遐嫁切難乃旦切
當三在旦故日三日不食,旦位在三又非食時故日三日不食
離火也艮山也離爲火火焚山山敗,離艮合體故敗必邁切又如字
於人爲言,艮爲言
敗言爲䜛,爲離所焚故言敗
故曰有攸往主人有言言必䜛也,離變爲艮故言有所往往而見燒故主人有言言而見敗故必䜛言攸音由
純離爲牛,易離上離下離畜牝牛吉故言純離爲牛牝頻忍切舊扶死切
丗亂䜛勝勝將適離故曰其名曰牛,離焚山則離勝譬丗亂則讒勝山焚則離獨存故知名牛也豎牛非牝牛故不吉
謙不足飛不翔,謙道冲退故飛不逺翔
垂不峻翼不廣,峻髙也翼垂下故不能廣逺
故曰其爲子後乎,不逺翔故知不逺去
吾子亞卿也抑少不終,旦日正卿之位莊叔父子丗爲亞卿位不足以終盡卦體蓋引而致之
〇楚子以屈申爲貳於呉乃殺之,造生貳心
以屈生爲莫敖,生屈建子
使與令尹子蕩如晉逆女過鄭鄭伯勞子蕩于汜勞屈生于菟氏,氾菟氏皆鄭地過古禾切勞力報切後皆同氾徐扶嚴切菟大胡切
晉侯送女于邢丘子産相鄭伯會晉侯于邢丘,傳言楚強諸侯畏敬其使相息亮切使所吏切
〇公如晉,即位而往見見賢遍切
自郊勞至于贈賄,往有郊勞去有贈賄賄呼罪切
無失禮,揖讓之禮
晉侯謂女叔齊曰魯侯不亦善於禮乎對曰魯侯焉知禮公曰何爲自郊勞至于贈賄禮無違者何故不知對曰是儀也不可謂禮禮所以守其國行其政令無失其民者也今政令在家,在大夫女音汝焉於䖍切
不能取也有子家羈弗能用也,羈莊公玄孫懿伯也羈居冝切
奸大國之盟陵虐小國,謂代莒取鄆奸音干鄆音運
利人之難,謂往年莒亂而取鄫難乃旦切下及注同
不知其私,不自知有私難
公室四分民食於他,他謂三家也言魯君與民無異
思莫在公不圖其終,無爲公謀終始者思息吏切謂羣臣慮也又如字爲于僞切
爲國君難將及身不恤其所禮之本末將於此乎在,在恤民與憂國
而屑屑焉習儀以亟,言以習儀爲急屑先結切亟紀力切
言善於禮不亦逺乎君子謂叔侯於是乎知禮,時晉侯亦失政叔齊以此諷諌諷芳鳯切本亦作風音同
○晉韓宣子如楚送女叔向爲介鄭子皮子大叔勞諸索氏,河南城臯縣東有大索城介音界大音泰索悉洛切
大叔謂叔向曰楚王汏侈巳甚子其戒之叔向曰汏侈巳甚身之災也焉能及人若奉吾幣帛愼吾威儀守之以信行之以禮敬始而思終終無不復,事皆可復行焉於䖍切
從而不失儀,從順也
敬而不失威道之以訓辭奉之以舊法考之以先王,以先王之禮成其好道音導好呼報切
度之以二國,度晉楚之勢而行之度待洛切
雖汏侈若我何及楚楚子朝其大夫曰晉吾仇敵也苟得志焉無恤其他今其來者上卿上大夫也若吾以韓起爲閽,刖足使守門仇音求閽音昏刖音月又五刮切
以羊舌肸爲司宫,加宫刑肸許乙切
足以辱晉吾亦得志矣可乎大夫莫對薳啓彊曰可苟有其備何故不可恥匹夫不可以無備況恥國乎是以聖王務行禮不求恥人朝聘有珪,珪以爲信
享覜有璋,享饗也頫見也旣朝聘而享見也臣爲君使執璋規他弔切徐他彫切璋音章享饗並許丈切鄭服皆以享爲獻耳見賢遍切爲于僞切使所吏切
小有述職,諸侯適天子曰述職釋文云述職述其所治國之功職也
犬有巡功,天子巡守曰巡功釋文巡功巡所守之功績守手又切
設机而不倚爵盈而不飲,言務行禮机音几倚於綺切
宴有好貨,宴飲以貨爲好衣服車馬在客所無好呼報切下同
飱有陪鼎,熱食爲飱陪加也加鼎所以厚殷勤飱音孫陪薄囬切徐扶坏切
入有郊勞,賔至逆勞之於郊
出有贈賄,去則贈之以貨賄
禮之至也國家之敗失之道也則禍亂興,失朝聘宴好之道
城濮之役,在僖二十八年濮音卜
晉無楚備以敗於邲,在宣十二年言兵禍始於城濮邲皮必切
邲之役楚無晉備以敗於鄢,在成十六年鄢於晚切
自鄢以來晉不失備而加之以禮重之以睦,君臣和也重直用切
是以楚弗能報而求親焉旣獲姻親又欲恥之以召宼讎備之若何,言何以爲備姻音因
誰其重此,言怨重
若有其人恥之可也,謂有賢人以敵晉則可恥之
若其未有君亦圖之晉之事君臣曰可矣求諸侯而麇至,麇羣也麇丘隕切又其鄭切
求昏而薦女,薦進也
君親送之上卿及上大夫致之猶欲恥之君其亦有備矣不然奈何韓起之下趙成中行呉魏舒范鞅知盈,五卿位在韓起之下皆三軍之將佐也成趙武之子具荀偃之子行戸郎切鞅於大切知音智將子匠切
羊舌肸之下祁午張趯籍談女齊梁丙張骼輔躒苗賁皇皆諸侯之選也,言非凡人趯他歷切骼古百切或音各躒力狄切又力各切本又作櫟同碽扶云切選息戀切
韓襄爲公族大夫韓須受命而使矣,襄韓無忌子也爲公族大夫須起之門子年雖㓜巳任出使使所吏切下注同任音壬
箕襄邢帶,二人韓氏族
叔禽叔椒子羽,皆韓起庶子
皆大家也韓賦七邑皆成縣也,成縣賦百乗也釋文韓賦七邑韓襄起之兄子箕襄邢帶二人韓氏族韓須叔禽叔椒子羽四人皆韓起子凡七人人一邑乗繩證切下皆同
羊舌四族皆彊家也,四族銅鞮伯華叔向叔魚叔虎兄弟四人鞮丁兮切
晉人若喪韓起楊肸五卿八大夫,五卿趙成以下八大夫祁午以下喪息浪切楊肸叔向本羊舌氏食菜於楊故又號楊肸也
輔韓須楊石,石叔向子食我也食音嗣
因其十家九縣,韓氏七羊舌氏四而言十家舉大數也羊舌四家共二縣故但言彊家
長轂九百,長毂戎車出縣百乗轂古木切
其餘四十縣遺守四十,計遺守國者尚有四千乗遺唯季切
奮其武怒以報其大恥伯華謀之,伯華叔向兄
中行伯魏舒帥之,伯中行呉
其蔑不濟矣君將以親易怨,失婚姻之親
實無禮以速宼而未有其備使羣臣往遺之禽以逞君心何不可之有王曰不榖之過也大夫無辱,謝薳啓彊
厚爲韓子禮王欲敖叔向以其所不知而不能,言叔向之多知敖五報切叔向以其所不知絶句多知如字又音智
亦厚其禮韓起反鄭伯勞諸圉,圉鄭地名
辭不敢見禮也,奉使君命未反故見賢遍切
〇鄭罕虎如齊娶於子尾氏,自爲逆也娶七住切爲于僞切
晏子驟見之陳桓子問其故對曰能用善人民之主也,謂授子産政驟仕救切
〇夏莒牟夷以牟婁及防兹來奔非卿而書尊地也,尊重也重地故書以名其人終爲不義
莒人愬于晉,愬魯受牟夷愬悉路切
晉侯欲止公范獻子曰不可人朝而執之誘也討不以師而誘以成之情也爲盟主而犯此二者無乃不可乎請歸之間而以師討焉,間暇也誘音酉惰徒卧切間音閑注同又如字
乃歸公秋七月公至自晉〇莒人來討,討受牟夷
不設備戊辰叔弓敗諸蚡泉莒未陳也,嫌君臣異故重發例陳直覲切重直用切
〇冬十月楚子以諸侯及東夷伐呉以報棘櫟麻之役,役在四年
薳射以繁揚之師會於夏汭,會楚子射食夜切又食亦切
越大夫常夀過帥師會楚子于瑣,瑣楚地過古禾切瑣素果切
聞呉師出薳啓彊帥師從之,從呉師也
遽不設備呉人敗諸鵲岸,廬江舒縣有鵲尾渚遽其據切岸五且切
楚子以馹至於羅汭,馹傳也羅水名馹人實切傳中戀切
呉子使其弟蹶由犒師,犒勞蹶居衛切犒苦報切
楚人執之將以釁鼔王使問焉日女卜來吉乎對曰吉寡君聞君將治丘於敝邑卜之以守龜曰余亟使人犒師請行以觀王怒之疾徐而爲之備尚克知之,言呉令龜如此釁許覲切女音汝守手又切下同亟紀力切
龜兆告吉曰克可知也君若驩焉好逆使臣滋敝邑休怠,休解也好呼報切使所吏切下同解佳買切
而忘其死亡無日矣今君奮焉震電馮怒,馮盛也馮皮冰切徐敷冰切
虐執使臣將以釁鼔則呉知所備矣敝邑雖羸若早脩完,完器備羸力危切完音九
其可以息師,息楚之師
難易有備可謂吉矣且呉社稷是卜豈爲一人使臣獲釁軍鼔而敝邑知備以禦不虞其爲吉孰大焉國之守龜其何事不卜,言常卜易以䜴切爲于僞切禦魚吕切
正臧一否其誰能常之城濮之兆其報在邲,城濮戰楚卜吉其效乃在邲否悲矣切舊方有切
今此行也其庸有報志,言呉有報楚意
乃弗殺楚師濟於羅汭沈尹赤會楚子次於萊山薳射帥繁揚之師先入南懷楚師從之及汝淸,南懷汝清皆楚界萊音來
呉不可入,有備
楚子遂觀兵於坁箕之山,觀示也觀舊音官讀爾雅者皆官喚切坻直夷切
是行也呉早設備楚無功而還以蹶由歸楚子懼吳使沈尹射待命于巢薳啓彊待命于雩婁禮也,善有備雩音于徐汎于切如淳同韋昭音虚婁力侯切徐力俱切如淳音樓
〇秦后子復歸於秦,元年奔晉
景公卒故也,終五稔之言稔而甚切
經六年春王正月𣏌伯益姑卒,再同盟
〇葬秦景公〇夏季孫宿如晉〇葬𣏌文公,無傳
〇宋華合比出奔衛,合比事君不以道自取奔亡書名罪之華戸化切比如字又毗志切
〇秋九月大雩〇楚薳罷帥師伐呉,罷音皮
〇冬叔弓如楚〇齊侯伐北燕傳六年春王正月杞文公卒弔如同盟禮也,魯怨𣏌因晉取其田而今不廢喪紀故禮之
大夫如秦葬景公禮也,合先王士弔大夫送葬之禮
〇三月鄭人鑄刑書,鑄刑書於鼎以爲國之常法鑄之樹切
