source,commentary
〇費無極言於楚子曰建與伍奢將以方城之外叛自以爲猶宋鄭也齊晉又交輔之將以害楚其事集矣王信之問伍奢伍奢對曰君一過多矣,一過納建妻
何信於䜛王執伍奢,忿奢切言
使城父司馬奮楊殺大子未至而使遣之,知大子冤故遣令去奮方問切冤於元切令力呈切
三月大子建奔宋王召奮揚奮揚使城父人執己以至王曰言出於余口入於爾耳誰告建也對曰臣告之君王命臣曰事建如事余臣不佞,佞才也
不能苟貳奉初以還,奉初命以周旋
不忍後命故遣之旣而悔之亦無及巳王曰而敢來何也對曰使而失命召而不來是再奸也,奸犯也使所吏切又如字奸音干
逃無所入王曰歸從政如他日,善其言舍使還還音環下還豹同
無極日奢之子材若在呉必憂楚國盍以免其父召之彼仁必來不然將爲患王使召之曰來吾免而父棠君尚謂其弟貟,棠君奢之長子尚也爲棠邑大夫貟尚弟子胥盍戸臘切棠君尚君或作尹貟音云長丁丈切
曰爾適呉我將歸死吾知不逮,自以知不及貟知音智注及下知也同又如字遠音代又大計切
我能死爾能報聞免父之命不可以莫之奔也親戚爲戮不可以莫之報也奔死免父孝也度功而行仁也,仁者貴成功度待洛切
擇任而往知也,員任報讎任音壬
知死不辟勇也,尚爲勇
父不可棄,俱去爲棄父
名不可廢,俱死爲廢名讎
爾其勉之相從爲愈,愈差也差初賣切
伍尚歸奢聞貟不來曰楚君大夫其旰食乎,將有呉憂不得早食旰古且切
楚人皆殺之貟如呉言伐楚之利於州于,州于呉子僚僚力彫切
公子光曰是宗爲戮而欲反其讎不可從也,光呉公子闔廬也反復也
貟曰彼將有他志,光欲弑僚不利員用事故破其議而貟亦知之
余姑爲之求士而鄙以待之,計未得用故進勇士以求入於光退居邊鄙
乃見鱄設諸焉,鱄諸勇士見賢遍切鱄音專
而耕於鄙,爲二十七年呉弒僚傳弑申志切
〇宋元公無信多私而惡華向華定華亥與向寧謀曰亡愈於死先諸,恐元公殺己欲先作亂惡烏路切
華亥僞有疾以誘羣公子公子問之則執之夏六月丙申殺公子寅公子御戎公子朱公子固公孫援公孫丁拘向勝向行於其廪,八子皆公黨御魚吕切又如字援于眷切拘九于切廪力甚切
公如華氏請焉弗許遂劫之,劫公
癸卯取大子欒與母弟辰公子地以爲質,欒景公也民及地皆元公弟欒力官切質音致下同辰及地皆元公弟案公子辰是景公之母弟地是辰兄皆當爲元公之子今注皆作元公弟誤耳
公亦取華亥之子無慼向寧之子羅華定之子啓與華氏盟以爲質,爲此冬華向出奔傳慼于歷切
〇衛公孟縶狎齊豹,公孟靈公兄也齊豹齊惡之子爲衛司寇狎輕也狎戸甲切
奪之司宼與鄄,鄄豹邑鄄音絹
有役則反之無則取之,縶足不良故有役則以官邑還豹使行
公孟惡北宮喜禇師圃欲去之,喜貞子惡烏路切禇中呂切圃布五切去起吕切
公子朝通于襄夫人宣姜,宣姜靈公嫡母朝如字嫡丁歷切本又作適
懼而欲以作亂故齊豹北宫喜禇師圃公子朝作亂初齊豹見宗魯於公孟,薦達也見賢遍切
爲驂乗焉,爲公孟驂乗驂七南切乗繩證切下皆同
將作亂而謂之曰公孟之不善子所知也勿與乗吾將殺之對曰吾由子事公孟子假吾名焉故不吾逺也,言子借我以善名故公孟親近我與音預又如字逺于萬切借子夜切近附近之近
雖其不善吾亦知之抑以利故不能去是吾過也今聞難而逃是僣子也,使子言不信也難乃旦切僣子念切
子行事乎吾將死之以周事子,周猶終竟也
而歸死於公孟其可也丙辰衛侯在平壽,平壽衛下邑
公孟有事於蓋獲之門外,有事祭也蓋獲衛郭門
齊子氏帷於門外而伏甲焉,齊豹之家
使祝鼃寘戈於車薪以當門,要其前也鼃鳥媧切寘之䜴切要一遥切
使一乗從公孟以出,亦如前車寘戈於薪尋其後從如字又才用切
使華齊御公孟宗魯驂乗及閎中,閎曲門中華戸化切下同閎音宏
齊氏用戈擊公孟宗魯以背蔽之斷肱以中公孟之肩皆殺之公聞亂乗驅自閱門入慶比御公公南楚驂乗使華寅乗貳車,公副車斷丁管切肱古弘切中丁仲切下中南同乗驅如字又繩證切閱音恱比如字又毗志切
及公宮鴻駵魋駟乗于公,鴻駵魋復就公乗一車四人駵音留魋徒囬切復扶又切
公載寳以出禇師子申遇公于馬路之衢遂從,從公出衢其惧切從才用切
過齊氏使華寅肉袓執蓋以當其闕,肉袒示不敢與齊氏爭執蓋蔽公而去闕空也以蓋當侍從空闕之處祖徒旱切爭爭鬪之爭處昌慮切
齊氏射公中南楚之背公遂出寅閉郭門,不欲令追者岀射食亦切令力呈切
踰而從公,踰郭岀從才用切又如字下從公同
公如死鳥,死鳥衛地
析朱鉏宵從竇出徒行從公,朱鉏成子黒背孫析星歷切鉏仕居切竇音豆
齊侯使公孫青聘于衛,青頃公之孫頃音傾
旣出聞衛亂使請所聘公曰猶在竟内則衛君也乃將事焉,將事行聘事竟音境
遂從諸死鳥請將事辭曰亡人不侫失守社稷越在草莽吾子無所辱君命賔曰寡君命下臣於朝曰阿下執事,阿比也命己使比衛臣下莽莫蕩切
臣不敢貳,貳違命也
主人曰君若惠顧先君之好照臨敝邑鎭撫其社稷則有宗祧在,言受聘當在宗廟也好呼報切祧他彫切
乃止,止不行聘事
衛侯固請見之,欲與青相見
不獲命以其良馬見,以爲相見之禮見賢遍切下注禮見同
爲未致使故也,未致使故不敢以客禮見爲于僞切使所吏切
衛侯以爲乗馬,喜其敬己故貴其物乗繩證切又如字
賔將掫,掫行夜掫側九切又祖侯切行下孟切
主人辭曰亡人之憂不可以及吾子草莽之中不足以辱從者敢辭賔曰寡君之下臣君之牧圉也若不獲扞外役是不有寡君也,有相親有從才用切園魚呂切扞戸旦切
臣懼不免於戾請以除死親執鐸終夕與於燎,設火燎以備守鐸待洛切與音預下不與聞謀與於青同燎力召切又力弔切一本作終多與於燎
齊氏之宰渠子召北宫子,北宫喜也
北宮氏之宰不與聞謀殺渠子遂伐齊氏滅之丁巳晦公入與北宫喜盟于彭水之上,喜本與齊氏同謀故公先與喜盟
秋七月戊午朔遂盟國人入月辛亥公子朝禇師圃子玉霄子髙魴出奔晉,皆齊氏黨
閏月戊辰殺宣姜,與公子朝通謀故
衛侯賜北宫喜謚曰貞子,減齊氏故
賜析朱鉏謚曰成子,霄從公故
而以齊氏之墓子之,皆未死而賜謚及墓田傳終而言之
衛侯告寧于齊且言子石,子石公孫青言其有禮
齊侯將飲酒徧賜大夫曰二三子之敎也,言青敬衛侯徧音遍
苑何忌辭曰與於青之賞必及於其罰,何忌齊大夫言青若有罪亦當井受其罰苑於元切
在康誥曰父子兄弟罪不相及,尚書康誥
況在羣臣臣敢貪君賜以干先王,言受賜則犯康誥之義
琴張聞宗魯死,琴張孔子弟子字子開名牢牢力刀切
將往弔之仲尼日齊豹之盗而孟縶之賊女何弔焉,言齊豹所以爲盗孟縶所以見賊皆由宗魯女音汝
君子不食姦,如公孟不善而受其禄是食姦也
不受亂,許豹行事是受亂也
不爲利疚於囬,疚病囬邪也以利故不能去是病身於邪爲于僞切疚居又切邪似嗟切
不以囬待人,知難不告是以邪待人難乃旦切下同
不蓋不義,以周事豹是蓋不義
不犯非禮,以二心事縶是非禮
〇宋華向之亂公子城,平公子
公孫忌樂舎,舎樂喜孫
司馬彊向冝向鄭,冝鄭皆向戍子
楚建,楚平王之亡大子
郳申,小邾穆公子郳五兮切
出奔鄭,八子宋大夫皆公黨辟難出
其徒與華氏戰于鬼閻,八子之徒衆也潁川長平縣西北有閻亭閻似廉切又以冉切
敗子城子城適晉,子城爲華氏所敗别走至晉爲明年子城以晉師至起本
華亥與其妻必盥而食所質公子者而後食公與夫人每日必適華氏食公子而後歸華亥患之欲歸公子向寧曰唯不信故質其子若又歸之死無日矣公請於華費遂將攻華氏,費遂大司馬華氏族盥古緩切食音嗣下食公子同質音致費扶未切
對曰臣不敢愛死無乃求去憂而滋長乎,恐殺大子憂益長去起吕切長丁丈切
臣是以懼敢不聽命公曰子死亡有命余不忍其訽,訽恥也訽許候切本或作詬同
冬十月公殺華向之質而攻之戊辰華向奔陳華登奔呉,登費遂之子黨華向者
向寧欲殺大子華亥曰干君而出又殺其子其誰納我且歸之有庸,可以爲功善
使少司宼牼以歸,以三子歸公也牼華亥庶兄少詩照切牼苦耕切
曰子之齒長矣不能事人以三公子爲質必免,質信也送公子歸可以自明不叛之信盾如字注同
公子旣入華牼將自門行,從公門去
公遽見之執其手曰余知而無罪也入復而所,而女也所所居官遽其據切女音汝
〇齊侯疥遂痁,痁瘧疾疥舊音戒梁元帝音該依字則當作痎說文云兩日一發之瘧也痎音皆後學之徒僉以疥字爲誤案傳例因事曰遂若痎巳是瘧疾何爲復言遂痁乎痁失廉切
期而不瘳諸侯之賔問疾者多在,多在齊期音基瘳勑留切
梁丘據與裔款,二子齊嬖大夫裔以制切嬖必計切
言於公曰吾事鬼神豐於先君有加矣今君疾病爲諸侯憂是祝史之罪也諸侯不知其謂我不敬君盍誅於祝固史嚚以辭賔,欲殺嚚固以辭謝來問疾之賔盍戸臘切嚚魚巾切
公說告晏子晏子曰日宋之盟,日往日也宋盟在襄二十七年說音恱
屈建問范會之德於趙武趙武曰夫子之家事治言於晉國竭情無私其祝史祭祀陳信不愧其家事無猜其祝史不祈,家無猜疑之事故祝史無求於鬼神屈居勿切治直吏切愧其位切本又作媿猜七才切
建以語康王,楚王語魚據切
康王曰神人無怨冝夫子之光輔五君以爲諸侯主也,五君文襄靈成景
公曰據與款謂寡人能事鬼神故欲誅於祝史子稱是語何故對曰若有德之君外内不廢,無廢事
上下無怨動無違事其祝史薦信無愧心矣,君有功德祝史陳說之無所愧
是以鬼神用饗國受其福祝史與焉,與受國福與音預注同下與焉同
其所以蕃祉老壽者爲信君使也其言忠信於鬼神其適遇淫君外内頗邪上下怨疾動作辟違從欲厭私,使私情厭足蕃音煩社音恥爲于僞切又如字下爲暴同頗普何切邪似嗟切辟匹亦切從子用切下淫從同或音如字厭於豔切
髙臺深池撞鍾舞女斬刈民力輸掠其聚,掠奪取也撞直江切刈本又作艾魚廢切掠音亮聚才住切又如字
以成其違不恤後人暴虐淫從肆行非度無所還忌,還猶顧也
不思謗讟不憚鬼神神怒民痛無悛於心其祝史薦信是言罪也,以實白神是爲言君之罪讟徒木切俊七全切
其蓋失數美是矯誣也,蓋掩也數所主切矯居表切
進退無辭則虚以求媚,作虚辭以求媚於神媚眉記切
是以鬼神不饗其國以禍之祝史與焉所以天昏孤疾者爲暴君使也其言僣嫚於鬼神公曰然則若之何對曰不可爲也,言非誅祝史所能治僣子念切下僣令同嫚武諌切
山林之木衡鹿守之澤之萑蒲舟鮫守之藪之薪蒸虞候守之海之鹽蜃祈望守之,衡鹿舟鮫虞候祈望皆官名也言公專守山澤之利不與民共萑音九鮫音交藪素口切蒸之承切麤曰薪細日蒸蜃市軫切
縣鄙之人入從其政偪介之關暴征其私,介隔也迫近國都之關言邊鄙旣入服政役又爲近關所征稅枉暴奪其私物政如字一音征偪彼力切介音界近附近之近
承嗣大夫彊易其賄,承嗣大夫丗位者彊其丈切賄呼罪切
布常無藝,藝法制也言布政無法制
徵斂無度宫室日更淫樂不違,違去也
内寵之妾肆奪於市,肆放也
外寵之臣僣令於鄙,詐爲敎令於邊鄙
私欲養求不給則應,養長也所求不給則應之以罪應應對之應長丁丈切
民人苦病夫婦皆詛祝有益也詛亦有損聊攝以東,聊攝齊西界也平原聊城縣東北有攝城詛荘慮切祝之又切下善祝同
姑尤以西,姑尤齊東界也姑水尤水皆在城陽郡東南入海
其爲人也多矣雖其善祝豈能勝億兆人之詛,萬萬曰億萬億曰兆
君若欲誅於祝史脩德而後可公說使有司寛政毀關去禁薄斂巳責,除逋責說音恱去起吕切斂力驗切責本又作債逋布胡切
〇十二月齊侯田于沛,言疾愈行獵沛澤名沛音貝
招虞人以弓不進,虞人掌山澤之官
公使執之辭曰昔我先君之田也旃以招大夫弓以招士皮冠以招虞人臣不見皮冠故不敢進乃舎之仲尼曰守道不如守官,君招當往道之常也非物不進官之制也
君子韙之,韙是也韙于鬼切
齊侯至自田晏子侍于遄臺子猶馳而造焉,子猶梁丘據田本亦作佃音同遄市專切造七報切
公曰唯據與我和夫晏子對曰據亦同也焉得爲和公曰和與同異乎對曰異和如羮焉水火醯醢鹽梅以烹魚肉燀之以薪,燀炊也去音扶焉於䖍切羹音庚舊音衡醯呼兮切燀章善切炊昌垂切
宰夫和之齊之以味濟其不及以洩其過,濟益也淺減也齊才細切又如字洩息列切
君子食之以平其心君臣亦然,亦如羹
君所謂可而有否焉,否不可也
臣獻其否以成其可,獻君之否以成君可
君所謂否而有可焉臣獻其可以去其否是以政平而不干民無爭心故詩日亦有和羮旣戒旣平,詩頌殷中宗言中宗能與賢者和齊可否其政如羹敬戒且平和羹備五味異於大羹爭爭鬪之爭和齊並如字一讀上戸卧切下才細切
鬷嘏無言時靡有爭,鬷緫也嘏大也言緫大政能使上下皆如和羹鬷子工切嘏古雅切緫音揔
先王之濟五味,濟成也
和五聲也以平其心成其政也聲亦如味一氣,須氣以動釋文一氣杜解以爲人氣也服云歌氣也
二體,舞者有文武
三類,風雅頌
四物,雜用四方之物以成器
五聲,宫商角徵羽釋文五聲宫爲君商爲臣角爲民徵爲事羽爲物徵張里切
六律,黃鍾大簇姑洗㽔賔夷則無射也陽聲爲律隂聲爲吕此十二月氣大音泰簇七豆切㽔人誰切射音亦
七音,周武王伐紂自午及子凡七日王因此以數舎之以聲昭之故以七同其數以律和其聲謂之七音釋文七音宫商角徵羽變宫變徵也
八風,八方之風釋文八風易緯通卦驗云東北曰條風東方曰明庶風東南曰清明風南方曰景風西南曰凉風西方曰閶闔風西北曰不周風北方曰廣莫風條風又名融風景風一名凱風
九歌,九功之德皆可歌也六府三事謂之九歌釋文六府水火金木土穀三事正德利用厚生也
以相成也,言此九者人然後相成爲和樂
淸濁小大短長疾徐哀樂剛柔遲速髙下出入周䟽以相濟也,周密也樂音洛䟽傳本皆作流然此五句皆相對不應獨作周流古本有作䟽者案注訓周爲密則與䟽相對冝爲䟽耳
君子聽之以平其心心平德和故詩曰德音不瑕,詩豳風也義取心平則德音無瑕闕豳彼貧切
今據不然君所謂可據亦曰可君所謂否據亦曰否若以水濟水誰能食之若琴瑟之專壹誰能聽之同之不可也如是飲酒樂公曰古而無死其樂若何晏子對曰古而無死則古之樂也君何得焉昔爽鳩氏始居此地,爽鳩氏少皡氏之司寇也專如字董遇本作摶音同
季萴因之,季萴虞夏諸侯代爽鳩氏者萴仕側切夏戸雅切
有逢伯陵因之,逢伯陵殷諸侯姜姓
蒲姑氏因之,蒲姑氏殷周之間代逢公者
而後大公因之古若無死爽鳩氏之樂非君所願也,齊侯甘於所樂志於不死晏子稱古以節其情願大音泰爽鳩氏之樂一本作樂之
〇鄭子産有疾謂子大叔曰我死子必爲政唯有德者能以寛服民其次莫如猛夫火烈民望而畏之故鮮死焉水懦弱民狎而翫之,狎輕也鮮息淺切懦乃亂切又乃卧切又音儒狎戸甲切翫五亂切
則多死焉故寛難,難以治治直吏切
疾數月而卒大叔爲政不忍猛而寛鄭國多盗取人於萑苻之澤,萑苻澤名於澤中劫人數所主切萑音九苻音蒲又如字
大叔悔之曰吾早從夫子不及此興徒兵以攻萑苻之盗盡殺之盗少止仲尼曰善哉政寛則民慢慢則糾之以猛,糾猶攝也釋文盡殺之本或作盡之殺衍字糾居􁇠切
猛則民殘殘則施之以寛寛以濟猛猛以濟寛政是以和詩曰民亦勞止汔可小康惠此中國以綏四方施之以寛也,詩大雅汔其也康綏皆安也周厲王暴虐民勞於苛政故詩人刺之欲其施之以寛汔許乙切苛音何
母從詭隨,詭人隨人無正心不可從母本又作無從子用切詭九委切
以謹無良,謹勑愼也
式遏寇虐慘不畏明糾之以猛也,式用也遏止也慘曾也言爲宼虐曾不畏明法者亦當用猛政糾治之遏於葛切慘七感切
柔逺能邇以定我王平之以和也,柔安也邇近也逺者懷附近者各以能進則王室定
又曰不競不絿不剛不柔,詩殷頌言湯政得中和競彊也絿急也絿音求
布政優優百禄是遒,優優和也遒聚也遒在由切又子由切
和之至也及子産卒仲尼聞之出涕曰古之遺愛也,子産見愛有古人之遺風
經二十有一年春王三月葬蔡平公〇夏晉侯使士鞅來聘,晉頃公即位通嗣君頃音傾
〇宋華亥向寧華定自陳入于宋南里以叛,自外至故曰入披其邑故曰叛南里宋城内里名披普彼切
〇秋七月壬午朔日有食之〇八月乙亥叔輒卒,叔弓之子伯張
〇冬蔡侯朱出奔楚,朱爲大子則失位遂微弱爲國人所逐故以自出爲文
〇公如晉至河乃復,晉人辭公故還
傳二十一年春天王將鑄無射,周景王也無射鍾名律中無射鑄之樹切射音亦中丁仲切
泠州鳩曰王其以心疾死乎,泠樂官州鳩其名也泠力丁切字或作伶
夫樂天子之職也,職所主也
夫音樂之輿也,樂因音而行
而鍾音之器也,音由器以發
天子省風以作樂,省風俗作樂以移之
器以鍾之,鍾聚也以器聚音
輿以行之,樂須音而行
小者不宨,窕細不滿窕他彫切
大者不槬,槬横大不入槬戸化切
則和於物物和則嘉成,嘉樂成也
故和聲入於耳而藏於心心億則樂,億安也億於力切樂音洛
窕則不咸,不充滿人心咸如字本或作感户暗切
槬則不容,心不堪容
心是以感感實生疾今鍾槬矣王心弗堪其能乆乎,爲明年天王崩傳
〇三月葬蔡平公蔡大子朱失位位在卑,不在適子位以長幼齒適丁歷切長丁丈切
大夫送葬者歸見昭子昭子問蔡故以告昭子歎曰蔡其亡乎若不亡是君也必不終詩日不解于位民之攸墍,詩大雅墍息也解佳賣切墍許器切
今蔡侯始即位而適卑身將從之,爲蔡侯朱出奔傳
〇夏晉士鞅來聘叔孫爲政,叔孫昭子以二命爲國政
季孫欲惡諸晉,憎叔孫在己上位欲使得罪於晉惡烏路切
使有司以齊鮑國歸費之禮爲士鞅,鮑國歸費在十四年牢禮各如其命數魯人失禮故爲鮑國七牢費音秘爲干僞切
士鞅怒曰鮑國之位下其國小而使鞅從其牢禮是卑敝邑也將復諸寡君魯人恐加四牢焉爲十一牢,言魯不能以禮事大國且爲哀七年呉徵百牢起恐丘勇切
