source,commentary
乙未出書曰出奔罪髙止也,實放書奔所以示罪
髙止好以事自爲功且專故難及之,好呼報切
〇冬孟孝伯如晉報范叔也,范叔士鞅也此年夏來聘
〇爲髙氏之難故髙豎以盧叛,豎髙止子爲于僞切下注爲子産同豎上主切
十月庚寅閭丘嬰帥師圍盧髙豎曰苟使髙氏有後請致邑,還邑於君
齊人立敬仲之曾孫酀,敬仲髙傒酀於顯切傒音兮
良敬仲也,良猶賢也
十一月乙卯髙豎致盧而出奔晉晉人城緜而寘旃,晉人善其致邑緜音綿寘之䜴切旃之然切
〇鄭伯有使公孫黒如楚,黒子晳晢星歷切
辭曰楚鄭方惡而使余往是殺余也伯有曰丗行也,言女丗爲行人女音汝
子晳曰可則往難則已何丗之有伯有將強使之子晳怒將伐伯有氏大夫和之十二月己巳鄭大夫盟於伯有氏裨諶曰是盟也其與幾何,言不能乆也禆諶鄭大夫強其丈切裨婢支切諶本亦作湛市林切與如字或音預幾居豈切
詩曰君子屢盟亂是用長今是長亂之道也禍未歇也必三年而後能紓,紓解也屢力住切長丁丈切下同紓直吕切徐音舒解音蟹
然明曰政將焉往裨諶曰善之代不善天命也其焉辟子産,言政必歸子産焉於䖍切下同
舉不踰等則位班也,子産位班次應知政
擇善而舉則丗隆也,丗所髙也
天又除之奪伯有魄,喪其精神爲子産驅除喪息浪切軀丘具切又如字除直據切或如字
子西即丗將焉辟之天禍鄭乆矣其必使子産息之乃猶可以戾,戾定也
不然將亡矣經三十年春王正月楚子使薳罷來聘,罷音皮
〇夏四月蔡丗子般弑其君固,般音班
〇五月甲午宋災,天火曰災
〇宋伯姬卒〇天王殺其弟佞夫,稱弟以惡王殘骨肉佞乃定切惡烏路切下惡宋同又如字
〇王子瑕奔晉,不言出奔周無外
〇秋七月叔弓如宋葬宋共姬,共姬從夫謚也叔弓叔老之子卿共葬事禮過厚三月而葬速共音恭注皆同
〇鄭良霄出奔許,耆酒荒淫書名罪之耆市志切
〇自許入也猶相積惡也惡至無日矣,爲此年秋良霄出奔傳好呼報切下戸嫁切
〇二月癸未晉悼夫人食輿人之城𣏌者,輿衆也城𣏌在往年食音嗣輿音餘
絳縣人或年長矣無子而往與於食有與疑年使之年,使言其年長丁丈切
曰臣小人也不知紀年臣生之歳正月甲子朔四百有四十五甲子矣其季於今三之一也,所稱正月謂夏正月也三分六甲之一得甲子甲戌盡癸未夏戸雅切
吏走問諸朝,皆不知故問之吏走一本作使走如字疾速之意也一曰走使之人也服䖍王肅夲作吏云吏不知歷者
師曠曰魯叔仲惠伯㑹郤成子于承匡之歳也,在文十一年
是歳也狄伐魯叔孫莊叔於是乎敗狄于鹹獲長狄僑如及虺也豹也而皆以名其子七十三年矣,叔孫僑如叔孫豹皆取長狄名鹹音咸僑其驕切虺虚鬼切
史趙曰亥有二首六身,史趙晉大史亥字二畫在上併三六爲身如筭之六畫音獲併歩頂切
下二如身是其日數也,下亥上二畫豎置身旁
士文伯曰然則二萬六千六百有六旬也,文伯士弱之子
趙孟問其縣大夫則其屬也,屬趙武
召之而謝過焉曰武不才任君之大事以晉國之多虞不能由吾子,由用也
使吾子辱在泥塗乆矣武之罪也敢謝不才遂仕之使助爲政辭以老與之田使爲君復陶,復陶主衣服之官復音服又音福
以爲絳縣師,縣師掌地域辯其夫家人民
而廢其輿尉,以役孤老故
於是魯使者在晉歸以語諸大夫季武子曰晉未可媮也,媮薄也使所吏切語魚據切媮他侯切
有趙孟以爲大夫有伯瑕以爲佐,伯瑕士文伯
有史趙師曠而咨度焉有叔向女齊以師保其君其朝多君子其庸可媮乎勉事之而後可,傳言晉所以不失諸侯且明歷也度待洛切
〇夏四月己亥鄭伯及其大夫盟,駟良爭故
君子是以知鄭難之不巳也,鄭伯微弱不能制其臣下君臣詛盟故曰亂未巳難刀且切詛側慮切
〇蔡景侯爲大子般娶于楚通焉大子弑景侯,終子産言有子禍也爲于僞切娶七住切
〇初王儋季卒,儋季周靈王弟儋丁甘切
其子括將見王而歎,括除服見靈王入朝而歎括古活切見賢遍切
單公子愆期爲靈王御士過諸廷,愆期行過王廷單音善愆起䖍切廷音庭
聞其歎而言曰烏乎必有此夫,欲有此朝廷之權烏乎夲又作嗚呼音同夫音扶
入以告王且曰必殺之不慼而願大視躁而足髙心在他矣不殺必害王曰童子何知及靈王崩儋括欲立王子佞夫,佞夫靈王子景王弟躁卑報切
佞夫弗知戊子儋括圍蔿逐成愆,成愆蔿邑大失蔿于委切
成愆奔平畤,平畤周邑畤音止又音市本或作疇
五月癸巳尹言多劉毅單蔑甘過鞏成殺佞夫,五子周大夫過音戈鞏九勇切
括瑕廖奔晉,括廖不書賤也廖力彫切又勑留切
書曰天王殺其弟佞夫罪在王也,佞夫不知故經書在宋災下從赴
〇或呌于宋大廟,叫呼也叫古弔切大音泰一本無大字呼火故切
曰譆譆出出,譆譆熱也出出戒伯姬譆許其切出如字鄭注周禮引此作詘詘劉昌宗亦音出
鳥鳴于亳社,殷社亳歩各切
如曰譆譆,皆火妖也
甲午宋大災宋伯姬卒待姆也,姆女師姆徐音茂字林亡又切又音母
君子謂宋共姬女而不婦女待人,待人而行
婦義事也,義從宜也伯姬時年六十左右
〇六月鄭子産如陳涖盟歸復命告大夫曰陳亡國也不可與也,不可與結好好呼報切
聚禾粟繕城郭恃此二者而不撫其民其君弱植公子侈大子卑大夫敖政多門,政不由一人繕上戰切植徐直吏切又時力切敖五報切本亦作慠服本作放云淫放也
以介於大國,介間也介音界
能無亡乎不過十年矣,爲昭八年楚滅陳傳
〇秋七月叔弓如宋葬共姬也,傷伯姬之遇災故使卿共葬共音恭
〇鄭伯有耆酒爲窟室,窟室地室耆市志切窟口忽切
而夜飲酒擊鍾焉朝至未巳朝者曰公焉在,家臣故謂伯有爲公焉在於䖍切
其人曰吾公在壑谷,壑谷窟室壑呼洛切
皆自朝布路而罷,布路分散罷皮買切徐扶彼切
旣而朝,伯有朝鄭君
則又將使子晳如楚歸而飲酒庚子子晳以駟氏之甲伐而焚之伯有奔雍梁,雍梁鄭地雍於用切
醒而後知之遂奔許大夫聚謀子反曰仲虺之志,仲虺湯左相醒星頂切相息亮切
云亂者取之亡者侮之推亡固存國之利也罕駟豐同生,罕子皮駟子晳豐公孫叚也三家本同母兄弟侮亡甫切
伯有汏侈故不免,三家同出而伯有孤特又汏侈所以亡汏音泰
人謂子産就直助彊,時謂子晳直三家彊
子産曰豈爲我徒,徒黨也言不以駟良爲黨
國之禍難誰知所敝或主彊直難乃不生,言能彊能直則可弭難今三家未能則伯有方爭難乃旦切弭彌氏切爭爭鬪之爭
姑成吾所,欲以無所附著爲所著直略切
辛丑子産斂伯有氏之死者而殯之不及謀而遂行,不與於國謀斂力豔切與音預下不與同
印叚從之,義子産
子皮止之衆曰人不我順何止焉子皮曰夫子禮於死者況生者乎遂自止之壬寅子産入癸卯子石入,子石印叚
皆受盟于子晳氏乙巳鄭伯及其大夫盟于大宫,大宫祖廟
盟國人于師之梁之外,師之梁鄭城門
伯有聞鄭人之盟已也怒聞子皮之甲不與攻己也喜曰子皮與我矣癸丑晨自墓門之瀆入,墓門鄭城門瀆徐音豆
因馬師頡介于襄庫以伐舊北門,馬師頡子羽孫頡户結切介音界
駟帶率國人以伐之,駟帶子西之子子晳之宗主
皆召子産,駟氏伯有俱召
子産曰兄弟而及此吾從天所與,兄弟恩等故無所偏助
伯有死於羊肆,羊肆市列
子産襚之枕之股而哭之斂而殯諸伯有之臣在市側者旣而葬諸斗城,斗城鄭地名禭音遂枕之鴆切股音古
子駟氏欲攻子産子皮怒之曰禮國之幹也殺有禮禍莫大焉乃止,斂葬伯有爲有禮
於是游吉如晉還聞難不入,懼禍并及難乃旦切
復命于介八月甲子奔晉駟帶追之及酸棗與子上盟用兩珪質于河,子上駟帶也沈珪於河爲信也酸棗陳留縣與子上用兩珪質于河質如字一音致一本作與子上盟絶句用兩珪質于河别爲匄沈音鴆又如字
使公孫肸入盟大夫已巳復歸,游吉歸也肸許乙切
書曰鄭人殺良霄不稱大夫言自外入也,旣出位絶非復鄭大夫復音扶又切
於子蟜之卒也,子蟜公孫蠆卒在十九年蟜居表切
將葬公孫揮與裨竈晨㑹事焉,㑹葬事揮許韋切
過伯有氏其門上生莠子羽曰其莠猶在乎,子羽公孫揮以莠喻伯有伯有侈知其不能乆存莠羊九切草也
於是歳在降婁降婁中而旦,降婁奎婁也周七月今五月降婁中而天明降戸江切奎苦圭切
裨竈指之曰猶可以終歳,恒降婁也歳星十二年而一終
歲不及此次也巳,不及降婁
及其亡也歳在娵訾之口,娵訾營室東璧二十八年歳星淫在玄枵今三十年在娵訾是歳星停在玄枵二年娵子須切訾子斯切璧音壁枵許驕切
其明年乃及降婁僕展從伯有與之皆死,僕展鄭大夫伯有黨
羽頡出奔晉爲任大夫,羽頡馬師頡任晉縣今屬廣平郡任音壬
雞澤之㑹,在三年
鄭樂成奔楚遂適晉羽頡因之與之比而事趙文子言伐鄭之說焉以宋之盟故不可,宋盟約弭兵故比毗志切
子皮以公孫鉏爲馬師,鉏子罕之子代羽頡鉏仕居切
〇楚公子圍殺大司馬蔿掩而取其室,蔿掩二十五年爲大司馬
申無宇曰王子必不免,無宇芋尹芋于付切
善人國之主也王子相楚國將善是封殖而虐之是禍國也且司馬令尹之偏,偏佐也相息亮切下相之同
而王之四體也,俱服肱也
絶民之主去身之偏艾王之體以禍其國無不祥大焉何以得免,爲昭十三年楚弑靈王傳去起吕切艾魚廢切
〇爲宋災故諸侯之大夫㑹以謀歸宋財冬十月叔孫豹㑹晉趙武齊公孫蠆宋向戌衛北宫佗,佗北宫括之子佗徒河切
鄭罕虎,虎子皮
及小邾之大夫㑹于澶淵旣而無歸於宋故不書其人君子曰信其不可不愼乎澶淵之㑹卿不書不信也夫諸侯之上卿㑹而不信寵名皆棄不信之不可也如是,寵謂族也不信也夫音扶一讀以夫爲下句首
詩曰文王陟降在帝左右信之謂也,詩大雅言文王所以能上接天下接人動順帝者唯以信
又曰淑愼爾止無載爾僞不信之謂也,逸詩也言當善愼舉止無載行詐僞
書曰某人某人㑹于澶淵宋災故尤之也,傳云旣而無歸所以釋諸侯大夫之不書也又云宋災故尤之所以釋向戌之井貶也戍爲正卿深致火災燒殺其夫人未聞克己之意而以求財合諸侯故與不歸財者同文
不書魯大夫諱之也,向戌旣以災求財諸大夫許而不歸客主皆貶君子以尊尊之義也君親有隱故略不書魯大夫以示例
〇鄭子皮授子産政,伯有死子皮知政以子産賢故讓之
辭曰國小而偪,偪近大國偪彼力切近附近之近
族大寵多不可爲也,爲猶治也
子皮曰虎帥以聽誰敢犯子子善相之國無小,言在治政治直吏切
小能事大國乃寛,爲大所恤故也
子産爲政有事伯石賂與之邑,伯石公孫叚有事欲使之
子大叔曰國皆其國也奚獨賂焉,言鄭大夫其憂鄭國事何爲獨賂之
子産曰無欲實難,言人不能無欲
皆得其欲以從其事而要其成非我有成其在人乎,言成猶在我非在他要一遥切
何愛於邑邑將焉往,言猶在國焉於䖍切
子大叔曰若四國何,恐爲四鄰所笑
子産曰非相違也而相從也,言賂以邑欲爲和順
四國何尤焉鄭書有之,鄭國史書
曰安定國家必大焉先,先和大族而後國家安
姑先安大以待其所歸,要其成也
旣伯石懼而歸邑卒與之,卒終也
伯有旣死使大史命伯石爲卿辭大史退則請命焉,請大史更命已
復命之又辭如是三乃受䇿入拜子産是以惡其爲人也,惡其虚飾復扶又切三息暫切又如字䇿初革切惡烏路切
使次己位,畏其作亂故寵之
子産使都鄙有章,國都及邊鄙車服尊卑各有分部分扶運切
上下有服,公卿大夫服不相踰
田有封洫,封疆也洫溝也洫況域切疆居良切
廬井有伍,廬舎也九夫爲井使五家相保
大人之忠儉者,謂卿大夫大人本或作大夫者非
從而與之泰侈者因而斃之,因其有罪而斃踣之踣蒲北切
豐卷將祭請田焉弗許,田獵也卷眷勉切徐居阬切
曰唯君用鮮,鮮野獸
衆給而巳,衆臣祭以芻豢爲足芻初俱切豢音患牛羊曰芻犬豕曰豢
子張怒,子張豐卷
退而徴役,召兵欲攻子産
子産奔晉子皮止之而逐豐卷豐卷奔晉子産請其田里,請於公不役入
三年而復之反其田里及其人焉,田里所收入
從政一年輿人誦之曰取我衣冠而褚之,禇畜也奢侈者畏法故畜藏褚張吕切畜勑六切又許六切本又作䙒同
取我田疇而伍之孰殺子産吾其與之,並畔爲疇並蒲杏切又蒲項切
及三年又誦之我有子弟子産誨之我有田疇子産殖之,殖生也殖時力切徐是吏切此恊下韻
子産而死誰其嗣之,嗣續也傳言鄭所以興
經三十有一年春王正月〇夏六月辛巳公薨于楚宫,公不居先君之路寢而安所樂失其所也樂音洛又音岳又五敎切
〇秋九月癸巳子野卒,不書葬未成君
○已亥仲孫羯卒○冬十月滕子來㑹葬,諸侯㑹葬非禮
○癸酉葬我君襄,三年晉人執季孫意如慝他得切
〇齊子尾害閭丘嬰欲殺之使帥師以伐陽州,陽州魯地
我問師故,魯以師往問齊何故伐我
夏五月子尾殺閭丘嬰以說于我師,言伐魯者嬰所爲也伐陽州不書不成戊說音恱
工僂儷渻竈孔虺賈寅出奔莒,四子嬰之黨僂功侯切儷所蟹切舊所綺切渻生領切徐作省所幸切又息井切又音銷虺許鬼切
出羣公子,爲昭十年欒髙之難復羣公子起本難乃旦切
○公作楚宫,適楚好其宫歸而作之好呼報切
穆叔曰大誓云民之所欲天必從之,今尚書大誓亦無此文故諸儒疑大音泰本亦作泰
君欲楚也夫故作其宫若不復適楚必死是宫也六月辛巳公薨于楚宫叔仲帶竊其拱璧,拱璧公大璧夫音扶復扶又切拱九勇切
以與御人納諸其懷而從取之由是得罪,得罪謂魯人薄之故子孫不得志於魯
立胡女敬歸之子子野,胡歸姓之國敬歸襄公妾
次于季氏秋九月癸巳卒毀也,過哀毀瘠以致滅性瘠在亦切
己亥孟孝伯卒,終穆叔言
立敬歸之娣齊歸之子公子禂,齊謚禂昭公名娣大計切禂直由切
穆叔不欲曰大子死有母弟則立之無則立長,立庶子則以年長丁丈切
年鈞擇賢義鈞則卜古之道也,先人事後卜筮也義鈞謂賢等
非適嗣何必娣之子,言子野非適嗣適丁歷切
且是人也居喪而不哀在慼而有嘉容是謂不度不度之人鮮不爲患若果立之必爲季氏憂武子不聽卒立之比及葬三易衰衰祍如故衰,言其嬉戲無度鮮息淺切比必利切三如字又息暫切衰本又作縗亦作䙑同七雷切祍而甚切徐而鴆切裳下也嬉許其切
於是昭公十九年矣猶有童心君子是以知其不能終也,爲昭二十五年公孫於齊傳
〇冬十月滕成公來㑹葬惰而多涕,惰不敬也惰徒卧切涕他禮切
子服惠伯曰滕君將死矣怠於其位而哀巳甚兆於死所矣,有死兆
能無從乎,爲昭三年膝子卒傳
癸酉葬襄公〇公薨之月子産相鄭伯以如晉晉侯以我喪故未之見也子産使盡壞其館之垣而納車馬焉士文伯讓之曰敝邑以政刑之不脩寇盗充斥,充滿斥見言其多相息亮切盡子忍切壞音怪下同館古亂切字從食字林又云客舎也旁作舎非垣音袁牆也見賢遍切
無若諸侯之屬辱在寡君者何是以令吏人完客所館,館舎也令力呈切完音九
髙其閈閎,閎門也閈戸旦切說文云閭也汝南平輿縣里門曰閈沈云閉也閎獲耕切杜云門也爾雅云衡門謂之閎是也又云所以止扉謂之閎然爾雅本止扉之名或作閣字讀者因改左傳皆作各音合下文云門不容車此云髙其閈閎俱謂門耳於義自通無爲穿鑿
厚其牆垣以無憂客使,無令客使憂寇盗使所吏切
今吾子壞之雖從者能戒其若異客何以敝邑之爲盟主繕完葺牆,葺覆也從才用切下賔從同葺侵入切徐音集又子入切謂以草覆牆
