source,commentary
鞶厲游纓,鞶紳帶也一名大帶厲大帶之垂者游旌旗之游纓在馬膺前如索帬鞶歩干切游音留注同膺於陵切索悉名切
昭其數也,尊卑各有數
火龍黼黻,火畫火也龍畫龍也白與黒謂之黼形若斧黑與靑謂之黻兩己相戾黼音甫戾力計切
昭其文也,以文章明貴賤
五色比象昭其物也,車服器械之有五色皆以比象天地四方以示器物不虚設比井是切械戸戒切
錫鸞和鈴昭其聲也,錫在馬額鸞在鑣和在衡鈴在旂動皆有鳴聲錫音揚馬面當盧額顔客切鑣彼驕切旂勤衣切
三辰旂旗昭其明也,三辰日月星也畫於旂旗象天之明
夫德儉而有度登降有數,登降謂上下尊卑
文物以紀之聲明以發之以臨照百官百官於是乎戒懼而不敢易紀律今滅德立違,謂立華督違命之臣
而寘其賂器於大廟以明示百官百官象之其又何誅焉國家之敗由官邪也官之失德寵賂章也郜鼎在廟章孰甚焉武王克商遷九鼎于雒邑,九鼎殷所受夏九鼎也武王克商乃營雒邑而後去之又遷九鼎焉特但管洛邑未有都城至周公乃卒營雒邑謂之王城即今河南城也故傳曰成王定鼎于郟鄏寘之豉切置也邪似嗟切雒音洛本亦作洛夏戸雅切郟古洽切鄏音辱
義士猶或非之,蓋伯夷之屬
而況將眧違亂之賂器於大廟其若之何公不聽周内史聞之曰臧孫達其有後於魯乎君違不忘諫之以德,内史周大夫官也僖伯諫隱觀魚其子哀伯諫桓納鼎積善之家必有餘慶故曰其有後於魯
○秋七月𣏌侯來朝不敬𣏌侯歸乃謀伐之〇蔡侯鄭伯會于鄧始懼楚也,楚國今南郡江陵縣北紀南城也楚武王始僣號稱王欲害中國蔡鄭姬姓近楚故懼而會謀近附近之近
〇九月入𣏌討不敬也〇公及戎盟于唐脩舊好也,惠隱之好好音呼報切注同
冬公至自唐告于廟也凡公行告于宗廟反行飲至舎爵䇿勲焉禮也,爵飲酒器也旣飲置爵則書􁆇勞於策言速紀有功也舍音赦舊音捨
特相會往來稱地讓事也,特相會公與一國會也會必有主二人獨會則莫肯爲主兩讓會事不成故但書地
自參以上則往稱地來稱會成事也,成會事參七南切亦音三上時掌切
〇初晉穆侯之夫人姜氏以條之役生大子命之曰仇,條晉地大子文侯也意取於戰相仇怨仇音求
其弟以千畝之戰生命之曰成師,桓叔也西河界休縣南有地名千畝意取能成其衆
師服曰異哉君之名子也,師服晉大夫名如字或彌政切
夫名以制義,名之必可言也
義以岀禮,禮從義出
禮以體政,政以禮成
政以正民是以政成而民聽易則生亂,反易禮義則亂生也
嘉耦曰妃怨耦曰仇古之命也,自古有此言耦五口切妃芳非切
今君命大子曰仇弟曰成師始兆亂矣兄其替乎,穆侯愛少子桓叔俱取於戰以爲名所附意異故師服知桓叔之黨必盛於晉以傾宗國故因名以諷諫替他計切廢也少詩照切諷方鳯切
惠之二十四年晉始亂故封桓叔于曲沃,惠魯惠公也晉文侯卒子昭侯元年危不自安封成師爲曲沃伯
靖侯之孫欒賔傅之,靖侯桓叔之高祖父言得貴寵公孫爲傅相靖才井切欒力官切
師服曰吾聞國家之立也本大而末小是以能固故天子建國,立諸侯也
諸侯立家,卿大夫稱家
卿置側室,側室衆子也得立此一官
大夫有貳宗,適子爲小宗次者爲貳宗以相輔貳適丁歷切爲小宗本或作爲大宗誤
士有隷子弟,士卑自以其子弟爲僕隷
庶人工商各有分親皆有等衰,庶人無復尊卑以親䟽爲分别也衰殺也分扶問切又如字親七刃切又如字衰初危切注同復扶又切别𬒳列切殺所界切
是以民服事其上而下無覬覦,下不兾望上位覬音兾覦羊朱切字林羊住切說文云欲也
今晉甸侯也而建國本旣弱矣其能乆乎,諸侯而在甸服者甸徒練切
惠之三十年晉潘父弑昭侯而納桓叔不克,潘父晉大夫也昭侯文侯子
晉人立孝侯,昭侯子也
惠之四十五年曲沃莊伯伐翼弑孝侯,莊伯桓叔子翼晉國所都
翼人立其弟鄂侯鄂侯生哀侯,鄂侯以五年奔隨其年秋王立哀侯于翼
哀侯侵陘庭之田,陘庭翼南鄙邑陘音刑
陘庭南鄙啓曲沃伐翼經三年春正月公會齊侯于嬴,經之首時必書王明此歷天王之所班也其或廢法違常失不班歷故不書王嬴齊邑今泰山嬴縣釋文從此盡十七年皆無王唯十年有二傳以爲義或有王字者非嬴音盈
〇夏齊侯衛侯胥命于蒲,申約言以相命而不歃血也蒲衛地在陳留長垣縣西南約如字又於妙切歃所洽切垣音袁
〇六月公會𣏌侯于郕〇秋七月壬辰朔日有食之旣,無傳旣盡也歷家之說謂日光以望時遥奪月光故月食日月同㑹月奄日故日食食有上下者行有髙下日光輪存而中食者相奄密故日光溢出皆旣者正相當而相奄間䟽也然聖人不言月食日而以自食爲文闕於所不見
○公子翬如齊逆女,禮君有故則使卿逆
〇九月齊侯送姜氏于讙,讙魯地濟北蛇丘縣西有下讙亭巳去齊國故不言女未至於魯故不稱夫人讙音歡蛇以支切
〇公會齊侯于讙,無傳
〇夫人姜氏至自齊,無傳告於廟也不言翬以至者齊侯送之公受之於讙
〇冬齊侯使其弟年來聘〇有年,無傳五榖皆熟書有年
傳三年春曲沃武公伐翼次于陘庭韓萬御戎梁弘爲右,武公曲沃莊伯子也韓萬莊伯弟也御戎僕也右戎車之右
逐翼侯于汾隰,汾濕汾水邊汾隰扶云切汾水名下濕曰隰
驂絓而止,驂騑馬驂七南切絓戸卦切騑芳非切
夜獲之及欒共叔,共叔桓叔之傅欒賔之子也身傅翼侯父子各殉所奉之主故并見獲而死共音恭注同殉似俊切
〇會于嬴成昏于齊也,公不由媒介自與齊侯會而成昏非禮也介音界
〇夏齊侯衛侯胥命于蒲不盟也○公會𣏌侯于郕𣏌求成也,二年入𣏌故今來求成
〇秋公子翬如齊逆女修先君之好故曰公子,昏禮雖奉時君之命其言必稱先君以爲禮辭故公子翬逆女傳稱修先君之好公子遂逆女傳稱尊君命互舉其義好呼報切注同
齊侯送姜氏非禮也凡公女嫁于敵國姊妹則上卿送之以禮於先君公子則下卿送之於大國雖公子亦上卿送之於天子則諸卿皆行公不自送於小國則上大夫送之〇冬齊仲年來聘致夫人也,古者女出嫁又使大夫隨加聘問存謙敬序殷勤也在魯而出則曰致女在他國而來則揔曰聘故傳以致夫人釋之釋文齊侯送姜氏本或作送姜氏于讙公子則下卿送公子公女
〇芮伯萬之母芮姜惡芮伯之多寵人也故逐之出居于魏,爲明年秦侵芮張本芮國在馮翊臨晉縣魏國河東河北縣芮如銳切惡烏路切翊音翼
經四年春正月公狩于郎,冬獵曰狩行三驅之禮得田狩之時故傳曰書時禮也周之春夏之冬也田狩從夏時郎非國内之狩地故書地狩手又切夏戸雅切下同
〇夏天王使宰渠伯糾來聘,宰官渠氏伯糾名也王官之宰當以才授位而伯糾攝父之職出聘列國故書名以譏之國史之記必書年以集此公之事書首時以成此年之歳故春秋有空時而無事者今不書秋冬首月史闕文他皆放此糾居黝切
傳四年春正月公狩于郎書時禮也,郎非狩地故唯時合禮
〇夏周宰渠伯糾來聘父在故名〇秋秦師侵芮敗焉小之也,秦以芮小輕之故爲芮所敗
〇冬王師秦師圍魏執芮伯以歸,三年芮伯出居魏芮更立君秦爲芮所敗故以芮伯歸將欲納之
經五年春正月甲戍已丑陳侯鮑卒,未同盟而書名者來赴以名故也甲戍前年十二月二十一日己丑此年正月六日陳亂故再赴赴雖日異而皆以正月起文故但書正月愼疑審事故從赴兩書鮑歩飽切
○夏齊侯鄭伯如紀,外相朝皆言如齊欲滅紀紀人懼而來告故書
〇天王使仍叔之子來聘,仍叔天子之大夫稱仍叔之子本於父字幼弱之辭也譏使童子出聘
○葬陳桓公,無傳
〇城祝丘,無傳齊鄭将襲紀故
〇秋蔡人衛人陳人從王伐鄭,王自爲伐鄭之主君臣之辭也王師敗不書不以告從如字又才用切
〇大雩,傳例曰書不時也失龍見之時雩音于祭名見賢遍切
〇螽,無傳蚣蝑之屬爲災故書螽音終蚣相容切蝑相魚切
○冬州公如曹,不書奔以朝岀也爲下實來書也曹國今濟隂定陶縣陶同勞切
傳五年春正月甲戍已丑陳侯鮑卒再赴也於是陳亂文公子佗殺大子免而伐之,佗桓公弟五父也稱文公子明佗非桓公母弟也免桓公大子佗大何切免音問父音甫
公疾病而亂作國人分散故再赴〇夏齊侯鄭伯朝于紀欲以襲之紀人知之〇王奪鄭伯政鄭伯不朝,奪不使知王政襲音習
秋王以諸侯伐鄭鄭伯禦之王爲中軍虢公林父將右軍蔡人衛人屬焉,虢公林父王卿士將子匠切下及注大將同
周公黑肩將左軍陳人屬焉,黒肩周桓公也
鄭子元請爲左拒以當蔡人衛人,子元鄭公子拒方陳拒俱甫切下同陳直覲切下文之陳及注同
爲右拒以當陳人曰陳亂民莫有鬪心若先犯之必奔王卒顧之必亂蔡衛不枝固將先奔,不能相枝持也卒尊忽切下同
旣而萃於王卒可以集事從之,萃聚也集成也萃似類切
曼伯爲右拒,曼伯檀伯曼音萬
祭仲足爲左拒原繁髙渠彌以中軍奉公爲魚麗之陳先偏後伍伍承彌縫,司馬法車戰二十五乗爲偏以車居前以伍次之承偏之隙而彌縫闕漏也五人爲伍此蓋魚麗陳法麗力知切注同縫扶容切乗繩證切
戰于繻葛,繻葛鄭地繻音須
命二拒曰旝動而鼓,旝旃也通帛爲之蓋今大將之麾也執以爲號令旝古外切又古活切本亦作檜建大木置石其上發機以磓敵麾許危切
蔡衛陳皆奔王卒亂鄭師合以攻之王卒大敗祝聃射王中肩王亦能軍,雖軍敗身傷猶殿而不奔故言能軍射食亦切中丁仲切殿多見切
祝聃請從之公曰君子不欲多上人況敢陵天子乎茍自救也社稷無隕多矣,鄭於此收兵自退隕于敏切
夜鄭伯使祭足勞王且問左右,祭足即祭仲之字蓋名仲字仲足也勞王問左右言鄭志在苟免王討之非也勞力報切注同名仲字仲足一本作名仲字足
〇仍叔之子弱也,仍叔之子來聘童子将命無速反之心乆留在魯故經書夏聘傳釋之於末秋
〇秋大雩書不時也,十一公傳唯此年及襄二十六年有兩秋此發雩祭之例欲顯天時以指事故重言秋異於凡事重直用切
凡祀啓蟄而郊,言凡祀通下三句天地宗廟之事也啓蟄夏正建寅之月祀天南郊蟄直立切正音征
龍見而雩,龍見建巳之月蒼龍宿之體昏見東方萬物始盛待雨而大故祭天逺爲百穀祈膏雨見賢遍切注同宿音秀爲于僞切
始殺而甞,建酉之月隂氣始殺嘉榖始熟故薦甞於宗廟
閉蟄而烝,建亥之月昆蟲閉戸萬物皆成可薦者衆故烝祭宗廟釋例論之備矣閉必計切又必結切字林芳結切烝之承切
過則書,卜日有吉否過次節則書以譏慢也
○冬淳于公如曹度其國危遂不復,淳于州國所都城陽淳干縣也國有危難不能自安故出朝而遂不還度待洛切復音服後不音者皆同難乃且切
經六年春正月寔來,寔實也不言州公者承上五年冬經如曹間無異事省文從可知寔時力切省所景切
○夏四月公會紀侯于成,成魯地在泰山鉅平縣東南
〇秋八月壬午大閱,齊爲大國以戎事徴諸侯之戍嘉美鄭忽而忽欲以有功爲班怒而訴齊魯人懼之故以非時簡車馬閱音悅
蔡人殺陳佗,佗立踰年不稱爵者篡立未會諸侯也傳例在莊二十二年
〇九月丁卯子同生,指公子莊公也十二公唯子同是適夫人之長子備用大子之禮故史書之於䇿不稱大子者書始生也適丁歷切傳同長丁丈切
○冬紀侯來朝傳六年春自曹來朝書曰寔來不復其國也,亦承五年冬傳淳于公如曹也言奔則來行朝禮言朝則遂留不去欲變文言實來
○楚武王侵隨,隨國今義陽隨縣
使薳章求成焉,薳章楚大夫薳于委切
軍於瑕以待之,瑕隨地瑕下加切
隨人使少師董成,少師隨大夫董正也少詩照切注及下同後倣此
鬪伯比言於楚子曰吾不得志於漢東也我則使然,鬪伯比楚大夫令尹子文之父
我張吾三軍而被吾甲兵以武臨之彼則懼而協以謀我故難間也漢東之國隨爲大隨張必棄小國,張自侈大也被皮寄切下注𬒳甲同間間厠之間張豬亮切注同一音如字侈昌氏切又式氏切
小國離楚之利也少師侈請羸師以張之,羸弱也羸劣追切注及下同
熊率且比曰季梁在何益,熊率且比楚大夫季梁隨賢臣率音律且子餘切
鬪伯比曰以爲後圖少師得其君,言季梁之諫不過一見從隨侯卒當以少師爲計故云以爲後圖二年蔡侯鄭伯會于鄧始懼楚楚子自此遂盛終於抗衡中國故傳備言其事以終始之抗苦浪切
王毀軍而納少師,從伯比之謀
少師歸請追楚師隨侯將許之,信楚弱也
季梁止之曰天方授楚楚之羸其誘我也君何急焉臣聞小之能敵大也小道大淫所謂道忠於民而信於神也上思利民忠也祝史正辭信也,正辭不虚稱君美
今民餒而君逞欲,逞快也餒奴罪切
祝史矯舉以祭臣不知其可也,詐稱功德以欺鬼神矯居兆切
公曰吾牲牷肥腯粢盛豐備何則不信,牲牛羊豕也牷純色完全也腯亦肥也黍稷曰粢在器曰盛牷音全腯徒忽切
對曰夫民神之主也,言鬼神之情依民而行
是以聖王先成民而後致力於神故奉牲以告曰博碩肥腯謂民力之普存也,博廣也碩大也
謂其畜之碩大蕃滋也謂其不疾瘯蠡也謂其備腯咸有也,雖告神以博碩肥腯其實皆當兼此四謂民力適完則六畜既大而滋也皮毛無疥癬兼備而無有所闕畜吁又切下皆同蕃音煩瘯七木切本又作蔟同蠡力果切說文作瘰云瘯瘰皮肥也疥音界癬息淺切說文云乾瘍
奉盛以告曰潔粢豐盛謂其三時不害而民和年豐也,三時春夏秋
奉酒醴以告曰嘉栗旨酒,嘉善也栗謹敬也
謂其上下皆有嘉德而無違心也所謂馨香無讒慝也,馨香之逺聞慝他得切聞音問又如字
故務其三時脩其五敎,父義母慈兄友弟恭子孝
親其九族以致其禋祀,禋潔敬也九族謂外祖父外祖母從母子及妻父妻母姑之子姊妹之子女子之子并已之同族皆外親有服而異族者也九族杜擇與孔安國鄭玄不同禋音因
於是乎民和而神降之福故動則有成今民各有心而鬼神乏主,民饑餒也饑音飢
君雖獨豐其何福之有君姑脩政而親兄弟之國庶免於難隨侯懼而修政楚不敢伐〇夏會于成紀來諮謀齊難也,齊欲㓕紀故來謀之難乃且切下同
〇北戎伐齊齊侯使乞師于鄭鄭大子忽帥師救齊六月大敗戎師獲其二帥大良少良甲首三百以獻於齊,甲首被甲者首帥所類切少詩照切
於是諸侯之大夫戍齊齊人饋之餼,生曰餼饋其媿切餼許旣切牲腥曰餼
使魯爲其班後鄭,班次也魯親班齊饋則亦使大夫戍齊矣經不書蓋史闕文
鄭忽以其有功也怒故有郎之師,郎師在十年
公之未昏於齊也齊侯欲以文姜妻鄭大子忽大子忽辭人問其故太子曰人各有耦齊大非吾耦也詩云自求多福,詩大雅文王言求福由己非由人也妻七計切下及注同
在我而巳大國何爲君子曰善自爲謀,言獨潔其身謀不及國
及其敗戎師也齊侯又請妻之,欲以他女妻之
固辭人問其故大子曰無事於齊吾猶不敢今以君命奔齊之急而受室以歸是以師昏也民其謂我何,言忽見怪於民
遂辭諸鄭伯,假父之命以爲辭爲十一年鄭忽出奔衛傳
○秋大閱簡車馬也〇九月丁卯子同生以大子生之禮舉之接以大牢,大牢牛羊豕也以禮接夫人重適也接如字鄭注禮記作捷讀此者亦或捷音
卜士負之士妻食之,禮丗子生三日卜士負之射人以桑弧蓬矢射四方卜士之妻爲乳母食音嗣弧音胡蓬歩工切射食亦切
公與文姜宗婦命之,丗子生三月君夫人沐浴於外寢立於阼階西郷丗婦抱子升自西階君命之乃降蓋同宗之婦阼才故切
公問名於申繻對曰名有五有信有義有象有假有類,申繻魯大夫繻音須
以名生爲信,若唐叔虞魯公子友
以德命爲義,若文王名昌武王名發
以類命爲象,若孔子首象尼丘
取於物爲假,若伯魚生人有饋之魚因名之曰鯉鯉音里
取於父爲類,若子同生有與父同者
不以國,國君之子不自以本國爲名也
不以官不以山川不以隱疾,隱痛疾患辟不祥也
不以畜牲,畜牲六畜
不以器幣,幣玉帛
周人以諱事神名終将諱之,君父之名固非臣子所斥然禮旣卒哭以木鐸徇曰舎故而諱新謂舎親盡之祖而諱新死者故言以諱事神名終將諱之自父至髙祖皆不敢斥言釋文周人以諱事神名衆家多以名字屬下句鐸待洛切徇似俊切本又作殉同舍音捨下同
故以國則廢名,國不可易故廢名
以官則廢職以山川則廢主,改其山川之名
以畜牲則廢祀,名豬則廢豬名羊則廢羊
以器幣則廢禮晉以僖侯廢司徒,僖侯名司徒廢爲中軍
宋以武功廢司空,武公名司空廢爲司城
先君獻武廢二山,二山具敖也魯獻公名具武公名敖更以其郷名山敖五羔切
是以大物不可以命公曰是其生也與吾同物命之曰同,物類也謂同日
○冬紀侯來朝請王命以求成于齊公告不能,紀微弱不能自通於天子欲因公以請王命公無寵於王故告不能
經七年春二月已亥焚咸丘,無傳焚火田也咸丘魯地高平鉅野縣南有咸亭譏盡物故書焚扶云切
〇夏榖伯餒來朝,餒須唯切
〇鄧侯吾離來朝,不揔稱朝者名自行朝禮也榖國在南郷筑陽縣北筑音逐
傳七年春榖伯鄧侯來朝名賤之也,辟陋小國賤之禮不足故書名以春來夏乃行朝禮
怠寇也少師謂隨侯曰必速戰不然將失楚師隨侯禦之望楚師,遥見楚師將失楚師一本無師字
季梁曰楚人上左君必左,君楚君也
無與王遇且攻其右右無良焉必敗偏敗衆乃攜矣少師曰不當王非敵也弗從,不從季梁謀
戰于速杞隨師敗績隨侯逸,速杞隨地逸逃也
鬪丹獲其戎車與其戎右少師,鬪丹楚大夫戎車君所乗兵車也戎右車右也寵之故以爲右
秋隨及楚平楚子將不許鬪伯比曰天去其疾矣,去疾謂少師見獲而死去起吕切注同
隨未可克也乃盟而還〇冬王命虢仲立晉哀侯之弟緍于晉,虢仲王卿士虢公林父緍亡巾切
〇祭公來遂逆王后于紀禮也,夫子娶於諸侯使同姓諸侯爲之主祭公來受命於魯故曰禮
經九年春紀季姜歸于京師,季姜桓王后也季字姜紀姓也書字者伸父母之尊伸音申
〇夏四月〇秋七月〇冬曹伯使其丗子射姑來朝,曹伯有疾故使其子來朝射音亦又音夜
傳九年春紀季姜歸于京師凡諸侯之女行唯王后書,爲書婦人行例也適諸侯雖告魯猶不書爲于僞切
〇巴子使韓服告于楚請與鄧爲好,韓服巴行人巴國在巴郡江州縣好呼報切
楚子使道朔將巴客以聘於鄧,道朔楚大夫巴客韓服
鄧南鄙鄾人攻而奪之幣,鄾在今鄧縣南沔水之北鄾音憂沔面善切
殺道朔及巴行人楚子使薳章讓於鄧鄧人弗受,言非鄾人所攻
夏楚使鬪廉帥師及巴師圍鄾,鬪廉楚大夫
鄧養甥聃甥帥師救鄾三逐巴師不克,二甥皆鄧大夫聃乃世切
鬪廉衡陳其師於巴師之中以戰而北,衡横也分巴師爲二部鬪廉橫陳於其間以與鄧師戰而僞北北走也衡如字一音横陳直覲切注同又如字北如字一音佩嵇康音胷背
鄧人逐之背巴師而夾攻之,楚師僞走鄧師逐之背巴師巴師攻之楚師自前還與戰背音佩注同夾古洽切又古協切
鄧師大敗鄾人宵潰,宵夜也潰戸對切
〇秋虢仲芮伯梁伯荀侯賈伯伐曲沃,梁國在馮翊夏陽縣荀賈皆國名夏戸雅切
〇冬曹大子來朝賔之以上卿禮也,諸侯之適子未誓於天子而攝其君則以皮帛繼子男故賔之以上卿各當其國之上卿適丁歷切
享曹大子初獻樂奏而歎,酒始獻享許兩切
施父曰曹大子其有憂乎非歎所也,施父魯大夫施色䜴切人名字父音甫
經十年春王正月庚申曹伯終生卒,未同盟而赴以名
〇夏五月葬曹桓公,無傳
〇秋公會衛侯于桃丘弗遇,無傳衛侯與公爲會期中背公更與齊鄭故云獨徃而不相遇也桃丘衛地濟北東阿縣東南有桃城中如字一音丁仲切背音佩
〇冬十有二月丙午齊侯衛侯鄭伯來戰于郎,改侵伐而書來戰善魯之用周班惡三國討有辭惡烏洛切又烏路切
傳十年春曹桓公卒,終施父之言
〇虢仲譖其大夫詹父於王,虢仲王卿士詹父屬大夫譖側鴆切詹章廉切
詹父有辭以王師伐虢夏虢公出奔虞,虞國在河東大陽縣
〇秋秦人納芮伯萬于芮,四年圍魏所執者
〇初虞叔有玉,虞叔虞公之弟
虞公求旃,旃之也旃之然切
弗獻旣而悔之曰周諺有之匹夫無罪懷璧其罪,人利其璧以璧爲罪諺音彦
吾焉用此其以賈害也,賈買也焉於䖍切賈音古注同
乃獻之又求其寳劔叔曰是無厭也無厭將及我,將殺我厭於鹽切下同
遂伐虞公故虞公出奔共池,共池地名闕共音洪又音恭
〇冬齊衛鄭來戰于郎我有辭也初北戎病齊,在六年
諸侯救之鄭公子忽有功焉齊人餼諸侯使魯次之魯以周班後鄭鄭人怒請師於齊齊人以衛師助之故不稱侵伐,不稱侵伐而以戰爲文明魯直諸侯曲故言我有辭以禮自釋交綏而退無敗績
先書齊衛王爵也,鄭主兵而序齊衛下者以王爵次之也春秋所以疑魯猶秉周禮見賢遍切
經十有一年春正月齊人衛人鄭人盟于惡曹,惡曹地闕
〇夏五月癸未鄭伯寤生卒,同盟於元年赴以名
〇秋七月葬鄭莊公,無傳三月而葬速
〇九月宋人執鄭祭仲,祭氏仲名不稱行人聽迫脅以逐君罪之也行人例在襄十一年釋例詳之聽吐定切
突歸于鄭,突厲公也爲宋所納故曰歸例在成十八年不稱公子從告也文連祭仲故不言鄭
〇鄭忽出奔衛,忽昭公也莊公既葬不稱爵者鄭人賤之以名赴
〇柔會宋公陳侯蔡叔盟于折,無傳柔魯大夫未賜族者蔡叔蔡大夫叔名也折地闕折之設切又市列切
〇公會宋公於夫鍾,無傳夫鍾郕地夫音扶
〇冬十有二月公會宋公于闞,無傳闞魯地在東平須昌縣東南闞口暫切須宣踰切
傳十一年春齊衛鄭宋盟于惡曹,宋不書經闕
〇楚屈瑕將盟貳軫,貳軫二國名屈居勿切楚大夫氏貳音二軫之忍切
鄖人軍於蒲騷將與隨絞州蓼伐楚師,鄖國在江夏雲杜縣東南有鄖城蒲騷鄖邑絞國名州國在南郡華容縣東南蓼國今義陽棘陽縣東南湖陽城鄖音云騷音蕭又音縿絞古卯切蓼音了本或作鄝同夏戸雅切棘紀力切湖音胡
莫敖患之,莫敖楚官名即屈瑕敖五刀切
鬪廉曰鄖人軍其郊必不誡且日虞四邑之至也,虞度也四邑隨絞州蓼也邑亦國也日人逸切度待洛切
君次於郊郢以禦四邑,君謂屈瑕也郊郢楚地郢以井切又以政切
我以銳師宵加於鄖鄖有虞心而恃其城,恃近其城近附近之近
莫有鬪志若敗鄖師四邑必離莫敖曰盍請濟師於王,盍何不也濟益也盍戸臘切濟箋計切
對曰師克在和不在衆商周之不敵君之所聞也,商紂也周武王也傳曰武王有亂臣十人紂有億兆夷人億於力切
成軍以出又何濟焉莫敖曰卜之對曰卜以決疑不疑何卜遂敗鄖師於蒲騷卒盟而還,卒盟貳軫
〇鄭昭公之敗北戎也,在六年
齊人將妻之昭公辭祭仲曰必取之君多内寵子無大援將不立三公子皆君也,子突子亹子儀之母皆有寵妻七計切下注同援於眷切亹亡匪切本或作斖
弗從夏鄭莊公卒初祭封人仲足有寵於莊公,祭鄭地陳留長垣縣東北有祭城封人守封疆者因以所守爲氏疆居良切
莊公使爲卿爲公娶鄧曼生昭公故祭仲立之,曼鄧姓爲于僞切曼音萬
