source,commentary
叔孫曰列國之卿當小國之君固周制也,在禮卿得會伯子男故曰當小國之君
邾又夷也,邾雜有東夷之風
寡君之命介子服囬在,子服囬魯大夫爲叔孫之介副介音界
請使當之不敢廢周制故也乃不果坐韓宣子使邾人聚其衆將以叔孫與之,與邾使執之
叔孫聞之去衆與兵而朝,示欲以身死去起吕切
士彌牟謂韓宣子,彌牟士景伯彌亡支切牟亡侯切
曰子弗良圖而以叔孫與其讎叔孫必死之魯亡叔孫必亡邾邾君亡國將焉歸,時邾君在晉若亡國無所歸將益晉憂焉於䖍切
子雖悔之何及所謂盟主討違命也若皆相執焉用盟主,聽邾衆取叔孫是爲諸侯皆得輒相執
乃弗與使各居一館,分别叔孫子服囬别彼列切
士伯聽其辭而愬諸宣子乃皆執之,二子辭不屈故士伯愬而執之
士伯御叔孫從者四人過邾館以如吏,欲使邾人見叔孫之屈辱從才用切
先歸邾子士伯曰以芻蕘之難從者之病將館子於都,都别都謂箕也芻初俱切蕘而昭切
叔孫旦而立期焉,立待命也從旦至旦爲期期本又作朞同居其切
乃館諸箕舎子服昭伯於他邑,别囚之
范獻子求貨於叔孫使請冠焉,以求冠爲辭
取其冠法而與之兩冠曰盡矣,旣送作冠模法又進二冠以與之僞若不解其意模莫胡切解音蟹
爲叔孫故申豐以貨如晉,欲行貨以免叔孫爲于僞切
叔孫曰見我吾告女所行貨見而不出,留申豐不使得出不欲以貨免女音汝
吏人之與叔孫居於箕者請其吠狗弗與及將歸殺而與之食之,示不愛吠扶廢切
叔孫所館者雖一日必葺其牆屋,葺補治也葺七入切
去之如始至,不以當去而有所毀壞壞音怪
〇夏四月乙酉單子取訾劉子取牆人直人,三邑屬子朝者訾在河南鞏縣西南訾子斯切
六月壬午王子朝入于尹,自京入尹氏之邑
癸未尹圉誘劉佗殺之,尹圉尹文公也劉佗劉蚠族敬王黨圉魚呂切佗徒河切
丙戍單子從阪道劉子從尹道伐尹單子先至而敗劉子還,單子敗故阪音反又扶板切
已丑召伯奐南宫極以成周人戌尹,二子周卿士子朝黨奐召莊公
庚寅單子劉子樊齊以王如劉,辟子朝出居劉予邑
甲午王子朝入于王城次于左巷,近東城近附近之近
秋七月戊申鄩羅納諸莊宫,鄩羅周大夫鄩肸之子
尹辛敗劉師于唐,尹辛尹氏族唐周地
丙辰又敗諸鄩甲子尹辛取西闈,西闈周地闈音韋一音暉
丙寅攻蒯蒯潰,河南縣西南蒯郷是也於是敬王居狄泉尹氏立子朝蒯苦怪切
○莒子庚輿虐而好劒苟鑄劒必試諸人國人患之又將叛齊烏存帥國人以逐之,烏存莒大夫好呼報如鑄之樹切
庚輿將出間烏存執殳而立於道左懼將止死,殳長丈一而無刄殳音殊
苑羊牧之曰君過之,牧之亦莒大夫
烏存以力聞可矣何必以弑君成名遂來奔齊人納郊公,郊公著丘公之子十四年奔齊著直除切又直慮切
○呉人伐州來楚薳越帥師,令尹以疾從戎故薳越攝其事
及諸侯之師奔命救州來吳人禦諸鍾離子瑕卒楚師􁋛,子瑕即令尹不起所疾也具楚之間謂火滅爲􁋛軍之重主喪亡故其軍人無復氣勢􁋛子潜切字林子兼切復扶又切下注復敗復增同
呉公子光曰諸侯從於楚者衆而皆小國也畏楚而不獲巳是以來吾聞之曰作事威克其愛雖小必濟,克勝也軍事尚威
胡沈之君幼而狂,狂無常狂求匡切
陳大夫齧壯而頑頓與許蔡疾楚政楚令尹死其師􁋛帥賤多寵政令不壹,帥賤薳越非正卿也軍多寵人政令不壹於越帥所類切下帥賤同
七國同役而不同心,七國楚頓胡沈蔡陳許
帥賤而不能整無大威命楚可敗也若分師先以犯胡沈與陳必先奔三國敗諸侯之師乃揺心矣諸侯乖亂楚必大奔請先者去備薄威,示之以不整以誘之去起吕切
後者敦陳整旅,敦厚也陳直覲切下未陳同
吳子從之戊辰晦戰于雞父,七月二十九日遣兵忌晦戰擊楚所不意
吳子以罪人三千先犯胡沈與陳,囚徒不習戰以示不整
三國爭之呉爲三軍以繫於後中軍從王,從具王
光帥右掩餘帥左,掩餘呉子壽夢子
呉之罪人或奔或止三國亂呉師擊之三國敗獲胡沈之君及陳大夫舎胡沈之囚使奔許與蔡頓曰吾君死矣師譟而從之三國奔,三國許蔡頓躁素報切
楚師大奔書曰胡子髠沈子逞滅獲陳夏齧君臣之辭也,國君社稷之主與宗廟共其存亡者故稱滅大夫輕故曰獲獲得也
不言戰楚未陳也,嫌與陳例相渉故重發之
〇八月丁酉南宫極震,經書乙未地動魯地也丁酉南宫極震周地亦震也爲屋所壓而死壓本又作厭同於甲切
萇弘謂劉文公曰君其勉之先君之力可濟也,文公劉蚠也先君謂蚠之父獻公也獻公亦欲立子猛未及而卒
周之亡也其三川震,謂幽王時也三川涇渭洛水也地動川岸崩
今西王之大臣亦震天棄之矣,子朝在王城故謂西王
東王必大克,敬王居秋泉在王城之東故曰東王
〇楚大子建之母在郥,郥郥陽也平王娶秦女廢大子建故母歸其家郥古閴切
召呉人而啓之冬十月甲申呉太子諸樊入郥,諸樊呉王僚之大子釋丈呉太子諸樊案呉子遏號諸樊王僚是遏之弟子先儒又以爲遏弟何容僚子乃取遏號爲名恐傳寫誤耳未詳
取楚夫人與其寳器以歸楚司馬薳越追之不及將死衆曰請遂伐兵以徼之,徼要其勝負徼古堯切要一遥切
薳越曰再敗君師死且有罪,此年秋敗於雞父設往復敗爲再敗
亡君夫人不可以莫之死也乃縊於薳澨,薳澨楚地縊一賜切澨市制切
○公爲叔孫故如晉及河有疾而復,此年春晉爲邾人執叔孫故公如晉謝之爲于僞切下注爲之相爲同
○楚囊瓦爲令尹,囊瓦子囊之孫子常也代陽匄囊乃郎切
城郢,楚用子囊遺言巳築郢城矣今畏呉復增脩以自固郢以井切又餘政切
沈尹戍曰子常必亡郢苟不能衛城無益也古者天子守在四夷,德及逺守手又切下除守同
天子卑守在諸侯,政卑損
諸侯守在四鄰,鄰國爲之守
諸侯卑守在四竟,裁自完竟音境
愼其四竟結其四援,結四鄰之國爲助援于眷切
民狎其野,狎安習也狎戸甲切
三務成功,春夏秋三時之務
民無内憂而又無外懼國焉用城今呉是懼而城於郢守巳小矣卑之不獲能無亡乎,不獲守四竟焉於䖍切
昔梁伯溝其公宮而民潰,在僖十八年
民棄其上不亡何待夫正其疆埸脩其土田險其走集,走集邊竟之壘辟疆居良切場音亦壘力軌切辟音壁
親其民人明其伍候,使民有部伍相爲候望
信其鄰國愼其官守守其交禮,交接之禮
不僣不貪不懦不耆,懦弱也耆疆也僣子念切懦乃亂切又乃卧切耆巨支切又直支切
完其守備以待不虞又何畏矣詩曰無念爾祖聿脩厥德,詩大雅無念念也聿述也義取念祖考則述治其德以顯之
無亦監乎若敖蚡冒至于武文,四君皆楚先君之賢者蚠扶粉切冒莫報切
土不過同,方百里爲一同言未滿一圻圻音祈
愼其四竟猶不城郢今土數圻,方千里爲圻數所主切
而郢是城不亦難乎,言守若是難以爲安也爲定四年呉入楚傳
經二十有四年春王二月丙戍仲孫貜卒,無傳孟僖子也貜俱縛切徐俱碧切
○婼至自晉,喜得赦歸故書至
〇夏五月乙未朔日有食之○秋八月大雩○丁酉𣏌伯郁釐卒,無傳未同盟而赴以名丁酉九月五日有日無月郁於六切釐本又作斄力之切又音來
〇冬呉滅巢,楚邑也書滅用大師
〇葬𣏌平公,無傳
傳二十四年春王正月辛丑召簡公南宫嚚以甘桓公見王子朝,簡公召莊公之子召伯盈也嚚南宫極之子相公甘平公之于嚚魚巾切見賢遍切
劉子謂萇弘曰甘氏又往矣對曰何害同德度義,度謀也言唯同心同德則能謀義子朝不能於我無害度待洛切
大誓曰紂有億兆夷人亦有離德,言紂衆億兆兼有四夷不能同德終敗亡紂直九切億於力切
余有亂臣十人同心同德,武王言我有治臣十人雖少同心也今大誓無此語治直吏切
此周所以興也君其務德無患無人戊午王子朝入于鄔,緱氏西南有鄔聚言子朝稍疆鄔烏戸切緱古侯切又苦侯切聚才住切
〇晉士彌牟逆叔孫于箕,將禮而歸之
叔孫使梁其踁待于門内,踁叔孫家臣踁戸定切
曰余左顧而欬乃殺之,疑士伯來殺己故謀殺之欬苦代切
右顧而笑乃止叔孫見士伯士伯曰寡君以爲盟主之故是以乆子,乆執子以謝邾
不腆敝邑之禮將致諸從者使彌牟逆吾子叔孫受禮而歸二月婼至自晉尊晉也,貶婼族所以尊晉婼行人故不言罪己腆他典切從才用切
○三月庚戍晉侯使士景伯涖問周故,涖臨也就問子朝敬王知誰曲直涖音利
士伯立于乾祭而問於介衆,乾祭王城北門介大也乾音于祭側界切介音界
晉人乃辭王子朝不納其使,衆言子朝曲故使所吏切
○夏五月乙未朔日有食之梓愼曰將水,隂勝陽故曰將水
昭子曰旱也日過分而陽猶不克克必甚能無旱乎,過春分陽氣盛時而不勝隂陽將猥出故爲旱猥烏罪切
陽不克莫將積聚也,陽氣莫然不動乃將積聚陽不克莫絶句
○六月壬申王子朝之師攻瑕及杏皆潰,瑕杏敬王邑瑕戸加切杏户孟切潰戸内切
○鄭伯如晉子大叔相見范獻子獻子曰若王室何對曰老夫其國家不能恤敢及王室抑人亦有言曰􁁪不恤其緯,嫠寡婦也織者常苦緯少寡婦所冝憂相息亮切婺本又作釐力之切緯有貴切
而憂宗周之隕爲將及焉,恐禍及己隕于敏切
今王室實蠢蠢焉,蠢蠢動擾貌蠢昌允切擾而小切本又作動懾
吾小國懼矣然大國之憂也吾儕何知焉吾子其早圖之詩曰缾之罄矣惟罍之恥,詩小雅罍大器缾小器常禀於罍者而所受罄盡則罍爲無餘故恥之儕仕皆切缾本又作瓶歩丁切罍音雷
王室之不寧晉之恥也獻子懼而與宣子圖之,宣子韓起
乃徴會於諸侯期以明年,爲明年會黃父傳父音甫
○秋八月大雩旱也,終如叔孫之言
〇冬十月癸酉王子朝用成周之寳珪于河,禱河求福珪于河本或作沈于河沈直䕃切又如字
甲戍津人得諸河上,珪自出水
隂不佞以温人南侵,不倿敬王太夫晉以温兵助敬王南侵子朝
拘得玉者取其玉將賣之則爲石王定而獻之,不佞獻王拘音俱王定而獻之本或作王定之
與之東訾,喜得玉故與之邑鞏縣西南訾城是也訾子斯切
○楚子爲舟師以略呉疆,略行也行呉界將侵之疆居良切行下孟切下同
沈尹戍曰此行也楚必亡邑不撫民而勞之呉不動而速之,速召也
呉踵楚,躡楚踵跡踵章勇切躡女輙切
而疆埸無備邑能無亡乎越大夫胥犴勞王於豫章之汭,汭水曲場音亦犴五且切勞力報切汭如銳切
越公子倉歸王乗舟,歸遺也歸如字又其媿切乗繩證切又如字遺唯季切
倉及壽夢帥師從王,壽夢越大夫夢莫公切
王及圉陽而還,圉陽楚地圉魚吕切
呉人踵楚而邊人不備遂滅巢及鍾離而還,鍾離不書告敗略
沈尹戍曰亡郢之始於此在矣王壹動而亡二姓之帥,二姓之帥守巢鍾離大夫帥所類切
幾如是而不及郢詩曰誰生厲階至今爲梗,詩大雅厲惡階道梗病也幾居豈切又音機梗更猛切
其王之謂乎,爲定四年呉入郢傳
經二十有五年春叔孫婼如宋○夏叔詣會晉趙鞅宋樂大心衛北宫喜鄭游吉曹人邾人滕人薛人小邾人于黃父,詣五計切
○有鸜鵒來巢,此鳥穴居不在魯界故日來巢非常故書鸜其俱切嵇康音權本又作鴝音劬公羊傳作鸛音權郭璞注山海經云鸜鵒䳆鵒也鵒音欲
○秋七月上辛大雩季辛又雩,季辛下旬之辛也言又重上事重直龍切又直用切
○九月己亥公孫于齊次于陽州,諱奔故曰孫若自孫讓而去位者陽州齊魯竟上邑未敢直前故次于竟孫音遜本亦作遜竟音境
〇齊侯唁公于野井,濟南祝阿縣東有野井亭齊侯來唁公公不敢逺勞故逆之往至野井唁音彦弔失國曰唁
○冬十月戊辰叔孫婼卒,公不與小斂而書曰者公在外非無恩與音預斂力驗切
○十有一月已亥宋公佐卒于曲棘,陳留外黃縣城中有曲棘里宋地未同盟而赴以名
○十有二月齊侯取鄆,取鄆以居公也鄆音運
傳二十五年春叔孫婼聘于宋桐門右師見之,右師樂大心居桐門
語卑宋大夫而賤司城氏,司城樂氏之大宗也卑賤謂其才德薄
昭子告其人曰右帥其亡乎君子貴其身而後能及人是以有禮,唯禮可以貴身貴身故尚禮
今夫子卑其大夫而賤其宗是賤其身也,賤人人亦賤已
能有禮乎無禮必亡,爲定十年樂大心出奔傳
宋公享昭子賦新宫,逸詩
昭子賦車轄,詩小雅周人思得賢女以配君子昭子將爲季孫迎宋公女故賦之轄本又作舝胡瞎切爲于僞切
明日宴飲酒樂宋公使昭子右坐,坐宋公右以相近言改禮坐樂音洛近附近之近坐如字又才卧切
語相泣也樂祁佐,助宴禮
退而告人曰今兹君與叔孫其皆死乎吾聞之哀樂,可樂而哀樂音洛
而樂哀,可哀而樂
皆喪心也心之精爽是謂魂魄魂魄去之何以能久,爲此冬叔孫宋公卒傳喪息浪切
〇季公若之姊爲小邾夫人,平子庶姑與公若同母故曰公若姊
生宋元夫人,宋元夫人平子之外姊
生子以妻季平子昭子如宋聘且逆之,平子人臣而因卿逆季氏彊横妻七計切横華孟切
公若從,從昭子從才用切又如字
謂曹氏勿與魯將逐之,曹氏宋元夫人
曹氏告公公告樂祁樂祁曰與之如是魯君必出政在季氏三丗矣,文子武子平子
魯君喪政四公矣,宣成襄昭
無民而能逞其志者未之有也國君是以鎭撫其民詩曰人之云亡心之憂矣,詩大雅言無人則憂患至逞勑景切
魯君失民矣焉得逞其志靖以待命猶可動必憂,爲下公孫傳焉於䖍切
〇夏會于黃父謀王室也,王室有子朝亂謀定之
趙簡子令諸侯之大夫,簡子趙鞅
輸王粟具戍人白明年將納王,納王於王城
子大叔見趙簡子簡子問揖讓周旋之禮焉對曰是儀也非禮也簡子曰敢問何謂禮對日吉也聞諸先大夫子産曰夫禮天之經也,經者道之常
地之義也,義者利之冝
民之行也,行者人所履行下孟切
夭地之經而民實則之則天之明,日月星辰天之明也
因地之性,髙下剛柔地之性也
生其六氣,謂隂陽風雨晦明
用其五行,金木水火土
氣爲五味,酸鹹辛苦甘
發爲五色,青黄赤白黒發見也見賢遍切下解見同
章爲五聲,宫商角徵羽徵張里切
淫則昏亂民失其性,滋味聲色過則傷性
是故爲禮以奉之,制禮以奉其性
爲六畜,馬牛羊雞犬豕畜許又切又楮六切
五牲,麋鹿麏狼兎麋亡悲切麏九倫切本亦作麇
三犧,祭天地宗廟三者謂之犧
以奉五味爲九文,謂山龍華蟲藻火粉米黼黻也華若草華藻水草火畫火粉米若白米黼若斧黻若兩己相戾傳曰火龍黼黻昭共文也黼音甫黻音弗
六采,畫績之事雜用天地四方之色青與白赤與黒玄與黄皆相次謂之六色績戸對切
五章以奉五色,青與赤謂之文赤與白謂之章白與黑謂之黼黒與音謂之黻五色備謂之繡集此五章以奉成五色之用
爲九歌八風七音六律以奉五聲,解見二十年
爲君臣上下以則地義,君臣有尊卑法地有髙下
爲夫婦外内以經二物,夫治外婦洽内各洽其物
爲父子兄弟姑姊甥舅昏媾姻亞以象天明,六親和睦以事嚴父若衆星之共辰極也妻父曰昏重昏曰媾壻父曰姻兩壻相謂曰亞媾古豆切姻音因亞於嫁切本亦作姫同重直龍切
爲政事庸力行務以從四時,在君爲政在臣爲事民功曰庸治功曰力行其德敎務其時要禮之本也治直吏切
爲刑罰威獄使民畏忌以類其震曜殺戮,雷震電曜天之威也聖人作刑獄以象類之
爲温慈惠和以效天之生殖長育民有好惡喜怒哀樂生于六氣,此六者皆禀隂陽風雨晦明之氣效戸孝切長丁丈切好呼報切惡烏路切下於惡同樂音洛
是故審則冝類以制六志,爲禮以制好惡喜怒哀樂六志使不過節
哀有哭泣樂有歌舞喜有施舎怒有戰鬪喜生於好怒生於惡是故審行信令禍福賞罰以制死生生好物也死惡物也好物樂也惡物哀也哀樂不失乃能恊于天地之性是以長乆,恊和也
簡子曰甚哉禮之大也對曰禮上下之紀天地之經緯也,經緯錯居以相成者
民之所以生也是以先王尚之故人之能自曲直以赴禮者謂之成人大不亦冝乎,曲直以弼其性
簡子曰鞅也請終身守此言也,鞅能守此言故終免於晉陽之難以赴禮者赴或作從難乃且切
宋樂大心曰我不輸粟我於周爲客,二王後爲賔客
若之何使客晉士伯曰自踐土以來,踐土在僖二十八年
宋何役之不會而何盟之不同曰同恤王室子焉得辟之子奉君命以會大事而宋背盟無乃不可乎右師不敢對受牒而退,右師樂大心焉於䖍切背音佩下同
士伯告簡子曰宋右師必亡奉君命以使而欲背盟以干盟主無不祥大焉,言不善無大此者爲定十年宋樂大心出奔傳使所吏切
〇有鸜鵒來巢書所無也師巳曰異哉吾聞文成之丗童謠有之,師巳魯大夫巳音紀一音祀謠音遙
曰鸜之鵒之公出辱之,言鸜鵒來則公出辱也
鸜鵒之羽公在外野往饋之馬,饋遺也饋求伍切遺唯季切
鸜鵒跦跦公在乾侯,跦跦跳行貌跦張于切又張留切跳直彫切
徵褰與𥜗,褰袴褰起䖍切字林巳偃切又音愆𥜗本或作而朱切袴苦故切說文作絝
鸜鵒之巢逺哉遥遥稠父喪勞宋父以驕,稠父昭公死外故喪勞宋父定公代立故以驕稠直留切父音甫喪息浪切
鸜鵒鸜鵒往歌來哭,昭公生出歌死還哭
童謠有是今鸜鵒來巢其將及乎,將及禍也
〇秋書再雩旱甚也〇初季公鳥娶妻於齊鮑文子生甲,公鳥季公亥之兄平子庶叔父娶七住切
公鳥死季公亥興公思展與公鳥之臣申夜姑相其室,公亥即公若也展季氏族相治也夜本或作射音夜又音亦相息亮切
及季姒與饔人檀通,季姒公鳥妻鮑文子女饔人食官姒音似檀直丹切人名也或市戰切
而懼乃使其妾抶己以示秦遄之妻,秦遄魯夫人妻公鳥妹秦姬也抶勑乙切遄市專切
曰公若欲使余余不可而抶余又訴於公甫,公甫平子弟訴音素又作愬
曰展與夜姑將要余,要劫我以非禮展與夜姑並如字公思展及申夜姑也與及也讀或作餘音者非也要一遥切
秦姬以告公之,公之亦平子弟
公之與公甫告平子平子拘展於卞而執夜姑將殺之公若泣而哀之曰殺是是殺余也將爲之請平子使腎勿内日中不得請有司逆命,執夜姑之有司欲迎受殺生之命爲于僞切
公之使速殺之故公若怨平子季郈之雞鬪,季平子郈昭伯二家相近故雞鬪郈音后字林下遘切近附近之近又如字
季氏介其雞,擣芥子播其毛也或日以膠沙播之爲介雞介又作芥音界
郈氏爲之金距平子怒,怒其不下己下遐嫁切
益宫於郈氏,侵郈氏室以自益
且讓之,讓責也
故郈昭伯亦怨平子臧昭伯之從弟會,昭伯臧爲子從才用切後從者皆同
爲䜛於臧氏而逃於季氏臧氏執旃平子怒拘臧氏老將禘於襄公萬者二人其衆萬於季氏,禘祭也萬舞也於禮公當三十六人禘大計切
臧孫曰此之謂不能庸先君之廟,不能用禮也蓋襄公别立廟
大夫遂怨乎子公若獻弓於公爲,公爲昭公子務人
且與之出射於外而謀去季氏公爲告公果公賁,果賁皆公爲弟去起吕切賁音奔又扶云切又皮義切
公果公賁使侍人僚柤告公公寢將以戈擊之乃走公曰執之亦無命也,獨言執之無敕命侍人本亦作寺人祖側加切
懼而不岀數月不見公不怒又使言公執戈以懼之乃走又使言公曰非小人之所及也,謂僚祖爲小人數所主切下數丗同見賢遍切
公果自言公以告臧孫臧孫以難,言難遂難如字
告郈孫郈孫以可勸告子家懿伯,子家覊莊公之玄孫郈孫以可絶句勸勸公逐季氏也
懿伯曰䜛人以君徼幸事若不免君受其名,受惡名徼古堯切
不可爲也舎民數丗以求克事不可必也且政在焉其難圖也公退之,退使去舍音捨
辭曰臣與聞命矣言若洩臣不獲死乃館於公,恐受洩命之罪於留公官以自明與音預洩息列切又以制切漏洩也
叔孫昭子如闞,闞魯邑闞口暫切
公居於長府,長府官府名
九月戊戍伐季氏殺公之于門遂入之平子登臺而請曰君不察臣之罪使有司討臣以干戈臣請待於沂上以察罪弗許,魯城南自有沂水平子欲出城待罪也大沂水出蓋縣南至下邳入泗沂魚依切
請囚于費弗許請以五乗亡弗許子家子曰君其許之政自之出乆矣隱民多取食焉,隱約窮困乗繩證切
爲之徒者衆矣日入慝作弗可知也,慝姦惡也日冥姦人將起叛君助季氏不可知慝他得切冥亡定切
衆怒不可蓄也,季氏衆蓄勑六切本亦作畜
蓄而弗治將蕰,蕰積也蕰本亦作藴紆粉切
蕰畜民將生心生心同求將合,與季氏同求叛君者
君必悔之弗聽郈孫曰必殺之公使郈孫逆孟懿子,懿子仲孫何忌
叔孫氏之司馬鬷戻言於其衆曰若之何莫對,衆疑所助鬷子公切戾力計切
又日我家臣也不敢知國凡有季氏與無於我孰利皆曰無季氏是無叔孫氏也鬷戾曰然則救諸帥徒以往陷西北隅以入,陷公圍也陷陷没之陷隅本或作堣音同
公徒釋甲執冰而踞,言無戰心也氷櫝九蓋或云櫝九是箭筩其蓋可以取飲踞音據櫝音獨丸胡官切筩音童又音動一音勇
遂逐之,逐公徒
孟氏使登西北隅以望季氏見叔孫氏之旌以告孟氏執郈昭伯殺之于南門之西遂伐公徒子家子曰諸臣僞劫君者而負罪以出君止,使若非君本意者君自可止不出
意如之事君也不敢不改,意如季平子名
公曰余不忍也與臧孫如墓謀,辭先君且謀所奔
遂行己亥公孫于齊次于陽州齊侯將唁公于平隂公先至于野井齊侯曰寡人之罪也使有司待于平隂爲近故也,齊侯自咎本不勑有司遠諸陽州而欲近會于平隂故令魯侯過共先至野井逺見迎逆自咎以謝公爲于僞切咎其九切令力呈切
書曰公孫干齊次于陽州齊侯唁公于野井禮也將求於人則先下之禮之善物也,物事也謂先往至野井下遐嫁切
齊侯曰自莒疆以西請致千社,二十五家爲社千社二萬五千家欲以給公疆居良切
以待君命,待君伐季氏之命
寡人將帥敝賦以從執事唯命是聽君之憂寡人之憂也公喜子家子曰天禄不再天若胙君不過周公以魯足矣失魯而以千社爲臣誰與之立,爲齊臣胙才路切
且齊君無信不如早之晉弗從臧昭伯率從者將盟載書曰勠力壹心好惡同之信罪之有無,信明也處者有罪從者無罪戮音六又力彫切
繾綣從公無通外内,繾綣不離散繾音遣綣起阮切
以公命示子家子子家子曰如此吾不可以盟羈也不佞不能與二三子同心而以爲皆有罪,從者陷君留者逐君皆有罪也
或欲通外内且欲去君,去居僞負罪出奔不必繾綣從公
二三子好亡而惡定焉可同也陷君於難罪孰大焉通外内而去君君將速入弗通何爲而何守焉乃不與盟,何必守公好呼報切惡烏路切焉於䖍切難乃旦切
昭子自闞歸見平子平子稽顙曰子若我何昭子曰人誰不死子以逐君成名子務不忘不亦傷乎將若子何平子曰苟使意如得改事君所謂生死而肉骨也昭子從公于齊與公言子家子命適公館者執之,恐從者知叔孫謀稽音啓顙息黨切
公與昭子言於幄内曰將安衆而納公,昭子請歸安衆幄於角切
公徒將殺昭子伏諸道,伏兵
左師展告公公使昭子自鑄歸,辟伏兵鑄之樹切
平子有異志,不欲復納公復扶又切
冬十月辛酉昭子齊於其寢使祝宗祈死戊辰卒,恥爲平子所欺因祈而自殺齊側皆切本又作齋
左師展將以公乗馬而歸公徒執之,展魯大夫欲與公俱輕歸乗如字騎馬也輕遣政切
〇壬申尹丈公渉于鞏焚東訾弗克,文公子朝黨於鞏縣涉洛水也東訾敬王邑
〇十一月宋元公將爲公故如晉,請納公爲干僞切
夢大子欒即位於廟己興平公服而相之,平公元公父相息亮切
且召六卿公曰寡人不佞不能事父兄,父凡謂華向
以爲二三子憂寡人之罪也若以羣子之靈獲保首領以没唯是楄柎所以藉幹者,楄柎棺中苓牀也幹骸骨也没音殁楄蒲田切柎歩口切又音附藉在夜切苓力丁切骸戸皆切
請無及先君,欲自貶損
仲幾對曰君若以社稷之故私降昵宴羣臣弗敢知,昵近也降昵宴謂損親近聲樂飲食之事昵女乙切
若夫宋國之法死生之度先君有命矣羣臣以死守之弗敢失隊臣之生職常刑不赦臣不忍其死君命祇辱,言君命必不行祇適也隊直類切祇音支
宋公遂行已亥卒于曲棘,爲明年梁丘據語起本
〇十二月庚辰齊侯圍鄆,欲取以居公不書圍鄆人自服不成圍
〇初臧昭伯如晉臧會竊其寳龜僂句,僂句龜所出地名僂力主切又力具切句居具切
以卜爲信與僭僭吉,僣不信也僭子念切
臧氏老將如晉問,問昭伯起居
會請往,代家老行
昭伯問家故盡對,故事也
及内子與母弟叔孫則不對,内子昭伯妻不對若有他故
再三問不對歸及郊會逆問又如初,又不對
至次於外而察之皆無之執而戮之逸奔郈郈魴假使爲賈正焉,郈在東平無鹽縣東南魴假郈邑大夫賈正掌貨物使有常價若市吏魴音房賈音嫁
計於季氏,送計簿於季氏簿歩戸切
臧氏使五人以戈楯伏諸桐汝之閭,桐汝里名楯食凖切又音允
會出逐之反奔執諸季氏中門之外平子怒曰何故以兵入吾門拘臧氏老季臧有惡,相怨惡
及昭伯從公平子立臧會,立以爲臧氏後
會曰僂句不余欺也,傳言卜筮之驗善惡由人
〇楚子使薳射城州屈復茄人焉,薳復茄人於州屈屈居勿切又其勿切茄音加
城丘皇遷訾人焉,移訾人於丘皇
使熊相禖郭巢季然郭卷,使二大夫爲巢卷築郭也卷城在南陽葉縣南相息亮切禖音梅卷音權或眷勉切爲于僞切
子大叔聞之曰楚王將死矣使民不安其土民必憂憂將及王弗能乆矣,爲明年楚子居卒傳
經二十有六年春王正月葬宋元公,三月而葬速
○三月公至自齊居于鄆〇夏公圍成,成孟氏邑不書齊師帥賤衆少重在公帥所類切
〇秋公會齊侯莒子邾子𣏌伯盟于鄟陵,鄟陵地闕鄟音專又市轉切又徒九切
〇公至自會居子鄆,無傳
〇九月庚申楚子居卒,未同盟而赴以名
○冬十月天王入于成周,傳言王入在子朝奔後經在前者子朝來告晚
〇尹氏召伯毛伯以王子朝奔楚,召伯當言召氏經誤也尹召族奔非一人故言氏書奔在王入下者王入乃告諸侯
