source,commentary
屯固比入吉孰大焉其必蕃昌,屯險難所以爲堅固比親密所以得入蕃音煩
震爲土,震變爲坤
車從馬,震爲車坤爲馬
足居之,震爲足
兄長之,震爲長男長丁丈切
母覆之,坤爲母
衆歸之,坤爲衆
六體不易,初一爻變有此六義不可易也
合而能固安而能殺公侯之卦也,比合屯固坤安震殺故曰公侯之卦
公侯之子孫必復其始,萬畢公髙之後傳爲魏之子孫衆多張本
經二年春王正月齊人遷陽,無傳陽國名蓋齊人偪徙之
〇夏五月乙酉吉禘于莊公,三年喪畢致新死者之主於廟廟之遠主當遷入祧因是大祭以審昭穆謂之禘莊公喪制未闋時别立廟廟成而吉祭又不於太廟故詳書以示譏禘大計切祧他彫切昭上饒切闋苦穴切大音泰
〇秋八月辛丑公薨,實弑書薨又不地者皆史䇿諱之
〇九月夫人姜氏孫于邾,哀姜外淫故孫稱姜氏孫音遜注同
〇公子慶父出奔莒,弑閔公故
〇冬齊髙子來盟,無傳蓋髙傒也齊侯使來平魯亂僖公新立因遂結盟故不稱使也魯人貴之故不書名子男子之美稱稱尺證切
〇十有二月狄入衛,書入不能有其地例在襄十三年
〇鄭弃其師,髙克見惡久不得還師潰而克奔陳故克狀其事以告魯也惡烏路切潰戸内切
傳二年春虢公敗犬戎于渭汭,犬戎西戎别在中國者渭水出隴西東入河水之隈曲曰汭汭如銳切隈烏回切
舟之僑曰無德而禄殃也殃將至矣遂奔晉,舟之僑虢大夫僑音喬注同
〇夏吉禘于莊公速也〇初公傅奪卜齮田公不禁,卜齮魯大夫也公即位年八歳知愛其傅而遂成其意以奪齮田齮忿其傅并及公故慶父因之齮魚綺切
秋八月辛丑共仲使卜齮賊公于武闈,宫中小門謂之闈共音恭闈音韋一音暉
成季以僖公適邾,僖公閔公庶兄成風之子
共仲奔莒乃入立之以賂求共仲于莒莒人歸之及密使公子魚請,密魯地琅邪費縣北有密如亭公子魚奚斯也費音秘又扶未切
不許哭而往共仲曰奚斯之聲也乃縊,慶父之罪雖重季子推親親之恩欲同之叔牙存孟氏之族故略其罪不書殺又不書卒縊一賜切
閔公哀姜之娣叔姜之子也故齊人立之共仲通於哀姜哀姜欲立之閔公之死也哀姜與知之故孫于邾齊人取而殺之于夷以其尸歸,爲僖元年齊人殺哀姜傳夷魯地與音預孫音遜
僖公請而葬之,哀姜之罪巳重而僖公請其喪還者外欲固齊以居厚内存母子不絶之義爲國家之大計
○成季之將生也桓公使卜楚丘之父卜之,卜楚丘魯掌卜大夫
曰男也其名曰友在公之右,在右言用事
閒于兩社爲公室輔,兩社周社亳社兩社之閒朝廷執政所在亳歩各切
季氏亡則魯不昌又筮之遇大有䷍,乾下離上大有
之乾䷀,乾下乾上乾大有六五變而爲乾
曰同復于父敬如君所,筮者之辭也乾爲君父離變爲乾故曰同復於父見敬與君同
及生有文在其手曰友遂以命之,遂以爲名
〇冬十二月狄人伐衛衛懿公好鶴鶴有乗軒者,軒大夫車好呼報切鶴戸各切軒許言切
將戰國人受甲者皆曰使鶴鶴實有禄位余焉能戰公與石祁子玦與寗莊子矢使守,莊子寗速也玦玉玦焉於䖍切玦古穴切守手又切下告守及注同
曰以此贊國擇利而爲之,贊助也玦示以當決斷矢示以禦難斷丁亂切難乃旦切
與夫人繡衣曰聽於二子,取其文章順序
渠孔御戎子伯爲右黃夷前驅孔嬰齊殿,傳言衛侯失民有素雖臨事而戒猶無所及殿丁練切
及狄人戰于熒澤衛師敗績遂滅衛,此熒澤當在河北君死國散經不書滅者狄不能赴衛之君臣皆盡無復文告齊桓爲之告諸侯言狄巳去言衛之存故但以入爲文熒戸扄切復扶又切下復逐同爲于僞切下文爲衛同
衛侯不去其旗是以甚敗狄人囚史華龍滑與禮孔以逐衛人二人曰我大史也實掌其祭不先國不可得也,夷狄畏鬼故恐言當先白神去起吕切藏也一云除也華戸化切大音泰恐丘勇切
乃先之至則告守曰不可待也,守石寗二大夫
夜與國人出狄入衛遂從之又敗諸河,衛将東走渡河狄復逐而敗之
初惠公之即位也少,蓋年十五六少詩照切
齊人使昭伯烝於宣姜不可強之,昭伯惠公庶兄宣公子頑也昭伯不可烝之承切強其丈切
生齊子戴公文公宋桓夫人許穆夫人文公爲衛之多患也先適齊及敗宋桓公逆諸河,迎衛敗衆
宵濟,夜渡畏狄
衛之遺民男女七百有三十人益之以共滕之民爲五千人,共及滕衛别邑共音恭
立戴公以廬于曹,廬舎也曹衛下邑戴公名申立其年卒而立文公廬力居切曹詩作漕音同
許穆夫人賦載馳,載馳詩衛風也許穆夫人痛衛之亡思歸唁之不可故作詩以言志唁音彦
齊侯使公子無虧帥車三百乗甲士三千人以戍曹,無虧齊桓公子武孟也車甲之賦異於常故傳别見之虧去危切乗绳證切下及注同見賢遍切
歸公乗馬祭服五稱牛羊豕雞狗皆三百與門材,歸遺也四馬曰乗衣單複具曰稱門材使先立門戸稱尺證切狗音苟遺干季切單音丹複方服切
歸夫人魚軒,魚軒夫人車以魚皮爲飾
重錦三十兩,重錦錦之熟細者以二丈雙行故曰兩三十兩三十匹也
〇鄭人惡髙克使帥師次于河上久而弗召師潰而歸髙克奔陳,高克鄭大夫也好利而不顧其君文公惡之而不能逺故使帥師而不召惡烏路切注同好呼報切逺于萬切
鄭人爲之賦淸人,清人詩鄭風也刺文公退臣不以道危國亡師之本爲于僞切
〇晉侯使大子申生伐東山臯落氏,赤狄别種也臯落其氏族臯古刀切種章勇切
里克諫曰大子奉冡祀社稷之粢盛,里克晉大夫冢大也粢音咨盛音成
以朝夕視君膳者也,膳厨膳朝如字又張遙切膳市戰切
故曰冡子君行則守有守則從從曰撫軍守曰監國古之制也夫帥師專行謀,帥師者必專謀軍事守手又切下同從才用切下同監古銜切
誓軍旅,宣號令也
君與國政之所圖也非大子之事也,國政正卿
師在制命而巳,命將軍所制
禀命則不威專命則不孝故君之嗣適不可以帥師君失其官帥師不威將焉用之,大子統師是失其官也專命則不孝是爲帥必不威也適丁歷切本又作嫡下配適同焉於䖍切
且臣聞臯落氏將戰君其舎之公曰寡人有子未知其誰立焉不對而退見大子大子曰吾其廢乎對曰告之以臨民,謂居曲沃
敎之以軍旅,謂將下軍將子匠反下將上軍並同
不共是懼何故廢乎且子懼不孝無懼弗得立脩已而不責人則免於難大子帥師公衣之偏衣,偏衣左右異色其半似公服共音恭本又作供難乃旦切下同公衣之偏於旣切下衣身之偏衣之純衣之尨服注衣之同
佩之金玦,以金爲玦
狐突御戎先友爲右,狐突伯行重耳外祖父也爲申生御申生以大子将上軍
梁餘子養御罕夷先丹木爲右,罕夷晉下軍卿也梁餘子養爲罕夷御
羊舌大夫爲尉,羊舌大夫叔向祖父也尉軍尉向許丈切
先友曰衣身之偏,偏半也
握兵之要,謂佩金玦將上軍
在此行也子其勉之偏躬無慝,分身衣之半非惡意也慝他得切
兵要逺災,威權在已可以逺害遠于萬切注及下同
親以無災又何患焉狐突歎曰時事之徴也,歎以先友爲不知君心
衣身之章也,章貴賤
佩衷之旗也,旗表也所以表明其中心衷音忠旗音其
故敬其事則命以始,賞以春夏
服其身則衣之純,必以純色爲服
用其衷則佩之度,衷中也佩玉者士君子常度
今命以時卒閟其事也,冬十二月閟盡之時閟音秘
衣之尨服逺其躬也,尨雜色尨莫江切
佩以金玦弃其衷也服以遠之時以閟之尨涼冬殺金寒玦離胡可恃也,寒涼殺離言無温潤玦如環而缺不連
雖欲勉之狄可盡乎梁餘子養曰帥師者受命於廟受脤於社,脤宜社之肉盛以脤器脤市軫切盛音成
有常服矣不獲而尨命可知也,韋弁服軍之常也尨偏衣
死而不孝不如逃之罕夷曰尨竒無常,雜色竒怪非常之服
金玦不復雖復何爲君有心矣,有害大子之心
先丹木曰是服也狂夫阻之,阻疑也言雖狂夫猶知有疑阻莊吕切
曰盡敵而反,曰公辭盡子忍切下盡敵同
敵可盡乎雖盡敵猶有内讒不如違之,違去也
狐突欲行,行亦去也
羊舌大夫曰不可違命不孝弃事不忠雖知其寒惡不可取子其死之,寒薄也
大子將戰狐突諫曰不可昔辛伯諗周桓公,諗告也事在桓十八年諗音審說文云深謀
云内寵並后外寵二政嬖子配適大都耦國亂之本也周公弗從故及於難今亂本成矣,驪姫爲内寵二五爲外寵奚齊爲嬖子油沃爲大都故曰亂本成矣
立可必乎孝而安民子其圖之,奉身爲孝不戰爲安民
與其危身以速罪也,有功益見害故言孰與危身以召罪
〇成風聞成季之繇乃事之,成風莊公之妾僖公之母也繇卦兆之占辭繇直救切
而屬僖公焉故成季立之○僖之元年齊桓公遷邢于夷儀二年封衛于楚丘邢遷如歸衛國忘亡,忘其滅亡之困屬章欲切
〇衛文公大布之衣大帛之冠,大布麤布大帛厚繒蓋用諸侯諒闇之服釋文衛文公大布之衣本或作衣大布之衣誤繒疾陵切諒音良又音亮
務材訓農通商惠工,加惠於百工賞其利器用
敬敎勸學授方任能,方百事之宜也
元年革車三十乗季年乃三百乗,衛文公以此年冬立齊桓公始平魯亂故傳因言齊之所以霸衛之所由興革車兵事季年在僖二十五年蓋招懷迸散故能致十倍之衆乗繩證切下同迸檗諍切
春秋卷第四,
