source,commentary
子産曰喪焉用幣用幣必百兩,載幣用車百乗焉於虔切乗繩證切
百兩必千人千人至將不行,行用也
不行必盡用之,不得見新君將自費用盡費芳味切
幾千人而國不亡,言千人之費不可數幾居豈切數所角切
子皮固請以行旣葬諸侯之大夫欲因見新君叔孫昭子曰非禮也弗聽叔向辭之曰大夫之事畢矣,送葬禮畢
而又命孤孤斬焉在衰絰之中,旣葬未卒哭故猶服斬衰衰七雷切本又作縗絰直結切
其以嘉服見則喪禮未畢其以喪服見是重受吊也大夫將若之何皆無辭以見子皮盡用其幣歸謂子羽曰非知之實難將在行之,言不患不知患不能行嘉服見如字又賢遍切重直用切見賢遍切下同
夫子知之矣我則不足,言己由子産之戒旣知其不可而遂行之是我之不足
書曰欲敗度縱敗禮,逸書敗必邁切
我之謂矣夫子知度與禮矣我實縱欲而不能自克也,欲因喪以慶新君故縱而行之不能自勝勝音升
昭子至自晉大夫皆見髙彊見而退,髙彊子良
昭子語諸大夫曰爲人子不可不愼也哉昔慶封亡子尾多受邑而稍致諸君君以爲忠而甚寵之將死疾于公宫,在公宫被疾語魚據切
輦而歸君親推之,推其車而送之推如字又他囬切
其子不能任是以在此忠爲令德其子弗能任罪猶及之難不愼也喪夫人之力棄德曠宗以及其身不亦害乎,夫人謂子尾曠空也任音壬下同喪息浪切夫音扶
詩曰不自我先不自我後其是之謂乎,詩少雅言禍亂不在他正當己身以喻髙彊身自取此禍
○冬十二月宋平公卒初元公惡寺人柳欲殺之,元公平公大子佐也惡烏路切寺又作侍
及喪柳熾炭于位,以温地熾尺志切炭吐旦切
將至則去之,使公坐其處夫起吕切處昌慮切
比葬又有寵,言元公好惡無常比必利切好呼報切惡烏路切
經十有一年春王二月叔弓如宋葬宋平公〇夏四月丁巳楚子䖍誘蔡侯般殺之于申,蔡侯雖弑父而立楚子誘而殺之刑其羣士蔡大夫深怨故以楚子名告䖍其連切般音班弒申志切傳放此
〇楚公子棄疾帥師圍蔡〇五月甲申夫人歸氏薨,昭公母胡女歸姓
○大蒐于比蒲,比音毗徐扶夷切
〇仲孫貜會邾子盟于祲祥,祲祥地闕祲子鳩切又七林切
○秋季孫意如會晉韓起齊國弱宋華亥衛北官佗鄭罕虎曹人𣏌人于厥憖,厥憖地闕佗徒河切憖魚靳切徐五巾切又五轄切
○九月已亥葬我小君齊歸,齊謚齊如字
〇冬十有一月丁酉楚師滅蔡執蔡丗子有以歸用之,用之殺以祭山
傳十一年春王二月叔弓如宋葬平公也,嫌以聘事行故傳具之
〇景王問於萇弘曰今兹諸侯何實吉何實凶,萇弘周大夫萇直良切
對曰蔡凶此蔡侯般弑其君之歳也歳在豕韋,襄三十年蔡丗子般弒其君歳在豕韋至今十三歳歳復在豕韋般即靈侯也復扶又切下歳復同
弗過此矣,言蔡凶不過此年
楚將有之然壅也,蔡近楚故知楚將有之楚無德而享大利所以壅積其惡壅於勇切
歳及大梁蔡復楚凶天之道也,楚靈王弑立之歳在大梁到昭十三年歳復在大梁美惡周必復故知楚凶
楚子在申召蔡靈侯靈侯將往蔡大夫曰王貪而無信唯蔡於感,蔡近楚之大國故楚常恨其不復順
今幣重而言甘誘我也不如無往蔡侯不可三月丙申楚子伏甲而饗蔡侯於申醉而執之夏四月丁巳殺之刑其士七十人公子棄疾帥師圍蔡,傳言楚子無道重直用切
韓宣子問於叔向曰楚其克乎對曰克哉蔡侯獲罪於其君,謂弑父而立
而不能其民,不能施德
天將假手於楚以斃之,借楚手以討蔡斃婢丗切
何故不克然肸聞之不信以幸不可再也楚王奉孫呉以討於陳曰將定而國陳人聽命而遂縣之,事在八年
今又誘蔡而殺其君以圍其國雖幸而克必受其咎弗能乆矣桀克有緍以喪其國紂克東夷而隕其身,紂爲黎之蒐東夷叛之桀爲仍之會有緍叛之故伐而克之緍武巾切喪息浪切下且喪同隕于敏切
楚小位下而亟暴於二王能無咎乎天之假助不善非祚之也厚其凶惡而降之罰也且譬之如天其有五材而將用之力盡而敝之是以無拯不可没振,金木水火土五者爲物用乆則必有敝盡盡則棄捐故言無拯極猶救助也不可没振猶不可復振亟欺兾切數也咎其乆切胙本又作祚在路切拯拯濟之拯振之愼切捐以專切救本亦作捄音救不可復振扶又切本亦無此字
○五月齊歸薨大蒐于比蒲非禮也孟僖子會邾莊公盟于祲祥脩好禮也,蒐非存亡之由故臨喪不冝爲之盟會以安社稷故喪盟謂之禮好呼報切
泉丘人有女夢以其帷幕孟氏之廟,泉丘魯邑夢以其帷位悲切一本作夢以帷幕音莫
遂奔僖子其僚從之,鄰女爲僚友者隨而奔僖子僚力彫切
盟于淸丘之社曰有子無相棄也,二女自共盟
僖子使助薳氏之簉,簉副倅也薳氏之女爲僖子副妾别居在外故僖子納泉丘人女令副助之薳爲彼切又作蔿簉本又作簉初又切說文簉從廾倅七對切令力呈切
反自祲祥宿於薳氏生懿子及南宫敬叔於泉丘人其僚無子使字敬叔,字養也似雙生生如字或所敬切
〇楚師在蔡,向四月之師向本又作曏
晉荀呉謂韓宣子曰不能救陳又不能救蔡物以無親,物事也
晉之不能亦可知也己爲盟主而不恤亡國將焉用之秋會于厥憖謀救蔡也,不書救蔡不果救焉於䖍切
鄭子皮將行子産曰行不逺不能救蔡也蔡小而不順楚大而不德天將棄蔡以壅楚盈而罰之,盈楚惡
蔡必亡矣且喪君而能守者鮮矣三年王其有咎乎美惡周必復王惡周矣,元年楚子弑君而立歳在大梁後三年十三歳歳星周復於大梁鮮息淺切復扶又切本或作復在切
晉人使狐父請蔡于楚弗許,狐父音剛廬力呉切
申無宇曰不祥五牲不相爲用況用諸侯乎,五牲牛羊豕犬雞爲于僞切或如字
王必悔之,悔爲暴虐
〇十二月單成公卒,終叔向之言
〇楚子城陳蔡不羹,襄城縣東南有不羹城定陵西北有不羮亭羹舊音郎漢書地理志作更字
使棄疾爲蔡公王問於申無宇曰棄疾在蔡何如對曰擇子莫如父擇臣莫如君鄭莊公城櫟而寘子元焉使昭公不立,子元鄭公子莊公寘子元於櫟桓十五年厲公因之以殺櫟大夫檀伯遂居櫟卒使昭公不安位而見殺櫟力狄切寘之䜴切檀徒丹切
齊桓公城榖而寘管仲焉至于今頼之,城穀在莊三十二年
臣聞五大不在邊五細不在庭,上古金木水火土謂之五官玄鳥氏丹鳥氏亦有五又以五鳩鳩民五雉爲五官正蓋立官之本也末丗隨事施職是以官無常數今無宇稱習古言故云五大也官五官之長專盛過節則不可居邊細弱不勝任亦不可居朝廷長丁丈切勝音升
親不在外羈不在内今棄疾在外鄭丹在内,襄十九年丹奔楚
君其少戒王曰國有大城何如對日鄭京櫟實殺曼伯,曼伯檀伯也厲公得櫟又并京曼音萬
宋蕭毫實殺子游,在莊十二年
齊渠丘實殺無知,在莊九年渠丘今齊國西安縣也齊大夫雍廪邑
衛蒲戚實出獻公,蒲寗殖邑戚孫林父邑出獻公在襄十四年岀如字徐音黜
若由是觀之則害於國末大必折,折其本
尾大不掉君所知也,爲十二年陳蔡作亂傳掉徒弔切
經十有二年春齊髙偃帥師納北燕伯于陽,三年燕伯出奔齊髙傒玄孫齊大夫陽即唐燕别邑中山有唐縣不言于燕未得國都傒音奚
〇三月壬申鄭伯嘉卒,五同盟
〇夏宋公使華定來聘,定華椒孫
〇公如晉至河乃復,晉人以莒故辭公
〇五月葬鄭簡公,三月而葬速
〇楚殺其大夫成熊,傳在葬簡公上經從赴熊音雄
○秋七月〇冬十月公子憖出奔齊,書名謀亂故也憖魚覲切一讀爲整正領切
〇楚子伐徐,不書圍以乾谿師告
〇晉伐鮮虞,不書將帥史闕文將子匠切帥所類切
傳十二年春齊髙偃納北燕伯款于唐因其衆也,言因唐衆欲納之故得先入唐
〇三月鄭簡公卒將爲葬除,除葬道爲于僞切
及游氏之廟,游氏子大叔旋
將毀焉子大叔使其除徒執用以立而無庸毀,用毁廟具
曰子産過女而問何故不毀乃日不忍廟也諾將毀矣,敎毀廟者之辭女音汝
旣如是子産乃使辟之司墓之室有當道者,簡公别營葬地不在鄭先公舊墓故道有臨時迂直也司墓之室鄭之掌公墓大夫徒屬之家迂音于一音於
毀之則朝而塴,塴下棺朝如字塴北鄧切徐甫贈切禮家作窆彼驗切義同
弗毀則日中而塴子大叔請毀之曰無若諸侯之賔何,不欲乆留賔
子産曰諸侯之賔能來會吾喪豈憚日中無損於賔而民不害何故不爲遂弗毀日中而葬君子謂子産於是乎知禮禮無毀人以自成也,憚徒旦切
〇夏宋華定來聘通嗣君也,宋元公新即位
享之爲賦蓼蕭弗知又不荅賦,蓼蕭詩小雅義取燕笑語兮是以有譽處兮樂與華定燕語也又曰旣見君子爲龍爲光欲以寵光賔也又曰冝兄冝苐令德夀凱言賔有令徳可以壽樂也又和鸞雍雍萬福攸同言欲與賔同福禄也爲于僞切蓼音六樂音洛
昭子曰必亡宴語之不懷,懷思也
寵光之不宣,宣揚也
令德之不知同福之不受將何以在,爲二十年華定出奔傳
〇齊侯衛侯鄭伯如晉朝嗣君也,晉昭公新立
公如晉,亦欲朝嗣君
至河乃復取郠之役,在十年
莒人愬于晉晉有平公之喪未之治也故辭公公子憖遂如晉,憖魯大夫如晉不書還不復命而奔故史不書於䇿
晉侯享諸侯子産相鄭伯辭於享請免喪而後聽命,簡公未葬相息亮切
晉人許也,解經所以書名
〇六月葬鄭簡公,傳終子産辭享明旣葬則爲免喪經書五月誤
〇晉荀呉僞會齊師者假道於鮮虞遂入昔陽,鮮虞白狄别種在中山新市縣昔陽肥國都樂平沾縣東有昔陽城種章勇切沾音張廉切韋昭音沾字林他兼切
秋八月壬午滅肥以肥子緜臯歸,肥白狄也緜臯其君名鉅鹿下曲陽縣西南有肥累城爲下晉伐鮮虞起臯古刀切累劣彼切又力輒切
○周原伯絞虐其輿臣使曹逃,原伯絞周大夫原公也輿衆也曹羣也絞古卯切
冬十月壬申朔原輿人逐絞而立公子跪㝷,跪㝷絞弟跪求委切又音詭
絞奔郊,郊周地
○甘簡公無子立其弟過,甘簡公周卿士過古禾切下子過同
過將去成景之族,成公景公皆過之先君去起吕切
成景之族賂劉獻公,欲使殺過劉獻公亦周卿士劉定公子
丙申殺甘悼公,悼公即過
而立成公之孫鰌,鰌平公鰌音秋
丁酉殺獻太子之傅庾皮之子過,過劉獻公太子之傳
殺瑕辛于市及宫嬖綽王孫没劉州鳩隂忌老陽子,六子周大夫及庾過皆甘悼公之黨傳言周衰原甘二族所以遂微
○季平子立而不禮於南蒯,蒯南遺之子季氏費邑宰蒯苦怪切費音秘
南蒯謂子仲,子仲公子憖
吾出季氏而歸其室於公,室季氏家財
子更其位,更代也更音庚
我以費爲公臣子仲許之南蒯語叔仲穆子且告之故,穆子叔仲帶之子叔仲小也語以欲岀季氏以不見禮故語魚據切
季悼子之卒也叔孫昭子以再命爲卿,悼子季武子之子平子父也傳言叔孫之見命乃在平子爲卿之前
及平子伐莒克之更受三命,十年平子伐莒以功加三命昭子不伐莒亦以例加爲三命
叔仲子欲構三家,欲構使相憎
謂平子曰三命踰父兄非禮也,言昭子受三命自踰其先人
平子曰然故使昭子,使昭子自貶黜
昭子曰叔孫氏有家禍殺適立庶故婼也及此,禍在四年適丁歷切
若因禍以斃之則聞命矣,言因亂討已不敢辭
若不廢君命則固有著矣,著位次
昭子朝而命吏曰婼將與季氏訟書辭無頗,頗偏也頗普何切
