source,commentary
〇邾人伐我南鄙○叔彭生帥師伐邾○夏五月乙亥齊侯潘卒,七年盟于扈乙亥四月二十九日書五月從赴潘判干切
〇六月公會宋公陳侯衛侯鄭伯許男曹伯晉趙盾癸酉同盟于新城,新城宋地在梁國穀熟縣西
〇秋七月有星孛入于北斗,孛彗也旣見而移入北斗非常所有故書之孛音偑徐無潰切嵇康音渤海字彗嵇似歳切一音唯遂切見賢遍切
〇公至自會,無傳
〇晉人納捷菑于邾弗克納,邾有成君晉趙盾不度於義而大興諸侯之師渉邾之竟見辭而退雖有服義之善所興者廣所害者衆故貶稱人菑側其切度特洛切竟音境
〇九月甲申公孫敖卒于齊,旣許復之故從大夫例書卒
〇齊公子商人弑其君舎,舎未踰年而稱君者先君旣葬舎巳即位弑君例在宣四年
〇宋子哀來奔,大夫奔例書名氏貴之故書字
〇冬單伯如齊,單伯周卿士爲魯如齊故書單音善爲于僞切
〇齊人執單伯,諸侯無執王使之義故不衣行人例使所吏切
〇齊人執子叔姬,叔姬魯女齊侯舎之母不稱夫人自魯録之父母辭
傳十四年春頃王崩周公閱與王孫蘇爭政故不赴凡崩薨不赴則不書禍福不告亦不書,奔亡禍也歸復福也頃音傾閲音恱
懲不敬也,欲使怠慢音自戒懲直升切
〇邾文公之卒也,在前年
公使弔焉不敬邾人來討伐我南鄙故惠伯伐邾○子叔姬妃齊昭公生舎叔姬無寵舎無威公子商人驟施於國,驟數也商人桓公子妃音配本亦作配驟仕救切施式氏切數音朔
而多聚士盡其家貸於公有司以繼之,家財盡從公及國之有司富者貸盡津忍切貸音特又音忒注同
夏五月昭公卒舎即位〇邾文公元妃齊姜生定公二妃晉姬生捷菑文公卒邾人立定公捷菑奔晉〇六月同盟于新城從於楚者服,從楚者陳鄭宋
且謀邾也,謀納捷菑
〇秋七月乙卯夜齊商人弑舎而讓元,元商人兄齊惠公也書九月從告七月無乙卯日誤弑本作殺音試
元曰爾求之乆矣我能事爾爾不可使多蓄憾,不爲君則恨多蓄勑六切本又作畜憾本又作感戸暗切
將免我乎爾爲之,言將復殺我復扶又切
〇有星孛入于北斗周内史叔服曰不出七年宋齊晉之君皆將死亂,後三年宋弒昭公五年齊弒懿公七年晉弑靈公史服但言事徴而不論其占固非求學所得詳言弒音試下同
○晉趙盾以諸侯之師八百乗納捷菑于邾,八百乗六萬人言力有餘乗䋲證切注同
邾人辭曰齊出貜且長,貜且定公貜俱縳切徐居碧切且子餘切長丁丈切下注同
宣子曰辭順而弗從不祥乃還,立適以長故曰辭順適丁歷切
〇周公將與王孫蘇訟于晉王叛王孫蘇,王匡王叛不與
而使尹氏與聃啓訟周公于晉,訟理之尹氏周卿士聃啓周大夫聃乃甘切
趙宣子平王室而復之,復使和親
〇楚莊王立,穆王子也
子孔潘崇將襲羣舒使公子爕與子儀守而伐舒蓼,即羣舒爕昔協切守手又切蓼音了
二子作亂城郢而使賊殺子孔不克而還八月二子以楚子出將如商密,國語曰楚莊王幼弱子儀爲師王子􁏎爲傳還音旋
廬戢棃及叔麇誘之遂殺鬭克及公子爕,廬今襄陽中廬縣戢棃廬大夫叔麇其佐鬪克子儀也廬力於切又音盧注同戢側立切麇九倫切
初鬬克囚于秦,在僖二十五年
秦有殽之敗,在僖三十三年
而使歸求成成而不得志,無賞報也
公子爕求今尹而不得故二子作亂,傳言楚莊幼弱國内亂所以不能與晉競
〇穆伯之從已氏也,在八年己音紀又音祀
魯人立文伯,穆伯之子榖也
穆伯生二子於莒而求復文伯以爲請襄仲使無朝聽命復而不出,不得使與聽政事終寢於家故岀入不書爲如字又于僞切下爲請同十五年亦放此與音預
三年而盡室以復適莒文伯疾而請曰榖之子弱,子孟獻子年尚少盡津忍切復扶又切少詩照切
請立難也,難榖弟難乃多切又如字
許之文伯卒立惠叔穆伯請重賂以求復惠叔以爲請許之將來九月卒于齊告喪請葬弗許,請以卿禮葬
○宋髙哀爲蕭封人以爲卿,蕭宋附庸仕附庸還升爲卿
不義宋公而出遂來奔,岀而待放從放所來故曰遂
書曰宋子哀來奔貴之也,貴其不食汙君之禄辟禍速也汙汙辱之汙
〇齊人定懿公使來告難故書以九月,齊人不服故三月而後定書以九月明經日月皆從赴難乃旦切
齊公子元不順懿公之爲政也終不曰公曰夫已氏,猶言某甲夫音扶已音紀
〇襄仲使告于王請以王寵求昭姬于齊,昭姬子叔姬
曰殺其子焉用其母請受而罪之冬單伯如齊請子叔姬齊人執之,恨魯恃王勢以求女故焉於䖍切
又執子叔姬,欲以恥辱魯
經十有五年春季孫行父如晉〇三月宋司馬華孫來盟,華孫奉使鄰國能臨事制冝至魯而後定盟故不稱使其官皆從故書司馬華戸化切使所吏切從才用切
〇夏曹伯來朝〇齊人歸公孫敖之喪,大夫喪還不書善魯感子以赦父敦公族之恩崇仁孝之敎故特録敖喪歸以示義
〇六月辛丑朔日有食之鼔用牲于社,傳例曰非禮也
〇單伯至自齊〇晉郤缺帥師伐蔡戊申入蔡,傳例曰獲大城曰入
〇秋齊人侵我西鄙〇季孫行父如晉〇冬十有一月諸侯盟于扈,將伐齊晉侯受賂而止故揔曰諸侯言不足序列
〇十有二月齊人來歸子叔姬,齊人以王故來送子叔姬故與直出者異文
〇齊侯侵我西鄙〇遂伐曹入其郛,郛郭也郛音孚
傳十五年春季文子如晉爲單伯與子叔姬故也,因晉請齊爲子僞切下爲孟氏下注爲惠叔皆同
〇三月宋華耦來盟其官皆從之書曰宋司馬華孫貴之也,古之盟㑹必備威儀崇贄幣賔主以成禮爲敬故傳曰卿行旅從春秋時率多不能備儀華孫能率其屬以從古典所以敬事而自重使重而事敬則魯尊而禮篤故貴而不名從才用切注旅從同又音如字贄音至率所類切又音律使所吏切
公與之宴辭曰君之先臣督得罪於宋殤公名在諸侯之䇿臣承其祀其敢辱君,耦華督曾孫也督弑殤公在桓二年耦自以罪人子孫故不敢屈辱魯君對共宴會
請承命於亞旅,亞旅上大夫也亞於嫁切
魯人以爲敏,無故揚其先祖之罪是不敏魯人以爲敏明君子所不與也
〇夏曹伯來朝禮也諸侯五年再相朝以脩王命古之制也,十一年曹伯來朝雖至此乃來亦五年傳爲冬齊侯伐曹張本
〇齊人或爲孟氏謀,孟氏公孫敖家慶父爲長庶故或稱孟氏長丁丈切
曰魯爾親也飾棺寘諸堂阜,堂阜齊魯竟上地飾棺不殯示無所歸寘之䜴切竟音境殯必刃切
魯必取之從之卞人以告,卞人魯卞邑大夫卞皮彦切
惠叔猶毀以爲請,敖卒則惠叔請之至今期年而猶未巳毁過喪禮期居其切
立於朝以待命許之取而殯之,殯於孟氏之寢終叔服之言
齊人送之書曰齊人歸公孫敖之喪爲孟氏且國故也,爲惠叔毁請且國之公族故聽其歸殯而書之爲于僞切
葬視共仲,制如慶父皆以罪降共音恭
聲己不視帷堂而哭,聲已惠叔母怨敖從莒女故帷堂己音紀
襄仲欲勿哭,怨敖取其妻
惠伯曰喪親之終也,惠伯叔彭生
雖不能始善終可也史佚有言曰兄弟致美,各盡其美義乃終
救乏賀善弔災祭敬喪哀情雖不同母絶其愛親之道也子無失道何怨於人襄仲說帥兄弟以哭之他年其二子來,敖在莒所生毋音無說音悦
孟獻子愛之聞於國,獻子榖之子仲叔蔑聞音問或如字下同蔑亡結切
或譖之曰將殺子獻子以告季文子二子曰夫子以愛我聞我以將殺子聞不亦逺於禮乎逺禮不如死一人門于句鼆一人門于戾丘皆死,句鼆戾丘魯邑有宼攻門二子禦之而死遠于萬切下同句古侯切鼆又作黽莫幸切戾力計切
〇六月辛丑朔日有食之鼔用牲于社非禮也,得常鼔之月而於社用牲爲非禮
日有食之天子不舉,去盛饌去起吕切饌仕眷切
伐鼔于社,責羣隂伐猶撃也
諸侯用幣于社,社尊於諸侯故請救而不敢責之
伐鼔于朝,退自責
以昭事神訓民事君,天子不舉諸侯用幣所以事神尊卑異制所以訓民
示有等威古之道也,等威威儀之等差差初佳切又初冝切
齊人許單伯請而赦之使來致命,以單伯執節不移且畏晉故許之
書曰單伯至自齊貴之也,單伯爲魯拘執旣免而不廢禮終來致命故貴而告廟爲于僞切下似爲同拘音俱
〇新城之盟,在前年
蔡人不與,不㑹盟與音預下同
晉郤缺以上軍下軍伐蔡,兼帥二軍
曰君弱不可以怠,怠解也解佳賣切
戊申入蔡以城下之盟而還凡勝國曰滅之,勝國絶其社稷有其土地還音旋
獲大城焉曰入之,得大都而不有
〇秋齊人侵我西鄙故季文子告于晉冬十一月晉侯宋公衛侯蔡侯陳侯鄭伯許男曹伯盟于扈㝷新城之盟且謀伐齊也,齊執王使且數伐魯使所吏切下王使同數音朔
齊人賂晉侯故不克而還於是有齊難是以公不會,明今不序諸侯不以公不會故難乃且切下注同
書曰諸侯盟于扈無能爲故也,惡其受賂不能討齊惡烏路切
凡諸侯會公不與不書諱君惡也,謂國無難不㑹義事故爲惡不書謂不國别序諸侯
與而不書後也,謂後期也今貶諸侯似爲公諱故傳發例以明之爲于僞切
齊人來歸子叔姬王故也,單伯雖見執能守節不移終達王命使叔姬得歸
〇齊侯侵我西鄙謂諸侯不能也,不能討已
遂伐曹入其郛討其來朝也,此年夏朝
季文子曰齊侯其不免乎已則無禮,執王使而伐無罪巳音紀使所吏切
而討於有禮者曰女何故行禮禮以順天天之道也己則反天而又以討人難以免矣詩曰胡不相畏不畏于天,詩少雅女音汝相息亮切又如字
君子之不虐幼賤畏于天也在周頌曰畏天之威于時保之,詩周頌言畏天威于是保福禄
不畏于天將何能保以亂取國奉禮以守猶懼不終多行無禮弗能在矣,爲十八年齊弑商人傳守手又切
經十有六年春季孫行父會齊侯于陽榖齊侯弗及盟,及與也
〇夏五月公四不視朔,諸侯每月必告朔聽政因朝於廟今公以疾闕不得視二月三月四月五月朔也春秋十二公以疾不視朔非一也義無所取故特舉此以表行事因明公之實有疾非詐齊
〇六月戊辰公子遂及齊侯盟于郪丘,信公疾且以賂故郪丘齊地郪音西又七西切
〇秋八月辛未夫人姜氏薨,僖公夫人文公母也
〇毀泉臺,泉臺臺名毀壞之也壞音怪
〇楚人秦人巴人滅庸,巴必麻切
〇冬十有一月宋人弑其君杵臼,稱君君無道也例在宣四年杵昌吕切臼強柳切
傳十六年春王正月及齊平,齊前年再伐魯魯爲受弱故平爲于僞切
公有疾使季文子會齊侯于陽榖請盟齊侯不肯曰請俟君閒,閒疾瘳閒如字瘳勑周切差也
○夏五月公四不視朔疾也公使襄仲納賂于齊侯故盟于郪丘〇有蛇自泉宫出入于國如先君之數,伯禽至僖公十七君釋文史記魯世家魯公伯禽子考公酋弟煬公熈子幽公宰弟魏公費子厲公躍子獻公具子順公濞弟武公敖子懿公獻弟孝公稱子惠公弗皇子隱公息姑弟桓公允子莊公同子閔公開兄僖公申十七也魏公世本作徽公順公一作慎公
秋八月辛未聲姜薨毀泉臺,魯公以爲蛇妖所出而聲姜薨故壞之壞音怪
〇楚大饑戎伐其西南至于阜山師于大林又伐其東南至于陽丘以侵訾枝,戎山夷也大林陽丘訾枝皆楚邑饑音飢一音機訾子斯切
庸人帥羣蠻以叛楚,庸今上庸縣屬楚之小國
麇人率百濮聚於選將伐楚,選楚地百濮夷也麇九倫切濮音卜選息兖切又息戀切
於是申息之北門不啓,備中國
楚人謀徙於阪髙,楚險地阪音反一音扶板切
蔿賈曰不可我能往宼亦能往不如伐庸夫麇與百濮謂我饑不能師故伐我也若我出師必懼而歸百濮離居將各走其邑誰暇謀人乃出師旬有五日百濮乃罷,濮夷無屯聚見難則散歸蔿于委切屯徒門切聚才住切又如字難乃且切又如字
自廬以往振廪同食,往往伐庸也振發也廩倉也同食上下無異饌也廬力於切又音盧廪力甚切
次于句澨,楚西界也句古侯切澨市世切
使廬戢棃侵庸,戢棃廬大夫
及庸方城,方城庸地上庸縣東有方城亭
庸人逐之囚子揚䆫,䆫戢棃官屬䆫初江切
三宿而逸曰庸師衆羣蠻聚焉不如復大師,還復句澨師
且起王卒合而後進師叔曰不可,師叔楚大夫潘尫也卒子忽切尫烏黃切
姑又與之遇以驕之彼驕我怒而後可克先君蚡冒所以服陘隰也,蚡冒楚武王父陘隰地名可克或作可撃蚡扶粉切冒莫報切史記楚世家云蚡冒卒弟熊達殺蚡冒子而代立是爲楚武王與杜異陘音刑隰音習
又與之遇七遇皆北,軍走曰北北如字一音佩
唯禆鯈魚人實逐之,禆鯈魚庸三邑魚魚復縣今巴東水安縣輕楚故但使三邑人逐之椑婢支切鯈直留切
庸人曰楚不足與戰矣遂不設備楚子乗馹㑹師于臨品,馹傳車也臨品地名馹人實切傳丁戀切
分爲二隊,隊部也兩道攻之隊徒對切
子越自石溪子貝自仞以伐庸,子越鬬椒也石溪仞入庸道溪苦兮切本或作谿貝𥙷蓋切今俗本多作貟音云仞人慎切
秦人巴人從楚師羣蠻從楚子盟,蠻見楚強故
遂滅庸,傳言楚有謀臣所以興
〇宋公子鮑禮於國人,鮑昭公庶弟文公也鮑歩卯切
宋饑竭其粟而貸之年自七十以上無不饋飴也時加羞珍異,羞進也上時掌切饋其媿切飴以支切又以志切遺也
無日不數於六卿之門,數不䟽數音朔
國之材人無不事也,有賢材者
親自桓以下無不恤也,桓鮑之曾祖
公子鮑美而豔襄夫人欲通之,鮑適祖母豔移驗切適丁歷切
而不可,以禮自防閑
乃助之施昭公無道國人奉公子鮑以因夫人於是華元爲右師,元華督曾孫代公子成施式豉切
公孫友爲左師華耦爲司馬,代公子卬
鱗鱹爲司徒蕩意諸爲司城公子朝爲司宼,代華御事鱹古亂切朝如字
初司城蕩卒公孫壽辭司城,夀蕩之子
請使意諸爲之,意諸壽之子
旣而告人曰君無道吾官近懼及焉,禍及己
弃官則族無所庇子身之貳也姑紓死焉,姑且也紓緩也庇必利切又悲位切紓音舒
雖亡子猶不亡族,己在故也
旣夫人將使公田孟諸而殺之公知之盡以寳行蕩意諸曰盍適諸侯公曰不能其大夫至于君祖母以及國人,君祖母諸侯祖母之稱謂襄夫人盍戸臘切稱尺證切
諸侯誰納我且旣爲人君而又爲人臣不如死盡以其寳賜左右而使行,行去也
夫人使謂司城去公對曰臣之而逃其難若後襄仲請盟六月盟于穀,晉不能救魯故請服
〇晉侯蒐于黃父,一名黒壤晉地父音甫壤如丈切
遂復合諸侯于扈平宋也,傳不列諸國而言復合則如上十五年㑹扈之諸侯可知也復扶又切注同
公不與會齊難故也書曰諸侯無功也,刺欲平宋而復不能與音預
於是晉侯不見鄭伯以爲貳於楚也鄭子家使執訊而與之書以告趙宣子,執訊通訊問之官爲書與宣子訊音信
曰寡君即位三年,魯文二年
召蔡侯而與之事君九月蔡侯入于敝邑以行,行朝晉也
敝邑以侯宣多之難寡君是以不得與蔡侯偕,宣多旣立穆公恃寵專權偕音皆
十一月克減侯宣多而隨蔡侯以朝于執事,减損也難未盡而行言汲汲于朝晉汲音急
十二年六月歸生佐寡君之嫡夷,歸生子家名夷大子名嫡丁歷切
以請陳侯于楚而朝諸君,請陳干楚與俱朝晉
十四年七月寡君又朝以蕆陳事,藏勑也勑成前好蕆勑展切好呼報切一本作事
十五年五月陳侯自敝邑往朝于君往年正月燭之武往朝夷也,將夷往朝晉
八月寡君又往朝以陳蔡之密邇於楚而不敢貳焉則敝邑之故也,密邇比近也比毗志切
雖敝邑之事君何以不免,免免罪也
在位之中一朝于襄,襄公朝直遙切
而再見于君,君靈公也見賢遍切
夷與孤之二三臣相及於絳,孤之二三臣謂燭之武歸生自謂也絳晉國都
雖我小國則蔑以過之矣今大國曰爾未逞吾志敝邑有亡無以加焉古人有言曰畏首畏尾身其餘幾,言首尾有畏則身中不畏者少幾居豈切
又曰鹿死不擇音,音所茠䕃之處古字聲同皆相假借茠虚求切䕃於鴆切
小國之事大國也德則其人也,以德加已則以人道相事
不德則其鹿也鋌而走險急何能擇,鋌疾走貌言急則欲䕃茠於楚如鹿赴險鋌它頂切
命之罔極亦知亡矣,言晉命無極
將悉敝賦以待於鯈唯執事命之,鯈晉鄭之竟言欲以兵距晉鯈直留切竟音境
文公二年六月壬申朝於齊,鄭文二年六月壬申魯莊二十三年六月二十日
四年二月壬戍爲齊侵蔡,魯荘二十五年二月無壬戌壬戌三月二十日爲于僞切
亦獲成於楚,鄭與楚成
居大國之間而從於強令豈其罪也,令號令也
大國若弗圖無所逃命晉鞏朔行成於鄭趙穿公壻池爲質焉,趙穿卿也公壻池晉侯女壻鞏九勇切質音致下同
〇秋周甘歜敗戎于邥垂乗其飲酒也,歜周大夫邥垂周地河南新城縣北有垂亭爲成元年晉侯平戎于王張本歜昌欲切邥音審
〇冬十月鄭大子夷石楚爲質于晉,夷靈公也石楚鄭大夫
○襄仲如齊拜榖之盟復曰臣聞齊人將食魯之麥以臣觀之將不能齊君之語偷臧文仲有言曰民主偷必死,偷猶苟且偷他侯切
經十有八年春王二月丁丑公薨于臺下○秦伯罃卒,無傳未同盟而赴以名罃於耕切
○夏五月戊戍齊人弑其君商人,不稱盗罪商人
〇六月癸酉葬我君文公〇秋公子遂叔孫得臣如齊,書二卿以兩事行非相爲介介音界
〇冬十月子卒,先君旣葬不稱君者魯人諱弑以未成君書之子在喪之稱弒申志切本又作殺之稱尺證切
〇夫人姜氏歸于齊○季孫行父如齊,無傳
〇莒弑其君庶其,稱君君無道也
傳十八年春齊侯戒師期,將以伐魯
而有疾醫曰不及秋將死公聞之卜曰尚無及期,尚庶幾也欲令先師期死令力呈切先悉薦切下同
惠伯令龜,以卜事告龜
卜楚丘占之曰齊侯不及期非疾也君亦不聞,言君先齊侯終
