source,commentary
晉祁勝與鄔臧通室,二子祁盈家臣也通室易妻祁巨之切字林云太原縣上尸切鄔舊烏戸切又音偃案地名在周者烏戸切隱十一年王取鄔留是也在鄭者音偃成十六年戰于鄢陵是也在楚者音於建切又音偃昭十三年王㳂夏將入鄢是也在晉者音於庶切字林乙祛切郭􁀞三倉解詁音瘀於庶切闞駰音厭飫之飫重言之太原有鄔縣唯周地者從烏餘皆從焉字林亦作􁆘音同傳云分祁氏之田以爲七縣司馬彌牟爲鄔大夫即太原縣也鄔臧冝以邑爲氏音於庶切舊音誤
祁盈將執之,盈祁午之子
訪於司馬叔游,叔游司馬叔侯之子
叔游曰鄭書有之惡直醜正實蕃有徒,鄭書古書名也言害正直者實多徒衆惡如字又烏路切蕃音煩
無道立矣子懼不免,言丗亂䜛勝
詩曰民之多辟無自立辟,詩大雅多辟本又作僻匹亦切立辟婢亦切
姑巳若何,姑且也巳止也
盈曰祁氏私有討國何有焉,言討家臣無與國事與音預
遂執之祁勝賂荀躒荀躒爲之言於晉侯晉侯執祁盈,以其專戮爲音于僞切
祁盈之臣曰鈞將皆死,鈞同也
憖使吾君聞勝與臧之死也以爲快,憖發語之音憖魚覲切
乃殺之夏六月晉殺祁盈及楊食我,楊叔向邑食我叔向子伯石也食音嗣向許丈切
食我祁盈之黨也而助亂故殺之遂滅祁氏羊舌氏初叔向欲娶於申公巫臣氏,夏姬女也娶七住切夏户雅切
其母欲娶其黨叔向曰吾母多而庶鮮吾懲舅氏矣,言父多妾媵而庶子鮮少嫌母氏性不曠鮮息淺切懲直升切媵䋲證切又時證切
其母曰子靈之妻殺三夫,子靈巫臣妻夏姬也三夫陳御叔楚襄老及巫臣也時巫臣巳死
一君,陳靈公
一子,夏徴舒
而亡一國,陳也
兩卿矣,孔寧儀行父
可無懲乎吾聞之甚美必有甚惡是鄭穆少妃姚子之子子貉之妹也,子貉鄭靈公夷少詩照切貉亡白切
子貉早死無後而天鍾美於是,是夏姬也鍾聚也子貉死在宣四年
將必以是大有敗也昔有仍氏生女黰黒,有仍古諸侯也美髮爲黰黰之忍切說文作㐱又作鬒云稠髮也
而甚美光可以鑑,髪膚光色可以照人鑑古暫切鏡也
名曰玄妻,以髪黒故
樂正后夔取之,夔舜典樂之君長夔求龜切取如字又古住切
生伯封實有豕心貪惏無饜忿纇無期謂之封豕,纇戾也封大也長丁丈切惏力耽切方言云楚人謂貪爲惏饜亦作猒於鹽切纇又作類立對切服作類
有窮后羿滅之夔是以不祀,羿篡夏后者羿音詣篡初患切
且三代之亡共子之廢皆是物也,夏以末喜殷以妲已周以襃姒三代所由亡也共子晉申生以驪姬廢共音恭本亦作恭末喜本或作嬉音同國語云桀伐有施有施氏以末喜女焉韋昭注漢書云嬉姓也妲丁達切已音几國語云有蘇氏之女也韋昭云已姓也襃姒音似龍漦所生襃人所養者也毛詩云姒姓也鄭箋云姒字也驪姬本又作麗同力知切獻公代驪戎所得而以爲夫人榖梁傳云滅虢所得莊子云艾封人之子
女何以爲哉夫有尤物足以移人苟非德義則必有禍,尤異也女音汝
叔向懼不敢取平公彊使取之生伯石伯石始生子容之母走謁諸姑,子容母叔向嫂伯華妻也姑叔向母取七住切又如字彊其丈切嫂素早切兄妻也依字冝如此
曰長叔姒生男,兄弟之妻相謂姒長丁丈切
姑視之及堂聞其聲而還曰是豺狼之聲也狼子野心非是莫喪羊舌氏矣遂弗視○秋晉韓宣子卒魏獻子爲政,獻子魏舒豺本又作犲同仕皆切喪息浪切
分祁氏之田以爲七縣,七縣鄔祁平陵梗陽塗水馬首盂也梗古杏切盂音于下文同
分羊舌氏之田以爲三縣,銅鞮平陽楊氏鞮丁兮切
司馬彌牟爲鄔大夫,太原鄔縣
賈辛爲祁大夫,太原祁縣
司馬烏爲平陵大夫魏戊爲梗陽大夫,戊魏舒庶子梗陽在太原晉陽縣南戊音茂
知徐吾爲塗水大夫,徐吾知盈孫塗水太原榆次縣知音智次資利切又如字
韓固爲馬首大夫,固韓起孫
孟丙爲孟大夫,太原盂縣
樂霄爲銅鞮大夫,上黨銅鞮縣霄音消
趙朝爲平陽大夫,朝趙勝曽孫平陽平陽縣朝如字
僚安爲楊氏大夫,平陽楊氏縣
謂賈辛司馬烏爲有力於王室,二十二年辛烏帥師納敬王僚力彫切
故舉之謂知徐吾趙朝韓固魏戊餘子之不失職能守業者也,卿之庶子爲餘子
其四人者皆受縣而後見於魏子以賢舉也,四人司馬彌牟孟丙樂霄僚安也受縣而後見言采衆而舉不以私也見賢遍切下見魏同
魏子謂成鱄,鱄晉大夫鱄音鄟又市轉切又音附
吾與戊也縣人其以我爲黨乎對曰何也戊之爲人也逺不忘君,逺䟽逺也
近不偪同,不偪同位偪彼力切
居利思義,不苟得
在約思純,無濫心
有守心而無淫行雖與之縣不亦可乎昔武王克商光有天下,光大也行下孟切
其兄弟之國者十有五人姬姓之國者四十人皆舉親也夫舉無他唯善所在親䟽一也詩曰唯此文王帝度其心莫其德音其德克明克明克類克長克君王此大國克順克比比于文王其德靡悔旣受帝祉施于孫子,詩大雅美文王能王大國受天福施及子孫唯此文王詩作唯此王季度待洛切莫亡白切又如字爾雅云貊莫安定也長丁丈切王于況切注能王同祉音恥施以䜴切
心能制義曰度,帝度其心
德正應和曰莫,莫然清靜應應對之應和如字又胡卧切
照臨四方曰明勤施無私曰類,施而無私物得其所無失類也施式䜴切下及注同
敎誨不倦曰長,敎誨長人之道
賞慶刑威曰君,作威作福君之職也
慈和徧服曰順,唯順故天下徧服徧音遍
擇善而從之曰比,比方善事使相從也
經緯天地曰文,經緯相錯故織成文
九徳不愆作事無悔,九德上九日也皆無愆過則動無悔吝吝力刃切
故襲天禄子孫頼之,襲受也
主之舉也近文德矣所及其逺哉,舉魏戊等勤施無私也其四人者擇善而從故曰近文德所逺也近附近之近
賈辛將適其縣見於魏子魏子曰辛來昔叔向適鄭鬷蔑惡,惡貌醜鬷子工切
欲觀叔向從使之收器者,從隨也隨使人應斂爼豆者
而往立於堂下一言而善叔向將飲酒聞之曰必鬷明也,素聞其賢故聞其言而知之
下執其手以上曰昔賈大夫惡,賈國之大夫惡亦醜也上時掌切下同
娶妻而美三年不言不笑御以如臯,爲妻御之臯澤娶七往切爲于僞切
射雉獲之其妻始笑而言賈大夫曰才之不可以巳我不能射女遂不言不笑夫今子少不颺,顔貌不揚顯射食亦切女音汝下同夫音扶颺音楊
子若無言吾幾失子矣言之不可以巳也如是遂如故知今女有力於王室吾是以舉女,因賈辛有功而後舉之言人不可無能幾音祈
行乎敬之哉母墮乃力,墮損也母音無墮許規切
仲尼聞魏子之舉也以爲義曰近不失親,謂舉魏戊
逺不失舉,以賢舉
可謂義矣又聞其命賈辛也以爲忠,先賞王室之功故爲忠
詩曰永言配命自求多福忠也,詩大雅未長也言能長配天命致多福者唯忠
魏子之舉也義其命也忠其長有後於晉國乎○冬梗陽人有獄魏戊不能斷以獄上,上魏子斷丁亂切
其大宗賂以女樂,訟者之大宗
魏子將受之魏戊謂閻没女寛,二人魏子之屬大夫閻以占切
曰主以不賄聞於諸侯若受梗陽人賄莫甚焉吾子必諫皆許諾退朝待於庭,魏子朝君退而待於魏子之庭聞如字又音問
饋入召之,召二大夫食饋求位切
比置三歎旣食使坐,更命之令坐比必利切令力呈切
魏子曰吾聞諸伯叔諺曰唯食忘憂吾子置食之間三歎何也同辭而對曰或賜二小人酒不夕食,或他人也言飢甚
饋之始至恐其不足是以歎中置自咎曰豈將軍食之而有不足是以再歎,魏子中軍帥故謂之將軍咎其九切食音嗣帥所類切本又作率同
及饋之畢願以小人之腹爲君子之心屬厭而巳,屬足也言小人之腹飽猶知厭足君子之心亦冝然屬之玉切厭於鹽切又於豔切
獻子辭梗陽人,傳言魏氏所以興也
經二十有九年春公至自乾侯居于鄆,以乾侯至不得見晉侯故
○齊侯使髙張來唁公,唁公至晉不見受髙張髙偃子唁音彦
○公如晉次于乾侯,復不見受往乾侯復扶又切
○夏四月庚子叔詣卒,無傳
○秋七月○冬十月鄆潰,無傳民逃其上曰潰潰散叛公潰戸對切
傳二十九年春公至自乾侯處于鄆齊侯使髙張來唁公稱主君,比公於大夫
子家子曰齊卑君矣君祇辱焉,言往事齊適取辱祇音支
公如乾侯,爲齊所卑故復適晉兾見恤復扶又切
○二月已卯京師殺召伯盈尹氏固及原伯魯之子,皆子朝黨也稱伯魯子終不說學召上照切說音恱
尹固之復也,二十六年尹固與子朝俱奔楚而道還
有婦人遇之周郊尤之曰處則勸人爲禍行則數日而反是夫也其過三歲乎夏五月庚寅王子趙車入于鄻以叛隂不佞敗之,趙車子朝之餘也見王殺伯盈等故叛鄻周邑數所主切鄻列勉切
○平王毎歲賈馬,賈買也賈古買切
具從者之衣屨而歸之于乾侯公執歸馬者賣之,賣其馬從才用切下同屨九具切
乃不歸馬衛侯來獻其乗馬曰啓服,啓服馬名乗如字又繩證切
塹而死,隋塹死也塹七艶切
公將爲之櫝,爲作棺也將爲如字又于僞切櫝徒木切爲于僞切下同
子家子曰從者病矣請以食之乃以幃裹之,禮曰敝幃不棄爲埋馬也食音似裹古火切
○公賜公衍羔裘使獻龍輔於齊侯,龍輔王名
遂入羔裘齊侯喜與之陽榖,陽榖齊邑
公衍公爲之生也其母偕出,出之産舎
公衍先生公爲之母曰相與偕出請相與偕告,留公衍母使待己共白公
三日公爲生其母先以告公爲爲兄公私喜於陽榖而思於魯曰務人爲此禍也,務人公爲也始與公若謀逐季氏
且後生而爲兄其誣也乆矣乃黜之而以公衍爲大子○秋龍見于絳郊,絳晉國都見賢遍切下見龍夕見同
魏獻子問於蔡墨,蔡墨晉大史
曰吾聞之蟲莫知於龍以其不生得也謂之知信乎對曰人實不知非龍實知,言龍無知乃人不知之耳知音智下之知實知注無知同
古者畜龍故國有豢龍氏有御龍氏,豢御養也豢音患
獻子曰是二氏者吾亦聞之而不知其故是何謂也對曰昔有飂叔安,飂古國也叔安其君名飂力謬切
有裔子曰董父,裔逺也玄孫之後爲裔裔以制切
實甚好龍能求其耆欲以飲食之龍多歸之乃優畜龍以服事帝舜帝賜之姓曰董,擾順也好呼報切耆時志切飲於鴆切食音嗣下不能食飲食食夏同優而小切
氏曰豢龍,豢龍官名官有世功則以官氏
封諸鬷川鬷夷氏其後也,鬷水上夷皆董姓鬷子工切
故帝舜氏丗有畜龍及有夏孔甲優于有帝,孔甲少康之後九世君也其德能順於天夏户雅切少詩照切
帝賜之乗龍河漢各二,合爲四乗繩證切河漢各二服云河漢各二乗
各有雌雄孔甲不能食而未獲豢龍氏有陶唐氏旣衰其後有劉累,陶唐堯所治地治直吏切
學擾龍于豢龍氏以事孔甲能飲食之夏后嘉之賜氏曰御龍,夏后孔甲
以更豕韋之後,更代也以劉累代彭姓之豕韋累尋遷魯縣豕韋復國至商而㓕累之復丗復承其國爲豕韋氏在襄二十四年更音庚復扶又切
龍一雌死濳醢以食夏后,潜藏也藏以爲醢明龍不知醢音海知音智
夏后饗之旣而使求之,求致龍也
懼而遷于魯縣,不能致龍故懼遷魯縣自貶退也魯縣今魯陽也
范氏其後也,晉范氏也
獻子曰今何故無之對曰夫物物有其官官脩其方,方法術
朝夕思之一日失職則死及之,失職有罪朝如字下朝夕同
失官不食,不食禄
官宿其業,宿猶安也
其物乃至,設水官脩則龍至
若泯棄之物乃坻伏,泯滅也坻止也泯彌忍切坻音旨又丁禮切
鬱湮不育,鬱滯也湮塞也育生也湮音因
故有五行之官是謂五官實列受氏姓封爲上公,爵上公
祀爲貴神社稷五祀是尊是奉,五官之君長能脩其業者死皆配食於五行之神爲王者所尊奉長丁丈切下同
木正曰句芒,正官長也取木生句曲而有芒角也其祀重焉句古侯切下同重直龍切下同
火正曰祝融,祝融明貌其祀犂焉犂力兮切
金正曰蓐收,秋物摧蓐而可收也其祀該焉蓐音辱本又作辱摧徂囬切
水正曰玄冥,水隂而幽冥其祀脩及熈焉冥亡丁切
土正曰后土,土爲羣物主故稱后也其祀句龍焉在家則祀中霤在野則爲社霤力救切
龍水物也水官棄矣故龍不生得,棄廢也
不然周易有之,言若不爾周易無縁有龍
在乾䷀,乾下乾上乾乾其連切本亦作乹
之姤䷫,乾上巽下姤乾初九變姤古豆切
曰濳龍勿用,乾𥘉九爻辭爻戸交切
其同人䷌,離下乾上同人乾九二變
曰見龍在田,乾九二爻辭
其大有䷀,乾下離上大有乾九五變
曰飛龍在天,乾九五爻辭
其夬䷪,乾下兊上夬乾上九變夬古抉切兊徒外切
曰亢龍有悔,乾上九爻辭亢苦浪切
其坤䷁,坤下坤上坤乾六爻昔變坤本又作巛空門切
曰見羣龍無首吉,乾用九爻辭
坤之剥䷖,坤下艮上剥坤上六變
曰龍戰于野,坤上六爻辭
若不朝夕見誰能物之,物謂上六卦所稱龍各不同也今說易者皆以龍喻陽氣如史墨之言則爲皆是眞龍
獻子曰社稷五祀誰氏之五官也,問五官之長皆是誰
對曰少曍氏有四叔,少皥金天氏
曰重曰該曰脩曰熈實能金木及水,能治其官該古咳切
使重爲句芒,木正
該爲蓐収,金正
脩及熈爲玄冥,二子相代爲水正
丗不失職遂濟窮桑此其三祀也,窮桑少皡之號也四子能治其官使不失職濟成少皡之功死皆爲民所祀窮桑地在魯北
顓頊氏有子曰犂爲祝融,犂爲火正顓音專頊許玉切
共工氏有子曰句龍爲后土,共工在大皥後神農前以水名官者其子句龍能平水土故死而見祀共音恭大音㤗
此其二祀也后土爲社,方答社稷故明言爲社
稷田正也,掌播殖也
有烈山氏之子曰柱爲稷,烈山氏神農丗諸侯烈如字禮祀作腐山
自夏以上祀之,祀柱上時掌切
周棄亦爲稷,棄周之始祖能播百榖湯旣勝夏廢柱而以棄代之
自商以來祀之,傳言蔡墨之博物
冬晉趙鞅荀寅帥師城汝濵,趙鞅趙武孫也荀寅中行荀呉之子汝賔晉所取陸渾地濵音賔行戸郎切
遂賦晉國一鼔鐵以鑄刑鼎,令晉國各出功力共鼓石爲鐵計令一鼔而足因軍役而爲之故言遂鑄之樹切令力呈切
著范宣子所爲刑書焉仲尼曰晉其亡乎失其度矣夫晉國將守唐叔之所受法度以經緯其民卿大夫以序守之,序位次也
民是以能尊其貴貴是以能守其業貴賤不愆所謂度也文公是以作執秩之官爲被廬之法,僖二十七年文公蒐𬒳廬脩唐叔之法被皮義切廬力居切蒐本又作捜所求切
以爲盟主今棄是度也而爲刑鼎民在鼎矣何以尊貴,棄禮徴書故不尊貴
貴何業之守,民不奉上則上失業
貴賤無序何以爲國且夫宣子之刑夷之蒐也晉國之亂制也,范宣子所用刑乃夷蒐之法也夷蒐在文六年一蒐而三易中軍帥賈季箕鄭之徒遂作亂故曰亂制帥所類切
若之何以爲法蔡史墨曰范氏中行氏其亡乎,蔡史墨即蔡墨
中行寅爲下卿而干上令擅作刑器以爲國法是法姦也又加范氏焉易之亡也,范宣子刑書中旣廢矣今復興之是成其咎擅市戰切復扶又切
其及趙氏趙孟與焉然不得巳若德可以免,鑄刑鼎本非趙鞅意不得巳而從之若能脩德可以免禍爲定十三年荀寅士吉射入朝歌以叛與音預
經三十年春王正月公在乾侯,釋不朝正于廟
○夏六月庚辰晉侯去疾卒,未同盟而赴以名去起吕切
○秋八月葬晉頃公,三月而葬速頃音傾
○冬十有二月呉滅徐徐子章羽奔楚,徐子稱名以名告也
傳三十年春王正月公在乾侯不先書鄆與乾侯非公且徴過也,徴明也二十七年二十八年公在鄆二十九年公在乾侯而經不釋朝正之禮者所以非責公之妄且明過謬猶可掩故不顯書其所在使若在國然自是鄆人潰叛齊晉卑公子家忠謀終不能用内外棄之非復過誤所當掩塞故每歳書公所在徴直升切或本作徴誤復扶又切
○夏六月晉頃公卒秋八月葬鄭游吉弔且送葬魏獻子使士景伯詰之曰悼公之喪子西弔子蟜送葬,在襄十五年詰起吉切蟜居表切
今吾子無貳何故,年葬共使使所吏切
對曰諸侯所以歸晉君禮也禮也者小事大大字小之謂事大在共其時命,隨時共所求共音恭下同
字小在恤其所無以敝邑居大國之間共其職貢與其備御不虞之患豈忘共命,言不敢忘共命以新備御者多不及辨之御魚吕切辨皮莧切
先王之制諸侯之喪士弔大夫送葬唯嘉好聘享三軍之事於是乎使卿晉之喪事敝邑之間先君有所助執紼矣,紼輓索也禮送葬必執紼好呼報切間音閑下同紼音弗輓本又作挽音晚索悉各切
若其不間雖士大夫有所不獲數矣,不得如先王禮數
大國之惠亦慶其加,慶善也謂善其君自行
而不討其乏明厎其情,厎致也
取備而巳以爲禮也靈王之喪,在襄二十九年
我先君簡公在楚我先大夫印叚實往敝邑之少卿也,少年少也印一刃切少詩照切
王吏不討恤所無也今大夫曰女盍從舊,盍何不也女音汝盍胡臘切
舊有豐有省不知所從從其豐則寡君幼弱是以不共從其省則吉在此矣唯大夫圖之晉人不能詰,傳言大叔之敏省所景切下同
○呉子使徐人執掩餘使鍾吾人執燭庸,二十七年奔故
二公子奔楚楚子大封而定其徙,大封與土田定其所徒之居
使監馬尹大心逆呉公子使居養,二子奔楚楚使逆之於竟也養即所封之邑監古銜切竟音境
莠尹然左司馬沈尹戍城之,城養莠音誘
取於城父與胡田以與之,胡田故胡子之地
將以害呉也子西諌曰呉光新得國而親其民視民如子辛苦同之將用之也若好呉邊疆使柔服焉猶懼其至,柔服謂不與呉􁀌怨好呼報切一本作吾好疆居良切
吾又疆其讎以重怒之無乃不可乎,讎謂二公子重直用切
呉周之胄裔也而棄在海濵不與姬通今而始大比于諸華光又甚文將目同於先王,先王謂大王王季亦自西戎始比諸華胄直又切大音泰
不知天將以爲虐乎使翦喪呉國而封大異姓乎其抑亦將卒以祚呉乎其終不逺矣,言其事行可知不乆喪息浪切祚才故切
我盍姑億吾鬼神,億安也億於力切
而寧吾族姓以待其歸,善惡之歸
將焉用自播揚焉,播揚猶勞動也焉於䖍切播彼我切又波賀切
王弗聽呉子怒冬十一月呉子執鍾吾子遂伐徐防山以水之,防壅出水以灌徐壅於勇切灌古亂切
已卯滅徐徐子章禹斷其髮,斷髪自刑示懼斷丁緩切
攜其夫人以逆呉子呉子唁而送之使其邇臣從之遂奔楚,邇近也
楚沈尹戍帥師救徐弗及遂城夷使徐子處之,夷城父也
呉子問於伍貟曰初而言伐楚,在二十年貟音云
余知其可也而恐其使余往也又惡人之有余之功也今余將自有之矣伐楚何如對曰楚執政衆而乖莫適任患若爲三師以肄焉,肄猶勞也惡烏路切適丁歷切任音壬肄又作肆以制切
一師至彼必皆出彼出則歸彼歸則出楚必道敝,罷敝於道罷音皮下同
亟肄以罷之,亟數也亟欺兾切數所角切
多方以誤之旣罷而後以三軍繼之必大克之闔廬從之楚於是乎始病,爲定四年呉入楚傳
經三十有一年春王正月公在乾侯○季孫意如㑹晉荀躒于適歷,適歷晉地躒力狄切適丁歷切
○夏四月丁巳薛伯榖卒,襄二十五年盟重丘重直龍切
○晉侯使荀躒唁公于乾侯,將使意如迎公故荀躒來唁
○秋葬薛獻公,無傳
○冬黒肱以濫來奔,黒肱邾大夫濫東海昌慮縣不書邾史闕文濫力甘切又力蹔切慮音閭又如字
○十有二月辛亥朔日有食之傳三十一年春王正月公在乾侯言不能外内也,公内不容於臣子外不容於齊晉所以乆在乾侯
晉侯將以師納公范獻子曰若召季孫而不來則信不臣矣然後伐之若何晉人召季孫獻子使私焉曰子必來我受其無咎,言我爲子受無咎之任咎其九切爲于僞切
季孫意如㑹晉荀躒于適歷荀躒曰寡君使躒謂吾子何故出君有君不事周有常刑子其圖之季孫練冠麻衣跣行,示憂慼出如字又勑律切跣素典切
伏而對曰事君臣之所不得也敢逃刑命,言願事君君不肯還不敢辟罪
君若以臣爲有罪請囚于費以待君之察也亦唯君若以先臣之故不絶季氏而賜之死,雖賜以死不絶其後費音秘
