source,commentary
傳三十年且徴,直升反明也本或作懲誤
非復,扶又反
詰之,起吉反
子蟜,居表反
共使,所吏反
在共,音恭注及下同
備御,魚吕反注同
及辦,皮莧反
嘉好,呼報反
之閒,音閑下同
執紼,音弗索也
輓索,本又作挽音晚下悉各反
明厎,音㫖
印段,一刃反
少卿,詩照反注同
女盍,音汝下胡臘反下同
有省,所景反下同
監馬,古銜反
於竟,音境
莠尹,音誘
吾好,呼報反一本作若好吾
邊疆,居良反
以重,直用反
之胄,直又反
大王,音泰
翦喪,息浪反
以祚,才故反
姑億,於力反安也
將焉,於䖍反
播揚,彼我反又波賀反注同
防壅,於勇反
以灌,古亂反
斷其,丁緩反注同
伍貟,音云
又惡,烏路反
莫適,丁歴反
任患,音壬
以肄,本又作肆以制反下同勞也
罷敝,音皮下文同
亟肄,欺冀反注同
數也,所角反
經三十一年荀躒,力狄反
適歴,丁歴反
重丘,直龍反
以濫,力甘反或力蹔反
昌慮,音閭又如字
傳三十一年無咎,其九反下注放此
為子,于偽反
出君,如字又勑律反
跣行,素典反
于費,音祕
探言,他南反
知伯,音智
之好,呼報反
施及,以豉反
宗祧,他彫反
夫人,音扶下及注同
敢與,音預
之難,乃旦反
敢復,扶又反
一乗,繩證反
衆從,才用反
馬稽,音啓又古兮反
不爲利回,于僞反下不爲同
義疚,久又反病也
懲不義,直升反下同
而去,起吕反下同
攻難,乃旦反
以徼,古堯反
貪冒,亡北反又亡報反
將寘,之豉反
數惡,所主反注同
之稱,尺證反
婉而,於阮反
旨別,彼列反
臝而,本又作祼力果反
入郢,以井反又羊政反
之應,應對之應
有謫,直革反
經三十二年取闞,口暫反
國參,七南反
傳三十二年疆事,居良反
小爭,爭鬪之爭
之分,扶問反
其殃,於良反
狹小,音洽
俾我,本又作卑同必爾反注同
親昵,女乙反
弛周,式氏反注同
重耳,直龍反
徼文,古堯反下同
蝥賊,亡侯反
無徴怨,張升反召也
榮施,式豉反
勿與,音預
以紓,音舒
又焉,於䖍反
衰序,初危反注同
衞彪,彼虯反
傒,音兮
大咎,其九反
之渝,羊朱反
譴怒,弃戰反
揣高卑,丁果反度高曰揣又初委反
度高,待洛反下文及注同
仞溝,本又作刃而慎反
洫,況域反
相也,息亮反下同
幾時,居豈反下皆同
知費,芳貴反
書糇,音侯本又作餱
糧,音良
屬役,之欲反
授帥,所類反注同
而效,戶孝反致也
徧賜,音遍
從公,才用反下同
雙琥,音虎
陪貳,蒲回反
有妃,音配
世從,子用反本亦作縱
始震,如字一音身
嘉聞,音問
遂以名之,如字又武政反
受費,音祕
殺適,丁歴反
