source,commentary
藴畜,勑六反
滋長,丁丈反
具幄,於角反
幕,音莫
從者,才用反
衣屨,九具反
載周,如字詩作哉毛云哉載也鄭云始也
能施,始豉反下注同
周徧,音遍
爲之,于僞反
取郠,古杏反
獻俘,芳夫反
亳社,歩洛反
視民,如字詩作示字
不佻,他彫反偷也
畜牲,許又反
見新,賢遍反下不得見下文因見同
之贄,音至
喪焉,於䖍反
百乗,繩證反
自費,芳味反下同
幾千人,居豈反
不可數,所角反
在衰,七雷反本又作縗
絰,直結反
嘉服見,如字又賢遍反下同
是重,直用反
以見,賢遍反下同
欲敗,必邁反下同
自勝,音升
語諸,魚據反
親推,如字又他回反注同
能任,音壬下同
喪夫人,息浪反夫音扶注同
惡寺人柳,烏路反寺又作侍
柳熾,尺志反
炭,吐旦反
則去,起吕反
其處,昌慮反
比葬,必利反
元公好,呼報反
惡,烏路反
經十一年子䖍,其連反
侯般,音班
雖殺,申志反傳放此
比蒲,音毗徐扶夷反
祲祥,子鴆反徐又七林反
北宫他,徒河反
厥憖,魚靳反徐五巾反一音五轄反
齊歸,如字
傳十一年萇弘,直良反
歳復在,扶又反下歳復在同
然壅,於勇反注及後同
蔡近,附近之近下同
於感,戸暗反
以斃,婢世反
有緡,武巾反
以喪,息浪反下且喪君同
而隕,于敏反
而亟,欺冀反數也
無咎,其九反下同
非胙,本又作祚在路反
無拯,拯濟之拯救也注同
没振,之愼反
弃捐,以專反
捄助,音救本亦作救
不可復振,扶又反本亦無此字
脩好,呼報反
夢以帷,位悲反一本作夢以其帷
幕孟,音莫
其僚,力彫反
薳氏,爲彼反本又作蔿
之簉,本又作造初又反副倅也說文簉從卄
副倅,七對反
令副,力呈反
雙生,如字或一音所敬反
郷四月,本又作曏亦作向同許亮反
將焉,於䖍反
鮮矣,息淺反
復在,扶又反本或作於
狐父,音胡
有著,張慮反徐治居反注及下同
常處,昌慮反
有襘,古外反領會也說文云帶所結也
所以道,音導下同
以語,魚據反
歸祐,音又
岡山,音剛
侯廬,力吳反
相爲,于僞反或如字
不羹,舊音郎漢書地理志作更字
城櫟,力狄反
而寘,之豉反下同
檀伯,徒丹反
之長,丁丈反
不勝,音升
曼伯,音萬
實出,如字徐音黜
不掉,徒弔反
經十二年髙傒,音奚
成熊,音雄
公子憖,魚覲反一讀為整正領反
不書將,子匠反
帥,所類反
傳十二年將爲,于僞反
過女,音汝
迂直,音于一音於
則朝,如字
而塴,北鄧反徐甫贈反下棺也禮家作窆彼驗反義同
豈憚,待旦反
爲賦,于僞反
蓼蕭,音六
壽樂,音洛
相鄭伯,息亮反下同
有酒如淮,舊如字四瀆水也學者皆以淮坻之韻不切云淮當爲濰濰齊地水名下稱澠亦是齊國水也案澠是齊水齊侯稱之荀吳旣非齊人不應逺舉濰水古韻緩作淮足得無勞改也
如坻,直疑反徐直夷反杜云山名也詩云宛在水中坻坻水中髙地也
中此,丁仲反下及注同
如澠,音繩
入時水,如字本或作溡音同
代更,音庚
齊君弱吾君,輕吾君以爲弱也
軍帥,所類反
強禦,魚吕反
卒,子忽反
乗,繩證反
公孫傁,素口反徐又所流反
日旰,古旦反
別種,章勇反
沾縣,張廉反韋昭音拈字林他兼反
緜皐,古刀反
肥累,劣彼反又力輒反
伯絞,古卯反
跪尋,求委反又音詭
弟過,古禾反下庾皮之子過同
將去,起吕反
孫鰌,音秋
南蒯,苦怪反
費邑,音祕
子更,音庚注同
蒯語,魚據反注同
殺適,丁歷反
無頗,普河反偏也
逃介,音界注同
副使,所吏反
湫乎,子小反徐又在酒反一音秋
攸乎,如字徐以帚反
愁隘,於賣反
懸危,音玄本又作縣
深思,息嗣反注同
枚筮,武回反
汎卜,芳劒反
遇坤,苦門反
之比,毗志反注同
之長,丁丈反
外內倡,昌亮反
和,戶臥反
供養,九用反下餘亮反
弗當,如字注同或丁浪反
且夫,音扶注同
欲令,力呈反
參成,七南反又音三
飲鄉人,於鴆反
有圃,布古反園也
之杞,音起
枸杞,音苟本又作狗
通稱,尺證反
倍其,音佩
為季,于偽反下同
守于,本亦作狩同手又反注同
潘子,普干反
司馬裻,音篤本亦作督
嚻尹午,五刀反徐許驕反
之援,于眷反
雨雪,于付反
王皮冠,一本作楚子皮冠
秦復陶,復音服一音福陶音徒刀反復陶雨衣也
所遺,唯季反
翠被,普義反注及下同
豹舄,音昔
執鞭,必緜反或革傍作更者五孟反非也
析父,星歴反
從,才用反
莫見,音莫下賢遍反
去冠,起呂反
舍鞭,音捨
熊繹,音亦
呂級,音急本又作汲
爕父,素協反下音甫下同
有分,扶問反下及注皆同
辟在,匹亦反
沶郷,音市又音示
篳路,音必
藍縷,力甘反下力主反
草莽,武黨反
跋渉,蒲末反
以共,音恭
禦,魚吕反
長曰,丁丈反
少曰,詩照反
曽居,才能反一本作甞
逺我,于萬反
不羹,音郎
千乗,繩證反
子與,音預
剥圭,邦角反
鏚,音戚斧也
柲,音秘柄也
如響,許丈反本又作嚮音同
響應,應對之應
以斷,音短
淫慝,他得反
出復,扶又反
左史倚,於綺反徐其綺反
相,息亮反
三墳,扶云反
八索,所白反本或作素
周行,如字又下孟反
車轍,直列反
祭公,側界反
祈招,常遥反又音昭
祈父,音甫
獲殁,音没
祗宫,音之又音祁
簒,初患反
殺,申志反
其焉能,於䖍反
愔愔,一心反徐於林反安和貌
金冶,音也
去其,起吕反
饋不食,其位反
數日,色主反
於難,乃旦反
克勝,升證反又音升
