source,commentary
毋絶,音無
仲說,音恱
聞於國,音問或如字下同
孫蔑,亡結反
逺於,于万反下同
于句,古侯反
鼆,本又作黽莫幸反
戾丘,力計反
去盛,起吕反
饌,仕眷反
等差,初佳反又初冝反
爲魯,于僞反下以爲同
拘執,音俱
不與,音預下同
怠解,佳賣反
而還,音旋
王使,所吏反下王使同
且數,音朔
齊難,乃旦反下注同
惡其,烏路反
爲公,于僞反
己則,音紀
王使,所吏反
女何,音汝
相畏,息亮反又如字
以守,手又反
經十六年郪丘,音西又七西反
壞之,音怪
巴人,必麻反
杵臼,昌吕反下強柳反
傳十六年魯爲,于僞反
君閒,如字疾差也
瘳也,勑周反差也
伯禽至僖公十七君,史記魯世家魯公伯禽子考公酋弟煬公熈子幽公宰弟魏公㵒子厲公擢子獻公具子順公濞弟武公敖子懿公戲弟孝公稱子惠公弗皇子隱公息姑弟桓公允子莊公同子閔公開兄僖公申十七也魏公世本作徽公順公一作愼公
故壞,音怪
大饑,亦作飢音機
訾枝,子斯反
麇,九倫反
百濮,音卜
於選,息兖反又息戀反
阪髙,音反一音扶板反
蔿賈,于委反
無屯,徒門反
聚,才住反又如字
見難,乃旦反一音如字
自廬,力於反又音盧
振廩,力甚反倉也
句,古侯反
澨,市世反
揚䆫,初江反
王卒,子忽反
潘尪,烏皇反
可克,本或作可擊
蚡,扶粉反
冒,莫報反杜云蚡冒楚武王父也史記楚世家云蚡冒卒弟熊達殺蚡冒子而代立是爲楚武王與杜異
服陘,音刑
隰,音習
皆北,如字軍走曰北一音佩
唯禆,婢支反
儵,直留反
乗馹,人實反傳車也
傳車,丁戀反
二隊,徒對反注同部也
石溪,苦兮反本又作谿
子貝,補蓋反今俗本多作貟音云
自仞,人愼反
子鮑,歩卯反
以上,時掌反
不饋,其媿反
詒也,以支反又以志反遺也
不數,音朔注同
而豔,移驗反
鮑適,丁歷反
之施,式豉反
鱗矔,古亂反
公子朝,如字
所庇,必利反又悲位反
姑紓,音舒緩也
盍適,戸臘反
之稱,尺證反
其難,乃旦反
帥甸,徒遍反
故重,直用反
蕩虺,況鬼反
經十七年西鄙,西當作北出注
見殺,音試本或作弑下同
傳十七年齊難,乃旦反下及注皆同
黃父,音甫
黒壤,如丈反
遂復,扶又反注同
不與,音預
執訊,音信
侯偕,音皆
言汲汲,音急
之適,丁歷反
以蕆,勑展反勑也
前好,呼報反一本作事
比近,毗志反
一朝,直遥反
再見,賢遍反
餘幾,居豈反
所茠,虚求反
䕃,於鴆反
鋌而,他頂反疾走皃
䕃芘,必利反又悲位反本或作茠
於儵,直留反
之竟,音境
爲齊,于僞反
鞏朔,九勇反
爲質,音致下同
甘歜,昌欲反
邥垂,音審
語偷,他侯反苟且也
經十八年伯罃,於耕反
爲介,音界
諱殺,申志反本或作弑
之稱,尺證反
傳十八年欲令,力呈反
先師,悉薦反下同
見於,賢遍反
邴,音丙又彼病反
歜,昌欲反
乃掘,其勿反又其月反
而刖,音月又五刮反
斷其,丁管反
職驂,七南反
乗,繩證反注同
以扑,普卜反字冝從手作木邊非也
抶職,勑乙反擊也
扑箠,市橤反又之橤反
感激,古歷反
女妻,音汝
舎爵,音赦置也
惡懿,烏路反
敬嬴,音盈
嬖,必計反
宣公長,丁丈反
而屬,音燭
仲見,賢遍反
何聽,吐定反
復發,扶又反
過市,古禾反又古臥反
殺適,丁歷反
季佗,徒何反
諸竟,音境
大史,音泰
失隊,直類反
之養,餘亮反
鷹,於陵反
鸇,之然反說文止仙反字林巳仙反
度功,待洛反注及下同
以食,音嗣養也注同
壞法,音怪
匿也,女力反
還觀,音旋
去之,起吕反
帝顓,音專
頊,許玉反
苗裔,以制反
隤,徒回反
敳,五才反一音五回反韋昭音瑰
檮,直由反韋昭音桃
戭,以善反漢書作戭韋昭巳震反
尨降,莫江反下下江反
皐陶,音遥
八愷,開在反和也
帝罃,苦毒反
伯奮,甫問反
仲熊,音雄
季貍,力之反
稷契,息列反依字當作偰古文作
熊羆,彼皮反
宣徧,音遍
不隕,于敏反隊也
隕隊,直類反
以揆,葵癸反
契作,斯列反
諸夏,戸雅反
好行,呼報反
頑嚚,魚巾反心不則德義之經爲頑口不道忠信之言爲嚚
比周,毗志反比近也周密也
渾,戸本反
敦,徒本反渾敦不開通之貌
驩,呼端反
兜,都侯反
少暭,詩照反注同下胡老反
蒐,所留反隱也
慝,他得反惡也
回邪,似嗟反
窮竒,其冝反其行窮其好竒
共工,音恭
其行,下孟反
其好,呼報反
話言,戸快反善也
舎之,音赦
傲,五報反
很,戸墾反
檮,徒刀反
杌,五忽反檮杌頑凶無儔匹之貌
謂鯀,古本反
能去,起吕反注及下皆同
盈厭,於豔反
窮匱,其媿反
饕,他刀反貪財曰饕
餮,他結反貪食曰餮
闢四,婢亦反
四䆫,七工反本亦作聦
以禦,魚吕反
螭,勑知反山神獸形
魅,亡備反說文作鬽云老精物也鬽或從未
戴舜,多代反
十六相,息亮反下注同
去四,起吕反
數舜,色主反
愼徽,許歸反美也
激稱,古歷反
宋武氏之族,本或作武穆之族者後人取下文妄改也
道昭,音導
向魚,舒亮反
