source,commentary
渝,羊朱反變也
攘公,如羊反除也
之羭,羊朱反美也
一薫,許云反香草也
一蕕,音由臭草也
易消,以豉反
卓,吐濁反
歸胙,才故反祭之酒肉也
姬寘,之豉反
地墳,扶粉反
犬斃,婢世反
原款,苦管反
必辯,兵免反
不樂,音洛注同
被此,皮寄反又皮綺反
縊于,一賜反
遂譖,側鴆反
經五年惡用,烏路反
𣏌伯姬來,絶句來歸寧
朝其子,猶言其子朝
越竟,音境
自爲,于僞反
復稱,扶又反
􁉨縣,音犬
言易,以豉反
傳五年遂登觀,古亂反注同
臺以望,絶句
而書,本或作而書雲物非也
審別,彼列反
重申,直用反
爲二公子,于僞反下乃爲之請同
寘薪,之豉反
譴讓,弃戰反
焉用愼,於䖍反
尨,莫江反又音蒙
茸,如容反又音戎尨茸亂貌
適從,丁歷反
及難,乃旦反
寺人披,普皮反
不校,音敎
乃徇,似俊反
踰垣,音袁
其袪,起魚反袂也
奔翟,音狄
袂,面世反
取焉,七喻反本又作娶
美城之,絶句
樓櫓,音魯
秋諸侯盟,本或此下更有于首止三字非
撫女,音汝
以輕,遣政反下同
所喪,息浪反
侯復,扶又反六年經注同
輔車,尺奢反牙車也
大伯,音泰下及注同
之昭,上饒反注同後昭穆放此
唯偪,彼力反
吾享,興兩反
逺聞,音問又如字
繄物,烏兮反是也
所馮,皮冰反下注同
晉使,所吏反
不臘,力盍反
童謡,音遥
不見,賢遍反
均服,如字同也字書作音同
振振,音眞注同
鶉之,述春反又常倫反
賁賁,音奔
焞焞,他門反
傅說,音恱
近日,附近之近
巳上,時掌反
童齔,初問反又恥問反毁齒也
嬉戲,許冝反
或中,丁仲反
夏之,戸雅反下同
言易,以豉反
經六年傳六年郤,去逆反
芮,如銳反
近秦,附近之近
以見,賢遍反
各罷,扶罵反又扶買反
宛縣,於元反
衰絰,七雷反下直結反注同
輿櫬,於覲反棺也
爲質,如字一音置本又作贄音至
其縛,如字舊扶臥反
而祓,芳弗反徐音廢說文云除惡之祭也
經七年不厭,於鹽反傳同
寗母,如字又音無注同
方與,音房下音預
泥母,乃麗反又音寗王奴兮反
傳七年何憚,徒旦反難也
難也,乃旦反此年及八年經傳並同
請下,戸嫁反
朝不,如字
知女,音汝下皆同
疵瑕,似斯反又疾移反
罪釁,許靳反下文同
政狹,音洽
洩氏,息列反
去之,起吕反
不奸,音干
共時,音恭注同
釁隙,去逆反
覆亡,芳服反
替矣,他計反
雖復,扶又反
介於,音界
堵叔,丁古反又音者
可閒,閒廁之閒
惡大叔,烏路反大音泰叔又作州
經八年于洮,他刀反
未與,音預下同
大廟,音太
與殺,音試
傳八年虢射,食亦反
期年,音基本或作朞注同
不祔,音附
玆父,音甫
目夷長,丁丈反
經九年御說,魚吕反下音恱
不復,扶又反
殤,式羊反
而笄,古兮反
之冠,古喚反
相比,毗志反
故重,直用反
不與,音預
佹諸,九委反
殺其君之子,上如字又音弑傳同公羊音試
傳九年之稱,尺證反
一人釗,古堯反又音昭
脩好,呼報反下于好并注同
賜齊侯胙,才素反
耊老,田節反一音他結反
加勞,力報反
一級,音急等也
咫尺,之氏反八寸曰咫
顚隊,直類反下同
以遺,于季反
先諸侯,悉薦反
復西,扶又反下不復會同
㔻鄭,普悲反
藐諸,妙小反又亡角反
縣藐,音玄
無猜,七才反疑也
焉辟之,於虔反下文焉能克同
之玷,丁簟反又丁念反缺也
令不及魯,力政反本又作命
今復,扶又反
重發,直用反
從夷吾,才用反
隰,音習
易出易入,並以豉反
不好,呼報反
長亦,丁丈反
不僭,子念反下注同
鮮不,息淺反
無好,呼報反又如字
無惡,烏路反
宋治,直吏反
經十年雨雪,于付反
傳十年不篡,初患反
共大子,音恭本亦作恭大音泰
故復,扶又反下文及注同
卑秦,必利反下注同
不歆,許金反饗也
西偏,匹緜反
遂不見,賢遍反又如字
所馮,皮冰反
郤稱,尺證反一音如字
泠至,力丁反
七乗,繩證反
左行,戸郎反下同
共華,音恭
騅歂,音佳下市專反
纍虎,力追反
山祁,巨之反字林上尸反
背大,音佩
焉能,於䖍反
經十一年踰閾,音域門限也一音況域反
傳十一年内史過,古禾反
受玉惰,徒臥反
長世,直良反又丁丈反
揚拒,俱宇反
泉皐,古刀反
經十二年陳侯杵臼,昌吕反下其九反
傳十二年之郛,芳夫反
狄難,乃旦反下同
不共,音恭
焉能,於䖍反
二守,手又反注同
始見,賢遍反下同
陪臣,歩回反
之使,所吏反
謂督,音篤
凱,開在反本亦作愷
悌,音弟本亦作弟
所勞,力報反注同
凱樂,音洛下同
悌易,以豉反下同
勞,力報反
來,力代反
不復,扶又反
經十三年濮陽,音卜
傳十三年爲戎,于僞反下注欲爲同
難故,乃旦反
戍卒,子忽反
荐,在薦反重也
饑,音飢又音機
乞糴,直歷反
重施,式豉反下同
自雍,於用反秦國都
及絳,古巷反晉國都
汎舟,芳劒反
河汾,扶云反
經十四年鄫子,似綾反本或作繒
侯肸,許乙反
傳十四年澶淵,市然反
而還,戸關反
期年,音基
大咎,其九反
幾亡,音祈又音機
背,音佩後皆同
施,式豉反注及下而施毛十五年皆同
安傅,音附
經十五年牡丘,茂后反
不復,扶又反
螽,音終本亦作􁈰
中絶,丁仲反又如字
己卯晦,音悔
于婁,力侯反
下邳,蒲悲反
愎諫,皮逼反
傳十五年諸夏,戸雅反下注同
屬賈君,音燭
詛無,莊據反
烝於,之承反
解梁,音蟹注及下注同
詰之,起吉反
遇蠱,音古
千乗,繩證反
三去,起居反又起據反一音起吕反下同
不孫,音遜注同
惡其,烏路反
小駟,音四
狡,古卯反
憤,扶粉反
張脉,中亮反注同下音麥
僨興,方問反動也
三施,式氏反年末注同
可狃,女九反
􁇜也,時世反又時設反
還濘,乃定反泥也
故隋,大果反
公號,戸刀反王戸報反
輅秦,五嫁反迎也
拔舎,蒲末反注皆同
厭息,於冉反一音於甲反又於輒反下同
子罃,於寅反
履薪,如字徐本作屨九具反
抗絶,苦浪反
荐之,在薦反
上下,時掌反
絻服,音問又作免音同
衰絰,七雷反下大結反
令行人,力呈反下同
曰上天降災,此凡四十七字檢古本皆無尋社注亦不得有有是後人加也
鄠縣,音戸
焉用,於䖍反
以要,於遥反
重其,直用反下皆同
難任,音壬注及下同
子縶,張執反又丁立反
聚慝,他得反後同
復相,扶又反
質其,音置下注質秦同
祗以,音支
史佚,音逸
大史,音泰
無怙,音戸
飴甥,音怡
爰田,于元反
孺子,如喻反
喪君,息浪反後注同
輯睦,音集又七入反
好我,呼報反
惡我,烏路反
衆說,音恱
州長,丁丈反下長男同
之睽,苦圭反又音圭
其繇,直又反
士刲,苦圭反刺割也
無􁀱,音荒血也
承筐,曲方反
無貺,音況本亦作況
無應,應對之應下無應同
中女,丁仲反
鄰責,側介反又如字
可償,市亮反又音常
相,息亮反注同助也
爲嬴,音盈
車說,吐活反注同
其輹,音福又音服案車旁著畐音福老子所云三十輻共一轂是也車旁著复音服是車下伏菟
下縛,如字又扶臥反
寇難,乃旦反
之警,音景
姪其,待結反字林丈一反
其逋,補吴反
之虚,去魚反
王相,于況反下息亮反
講虚,本又作構各依字讀
此夫,音扶
先君之敗德及,絶句
可數乎,一讀及可數乎數音色主反
雖復,扶又反下同
之孽,魚列反
僔,尊本反
沓,徒合反
有邪,似嗟反
以風,方鳳反
知達,音智
不憚,徒旦反
而舎,如字又音捨
言還,音環
饋七,其位反
蛾,魚綺反本或作蟻一音五何反
晳,本或作析又星歷反
盍行,戸臘反
焉入,於䖍反
又餼,許氣反
