source,commentary
女叔齊,音汝
焉知,於䖍反
子家羈,居冝反
奸大國,音干
取鄆,音運
之難,乃旦反下及注並同
思莫,徐息吏反謂羣臣慮也一音如字
無爲,于僞反
屑屑,先結反
以亟,紀力反急也
以此諷,方鳳反本亦作風音同
爲介,音界
子大叔,音泰
索氏,悉落反
焉能,於䖍反
道之,音導
其好,呼報反
度之,待洛反注同
吾仇,音求
爲􁆻,音昬
刖足,音月又五刮反
羊舌肸,許乙反
享覜,他弔反徐又他彫反
有璋,音章
享饗,並許丈反鄭服皆以享爲獻耳
覜見,賢遍反下同
臣爲,于僞反
君使,所吏反
述職,述其所治國之功職也
巡功,巡所守之功績
巡守,手又反
設机,音几
不倚,於綺反
有好,呼報反注及下同
飧有,音孫熟食
陪鼎,薄廻反徐扶坯反加也
城濮,音卜
於邲,皮必反
於鄢,於晚反
重之以睦,直用反
姻親,音因
而麇,丘隕反又其鄖反羣也注同
中行吳,戶郎反
范鞅,於丈反
知盈,音智
之將,之匠反
張趯,他歴反
張骼,古百反或音各
輔櫟,力狄反又力各反本又作躒同
苗賁皇,扶云反
之選,息戀反
而使,所吏反注及下注同
任出,音壬
韓賦七邑,韓襄起之兄子箕襄邢帶二人韓氏族韓須叔禽叔椒子羽四人皆韓起子凡七人人一邑
百乘,繩證反下皆同
羊舌四族,見注不錄
銅鞮,丁兮反
若喪,息浪反
楊肸,叔向本羊古氏食采於楊故又號楊肸也
食我,音嗣
長轂,古木反
徃遺,唯季反
王欲敖,五報反
叔向以其所不知,絶句
多知,如字一音智
不敢見,賢遍反
娶於,七住反
自為,于偽反
驟見,仕救反
愬于,悉路反
誘也,音酉
惰,徒臥反
閒而,音閑注同又如字
未陳,直覲反
故重,直用反
薳射,食夜反又音食亦反
常壽過,古禾反
於瑣,素果反
遽不,其據反
鵲岸,五旦反
以馹,人實反
傳也,中戀反
蹶由,居衞反
犒師,苦報反
以釁,許覲反
女卜,音汝
以守,手又反下同
余亟,紀力反
好逆,呼報反
使臣,所吏反下並同
休解,佳賣反
馮怒,皮冰反盛也徐又敷冰反注同
雖羸,力危反
脩完,音丸
難易,以豉反
豈爲,于僞反
以禦,魚吕反
一否,悲矣反舊方有反
萊山,音來
觀兵,舊音官注云示也讀爾雅者皆官奐反注同
坻箕,直夷反
雩,音于徐況于反如淳同韋昭音虚
婁,力侯反徐力俱反如淳音樓
五稔,而甚反
經六年華,户化反
合比,如字又毗志反
薳罷,音皮
傳六年鑄刑,之樹反
使詒,以之反遺也
遺,唯季反
虞度,待洛反下同
刑辟,婢亦反下皆同
有爭,爭鬪之爭注及下皆同
禁禦,魚吕反
嚴斷,丁亂反下及注同
聳之,息勇反
以行,下孟反
說以,音恱
莅之,音利又音類
之長,丁丈反
而儌,本又作邀古堯反
其巧,如字又苦孝反
夏有,戸雅反注同
相鄭,息亮反
封洫,況域反
立謗,布浪反
參辟,七南反一音三
日靖,音靜
錐刀,音追
盡爭,此一字如字
數改,所角反
見鍼,之林反
火見,賢遍反注同
求貺,音況
爲驩,音歡
好貨,呼報反注同
寺人,本又作侍
柳,良久反寺人名
惡之,烏路反
盟處,昌慮反下同
乃與寺人柳比,毗志反
見於,賢遍反又如字
女夫,音汝下并注同夫音方于反注同
女喪,息浪反
毋俾,必爾反
過鄭,古臥反又古禾反
從鄭伯,才用反或如字
以勞,力報反注及下同
諸柤,側加反
不敢見,賢遍反下見如見王注見鄭伯如見楚王私見鄭伯同
乗馬,繩證反
降殺,所界反
芻,初俱反
采樵,似遥反下同
不抽,勑留反
不強,其丈反又其良反
匄,本或作丏音蓋乞也說文作匄云乞也逯安說亡人爲匄
廢黜,勑律反
不慁,户困反患也
晉竟,音境下注同
楚僻,匹亦反注及下同邪也
我衷,音忠
僻邪,似嗟反
效僻,戸孝反下同
焉用,於䖍反
侯說,音恱
薳泄,息列反
乾谿,苦兮反
城父,音甫
宫廏,九又反
士匄,古害反本或作丏
相,息亮反爲介也注同
士鞅,於丈反今傳本皆作士匄相士鞅古本士匄或作王正董遇王肅本同學者皆以士匄是范宣子即士鞅之父不應取其父同姓名人以爲介今傳本誤也依王正爲是王亢規云古人質口不言之耳何妨爲介也案士文伯是士鞅之族亦名匄無妨令相范鞅即文伯也然士文伯名古本或有作正者解見前卷襄三十一年
爲介,音界
左右諂,勑檢反
諛,羊朱反
經七年曁齊,其器反與也傳同
不重,直用反
叔孫婼,勑略反徐又音釋
舊好,呼報反
傳七年于虢,瓜百反
燕竟,音境
瑶,音遥
罋,烏送反徐於容反
玉櫝,徒木反
公孫晳,星歷反徐思益反
俟釁,許覲反
濡上,徐音須說文女于反一音而又而于二反
鄚縣,音莫本又作莫
斝耳,古雅反一音嫁玉爵也禮記夏曰醆殷曰斝周曰爵說文斝從斗
匱也,其位反
王旌,音精
析羽,星歷反
游至,音留
於軫,之刃反
芋尹,于付反
斷之,音短
封疆,居良反下同
定分,扶問反
溥天,音普毛傳云大也今之左氏傳本或作普
之濵,音賔
濵涯,五佳反
所以共,音恭
有圉,魚吕反養馬者也
女胡,音汝
將焉,於䖍反
荒閱,音恱
閱蒐,所求反
僕區,烏侯反徐又如字僕區刑書名也服云僕隱也區匿也爲隱匿亡人之法也
數紂,色具反或色主反
逋逃,布吳反
萃,在醉反
藪,素口反
故夫,音扶又方于反
之好,呼報反
以輯,音集又七入反
失隕,于敏反
宗祧,他彫反
共王,音恭
傳序,直專反
郟敖,古洽反
復有,扶又反
質子,音致又如字
使臣,所吏反
質幣,音至徐之二反又如字
而見,賢遍反
以道之,音導下同
勞于,力報反下同
爲介,音界
相儀,息亮反
仲孫貜,俱縛反又俱碧反
惡之,如字或烏路反非也
降婁,户江反下同
大咎,其九反
取謫,直革反譴也
譴也,遣戰反
故復,扶又反下復伐同
爲孟,于僞反注及下爲𣏌取成同
孫守,手又反下守臣同
挈,苦結反
缾,蒲丁反
之知,音智注小知同
汲者,音急
以借,子夜反
喪邑,息浪反
有猜,七才反
閒晉,如字注同
桃虚,起居反
萊,音來
柞,子洛反又音昨
長鬣,力輒反
者相,息亮反
鬚,音須
先夸,苦華反
好以,呼報反注同
大屈,居勿反大屈弓名服同又云大曲也賈云寳金可以爲劒出大屈地
見公,賢遍反
公語,魚據反
無適,丁歷反
而傳,直專反
祈禱,丁老反一音丁報反
無瘳,勑留反
黃能,如字一音奴來反亦作熊音雄獸名能三足鼈也解者云獸非入水之物故是鼈也一曰旣爲神何妨是獸案說文及字林皆云能熊屬足似鹿然則能旣熊屬又爲鼈類今本作能者勝也東海人祭禹廟不用熊白及鼈爲膳斯豈鯀化爲二物乎
堯殛,紀力反誅也本又作極音義同
鯀,古本反禹父也
夏郊,戸雅反注及下同
差也,初賣反
爲豐,于僞反下爲初言同
以夫,音扶
能任,音壬下同
析薪,星歷反
負荷,本亦作何河可反又音河
擔也,丁甘反
若屬,音燭
有疆,居良反
埸,音亦
介而,音界
公孫泄,息列反
復立,扶又反
說也,如字下及注同徐始銳反
治政,直吏反
說而後信,音恱
曰魄,普白反
強死,其丈反注及下同
馮依,皮冰反注同
之胄,直又反
從政三世矣,子良公子去疾生子耳公孫輒輒生伯有良霄三世爲鄭卿
無腆,他典反
蕞爾,在最反小貌
政柄,彼命反
公孫鉏,仕居反
馬師頡,戸結反
罕魋,徒回反
所寘,之豉反
爲子産,于僞反注同
從嬖,必計反
庇其,必利反又音秘
䳭,本又作即精亦反
鴒,本又作令力丁反
急難,如字又乃旦反注同
行則摇,音遥又以照反
宣子說,音恱
還衞,音環
陟恪,苦各反
髙圉,魚吕反
孟僖子病不能禮,本或作病不能相禮相音息亮反
相儀,息亮反
郊勞,力報反
適嗣,丁歷反
而僂,力主反
而傴,紆羽反
敢侮,亡甫反
饘,之然反爾雅餬饘也
鬻,之六反孫炎云淖麋也
以餬,音胡
必屬,音燭
單獻,音善
襄頃,音傾
或憔,在遥反詩作盡
悴,在醉反
多語,魚據反
婤,音周又直周反徐又勑周反
姶,烏荅反
孟縶,張立反
烝鉏,之承反
使羈,居冝反
相之,息亮反下同
史朝,如字
跛也,波我反
遇屯,張倫反
之比,毗志反注同
元亨,許庚反注元亨皆同
非長,丁丈反注同
康叔名之,如字徐武政反
其繇,直又反
嗣吉何建,本或作可建
又焉,於䖍反
