source,commentary
藜,力私反
無應,應對之應
則喪,息浪反
嫠也,本又作釐力之反寡婦也
驟如,愁又反徐在遘反
閒伐,閒廁之閒注閒晉之難同
之難,乃旦反
欲殺,申志反
以說,音恱又如字
又近,附近之近下近於公宫并注同
乃爲,于僞反下莒爲下注爲崔子同
且于,子餘反
公拊,芳甫反拍也
楹,音盈
衆從,才用反
重言,直用反
別下,彼列反
陪臣干,徐云讀曰犴胡旦反注同服音如字
掫,側留反徐又子俱反一音作侯反說文云掫夜戒有所擊也從手取聲字林同音子侯反服本作諏子須反云謀也今傳本或作諏猶依揶音
行夜也,下孟反下同
又射,食亦反
之中,丁仲反
股,音古
反隊,直類反
封具,求付反
鐸父,徒洛反
僂,力侯反
堙,音因
祝佗,徒何反
不說,他活反
弁,皮彦反
申蒯,苦怪反
監取,古銜反
以帑,音奴
􁈻蔑,子公反
死難,乃旦反下皆同
豈爲,于僞反注皆爲及下文同
私暱,女乙反
敢任,音壬當也
而殺,申志反
吾焉,於䖍反下同
枕尸,之鴆反注同
三踊,羊寵反
叔孫還,音旋
而相,息亮反下同
大宫,音泰注同
曰所不與崔慶者,本或此下有有如此盟四字者後人妄加
乃歃,所洽反又所甲反
故復,扶又反
以帷,位悲反
縳其,直轉反
虞乗,繩證反
推而,如字又他回反
知匿,女力反藏也
其暱,女乙反親也
及弇,於檢反又於廉反
狹道,音洽
枕轡,之鴆反
食馬,音嗣
瘞,於滯反
埋之,無皆反
四翣,所甲反
不蹕,音必止行也
七乗,繩證反注及下七百乗同
自泮,普半反
以莊公說,如字又音恱注同
隰鉏,仕居反
獨使,所吏反
三十帥,所類反注及下注將帥同
正長,丁丈反注同
處守,手又反注處守同
守國者,如字或手又反
宛没,於元反
陳隧,音遂徑也徐又徒猥反下同
井堙,音因塞也
木刊,苦干反除也
隧徑,古定反
無別,彼列反下文同
親御,魚吕反
侵掠,音亮
陳侯免,音問注同徐又音萬喪冠也
擁社,於勇反抱也社社主也
而纍,類悲反一音吕軌反
執縶,陟立反
而見,賢遍反注同
數俘,所主反注但數同下芳夫反
祝祓,芳弗反徐音廢
少弭,亡氏反
道之,音導
邲之役,扶必反
左廣,古曠反
遽以,其據反
子捷,在接反
子駢,蒲賢反又蒲丁反
子盂,音于
墊,丁念反方言云下也
隘,於懈反
私卒,子忽反下同
陳以,直覲反注同
後駐,張住反
復逐,扶又反下復伐陳同
傅諸,音附
舒鳩潰,户内反
虞閼,於葛反
大姬,音泰
妃胡公,音配本亦作配
之長,丁丈反
三恪,苦洛反
五父佗,徒何反
夏氏,户雅反
播蕩,補賀反
介恃,音戒
以馮,皮冰反
可億,於力反
逞,勑景反
億度,待洛反
其衷,音忠
開道,音導
其辟,婢亦反注同誅也
一圻,音祈
以衰,初危反注同差降也
數圻,色主反下數甲兵數疆潦各并注同
城濮,音卜
能詰,起吉反
相鄭,息亮反
以足,舊將住反又如字下及注同
使庀,匹婢反治也
度山,待洛反注及下注同
以共,音恭
藪澤,素口反
焚燎,力召反
之處,昌慮反
辨別,彼列反下同
表淳,音純
鹵,音魯淳鹵埆薄之地也說文云鹵西方鹹也
埆薄,音學
疆,居良反注同賈其兩反
潦,音老
規偃,於建反一音如字
豬,陟魚反尚書傳云停水曰豬
町原,徒頂反
防隄,丁兮反
小頃,苦穎反
牧隰,州牧之牧
衍沃,以善反賈云下平曰衍有漑曰沃
量入,音良又音亮注同
歩卒,子忽反
甲楯,食準反又音尹
器杖,直亮反
而輕,遣政反
獲射,食亦反下同
必殪,於計反死也
疆其,居良反
鷹,於陵反
鸇,之然反徐又居延反
以語,魚據反
朝夕,如字
不說,音恱注同詩作閱容也
匪解,佳賣反
弈,音亦圍棋也
棋,音其
