source,commentary
〇秋邾婁子來朝〇楚子鄭人侵陳遂侵宋,微者不得言遂遂者楚子之遂也不從鄭人去遂者兵尊者兼將〇將子匠反
〇晉趙盾帥師救陳宋公陳侯衛侯曹伯㑹晉師于斐林伐鄭此晉趙盾之師也,据上趙盾救陳微者不能㑹諸侯〇斐芳尾反
曷爲不言趙盾之師,据公子遂㑹晉趙盾于衡雍伊雒戎盟再岀名氏
君不㑹大夫之辭也,時諸侯爲趙盾所㑹不與卑致尊故正之去大夫名氏使若更有師也殊㑹地之者起諸侯爲盾所㑹
○冬晉趙穿帥師侵柳柳者何天子之邑也,天子之間田也有大夫守之晉與大夫忿爭侵之〇間音閑
曷爲不繫乎周,据王師敗績于貿戎繫王〇貿音茂
不與伐天子也,絶正其義使若兩國自相伐
〇晉人宋人伐鄭二年春王二月壬子宋華元帥師及鄭公子歸生帥師戰于大棘宋師敗績獲宋華元,復岀宋者非獨惡華元明恥辱及宋國○華户化反
○秦師伐晉,秦稱師者閔其衆惡其將本秦之忿起殽之戰今襄公繆公巳死可以止矣而復伐晉惡其搆怨結禍無巳
○夏晉人宋人衛人陳人侵鄭〇秋九月乙丑晉趙盾弑其君夷獔,〇夷獋户刀反又古刀反二傳作夷皐
〇冬十月乙亥天王崩,匡王
三年春王正月郊牛之口傷改卜牛牛死乃不郊猶三望其言之何,据食角不言之
緩也,辭間容之故爲緩不若食角急也别天牲主以角書者譏宣公養牲不謹敬不絜清而災重事至尊故詳録其簡甚
曷爲不復卜,据定十五年牛死改卜牛
養牲養二卜,二卜語在下
帝牲不吉,帝皇天大帝在北辰之中主揔領天地五帝羣神也不吉者有災
則扳稷牲而卜之,先卜帝牲養之有災更引稷牲下之以爲天牲養之凡當二卜爾復不吉不復郊〇扳普顔反又甫姦反
帝牲在于滌三月,滌宮名養帝牲三牢之處也謂之滌者取其蕩滌絜清三牢者各主一月取三月一時足以充其天牲〇于滌大歷反養牲宮名
於稷者唯具是視,視其身體具無災害而巳不特養于滌宫所以降稷尊帝
郊則曷爲必祭稷,据郊者主爲祭天
王者必以其祖配,祖謂后稷周之始祖姜嫄履大人迹所生配配食也
王者則曷爲必以其祖配,据方父事夫
自内出者無匹不行,匹合也無所與㑹合則不行
自外至者無主不止,必得主人乃止者天道闇昧故推人道以接之不以文王配者重本尊始之義也故孝經曰郊祀后稷以配天宗祀文王於明堂以配上帝上帝五帝在大微之中迭生子孫更王天下書改卜者善其應變得禮也〇迭大結反更王音庚下于況反
○葬匡王○楚子伐賁渾戎,〇賁渾舊音六或音奔下户門反二傳作陸渾
○夏楚人侵鄭〇秋赤狄侵齊〇宋師圍曹○冬十月丙戍鄭伯蘭卒〇葬鄭繆公,葬不月者子未三年而弑故略之也〇繆音穆
四年春王正月公及齊侯平莒及郯莒人不肯公伐莒取向此平莒也其言不肯何,据取汶陽田不言棘不肯
辭取向也,爲公取向作辭也恥行義爲利故諱使若莒不肯起其平也聽公平伐取其邑以弱之者愈也莒言及者明非莒不肯起其平也書齊侯者公不能獨平也月者惡錄之〇公爲于僞反
○秦伯稻卒○夏六月乙酉鄭公子歸生弑其君夷〇赤狄侵齊○秋公如齊○公至自齊○冬楚子伐鄭五年春公如齊○夏公至自齊○秋九月齊髙固來逆子叔姬○叔孫得臣卒,不日者知公子遂欲弒君爲人臣知賊而不言明當誅
〇冬齊髙固及子叔姬來何言乎髙固之來,据當舉叔姬爲重大夫私事不當書〇爲重直用反下同
言叔姬之來而不言髙固之來則不可,禮大夫妻歳一歸宗叔姬屬嫁而與髙固來如但言叔姬來而不言髙固來則魯負教戒重不可言故書髙固明失教戒重在固言及者猶公及夫人
子公羊子曰其諸爲其雙雙而俱至者與,言其雙行匹至似於鳥獸
〇楚人伐鄭六年春晉趙盾衛孫免侵陳趙盾弑君此其復見何,据宋督鄭歸生齊崔杼弑其君後不復見〇見何賢𥚹反
親弑君者趙穿也,復見趙盾者欲起親弑者趙穿非盾
親弑君者趙穿則曷爲加之趙盾不討賊也何以謂之不討賊,据皆去葬不如弑
晉史書賊曰晉趙盾弑其君夷獔趙盾曰天乎無辜,辜罪也呼天告冤
吾不弑君誰謂吾弑君者乎史曰爾爲仁爲義人弑爾君而復國不討賊此非弑君如何,復反也趙盾不能復應者明義之所責不可辭
趙盾之復國奈何靈公爲無道使諸大夫皆内朝,禮公族朝於内朝親親也雖有冨貴者以齒明父子也外朝以官體異姓也宗廟之中以爵爲位崇德也宗人授事事以官尊賢也升餕受爵以上嗣尊祖之道也喪紀以服之精粗爲序不奪人之親也〇餕音俊
然後處乎臺上引彈而彈之已趨而辟丸,已巳諸大夫也〇已音紀
是樂而巳矣,以是爲笑樂〇是樂音洛
趙盾已朝而岀與諸大夫立於朝有人荷畚,荷負也畚草器若今市所量榖者是也齊人謂之鍾〇有人何本又作荷胡可反又音河畚音本
自閨而出者,宫中之門謂之闈其小者謂之閨從内朝出立于外朝見出閨者知外朝在閨外内朝在閨内可知
趙盾曰彼何也夫畚曷爲出乎閨,彼何者始怪何等物之辭熟視知其爲畚乃言夫畚者賤器何故而出尊者之閨乎
呼之不至,怪而呼欲問之
曰子大夫也欲視之則就而視之,顧君責已以視人欲以見就爲解也古者士大夫通曰子〇解佳賣反又如字
趙盾就而視之則赫然死人也,赫然巳支解之貌
趙盾曰是何也曰膳宰也,主宰割殽膳者若今大官宰人
熊蹯不熟,蹯掌
公怒以斗摮而殺之,摮猶􁑞也􁑞謂旁擊頭項〇摮五羔反又苦交反猶􁑞也􁑞口弔反擊也
支解將使我棄之趙盾曰嘻趨而入靈公望見趙盾愬而再拜,愬者驚貎禮臣拜然後君答拜靈公先拜者畚出盾入知其欲諌欲以敬拒之使不復言也禮天子爲三公下階卿前席大夫興席士式几〇愬所革反又訴路反
趙盾逡巡北面再拜稽首,頭至地曰稽首頭至手曰拜手
趨而出,本欲諌君君以拜謝知已意兾當覺悟故出
靈公心怍焉,怍慙貌慙盾知己過〇怍在洛反
欲殺之於是使勇士某者往殺之,某者本有姓字記傳者失之
勇士入其大門則無人門焉者入其閨則無人閨焉者,焉者於也是無人於閨門守視者也
上其堂則無人焉,但言焉絶語辭堂不設守視人故不言堂焉者
俯而闚其户,俯俛頭户室户
方食魚飱勇士曰嘻子誠仁人也吾入子之大門則無人焉入子之閨則無人焉上子之堂則無人焉是子之易也,易猶省也○飱音孫
子爲晉國重卿而食魚飱是子之儉也君將使我殺子吾不忍殺子也雖然吾亦不可復見吾君矣,負君命也
遂刎頸而死,勇士自斷頭也傳極道此者明約儉之衛也甚於重門擊柝孔子曰禮與其奢也寧儉此之謂也○頸居郢反斷音短重直容反柝他洛反
靈公聞之怒滋欲殺之甚,滋猶益也
衆莫可使往者於是伏甲于宫中召趙盾而食之趙盾之車右祁彌明者國之力士也,禮大夫驂乘有車右有御者〇而食音嗣下同祁工支反
仡然從乎趙盾而入,仡然壯勇貌〇仡魚乙反
放乎堂下而立,嫌靈公復欲殺盾故入以爲意禮器記曰天子堂髙九尺諸侯七尺大夫五尺士三尺
趙盾巳食靈公謂盾曰吾聞子之劒蓋利劒也子以示我吾將觀焉,授君劒當㧞而進其首靈公因欲以推殺之
趙盾起將進劒祁彌明自下呼之曰盾食飽則出何故拔劒於君所趙盾知之,由人曰知之自已知曰覺焉
躇階而走,躇猶超遽不暇以次〇躇丑略反與踱同一本作辵音同劇不其據反本亦作遽
靈公有周狗,周狗可以比周之狗所指如意〇比毗志反
謂之獒,大四尺曰獒〇􁄶五刀反
呼獒而屬之獒亦躇階而從之祁彌明逆而踆之,以足逆躢曰踆〇踆音存以足逆躢之躢徒臘反
絶其頷,頷口○頷户感反
趙盾顧曰君之獒不若臣之獒也然而宮中甲鼓而起,甲即上所道伏甲約勒聞鼓聲當起殺盾
有起于甲中者抱趙盾而乗之,欲趨疾走
趙盾顧曰吾何以得此于子,猶曰吾何以得此救急之恩於子邪非所以意悟
曰子某時所食活我于暴桑下者也,某時者記傳者失之暴桑蒲蘇桑傳道此者明人當素積恩德
趙盾曰子名爲誰,後欲報之
曰吾君孰爲介,介甲也猶曰我晉君誰爲興此甲兵豈不爲盾乎
子之乗矣何問吾名,之乗即上車也猶曰子巳上車矣何不疾去而反徐問吾名乎欲令蚤免去不望報矣〇蚤音早
趙盾驅而出衆無留之者,明盾賢人不忍殺也且靈公無道民衆不說以致見殺
趙穿縁民衆不說起弑靈公然後迎趙盾而入與之立于朝,復大夫位也即所謂復國不討賊明史得用責之傳極道此上事者明君雖不君臣不可以不臣〇不說音恱
而立成公黒臀,不書者明以惡夷獔猶不書剽立○臀徒門反剽匹妙反
〇夏四月〇秋八月􁈰,先是宣公伐莒取向公比如齊所致
〇冬十月七年春衛侯使孫良夫來盟〇夏公㑹齊侯伐萊〇秋公至自伐萊○大旱,爲伐萊踰時也〇爲于僞反
〇冬公㑹晉侯宋公衛侯鄭伯曹伯于黒壤八年春公至自㑹○夏六月公子遂如齊至黄乃復其言至黄乃復何,据公孫敖不言至復又不言乃
有疾也,乃難辭也上言乃復下有卒知以疾爲難○難辭乃旦反
何言乎有疾乃復,据公如晉以有疾乃復殺恥以爲有疾無惡
譏何譏爾大夫以君命出聞喪徐行而不反,聞喪者聞父母之喪徐行者不忍疾行又爲君當使人追代之以喪喻疾者喪尚不當反況於疾乎順經文而重責之言乃不言有疾者有疾猶不得反也敖不言乃者明無所難爲重敖當誅遂當絶
〇辛巳有事于大廟○仲遂卒于垂仲遂者何,据不稱公子故問之
公子遂也,自是後無遂卒知公子遂
何以不稱公子,据公子季友卒雖加字猶稱公子也
貶曷爲貶,据叔孫得臣卒不貶
爲弑子赤貶然則曷爲不於其弑焉貶,据翬終隱之篇貶欲使於文十八年子赤卒年中貶
於文則無罪於子則無年,此解十八年秋如齊不貶意也十八年編於文公貶之則嫌有罪於文公無罪於子赤也卒乃貶者元年逆女嫌爲喪娶貶也公㑹平州下如齊也嫌公遂如齊嫌坐乃復貶也貶加字者起嬰齊所氏明爲歸父後大宗不得絶也地者絶外卒明當有卒外禮也日者不去樂也書有事者爲不去樂張本〇編必連反
○壬午猶繹萬入去籥繹者何祭之明日也,禮繹繼昨日事但不灌地降神爾天子諸侯曰繹大夫曰賔尸士曰宴尸去事之殺也必繹者尸屬昨日配先祖食不忍輙忘故因以復祭禮則無有誤敬愼之至殷曰肜周曰繹繹者据今日道昨日不敢斥尊言之文意也肜者肜肜不絶据昨日道今日斥尊言之質意也祭必有尸者節神也禮天子以卿爲尸諸侯以大夫爲尸卿大夫以下以孫爲尸夏立尸殷坐尸周旅酬六尸〇屬音濁肜羊弓反
萬者何干舞也,干謂楯也能爲人扞難而不使害人故聖王貴之以爲武樂萬者其篇名武王以萬人服天下民樂之故名之云爾〇楯食允反扞户旦反
籥者何籥舞也,籥所吹以莭舞也吹籥而舞文樂之長
其言萬入去籥何,据入者不言萬去樂不言名
去其有聲者,不欲令人聞之也
廢其無聲者,廢置也置者不去也齊人語
存其心焉爾存其心焉爾者何知其不可而爲之也,明其心猶存於樂知其不可故去其有聲者而爲之
猶者何通可以已也,禮大夫死爲廢一時之祭有事于廟而聞之者去樂卒事卒事而聞之者廢繹日者起明日也言入者据未奏去籥時書凡祭自三年喪巳下各以日月廢時祭唯郊社越紼而行事可
〇戊子夫人熊氏薨○晉師白狄伐秦○楚人滅舒蓼〇秋七月甲子日有食之旣,是後楚莊王圍宋析骸易子伐鄭勝晉鄭伯肉祖晉大敗於邲中國精奪屈服彊楚之應
○冬十月己丑葬我小君頃熊雨不克葬庚寅日中而克葬頃熊者何宣公之母也,熊氏楚女宣公即僖公妾子〇頃音傾
而者何難也乃者何,謂問定公日下􁀈乃克葬
難也,禮卜葬從逺日不克葬見難者臣子重難不得以正日葬其君
曷爲或言而或言乃乃難乎而也,言乃者内而深言而者外而淺下􁀈日昳乆故言乃孔子曰其爲之也難言之得無訒乎皆所以起孝子之情也雨不克葬者爲不得行葬禮孔子曰生事之以禮死葬之以禮祭之以禮故不得行禮則不葬也魯録雨不克葬者恩録内尤深也别朝莫者明見日乃葬也〇訒音刃莫音暮
○城平陽○楚師伐陳九年春王正月公如齊,月者善宣公事齊合古禮卒使齊歸濟西田不就十年月者五年再朝近得正孔子曰知和而和不以禮節之亦不可行也明雖事人皆當合禮
公至自齊〇夏仲孫蔑如京師〇齊侯伐萊〇秋取根牟根牟者何邾婁之邑也曷爲不繫乎邾婁諱亟也,亟疾也屬有小君之喪邾婁子來加禮未期而取其邑故諱不繫邾婁也上有小君喪而下諱取之則邾婁加禮明矣未期年從加禮數者猶王子虎從㑹葬數○亟去兾反未期音基
八月滕子卒〇九月晉侯宋公衛侯鄭伯曹伯㑹于扈晉荀林父帥師伐陳〇辛酉晉侯黒臀卒于扈扈者何晉之邑也諸侯卒其封内不地此何以地,据陳侯鮑卒不地
卒于㑹故地也,起時衰多窮厄伐喪而卒於諸侯㑹上故地危之
未出其地故不言㑹也,左右皆臣民雖卒於㑹上危愈於竟外故不復著言㑹也出外死有輕重死於師尤甚於㑹次之如人國次之於封内最輕不書葬者故篡也
冬十月癸酉衛侯鄭卒,不書葬者殺公子瑕也
宋人圍滕○楚子伐鄭〇晉卻缺帥師救鄭○陳殺其大夫泄冶十年春公如齊公至自齊齊人歸我濟西田齊巳取之矣其言我何,据歸讙及闡齊巳取不言我〇僤本又作闡昌善反
言我者未絶於我也曷爲未絶于我,据有俄道
齊巳言取之矣,齊巳言語許取之
其實未之齊也,其人民貢賦尚屬於魯實未歸於齊不言來者明不從齊來不當坐取邑凡歸邑物例皆時
〇夏四月丙辰日有食之,與甲子旣同事重故累食
○己巳齊侯元卒○齊崔氏出奔衛崔氏者何齊大夫也其稱崔氏何,据齊髙無咎出奔名連崔氏者與尹氏俱稱氏嬚爲采邑
貶曷爲貶,据外大夫奔不貶
譏丗卿丗卿非禮也,復見譏者嫌尹氏王者大夫職重不當丗諸侯大夫任輕可丗也因齊大國禍著故就可以爲法戒明王者尊莫大於周室彊莫大於齊國丗卿猶能危之
○公如齊,不言奔喪者尊内也猶不言朝聘
五月公至自齊○癸巳陳夏徴舒弑其君平國〇六月宋師伐滕○公孫歸父如齊葬齊惠公○晉人宋人衛人曹人伐鄭〇秋天王使王季子來聘王季子者何天子之大夫也其稱王季子何,据叔服不繫王不稱子王札子不稱季
貴也其貴奈何母弟也,子者王子也天子不言子弟故變文上季繫先王以明之著其骨肉貴體親也
○公孫歸父帥師伐邾婁取蘱,〇蘱類又力對欺類二反
○大水,先是城平陽取根牟及蘱役重民怨之所生
○季孫行父如齊○冬公孫歸父如齊〇齊侯使國佐來聘〇饑何以書以重書也,民食不足百姓不可復興危亡將至故重而書之明當自省減開倉廪贍振乏哀公問於有若曰年饑用不足如之何有若對曰盍徹乎曰二吾猶不足如之何其徹也對曰百姓足君孰與不足百姓不足君孰與足〇贍常豔反
〇楚子伐鄭十有一年春王正月〇夏楚子陳侯鄭伯盟于辰陵,不日月者莊王行霸約諸侯明王法討徴舒善其憂中國故爲信辭
〇公孫歸父㑹齊人伐莒○秋晉侯㑹狄于櫕函,離不言㑹言㑹者見所聞丗治近升平内諸夏而詳録之殊夷狄也下發傳於呉者方具說其義故從外内悉舉者明言之
○冬十月楚人殺陳夏徴舒此楚子也其稱人何,据下入陳稱子
貶曷爲貶,据徴舒有罪
不與外討也,辟天子故貶見之即所謂貶絶然後罪惡見
不與外討者因其討乎外而不與也雖内討亦不與也,雖自討其臣下亦不得與也
曷爲不與,据善爲齊誅之
實與,不言執與討賊同文
而文不與文曷爲不與諸侯之義不得專討也諸侯之義不得專討則其曰實與之何上無天子下無方伯天下諸侯有爲無道者臣弑君子弑父力能討之則討之可也,與齊桓專封同義不書兵者時不伐
○丁亥楚子入陳,日者惡莊王討賊之後欲利其國復出楚子者爲下納善不當貶不可因上貶文
納公孫寗儀行父于陳此皆大夫也其言納何,据納者謂巳絶也今寗儀行父上未有出奔絶文故見大夫反言納也○寗乃定反音寧
納公黨與也,徴舒弑君寗儀行父如楚訴徴舒徴舒之黨從後絶其位楚爲討徴舒而納之夲以助公見絶故言納公黨與不書徴舒絶之者以弒君爲重主書者美楚能變悔改過以遂前功卒不取其國而存陳不繫國者因上入陳可知
十有二年春葬陳靈公討此賊者非臣子也何以書葬,据惠公殺里克不書卓子葬
君子辭也楚巳討之矣臣子雖欲討之而無所討也,無所復討也不從殺泄冶不書葬者泄冶有罪故從討賊書葬則君子辭與泄冶罪兩見矣不月者獨寗儀行父有訴楚功上巳言納故從餘臣子恩薄略之
楚子圍鄭○夏六月乙卯晉荀林父帥師及楚子戰于邲晉師敗績大夫不敵君此其稱名氏以敵楚子何,据城濮之戰子玉得臣貶也
不與晉而與楚子爲禮也,不與晉而反與楚子爲君臣之禮以惡晉
曷爲不與晉而與楚子爲禮也,据城濮之戰貶得臣者不與楚爲禮
莊王伐鄭勝乎皇門,勝戰勝皇門鄭郭門
放乎路衢,路衢郭内衢道四逹謂之衢
鄭伯肉袒左執茅旌,茅旌祀宗廟所用迎道神指護祭者斷曰藉不斷曰旌用茅者取其心理順一自本而暢乎末所以通精誠副至意〇斷音短藉在夜反
右執鸞刀,鸞刀宗廟割切之刀環有和鋒有鸞執宗廟器者示以宗廟不血食自歸首
以逆莊王曰寡人無良邊垂之臣,諸侯自稱曰寡人天子自稱曰朕良善也無善喻有過言已有過於楚邊垂之臣謙不敢斥莊王
以千天禍,干犯也謙不敢斥莊王歸之於天
是以使君王沛焉,沛焉者怒有餘之貌猶傳曰力沛若有餘〇沛普蓋反
辱到敝邑,逺自勞辱到於鄭也諸侯自稱國曰敝邑
君如矜此喪人,自謂己喪亡
錫之不毛之地,墝埆不生五榖曰不毛謙不敢求肥饒○墝埆上苦交反下音礐
使帥一二耋老而綏焉,六十稱耋七十稱老綏安也謙不敢多索丁夫願得主帥一二老夫以自安○多索所白反舊夲作䇿音索
請唯君王之命莊王曰君之不令臣交易爲言,是亦莊王謙不斥鄭伯之辭令善也交易猶往來也言君之不善臣數往來爲惡言○屢往力住反又作數音朔
是以使寡人得見君之玉面而微至乎此,微喻小也積小語言以致於此
莊王親自手旌,自以手持旌也緇廣充幅長尋曰旐繼旐如燕尾曰斾加文章曰旗錯革鳥曰旗注旄首曰旌
左右撝軍退舎七里將軍子重諌曰南郢之與鄭相去數千里,南郢楚都不能二千里言數千里者欲深感莊王使納其言〇數所主反
諸大夫死者數人廝役扈養死者數百人,艾草爲防者曰廝汲水漿者曰役養馬者曰扈炊亨者曰養〇扈養餘亮反艾魚廢反
今君勝鄭而不有無乃失民臣之力乎,無乃猶得無
莊王曰古者杅不穿皮不蠹則不岀於四方,杅飲水器穿敗也皮裘也蠹壞也言杅穿皮蠹乃出四方古者出四方朝聘征伐皆當多少圖有所喪費然後乃行爾喻巳岀征伐士卒死傷固其宜也不當以是故滅有鄭恥不能早服也○杅不音于費芳味反
是以君子篤於禮而薄于利,篤厚也不惜杅皮之費而貴朝聘征伐者厚於禮義薄於財利
要其人而不要其土,本所以伐鄭者欲要其人服罪過耳不要取其土地猶古朝聘欲厚禮義不顔杅皮
告從,從服從
不赦不詳,善用心曰詳
吾以不詳道民災及吾身何日之有,何日之有猶無有日
旣則晉師之救鄭者至,荀林父也
曰請戰,荀林父請戰
莊王許諾將軍子重諫曰晉大國也,國大衆彊
王師淹病矣,淹乆也諸大夫廝役死者是
君請勿許也莊王曰弱者吾威之彊者吾辟之是以使寡人無以立乎天下,以是故必使寡人無以立功名于天下
令之還師而逆晉寇,言還者時莊王勝鄭去矣㑹晉師至復還戰也言寇者傳序經意謂晉如寇虜
莊王鼓之晉師大敗晉衆之走者舟中之指可掬矣,時晉乗舟渡邲水戰兵敗反走欲急去先入舟者斬後扳舟者指指隋舟中身隋邲水中而死可掬者言其多也以兩手曰掬禮天子造舟諸侯維舟卿大夫方舟士特舟〇可掬九六反注同扳普顔反又必顔反造七報反
莊王曰嘻吾兩君不相好,敵大夫戰言兩君者林父本以君命來
百姓何罪令之還師而佚晉寇,佚猶過使得過渡邲水去也晉見莊王行義於陳功立威行嫉妬欲敗之救鄭雖解猶擊之不止爲其欲壞楚善行以求上人故奪不使與楚成禮而序林父於上罪起其事言及者以臣及君不嫌晉直明晉汲汲欲敗楚爾陸戰當舉地而舉水者大莊王閔隋水而佚晉寇〇而佚音逸注同壞音怪
秋七月〇冬十有二月戊寅楚子滅蕭,日者屬上有王言今反滅人故深責之
晉人宋人衛人曹人同盟于清丘○宋師伐陳〇衛人救陳十有三年春齊師伐衛〇夏楚子伐宋秋􁈰,先是新饑而使歸父㑹齊人伐莒賦歛不足國家遂虚下求不巳之應〇􁈰音終
〇冬晉殺其大夫先縠十有四年春衛殺其大夫孔逹○夏五月壬申曹伯壽卒,日者公子喜時父也縁臣子尊榮莫不欲與君父共之故加録之所以養孝子之志許人子者必使父也
晉侯伐鄭〇秋九月楚子圍宋,月者惡乆圍宋使易子而食之〇惡烏路反
葬曹文公○冬公孫歸父㑹齊侯于榖十有五年春公孫歸父㑹楚子于宋,宋見圍不得與㑹地以宋者善内爲救宋行雖不能解猶爲見人之厄則矜之故養遂其善意不嫌與實解宋同文者平事見刺皆可知〇與音預
〇夏五月宋人及楚人平外平不書此何以書,据上楚鄭平不書
大其平乎巳也,已二大夫
何大乎其平乎已,据大夫無遂事
莊王圍宋軍有七日之糧爾盡此不勝將去而歸爾於是使司馬子反乗堙而闚宋城宋華元亦乗堙而出見之,堙距堙上城具
司馬子反曰子之國何如華元曰憊矣曰何如,問憊意也〇憊皮誡反
曰易子而食之析骸而炊之,析破骸人骨也
司馬子反曰嘻甚矣憊雖然,雖如所言
吾聞之也圍者,古有見圍者
柑馬而秣之,秣者以粟置馬口中柑者以木銜其○不欲令食粟示有畜積〇柑其廉反以木銜馬口
使肥者應客,示飽足也
是何子之情也,猶曰何大露情
華元曰吾聞之君子見人之厄則矜之,矜閔
小人見人之厄則幸之,幸僥幸
吾見子之君子也是以告情于子也司馬子反曰諾,諾者受語辭
勉之矣,勉猶努力使努力堅守之
吾軍亦有七日之糧爾盡此不勝將去而歸爾揖而去之反于莊王,反報於莊王
莊王曰何如司馬子反曰憊矣曰何如曰易子而食之析骸而炊之莊王曰嘻甚矣憊雖然,雖巳憊
吾今取此然後而歸爾,意未足也
司馬子反曰不可臣巳告之矣軍有七日之糧爾莊王怒曰吾使子往視之子曷爲告之司馬子反曰以區區之宋,區區小貌
猶有不欺人之臣可以楚而無乎是以告之也莊王曰諾,先以諾受絶子反語
舎而止,受命築舎而止示無去計
雖然,雖宋已知我糧短
吾猶取此然後歸爾,欲徴糧待勝也
司馬子反曰然則君請處于此臣請歸爾莊王曰子去我而歸吾孰與處于此吾亦從子而歸爾引師而去之故君子大其平乎已也,大其有仁恩
此皆大夫也其稱人何貶曷爲貶,据大其平
平者在下也,言在下者譏二子在君側不先以便宜反報歸美于君而生事專平故貶稱人等不物貶不言遂者在君側無遂道也以主坐在君側遂爲罪也知經不以文實貶也凡爲文實貶者皆以取專事爲罪月者専平不易
〇六月癸卯晉師滅赤狄潞氏以潞子嬰兒歸潞何以稱子,据其滅稱氏
潞子之爲善也躬足以亡爾,躬身
雖然君子不可不記也離于夷狄,疾夷狄之俗而去離之故稱子
而未能合于中國,未能與中國合同禮義相親比也故猶繫赤狄
晉師伐之中國不救狄人不有是以亡也,以去俗歸義亡故君子閔傷進之日者痛録之名者示所聞丗始録小國也録以歸
什一大貉小貉,蠻貉無社稷宗廟百官制度之費稅薄〇大貊亡百反費芳味反
