source,commentary
叔孫州仇仲孫何忌帥師圍邾婁四年春王三月庚戍盗弑蔡侯申弑君賤者窮諸人此其稱盗以弑何,据宋人弒其君處臼稱人〇盗殺音弑下同
賤乎賤者也,賤於稱人者
賤乎賤者孰謂,据無主名
謂罪人也,罪人者未加刑也蔡侯近罪人卒逢其禍故以爲人君深戒不言其君者方當刑放之與刑人義同〇近附近之近
蔡公孫辰出奔呉葬秦惠公○宋人執小邾婁子〇夏蔡殺其大夫公孫歸姓公孫霍晉人執戎曼子赤歸于楚赤者何,欲以爲戎曼子名則晉人執曹伯言卑宋人不言名歸欲言㣲者則不當書故以不知問也〇曼音蠻卑宋必利反下同
戎曼子之名也其言歸于楚何,据執曹伯卑宋人不言歸于宋
子北宫子曰辟伯晉而京師楚也,此解名而言歸意也前此楚比滅頓胡諸侯由是畏其威從而圍蔡蔡遷于州來遂張中國京師自置晉人執戎曼子不㱕天子而歸于楚而不名而言歸于楚則與伯執歸京師同文故辟其文而名之使若晉非伯執而赤微者自歸于楚言歸于楚者起伯晉京師楚主書者惡晉背叛當誅之
〇城西郛,〇郛芳夫反
○六月辛丑蒲社災蒲社者何,据鼓用牲于社不言蒲〇蒲社左氏作亳社
亡國之社也,蒲社者先丗之亡國在魯竟
社者封也,封士爲社
其言災何,据封土非火所能燒
亡國之社蓋揜之揜其上而柴其下,故火得燒之揜柴之者絶不得使通天地四方以爲有國者戒○揜意冉反
蒲社災何以書記災也,戒社者先王所以威示教戒諸侯使事上也災者象諸侯背天子是後宋事彊呉齊晉前驅滕薛俠轂魯衛驂乗故天去戒社若曰王教滅絶云爾〇背音佩俠轂古洽反下古木反十三年同驂乗繩證反十三年同夫起吕反
○秋八月甲寅滕子結卒冬十有二月葬蔡昭公,賊巳討故書葬也不書討賊者明諸侯得專討士以下也
○葬滕頃公,〇頃音傾
五年春城比,〇比本又作芘亦作庇同音毗左氏作毗
夏齊侯伐宋晉趙鞅帥師伐衛秋九月癸酉齊侯處臼卒冬叔欲立之則立之不欲立則不立,貴自專也
君如欲立之則臣請立之,陳乞欲拒言不可恐景公殺陽生
陽生謂陳乞曰吾聞子蓋將不欲立我也陳乞曰夫千乗之主將廢正而立不正必殺正者,晉丗子申生是也○乗繩證反
吾不立子者所以生子者也走矣,教陽生走
與之玉節而走之,節信也析玉與陽生留其半爲後當迎之合以爲信防稱矯也奔不書者未命爲嗣〇析思歷反爲後于僞反下乞爲同矯居兆反
景公死而舎立陳乞使人迎陽生于諸其家,于諸寘也齊人語也
除景公之喪,期而小祥服期者除〇期而音基下同
諸大夫皆在朝陳乞曰常之母,常陳乞子重難言其妻故云爾〇難乃旦反
有魚菽之祭,齊俗婦人首祭事言魚豆者示薄陋無所有
願諸大夫之化我也,言欲以薄陋餘福共宴飲
諸大夫皆曰諾於是皆之陳乞之家坐陳乞曰吾有所爲甲,甲鎧〇鎧苦代反
請以示焉諸大夫皆曰諾於是使力士舉巨囊而至于中􁆤,巨囊大囊中央曰中霤○囊乃郎反又音託􁆤力又反
諸大夫見之皆色然而駭,色然驚駭貌○色然如字本又作垝居委反驚駭貌本或作危
開之則闖然,闖出頭貌〇闖丑鴆反又丑甚反一音丑今反見貌字林云馬出門貌丑衽反
公子陽生也陳乞曰此君也巳諸大夫不得巳皆逡巡北面再拜稽首而君之爾,時舎未能得衆而陽生本正當立諸大夫又見力士知陳乞有備故不得巳遂君之〇逡七旬反
自是往弑舎,陽生先詐致諸大夫立於陳乞家然後往弑舎故先書當國起其事也乞爲陽生弒舎不舉陽生弑者諼成于乞也不日者與卓子同
冬仲孫何忌帥師伐邾婁○宋向巢帥師伐曹七年春宋皇瑗帥師侵鄭,○瑗于眷反
○晉魏曼多帥師侵衛○夏公㑹呉于鄫,〇鄫似陵反
○秋公伐邾婁八月已酉入邾婁以邾婁子益來入不言伐此其言伐何,据當舉入爲重
内辭也若使他人然,諱獲諸侯故不舉重而兩書使若魯公伐而去他人入之以來者醇順他人來文
邾婁子益何以名,据以隗子歸不名〇隗五罪反
絶曷爲絶之,据俱以歸
獲也曷爲不言其獲,据獲晉侯言獲
内大惡諱也,故名以起之也日者惡魯侮奪邾婁無已復入獲之入不致者得意可知例○惡魯烏路反復扶又反
宋人圍曹○冬鄭駟弘帥師救曹八年春王正月宋公入曹以曹伯陽歸曹伯陽何以名,据以隗子歸不名
絶曷爲絶之,据俱以歸
滅也曷爲不言其滅,据滅隗也
諱同姓之滅也,故名以起之
何諱乎同姓之滅,据衛侯燬滅邢不諱〇燬况委反
力能救之而不救也,以屬上力能獲邾婁而不救曹故責之不日者深諱之定哀滅例日此不日者諱使若不滅故不日
呉伐我,不言鄙者起圍魯也不言圍者諱使若伐而去
〇夏齊人取讙及僤外取邑不書此何以書所以賂齊也曷爲賂齊,据上無戰伐之文〇僤昌善反一音昌然反字林作左氏作闡
爲以邾婁子益來也,邾婁齊與國畏爲齊所怒而賂之恥甚故諱使若齊自取○爲以于僞反
歸邾婁子益于邾婁,獲歸不書此書者善魯能悔過歸之嫌解邾婁子益無罪書故復名之〇復扶又反
秋七月冬十有二月癸亥𣏌伯過卒,○過古禾反
齊人歸讙及僤,書者善魯能悔過歸邾婁子益所䘮之邑不求自得故不言來使若不從齊來與歸我儕西田同文○䘮息狼反
九年春王二月葬𣏌僖公宋皇瑗帥師取鄭師于雍丘其言取之何,据詐戰言敗也○雍於用反
易也其易奈何詐之也,詐謂䧟阱竒伏之類兵者爲征不義不爲苟勝而已十三年詐反不月知此不蒙上月疾略之爾○易也以䜴反下同阱才性反爲征于僞反
夏楚人伐陳秋宋公伐鄭冬十月十年春王二月邾婁子益來奔,月者魯前獲而歸之今來奔明當尤加禮厚遇之
公㑹呉伐齊○三月戊戌齊侯陽生卒〇夏宋人伐鄭○晉趙鞅帥師侵齊〇五月公至自伐齊○葬齊悼公○衛公孟彄自齊歸于衛○薛伯寅卒,卒葬略者與𣏌伯益姑同○伯寅二傳作伯夷同音以尼反
〇秋葬薛惠公○冬楚公子結帥師伐陳呉救陳,救中國不進者陳呉與國救陳欲以備中國故不進
十有一年春齊國書帥師伐我○夏陳袁頗出奔鄭,○頗破多反
○五月公㑹呉伐齊甲戌齊國書帥師及呉戰于艾陵,〇艾五蓋反
齊師敗績獲齊國書,戰不言伐舉伐者魯與伐而不與戰不從内與伐使呉爲主者呉主㑹故不與夷狄主中國也言獲者能結日偏戰少進也○與伐音預下不與伐同
○秋七月辛酉滕子虞母卒○冬十有一月葬滕隱公〇衛丗叔齊出奔宋十有二年春用田賦何以書,据當賦稅爲何書〇爲何于僞反下爲同宗同
譏何譏爾譏始用田賦也,田謂一井之田賦者歛取其財物也言用田賦者若今漢家歛民錢以田爲率矣不言井者城郭里巷亦有井嫌悉賦之禮稅民公田不過什一軍賦十井不過一乗哀公外慕彊呉空盡國儲故復用田賦過什一○爲率音律又音類乗繩證反復扶又反
○夏五月甲辰孟子卒孟子者何,据魯大夫無孟子
昭公之夫人也其稱孟子何,据不稱夫人某氏
諱娶同姓蓋呉女也,禮不娶同姓買妾不知其姓則卜之爲同宗共祖亂人倫與禽獸無別昭公旣娶諱而謂之呉孟子春秋不繫呉者禮婦人繫姓不繫國雖不諱猶不繫國也不稱夫人不言薨不書葬者深諱之
○公㑹呉于橐皐,○橐章夜反一音託
○秋公㑹衛侯宋皇瑗于運,○運左氏作鄖
○宋向巢帥師伐鄭○冬十有二月􁈰何以書記異也何異爾不時也,􁈰者與隂殺俱藏周十二月夏之十月不當見故爲異比年再􁈰者天不能殺地不能埋自是之後天下大亂莫能相禁宋國以亡齊并於陳氏晉分爲六卿○􁈰音終本亦作螽注同見賢徧反
十有三年春鄭軒逹帥師取宋師于嵒其言取之何易也其易奈何詐反也,前宋行詐取鄭師今鄭復行詐取之苟相報償不以君子正道故傳言詐反反猶報也○嵒五咸反一音魚及反易以䜴反下同鄭復扶又反秋以下注同償時亮反
夏許男戍卒,比陳蔡不當復卒故卒葬略○男戍本亦作成
○公㑹晉侯及呉子于黃池呉何以稱子,据救陳稱國
呉主㑹也,以言及也時呉彊而無道敗齊臨菑乘勝大㑹中國齊晉前驅魯衛驂乗滕薛俠轂而趨以諸夏之衆冠帶之國反背天子而事夷狄恥甚不可忍言故深爲諱辭使若呉大以禮義㑹天下諸侯以尊事天子故進稱子〇背音佩
呉主㑹則曷爲先言晉侯,据申之㑹楚子主㑹序上
不與夷狄之主中國也,明其實自以夷狄之彊㑹諸侯爾不行禮義故序晉於上
其言及呉子何,据鍾離之㑹殊㑹呉不言及僖五年公及齊侯齊侯主㑹益明矣
㑹兩伯之辭也,晉序上者主㑹文也呉言及者亦人往爲主之文也方不與夷狄主中國而又事實當見不可醇奪故張兩伯辭先晉言及呉子使若晉主㑹爲伯呉亦主㑹爲伯半抑半起以奪見其事也語在下○當見賢徧反年内皆同
不與夷狄之主中國則曷爲以㑹兩伯之辭言之,据伯主人
重呉也,其實重在呉故言及舉晉者諱而不盈
曷爲重呉,据常殊呉
呉在是則天下諸侯莫敢不至也,以晉大國尚猶汲汲於呉則知諸侯莫敢不至也不書諸侯者爲微辭使若天下盡㑹之而魯侯蒙俗㑹之者惡愈齊桓兼舉逺明近此但舉大者非尊天子故不得襃也主書者惡諸侯君事夷狄〇惡諸烏路反
楚公子申帥師伐陳○於越入呉〇秋公至自㑹,有耻致者順諱文也
○晉魏多帥師侵衛此晉魏曼多也曷爲謂之晉魏多,据上七年言曼多〇魏多左氏作魏曼多
譏二名二名非禮也,復就晉見者明先自正而後正人正人當先正大以帥小
葬許元公○九月􁈰,先是用田賦又有㑹呉之費〇之費芳味反下同
冬十有一月有星孛于東方孛者何彗星也其言于東方何,据北斗言星名○孛音佩彗星囚歳反又息遂反
見于旦也,旦者日方出時宿不復見故言東方知爲旦
何以書記異也,周十一月夏九月日在房心房心天子明堂布政之庭於此旦見與日爭明者諸侯代主治典法滅絶之象是後周室遂微諸侯相兼爲秦所滅燔書道絶〇治直吏反燔扶元反
盗殺陳夏彄夫,○陳夏户雅反一本作廉彄夫苦侯反又古侯反一本作嫗音同二傳作夏區夫
十有二月􁈰,黄池之㑹費重煩之所致
十有四年春西狩獲麟何以書記異也何異爾非中國之獸也然則孰狩之,稱西言狩尊卑未分据無主名○狩手又反麟力人反
薪采者也,西者据狩言方地類賤人象也金主芟艾而正以春盡木火當燃之際舉此爲文知庶人采樵薪者○薪音新芟所銜反艾魚廢反樵在焦反
薪采者則微者也曷爲以狩言之,据天子諸侯乃言狩天王狩于河陽公狩于郎是也河陽冬言狩獲麟春言狩者蓋据魯變周之春以爲冬去周之正而行夏之時○去周起吕反行夏户雅反下子夏同
大之也,使若天子諸侯
曷爲大之,据略微
爲獲麟大之也曷爲爲獲麟大之,据鸛鵒俱非中國之禽無加文〇爲獲于僞反下爲獲孰爲注爲誰知爲皆同鸛音權鵒音欲
麟者仁獸也,狀如麕一角而戴肉設武備而不爲害所以爲仁也詩云麟之角振振公族是也○振之人反
有王者則至,上有聖帝明王天下大平然後乃至尚書曰簫韶九成鳯皇來儀擊石拊石百獸率舞援神契曰德至鳥獸則鳳皇翔麒麟臻〇大平音泰下大平皆同拊芳甫反援音袁麒音其
無王者則不至,辟害逺也當春秋時天下散亂不當至而至故爲異
有以告者曰有麕而角者孔子曰孰爲來哉孰爲來哉,見時無聖帝明王怪爲誰來○有麏本又作麇亦作麕皆九倫反塵甲也○
反袂拭面涕沾袍,袍衣前襟也夫子素案圖録知庶聖劉季當代周見薪采者獲麟知爲其出何者麟者木精薪采者庶人燃火之意此赤帝將代周居其位故麟爲薪采者所執西狩獲之者從東方王於西也東卯西金象也言獲者兵戈文也言漢姓卯金刃以兵得天下不地者天下異也又先是􁈰蟲冬踊彗金精埽且置新之象夫子知其將有六國爭彊從橫相滅之敗秦項驅除積骨流血之虐然後劉氏乃帝深閔民之離害甚乆故豫泣也〇𬒮彌丗反衣袖也涕他禮反𫀆歩刀反又歩報反衣前襟也襟音金王於于況反下火王而王之王同從横子容反驅除並如字又上丘具反下直據反
顔淵死子曰噫,噫咄嗟貌○噫於其反咄丁忽反
天喪予,予我○䘮息浪反予羊汝反我也
子路死子曰噫天祝予,祝斷也天生顔淵子路爲夫子輔佐皆死者天將亡夫子之證〇斷丁管反
西狩獲麟孔子曰吾道窮矣,加姓者重終也麟者大平之符聖人之類時得麟而死此亦天告夫子將没之徴故云爾
春秋何以始乎隱,据得麟乃作
祖之所逮聞也,託記髙祖以來事可及問聞知者猶曰我伹記先人所聞辟制作之害
所見異辭所聞異辭所傳聞異辭,所以復發傳者益師以臣見恩此以君見恩嫌義異於所見之丗臣子恩其君父尤厚故多微辭也所聞之丗恩王父少殺故立煬宫不日武宫日是也所傳聞之丗恩髙祖曽祖又殺故子赤卒不日子般卒日是也○傳直專反注傳聞同復扶又反臣見賢徧反下欲見同少殺所戒反下同般音班
何以終乎哀十四年,据哀公未終也
曰備矣,人道浹王道備必止於麟者欲見撥亂功成於麟猶堯舜之隆鳯皇來儀故麟於周爲異春秋記以爲瑞明大平以瑞應爲效也絶筆於春不書下三時者起木絶火王制作道備當授漢也又春者歳之始能常法其始則無不終竟○道浹子協反一本作币撥卜末反理也應應對之應
君子曷爲爲春秋,据以定作五經
撥亂丗,撥猶治也
反諸正莫近諸春秋,得麟之後天下血書魯端門曰趨作法孔聖没周姬亡彗東出秦政起胡破術書記散孔不絶子夏明日往視之血書飛爲赤鳥化爲白書署曰演孔圖中有作圖制法之狀孔子仰推天命俯察時變却觀未來豫解無窮知漢當繼大亂之後故作撥亂之法以授之○近附近之近又如字演以善反
則未知其爲是與其諸君子樂道堯舜之道與,作傳者謙不敢斥夫子所爲作意也堯舜當古歷象日月星辰百獸率舞鳯皇來儀春秋亦以王次春上法天文四時具然後爲年以敬授民時崇德政麟乃得稱大平道同者相稱德合者相反故曰樂道堯舜之道〇其爲于僞反注所爲同是與音餘下及注同
末不亦樂乎堯舜之知君子也,末不亦樂後有聖漢受命而王德如堯舜之知孔子爲制作
制春秋之義以俟後聖,待聖漢之王以爲法
以君子之爲亦有樂乎此也,樂其貫於百王而不滅名與日月並行而不息
