source,commentary
秋季孫隱如㑹晉韓起齊國酌宋華亥衛北宮佗鄭軒虎曹人𣏌人于屈銀,〇佗大河反屈銀並如字二傳作厥憗
九月己亥葬我小君齊歸齊歸者何昭公之母也,歸氏胡女襄公嫡夫人〇嫡丁歷反
冬十有一月丁酉楚師滅蔡執蔡丗子有以歸用之此未踰年之君也其稱丗子何,据陳子也
不君靈公不成其子也,靈公即般也不君不與靈公坐弒父誅不得爲君也不成其子不成有得稱子繼父也上不與楚誘討嫌有不當絶故正之云耳
不君靈公則曷爲不成其子,据惡惡止其身
誅君之子不立,雖不與楚誘討其惡坐弒父誅當以誅君論之故云爾言執者時楚託義滅之
非怒也無繼也,父誅子當絶
惡乎用之用之防也其用之防奈何蓋以築防也,持其足以頭築防惡不以道孔子曰人而不仁疾之已甚亂也日者疾諼滅人〇惡乎音烏惡不烏路反
十有二年春齊髙偃帥師納北燕伯于陽伯于陽者何,即納上伯𣢾非犯父命不當言于陽又微國出入不兩書伯不當再出故斷三字問之〇斷丁管反又丁亂反
公子陽生也子曰我乃知之矣,子謂孔子乃乃是歳也時孔子年二十三具知其事後作春秋案史記知公誤爲伯子誤爲于陽在生刋滅闕〇刋苦于反
在側者曰子苟知之何以不革曰如爾所不知何,如猶奈也猶曰奈女所不知何寧可強更之乎此夫子欲爲後人法不欲令人妄億措子絶四毋意毋必毋固毋我〇女音汝強其丈反令力呈反下令楚同億於力反錯七故反或七各反字或作措
春秋之信史也其序則齊桓晉文,唯齊桓晉文㑹能以德優劣國大小相次序
其㑹則主㑹者爲之也,非齊桓晉文則如主㑹者爲之雖優劣大小相越不改更信文也
其詞則丘有罪焉爾,丘孔子名其貶絶譏刺之辭有所失者是丘之罪聖人德盛尚謙故自名爾主書者惡納篡也不書所篡出奔者微國雖未踰年君猶不録不足陽下言于北燕者史文也北燕本在上從史文也〇惡納烏路反
〇三月壬申鄭伯嘉卒○夏宋公使華定來聘○公如晉至河乃復五月葬鄭簡公楚殺其大夫成然,〇成然左氏作成熊
○秋七月冬十月公子整出奔齊,〇整之領反或作憖魚覲反
○楚子伐徐〇晉伐鮮虞,謂之晉者中國以無義故爲夷狄所強令楚行詐滅陳蔡諸夏懼然去而與晉㑹于屈銀不因以大綏諸侯先之以博愛而先伐同姓從親親起欲以立威行霸故狄之
十有三年春叔弓帥師圍費,○費音秘
夏四月楚公子比自晉歸于楚弑其君䖍于乾谿此弑其君其言歸何,据齊陽生入惡不言歸〇谿苦兮反
歸無惡於弑立也歸無惡於弑立者何靈王爲無道作乾谿之臺三年不成楚公子棄疾脅比而立之然後令于乾谿之役曰比巳立矣後歸者不得復其田里衆罷而去之靈王經與盟者何公不見與盟也,時晉主㑹疑公如楚不肯與公盟故諱使若公自不肯與盟
公不見與盟大夫執何以致㑹,据得意乃致㑹
不恥也曷爲不恥,据扈之㑹公失序恥之
諸侯遂亂反陳蔡君子不恥不與焉,時諸侯將征棄疾棄疾乃封陳蔡之君使說諸侯諸侯從陳蔡之君言還反不復討楚楚亂遂成故云爾公不與盟不書成楚亂者時不受盟也諸侯實不與公盟而言公不與盟者遂亂雖見與公猶不宜與也故因爲公張義○復扶又反爲公于僞反
蔡侯廬歸于蔡陳侯呉歸于陳此皆滅國也其言歸何,据歸者有國辭〇廬力呉反
不與諸侯專封也,故使若有國自歸者也名者專受其封當誅書者因以起楚封之所以能起之者上有存陳文陳見滅無君所責又蔡本以篡見殺但不成其子不絶其國即諸侯存之當有文實也
冬十月葬蔡靈公,書葬者經不與楚討嫌本可責復讎故書葬明當從誅君論之不得責臣子
公如晉至河乃復呉滅州來,不日者略兩夷
十有四年春隱如至自晉三月曹伯滕卒夏四月○秋葬曹武公八月莒子去疾卒,入昭公卒不日不書葬者本篡故因不序〇去起吕反
冬莒殺其公子意恢,莒無大夫書殺公子者未踰年而殺其君之子不孝尤甚故重而録之稱氏者明君之子〇恢苦回反
十有五年春王正月呉子夷昧卒,〇夷昧音末本亦作末
二月癸酉有事于武宮籥入叔弓卒去樂卒事其言去樂卒事何,据入者言萬去籥言名不言卒事〇籥羊略反去樂起吕反注去籥及下又去樂同
禮也,以加録卒事即非禮但當言去樂而巳若去籥矣揔言樂者明悉去也
君有事于廟聞大夫之喪去樂,恩痛不忍舉
卒事,畢竟祭事
大夫聞君之喪攝主而往,主謂巳主祭者臣聞君之喪義不可以不即行故使兄弟若宗人攝行主事而往不廢祭者古禮也古有分土無分民大夫不丗己父未必爲今君臣也孝經曰資于事父以事君而敬同
大夫聞大夫之喪尸事畢而往,賔尸事畢而往也日者爲卒日〇爲于僞反
〇夏蔡昭呉奔鄭,不言出者始封名言歸嫌與天子歸有罪同故奪其有國之辭明專封○昭呉左氏作朝呉
〇六月丁巳朔日有食之,并十七年食蓋與孛于大辰同占
秋晉荀呉帥師伐鮮虞冬公如晉十有六年春齊侯伐徐〇楚子誘戎曼子殺之楚子何以不名,据誘蔡侯名〇戎曼音蠻又音萬二傳作戎蠻哀四年同
夷狄相誘君子不疾也曷爲不疾,据俱誘也
若不疾乃疾之也,以爲固當常然者乃所以爲惡也顧以無知薄責之戎曼稱子者入昭公見王道大平百蠻貢職夷狄皆進至其爵不日者本不卒不地者略也〇見賢徧反
夏公至自晉○秋八月己亥晉侯夷卒〇九月大雩,先是公數如晉〇數如音朔
○季孫隱如如晉〇冬十月葬晉昭公十有七年春小邾婁子來朝〇夏六月甲戍朔日有食之○秋郯子來朝〇八月晉荀呉帥師滅賁渾戎,○賁渾音六下户門反
冬有星孛于大辰孛者何彗星也,三孛皆發問者或言入或言于或言方嫌爲孛異猶問録之○星孛音彗息遂反又囚歳反
其言于大辰何,据北斗言入于大辰非常名
在大辰也大辰者何大火也,大火謂心
大火爲大辰伐爲大辰,伐謂參伐也大火與伐天所以示民時早晩天下所取正故謂之大辰辰時也〇參所林反
北辰亦爲大辰,北辰北極天之中也常居其所迷惑不知東西者須視北辰以别心伐所在故加亦亦者兩相須之意〇别彼列反
何以書記異也,心者天子明堂布政之宫亦爲孛彗者邪亂之氣掃故置新之象是後周分爲二天下兩主宋南里以亡〇邪似嗟反
〇楚人及呉戰于長岸詐戰不言戰此其言戰何,据於越敗呉于醉李檇李音醉本或作醉
敵也,俱無勝負不可言敗故言戰也不月者略兩夷
十有八年春王三月曹伯須卒夏五月壬午宋衛陳鄭災何以書記異也何異爾異其同日而俱災也外異不書此何以書爲天下記異也,詩云其儀不忒正是四國四國天下象也是後王室亂諸侯莫肯救故天應以同日俱災若曰無天下云爾〇爲于僞反忒他得反應應對之應
六月邾婁人入鄅,〇鄅音禹又音矩
〇秋葬曹平公冬許遷于白羽十有九年春宋公伐邾婁夏五月戊辰許丗子止弑其君買,蔡丗子般弑父不忍日此日者加弒爾非實弒也
〇己卯地震,季氏稍盛宋南里以叛王室大亂諸侯莫肯救晉人圍郊呉勝雞父尹氏立王子朝之應
〇秋齊髙發帥師伐莒冬葬許悼公賊未討何以書葬不成于弑也曷爲不成于弑,据將而誅之○于殺音試下于殺加殺皆同
止進藥而藥殺也,時悼公病止進藥悼公飲藥而死
止進藥而藥殺則曷爲加弑焉爾,据意善也
譏子道之不盡也其譏子道之不盡奈何曰樂正子春之視疾也,樂正子春曽子弟子以孝名聞
復加一飯則脫然愈復損一飯則脫然愈復加一衣則脫然愈復損一衣則脫然愈,脫然疾除貌也言消息得其節○復加扶又反下同一飯扶晚反下同
止進藥而藥殺是以君子加弑焉爾,失其消息多少之宜
曰許丗子止弑其君買是君子之聽止也,聽治止罪
葬許悼公是君子之赦止也,原止進藥本欲愈父之病無害父之意故赦之
赦止者免止之罪辭也,明止但得免罪不得繼父後許男斯代立無惡文是也
二十年春王正月○夏曹公孫㑹自鄸岀奔宋奔未有言自者此其言自何,据始出奔未有言此者與宋華亥入宋南里復出奔異〇鄸音蒙又亡忠反又亡貢反一音亡増反者此舊於此下有比者非復扶又反
畔也,時㑹盗鄸以奔宋
畔則曷爲不言其畔,言叛者當言以鄸如邾婁庶期
爲公子喜時之後諱也春秋爲賢者諱,諱使若從鄸出奔者故與自南里同文〇爲公子于僞反下爲賢爲㑹爲之諱同
何賢乎公子喜時,据喜時不書
讓國也其讓國奈何曹伯廬卒于師,在成十三年
則未知公子喜時從與,喜時曹伯廬弟○從與才用反下音餘下從與同
公子負芻從與,負芻喜時庶兄
或爲主于國或爲主于師,古者諸侯師出丗子率與守國次宜爲君者持棺絮從所以備不虞或時疾病相代行本史文不具故傳疑之〇絮從女居反說文云絜緼也一曰敝絮也
公子喜時見公子負芻之當主也逡巡而退賢公子喜時則曷爲爲㑹諱君子之善善也長惡惡也短惡惡止其身,不遷怒也○逡七旬反惡惡並如字一讀上烏路反下同
善善及子孫賢者子孫故君子爲之諱也,君子不使行善者有後患故以喜時之讓除㑹之叛不通鄸爲國如通濫者喜時本正當立有明王興當還國明叔術功惡相除裁足通濫爾○濫力甘反又力暫反
○秋盗殺衛侯之兄輙母兄稱兄兄何以不立,据立嫡以長〇輙左氏作縶嫡丁歷反長丁丈反
有疾也何疾爾惡疾也,惡疾謂瘖聾盲癘秃跛傴不逮人倫之屬也書者惡衛侯兄有疾不憐傷厚遇營衛不固至令見殺失親親也公子不言之兄弟言之者敵體辭嫌於尊卑不明故加之以絶之所以正名也〇瘖於今反聾路工反癘力丗反又力大反秃吐木反跛布可反傴於矩反惡烏路反令力呈反
〇冬十月宋華亥向寗華定岀奔陳,月者危三大夫同時出奔將爲國家患明當防之○向寗二傳作向寧
○十有一月辛卯蔡侯廬卒二十有一年春王三月葬蔡平公夏晉侯使士鞅來聘○宋華亥向寗華定自陳入于宋南里以畔宋南里者何若曰因諸者然,因諸者齊放刑人之地公羊子齊人故以齊喻也宋樂大心自曹入于蕭不言宋南里者略叛臣從刑人于國家尤危故重舉國〇重直用反
○秋七月壬午朔日有食之,是後周有篡禍
○八月乙亥叔痤卒,〇叔痤在禾反左氏作叔輙
冬蔡侯朱岀奔楚,出奔者爲東國所篡也大國奔例月此時者意背中國而與楚故略之〇惡背烏路反下音佩
〇公如晉至河乃復二十有二年春齊侯伐莒〇宋華亥向寗華定自宋南里岀奔楚,前出奔巳絶賤復録者以故大夫專勢入南里犯君而出當誅也言自者别從國去○復扶又反别從彼列反下同
〇大蒐于昌姦,○大廋所求反本亦作蒐昌姦二傳作昌間
○夏四月乙丑天王崩○六月叔鞅如京師葬景王〇王室亂,謂王猛之事
何言乎王室亂,据天子之居稱京師天王入于成周天王出居于鄭不言亂
言不及外也,宫謂之室刺周室之微邪庶並篡無一諸侯之助匹夫之救如一家之亂也故變京師言王室不言成周言王室者正王以責諸侯也傳不事事悉解者言不及外外當責之故正王可知也不爲天子諱者方責天下不救之○邪庶似嗟反
劉子單子以王猛居于皇其稱王猛何,据未踰年巳葬當稱子
當國也,時欲當王者位故稱王猛見當國也録居者事所見也不舉猛爲重者時猛尚㓜以二子爲計勢故加以以者行二子意辭也二子不舉重者尊同權等〇見當賢徧反下同
○秋劉子單子以王猛入于王城王城者何西周也,時居王城邑自號西周主
其言入何,据非成周
篡辭也,時雖不入成周巳得京師地半稱王置官自號西周故從篡辭言入起其事也不言西周者正之無二京師也不月者本無此國無可與别輕重也
〇冬十月王子猛卒此未踰年之君也其稱王子猛卒何,据子卒不言名外未踰年君不當卒
不與當也不與當者不與當父死子繼兄死弟及之辭也,春秋篡成者皆與使當君之父死子繼兄死弟及者篡所縁得位成爲君辭也猛未悉得京師未得成王又外未踰年君二者皆不當卒卒又名者非與使當成爲君也嫌上入無成周文非篡辭故從得位卒明其爲篡也月者方以得位明事故從外未踰年君例
〇十有二月癸酉朔日有食之,是後晉人圍郊犯天子邑
二十三年春王正月叔孫舎如晉○癸丑叔鞅卒〇晉人執我行人叔孫舎○晉人圍郊郊者何天子之邑也,天子間田有大夫主之○間音閑
曷爲不繫于周不與伐天子也,與侵柳同義
〇夏六月蔡侯東國卒于楚,不日者惡背中國而與楚故略之月者比肸附父讎責之淺也不書葬者篡也篡不書者以惡朱在三年之内不共悲哀舉錯無度失衆見篡○惡背烏路反下同背音佩共音恭錯七故反
○秋七月莒子庚輿來奔戊辰呉敗頓胡沈蔡陳許之師于雞父胡子髠沈子楹滅獲陳夏齧此偏戰也曷爲以詐戰之辭言之,据甲戍齊國書及呉戰于艾陵俱與夷狄言戰今此從詐戰辭言敗〇雞父音甫髠苦門反楹音盈左氏作逞榖梁作盈夏齧户雅反下五結反艾五蓋反
不與夷狄之主中國也,序上言戰别客主人直不直也今呉序上而言戰則主中國辭也〇别客彼列反下及傳同
然則曷爲不使中國主之,据齊國書主呉
中國亦新夷狄也,中國所以異于夷狄者以其能尊尊也王室亂莫肯救君臣上下壞敗亦新有夷狄之行故不使主之不稱國國出師者賤略之言之師者辟許獨稱師上五國稱國之嫌〇之行下孟反下同
其言滅獲何,据蔡公孫歸生滅沈以沈子嘉歸殺之國言滅君言殺又獲晉侯言獲此陳夏齧亦言獲君大夫無别
别君臣也君死于位曰滅生得曰獲大夫生死皆曰獲,大夫不丗故不别死位
不與夷狄之主中國則其言獲陳夏齧何,据荆敗蔡師于莘以蔡侯獻舞歸不言獲〇莘所巾反
呉少進也,能結日偏戰行少進故從中國辭治之髠楹下云滅者死戰當加禮使若自卒相順也經先舉敗文嫌敗走及殺之故以自滅爲文明本死位乃敗之爾名者從赴辭也
天王居于狄泉此未三年其稱天王何,据毛伯來求金不稱天王
著有天子也,時庶孽並篡天王失位徒居微弱甚故急著正其號明天下當救其難而事之〇孽魚列反難乃旦反
尹氏立王子朝,貶言尹氏者著丗卿之權尹氏貶王子朝不貶者年未滿十歳未知欲富貴不當坐明罪在尹氏〇子朝如字
八月乙未地震,是時猛朝更起與王爭入遂至數年晉陵周竟呉敗六國季氏逐昭公呉光弑僚滅徐故日至☰食地爲再動〇更音庚數所主反爲于僞反
冬公如晉至河公有疾乃復何言乎公有疾乃復,据上比乃復不言公不言有疾
殺恥也,因有疾以殺畏晉之恥舉公者重疾也子之所愼齊戰疾
二十有四年春王二月丙戍仲孫貜卒叔孫舎至自晉○夏五月乙未朔日有食之,是後季氏逐昭公呉滅巢弒其君僚又滅徐
〇秋八月大雩,先是公如晉仲孫貜卒民𬒳其役時年叔倪出㑹故秋七月復大雩〇被皮寄反
丁酉𣏌伯鬱釐卒,〇鬱氂音來又力之反夲亦作釐二傳作郁釐
〇冬呉滅巢○葬𣏌平公二十有五年春叔孫舎如宋○夏叔倪㑹晉趙鞅宋樂丗心衛北宮喜鄭游吉曹人邾婁人滕人薛人小邾婁人于黃父,〇倪音詣又五兮反左氏作詣樂丗心丗如字又以制反左氏作大心父音甫
有鸛鵒來巢何以書記異也何異爾非中國之禽也宜穴又巢也,非中國之禽而來居此國國將危亡之象鸛鵒猶權欲宜穴又巣此權臣欲國自下居上之徴也其後卒爲季氏所逐〇鸛音權左氏作鸜音劬鵒音欲
○秋七月上辛大雩季辛又雩又雩者何又雩者非雩也聚衆以逐季氏也,一月不當再舉雩言又雩者起非雩也昭公依託上雩生事聚衆欲以逐季氏不書逐季氏者諱不能逐反起下孫及爲所敗故因雩起其事也但舉日不舉辰者辰不同不可相爲上下又日爲君辰爲臣去辰則逐季氏意明矣上不當日言上辛者爲下辛張本不言下辛言季辛者起季氏不執下而逐君〇下孫音遜下文同去起吕反爲下于僞反下而爲同
九月已亥公孫于齊次于楊州,地者臣子痛君失位詳録所舎止〇楊州左氏作陽州
齊侯唁公于野井唁公者何昭公將弑季氏,傳言弒者從昭公之辭〇唁音彦將殺音試下及注同
告子家駒曰季氏爲無道僭於公室乆矣,諸侯稱公室
吾欲弑之何如,昭公素畏季氏意者以爲如人君故言弑
子家駒曰諸侯僭於天子大夫僭於諸侯乆矣昭公曰吾何僭矣哉,失禮成俗不自知也
子家駒曰設兩觀,禮天子諸侯臺門天子外闕兩觀諸侯内闕一觀○觀工亂反注同
乗大路,禮天子大路諸侯路車大夫大車士飾車
朱干,干楯也以朱飾楯〇楯食允反又音尹
玉戚,戚斧也以玉飾斧〇玉戚干寂反以玉飾斧
以舞大夏,大夏夏樂也周所以舞夏樂者王者始起未制作之時取先王之樂與已同者假以風化天下天下大同乃自作樂取夏樂者與周俱文也王者舞六樂于宗廟之中舞先王之樂明有法也舞己之樂明有制也舞四夷之樂大德廣及之也東夷之樂曰株離南夷之樂曰任西夷之樂曰禁北夷之樂曰昧〇大夏户雅反注同株離音誅禁音金又居鴆反
八佾以舞大武此皆天子之禮也且夫牛馬維婁,繫馬曰維繫牛曰婁〇佾音逸且夫音扶下有夫并注同婁力主反
委已者也,委食己者〇委已于僞反注同己音紀委食音嗣下同
而柔焉,柔順
季氏得民衆乆矣,季氏專賞罰得民衆之心乆矣民順從之猶牛馬之於委食已者
君無多辱焉,恐民必不從君命而爲季氏用反逐君故云爾子家駒上說正法下引時事以諌者欲使昭公先自正乃正季氏
昭公不從其言終弑之而敗焉,果反爲季氏所逐
走之齊齊侯唁公于野井,弔亡國曰唁弔死國曰弔弔喪主曰傷弔所執紼曰絻〇紼音弗絻音問
曰奈何君去魯國之社稷昭公曰喪人,自謂亡人〇喪息浪反下同亡也
不佞,不善
失守魯國之社稷執事以羞,謙自比齊下執事言以羞及君○嗛自音謙本亦作謙
再拜顙,顙者猶今叩頭矣謝見唁也○再拜顙息黨反拜而稽顙也
慶子家駒,慶賀
曰慶子免君於大難矣子家駒曰臣不佞䧟君於大難君不忍加之以鈇鑕賜之以死,鈇鑕要斬之罪即所錫之以死〇大難乃旦反下同鈇音甫又方于反鑕之實反要一遥反
再拜顙,謝爲齊侯所慶
髙子執簞食,簞葦器也圎曰簞方曰笥食即下所致糗也○簞音丹葦器食音嗣注同葦于鬼反笥思嗣反糗丘九反又昌紹反
