source,commentary
有徒從,臣爲君之黨
有從有服而無服,公子爲其妻之父母
有從無服而有服,公子之妻爲公子之外兄弟
有從重而輕,夫爲妻之父母
有從輕而重,公子之妻爲其皇姑重言有從有服而無服有從無服而有服有從重而輕有從輕而重二又見服問三十六
○自仁率親等而上之至于祖名曰輕自義率祖順而下之至于禰名曰重一輕一重其義然也,自猶用也率循也用恩則父母重而祖輕用義則祖重而父母輕恩重者爲之二年義重者爲之斉衰然如是也○上時掌反重意其義然也郊特牲祭義其義一也
○君有合族之道族人不得以其戚戚君位也,君恩可以下施而族人皆臣也不得以父兄子弟之親自戚於君位謂齒列也所以尊君别嫌也○别彼列反
〇庶子不祭明其宗也庶子不得爲長子三年不繼祖也,明猶尊也一統焉族人上不戚君下又辟宗乃後能相序○爲于僞反下爲其土注死爲之爲其妻爲之大功不相爲皆同辟音避
别子爲祖,别子謂公子若始來在此囯者後丗以爲祖也
繼别爲宗,别子之丗適也族人尊之謂之大宗是宗子也○適丁歷反下文及注皆同
繼禰者爲小宗,父之適也兄弟尊之謂之小宗重言二上篇一
有百丗不遷之宗有五丗則遷之宗百丗不遷者别子之後也宗其繼别子之所自岀者百丗不遷者也宗其繼髙祖者五丗則遷者也尊祖故敬宗敬宗尊祖之義也,迁猶变易也継别子别子之丗適也継髙祖者亦小宗也先言継禰者據别子子弟之子也以髙祖與祢皆有継者則曽祖亦有也則小宗四與大宗凡五重意有五丗則迁之宗上篇有五丗而迁之宗宗其継髙祖者上篇其継髙祖者○尊祖故敬宗三下文一上篇一○敬宗尊祖之義也上篇敬宗所以尊祖祢也文王丗子尊祖之道也
○有小宗而無大宗者有大宗而無小宗者有無宗亦莫之宗者公子是也,公子有此三事也公子謂先君之子今君昆弟
公子有宗道公子之公爲其士大夫之庶者宗其士大夫之適者公子之宗道也,公子不得宗君君命適昆弟爲之宗使之宗之是公子之宗道也所宗者適則如大宗死爲之斉衰九月其母則小君也爲其妻斉衰三月無適而宗庶則如小宗死爲之大功九月其母妻無服公子唯巳而巳則無所宗亦莫之宗○唯巳音紀
〇絶族無移服,族昆弟之子不相爲服○移本或作施同以䜴反移猶傍也
親者屬也,有親者服各以其屬親䟽
○自仁率親等而上之至于祖自義率祖順而下之至于禰是故人道親親也,言先有恩
親親故尊祖尊祖故敬宗敬宗故収族収族故宗廟嚴宗廟嚴故重社稷重社稷故愛百姓愛百姓故刑罰中刑罰中故庶民安庶民安故財用足財用足故百志成百志成故禮俗刑禮俗刑然後樂,収族序以昭穆也嚴猶尊也孝經曰孝莫大於嚴父百志人之志意所欲也刑猶成也○罰中丁仲反重言尊祖故敬宗三上文上篇一
詩云不顯不承無斁於人斯此之謂也,斁厭也言文王之仁不顯乎不承成先人之業乎言其顯且承之人樂之無厭也○斁音亦厭於豔反下同重言此之謂也九礼器祭義䘮服四制各一樂記三經觧三
