source,commentary
○古者貴賤皆杖叔孫武叔朝見輪人以其杖関轂而輠輪者於是有爵而后杖也,記庶人失禮所由始也叔孫武叔魯大夫叔孫州仇也輪人作車輪之官○関轂工木反輠胡罪反又胡瓦反又胡管反回也仇音求
○鑿巾以飯公羊賈爲之也,記士失礼所由始也士親飯必發其巾大夫以上賔爲飯焉則有鑿巾○鑿在各反飯扶晚反注同
○冒者何也所以揜形也自襲以至小斂不設冒則形是以襲而后設冒也,言設冐者爲其形人將悪之也襲而設冐言后衍字耳○冐莫報反下及注同揜於儉反惡烏路反
○或問於曽子曰夫旣遣而包其餘猶旣食而裹其餘與君子旣食則裹其餘乎,言遣旣奠而又包之是与食於人巳而裹其餘將去何異与君子寕爲是乎言傷廉也○遣弃戦反注同裹音果与音餘何異与同
曽子曰吾子不見大饗乎夫大饗旣饗卷三牲之爼歸于賔館父母而賔客之所以爲哀也子不見大饗乎,旣饗婦賔爼所以厚之也言父母家之主今賔客之是孝子哀親之去也○見如字夫音扶卷紀轉反又厥挽反歸如字徐音匱注同
○非爲人䘮問與賜與,此上㓕脫未聞其首云何是言非爲人䘮而問之与人䘮而賜之与問遺也乆无事曰問○爲于僞反注及下注爲母爲姑姊妹皆同問与賜与並音餘注皆同脱音奪下同遺于季反下文皆同
○三年之䘮以其䘮拜非三年之䘮以吉拜,謂受問受賜者也稽顙而後拜曰䘮拜拜而后稽顙曰吉拜
三年之䘮如或遺之酒肉則受之必三辭主人衰絰而受之,受之必正服明不苟於滋味○必三如字文息暫反
如君命則不敢辭受而薦之,薦於廟貴君之礼
䘮者不遺人人遺之雖酒肉受也從父昆弟以下旣卒哭遺人可也,言斉斬之䘮重志不在施惠於人○施始䜴反
縣子曰三年之䘮如斬期之䘮如剡,言其痛之惻怛有淺深也○縣音玄期音基下同剡徐以漸反怛旦未反
期之䘮十一月而練十三月而祥十五月而禫,此謂父在爲母也當在練則弔上爛脫在此○禫大庾反
三年之䘮雖功衰不弔自諸侯逹諸士如有服而將往哭之則服其服而往,功衰旣練之服也諸侯服新死者之服而往哭謂所不臣也
練則弔,父在爲母功衰可以弔人者以父在故輕於出也然則凡斉衰十一月皆可以出矣
旣葬大功弔哭而退不聽事焉,聽猶待也事謂襲歛執綍之属○綍音弗
期之䘮未葬弔於郷人哭而退不聽事焉功衰弔待事不執事,謂爲姑姊妹無主殯不在巳族者○功衰弔本又作大功衰弔庾云有大字非
小功緦執事不與於禮,礼饋奠也○與音預下文注不與同
○相趨也出宫而退相揖也哀次而退相問也旣封而退相見也反哭而退朋􁍶虞附而退,此弔者恩薄厚去遲速之莭也相趍謂相聞姓名來㑹䘮事也相揖甞㑹於他也相問甞相惠遺也相見甞執挚相見也附皆當爲袝○封彼驗反又如字挚音至
○弔非從主人也四十者執綍,言弔者必助主人之事從猶隨也成人二十以上至四十丁壯時
郷人五十者從反哭四十者待盈坎,非郷人則長少皆反優逺也坎或爲壙○坎口敢反下同長少丁丈反下詩詔反壙苦晃反又音曠
○䘮食雖惡必充飢飢而廢事非禮也飽而忘哀亦非禮也視不明聽不聦行不正不知哀君子病之故有疾飲酒食肉五十不致毀六十不毀七十飲酒食肉皆爲疑死,病猶憂也疑猶恐也○視如字徐市志反爲于僞反注爲食父爲王父母所爲亦爲不爲並同重言有疾飲酒食肉一曲礼上一又䘮大記有疾食肉飲酒可也○七十飲酒食肉䘮大記老病不止酒肉四曲礼飲酒食肉處於内○五十不致毀六十不毀二曲礼上一
○有服人召之食不往大功以下旣葬適人人食之其黨也食之非其黨弗食也,往而見食則可食也爲食而往則不可黨猶親也非親而食則是食於人无数也○人食之音嗣注見食同
功衰食菜果飲水漿無塩酪不能食食塩酪可也,功衰斉斬之未也酪酢酨○酪音洛食食上如字下音嗣酢七故反酨才代反
孔子曰身有瘍則浴首有創則沐病則飲酒食肉毀瘠爲病君子弗爲也毀而死君子謂之無子,毀而死是不重親○痬音羊創𥘉良反重意曲礼上頭有創則沐身有瘍則浴有疾則飲酒食肉
○非從柩與反哭無免於堩,言䘮服出入非此二事皆冠也免所以代冠人於道路不可以无飾堩道路○免音問注同堩古鄧反
○凡䘮小功以上非虞附練祥無沐浴,言不有飾事則不沐浴
○䟽衰之䘮旣葬人請見之則見不請見人小功請見人可也大功不以執摯唯父母之䘮不辟涕泣而見人,言重䘮不行求見人爾人來求見已亦可以見之矣不辟涕泣言至哀无飾也○辟音避注同
○三年之䘮祥而從政期之䘮卒哭而從政九月之䘮旣葬而從政小功緦之䘮旣殯而從政,以王制言之此謂庶人也從政謂爲政者教令謂給繇役○期音基繇音遥本又作傜重意王制云父母之䘮三年不從政斉衰大功之䘮三月不從政
曽申問於曽子曰哭父母有常聲乎曰中路嬰兒失其母焉何常聲之有,嬰猶鷖弥也言其若小児亡母啼號安得常声乎所謂哭不偯○鷖於奚反弥徐五兮反一音迷啼徒奚反本又作諦同號徐本又作唬胡刀反偯於豈反下文同說文作㥋
卒哭而諱,自此而鬼神事之尊而諱其名
王父母兄弟丗父叔父姑姊妹子與父同諱,父爲其親諱則子不敢不從諱也謂王父母以下之親諱是謂士也天子諸侯諱群祖
母之諱宫中諱妻之諱不舉諸其側與從祖昆弟同名則諱,母之所爲其親諱子孫於宫中不言妻之所爲其親諱夫於其側亦不言也孝子聞名心瞿凡不言人諱者亦爲其相感動也子与父同諱則子可尽曽祖之親也從祖昆弟在其中於父輕不爲諱与母妻之親同名重則諱之○重直龍反
以䘮冠者雖三年之䘮可也旣冠於次入哭踊三者三乃出,言雖者明斉衰以下皆可以䘮冠也始遭䘮以其冠月則䘮服因冠矣非其冠月待変除卒哭而冠次庐也雖或爲唯○冠古乱反下及注皆同三息暫反
大功之未可以冠子可以嫁子父小功之末可以冠子可以嫁子可以取婦巳雖小功旣卒哭可以冠取妻下殤之小功則丕可,此皆謂可用吉礼之時父大功卒哭而可以冠子嫁子小功卒哭而可以取婦巳大功卒哭而可以冠子小功卒哭而可以取妻必偕祭乃行也下殤小功斉衰之親除䘮而後可爲昬礼凡冠者其時當冠則因䘮而冠之○取七住反又如字
凡弁絰其衰侈𬒮,侈猶大也弁絰服者弔服也其衰錫也緦也疑也𬒮之小者二尺二寸大者半而益之則侈𬒮三尺三寸○侈昌氏反𬒮弥丗反
父有服宫中子不與於樂母有服聲聞焉不舉樂妻有服不舉樂於其側,宫中子與父同宫者也礼由命士以上父子異宫不与於樂謂出行見之不得觀也○与音預注同聞音問又如字
大功將至辟琴瑟,亦所以助哀也至來也○辟音避一音婢亦反
小功至不絶樂○姑姊妹其夫死而夫黨無兄弟使夫之族人主䘮妻之黨雖親弗主,此謂姑姊妹无子寡而死也夫黨无兄弟无緦之親也其主䘮不使妻之親而使夫之族人婦人外成主必得冝夫之姓類
夫若無族矣則前後家東西家無有則里尹主之,䘮无无主也里尹閭胥里宰之属王度記曰百户爲里里一尹其禄如庶人在官者里或爲士諸侯弔於異囯之臣則其君爲主里尹主之亦斯義也
或曰主之而附於夫之黨,妻之黨自主之非也夫之黨其祖姑也
○麻者不紳執玉不麻麻不加於采,吉凶不相干也麻謂絰也紳大帶也䘮以要絰代大帶也麻不加於采衣采者不麻謂弁絰者必服弔服是也采玄纁之衣○紳音申要絰一遥反下大結反衣於旣反又如字纁許云反
○囯禁哭則止朝夕之奠即位自因也,禁哭謂大祭祀時雖不哭猶朝夕奠自因自用故事
童子哭不偯不踊不杖不菲不廬,未成人者不能備礼也當室則杖○扉本又作菲扶味反
孔子曰伯母叔母䟽衰踊不絶地姑姊妹之大功踊絶於地如知此者由文矣哉由文矣哉,由用也言知此踊絶地不絶地之情者能用礼文哉能用礼文哉美之也伯母叔母義也姑姊妹骨肉也
○丗栁之母死相者由左丗栁死其徒由右相由右相丗栁之徒爲之也,亦記失礼所由始也丗栁魯穆公時賢人也相相主人之礼○柳良九反相息亮反下及注皆同
○天子飯九具諸侯七大夫五士三,此盖夏時礼也周礼天子飯含用玉○飯扶晚反注同含本又作唅胡闇反下文同
士三月而葬是月也卒哭大夫三月而葬五月而卒哭諸侯五月而葬七月而卒哭士三虞大夫五諸侯七,尊卑恩之差也天子至士葬即反虞重言大夫三月而葬諸侯五月而葬重見王制第四
諸侯使人弔其次含禭賵臨皆同日而畢事者也其次如此也,言五者相次同時○臨如字徐力鴆反
卿大夫疾君問之無筭士壹問之君於卿大夫比葬不食肉比卒哭不舉樂爲士比殯不舉樂○升正柩諸侯執綍五百人四綍皆衘枚司馬執鐸左八人右八人匠人執羽葆御柩大哭之䘮其升正柩也執引者三百人執鐸者左右各四人御柩以茅,升正柩者謂將葬朝于祖正棺於廟也五百人謂一黨之民諸侯之大夫邑有三百户之制綍引同耳廟中曰綍在塗曰引互言之御柩者居前道正之大夫士皆二綍○筭悉乱反比必利反下同爲于僞反枚音梅鐸大洛反葆音保引以慎反注同茅立交反朝于直遥反道音導
○孔子曰管仲鏤簋而朱紘旅樹而反坫山節而藻梲賢大夫也而難爲上也,言其潜天子諸侯􁏫簋刻爲蟲獸也冠有笄者爲絃紘在纓處两端上属下不結旅樹門屏也反坫反爵之坫也山節薄櫨刻之爲山梲侏儒柱畫之爲藻文○􁏫音陋簋音軌紘音宏坫丁念反藻音早梲章恱反笄音雞属音燭薄音薄又皮麥反又歩博反徐又薄歷反櫨音盧侏音朱重言管仲錫簋而朱紘山節而藻梲二一見礼器第十又明堂山節藻梲
晏平仲祀其先人豚肩不揜豆賢大夫也而難爲下也,言其偪士庶人也豚爼實豆徑尺言并豚两肩不能覆耳喻小也○弇於檢反本亦作揜併歩頂反重言晏平仲祀其先人豚肩不揜豆二一見礼器第十
君子上不僣上下不偪下○婦人非三年之䘮不踰封而弔,踰封越竟也或爲越強○偪音逼本又作損強紀良反
如三年之䘮則君夫人歸,奔父母䘮也
夫人其歸也以諸侯之弔禮其待之也若待諸侯然,謂夫人行道車服主囯致礼
夫人至入自闈門升自側階君在阼其他如奔䘮禮然,女子子不自同於女賔也宫中之門曰闈門爲相通者也側階亦旁階也他謂哭踊髽麻闈門或爲帷門○闈音韋宫中之門刘昌宗音暉髽側瓜反
○嫂不撫叔叔不撫嫂,逺别也○嫂悉早反
君子有三患未之聞患弗得聞也旣聞之患弗得學也旣學之患弗能行也君子有五恥居其位無其言君子恥之有其言無其行君子恥之旣得之而又失之君子恥之地有餘而民不足君子恥之衆寡均而倍焉君子恥之,恥民不足者古今居民量地以制邑度地以居民地邑民居必参相得也衆寡均謂俱有役事人数等也倍焉彼功倍巳也○其行下孟反○重意表記三十二君子耻之有其辝而無其徳耻有其德而無其行
○孔子曰凶年則乗駑馬祀以下牲,自貶損亦取易供也駑馬六種最下者下牲少牢若特豕特豚也○駑音奴貶必檢反易供上以䜴反下音恭種章勇反
○恤由之䘮哀公使孺悲之孔子學士䘮禮士䘮禮於是乎書,時人轉而僣上士之䘮禮巳廢矣孔子以教孺悲囯人乃復書而存之○孺而樹反本亦作孺復扶又反
○子貢觀於蜡孔子曰賜也樂乎對曰一國之人皆若狂賜未知其樂也,蜡也者索也歲十二月合聚万物而索饗之祭也囯索鬼神而祭祀則黨正以礼属民而飲酒子序以正齒位於是時民无不醉者如狂矣曰未知其樂恠之○蜡仕嫁反樂音洛下及注同索色百反下同属音燭
子曰百日之蝔一日之澤非爾所知也,蜡之祭主先嗇也大飲烝勞農以休息之言民皆勤稼穡有百日之勞喻乆也今一日使之飲酒燕樂是君之恩澤非女所知言其義大○嗇音色烝之承反勞力報反女音汝
張而不弛文武弗能也弛而不張文武弗爲也一張一弛文武之道也,張弛以弓弩喻人也弓弩乆張之則失其躰○弛尸是反下及注同弩乃古反
○孟獻子曰正月日至可以有事於上帝七月日至可以有事於祖七月而禘獻子爲之也,記魯失礼所由也孟献子魯大夫仲孫蔑也魯以周公之故得以正月日至之後郊天亦以始祖后稷配之献子欲尊其祖以郊天之月對月禘之非也魯之宗廟猶以夏時之孟月爾明堂位曰季夏六月以禘礼祀周公於大廟○大廟音泰
○夫人之不命於天子自魯昭公始也,亦記魯失礼所由也周之制同姓百丗昏姻不通具大伯之後魯同姓昭公取於吴謂之呉孟子不告於天子自此後取者遂不告於天子天子亦不命之
○外宗爲君夫人猶内宗也,皆謂嫁於囯中者也爲君服斬夫人斉衰不敢以其親服服至尊也外宗謂姑姊妹之女舅之女及從母皆是也内宗五屬之女也其无服而嫁於諸臣者從爲夫之君嫁於庶人從爲囯君○外宗爲于僞反注同下爲伏爲之服下注爲其亦同
○廐焚孔子拜郷人爲火來者,拜謝之
拜之士壹大夫再亦相弔之道也,言拜之者爲其來弔巳宗伯聀曰以弔礼哀禍災
孔子曰管仲遇盗取二人焉上以爲公臣曰其所與遊辟也可人也,言此人可也但居悪人之中使之犯法○上時掌反辟匹亦反
管仲死桓公使爲之服宦於大夫者之爲之服也自管仲始也有君命焉爾也,亦記失礼所由也善桓云不忘賢者之舉宦猶仕也此仕於大夫更升於公与違大夫之諸侯同尓禮不反服
○過而舉君之諱則起,舉猶言也起立者失言而変自新
與君之諱同則稱字,謂諸臣之名也
○内亂不與焉外患弗辟也,謂卿大夫也同僚將爲乱巳力不能計不与而巳至於鄰囯爲㓂則當死之也春秋魯公子友如陳葬原仲傳日君子辟内難而不辟外難○与音預注同辟音避注同僚本又作寮力雕反難乃旦反下同
○贊大行曰圭公九寸侯伯七寸子男五寸博三寸厚半寸剡上左右各寸半玉也藻三采六等,賛大行者書說大行人之礼者名也藻薦玉者也三采六等以朱白蒼畫之再行也子男執璧作此賛者失之矣○厚户豆反剡以冉反畫胡卦反徐胡麥反再行户岡反
哀公問子羔曰子之食奚當,問其先人始仕食禄以何君時○當如字注同舊丁浪反
對曰文公之下執事也○成廟則釁之其禮祝宗人宰夫雍人皆爵弁純衣,廟親成必釁之尊而神之也宗人先請於君曰請命以釁某廟君諾之乃行○釁許靳反純側其反
雍人拭羊宗人視之宰夫北靣于碑南東上,居上者宰夫也宰夫攝主也拭静也○拭音式碑𬒳皮反靚本亦作静同才性反
雍人敏不能從而事社稷宗廟使使臣某敢告於執事主人對曰寡君固前辭不教矣寡君敢不敬湏以俟命,前辟不教謂納采時也此辝賔在門外擯者傳焉賔入致命如𥘉主人卒辝曰敢不聽命○使色吏反下使臣使者同賞必刃反本又作擯傳文專反
有司官陳器皿主人有司亦官受之,器皿其本所齎物也律弃妻卑所齎○皿武景反字林又音猛齎子兮反下同卑必利反与也又婢支反償也
妻出夫使人致之曰某不敏不能從而共粢盛使某也敢告於侍者主人對曰某之子不肖不敢辟誅敢不敬湏以俟命使者退主人拜送之,肖似也不似言不如人誅猶罰也○共音恭粢盛上音咨下音成肖音笑辟音避
如舅在則稱舅舅没則稱兄無兄則稱夫,言弃妻者父兄在則称之命當由尊者出也唯囯君不称兄
主人之辭曰某之子不肖如姑姊妹亦皆稱之,姑姊妹見弃亦曰某之姑某之姊若妹不肖
孔子曰吾食於少施氏而飽少施氏食我以禮,言貴其以礼待巳而爲之飽也時人倨慢若季氏則不以礼矣少施氏魯惠公子施父之後○少失召反下及注同食我音嗣爲于僞反下來爲亦爲同倨音據僈武諌反本亦作慢父音甫
吾祭作而辭曰䟽食不足祭也吾飱作而辭曰䟽食也不敢以傷吾子納幣一束束五兩兩五尋,納幣謂昏礼納徴也十个爲束貴成数两两者合其卷是謂五两八尺曰尋五兩五尋則每卷二丈也合之則四十尺今謂之匹猶匹偶之云与○飱音孫个古賀反卷音眷徐紀勉反下同与音餘
婦見舅姑兄弟姑姊妹皆立于堂下西靣北上是見巳,婦來爲供養也其見主於尊者兄弟以下在位是爲巳見不復特見○婦見賢遍反下注同供恭用反養羊尚反復扶又反
見諸父各就其寢,旁尊也亦爲見時不來
女雖未許嫁年二十而笄禮之婦人執其禮,雖未許嫁年二十亦爲成人矣礼之酌以成之言婦人執其礼明非許嫁之笄重意内則篇云十有五年而笄二十而嫁曲礼上女子許嫁笄而字
燕則鬈首,旣笄之後去之猶若女有鬌紒也○鬈音權又居阮反去起居反鬌丁果反紒音計字又作䯻
○韠長三尺下廣二尺上廣一尺㑹去上五寸紕以爵韋六寸不至下五寸純以素紃以五采,㑹謂領上縫也領之所用盖与紕同在旁曰紕在下曰純素生帛也紕六寸者中執之表裏各三寸也純紕所不至者五寸與㑹去上同紃施諸縫中若今時絛也○韠音必長直諒反廣古曠反下同㑹古外反注同紕婢支反又方移反注同純之閠反又支允反注同徐方移反紃音廵徐辝均反縫扶用反下同絛本又作條同吐刀反
