source,commentary
天子搢珽方正於天下也,此亦笏也謂之珽珽之言珽然无所屈也或謂之大圭長三尺杼上終葵首終葵首者於杼上又廣其首方如椎頭是謂无所屈後則相直相玉書曰珽玉六寸明自炤○長直亮反後放此杼直吕反葵如字終葵椎也椎直追反下同相息亮反珽他頂反本又作珵音呈炤音照
諸侯荼前詘後直譲於天子也,荼讀爲舒遲之舒舒懦者所畏在前也詘謂圜殺其首不爲椎頭諸侯唯天子詘焉是以謂笏爲荼○荼音舒詘丘勿反後如字徐胡豆反懦乃乱反又奴卧反怯懦也又作儒人于反弱也皇云斈士圜音圎殺色戒反徐所例反萹内皆同
大夫前詘後詘無所不譲也,大夫奉君命出入者也上有天子下有巳君又殺其下而圜
侍坐則必退席不退則必引而去君之黨,引郤也黨郷之細者退謂旁側也辟君之親黨也○黨郷之細也退謂旁側也一本或作黨郷之細者謂傍側也避君之親黨
○登席不由前爲躐席,升必由下也○爲于僞反又如字躐力輒反
徒坐不盡席尺,示无所求於前不忘諌也
讀書食則齊豆去席尺,讀書声當聞尊者食爲汚席也○爲于僞反下爲大有同汚汚穢之汚又烏卧反
〇若賜之食而君客之則命之祭然後祭,雖見賔客猶不敢備礼也侍食則正不祭
先飯辯嘗羞飲而俟,俟君食而後食也君將食臣先甞之忠孝也○飯扶晚反下至二飯文注皆同辯甞音遍
若有嘗羞者則俟君之食然後食飯飲而俟,不祭待食不敢備礼也不甞羞膳宰存也飯飲利將食也
君命之羞羞近者,辟貪味也○辟音避
命之品嘗之然後唯所欲,必先徧甞之○徧音遍本又作備
凡嘗逺食必順近食,從近始也
君未覆手不敢飱,覆手以循咡巳食也飱勸食也○覆芳服反注同飱音孫注及下同咡耳侍反
君旣食又飯飱,不敢先君飽○先息薦反下同
飯飱者三飯也,臣勸君食如是可也
君旣徹執飯與醬乃岀授從者,食於尊者之前當親徹也○從才用反
○凡侑食不盡食食於人不飽,謙也○侑音又
唯水漿不祭若祭爲巳偞卑,水漿非盛饌也巳猶大也祭之爲大有所畏迫臣於君則祭之○偞虚渉反厭也大音㤗下同下瓦大同
君若賜之爵則越席再拜稽首受登席祭之飲卒爵而俟君卒爵然後授虚爵,不敢先君尽爵
君子之飲酒也受一爵而色洒如也,洒如粛敬貌洒或爲察○洒先典反又西礼反上粛作察云明貌也
二爵而言言斯,言言和敬貌斯猶耳也○言言魚斤反注同
禮巳三爵而油油,油油說敬貌○油油音由本亦作由王粛本亦作二爵而言注云飲二爵可以語也又云言斯禮注云語必以禮也三爵而油注云恱敬貎无巳及下油字也○說音恱
以退,禮飲過三爵則敬殺可以去矣
退則坐取屨隱辟而后屨坐左納右坐右納左,隠辟俛逡廵而退著屨也○辟匹亦反徐房亦反注同而屦一本作而後屦俛音免逡上廵反遁音廵著屦丁畧反
〇凡尊必上玄酒,不忘古也重意郷飲酒義四十五尊有玄酒
唯君靣尊,靣猶郷也燕禮曰司宫尊于東楹之西两方壷左玄酒南上公尊瓦大两有豊在尊曰南上○郷許亮反重意少儀尊壷者靣其鼻
唯饗野人皆酒,貴賤者不備礼○飲於鴆反
大夫側尊用棜士側尊用禁,棜斯禁也無足有似於棜是以言棜○棜於據反注同斯如字又音賜
○始冠緇布冠自諸侯下逹冠而敝之可也,本太古耳非時王之法服也○冠古亂反下冠而注始冠同敝音弊本亦作弊重意始冠緇布冠郊特牲始冠之緇布冠也重言冠而敝之可也三一見郊特牲十一篇
玄冠朱組纓天子之冠也緇布冠繢緌諸侯之冠也,皆始冠之冠也玄冠委貌也諸侯緇布冠有緌尊者飾也繢或作繪緌或作㽔○繢戸内反注繪同緌本又作㽔耳佳反注及下皆同
玄冠丹組纓諸侯之齊冠也玄冠綦組纓士之齊冠也,言齊時所服也四命以上斉祭異冠○齊側皆反下同綦音其徐其記反雜色也上時掌反下而上同後皆放此
縞冠玄武子姓之冠也,謂父有丧服子爲之不純吉也武冠卷也古者冠卷殊○縞古老反又古報反下同爲于僞反卷起權反下同
縞冠素紕旣祥之冠也,純縁邊也紕讀如埤益之埤旣祥之冠也巳祥祭而服之也間傳曰大祥素縞麻衣○紕音禆又婢支反間古閑反傳直專反
垂緌五寸惰游之士也,惰游罷民也亦縞冠素紕凶服之象也垂長緌明非旣祥○惰徒卧反罷音反
玄冠縞武不齒之服也,所放不帥教者
居冠屬武,謂燕居冠也著冠於武少威儀○屬章欲反著皇直畧反徐丁畧反
自天子下逹有事然後緌,燕無事者去飾○去丘吕反下同重言自天子下逹玉制五自天子逹於庶人
五十不散送,送䘮不散麻始衰不備礼○散悉旦反注同衰所追反
親没不髦,去爲子之飾○不髦音毛
大帛不緌,帛當爲白声之誤也大帛謂白布冠也不緌凶服去飾
玄冠紫緌自魯桓公始也,盖僣宋王者之後服也緌當用繢○僣子念反後同
○朝玄端夕深衣深衣三袪,謂大夫士也三祛者謂要中之数也祛尺二寸圍之爲二尺四寸三之七尺二寸○朝直遥反深衣三祛起魚反本或無衣字要一遥反下文注同
縫齊倍要,縫紩也紩下齊倍要中齊丈四尺四寸縫或爲逢或爲豐○縫音逢齊音咨本又作齊注同紩直乙反徐治栗反
祍當旁,祍謂裳幅所交裂也凡祍者或殺而下或殺而上是以小要取名焉祍属衣則垂而放之属裳則縫之以合前後上下相變○祍而審反又而鴆反属音燭下同
𬒮可以回肘,二尺二寸之節○𬒮靣丗反肘竹丑反重意𬒮可以回肘深衣篇可以運肘
長中繼揜尺,其爲長衣中衣則継𬒮揜一尺若今褎矣深衣則縁而巳○褎音䄂下文同
祫二寸,曲領也○祫音刼
祛尺二寸,𬒮口也
縁廣寸半,飾邊也○廣徐公曠反後放此重意深衣篇廣各寸半
以帛裏布非禮也,中外冝相稱也冕服絲衣也中衣用素皮弁服朝服玄端麻衣也中衣用布○裏音里稱尺證反
士不衣織,織染絲織之士衣染繒也○衣於旣反注及下注同織音志注織染同繒似綾反
無君者不貳采,大夫去位冝服玄端玄裳○去如字
衣正色裳間色,謂冕服玄上纁下○間間厠之間
非列采不入公門,列采正服○重言不入公門六下文二曲禮下三
振絺綌不入公門表裘不入公門,振讀爲袗袗禪也表裘外衣也二者形且䙝皆當表之乃出〇振依注爲袗之忍反禪音丹下文注同重言振絺綌二曲禮下一
襲裘不入公門,衣裘必當禓也○禓思歷反
纊爲繭緼爲𫀆,衣有著之異名也纊謂今之新綿也緼謂今纊及舊絮也○纊音曠繭古典反緼紆粉反又紆郡反𫀆歩羔反絮胥慮反
禪爲絅,有衣裳而無裏〇絅苦逈反徐又音逈
帛爲褶,有表裏而無著○褶音牒裌也
〇朝服之以縞也自季康子始也,亦僣宋王者之後
孔子曰朝服而朝卒朔然後服之,謂諸侯與羣臣也諸侯視朔皮弁服
曰國家未道則不充其服焉,謂若衛文公者未道未合於道
唯君有黼裘以誓省大裘非古也,僣天子也天子祭上帝則大裘而冕大裘羔裘也黼裘以羔與狐白雜爲黼文也省當爲獮獮秋田也國君有黼裘誓獮田之禮時大夫又有大裘也○黼音甫省依注作獮息典反秋獵名
君衣狐白裘錦衣以禓之,君衣狐白毛之裘則以素錦爲衣覆之使可禓也袒而有衣曰禓必覆之者裘䙝也詩云衣錦絅衣裳錦絅裳然則錦衣復有上衣明矣天子狐白之上衣皮弁服與凡禓衣象裘色也○衣於旣反下文不衣同復扶又反與音餘
君之右虎裘厥左狼裘,衛尊者冝武猛
士不衣狐白,辟君也狐之白者少以少爲貴也○辟音避
君子狐青裘豹褎玄綃衣以禓之,君子大夫士也綃綺属也染之以玄於狐青裘相冝狐靑裘盖玄衣之裘○豹包教反綃音消
麛裘青豻褎絞衣以禓之,豻胡犬也絞蒼黄之色也孔子曰素衣麛裘○麛音迷豻音岸胡地野犬絞戸交反
羔裘豹飾緇衣以禓之,飾猶褎也孔子曰緇衣羔裘
狐裘黃衣以禓之,黃衣大蜡時臘先祖之服也孔子曰黃衣狐裘○蜡仕嫁反臘力合反
錦衣狐裘諸侯之服也,非諸侯則不用錦衣爲禓
犬羊之裘不禓,質畧亦庶人無文飾
不文飾也不禓,禓主於有文飾之事
裘之禓也見美也,君子於事以見美爲敬○見賢遍反注下注及下文同
弔則襲不盡飾也,䘮非所以見美
君在則禓盡飾也,臣於君所
服之襲也充美也,充猶覆也所敬不主於君則襲
是故尸襲,尸尊
執玉龜襲,重寳瑞也
無事則禓弗敢充也,謂已致龜玉也
○笏天子以球玉諸侯以象大夫以魚須文竹士竹本象可也,球美玉也文猶飾也大夫士飾竹以爲笏不敢與君並用純物也○球音求魚湏文竹崔云用文竹及魚班也隱義云以魚須飾文竹之邊須音班
見於天子與射無說笏入太廟說笏非古也,言凡吉事無所說笏也太廟之中唯君當事說笏也○說本又作稅同他活反下及注同
小功不說笏當事免則說之,免悲哀哭踊之時不在於記事也小功輕不當事可以搢笏也○免音問注同
旣搢必盥雖有執於朝弗有盥矣,搢笏輒盥爲必執事○爲于僞反
凡有指畫於君前用笏造受命於君前則書於笏笏畢用也因飾焉,畢盡也○畫呼麥反造皇七報反舊七刀反
笏度二尺有六寸其中博三寸其殺六分而去一,殺猶杼也天子杼上終葵首諸侯不終葵首大夫士又杼其下首廣二寸半○去起吕反下注去七則去去飾同
而素帶終辟大夫素帶辟垂士練帶率下辟居士錦帶弟子縞帶并紐約用組,而素帶終辟謂諸侯也諸侯不朱裏合素爲之如今衣帶爲之下天子也大夫亦如之率繂也士以下皆禪不合而繂積如今作幧頭爲之也辟讀如禆冕之禆禆謂以繒采飾其側人君充之大夫禆其紐及末士禆其末而巳居士道藝處士也此自而素帶乱脫在是耳宜承朱裏終辟○帶音戴辟依注爲禆婢支反下同徐又音卑下緇辟終辟皆放此率音律注及下同并必政反紐女乆反組音祖下戸嫁反繂音律幧七綃反又七曹反
韠君朱大夫素士爵韋,此玄端服之韠也韠之言蔽也凡韠以韋爲之必象裳色則天子諸侯玄端朱裳大夫素裳唯士玄裳黄裳雜裳也皮弁服皆素韠○韠音必
圜殺直,目韠制○圜音圎
天子直,四角直無圜殺
公侯前後方,殺四角使之方変於天子也所殺者去上下各五寸
大夫前方後挫角,圜其上角変於君也韠以下爲前以上爲後○挫作卧反
士前後正,士賤與君同不嫌也正直方之間語也天子之土則直諸侯之士則方
韠下廣二尺上廣一尺長三尺其頸五寸肩革帶博二寸,頸五寸亦謂廣也頸中央肩两角皆上接革帶以繫之肩與革帶廣同凡革繫於革帶○頸吉井反又吉成反
大夫大帶四寸雜帶君朱緑大夫玄華士緇辟二寸再繚四寸凡帶有率無箴功,雜猶飾也即上之禆也君禆帶上以朱下以緑終之大夫禆垂外以玄内以華華黄色也士禆垂之下外内皆以緇是謂緇帶大夫以上以素皆廣四寸士以練廣二寸再繚之凡帶有司之帶也亦繂之如士帶矣无箴功則不禆之士虽繂帶禆亦用箴功凡帶不禆下土也此又乱脫在是冝承紳韠結三斉○繚音了箴音針下士崔如字或户嫁反
一命緼韍幽衡再命赤韍幽衡三命赤韍葱衡,此玄冕爵弁服之韠尊祭服異其名耳韍之言亦蔽也緼赤黄之間色所謂韎也衡佩玉之衡也幽讀爲黝黒謂之􁇠青謂之葱周礼公侯伯之卿三命其大夫再命其士一命子男之卿再命其大夫一命其士不命○緼音温韍音弗幽讀爲􁇠出注㓜糾反黒也下同韎莫拜反又音妹
天子素帶朱裏終辟,謂大帶也
王后禕衣夫人揄狄,禕讀如翬揄讀如揺翬揺皆翟雉名也刻繒而畫之著於衣以爲飾因以爲名也後丗作字異耳夫人三夫人亦侯伯之夫人也王者之後夫人亦禕衣○禕音翬許韋反注及下同榆音揺羊消反尓雅云伊洛而南素質五色皆備成章曰翬江淮而南青質五色皆備成章曰鷂鷂音遥謂刻畫此雉形以爲后夫人服也翟直曆反著直畧反又丁畧反
○三寸長齊于帶紳長制士三尺有司二尺有五寸子游曰參分帶下紳居一焉紳韠結三齊,三寸謂約帶紐組之廣也長斉于帶与紳斉也紳帶之垂者也言其屈而重也論語曰子張書諸紳有司府史之屬也三分帶下而三尺則帶髙於中也結約餘也此又乱脫在是宜承約用組結或爲衿○紳音申本亦作申下同重直龍反
君命屈狄再命禕衣一命䄠衣士禒衣,君女君也屈周礼作闕謂刻繒爲翟不畫也此子男之夫人及其卿大夫士之妻命服也禕當爲鞠字之誤也礼天子諸侯命其臣后夫人亦命其妻以衣服所謂夫尊於朝妻榮於室也子男之卿再命而妻鞠衣則鞠衣䄠衣禒衣者諸侯之臣皆分爲三等其妻以次受此服也公之臣孤爲上卿大夫次之土次之侯伯子男之臣卿爲上大夫次之士次之禒或作稅○屈音闕注同禕依注音鞠居六反又曲六反䄠張戦反禒吐乱反注作稅音同
唯丗婦命於奠繭其他則皆從男子,奠猶献也凡丗婦巳下蠶事畢献繭乃命之以其服天子之后夫人九嬪及諸侯之夫人夫在其位則妻得服其服矣自君命屈狄至此亦乱脫在是冝承夫人揄狄
凡侍於君紳垂足如履齊頥􁆤垂拱視下而聽上視帶以及祫聽郷任左,紳垂則磬折也斉裳下緝也祫交領也○斉音咨本又作齊注同頤以支反􁆤力救反祫居業反郷許亮反折之列反又市列反篇末放此緝七入反
○凡君召以三節二節以走一節以趨,節所以明信輔君命也使使召臣急則持二缓則持一周礼曰鎮圭以徴守其餘未聞也今漢使者擁莭○使使上音史下色吏反鎮珍刃反徐音珍守手又反漢使色吏反
在官不俟屨在外不俟車,趍君命也必有執隨授之者官謂朝廷治事処也○処昌慮反
○士於大夫不敢拜迎而拜送,礼不敵始来拜則土辟也○辟音避下亦辟辟先辟德皆同
士於尊者先拜進靣荅之拜則走,士往見卿大夫卿大夫出迎荅拜亦辟也
士於君所言大夫没矣則稱謚若字名士與大夫言名士字大夫,君所大夫存亦名
於大夫所有公諱無私諱,公諱若言語所辟先君之名重意曲礼下大夫之所有公諱又君無所私諱
凡祭不諱廟中不諱,謂祝嘏之辝中有先君之名者也凡祭祭群臣廟中上不諱下○嘏古雅反重言廟中不諱二一見曲礼上
教學臨文不諱,爲惑未知者○爲于僞反下爲幼爲起事同重言臨文不諱一二見曲礼
○古之君子必佩玉,比德焉君子士巳上
右徵角左宫羽,玉声所中也徴角在右事也民也可以勞宫羽在左君也物也冝逸○徴張里反注同中丁仲反下文同
趨以采齊,路門外之樂莭也門外謂之趍斉當爲楚萕之萕○趍七湏反本又作趣斉依注作萕疾私反采萕詩篇名
行以肆夏,登堂之樂莭
周還中規,反行也冝圜○還音旋本亦作旋下同圜音圎
折還中矩,曲行也宜方○折之設反重意仲尼燕居行中規還中矩
進則揖之退則揚之然後玉鏘鳴也,揖之謂小俛見於前也揚之謂小仰見於後也鏘声貌○鏘七羊反見賢遍反下同
故君子在車則聞鸞和之聲行則鳴佩玉是以非辟之心無自入也,鵉在衡和在式自由也○僻本又作僻匹亦反又婢亦反徐芳益反重言非僻之心無自入也重見
君在不佩玉左結佩右設佩,謂丗子也出所処而君在焉則去德佩而設事佩辟德而示即事也結其左者若於事未有能也結者結其綬不使鳴焉
居則設佩,謂所処而君不在焉
朝則結佩,朝於君亦結左
齊則綪結佩而爵韠,綪屈也結又屈之思神靈不在事也爵韠者斉服玄端○斉側皆反注同綪側耕反
凡帶必有佩王唯䘮否,䘮主於哀去側也凡謂天子以至士
佩玉有衝牙,居中央以前後觸也○衝昌容反
君子無故玉不去身君子於玉比德焉,故謂䘮與灾青○烖音灾青色耿反重意君子無故玉不去身曲礼下君無故玉不去身○君子於王比徳焉聘義四十八篇昔者君子比徳於玉焉
天子佩白玉而玄組綬公侯佩山玄玉而朱組綬大夫佩水蒼玉而純組綬丗子佩瑜玉而綦組綬士佩瓀玟而緼組綬,玉有山玄水蒼者視之文色所似也綬者所以貫佩玉相承受者也純當爲緇古文緇字或作絲旁才綦文雜色也緼赤黄○綬音受純讀爲緇側其反瑜羊朱反綦音其瓀而兖反徐又作碝同玟武巾反字又作砇同緼音温
孔子佩象環五寸而綦組綬,謙不比徳亦不事也象有文理者也環取可循而無窮
○童子之節也緇布衣錦縁錦紳并紐錦束髪皆朱錦也,童子未冠之称也冠禮曰將冠者采衣紒也○并組必正反下女丑反冠古乱反下並同稱尺證反紒音計
肆束及帶勤者有事則収之走則擁之,肆讀爲肄肄餘也餘束約紐之餘組也勤謂執勞辱之事也此亦乱脫在是冝承無箴功○肆音肄以四反
童子不裘不帛不屨絇無緦服聽事不麻無事則立主人之北靣見先生從人而入,皆爲㓜少不備礼也雖不服緦猶免深衣無麻往給事也裘帛温傷牡氣也絇屨頭飾也○絇其俱反見賢遍反少詩照反下少儀同免音問
○侍食於先生異爵者後祭先飯,謙也○飯扶晚反重意曲禮上侍坐於先生
客祭主人辭曰不足祭也,祭者盛主人之饌也
客飱主人辭以䟽,飱者美主人之食也䟽之言麤也○飱音孫注及下同
主人自置其醬則客自徹之,敬主人也徹奠于序端
一室之人非賔客一人徹,同事合居者也賔客則各徹其饌也
壹食之人一人徹,壹猶聚也爲赴事聚食也
凡燕食婦人不徹,婦人質不備禮
○食棗桃李弗致于核,恭也○核行隔反
瓜祭上環食中弃所操,上環頭忖也○操七刀反忖本又作刌寸本反徐子本反
凡食果實者後君子,隂陽所成非人事也○後胡豆反
火孰者先君子,備火齊不得也○先悉薦反齊才細反
有慶非君賜不賀,唯君賜爲榮也
有憂者,此下絶亡非其句也
勤者有事則収之走則擁之,此𥙷脫重○脫音奪重直龍反又直用反
孔子食於季氏不辭不食肉而飱,以其待已及饌非禮也
君賜車馬乗以拜賜衣服服以拜,敬君惠也
賜君未有命弗敢即乗服也,謂卿大夫受賜於天子者㱕必致於其君君有命乃服之
君賜稽首據掌致諸地,致首於地據掌以左手覆案右手也○覆芳服反
酒肉之賜弗再拜,輕也受重賜者拜受又拜於其室也
凡賜君子與小人不同日,慎於尊卑○慎一本作順
〇凡獻於君大夫使宰士親皆再拜稽首送之,敬也
膳於君有葷桃茢於大夫去茢於士去葷皆造於膳宰,膳美食也葷桃茢辟凶邪也大夫用葷桃土桃而巳葷薑及辛菜也茢菼帚也造於膳宰旣致命而授之○葷或作焄許云反注焄同茢音列又音例去起吕反下同造七報反注同辟必亦反邪似嗟反菼吐敢反郭璞云烏蓲也取其苗爲帚帚本或作箒之手反
大夫不親拜爲君之荅巳也,不敢變動至尊○爲于僞反下注爲其同
大夫拜賜而退士待諾而退又拜弗荅拜,小臣受大夫之拜復以入告大夫拜便辟也○復扶又反下不復同辟音避下辟尊者同
大夫親賜士士拜受又拜於其室衣服弗服以拜,異於君惠也拜受又就拜於其家是所謂再拜也
敵者不在拜於其室,謂來賜時不見也見則不復往也○敵本又作適音狄
凢於尊者有獻而弗敢以聞,此謂献辝也少儀曰君將適他臣若致金玉貨貝於君則曰致馬資於有司是其類也
士於大夫不承賀下大夫於上大夫承賀,承受也士有慶事不聽大夫親來賀巳不敢變動尊也○聽天丁反
親在行禮於人稱父人或賜之則稱父拜之,事統於尊
○禮不盛服不充,禮盛者服充大事不崇曲敬
故大裘不禓乗路車不式,謂祭天也周禮王祀昊天上帝則服大裘而冕乗玉路或曰乗兵車不式
○父命呼唯而不諾手執業則投之食在口則吐之走而不趨,至敬○唯于癸反徐以水反○重意曲礼上父召無諾
親老出不易方復不過時,不可以憂父母也易方爲其不信已所処也復反也
親癠色容不盛此孝子之䟽節也,言非至孝也齊病也王季有疾文王色憂行不能正履○癠才細反
父没而不能讀父之書手澤存焉爾母没而杯圈不能飲焉口澤之氣存焉爾,孝子見親之器物哀惻不忍用也圈屈木所為謂巵匜之属○圈起權反注同巵音支匜以攴反
○君入門介拂闑大夫中棖與闑之間士介拂棖,此謂兩君相見也棖門楔也君入必中門上介夾闑大夫介士介鴈行於後示不相㳂也君若迎聘客擯者亦然○介音界下及注同闑魚列反門橛也棖直衡反門楔也謂兩傍木楔徐古八反皇先結反行户剛反㳂恱宣反
○賔入不中門不履閾,辟尊者所從也此謂聘客也閾門限○閾音域又况域反重意不中門曲礼上立不中門○不履閾曲礼上不踐閾
公事自闑西,聘享也
私事自闑東,覿靣也
○君與尸行接武,尊者尚徐蹈半迹○蹈徒報反重意曲礼上堂上接武
大夫繼武,迹相及也
士中武,迹間容迹
徐趨皆用是,君大夫士之徐行也皆如与尺行之莭也
疾趨則欲發而手足母移,疾趍謂直行也䟽数自若發謂起屦也移之言靡匜也母移欲其直且正欲或爲数○母移上音無下如字数色角反下同匜羊尓反
圈豚行不舉足齊如流,圈轉也豚之言若有所循不㪯足曳踵則衣之斉如水之流矣孔子執圭則然此徐趍也○圈㪯逺反又去阮反注同腞本又作豚大本反徐徒困反注同斉如字音咨本又作齊同踵章勇反○重言行不㪯足三一見曲礼下
席上亦然,尊処亦尚徐也○処尺慮反
端行頥􁆤如矢弁行剡剡起屨,此疾趍也端直也頥或爲䨨也○頥􁆤上音夷下力救反弁皮彦反急也剡以漸反字林因冉反䨨音夷徐音追
執龜玉舉前曵踵蹜蹜如也,著徐趍之亊○宿宿色六反本或作蹜同重意曲礼下車輪曳踵
○凡行容惕惕,惕惕直疾貌也凡行謂道路也○愓音傷又音陽直而疾也
廟中齊齊,恭慤貌也○斉才兮反賀在啓反
朝廷濟濟翔翔,莊敬貌也○済徐子礼反有威儀也翔本又作洋音詳重意少儀朝廷之儀済済翔翔
○君子之容舒遲見所尊者齊遫,謙慤貌也遫猶蹙蹙也○斉遫音咨又側皆反下音速蹙子六反
足容重,㪯欲遲也
手容恭,髙且正也
目容端,不睇視也○睇大計反
口容止,不妄動也
聲容静,不噦欬也○噦於厥反欬若大反
頭容直,不傾顧也
氣容肅,似不息也
立容德,如有予也○德如字得也徐音置
色容莊,勃如戦色
坐如尸,尸居神位敬慎也○重言二一見曲礼上
燕居告温温,告謂教使也詩云温温恭人
○凡祭容貌顔色如見所祭者,如覩其人在此○如覩丁古反
〇䘮容纍纍,羸憊貌也○纍良追反羸力皮反憊皮拜反
色容顚顚,憂思貌也○顛字又作㒹音田又丁年反思息嗣反
視容瞿瞿梅梅,不審貌也○視容又作目容瞿紀具反又紀力反
言容繭繭,声氣微也繭古典反
〇戎容曁曁,果毅貌也○曁其記反
言容詻詻,教令嚴也○詻五格反
色容厲肅,儀形貌也
視容清明,察於事也○視如字徐市志反
立容辨卑母讇,辨讀爲貶自貶卑謂磬折也讇爲傾身以有下也○辨讀爲貶彼撿反字林貶音方犯反讇音謟舊又音鹽注同下户嫁反
頭頸必中,頭容直
山立,不揺動也
時行,時而後行也詩云威儀孔時
盛氣顚實揚休,顛讀爲闐揚讀爲陽声之誤也盛身中之氣使之闐蒲其息若陽氣之休物也○㒹依注讀爲闐音田
玉色,色不変也
○凡自稱天子曰予一人,謙自别於人而巳○别彼列反又如字重言曰予一人二一見曲礼下
伯曰天子之力臣,伯上公九命分陜者○陜失冉反
諸侯之於天子曰某土之守臣某其在邊邑曰某屏之臣某其於敵以下曰寡人小國之君曰孤擯者亦曰孤,邊邑謂九州之外大囯之君自稱曰寡人擯者曰寡君○守手又反
