source,commentary
小雅曰盗言孔甘亂用是餤,盗賊也孔甚也餤進也○餤音談徐本作鹽以占反
子曰君子不以口譽人則民作忠,譽䋲也○譽音餘注同䋲市升反左傳以繩爲譽重言則民作忠二坊記一
故君子問人之寒則衣之問人之飢則食之稱人之羙則爵之,皆爲有言不可以无實〇衣於旣反食音似爲于僞反
國風曰心之憂矣於我歸說,欲歸其所說忠信之人也〇說音恱又始銳反注同
子曰口惠而實不至怨菑及其身,善言而无信人所惡也○菑音災惡烏路反
是故君子與其有諾責也寧有巳怨,巳謂不許也言諾而不与其怨大於不許〇巳音以
國風曰言笑晏晏信誓旦旦不思其反反是不思亦巳焉哉,此皆相与爲昬礼而不終者也言始合㑹言笑和說要誓甚信今不思其本恩之反覆反覆之不思亦巳焉哉无如此人何怨之深也〇晏於諫反信誓本亦作天誓旦如字字林亦作􁇄亦巳音以說音恱覆反覆並芳服反
子曰君子不以色親人情䟽而貌親在小人則穿窬之盗也與子曰情欲信辭欲巧,巧謂順而說也〇穿音川窬范羊朱反徐音豆與音餘說音恱
子言之昔三代明王皆事天地之神明無非卜筮之用不敢以其私褻事上帝,言動任卜筮也神明謂羣神也
是故不犯曰月不違卜筮,日月謂冬夏至正月及四時也所不違者日與牲尸也〇夏户嫁反重意不違卜筮不文不違龜筮
卜筮不相襲也,襲因也大事則卜小事則筮〇重言卜筮不相襲也一曲禮上一無也字
大事有時日,大事有事於大神有常時常日也
小事無時日有筮,有事於小神無常時常日有筮臨有事筮之
外事用剛日内事用柔日,順隂陽也陽爲外隂爲内事之外内别乎四郊〇别彼列反重意外事用剛日内事用柔日曲禮上外事以剛日内事以柔日
不違龜筮子曰牲牷禮樂齊盛是以無害乎鬼神無怨乎百姓,牷猶純也〇牷音全純色也本亦作全注同齊音粢本亦作韲
子曰后稷之祀易富也其辭恭其欲儉其禄及子孫,富之言備也以傳丗之禄共儉者之祭易備也〇易以䜴反注同傳丈專反下同共音恭
詩曰后稷兆祀庶無罪悔以迄于今,兆四郊之祭處也迄至也言祀后稷於郊以配天庶幾其無罪悔乎福禄傳丗乃至於今迄許訖反處昌慮反下建囯之處同
子曰大人之器威敬,言其用之尊嚴
天子無筮,謂征伐出師若廵守也天子至尊大事皆用卜也春秋傳曰先王卜征五年歲襲其祥○守手又反
諸侯有守筮,守筮守囯之筮囯有事則用之
天子道以筮,始將出卜之道有小事則用筮
諸侯非其國不以筮卜宅寢室,入他囯則不筮不敢問吉凶於人之囯也諸侯受封乎天子因囯而囯唯宮室欲改易者得卜之耳
天子不卜處大廟,卜可建囯之處吉則宫廟吉可知〇大音太
子曰君子敬則用祭器,謂朝聘待賔客崇敬不敢用燕器也○朝直遥反
是以不廢日月不違龜筮以敬事其君長,用龜筮問所貢獻也○長丁丈反
是以上不瀆於民下不䙝於上,言上之於下以直則下應之以正不䙝慢也○應應對之應慢字又作慢武諌反
