source,commentary
○再期之䘮三年也期之䘮二年也九月七月之䘮三時也五月之䘮二時也三月之䘮一時也,言䘮之節應歲時之氣○應應對之應
故期而祭禮也期而除䘮道也祭不爲除䘮也,此謂練祭也礼正月存親親亡至今而期期則宜祭期天道一変哀側之情益衰衰則冝除不相爲也○衰衰並色追反下益衰同
三年而后葬者必再祭其祭之間不同時而除䘮,再祭練祥也間不同時者當異月也旣祔明月練而祭又明月祥而祭必異月者以葬与練祥本異歲冝異時也而除䘮巳祥則除不禫○禫大感反
大功者主人之䘮有三年者則必爲之再祭朋友虞祔而巳,謂死者之從父昆弟來爲䘮主有三年者謂妻若子㓜少大功爲之再祭則小功緦麻爲之練祭可也○必爲于僞反注爲之下注父爲之下爲君皆同少詩照反
士妾有子而爲之緦無子則巳,士卑妾無男女則不服不别貴賤
生不及祖父母諸父昆弟而父稅䘮巳則否,謂子主於外者也父以他故居異邦而生巳巳不及此親存時歸見之今其死於䘮服年月巳過乃聞之父爲之服巳則否者不責非時之恩於人所不能也當其時則服稅讀如無禮則稅之稅䘮者䘮與服不相當之言○說䘮皇他活反徐他外反注及下同
爲君之父母妻長子君巳除䘮而后聞䘮則不稅,臣之恩輕也謂卿大夫出聘問以他故乆留
降而在緦小功者則稅之,謂正親在斉衰大功者親緦小功不稅矣曽子問曰小功不稅則是逺兄弟終無服也此句𥙷脫誤在是宜承父稅䘮巳則否○𥙷稅音奪
近臣君服斯服矣其餘從而服不從而稅,謂君出朝覲不時反而不知䘮者如臣閽寺之屬也其餘羣介行人宰史也○朝直遥反閽音昏介音界
君雖未知䘮臣服巳,從服者所從雖在外自若服也
〇虞杖不入於室祔杖不升於堂,哀益衰敬彌多也虞於寢祔於祖廟
爲君母後者君母卒則不爲君母之黨服,徒從也所從亡則巳○不爲于僞反下妾爲君注大夫爲庶子同
〇絰殺五分而去一杖大如絰,如要絰也○去起吕反下去杖并注同絰大結反要一遥反下文要絰注上至要皆同
妾爲君之長子與女君同,不敢以恩輕輕服君之正統
除䘮者先重者,謂練男子除乎首婦人除乎帶
易服者易輕者,謂大䘮旣虞卒哭而遭小䘮也其易䘮服男子易乎帶婦人易乎首重言除䘮者先重者二一見間傳三十七䘮字作服字○易服者易輕者二一見間傳
無事不辟廟門,鬼神尚幽闇也廟殯宫○辟婢亦反徐扶亦反
哭皆於其次,無時哭也有事則入即位
〇復與書銘自天子逹於士其辭一也男子稱名婦人書姓與伯仲如不知姓則書氏,此謂殷禮也殷質不重名復則臣得名君周之礼天子崩復曰皐天子復諸侯薨復曰皐某甫復其餘及書銘則同○如不知姓一本無知姓二字重意䘮大記男子稱名婦人稱字
○斬衰之葛與齊衰之麻同,絰之大俱七寸五分寸之一帶五寸二十五分寸之十九
齊衰之葛與大功之麻同,絰之大俱五寸二十五分寸之十九帶四寸百二十五分寸之七十六
麻同皆兼服之,皆者皆上二事也兼服之謂服麻又服葛也男子則絰上服之葛帶下服之麻婦人則絰下服之麻固自帶其故帶也所謂易服易輕者也兼服之文主於男子重言二一見間傳二十七皆有則字
○報葬者報虞三月而后卒哭,報讀爲赴疾之赴謂不及期而葬也旣葬即虞虞安神也卒哭之祭待哀殺也○報依注音赴芳付反下同
○父母之䘮偕先葬者不虞祔待後事其葬服斬衰,偕俱也謂同月若同日死也先葬者母也曽子問曰葬先輕而後重又曰反葬奠而後辝於殯遂脩葬事其虞也先重而後輕待後事謂如此也其葬服斬衰者䘮之隆哀冝從重也假令父死在前月而同月葬猶服斬衰不葬不変服也言其葬服斬衰則虞祔各以其服矣及練祥皆然卒事反服重○偕音偕令力呈反
○大夫降其庶子其孫不降其父,祖不厭孫也大夫爲庶子大功○厭一妾反徐於艶反下丈注皆同
大夫不主士之䘮,士之䘮雖無主不敢攝大夫以爲主
〇爲慈母之父母無服,恩不能及○爲于僞反下其妻爲爲母䘮爲妻禫爲庶母爲祖庶母皆同
○夫爲人後者其妻爲舅姑大功,以不貳降○降一本作降
〇士祔於大夫則易牲,不敢以卑牲祭尊也大夫少牢也
○繼父不同居也者必嘗同居皆無主後同財而祭其祖禰爲同居有主後者爲異居,録恩服深淺也見同財則期同居異財故同居今異居及継父有子亦爲異居則三月未甞同居則不服○見賢遍反
○哭朋友者於門外之右南靣,変於有親者也門外寢門外
○祔葬者不筮宅,宅葬地也前人葬旣筮之
士大夫不得祔於諸侯祔於諸祖父之爲士大夫者其妻祔於諸祖姑哀祔於妾祖姑亡則中一以上而祔祔必以其昭穆,士大夫謂公子公孫爲士大夫者不得祔於諸侯卑别也旣卒哭各就其先君爲祖者兄弟之廟而祔之中猶間也○亡如字又音無昭常遥反後昭穆皆放此間間厠之間
諸侯不得祔於天子天子諸侯大夫可以祔於士,人莫敢卑其祖也
〇爲母之君母母卒則不服,母之君母外祖適母徒從也所從亡則巳
○宗子母在爲妻禫,宗子之妻尊也
〇爲慈母後者爲庶母可也爲祖庶母可也,謂父命之爲子母者也即庶子爲後此皆子也傳重而巳不先命之與適妻使爲母子也縁爲慈母後之義父之妾無子者亦可命已庶子爲後
〇爲父母妻長子禫,目所爲禫者也○爲父母于僞反注目所爲下丈則爲其母子爲妻下注恩爲巳爲之変爲今死者皆同
○慈母與妾母不丗祭也,以其非正春秋傳日於子祭於孫止
○丈夫冠而不爲殤婦人笄而不爲殤,言成人也婦人許嫁而笄未許嫁與丈夫同○冠古乱反
爲殤後者以其服服之,言爲後者據承之也殤無爲人父之道以本親之服服之
乆而不葬者唯主䘮者不除其餘以麻終月數者除䘮則巳,其餘謂旁親也以麻終月数不葬者䘮不変也
○箭笄終䘮三年,亦於䘮所以自卷持者有除無变
齊衰三月與大功同者繩屨,雖尊卑異於恩有可同也
〇練筮日筮尸視濯皆要絰杖繩屨有司告具而后去杖筮日筮尸有司告事畢而后杖拜送賔,臨事去杖敬也濯謂漑祭器也○濯大角反漑古代反
大祥吉服而筮尸,凡変除者必服其吉服以即祭事不以凶臨吉也間傳曰大祥素縞麻衣○縞古老反
〇庶子在父之室則爲其母不禫,妾子父在厭也
庶子不以杖即位,下適子也位朝夕哭位也○下適戸嫁反下丁歷反
父不主庶子之䘮則孫以杖即位可也,祖不厭孫孫得伸也○伸音申
父在庶子爲妻以杖即位可也,舅不主妾之䘮子得伸也
○諸侯弔於異國之臣則其君爲主,君爲之主弔臣恩爲巳也子不敢當主中庭北靣哭不拜
○諸侯弔必皮弁錫衰所弔雖巳葬主人必免主人未䘮服則君亦不錫衰,必免者尊人君爲之変也未䘮服未成服也旣殯成服
○養有疾者不䘮服遂以主其䘮,不䘮服求生主吉悪其凶也遂以主其䘮謂養者有親也死則當爲之主其爲主之服如素無䘮服○養羊尚反悪烏路反
非養者入主人之䘮則不易巳之䘮服,入猶來也謂養者無親於死者不得爲主其有親來爲主者素有䘮服而來爲主與素無服者異素無服素有服爲今死者當服則皆三日成也
養尊者必易服養卑者否,尊謂父兄卑謂子弟之屬
〇妾無妾祖姑者易牲而祔於女君可也,女君適祖姑也易牲而祔則凡妾下女君一等○適丁歷反下戸嫁反
○婦之䘮虞卒哭其夫若子主之祔則舅主之,婦謂凡適婦庶婦也虞卒哭祭婦非舅事也祔於祖廟尊者冝主焉
士不攝大夫士攝大夫唯宗子,士之䘮雖無主不敢攝大夫以爲主宗子尊可以攝之
主人未除䘮有兄弟自他國至則主人不免而爲主,親質不崇敬也
○陳器之道多陳之而省納之可也省陳之而盡納之可也,多陳之謂賔客之就器也以多爲榮省陳之謂主人之明器也以節爲礼○省所領反下及注同
○奔兄弟之䘮先之墓而後之家爲位而哭所知之䘮則哭於宫而后之墓,兄弟先之墓骨肉之親不由主人也宫故殯宫也
○父不爲衆子次於外,於庶子畧自若居寢○爲于僞反下注猶來爲下文爲出母爲夫杖同
〇與諸侯爲兄弟者服斬,謂卿大夫以下也與尊者爲親不敢以輕服服之言諸侯者明雖在異囯猶來爲三年也
下殤小功帶澡麻不絶本詘而反以報之,報猶合也下殤小功本斉衰之親其絰帶澡率治麻爲之帶不絶其本屈而上至要中合而糾之明親重也凡殤散帶垂○澡麻本又作藻音早一本無麻字不絶本或作不絶本非也詘丘勿反澡率上音早下所律反又音律上時掌反糾居􁇠反徐居糾反散先但反下文注並同
婦祔於祖姑祖姑有三人則祔於親者,謂舅之母死而又有継母二人也親者謂舅所生
〇其妻爲大夫而卒而后其夫不爲大夫而祔於其妻則不易牲妻卒而后夫爲大夫而祔於其妻則以大夫牲,妻爲大夫夫爲大夫時卒不易牲以士牲也此謂始來仕無廟者無廟者不祔宗子去囯乃以廟從○從才用反
○爲父後者爲出母無服無服也者䘮者不祭故也,適子正躰於上當祭祖也重言爲父後者爲出母無服二見篇首
〇婦人不爲主而杖者姑在爲夫杖,姑不厭婦
母爲長子削杖,嫌服男子當杖竹也母爲長子服不可以重於子爲巳也
女子子在室爲父母其主䘮者不杖則子一人杖,女子子在室亦童子也無男昆弟使同姓爲攝主不杖則子一人杖謂長女也許嫁及二十而笄笄爲成人成人正杖也重言女子子二一見曲礼上
○緦小功虞卒哭則免,棺柩巳藏嫌恩輕可以不免也言則免者則旣殯先啓之間雖有事不免
旣葬而不報虞則雖主人皆冠及虞則皆免,有故不得疾虞雖主人皆冠不可乆無飾也皆免自主人至緦麻○報音赴下同冠如字又古乱反下及注皆同
爲兄弟旣除䘮巳及其葬也反服其服報虞卒哭則免如不報虞則除之,小功以下○爲于僞反下注爲人君爲母下文爲之小功皆同
逺葬者比反哭者皆冠及郊而后免反哭,墓在四郊之外○比必利反
君弔雖不當免時也主人必免不散麻雖異國之君免也親者皆免,不散麻者自若絞垂爲人君変貶於大歛之前旣啓之後也親者大功以上也異囯之君免或爲弔○絞古卯反
除殤之䘮者其祭也必玄,殤無変文不縞冠玄端黄裳而祭不朝服未純吉也於成人爲釋禫之服○朝直遥反下文同
〇除成䘮者其祭也朝服縞冠,成成人也縞冠未純吉祭服也旣祥祭乃素縞麻衣
○奔父之䘮括髮於堂上袒降踊襲絰于東方奔母之䘮不括髮袒於堂上降踊襲􁃿于東方絰即位成踊岀門哭止三日而五哭三袒,凡奔䘮謂道逺巳殯乃來也爲母不括髮以至成服一而巳貶於父也即位以下於父母同也三日五哭者始至訖夕反位哭乃岀就次一哭也與明日又明日之朝夕而五哭三祖者始至祖与明日又明日之朝而三也
○適婦不爲舅後者則姑爲之小功,謂夫有廢疾他故君死而無子不受重者小功庶婦之服也凡父母於子舅姑於婦將不傳重於適及將所傳重者非適服之皆如庶子庶婦也
