source,commentary
○不貳問,當正巳之心以問吉凶於蓍龜不得於正凶則卜筮其權也○蓍音尸
問卜筮曰義與志與義則可問志則否,大卜問來卜筮者也義正事也志私意也○與音餘下同大音㤗
〇尊長於巳踰等不敢問其年,踰等父兄黨也問年則巳恭孫之心不全○孫音遜本亦作遜同
燕見不將命,自不用賔主之正來則若子弟然○見賢遍反下請見同
遇於道見則靣,可以隱則隱不敢煩動也重意曲礼上遭先生於道
不請所之,尊長所之或卑褻○褻息列反
䘮俟事不犆弔,亦不敢故煩動也事朝夕哭時○特本亦作犆音特
侍坐弗使不執琴瑟不畫地手無容不翣也,端慤所以爲敬也尊長或使弹琴瑟則爲之可○畫胡麥反翣本又作翣所甲反盧云扇也慤苦角反
寢則坐而將命,命有所傳辝也坐者不敢臨之
侍射則約矢,不敢与之拾取也○射食夜反下注客射同拾其刼反
侍投則擁矢,不敢釋於地也投投壷也投壷坐
勝則洗而以請,洗爵請行觴不敢直飲之○飲音䕃
客亦如之,客射若投壷不勝主人亦洗而請之○勝詩證反
不角,角謂觥罰爵也於尊長与客如献酬之爵○觥古横反
不擢馬,擢去也謂徹也已徹馬嫌勝故專之○擢直角反
○執君之乗車則坐,執執轡謂守之也君不在中坐示不行也○乗䋲證反轡冰媚反
僕者右帶劔負良綏申之靣扡諸幦,靣前也幦覆苓也良綏君綏也負之由左肩上入古腋下申之於前覆苓上也○扡徒可反引也又他佑反幦徐音覔芩力丁反掖音亦
以散綏升執轡然後歩,歩行也○散悉旦反
○請見不請退,去上不敢自由○見䝨遍反
朝廷曰退,近君爲進○朝直遥反後朝廷皆同近附近之近
燕遊曰歸,礼亵主於家也
師役曰罷,罷之言罷勞也春秋傳日師還曰疲○罷音皮注同還音旋下文注皆同
○侍坐於君子君子欠伸運笏澤劒首還屨問日之蚤莫雖請退可也,以此皆解倦之狀伸頻伸也運澤謂玩弄也金器弄之易以汙澤○欠起劔反伸音申笏音忽還音旋蚤音早莫音暮解古賣反頻本又作頻音頻玩五乱反易以䜴反汗户旦反一音烏重言侍坐於君子君子欠伸二一見曲礼上一問日之蚤莫曲礼上視日之蚤莫
○事君者量而后入不入而后量凡乞假於人爲人從事者亦然然故上無怨而不逺罪也,量量其事意合成否○量音亮乞如字又音氣爲于僞反逺于万反
不窺宻,嫌同人之私也宻隱曲処也○窺苦規反伺音司處昌慮反
不旁狎,妄相服習終或争訟○争争闘之争
不道舊故,言知識之過失損友也孔子曰故舊不遺則民不偷○偷他侯反
不戲色,暫変傾顔色爲非常則人不長失敬也○不長丁丈反絶句
○爲人臣下者有諌而無訕有亡而無疾,亡去也疾惡也○訕所諌反徐所奸反惡烏路反重意爲人臣下者有諌而無訕曲礼上爲人臣之礼不顯諌
頌而無讇諌而無驕,頌謂將順其美也驕謂言行謀從恃知而慢也○讇敕檢反
怠則張而相之,怠惰也相助也○相息亮反注同惰徒卧反
廢則埽而更之,廢政教壞乱不可因也○更音庚
謂之社稷之役,役爲也
○母拔來母報往,報讀爲赴疾之赴拔赴皆疾也人來往所之當有宿漸不可卒也○拔蒲末反注同急疾也王本作挍古孝反報音赴卒才忽反
母瀆神,瀆謂数而不敬○数色角反
母循枉,前日之不正不可復遵行以自伸○循枉上音旬下紆往反邪曲也復扶又反
母測未至,測意度也○意度如字本又作億音抑下大各反
士依於德游於藝,德三德也一曰至德二曰敏德三曰孝徳藝六藝也一曰五礼二曰六楽三曰五射四曰五御五曰六書六日九数
工依於法游於說,法謂規矩尺寸之数也說謂鴻殺之意所冝也考工記曰薄厚之所震動清濁之所由出侈弇之所由㒷有說說或爲申○於說如字注同又始銳反鴻字又作供殺色戒反侈昌氏反弇於檢反
母訾衣服成器,訾思也成猶善也思此則疾貧也○訾子斯反
母身質言語,質成也聞疑則傳疑若成之或有所誤也○傳丈專反
言語之羙穆穆皇皇朝廷之美濟濟翔翔祭祀之美齊齊皇皇車馬之羙匪匪翼翼鸞和之美肅肅雍雍,匪讀如四牡騑騑斉斉皇皇讀如㱕往之往美皆當爲儀字之誤也周礼教囯子六儀一日祭祀之容二日賔客之容三日朝廷之容四日䘮紀之容五日軍旅之容六曰車馬之容○美音儀出注下同済子礼反済済皇皇斉如字皇音往徐子况反匪讀爲騑芳非反牝音母重意玉藻朝廷済済翔翔
○問國君之子長㓜長則曰能從社稷之事矣㓜則曰能御未能御,御謂御事○長丁丈反下及注同
問大夫之子長㓜長則曰能從樂人之事矣㓜則曰能正於樂人未能正於樂人,正樂政也周礼大司樂以楽徳教囯子中和祗庸孝友以楽語教囯子㒷道諷誦言語以楽舞教囯子舞雲門大卷大咸大韶大夏大獲大武○楽人音岳㒷如字又許證反道音導諷福鳯反卷音權濩户故反
問士之子長㓜長則曰能耕矣㓜則曰能負薪未能負薪,士禄薄子以農事爲業重意見曲礼下篇未
○執玉執龜筴不趨堂上不趨城上不趨,於重器於近尊於迫狹無容也歩張足曰趨○筴音䇿近附近之近狹音洽重言堂上不趨二曲礼上
武車不式介者不拜,兵車不以容礼下人也車中之拜肅拜○介音界下戸嫁反重意武車不式曲礼上兵車不式重言介者不拜二一見曲礼上篇末
○婦人吉事雖有君賜肅拜爲尸坐則不手拜肅拜爲䘮主則不手拜,肅拜拜低頭也手拜手至地也婦人以肅拜爲正凶事乃手拜耳爲尸爲祖姑之尸也土虞礼曰男男尸女女尸爲䘮主不手拜者爲夫与長子當稽顙也其餘亦手拜而已雖或爲唯或曰䘮爲主則不手拜肅拜也○低丁兮反爲去于僞反
○葛絰而麻帶,謂旣虞卒哭也帶所以自結束也婦人質少変於䘮之帶有除而無変
○取爼進爼不坐,以其有足亦柄尺之類○柄兵命反
○執虚如執盈入虚如有人,重愼重意執虚如執盈曲礼重執有如不克
凡祭於室中堂上無跣燕則有之,祭不跣者王敬也燕則有跣爲歡也天子諸侯祭有坐尸於堂之礼祭所尊在室燕所尊在堂將燕降說屦乃升堂○跣悉典反爲于僞反稅屦本又作脫又作說吐活反
未嘗不食新,嘗謂薦新物於寢廟
○僕於君子君子升下則授綏始乗則式君子下行然後還立,還車而立以俟其去○還音旋注同
○乗貳車則式佐車則否,貳車佐車皆副車也朝祀之副曰貳戎獵之副曰佐鲁莊公敗于乾時公䘮戎路傳乗而歸○朝直遥反䘮息浪反傳乗上丈專反又陟恋反下䋲證反下文除乗車同
○貳車者諸侯七乗上大夫五乗下大夫五乗,此盖殷制也周礼貳車公九乗侯伯七乗子男五乗卿大夫各如其命之数
有貳車之乗馬服車不齒,尊有爵者之物廣敬也服車所乗車也車有新舊
觀君子之衣服服劔乗馬弗賈,平尊者之物非敬也○賈音嫁
其以乗壷酒束脩一犬賜人若獻人則陳酒執脩以將命亦曰乗壷酒束脩一犬,陳重者執輕者便也乗壷四壷也酒謂清也糟也不言陳犬或無脩者牽犬以致命也於卑者曰賜於尊者曰献○便婢靣反下同糟早勞反
其以鼎肉則執以將命,鼎肉謂牲躰巳絶可升於鼎○已如字又音異觧庚買反
其禽加於一雙則執一雙以將命委其餘,加猶多也
犬則執緤守犬田犬則授擯者旣受乃問犬名牛則執紖馬則執靮皆右之,緤紖靮皆所以繫制之者守犬田犬問名畜養者當呼之名謂若韓盧宋鵲之属右之者執之冝由便也○緤息列反守手又反又如字注同紖丈引反靮丁曆反畜許六反鵲七畧反犬也
臣則左之,異於衆物臣謂囚俘〇俘音孚
車則說綏執以將命甲若有以前之則執以將命無以前之則袒櫜奉冑,甲鎧也有以前之謂他摯幣也櫜弢鎧衣也胄兠鍪也袒其衣岀兠鍪以致命○稅本又作脫又作說同吐活反祖音但櫜音羔甲衣也奉芳勇反胄直又反鎧苦代反弢吐刀反兠丁侯反鍪立侯反
器則執蓋,謂有表裏
弓則以左手屈韣執拊,韣弓衣也左手屈衣并於拊執之而右手執䔥〇韣音獨推芳武反并必政反
劔則啓櫝蓋襲之加夫橈與劔焉,櫝謂劔凾也襲郤合之夫橈劔衣也加劔於衣上夫或爲煩皆發声○櫝音獨夫襓上音扶注同下如遥反凾音咸郤去畧反下文同
笏書脩苞苴兮茵席枕几熲杖琴瑟戈有刃者櫝筴籥其執之皆尚左手,苞苴謂編束萑葦以裹魚肉也茵著蓐也熲警枕也筴蓍也籥如笛三孔皆十六物也左手執上上陽也右手執下下隂也○苴子余反茵音因熲京領反注同警枕也又埛逈反編必綿反菅音姦葦于鬼反裏音果著蓐上音佇下音辱
刀郤刃授頴削授拊,辟用時頴鐶也拊謂把〇頴役頂反削音笑辟音避把音霸
凡有刺刃者以授人則辟刃,辟刃不以正郷人也○刺七智反又七亦反辟匹亦反注同郷許亮反下郷囯同
乗兵車岀先刃入後刃,不以刄郷囯也
軍尚左,左陽也陽主生將軍有廟勝之䇿左將軍爲上貴不敗績
卒尚右,右隂也隂主殺卒之行伍以右爲上示有死志○卒子忽反注同行伍户剛反下音五
〇賔客王恭祭祀主敬䘮事主哀㑹同主詡,恭在貌也而敬又在心詡謂敏而有勇若斉囯佐○詡况矩反
軍旅思險隱情以虞,險阻出竒覆諼之處也隱意也思也虞度也當思念巳情之所能以度彼之將然否○阻側吕反覆芳冨反謂伏兵也徐音赴諼况煩反諼詐也或云諼譁處昌慮反度大各反下同
○燕侍食於君子則先飯而後巳,所以勸也○飯煩晚反下小飯同重意曲礼上侍食
母放飯母流歠小飯而亟之,亟疾也備􁊆噎若見問也○歠昌悅反亟紀力反注同噦噎上於月反下伊結反
數噍母爲口容,口容弄口〇数色角反噍字又作嚼子笑反又在笑反
客自徹亂焉則止,主人乱其徹
○客爵居左其飲居右,客爵謂主人所酬賔之爵也以優賔耳賔不㪯奠于薦東重意曲礼上食居人之左一羹居人之右
介爵酢爵僎爵皆居右,三爵皆飲爵也介賔之輔也酢所以酢主人也古文礼僎作遵遵謂郷人爲卿大夫來觀礼者酢或爲作僎或爲騶○介音界注同僎音遵騶責留反本又作馴音廵
○羞濡魚者進尾,擗之由後鯁肉易離也乾魚進首擗之由前理易析也○濡音儒擗𥙷麥反下同鯁格猛反易以䜴反下同析星曆反
冬右腴,氣在下腴腹下也○腴以朱反
夏右鰭,氣在上鰭脊也○右鰭音祈脊子昔反
祭膴,膴大臠謂刳魚腹也膴讀如哻○膴舊火呉反依注音􁇥况甫反徐况紆反脔力轉反刳口胡反又苦侯反
〇凡齊執之以右居之於左,斉謂食羹醬飲有斉和者也居於左手之上右手執而正之由便也○斉才細反注及下以斉并注同食音嗣和户卧反下斉和同便婢靣反
○贊幣自左詔辭自右,自由也謂爲君受幣爲君出命也立者尊右○爲干僞反下爲君同
○酌尸之僕如君之僕,當其爲尸則尊
其在車則左執轡右受爵祭左右軌范乃飲,周礼大御祭两軹祭軌乃飲軌与軹於車同謂轊頭也範与范声同謂軾前也○軌媿羙反范音犯軹音只轊音衛軾音式
○凡羞有爼者則於爼肉内祭,爼於人爲横不得祭於間也
君子不食圂腴,周礼圂作豢謂犬豕之属食米糓者也腴有似於人穢○圂与豢同音患􁏳本又作穢紆廢反音烏外反
一小子走而不趨舉爵則坐祭立飲,卜子弟子也卑不得与賔介俱備礼容也
凡洗必盥,洗盥乃洗爵先自絜也盥有不洗也○盥音管又古乱反
牛羊之肺離而不提心,提猶絶也􁏇離之不絶中央央少者使易絶以祭耳○不提心丁礼反注同絶句􁏇苦圭反犁本又作離同力兮反又力知反
凡羞有湆者不以齊,斉和也○湆起及反
爲君子擇葱薤則絶其本末,爲有萎乾○爲于僞反注同薤户戒反萎乾上於危反又於僞反下音于
羞首者進喙祭耳,耳出見也○喙許穢反見賢遍反
〇尊者以酌者之左爲上尊,尊者設尊者也酌者郷尊其左則右尊也○樽本又作尊注下皆同郷許亮反下郷人同
尊壷者靣其鼻,鼻在靣中言郷人也重意玉藻唯君靣尊
飲酒者禨者醮者有折爼不坐,折爼尊徹之乃坐也巳休飲曰禨酌始冠曰醮○機其記反醮子笑反折之設反下及注皆同冠古乱反
未歩爵不嘗羞,歩行也
○牛與羊魚之腥聶而切之爲膾,聶之言䐑也先藿葉切之復報切之則成膾○聶之渉反注及下皆同膾古外反䐑直輒反復扶又反
麋鹿爲菹野豕爲軒皆聶而不切􁈹爲辟雞兔爲宛脾皆聶而切之切葱若薤實之醯以柔之,此軒辟雞宛脾皆菹類也其作之狀以醯与葷菜俺之殺肉及腥氣也○麋音眉軒音献注同麕俱倫反辟音壁又𥙷麥反徐扶益反注同兎他故反苑脾上於阮反下毗支反切葱若薤實之絶句菹莊居反羣許云反淹於廉反又於刼反
〇其有折爼者取祭反之不坐燔亦如之,亦爲柄尺之類也燔炙也郷射曰賔奠爵于薦西興取肺坐絶祭左手嚌之興加于爼坐􁉄手○燔音煩柄兵命反斉之才細反恱本亦作􁉄始銳反
尸則坐,尸尊也少牢饋食礼曰尸左執爵右兼取肝肺擩于爼塩振祭嚌之加于菹豆○食音嗣檽本又作懦而專反又而悅反徐耳誰反重意尸則坐曲礼内則坐如尸
○衣服在躬而不知其名爲罔,罔猶罔罔无知貌○罔本亦作冈又作誷亡兩反
○其未有燭而後至者則以在者告道瞽亦然,爲其不見意欲知之也師冕見及階子曰階也及席子曰席也皆坐子告之曰某在斯某在斯○道音導爲于僞反下爲貴下文爲人爲巳同冕見賢遍反
凡飲酒爲獻主者執燭抱燋客作而辭然後以授人,爲宵言也主人親執燭敬賔示不倦也言献主者容君使宰夫也末爇曰燋○燋側角反又子約反或音在遥反爇人恱反
執燭不讓不辭不歌,以燭継晝礼殺○殺色戒反
洗盥執食飲者勿氣有問焉則辟咡而對,示不敢歆臭也口旁曰咡○辟匹亦反徐孚益反咡而志反歆許金反臭許又反重意曲礼上負劒辟咡詔之
○爲人祭曰致福爲巳祭而致膳於君子曰膳祔練曰告,此皆致祭祀之餘於君子也攝主言致福申其辝也自祭言膳謙也祔練言告不敢以爲福膳也
凡膳告於君子主人展之以授使者于阼階之南南靣再拜稽首送反命主人又再拜稽首,展省具也○使色吏反
其禮太牢則以牛左肩臂臑折九个少牢則以羊左肩七个犆豕則以豕左肩五个,折断分之也皆用左者右以祭也羊豕不言臂臑因牛序之可知○臂本亦作辟必豉反注同臑奴報反又奴到反說文去臂羊犬讀若儒字林人於反个古賀反下同犆大得反断丁管反又大喚反分方云反又扶問反本又作个古賀反
○國家靡敝則車不雕幾甲不組縢食器不刻鏤君子不履絲屨馬不常秣,靡敝賦稅亟也雕畫也幾附纒爲沂鄂也組縢以組飾之及紟帶也詩云公徒三萬貝胄朱綅亦鎧飾也○靡亡皮反注同幾其衣反注同組音祖縢大登反常如字恒也本亦作其秣音末榖馬亟本亦作極紀力反急也一音其力反沂魚巾反鄂五合反紟其䕃反結也綅息廉反又音侵鎧苦代反重言則車不雕幾食器不刻鏤二一見哀公問二十七無則字与食字
