source,commentary
糗餌粉酏,糗擣熬榖也以爲粉餌與餈也記似脫周禮羞籩之實糗餌粉餈羞豆之實酏食糝食此酏當爲餰以稲米與狼臅膏爲餰是也○糗起九反又昌紹反餌音二下同酏讀曰􁉸又作餰之然反又之善反擣本又作搗丁老反下同餈本又作菜自私反下同糝西感反臅昌録反徐又音燭
〇食,目人君燕食所用也○食音嗣飯也下苽食麥食食齊皆同徐如字
蝸醢而苽食雉羹麥食脯羹雞羮析稌大羹兎羹和糝不蓼,苽彫葫也稌稻也凡羹齊冝五味之和米屑之糝蓼則不矣此脯所謂析乾牛羊肉也○蝸力戈反苽音孤字又作菰同雉羮絶句麥食脯羹雞羹絶句析之列反稌音杜徐他古反和糝上胡卧反下三敢反注同蓼音了齊才細反下文同析星暦反下同
濡豚包苦實蓼濡雞醢醬實蓼濡魚卵醬實蓼濡鼈醢醬實蓼,凡儒謂亨之以汁和也苦苦荼也以包豚殺其氣卵讀爲鯤鯤魚子或作􁏦也○濡音而下同苞伯交反醢音海一本作醯呼兮反次下句同夘依注音鯤古門反亨普彭反煑也荼音徒􁏦音関本又作捫音門
腵脩蚳醢,腶脩捶脯於畺桂也蚳蚍蜉子也○腶丁乱反蚳直其反蟻子也捶徐之橤反蜱本又作蚍音毗蜉本又作蜉音浮
脯羹兎醢麋膚魚醢魚膾芥醬麋腥醢醬桃諸梅諸卵鹽,自蝸醢至此二十六物似皆人君燕所食也其饌則乱膚切肉也膚或爲胖卵塩大塩也○卵力管反胖音判
〇凡食齊視春時,鼔冝温也
羹齊視夏時,羹冝熱也○夏户嫁反下放此
醬齊視秋時,醬冝凉也
飲齊視冬時,飲冝寒也
○凡和春多酸夏多苦秋多辛冬多鹹調以滑甘,多其時味以養氣也
○牛冝稌羊冝黍豕冝稷犬冝粱鴈冝麥魚冝苽,言其氣味相成
○春冝羔豚膳膏薌夏冝腒鱐膳膏臊秋冝犢麛膳膏腥冬冝鮮羽膳膏羶,此八物四時肥美也爲其大盛煎以休廢之膏莭其氣也牛膏薌犬膏臊雞膏腥羊膏羶腒乾雉也鱐乾魚也鮮生魚也羽鴈也○薌音香腒其居反盧云雉腊說文云北方謂鳥腊曰腒鱐本又作䐹所求反臊素刀反麛音迷鹿子也腥音星雞膏也說文作胜云犬膏臭也羶升然反爲于僞反大盛音太
○牛脩鹿脯田豕脯麋脯􁈹脯麋鹿田豕􁈹皆有軒雉兎皆有芼,脯皆析乾其肉也軒讀爲憲憲謂藿葉切也芼謂菜醸也軒或爲胖○􁈹九倫反本又作麋又作􁈹下田豕􁈹同軒音憲出注後放此
爵鷃蜩范,蜩蝉也范蜂也○蜩范上音條下音犯范螽也螽本又作蜂芳凶反
芝栭蓤椇棗栗榛柿瓜桃李梅杏楂棃薑桂,蓤芰也椇枳椇也椇棃之不臧者自牛脩至此三十一物皆人君燕食所加庶羞也周礼天子羞用百有二十品記者不能次録○芝音之栭音而本又作糯蓤音陵椇音矩榛側巾反柿音俟楂側加反芰其寄反枳居氏反
○大夫燕食有膾無脯有脯無膾士不貳羹胾庶人耆老不徒食,尊卑差也重言庶人耆老不徒食二一見王制弟五
○膾春用葱秋用芥豚春用韭秋用蓼,芥芥醬也
脂用葱膏用薤,脂肥凝者釋者曰膏○䪥戸界反俗本多作薤非也
三牲用藙,藙煎茱茰也漢律㑹稽献焉尓雅謂之榝○藙魚氣反㑹古外反稽古兮反樧色八反似茱茰而實亦小
和用醯,畜與家物自相和也○和户卧反注皆同注又如字醯呼兮反酢也畜許又反又許六反
獸用梅,亦野物自相和
鶉羹雞羹鴽醸之蓼,醸謂切雜之也駕在羮下烝之不羹也○鶉雞羹本又作鶉羮雞羹
魴鱮烝雛燒雉薌無蓼,薌蘇荏之属也燒煙於火中也自膾用葱至此言調和菜釀之所冝也○魴鱮上音房下音叙烝皇絶句之丞反雛字又作雛仕俱反又匠俱反賀讀魴鱮烝雛爲句燒如字一音焦皇絶句雉皇此一句一讀雉薌爲句蘇荏而甚反調徒弔反
不食雛鼈狼去腸狗去腎狸去正脊兎去尻狐去首豚去腦魚去乙鼈去醜,皆爲不利人也雛鼈伏乳者乙魚体中害人者名也今東海鰫魚有骨名乙在目旁狀如篆乙食之鯁人不可出醜謂鼈竅也○去起吕反下並同尻苦刀反腦奴老反爲于僞反下皆爲同伏扶又反乳而樹反鰫音容篆直轉反鯁本又作哽古猛反字林云鯁魚骨也又上孟反竅苦叫反
肉曰脫之魚曰作之棗曰新之栗曰撰之桃曰膽之柤棃曰攅之,皆治擇之名也○膽丁敢反攅再官反本又作鑚
○牛夜鳴則庮羊泠毛而毳羶狗赤股而躁臊鳥皫色而沙鳴鬱豕望視而交睫腥馬黒脊而般臂漏互注,礼大官内饔辨腥臊羶香之不可食者牛夜鳴則庮羊泠毛而毳羶犬赤股而躁臊鳥皫色而沙鳴貍豕盲眡而交睫腥馬黒脊而般臂蝼
雛尾不盈握弗食舒鴈翠鵠鴞胖舒鳬翠雞肝鴈腎鴇奥鹿胃,亦皆爲不利人也庮悪臭也春秋傳日一薫一庮泠毛毳毛別聚於不解者也赤股股裏无毛也皫色毛変色也沙猶嘶也欎腐臭也望視視逺也腥當爲星声之誤也星肉中如米者般臂前脛般般然也漏當爲蝼如蝼蛄臭也舒鴈鵞也翠尾肉也鵠鴞胖謂脋側薄肉也舒鳬鶩也鴇奥脾􁏱也鵠或爲鴇也○庮音田泠音零泠結毛如氈也毳昌銳反躁早報反麃本又作皫劉昌宗音普保反徐芳表反又普表反沙如字一音所嫁反注同睫音捷腥依注作星說文云腥星見食豕令肉中生小息肉也字林音先定反般音班臂本又作擘必避反徐方避反漏依注音蝼力侯反鵠胡篤反鴞于驕反胖音判鴇音保奥於六反胃音謂字又作􁉼同薫許云反或作君又作葷解胡買反嘶音西字又作斯音同腐扶甫反脛胡定反蛄音姑鵝五何反鶩音木脾扶移反肶昌私反
○肉腥細者爲膾大者爲軒,言大切細切異名也膾者必先軒之所謂聶而切之也○腥音星字林作胜云不熟也先丁反聶本又作攝又作䐑皆之涉反下同
或曰麋鹿魚爲菹􁈹爲辟雞野豕爲軒兎爲宛脾切葱若薤實諸醯以柔之,此軒辟雞宛脾皆菹類也醸菜而柔之以醯殺腥肉及其氣今益州有鹿􁌐者近由此爲之矣菹軒聶而不切辟雞苑脾聶而切之軒或爲胖宛或爲欎○麏爲九倫反辟必益反徐芳益反注同宛于晚反脾婢支反醯徐呼兮反本或作䤈􁌐於僞反益州人取鹿殺而埋之地中令臭乃出食之名鹿􁌐是也近附近之近
〇羮食自諸侯以下至於庶人無等,羹食食之主也庶羞乃異耳○食音嗣注羹食井卜文食礼同
大夫無秩膳,謂五十始命未甚老也秩常也
大夫七十而有閣,有秩膳也庋以板爲之庋食物也○庋又作庋九委反或居彼反本亦作處
天子之閣左逹五右逹五公侯伯於房中五大夫於閣三士於坫一,逹夾室大夫言於閣与天子同處天子二五倍諸侯也五者三牲之肉及魚腊也○坫丁念反夾古洽反又古協反處昌慮反
○凡養老有虞氏以燕禮夏后氏以饗禮殷人以食禮周人脩而兼用之凡五十養於郷六十養於國七十養於學逹於諸侯八十拜君命一坐再至瞽亦如之九十者使人受五十異粻六十宿肉七十貳膳八十常珍九十飲食不違寢膳飲從於遊可也六十嵗制七十時制八十月制九十日脩唯絞紟衾冐死而后制五十始衰六十非肉不飽七十非帛不煖八十非人不煖九十雖得人不煖矣五十杖於家六十杖於郷七十杖於國八十杖於朝九十者天子欲有問焉則就其室以珍從七十不俟朝八十月告存九十日有秩五十不從力政六十不與服戎七十不與賔客之事八十齊䘮之事弗及也五十而爵六十不親學七十致政凡自七十以上唯衰麻爲䘮,重言凡養老有虞氏以燕礼止唯衰麻爲䘮一叚重見王制第五篇无此凡自七十以上一句
凡三王養老皆引年八十者一子不從政九十者其家不從政瞽亦如之凡父母在子雖老不坐有虞氏養國老於上庠養庶老於下庠夏后氏養國老於東序養庶老於西序殷人養國老於右學養庶老於左學周人養國老於東膠養庶老於虞庠虞庠在國之西郊有虞氏皇而祭深衣而養老夏后氏収而祭燕衣而養老殷人哻而祭縞衣而養老周人冕而祭玄衣而養老,記王制有此〇粻知良反粮也字林云量也絞古交反紟其鴆反本又作衿同冐亡報反煖乃管反朝直遥反下同珍從才用反又如字與音預下同齊惻皆反衰七回反膠音交􁇥况甫反縞古老反又古報反重言有虞氏養國老於上庠止玄衣而養老一段重見王制第五
〇曽子曰孝子之養老也樂其心不違其志樂其耳目安其寢處以其飲食忠養之孝子之身終終身也者非終父母之身終其身也是故父母之所愛亦愛之父母之所敬亦敬之至於犬馬盡然而況於人乎,賤喻貴也○樂音洛下同養羊亮反
○凡養老五帝憲,憲法也養之爲法其德行○爲于僞反行下孟反
三王有乞言,有讀爲又又從之求善言可施行也○有音又出注
五帝憲養氣體而不乞言有善則記之爲悙史三王亦憲旣養老而后乞言亦微其禮皆有悙史,惇史史悙厚者也微其礼者依違言之求而不切也○悙音敦敦厚也
○淳熬煎醢加于陸稻上沃之以膏曰淳熬,淳沃也熬亦煎也沃煎成之以爲名○淳熬之純反下五羔反下及注同
淳母煎醢加于黍食上沃之以膏曰淳母,母讀曰模模象也作此象淳熬○母依注音模莫胡反下同食音嗣
炮取豚若將刲之刳之實棗於其腹中編萑以苴之塗之以謹塗炮之塗皆乾擘之濯手以摩之去其皽爲稻粉糔溲之以爲酏以付豚煎諸膏膏必滅之鉅鑊湯以小鼎薌脯於其中使其湯母滅鼎三日三夜母絶火而后調之以醯醢,炮者以塗燒之爲名也將當爲牂牂牡羊也刲刳博異語也謹當爲墐声之誤也墐塗塗有穰草也皽謂皮肉之上魄莫也糔溲亦博異語也糔讀与滫瀡之滫同藏脯謂煑豚若羊於小鼎中使之香美也謂之脯者旣去皽則解析其肉使薄如爲脯然唯豚全耳豚羊入鼎三日乃内醯醢可食也〇炮歩交反將依注音壯子郎反刲苦圭反刳口孤反又口侯反編必縣反又歩典反萑音丸芦也苴子餘反苞褁也謹依注作墐音斤徐如字炮之絶句涂皆乾絶句涂本亦作塗擘之必麥反絶句濯直角反去起吕反注同皽章善反搔息酒反又相流反又息了反溲所九反付徐音賦鉅音巨其據反鑊户郭反使湯一本作使其湯穣如羊反草也魄莫上普伯反或普搏反下亦作漠武博反析星暦反
○擣珍取牛羊麋鹿􁈹之肉必脄每物與牛若一捶反側之去其餌孰岀之去其皽柔其肉,豚脊側肉也捶擣之也餌筋腱也柔之爲汁和也汁和亦醢醢与○脄音毎徐亡代反夾脊肉餌音二本或作皽下句作之筋音斤腱徐其偃反皇紀偃反一音其言反隱義云筋之大者王逸注楚詞云筋頭也与音餘
漬取牛肉必新殺者薄切之必絶其理湛諸美酒期朝而食之以醢若醯醷,湛亦漬也〇湛子潜反直䕃反又將鴆反一音陟鴆反注同期音朞
○爲熬捶之去其皽編萑布牛肉焉屑桂與薑以洒諸上而鹽之乾而食之施羊亦如之施麋施鹿施􁈹皆如牛羊欲濡肉則釋而煎之以醢欲乾肉則捶而食之,熬於火上爲之也今之火脯似矣欲濡欲乾人自由也醢或爲醯此七者周礼八珍其一肝膋是也○洒所買反徐西見反監音豔又如字乾而食之一本无而食之三字濡音儒下同膋音遼徐音勞
○糝取牛牟豕之肉三如一小切之與稻米稻米二肉一合以爲餌煎之,此周礼糝食也○食音嗣下酏食同
○肝膋取狗肝一幪之以其膋濡炙之舉燋其膋不蓼,膋腸間脂㪯或爲巨○幪音蒙焦字又作燋子消反
取稻米舉糔溲之小切狼臅膏以與稻米爲酏,狼臅膏臆中膏也以煎稲米則以今膏養矣此周礼酏食也此酏當從餰○酏讀爲􁉸之然反又之善反注䭁同臆音憶􁊰本又作􁉸又作䬤並同之然反又音賛
禮始於謹夫婦爲宫室辨外内男子居外女子居内深宫固門閽寺守之男不入女不岀,閽掌守中門之禁也寺掌内人之禁令也○閽音昏
男女不同椸枷不敢縣於夫之揮椸不敢藏於夫之篋笥不敢共湢浴,竿謂之椸揮杙也○椸本又作椸以支反枷音嫁縣音玄掸音輝笥息吏反竿音千杙音弋重言男女不同椸枷一一見曲礼上
夫不在歛枕篋簟席襡器而藏之,不敢䙝也
少事長賤事貴咸如之,咸皆也重言少事長賤事貴二一見萹首
夫婦之禮唯及七十同藏無間,衰老无嫌及猶至也○間徐間厠之間皇如字讀
故妾雖老年未滿五十必與五日之御,五十始衰不能孕也妾閉房不復出御矣此御謂侍夜勸息也五日一御諸侯制也諸侯取九女姪娣两兩而御則三日也次两媵則四日也次夫人專夜則五日也天子十五日乃一御○年未五十本又作年未滿五十与音預復扶又反下文夫復同姪大結反娣大計反媵羊證反又䋲證反
將御者齊漱澣慎衣服櫛縰笄緫角拂髦衿纓綦屨,其往如朝也角衍字也拂髦或爲繆髦也○斉争皆反下皆同澣音浣朝直遥反下文朝服注朝於君皆同漻居蚪反
雖婢妾衣服飲食必後長者,又貴賤不可以無礼○後胡豆反
妻不在妾御莫敢當夕,辟女君之御日也○辟音避下辟人雖辟皆同
○妻將生子及月辰居側室,側室謂夾之室次燕寢也
夫使人日再問之作而自問之妻不敢見使姆衣服而對至于子生夫復使人日再問之,作有感動○見賢遍反下及注同姆音茂字林亡又反女師也一音母又音亡乆反
夫齊則不入側室之門,若始時使人問
子生男子設弧於門左女子設􁉄於門右,表男女也弧者示有事於武也帨事人之佩巾也
三日始負子男射女否,始有事也負之謂抱之而使郷前也○郷休亮反下文西郷皆同
○國君丗子生告于君接以大牢宰掌具,接讀爲捷捷勝也謂食其母使𥙷虚強氣也○接依注音捷字妾反下接子同食音嗣下注食子食乳皆同
三日卜士負之吉者宿齊朝服寢門外詩負之射人以桑弧蓬矢六射天地四方,詩之言承也桑弧蓬矢本大古也天地四方男子所有事也○射天地食亦反承如字徐音拯救之拯大音㤗重言射人以桑弧蓬矢六射天地四方二重見射義四十六無射人以三字
保受乃負之,代士也保保母
宰醴負子賜之束帛,醴當爲禮声之誤也礼以二献之礼酬之以幣也
卜士之妻大夫之妾使食子,食子不使君妾適妾有敵義不相褻以勞辱事也士妻大夫之妾謂時自有子○嫡本亦作適同音丁歷反
○凡接子擇日,雖三日之内尊卑同皆選其吉焉
冡子則大牢,天子丗子也冡大也冡子猶言長子通於下也
庶人特豚士特豕大夫少牢國君丗子大牢,皆謂長子
其非冡子則皆降一等,謂冡子之弟及衆妾之子生也天子諸侯少牢大夫特豕士特豚庶人猶特豚也
〇異爲孺子室於宫中,特埽一處以處之○一處尺御反
擇於諸母與可者必求其寛𥙿慈惠温良恭敬慎而寡言者使爲子師其次爲慈母其次爲保母皆居子室,此人君養子之禮也諸母衆妾也可者傳御之屬也子師教示以善道者慈母知其嗜欲者保母安其居處者士妻食乳之而巳○耆市忘反
他人無事不往,爲兒精氣微弱將驚動也○爲于僞反下爲改爲大温皆同
三月之末擇日翦髮爲鬌男角女羈否則男左女右,鬌所遺髮也夾囟曰角牛逹日羈也○鬌丁果反徐大果反囟音信又思忍反
是日也妻以子見於父貴人則爲衣服由命士以下皆漱澣,貴人大夫以上也由自也
男女夙興沐浴衣服具視朔食,朔食天子大牢諸侯少牢大夫特豕士特豚也
夫入門升自阼階立于阼西郷妻抱子出自房當楣立東面,入門者入側室之門也大夫以下見子就側室見妾子於内寢辟人君也○楣音眉
姆先相曰母某敢用時日祗見孺子,某妻姓若言姜氏也祗敬也或作振○相息亮反
夫對曰欽有帥父執子之右手咳而名之,欽敬也帥循也言教之敬使有循也執右手明將授之事也○孩字又作咳户才反
妻對曰記有成遂左還授師,記猶識也識夫之言使有成也師子師也○還音旋轉也
子師辯告諸婦諸母名,後告諸母若名成於尊○辯音遍下同
妻遂適寢,復夫之燕寢
夫告宰名宰辯告諸男名書曰某年某月某日某生而藏之,宰謂屬吏也春秋書桓六年九月丁夘子同生
宰告閭史閭史書爲二其一藏諸閭府其一獻諸州史州史獻諸州伯州伯命藏諸州府,四閭爲族族百家也閭胥中士一人五黨爲州州二千五百家也州長中大夫一人也皆有屬吏獻猶言也
夫入食如養禮,夫入巳見子入室也其與妻食如婦始饋舅姑之禮也○養羊尚反
○丗子生則君沐浴朝服夫人亦如之皆立于阼階西郷丗婦抱子升自西階君名之乃降,子升自西階則人君見丗子於路寢也見妾子就側室凡子生皆就側室諸侯夫人朝於君次而禒衣也○禒通乱反
適子庶子見於外寢撫其首咳而名之禮帥𥘉無辭,此適子謂丗子弟也庶子妾子也外寢君燕寢也無辭辭謂欽有帥記有成也○適丁歷反注及下同
○凡名子不以日月不以國,終使易諱○易以䜴反
不以隱疾,諱衣中之疾難爲醫也重言不以日月不以國不以隱疾二曲礼上篇云不以國不以日月不以隱疾
大夫士之子不敢與丗子同名,尊丗子也其先丗子生亦勿爲改○重言二一見曲礼下
