source,commentary
内子以鞠衣襃衣素沙下大夫以䄠衣其餘如士,此復所用衣也當在夫人狄稅素沙下爛脫失處在此上耳内子卿之適妻也春秋傳曰晉趙姬請逆叔隗於狄趙衰以爲内子而巳下之是也下大夫謂下大夫之妻䄠周禮作展王后之服六唯上公夫人亦有禕衣侯伯夫人自揄狄而下子男夫人自闕狄而下卿妻自鞠衣而下大夫妻自展衣而下士妻稅衣而巳素沙若今紗縠之帛也六服皆𫀆制不禅以素紗裹之如今袿袍􁏧重繒矣褒衣者始爲命婦見加賜之衣也其餘如士之妻則亦用稅衣○鞠九六反又曲六反注同䄠張戦反復音伏狄稅他喚反下文放此爛力旦反脫音奪下同隗五罪反衰𥘉危反下户嫁反展張戦反下同褘音輝揄音遥下文并注同縠户木反袍歩羔反禅音丹袿音圭􁏧士眷反重直龍反繒茨陵反
復諸侯以襃衣冕服爵弁服,復招䰟復魄也冕服者上公五侯伯四子男三襃衣亦始命爲諸侯及朝覲見加賜之衣也襃猶進也
夫人稅衣揄狄狄稅素沙,言其招䰟用稅衣上至揄狄也狄稅素沙言皆以白紗縠爲裹○稅他渙反下文放此揄音遥下文同縠户木反下注同
復西上,北靣而西上陽長左也復者多少各如其命之数○長丁丈反
大夫不揄絞屬於池下,謂池飾也揄揄翟也采青黄之間曰絞属猶繫也人君之栁其池繫絞繒於下而畫翟雉焉名曰振容又有銅魚在其間大夫去振容士去魚此无人君及士亦爛脫○絞戸交反注同属音燭注及下條属并注同翟音狄去起吕反下同
大夫附於士士不附於大夫附於大夫之昆弟無昆弟則從其昭穆雖王父母在亦然,附讀皆爲祔大夫祔於士不敢以巳尊自殊於其祖也士不祔於大夫自卑别於尊者也大夫之昆弟謂爲士者也從其昭穆中一以上祖又祖而巳祔者祔於先死者○附依注作祔音同下並同昭常遥反卷内皆同别彼列反
婦附於其夫之所附之妃無妃則亦從其昭穆之妃妾附於妾祖姑無妾祖姑則亦從其昭穆之妾,夫所附之妃於婦則祖姑
男子附於王父則配女子附於王母則不配,配謂并祭王母不配則不祭王父也有事於尊者可以及卑有事於卑者不敢援尊配与不配祭饌如一祝辝異不言以某妃配某氏耳女子謂未嫁者也嫁未三月而死猶歸葬於女氏之黨○并必政反援音袁
公子附於公子,不敢戚君
○君薨大子號稱子待猶君也,謂未踰年也雖称子與諸侯朝㑹如君矣春秋魯僖公九年夏葵丘之㑹宋㐮公称子而与諸侯序待或爲侍
○有三年之練冠則以大功之麻易之唯杖屨不易,謂旣練而遭大功之䘮者也練除首絰要絰葛又不如大功之麻重也言練冠易麻互言之也唯杖屦不易言其餘皆易也屦不易者練与大功俱用繩耳○要一遥反重直龍反重言下文三年之練冠
有父母之䘮尚功衰而附兄弟之殤則練冠附於殤稱陽童某甫不名神也,此兄弟之殤謂大功親以下之殤也斬衰齊衰之䘮練皆受以大功之衰此謂之功衰以是時而祔大功親以下之殤大功親以下之殤輕不易服冠而兄爲殤謂同年者也兄十九而死巳明年因䘮而冠陽童謂庶殤也宗子則曰隂童童未成人之称也某甫且字也尊神不名爲之造字○衰七雷反冠而古乱反下而冠同之称尺證反
○凡異居始聞兄弟之䘮唯以哭對可也,惻怛之痛不以辝言爲礼也○怛旦末反
其始麻散帶絰,與居家同也凡䘮小歛而麻○散悉但反後散帶皆同
未服麻而奔䘮及主人之未成絰也䟽者與主人皆成之親者終其麻帶絰之日數,䟽者謂小功以下也親者大功以上也䟽者及主人之節則用之其不及亦自用其日数
○主妾之䘮則自祔至於練祥皆使其子主之其殯祭不於正室,祔自爲之者以其祭於祖廟
君不撫僕妾,畧於賤也
○女君死則妾爲女君之黨服攝女君則不爲先女君之黨服,妾於女君之親若其親然○妾爲于僞反下不爲妻注爲舊君同
聞兄弟之䘮大功以上見䘮者之郷而哭,奔䘮節也
適兄弟之送葬者弗及遇主人於道則遂之於墓,言骨肉之親不待主人也
凡主兄弟之䘮雖䟽亦虞之,䘮事虞祔乃畢
○凡䘮服未畢有弔者則爲位而哭拜踊,客始來主人不可以殺礼待之○殺色界反徐所例反
○大夫之哭大夫弁絰大夫與殯亦弁絰,矣絰者大夫錫衰相弔之服也如爵弁而素加環絰曰弁絰○与音預錫息暦反
大夫有私䘮之葛則於其兄弟之輕䘮則弁絰,私䘮妻子之䘮也輕䘮緦麻也大夫降焉弔服而往不以私䘮之末臨兄弟
○爲長子杖則其子不以杖即位,辟尊者○辟音避
爲妻父母在不杖不稽顙,尊者在不敢尽礼於私䘮也○稽徐音啓顙桑黨反
母在不稽顙稽顙者其贈也拜,言獨母在於贈拜得稽顙則父在贈拜不得稽顙
違諸侯之大夫不反服○違大夫之諸侯不反服,其君尊卑異也違猶去也去諸侯仕諸侯去大夫仕大夫乃得爲舊君服
䘮冠條屬以别吉凶三年之練冠亦條屬右縫,别吉凶者吉冠不條属也條属者通屈一條繩若布爲武垂下爲纓属之冠象大古䘮事畧也吉冠則纓武異材焉右縫者右辟而縫之○别徐彼列反注同縫音逢注同又扶用反大古音㤗下大古同材才再反又如字辟必亦又下同
小功以下左,左辟象吉輕也
緦冠繰纓,繰當爲澡麻帶絰之繰声之誤也謂有事其布以爲纓○繰依注爲澡音早縿所衘反又音早
大功以上散帶,小功緦輕𥘉而絞之○絞古夘反
○朝服十五升去其半而緦加灰錫也,緦精麄与朝服同去其半則入百縷而䟽也又无事其布不灰焉○朝直遥反後朝服放此注同去起吕反注同
諸侯相禭以後路與冕服先路與襃衣不以禭,不以己之正者施於人以彼不以爲正也後路貳車貳車行在後也○禭音遂
遣車視牢具,言車多少各如所包遣奠牲躰之数也然則遣車載所包遣奠而藏之者与遣奠天子大牢包九个諸侯亦大牢包七个大夫亦大牢包五个士少牢包三个大夫以上乃有遣車○遣弃戦反注同下遣車遣奠皆放此与音餘个古賀反下同
䟽布輤四靣有章置于四隅,輤其蓋也四靣皆有章蔽以隱翳牢肉四隅椁中之四隅○章本或作鄣音同注亦同翳於計反
載粻有子曰非禮也,粻米糧也○粻陟良反
䘮奠脯醢而巳,言死者不食糧也遣奠本无黍稷○醢音海
祭稱孝子孝孫䘮稱哀子哀孫,各以其義称○義称昌升反又尺證反重言祭稱孝子孝孫重見郊特牲十一
端衰䘮車皆無等,䘮車惡車也䘮者衣衰及所乗之車貴賤同孝子於親一也衣衰言端者玄端吉時常服䘮之衣衰當如之○衣衰上於旣反下七雷反下同
大白冠緇布之冠皆不㽔委武玄縞而后蕤,不蕤質无飾也大白冠大布之布冠也春秋傳曰衛文公大布之衣大白之冠委武冠卷也秦人曰委斉東曰武玄玄冠也縞縞冠也○縞古老反又古報反注同卷苦圎反
大夫冕而祭於公弁而祭於巳士弁而祭於公冠而祭於巳,弁爵弁也冠玄冠也祭於公助君祭也大夫爵弁不祭於己唯孤爾
士弁而親迎然則士弁而祭於巳可也,縁類欲許之也親迎雖亦已之事攝盛服爾非常也○迎魚敬反注同
暢􁀋以椈杵以梧,所以擣鬰也掬栢也○鬯勑亮反本亦作暢􁀋其䆒反掬弓六反杵昌呂反梧音吾桐木也槝本亦作擣丁老反
枇以桑長三尺或曰五尺,枇所以載牲躰者此謂䘮祭也吉意枇用棘○枇音匕本亦作朼音同注同長直亮反下同
畢用桑長三尺刋其柄與末,畢所以助主人載者刋猶削也○刋苦干反柄兵命反
○率􁁔諸侯大夫皆五采士二采,此謂襲尸之大帶率繂也繂之不加箴功大夫以上更飾以五采士以朱緑襲事成於帶変之所以異於生○率帶上音律下音帶本亦作帶繂音律箴之金反
○醴者稻醴也甕甒筲衡實見間而后折入,此謂葬時藏物也衡當爲裄所以庪甕甒之属声之誤也實見間藏於見外椁内也折承席也○甕於貢反盛醢醢之器甒音武瓦器筲所交反竹器衡依注作桁户剛反徐户庚反見音間廁之間棺衣也注同間如字注同徐古莧反一解云鄭合見間二字共爲覸字音古辯反折之設反注同形如牀无足也庪九委反又九僞反徐居綺反字亦作同重意祭義見間以俠甒
○重旣虞而埋之,就所倚処埋之○重直龍反埋亡皆反倚於綺反處昌慮反
○凡婦人從其夫之爵位,婦人無專制生禮死事以夫爲尊卑
小斂大斂啓皆辯拜,嫌當事來者終不拜故明之也此旣事皆拜○辯音遍
○朝夕哭不帷,縁孝子心欲見殯肂也旣出則施其㧁鬼神尚幽闇也○帷位悲反下同肂以二反埋棺之坎㧁字林戸臘反閇也纂文云古闔字玉篇羗據公荅二反云閇也
無柩者不帷,謂旣葬也棺柩己去鬼神在室堂无事焉遂去帷〇去起吕反
○君若載而后弔之則主人東靣而拜門右北靣而踊出待反而后奠,主人拜踊於賔位不敢迫君也君即位車東出待不必君留也君反之使奠
○子羔之襲也繭衣裳與稅衣纁袡爲一素端一皮弁一爵弁一玄冕一曽子曰不襲婦服,繭衣裳者若今大䙱也纊爲繭緼爲袍表之以稅衣乃爲一称爾稅衣若玄端而連衣裳者也大夫而以纁爲之縁非也唯婦人纁袡礼以冠名服此襲其服非襲其冠曽子譏襲婦服而已玄冕又大夫服未聞子羔曷爲襲之玄冕或爲玄冠或爲玄端○繭古典反稅他喚反注同纁許云反袡字又作而占反裳下􁏧也王粛云婦人蔽膝也䙱音燭絖字又作曠音曠緼于粉反𫀆薄勞反称尺證反下放此縁恱絹反
○爲君使而死公館復私館不復公館者公宫與公所爲也私館者自卿大夫以下之家也,公所爲君所作離宫别館也○爲于僞反又如字使色吏反復音伏館本亦作觀音同重言公館復私館不復二一見曽子問七見䘮大記二十三
○公七踊大夫五踊婦人居間士三踊婦人皆居間,公君也始死及小歛大歛而踊君大夫士一也則皆三踊矣君五日而殯大夫三日而殯士二日而殯士小歛之朝不踊君大夫大歛之朝乃不踊婦人居間者踊必拾主人踊婦人踊賔乃踊○拾其刼反下同
公襲卷衣一玄端一朝服一素積一纁裳一爵弁二玄冕一襃衣一朱緑帶申加大帶於上,朱緑帶者襲衣之帶飾之雜以朱緑異於生也此帶亦以素爲之申重也重於革帶也革帶以佩韍必言重加大帶者明雖有変必備此二帶也士襲三称子羔襲五称今公襲九称則尊卑襲数不同矣諸侯七称天子十二称与○卷音衮古本反重直龍反又直用反下同韍音弗称尺證反下同与音餘
小斂環絰公大夫士一也,環絰者一股所謂纏絰也士素委貌大夫以上素爵弁而加此絰焉散帶○股音古纒直連反
公視大歛公升商祝鋪席乃歛,䘮大記曰大夫之䘮將大歛旣鋪絞紟衾君至此君升乃鋪席則君至爲之改始新之也○鋪普胡反又音敷徐芳烏反後放此絞户交反下文同紟其鴆反爲于僞反
魯人之贈也三玄二纁廣尺長終幅,言失之也士䘮礼下篇曰贈用制幣玄纁束帛○廣古曠反長直亮反幅方服反
弔者即位于門西東靣其介在其東南北靣西上西於門,賔立門外不當門○介音界後皆同
主孤西靣,立於阼階下
相者受命曰孤某使某請事客曰寡君使某如何不淑,受命受主人命以出也不言擯者䘮无接賔也淑善也如何不善言君痛之甚使某弔○相息亮反下皆同
相者入告出曰孤某須矣,称其君名者君薨称子某使人知適嗣也須矣不出迎也○適丁歷反○重意四見下文三
弔者入主人升堂西靣弔者升自西階東靣致命曰寡君聞君之䘮寡君使某如何不淑子拜稽顙弔者降反位,子孤子也降反位者出反門外位无出字脫重言子拜稽顙五下文四
含者執璧將命曰寡君使某含相者入告出曰孤某須矣,含玉爲璧制其分寸大小未聞○含本又作琀說又作唅同胡闇反下同
含者入升堂致命子拜稽顙含者坐委于殯東南有葦席旣葬蒲席降出反位,言降出反位則是介也春秋有旣葬歸含賵禭无譏焉皆受之於殯宫○禭音遂
宰夫朝服即䘮屨升自西階西面坐取璧降自西階以東,朝服告鄰囯之礼也即就也以東藏於内也
禭者曰寡君使某禭相者入告出曰孤某須矣禭者執冕服左執領右執要入升堂致命曰寡君使某禭子拜稽顙委衣于殯東,亦於席上所委璧之北順其上下○要一遥反
禭者降受爵弁服於門内􁆤將命子拜稽顙如𥘉受皮弁服於中庭自西階受朝服自堂受玄端將命子拜稽顙皆如𥘉禭者降出反位,授禭者以服者賈人○􁆤力救反賈音嫁
宰夫五人舉以東降自西階其舉亦西靣,亦西靣者亦禭者委衣時
上介賵執圭將命曰寡君使某賵相者入告反命曰孤某須矣陳乗黄大路於中庭北輈執圭將命客使自下由路西子拜稽顙坐委于殯東南隅宰舉以東,輈轅也自率也下謂馬也馬在路之下覲礼曰路下四亞之客給使者入設乗黃於大路之西客入則致命矣使或爲史○賵方鳯反孤須矣從此尽篇未皆无某字有者非乗繩證反注同輈竹由反車轅也
凡將命郷殯將命子拜稽顙西靣而坐委之宰舉璧與圭宰夫舉禭升自西階西面坐取之降自西階,凡者說不見者也郷殯將命則將命時立於殯之西南宰夫宰之佐也此言宰㪯璧与圭則上宰夫朝服衍夫字○郷許亮反注同見賢遍反
賵者出反位于門外,乃著言門外明礼畢將更有事
上客臨曰寡君有宗廟之事不得承事使一介老某相執綍,上客弔者也臨視也言欲入視䘮所不足而給助之謙也其實爲哭耳○臨如字徐力鴆反注及下同介音界舊古賀反相息亮反綍音弗爲于僞反
相者反命曰孤某須矣臨者入門右介者皆從之立于其左東上,入門右不自同於賔客
宗人納賔升受命于君降曰孤敢辭吾子之辱請吾子之復位客對曰寡君命某母敢視賔客敢辭宗人反命曰孤敢固辭吾子之辱請吾子之復位客對曰寡君命某母敢視賔客敢固辭宗人反命曰孤敢固辭吾子之辱請吾子之復位客對曰寡君命使臣某母敢視賔客是以敢固辭固辭不獲命敢不敬從,賔三辝而称使臣爲恭也爲恭者將從其命○寡君命絶句下放此母音无下同使色吏反注同爲如字舊于僞反下同重意投壷萹某固辝不得命敢不敬從
客立于門西介立于其左東上孤降自阼階拜之升哭與客拾踊三,拜客謝其厚意○拾其刼反
客出送于門外拜稽顙,不迎而送䘮无接賔之禮
○其國有君䘮不敢受弔,辟其痛傷巳之親如君○辟音避下辟之同
○外宗房中南面小臣鋪席商祝鋪絞紟衾士盥于盤北舉遷尸于斂上卒斂宰告子馮之踊夫人東面坐馮之興踊,此䘮大記脫字重著於是○盥音管㪘力剱反下同馮皮氷反本或作慿下同脫音奪重直用反
○士䘮有與天子同者三其終夜燎及乗人專道而行,乗人謂使人執引也專道人辟之○燎力召反又力弔反乗繩證反注同引以忍反一音餘刃反
