source,commentary
○有以少爲貴者天子無介祭天特牲天子適諸侯諸侯膳以犢諸侯相朝灌用鬰鬯無籩豆之薦大夫聘禮以脯醢天子一食諸侯再大夫士三食力無數大路繁纓一就次路繁纓七就圭璋特琥璜爵鬼神之祭單席諸侯視朝大夫特士旅之此以少爲貴也,天子无介無客礼也灌獻也一食再食三食謂告飽也食力謂工商農也大路繁纓一就殷祭天之車也周礼王之五路玉路繁纓十有二就金路九就象路七就革路五就木路翦繁鵠纓圭璋特朝聘以爲瑞無幣帛也琥璜爵者天子酬諸侯諸侯相酬以此玉將幣也大夫特士旅之謂君揖之○犢音獨本亦作特朝直遥反下及注同灌古乱反注同鬯丑亮反脯醢上音甫下音海繁歩干反下及注同琥音虎又作虎璜音黃單音丹翦子淺反一音牋鵠胡毒反重言天子適諸侯諸侯膳以犢二一見郊特牲以作用○灌用鬰鬯二一見下篇郊特牲大路繁纓一就一一見下篇郊特牲又次路五就
○有以大爲貴者宫室之量器皿之度棺椁之厚丘封之大此以大爲貴也○有以小爲貴者宗廟之祭貴者獻以爵賤者獻以散尊者舉觶卑者舉角五獻之尊門外缶門内壷君尊瓦甒此以小爲貴也,凡觴一升曰爵二升曰觚三升曰觶四升曰角五升曰散五獻子男之饗礼也壷大一石瓦甒五斗缶大小未聞也易曰尊酒簠簋用缶○量音亮皿命景反字林音猛散悉旦反注同觯支䜴反缶方有反甒音武觚音孤
○有以髙爲貴者天子之堂九尺諸侯七尺大夫五尺士三尺天子諸侯臺門此以髙爲貴也○有以下爲貴者至敬不壇埽地而祭天子諸侯之尊廢禁大夫士棜禁此以下爲貴也,廢猶去也棜斯禁也謂之棜者無足有似於棜或因名云耳大夫用斯禁士用棜禁如今方案隋長局足髙三寸〇壇大丹反棜於據反去起吕反斯禁如字劉昌宗音賜隋他果反髙如字又古報反重言㱕地而祭二一見本篇郊特牲
○禮有以文爲貴者天子龍衮諸侯黼大夫黻士玄衣纁裳天子之冕朱緑藻十有二旒諸侯九上大夫七下大夫五士三此以文爲貴也,此祭冕服也朱緑似夏殷礼也周礼天子五采藻○卷本又作衮同古本反黼音甫黻音弗熏字又作纁許云反繰本又作躁亦作藻同子老反注同重言藻十有二旒三郊特牲玉藻各一
○有以素爲貴者至敬無文父黨無容大圭不琢大羮不和大路素而越席犧尊䟽布鼏樿杓此以素爲貴也,大圭長三尺杼上終葵首琢當爲篆字之誤也明堂位曰大路殷路也鼏或作幂樿木白理也○琢字又作琢文轉反徐又依字丁角反大羹音㤗和胡卧反越席音活犧尊鄭素何反王如字幎本又作幂又作鼏莫歷反樿章善反又市戰反杓市約反長直亮反杼直吕反幕音莫重言大圭不琢二一見郊特牲大羮不和三郊特牲樂記各一
孔子曰禮不可不省也禮不同不豐不殺此之謂也蓋言稱也,省察也不同言異也○殺所戒反又所例反下而殺注芟殺皆同重言此之謂也九大傳祭義䘮服四制各一樂記二經解三
禮之以多爲貴者以其外心者也,外心用心於外其德在表也
德發掦詡萬物,詡猶普也徧也○詡况矩反徧音遍
大理物博如此則得不以多爲貴乎故君子樂其發也,發猶見也樂多其外見也○樂五孝反注同見賢遍反下外見告見皆同
禮之以少爲貴者以其内心者也,内心用心於内其德在内
德産之致也精微,致致密也○致直致反注皆同
觀天下之物無可以稱其德者,萬物皆天所生孰可奉薦以稱也
如此則得不以少爲貴乎是故君子慎其獨也,少其牲物致誠慤○殻字又作慤苦角反下文同
○古之聖人内之爲尊外之爲樂少之爲貴多之爲美是故先王之制禮也不可多也不可寡也唯其稱也○是故君子大牢而祭謂之禮匹士大牢而祭謂之攘,君子謂大夫以上攘盗竊也○樂音洛匹士本或作正士攘如羊反上時掌反重言先王之制礼也五下文三檀弓上一
管仲鏤簋朱紘山節藻梲君子以爲濫矣,濫亦盗竊也鏤簋謂刻而飾之大夫刻爲龜耳諸侯飾以象天子飾以玉朱紘天子冕之紘也諸侯青紐紘大夫士當緇組紘纁邊栭謂之莭梁上楹謂之梲宫室之飾士首本大夫逹棱諸侯斵而礱之天子加密石焉無畫山藻之礼也○鏤簋力豆反下音軌紘音宏藻梲章悅反依字當作棳梁上侏儒柱栭音而稜力登反斵陟角反礱力工反重言管仲􁏫簋朱紘山節藻梲二重見雜記下二十一
晏平仲祀其先人豚肩不揜豆澣衣濯冠以朝君子以爲隘矣,隘猶狹陋也祀不以少牢與无田者同不盈禮也大夫士有田則祭无田則薦澣衣濯冠儉不務新○澣又作浣户管反濯直角反朝直遥反隘本又作阨於賣反重言晏平仲祀其先人豚肩不揜豆二一見雜記下
○是故君子之行禮也不可不慎也衆之紀也紀散而衆亂,言二大夫皆非也紀絲縷之数有紀
孔子曰我戰則克祭則受福蓋得其道矣,我我知礼者也克勝也重言我戰則克祭則受福郊特牲故以戰則克以祭則受福
君子曰祭祀不祈,祈求也祭祀不爲求福也詩云自求多福福由巳耳○爲于僞反下爲母爲父母皆同
不麾蚤,麾之言快也祭有時不以先之爲快也齊人所善曰麾○摩本又作麾毀皮反齊人謂快爲麾蚤音早
不樂葆大,謂器幣也葆之言褒也○葆音保又保毛反本又作保
不善嘉事,嘉事之祭致夫人是也礼冝告見於先祖耳不善之而祭
牲不及肥大薦不美多品,以礼之義有以小少爲貴也
○孔子曰臧文仲安知禮夏父弗綦逆祀而弗止也燔柴於奥,文仲魯公子彄之曽孫臧孫辰也莊文之間爲大夫於時爲賢是以非之不正礼也文二年八月丁夘大事于大廟躋僖公始逆祀是夏父弗綦爲宗伯之爲也奥當爲㸑字之誤也或作竈礼尸卒食而祭饎㸑饔㸑也時人以爲祭火神乃橎柴○父音甫不綦音忌不亦作弗燔音煩又芳云反奥依注作㸑七乱反下同彄苦侯反大廟音太下注大平下文大廟並同躋子西反升也本又作躋饎㸑昌志反下七乱反
夫奥者老婦之祭也盛於盆尊於瓶,老婦先炊者也盆瓶炊器也明此祭先炊非祭火神燔柴似失之〇盛音成缾歩丁反
○禮也者猶體也,若人身躰
體不備君子謂之不成人設之不當猶不備也禮有大有小有顯有微大者不可損小者不可益顯者不可揜微者不可大也故經禮三百曲禮三千其致一也,致之言至也一謂誠也經禮謂周禮六篇其官有三百六十曲從事也事礼謂今礼也礼篇多亡本数未聞其中事儀三千○當丁浪反
未有入室而不由户者,三百三千皆猶誠也重意中庸禮儀三百威儀三千待其人而後行
君子之於禮也有所竭情盡慎致其敬而誠若,謂以少小下素爲貴也若順也
有美而文而誠若,謂以多大髙文爲貴也
君子之於禮也有直而行也,謂若始死哭踊無節也
有曲而殺也,謂若父在爲母期也○期音基
有經而等也,謂若天子以下至士庶人爲父母三年
有順而討也,討猶去也謂若天子以十二公以九侯伯以七子男以五爲節也○去起吕反下去寳同
有摲而播也,摲之言芟也謂芟殺有所與也若祭者貴賤皆有所得不使虚也○摲所監反又所覧反芟所咸反
有推而進也,謂若王者之後得用天子之禮
有放而文也,謂若天子之服服日月以至黼黻○放方往反有放必放同
有放而不致也,謂若諸侯自山龍以下○不致本或作不至
有順而摭也,謂若君休梁大夫沐稷士沐梁○摭之石反
三代之禮一也民共由之或素或青夏造殷因,一也俱趨誠也由用也素尚白青尚黒者也言所尚雖異礼則相因耳孔子曰殷因於夏礼所損益可知也周因於殷礼所損益可知也変白黒言素青者秦二丗時趙髙欲作乱或以青爲黒黒爲黄民言從之至今語猶存也
○周坐尸詔侑武方其禮亦然其道一也,言此亦周所因於殷也武當爲无声之誤也方猶常也告尸行節勸尸飲食无常若孝子之爲也孝子就養无方詔侑或爲韶囿○侑音又本或作宥武音无養羊譲反詔圜音圎下圜丘同本亦作詔圎重意其道一也郊特牲篇祭義其義一也樂記其極一也
夏立尸而卒祭,夏禮尸有事而坐
殷坐尸,無事猶坐
周旅酬六尸,使之相酌也后稷之尸發爵不受旅
曽子曰周禮其猶醵與,合錢飲酒爲醵旅酬相酌似之也王居明堂之礼仲秋乃命囯醵○醵其庶反又其約反與音餘
○君子曰禮之近人情者非其至者也,近人情者䙝而逺之者敬○近附近之近注同逺于萬反
郊血大饗腥三獻爓一獻孰,郊祭天也大饗祫祭先王也三献祭社稷五祀一献祭群小祀也爓沉肉於湯也血腥爛孰逺近備古今也尊者先逺差降而下至小祀孰而巳○爓似廉反重言三見下篇郊特牲
是故君子之於禮也非作而致其情也,作起也敬非巳情也所以下彼○下户嫁反
此有由始也,有所法也
是故七介以相見也不然則巳慤三辭三譲而至不然則巳蹙,已猶甚也慤蹙愿貌大愿則辝不見情無由至也○蹙本又作慼子六反又音促愿音願大音㤗見賢遍反下龍見同
故魯人將有事於上帝必先有事於頖宫,上帝周所郊祀之帝謂蒼帝靈威仰也魯以周公之故得郊祀上帝與周同先有事於頖宫告后稷也告之者將以配天先仁也頖宫郊之學也詩所謂頖宫也字或爲郊宫○頖本或作泮依注音判
晉人將有事於河必先有事於惡池,惡當爲呼声之誤也呼他嘔夷井州川○惡依注音呼又作虖好故反池大河反注同嘔夷烏侯反
齊人將有事於㤗山必先有事於配林,配林林名○㤗本或作大音同下注放此
三月繫七日戒三日宿慎之至也,繫繫牲于牢也戒散齊也宿致齊也將有祭祀之事必先敬慎如此不敢也○順之至也順當作慎散齊悉旦反下測皆反後放此
○故禮有擯詔樂有相歩温之至也,皆爲温藉重礼也擯詔告道賔主者也相步扶工也詔或爲紹○相息亮反注同温紆運反注同藉徐子夜反道音導
○禮也者反本脩古不忘其𥘉者也故凶事不詔朝事以樂,二者反本也哭泣由中非由人也朝廷養賢以樂樂之也○朝直遥反下朝夕注視朝同樂樂上音岳下音洛
醴酒之用玄酒之尚割刀之用鸞刀之貴莞簟之安而槀鞂之設,三者脩古穗去實曰鞂禹貢三百里納鞂服○鵉力端反莞音官一音丸簟徒點反槀字又作藁古老反鞂江八反徐古八反穂音遂
是故先王之制禮也必有主也,主謂本與古也
故可述而多學也,以本與古求之而巳
○君子曰無節於内者觀物弗之察矣,節猶驗也
欲察物而不由禮弗之得矣故作事不以禮弗之敬矣出言不以禮弗之信矣故曰禮也者物之致也,致之言至也極也
○是故昔先王之制禮也因其財物而致其義焉爾故作大事必順天時,大事祭祀也春秋傳曰啓蟄而郊龍見而雩始殺而嘗閉蟄而烝○烝之承反
爲朝夕必放於日月,日出東方月生西方
爲髙必因丘陵,謂冬至祭天於圎丘之上
爲下必因川澤,謂夏至祭地於方澤之中
是故天時雨澤君子逹亹亹焉,逹猶皆也亹亹勉勉也君子愛物見天雨澤皆勉勉勸樂○亹亡匪反徐音尾樂音洛
○是故昔先王尚有德尊有道任有能舉賢而置之聚衆而誓之,古者將有大事必選賢誓衆重事也
是故因天事天,天髙因髙者以事也
因地事地,地下因下者以事也
因名山升中于天,名猶大也升上也中猶成也謂廵守至於方嶽燔柴祭天告以諸侯之成功也孝經說曰封乎㤗山考績燔燎禅乎梁父刻石紀號也○上時掌反守手又反燎力妙反又力弔反禅善戦反梁父音甫本亦作甫
因吉土以饗帝于郊,吉土王者所卜而居之土也饗帝於郊以四時所兆祭於四郊者也今漢亦四時迎氣其禮則簡
升中于天而鳯皇降龜龍假,功成而太平隂陽氣和而濩伐而作濩武〇護户故反本亦作濩重意檀弓上樂記十九樂樂其所自生○禮也者反其所自生檀弓礼不忘其本樂記礼反其所自始
是故先王之制禮也以節事,動反本也
脩樂以道志,勸之善也○道音導
故觀其禮樂而治亂可知也,國亂礼慢而樂淫也
蘧伯玉曰君子之人逹,觀其礼樂則知治亂也蘧伯玉衛大夫也名瑗○蘧其居反瑗于卷反
故觀其器而知其工之巧觀其發而知其人之知,禮樂亦猶是也○知音智
故曰君子慎其所以與人者,將以是觀
○太廟之内敬矣君親牽牲大夫賛幣而從,納牲於庭時也當用幣告神而殺牲○從才用反下同
君親制祭夫人薦盎,親制祭謂朝事進血膋時所制者制肝洗於欎鬯以祭於室及主○盎烏浪反膋了彫反重意祭義二十四篇夫人奠盎
君親割牲夫人薦酒,親割謂進牲孰躰時重意夫人薦酒祭義夫人薦豆
卿大夫從君命婦從夫人洞洞乎其敬也屬屬乎其忠也勿勿乎其欲其饗之也,勿勿猶勉勉也○洞音動屬之玉反重意卿大夫從君至其饗之也祭義卿大夫相君命婦相夫人済済乎其敬也愉愉乎其忠也勿勿乎其欲其饗之也○洞洞乎屬屬乎又見祭義篇
納牲詔於庭血毛詔於室羹定詔於堂三詔皆不同位盖道求而未之得也,肉謂之羮道猶言也○定徐丁罄反一音如字
設祭于堂,設祭之饌於堂人君禮然
爲祊乎外,祊祭明日之繹祭也謂之祊者於廟門之旁因名焉其祭之礼旣設祭於室而事尸於堂孝子求神非一處也周禮曰夏后氏丗室門堂三之二室三之一詩頌絲衣曰自堂徂基○祊百彭反繹音亦處昌慮反
故曰於彼乎於此乎,不知神之所在也重言二一見下篇郊特牲
○一獻質,謂祭羣小祀也
三獻文,謂祭社稷五祀
五獻察,察明也謂祭四望山川也
七獻神,謂祭先公
○大饗其王事與,盛其饌與貢謂祫祭先王○事與音餘
三牲魚腊四海九州之美味也籩豆之薦四時之和氣也,此饌諸侯所献○腊音昔
内金示和也,此所貢也内之庭實先設之金從革性和荆楊二州貢金三品○内音納
束帛加璧尊德也,貢享所執致命者君子於玉比德焉
龜爲前列先知也,龜知事情者陳於庭在前荆州納錫大龜重言一二見下篇
金次之見情也,金炤物金有兩義先入後設○見賢遍反下注丗一見同炤音照本亦作照
丹􁇀絲纊竹箭與衆共財也,万民皆有此物荆州貢丹兖州貢􁇀絲豫州貢纊楊州貢篠蕩○纊音曠綿也劉昌宗古曠反蕩大黨反
其餘無常貨各以其國之所有則致逺物也,其餘謂九州之外夷服鎮服蕃服之國周礼九州之外謂之蕃國丗一見各以其所貢寳爲摯周穆王征犬戎得白狼白鹿近之〇蕃本又作藩方煩反下同近附近之近
其出也肆夏而送之盖重禮也,岀謂諸侯之賔也禮畢而出作樂以節之肆夏當爲陔夏○肆依注作陔古來反注又作祴音同
○祀帝於郊敬之至也,言就而祭之不敢致也重言敬之至也二見郊特牲五見祭義一見聘義重意哀公問敬之至矣下文仁之至也祭義中庸孝之至也
宗廟之祭仁之至也,仁恩也父子主恩也
䘮禮忠之至也,謂哭踊袒襲也○袒襲音但下音習
備服器仁之至也,謂小歛大歛之衣服葬之明器
賔客之用幣義之至也,謂來􁎚賵
故君子欲觀仁義之道禮其本也,言禮有節於内可以觀也重意篇首昏義礼之本也
君子曰甘受和白受采忠信之人可以學禮苟無忠信之人則禮不虚道是以得其人之爲貴也,道猶由也從也〇和户卧反
○孔子曰誦詩三百不足以一獻一獻之禮不足以大饗大饗之禮不足以大旅大旅具矣不足以饗帝,誦詩三百喻習多言而不學禮也大旅祭五帝也饗帝祭天
毋輕議禮,謂若誦詩者不可以強言禮○強其丈反
○子路爲季氏宰,宰治邑吏也
季氏祭逮闇而祭日不足繼之以燭,謂舊時也
雖有強力之容肅敬之心皆倦怠矣,以其乆也
有司跛倚以臨祭其爲不敬大矣,偏任爲跛依物爲倚〇跛彼義反注同倚於綺反注同
他日祭子路與室事交乎户堂事交乎階質明而始行事晏朝而退,室事祭時堂事儐尸○與音預朝直遥反又張遥反重言質明而始行事二一見聘義四十八
孔子聞之曰誰謂由也而不知禮乎,多其知禮
