source,commentary
幾者動之微吉之先見者也,幾者去无入有理而未形不可以名尋不可以形覩者也唯神也不疾而速感而遂通故能朗然玄照鑒於未形也合抱之木起於毫末吉凶之彰始於微兆故爲吉之先見也
君子見幾而作不俟終日易曰介于石不終日貞吉介如石焉寜用終日斷可識矣,定之於始故不待終日也
君子知微知彰知柔知剛萬物之望,此知幾其神乎
子曰顔氏之子其殆庶幾乎有不善未嘗不知知之未嘗復行也,在理則昧造形而悟顔子之分也失之於幾故有不善得之於二不逺而復故知之未嘗復行也
易曰不逺復无祗悔元吉,吉凶者失得之象也得二首於理不盡未至成形故得不逺而復舎凶之吉免夫祗悔而終獲元吉祗大也
天地絪緼萬物化醇男女􁀌精萬物化生易曰三人行則損一人一人行則得其交言致一也,致一而後化成也
子曰君子安其身而後動易其心而後語定其交而後求君子脩此三者故全也危以動則民不與也懼以語則民不應也无交而求則民不與也莫之與則傷之者至矣易曰莫益之或擊之立心勿恒凶,夫虚已存誠則衆之所不迕也躁以有求則物之所不與也
子曰乾坤其易之門邪乾陽物也坤隂物也隂陽合德而剛柔有體以體天地之撰,撰數也
以通神明之德其稱名也雜而不越,備物極變故其名雜也各得其序不相踰越况爻繇之辭也
於稽其類其衰丗之意邪,有憂患而後作易丗衰則失得彌彰爻繇之辭所以辨失得故知衰丗之意邪稽猶考也
夫易彰往而察來而微顯闡幽,易无往不彰无來不察而微以之顯幽以之闡闡明也
開而當名辨物正言斷辭則備矣,開釋爻卦使各當其名也理類辨明故曰斷辭也
其稱名也小其耴類也大,託象以明義因小以喻大
其㫖逺其辭文其言曲而中,變化无恒不可爲典要故其言曲而中也
其事肆而隱,事顯而理微也
因貳以濟民行以明失得之報,貳則失得也因失得以通濟民行故明失得之報也失得之報者得其㑹則吉乖其理則凶
易之興也其於中古乎作易者其有憂患乎,无憂患則不爲而足也
是故履德之基也,基所蹈也
謙德之柄也復德之本也,夫動本於静語始於黙復者各反其所始故爲德之本也
恒德之固也,固不傾移也
損德之脩也益德之𥙿也,能益物者其德寛大也
困德之辯也,困而益明
井德之地也,所處不移象居得其所也
巽德之制也,巽所以申命明制也
履和而至,和而不至從物者也和而能至故可履也
謙尊而光復小而辨於物,微而辨之不逺復也
恒雜而不厭,雜而不厭是以能恒
損先難而後易,刻損以脩身故先難也身脩而无患故後易也
益長𥙿而不設,有所興爲以益於物故曰長𥙿因物興務不虚設也
困窮而通,處窮而不屈其道也
井居其所而遷,改邑不改井井所居不移而能遷其施也
巽稱而隱,稱揚命令而百姓不知其由也
履以和行謙以制禮復以自知,求諸已也
恒以一德,以一爲德也
損以逺害,止於修身故可以逺害而已
益以興利困以寡怨,困而不濫无怨於物
井以辯義,施而无私義之弓也
巽以行權,權反經而合道必合乎巽順而後可以行權也
易之爲書也不可逺,擬議而動不可逺也
爲道也屢遷變動不居周流六虚,六虚六位也
上下无常剛柔相易不可爲典要,不可立定準也
唯變所適,變動貴乎適時趣舎存乎㑹也
其出入以度外内使知懼,明出入之度使物知外内之戒也出入猶行藏外内猶隱顯遯以逺時爲吉豐以幽隱致凶漸以髙顯爲美明夷以處昧利貞此外内之戒也
又明於憂患與故,故事故也
无有師保如臨父母,安而不忘危存而不忘亡終日乾乾不可以殆也
初率其辭而揆其方旣有典常,能循其辭以度其義原其初以要其終則唯變所適是其常典也明其變者存其要也故曰苟非其人道不虚行
苟非其人道不虚行易之爲書也原始要終以爲質也,質體也卦兼終始之義也
六爻相雜唯其時物也,爻各存乎其時物事也
其初難知其上易知本末也初辭擬之卒成之終,夫事始於微而後至於著初者數之始擬議其端故難知也上者卦之終事皆成著故易知也
若夫雜物撰德辯是與非則非其中爻不備噫亦要存亡吉凶則居可知矣知者觀其彖辭則思過半矣,夫彖者舉立象之統論中爻之義約以存博簡以兼衆雜物撰德而一以貫之形之所宗者道衆之所歸者一其事彌繁則愈滯乎形其理彌約則轉近乎道彖之爲義存乎一也一之爲用同乎道矣形而上者可以觀道過半之益不亦冝乎
二與四同功,同隂功也
而異位,有内外也
其善不同二多譽,二處中故多譽也
四多懼近也,位逼於君故多懼也
柔之爲道不利逺者其要无咎其用柔中也,四之多懼以近君也柔之爲道須援而濟故有不利逺者二之能无咎柔而處中也
三與五同功,同陽功也
而異位,有貴賤也
三多凶五多功貴賤之等也其柔危其剛勝邪,三五陽位柔非其位處之則危居以剛健勝其任也夫所貴剛者閑邪存誠動而不違其節者也所貴柔者含弘居中順而不失其貞者也若剛以犯物則非剛之道柔以卑倿則非柔之義也
易之爲書也廣大悉備有天道焉有人道焉有地道焉兼三材而兩之故六六者非它也三材之道也,說卦備矣
道有變動故曰爻爻有等故曰物,等類也乾陽物也坤隂物也爻有隂陽之類而後有剛柔之用故曰爻有等故曰物
物相雜故曰文,剛柔交錯玄黄相雜
文不當故吉凶生焉易之興也其當殷之末丗周之盛德耶當文王與紂之事邪,文王以盛德蒙難而能亨其道故稱文王之德以明易之道也
是故其辭危,文王與紂之事危其辭也
危者使平易者使傾,易慢易也
其道甚大百物不廢懼以終始其要无咎此之謂易之道也,夫文不當而吉凶生則保其存者亡不忘亡者存有其治者亂不忘危者安懼以終始歸於无咎安危之所由爻象之大體也
夫乾天下之至健也德行恒易以知險夫坤天下之至順也德行恒簡以知阻能說諸心能研諸侯之慮,諸侯物主有爲者也能說萬物之心能精爲者之務
定天下之吉凶成天下之亹亹者是故變化云爲吉事有祥象事知噐占事知來,夫變化云爲者行其吉事則獲嘉祥之應觀其象事則知制噐之方玩其占事則覩方來之騐也
天地設位聖人成能,聖人乗天地之正萬物各成其能
人謀鬼謀百姓與能,人謀况議於衆以定失得也鬼謀况寄卜筮以考吉凶也不役思慮而失得自明不勞探射而吉凶自著類萬物之情通幽深之故故百姓與能樂推而不厭也
八卦以象告,以象告人
爻彖以情言,辭有險易而各得其情也
剛柔雜居而吉凶可見矣變動以利言,變而通之以盡利也
吉凶以情遷,吉凶无定唯人所動情順乗理以之吉情逆違道以蹈凶故曰吉凶以情遷也
是故愛惡相攻而吉凶生,泯然同順何吉何凶愛惡相攻然後逆順者殊故吉凶生
逺近相耴而悔吝生,相耴猶相資也逺近之爻互相資耴而後有悔吝也
情僞相感而利害生,情以感物則得利僞以感物則致害也
凡易之情近而不相得則凶,近况比爻也易之情剛柔相摩變動相適者也近而不相得必有乖違之患或有相違而无患者得其應也相順而皆凶者乖於時也存事以考之則義可見矣
或害之悔且吝,夫无對於物而後盡全順之道豈可有欲害之者乎雖能免濟必有悔吝也或欲害之辭也
將叛者其辭慙中心疑者其辭枝吉人之辭寡躁人之辭多誣善之人其辭游失其守者其辭屈,
