source,commentary
子貢曰諾吾將問之入曰伯夷叔齊何人也子曰古之賢人也曰怨乎曰求仁而得仁又何怨乎,孔安國曰夷齊讓國逺去終於餓死故問怨乎以讓為仁豈怨乎
出曰夫子不為也,鄭玄曰文子爭國悪行也孔子以伯夷叔齊為賢且仁故知不助衛君明也
子曰飯𬞞食飲水曲肱而枕之樂亦在其中矣,孔安國曰蔬食菜食也肱臂也孔子以此為樂也
不義而冨且貴於我如浮雲,鄭玄曰冨貴而不以義者於我如浮雲非巳之有也
子曰加我數年五十以學易可以無大過矣,昜窮理盡性以至於命年五十而知天命以知天命之年讀至命之書故可以無大過也
子所雅言,孔安國曰雅言正言也
詩書執禮皆雅言也,鄭玄曰讀先王典法必正言其音然後義全故不可有所諱也禮不誦故言執也
葉公問孔子於子路子路不對,孔安國曰葉公名諸梁楚大史也食采於葉僣稱公不對者未知所以荅也
子曰女奚不曰其為人也發憤忘食樂以忘憂不知老之將至也云爾子曰我非生而知之者好古敏而求之者也,鄭玄曰言此者勉人於學也
子不語恠力亂神,孔安國曰恠性異也力謂若奡盪舟烏獲舉千鈞之属也乱謂臣弑君子弑父也神謂鬼神之事也或無益於教化也或所不忍言也
子曰我三人行必得我師焉擇其善者而従之其不善者而改之,言我三人行本無賢愚擇善從之不善改之故無常師也
子曰天生徳於予桓魋其如予何,苞氏曰桓魋宋司馬黎也天生徳於予者謂授以聖性也合徳天地吉無不利故曰其如予何也
子曰二三子以我為隱子乎吾無隱乎爾,苞氏曰二三子謂諸弟子也聖人知廣道深弟子學之不能及以為有所隱匿故解之也
吾無所行而不與二三子者是丘也,苞氏曰我所為無不與爾共之者是丘之心也
子以四教文行忠信,四者有形質可舉以教也
子曰聖人吾不得而見之矣得見君子者斯可矣,疾丗無明君也
子曰善人吾不得而見之矣得見有恒者斯可矣亡而爲有虚而爲盈約而爲㤗難乎有恒矣,孔安國曰難可名之爲有常也
子釣而不綱弋不射宿,孔安國曰釣者一竿釣也綱者爲大綱以撗絶流以缴繋釣羅属著綱也弋繳射也宿宿鳥也
子曰盖有不知而作之者我無是也,苞氏曰時人多有穿鑿妄作篇籍者故云然也
多聞擇其善者而從之多見而識之知次也,孔安國曰如此次於知之者也
互鄉難與言童子見門人惑,鄭玄曰互鄉鄉名也其卿人言語自專不達時冝而有童子來見孔子門人恠孔子見也
子曰與其進也不與其退也唯何甚,孔安國曰教誨之道與其進不與其退怪我見此童子悪悪何一甚也
人㓗已以進與其㓗也不保其徃也,鄭玄曰徃猶去也人虚巳自㓗而来當與其進之亦何能保其去㣪之行也
子曰仁逺乎哉我欲仁斯仁至矣,苞氏曰仁道不逺行之則是至也
陳司敗問昭公知禮乎,孔安國曰司敗官名也陳大夫也昭公鲁昭公也
孔子對曰知禮孔子退揖巫馬期而進之曰吾聞君子不黨君娶於吴爲同姓謂之呉孟子君而知禮孰不知禮,孔安國曰巫馬期弟子也名施相助匿非曰黨鲁吳俱姫姓也禮同姓不㛰而君娶之當稱吳姬諱曰孟子也
巫馬期以告子曰丘也幸苟有過人必知之,孔安國曰以司敗言告也諱國悪禮也聖人智深道弘故受以為過也
子與人歌而善必使反之而後和之,樂其善故使重歌而後自和之也
子曰文莫吾猶人也,莫無也文無者猶俗言文不也文不吾猶人者言凢文皆不勝於人也
躬行君子則吾未之有得也,孔安國曰躬為君子巳未能得之也
子曰若聖與仁則吾豈敢,孔安國曰孔子謙不敢自名仁聖也
抑爲之不厭誨人不倦則可謂云爾巳矣公西華曰正唯弟子不能學也,苞氏曰正如所言弟子猶不能學也况仁聖乎也
子疾病子路請禱,苞氏曰禱禱請於鬼神也
子曰有諸,周生烈曰言有此禱請於鬼神之事乎也
子路對曰有之誄曰禱爾于上下神祗,孔安國曰子路失指也誄禱篇名也
子曰丘之禱之乆矣,孔安國曰孔子素行合於神明故曰丘之禱之乆矣
子曰奢則不遜儉則固與其不遜也寧固,孔安國曰俱失之也奢不如儉奢則僣上儉則不及禮耳固陋也
子曰君子坦蕩蕩小人長戚戚,鄭玄曰坦蕩蕩寛廣貌也長戚戚多憂懼貌也
子温而厲威而不猛恭而安,
