source,commentary
子曰善人為邦百年亦可以勝殘去殺矣,王肅曰勝殘勝殘暴之人使不為悪也去殺不用刑殺也
誠哉是言也,孔安國曰古有此言故孔子信也
子曰如有王者必丗而後仁,孔安國曰三十年曰丗如有受命王者必三十年仁政乃成也
子曰苟正其身矣於從政乎何有不能正其身如正人何冉子退朝,周生烈曰謂罷朝於鲁君也
子曰何晏也對曰有政,馬融曰改者有所改更匡正也
子曰其事也,馬融曰事者凡所行常事也
如有政雖不吾以吾其與聞之,馬融曰如有政非常之事我為大夫雖不見任用必當與聞之
定公問一言而可以興邦有諸孔子對曰言不可以若是其幾也,王肅曰以其大要一言不能正興國也幾近也有近一言可興國也
人之言曰爲君難爲臣不易如知爲君之難也不幾乎一言而興邦乎,孔安國曰事不可一言而成也知如此則可近也
曰一言而可䘮邦有諸孔子對曰言不可以若是其幾也人之言曰予無樂乎為君唯其言而樂莫予違也,孔安國曰言無樂於為君所樂者唯樂其言而不見違也
如其善而莫之違也不亦善乎如不善而莫之違也不幾乎一言而喪邦乎,孔安國曰人君所言善無違之者則善也其所言不善而無敢違之者則近一言而䘮國也
業公問政子曰近者恱逺者来子夏為莒父宰問政,鄭玄曰舊說曰莒文鲁下邑也
子曰毋欲速毋見小利欲速則不達見小利則大事不成,孔安國曰事不可以速成而欲其速則不達矣見小利妨大事則大事不成也
葉公語孔子曰吾黨有直躬者,孔安國曰直躬直身而行也
其父攘羊而子證之,周生烈曰有囙而盗曰攘
孔子曰吾黨之直者異於是父爲子隱子為父隱直在其中矣樊遅問仁子曰居處恭執事敬與人忠雖之夷狄不可棄也,苞氏曰雖之夷狄無禮義之處猶不可棄去而不行也
子貢問曰何如斯可謂之士矣子曰行巳有恥,孔安國曰有恥有所不為也
使於四方不辱君命可謂士矣曰敢問其次曰宗族稱孝焉郷黨稱悌焉曰敢問其次曰言必信行必果硜硜然小人也抑亦可以爲次矣,鄭玄曰行必果所欲行必敢爲之硜硜者小人之貌也抑亦其次言可以為次也
曰今之從政者何如子曰噫斗筲之人何足筭也,鄭玄曰噫心不平之聲也筲竹器容斗二升者也筭数也
子曰不得中行而與之必也狂狷乎,苞氏曰中行行能得其中者也言不得中行則欲得狂狷也
狂者進取狷者有所不爲也,苞氏曰狂者進取於善道狷者守節無爲欲得此二人者以時多進退取其恒一也
子曰南人有言曰人而無恒不可以作巫醫,孔安國曰南人南國之人也鄭玄曰言巫醫不能治無常之人也
善夫,苞氏曰善南人之言也
不恒其德或承之羞,孔安國曰此易恒卦之辭也言徳無常則羞厚承之
子曰不占而巳矣,鄭玄曰易所以占吉凶也無恒之人易所不占也
子曰君子和而不同小人同而不和,君子心和然其所見各異故曰不同小人所嗜好者同然各爭其利故曰不和也
子貢問曰郷人皆好之何如子曰未可也郷人皆悪之何如子曰未可也不如郷人之善者好之其不善者悪之也,孔安國曰善人善巳悪人悪巳是善善明悪悪著也
子曰君子易事而難恱也,孔安國曰不責備於一人故易事也
恱之不以道不恱也及其使人也器也,孔安國曰度才而任官也
小人難事而易悗也悗之雖不以道恱也及其使人也求備焉子曰君子㤗而不驕小人驕而不㤗,君子自縱㤗似驕而不驕小人拘忌而實自驕矜也
子曰剛毅木訥近仁,王肅曰剛無欲也毅果敢也木質樸也訥遲鈍也有此四者近扵仁也
子路問曰何如斯可謂之士矣子曰切切偲偲怡怡如也可謂士矣朋友切切偲偲兄弟怡怡如也,馬融曰切切偲偲相切責之貌也怡怡和順之貌也
子曰善人教民七年亦可以即戎矣,苞氏曰即戎就兵可以攻戦也
子曰以不教民戰是謂棄之,馬融曰言用不習民使之戦必破敗是謂棄之也
