source,commentary
莫近,如字沈音附近之近
厚人倫,音后本或作序非
曰比,必履反
曰興,虚應反沈許甑反
曰頌,音訟
下以風,福鳳反注風刺同
刺上,本又作㓨七賜反
而譎,古穴反詐也
故曰風,福鳳反又如字
之苛,本亦作荷音同苛虐也
吟,疑今反動聲曰吟
風其上,福鳳反
吿於,古毒反
麟,吕辛反
趾,音止
騶,本亦作側留反
召公,本亦作邵同上照反後召南召公皆同
從岐,其冝反山名也或音祇
被江,皮寄反
大王,音泰
淑女,常六反善也
哀,前儒並如字論語云哀而不傷是也鄭氏改作衷竹隆反
窈,烏了反
窕,徒了反毛云窈窕幽閒也王肅云善心曰窈善容曰窕
恕,音庶本又作念
好,呼報反
逑,音求
雎,七胥反
鳩,九尤反雎鳩王雎也鳥之有至別者
之洲,音州水中可居者曰洲
興也,虛應反沈許甑反案興是譬喻之名意有不盡故題曰興他皆放此
摯,本亦作鷙音至
有別,彼竭反下同
說,音恱
樂,音洛
和諧,戸皆反
則朝,直遥反
廷,徒佞反
好,毛如字鄭呼報反兔罝詩放此
逑,音求毛云匹也本亦作仇音同鄭云怨耦曰仇
幽閒,音閑下同
怨耦,五口反
能爲,于僞反
不嫉,音疾徐音自後皆同
妬,丁路反以色曰妬
參,初金反
差,初冝反又初隹反
荇,衡猛反本亦作莕接余也沈有並反
左右,王申毛如字鄭上音佐下音佑助也
接余,音餘本或作菨荼非
共荇菜,音恭本或作供下共荇菜並同
之菹,阻魚反字又作葅
九嬪,鼻申反内官名
皆樂,音洛又音岳
寤,五路反覺也
寐,莫利反寢也
覺也,音敎
悠哉,音由思也
輾,本亦作展哲善反吕忱從車展鄭云不周曰輾注本或作卧而不周者剰二字也
芼之,毛報反擇也
樂之,音洛又音岳或云協韻冝五敎反
關雎五章章四句故言三章其一章章四句二章章八句,五章是鄭所分故言以下是毛公本意後放此
葛覃,本亦作蕈徒南反覃延也
澣,本又作浣戸管反
濯,直角反
師傅,夫附反
欲見,賢遍反
施于,毛以豉反移也鄭如字下同
萋萋,切奚反茂盛貌
延蔓,音萬
浸浸,子鴆反
日長,丁丈反
灌木,古亂反叢木也
喈喈,音皆和聲之逺聞也
摶黍,徒端反鳥名也
叢木,才公反俗作藂一本作最作外反
遠聞,音問又如字下同
之稱,尺證反
莫莫,美博反成就貌
是艾,本亦作刈魚廢反韓詩云刈取也
是濩,胡郭反煮也韓詩云濩瀹也音羊灼反
爲絺,恥知反葛之精者曰絺
爲綌,去逆反麤曰綌
無斁,本又作音亦猒也
猒也,於豔反本亦作厭
玄紞,都覽反紞織五采如縚狀用縣瑱也
紘,獲耕反纓之無緌者從下仰屬於冠
綖,音延冕上覆也
朝服,直遥反下同
庶士,謂庶人在官者本或作庶人
各衣,於旣反
謂嫁曰歸,本亦無曰字此依公羊傳文
重言,直用反
薄汙,音烏煩也
副,如字婦人首飾之上
褘,音煇王后六服一曰褘衣
接見,賢遍反下見於君子同
煩撋,諸詮之音而專反何胤沈重皆而純反阮孝緒字略云煩撋猶捼莏也捼音奴禾反莏音素禾反
褖衣,吐亂反六服之最下者
害澣,戸葛反曷何也下同
害否,方九反
絜淸,如字沈音淨
卷耳,眷勉反苓耳也廣雅云枲耳也郭云亦曰胡枲江南呼常枲草木䟽云幽州人謂之爵耳
險詖,彼寄反妄加人以罪也崔云險詖不正也
頃,音傾
筐,起狂反毛云頃筐畚屬韓詩云頃筐欹筐也
苓耳,音零
畚,音本何休云草器也說文同
易盈,以豉反下同
憂思,息吏反下憂思同
寘,之豉反置也
周行,戸康反行列位也下注同
謂朝,直遥反
崔,徂回反
嵬,五回反毛公崔嵬土山之戴石也毛此注及下釋砠與爾雅同
虺,呼回反徐呼懷反說文作㾯
隤,徒回反徐徒瓌反虺隤病也爾雅同孫炎云馬退不能升之病也說文作頽
使臣,色吏反下同
離其,力智反
我姑,如字姑且也說文作夃音同云秦以市買多得爲夃
罍,盧回反酒罇也韓詩云夭子以玉飾諸侯大夫皆以黃金飾士以梓禮記云夏曰山罍其形似壺容一斛刻而畫之爲雲雷之形
以勞,力到反
不復,扶富反
岡,古康反山脊也字又作兕徐履反爾雅云似牛
觵,古橫反罰爵也以角爲之字又作觥韓詩云容五升禮圖云容七升
爲意,于僞反
殷勤,並如字俗本下並加心非也
爲樂,音洛
矣,本亦作砠同七餘反毛云石山之戴上也
瘏矣,音塗病也本又作屠非
痡矣,音敷又普烏反病也本又作鋪同
吁矣,香于反憂也
痡病也,一本作痡亦病也者非
樛木,居虯反木下句曰樛字林九稠反馬融韓詩本並作朻音同字林巳周反說文以朻爲木髙
逮下,徒戴反又徒帝反
之心焉,崔集注本此序有鄭注檢衆本並無
藟,本亦作櫐力軌反似葛之草也草木䟽云一名巨苽似燕薁亦連蔓葉似艾白色其子赤可食
纍之,力追反纒繞也本又作虆
上附,時掌反
樂只,之氏反猶是也
綏之,音雖安也
樂樂,上音岳下音洛
之,本又作縈烏營反旋也說文作
螽斯,音終斯爾雅作蜤音同螽斯蚣蝑也
諱惡,烏路反
詵詵,所巾反衆多也說文作􁆶音同
蚣,粟容反字林作蜙先凶反郭璞先工反許愼思弓反
蝑,粟居反許愼吕忱並先吕反郭璞才與反案一名斯螽七月詩云斯螽動股是也揚雄許愼皆云舂黍草木䟽云幽州謂之舂箕蝗類也長而青長股股鳴者也郭璞注方言云江東呼爲虴蜢音竹白反蜢音猛
情慾,音欲諸詮之音諭
不耳,本或作不然
振振,音眞仁厚也
冝女,音汝
薨薨,呼弘反衆多也
揖揖,子入側立二反㑹聚也
蟄蟄,尺十反徐又直立反和集也
桃夭,於驕反桃木名夭天少壯也說文作枖云木少盛貌
鱞,本亦作鰥古頑反老無妻曰鰥
少壯,詩照反
俱當,丁浪反
有蕡,浮雲反實貌
蓁蓁,側巾反至盛也
盡以,津忍反或如字他皆放此
菟罝,菟又作兔他故反罝音子斜反莬罟也說文子余反
好德,呼報反
椓之,陟角反
丁丁,陟耕反椓杙聲
菟罟,音古罔也
杙,本又作弋羊職反郭羊北反爾雅云樴謂之杙李巡云橛也樴音特橛音其月反
赳赳,居􁇠反武貌爾雅云勇也
干城,如字爾雅云干扞也孫炎注云干楯所以自蔽扞也鄭云干也城也皆以禦難也舊戸旦反沈音幹
扞也,戸旦反
以禦,魚吕反
難也,乃旦反下同
任爲,音壬
將,子匠反
帥,色類反沈所愧反
可任,而鴆反後不音者放此
國守,手又反
折,之設反
衝,昌容反
施于,如字
中逵,求龜反九達道也杜預注春秋云塗方九軌
施于中林,如字沈以豉反
制斷,丁亂反
芣苢,音浮苢本亦作苡音以芣苡馬舄也又名車前韓詩云直曰車前瞿曰芣苡郭璞云江東呼爲蝦蟇衣草木䟽云幽州人謂之牛舌又名當道其子治婦人生難本草云一名牛遺一名勝舄山海經及周書王㑹皆云芣苡木也實似李食之冝子出於西戎衛氏傳及許愼並同此王肅亦同王基巳有駮難也
馬舄,音昔
掇,都奪反拾也一音知劣反
拾,音十
捋,力活反
袺,音結執衽也
執衽,入錦反又而鴆反衣際也
擷,戸結反扱衽也一本作襭同
扱衽,初洽反
漢廣,漢水名也尚書云嶓冢導漾水東流爲漢
被于,皮義反
紂時,直久反殷王也
徧於,邊見反
喬木,本亦作橋渠驕反徐又紀橋反木枝上竦也
休息,並如字古本皆爾本或作休思此以意改耳
上竦,粟勇反
流水,本或作漢水
泳,音詠潛行爲泳
泭,芳于反本亦作􁆷又作桴或作柎並同沈旋音附方言云泭謂之􁇳􁇳謂之筏筏秦晉通語也孫炎注爾雅云方木置水爲柎栰也郭璞云水中􁇳筏也又云木曰􁇳竹曰筏小筏曰泭􁇳音皮佳反栰筏同音伐樊光爾雅本作柎
翹翹,祁遥反沈其堯反薪貌
尤髙絜者,一本無絜字
言秣,莫葛反養也說文云食馬榖也
以上,時掌反下文同
禮餼,虛氣反牲腥曰餼
其蔞,力俱反馬云蔞蒿也郭云似艾音力侯反
汝墳,符云反汝水名墳大防也常武傳云墳涯也
能閔其君子,密謹反傷念也一本有婦人二字
被文,皮義反
條枚,妹迴反榦也
如,本又作惄乃歷反毛飢意鄭思也韓詩作愵音同
調,張留反朝也又作輖音同
條肄,以自反餘也斬而復生者沈云徐音以世反非
復生,扶富反
於思,如字又息嗣反
魴魚,符方反魚名
頳尾,勑貞反赤也說文作䞓又作赬並同
如燬,音毁齊人謂火曰燬郭璞又音貨字書作􁇴音毀說文同一音火尾反或云楚人名火曰燥齊人曰燬吳人曰􁇴此方俗訛語也
痩病,色救反
之酷,苦毒反
辟此,一本作辭此
之處,昌慮反
爲踈,于僞反踈亦作䟽
麟之止,吕辛反瑞獸也草木䟽云麕身牛尾馬足黃色貟蹄一角角端有肉音中鍾吕行中規矩王者至仁則出毛云信而應禮鄭云角端有肉示有武而不用也服䖍注左傳云視明禮脩則麒麟至麕音俱倫反序本或直云麟止無之字止本亦作趾兩通
之應,應對之應序注及下傳應禮同
振振,音眞信厚也
相應,音鷹當也
之定,都佞反題也字書作顁音同
題也,徒兮反郭璞注爾雅顁也本作顚誤
示有武,一本示作象
