source,commentary
搶,七良反司馬李云猶集也崔云著也支遁云搶突也
榆,徐音踰木名也
枋,徐音方李云檀木也崔云本也或曰木名
控,苦貢反司馬云投也又云引也崔云叩也
莽,莫浪反或莫郎反
蒼,七蕩反或如字司馬云莽蒼近郊之色也李云近野也支遁云冢閒也崔云草野之色
三湌,七丹反
果然,徐如字又苦火反衆家皆云飽貌
舂,束容反
糧,音良
小知,音智本亦作智下大知并注同下年知放此
跂尚,丘豉反後同
累物,劣僞反下皆同
朝菌,徐其隕反司馬云大芝也天隂生糞上見日則死一名日及故不知月之終始也崔云糞上芝朝生暮死晦者不及朔朔者不及晦支遁云一名舜芙朝生暮落潘尼云木槿也簡文云歘生之芝也歘音況物反
晦朔,晦冥也朔旦也
惠,本亦作蟪同
蛄,音姑司馬云惠蛄寒蟬也一名蝭蟧春生夏死夏生秋死崔云蛁蟧也或曰山蟬秋鳴者不及春春鳴者不及秋廣雅云蟪蛄蛁蟧也案即楚辭所云寒螿者也蝭音提蟧音勞又音遼蛁音彫螿音將
冥,本或作榠同
靈,李頤云冥靈木名也江南生以葉生爲春葉落爲秋此木以二千歳爲一年
大椿,丑倫反司馬云木一名橓橓木槿也崔音橓華同李云生江南一云生北戸南此木三萬二千歳爲一年
彭祖,李云名鏗堯臣封於彭城歷虞夏至商年七百歳故以久壽見聞世本云姓籛名鏗在商爲守藏史在周爲柱下史年八百歳籛音翦一云即老子也崔云堯臣仕殷世其人甫壽七百年王逸注楚辭天問云彭鏗即彭祖事帝堯彭祖至七百歳猶曰悔不壽恨杖晚而唾逺云帝嚳之玄孫
特聞,如字崔本作待問
之縣,音玄
豪分,符問反又方云反
棘,李云湯時賢人又云是棘子崔云齊諧之徒識冥靈大椿者名也簡文云一曰湯廣大也棘狹小也
窮髮,李云髮猶毛也司馬云北極之下無毛之地也崔云北方無毛地也案毛草也地理書云山以草木爲髮
其廣,古曠反
數千,色主反下同
角,司馬云風曲上行若羊角
而上,時掌反下同
且適,如字舊子餘反下同
斥,如字司馬云小澤也本亦作尺崔本同簡文云作尺非
鴳,於諫反字亦作鷃司馬云鴳鴳雀也
騰躍,曲若反
翶翔,五刀反
蓬蒿,好刀反
知效,音智下户敎反
行,下孟反
比,毗至反徐扶至反李云合也
而徴,如字司馬云信也崔支云成也
宋榮子,司馬李云宋國人也崔云賢者也
猶然笑之,崔李云猶笑貌案謂猶以爲笑
譽之,音餘
加沮,慈吕反敗也
之竟,居領反
能復,扶又反
數數,音朔下同徐所禄反一音桑縷反司馬云猶汲汲也崔云迫促意也簡文所喻反謂計數
故閒,音閑本亦作閑
未樹,司馬云樹立也未立至德也
列子,李云鄭人名御寇得風仙乗風而行與鄭穆公同時
泠,音零
六氣,司馬云隂陽風雨晦明也李云平旦爲朝霞日中爲正陽日入爲飛泉夜半爲沆瀣天玄地黃爲六王逸注楚辭云陵陽子明經言春食朝霞朝霞者日欲出時黃氣也秋食淪隂淪隂者日没巳後赤黃氣也冬食沆瀣沆瀣者北方夜半氣也夏食正陽正陽者南方日中氣也并天玄地黃之氣是爲六氣沆音戸黨反瀣音下界反支云天地四時之氣
之辯,如字變也崔本作和
惡乎,音烏注同
无己,音紀注同
而王,于況反本亦作至
於針,之鴆反或之林反
堯,唐帝也
許由,隱人也隱於箕山司馬云潁川陽城人簡文云陽城槐里人李云字仲武
爝,本亦作燋音爵郭祖繳反司馬云然也向云人所然火也一云燋火謂小火也字林云爝炬火也子召反燋所以然持火者子約反
浸,子鴆反
灌,古亂反
天下治,直吏反下巳治注天下治而治者也旣治而治實而治者得以治皆同
能令,力呈反下同
稷契,息列反皆唐虞臣也稷周之始祖名棄契殷之始祖名
能離,力智反
玄應,應對之應
汎乎,芳劍反
非夫,音扶下明夫同
鷦,子遥反
鷯,音遼李云鷦鷯小鳥也郭璞云鷦鷯桃雀
偃鼠,如字李云鼷鼠也說文鼢鼠一曰偃鼠鼢扶問反
歸休乎君,絶句一讀至乎字絶句君別讀
懷豁,呼活反
樂推,音洛
不厭,於艷反
庖人,鮑交反徐扶交反掌廚人也周禮有庖人職
尸祝,之六反傳鬼神辭曰祝
樽,子存反本亦作尊
俎,徐側吕反
肩吾,李云賢人也司馬云神名
連叔,李云懷道人也
接輿,本又作與同音餘接輿楚人也姓陸名通皇甫謐云接輿躬耕楚王遣使以黃金百鎰車二駟聘之不應
無當,丁浪反司馬云言語宏大無隱當也
驚怖,普布反廣雅云懼也
大有,音泰徐勑佐反
逕,徐古定反司馬本作莖
庭,勑定反李云逕庭謂激過也
不近,附近之近
藐,音邈又妙紹反簡文云逺也
姑射,徐音夜又食亦反李實夜反山名在北海中
肌,居其反
淖,郭昌畧反又徒學反字林丈卓反蘇林漢書音火也
約,如字李云淖約柔弱貌司馬云好貌
處子,在室女也
黃屋,車蓋以黃爲裏一云冕裏黃也
玉璽,音徙
纓,字或作嬰
紱,方物反字或作紼
憔悴,在遙反下在醉反
至至者,本亦作至足者
王德,于況反本亦作至
絶垠,音銀又五根反本又作限
吸,許及反
神凝,魚升反
疵,在斯反病也司馬云毁也一音子爾反
癘,音厲李音賴惡病也本或作厲
狂,求匡反李云癡也李又九況反
閒,音閑
澹然,徒暫反恬靜也
皆齊,才細反又如字
而斷,丁亂反
瞽,音古盲者無目如鼓皮也
與乎,徐音豫下同
之觀,古亂反
聾,鹿工反不聞也
者无以與乎鍾鼓之聲,崔向司馬本此下更有眇者無以與乎眉目之好夫刖者不自爲假文屨
夫知,音智注知之同
時女,司馬云猶處女也向云時女虚靜柔順和而不喧未嘗求人而爲人所求也
旁,薄剛反李鋪剛反字又作磅同
礴,蒲博反李普各反司馬云旁礴猶混同也
世鄿,徐音祈李云求也
弊弊,李扶世反徐扶計反簡文云弊弊經營貌司馬本作蔽蔽
不應,應對之應
苦思,息嗣反
大浸,子鴆反
稽天,音雞徐李音啓司馬云至也
不溺,奴歷反或奴學反
禍難,乃旦反
非辟,音避
塵垢,古口反塵垢猶染汚
粃,本又作秕徐甫姊反又悲矣反
穅,字亦作康音康粃穅猶煩碎
陶,徒刀反李移昭反本亦作鋾音同
鑄,之樹反
宋人,宋今梁國睢陽縣殷後微子所封
資章甫,李云資貨也章甫殷冠也以冠爲貨
越,今會稽山隂縣
斷,丁管反李徒短反司馬本作敦云敦斷也
四子,司馬李云王倪齧缺𬒳衣許由
汾水,徐扶云反郭方聞反案汾水出大原今莊生寓言也司馬崔本作盆水
窅然,徐烏了反郭武駢反李云窅然猶悵然
喪其,息浪反注同
絶冥,亡丁反
之竟,音境本亦作境
惠子,司馬云姓惠名施爲梁相
魏王,司馬云梁惠王也案魏自河東遷大梁故謂之魏或謂之梁也
貽,徐音怡郭與志反遺也
大瓠,徐音護
之種,章勇反
而實五石,司馬云實中容五石
以盛,音成
剖之,普口反
爲瓢,毗遥反徐扶堯反
則瓠,戸郭反司馬音護下同
落,簡文云瓠落猶廓落也司馬云瓠布護也落零落也言其形平而淺受水則零落而容也
呺然,本亦作号徐許憍反李云号然虚大貌崔作簡文仝
吾爲,于僞反
掊之,徐方垢反司馬云擊破也
龜手,愧悲反徐舉倫反李居危反向云拘坼也司馬云文坼如龜文也又云如龜攣縮也
洴,徐扶經反
澼,普歷反徐敷歷反郭李恪歷反辟聲
絖,音曠小爾雅云絮細者謂之絖李云洴澼絖者漂絮於水上絖絮也
能令,力呈反
不拘,紀于反依字冝作跔紀于求于二反周書云天寒足跔是也
坼,勑白反
漂,匹妙反韋昭云以水擊絮爲漂說文作敝豐市反又匹例反
絮,胥慮反
百金,李云金方寸重一斤爲一金百金百斤也
數金,色主反
鬻,音育司馬云賣也
技,本或作伎竭彼反
以說,始銳反又如字
有難,乃旦反
之將,子匠反
大敗,必邁反
不慮以為大樽,本亦作尊司馬云樽如酒器縛之於身浮於江湖可以自渡慮猶結綴也案所謂腰舟
蓬之心,郭云蓬生非直達者向云蓬者短不暢曲土之謂
樗,勑魚反木名
擁腫,章勇反李云擁腫猶盤癭
不中,丁仲反下同
卷曲,本又作拳同音權徐紀阮反李丘圓反
同去,如字李羌吕反
狸,力之反
狌,徐音姓郭音生又音星司馬云㹨也㹨音由救反
敖者,徐李五到反支云伺彼怠敖謂承夫閒殆也本又作慠同司馬音遨謂伺遨翔之物而食之雞鼠之屬也
跳,音條
不辟,音避今本多作避下放此
機辟,毘赤反司馬云罔也
罟,徐音古
斄牛,郭吕之反徐李音來又音離司馬云旄牛
无何有之鄉廣莫之野,謂寂絶無為之地也簡文云莫大也
彷,薄剛反又音房
徨,音皇彷徨猶翺翔也崔本作方羊簡文同廣雅云彷徉徙倚也
