source,commentary
飄風,鼻遥反又符遥反李敷遥反司馬云疾風也爾雅云回風爲飄
不稱,尺證反
其分,符問反下不出者同
厲風,司馬云大風向郭云烈風
濟,子細反向云止也
調調,音條
刁刁,徐都堯反向云調調刁刁皆動摇貌
動摇,如字又羊照反
比竹,毗志反又必履反李扶必反注同
豈復,扶又反
莫適,丁歷反
此重,直用反
大知,音智下及注同
閑閑,李云無所容貌簡文云廣博之貌
閒閒,古閑反有所閒別也
炎炎,于廉于凡二反又音談李作淡徒濫反李頤云同是非也簡文云美盛貌
詹詹,音占李頤云小辯之貌崔本作閻
魂交,司馬云精神交錯也
其覺,古孝反
形開,司馬云目開意悟也
與接爲構,司馬云人道交接構結驩愛也
縵者,末旦反簡文云寛心也
窖者,古孝反司馬云深也李云穴也案穴地藏榖曰窖簡文云深心也
小恐,曲勇反下及注同
惴惴,之瑞反李云小心貌爾雅云懼也
縵縵,李云齊死生貌
悸,其季反
機栝,古活反機弩牙栝箭栝
詛,側據反
盟,音明徐武耕反郭武病反
其殺,色界反徐色例反注同
其溺,奴狄反郭奴徼反
其厭,於葉反徐於冉反又於感反
如緘,徐古咸反
老洫,本亦作溢同音逸郭許鵙反又已質反
近死,附近之近
復陽,陽謂生也
哀樂,音洛
慹,之渉反司馬云不動貌
姚,郭音遙徐李勑弔反
佚,音逸
態,勑代反李又奴載反
蒸,之膺反
成菌,其隕反向云結也
以上,時掌反
萌,武耕反
旦暮,本又作莫音同
相爲,于僞反下未爲同
而特,崔云特辭也
其眹,李除忍反兆也
趣舎,七喻反字或作取下音捨或音赦下皆放此
起索,所百反
情當,丁浪反下皆同
別見,賢遍反
百骸,户皆反
六藏,才浪反案心肺肝脾腎謂之五藏大小腸旁胱三焦謂之六府身別有九藏氣天地人天以候頭角之氣人候耳目之氣地候口齒之氣三部各有天地人三三而九神藏五形藏四故九今此云六藏未見所出
賅,徐古來反司馬云備也小爾雅同簡文云兼也
皆說,音恱注同今本多即作恱字後皆放此
而更,音庚
其遞,音弟徐又音第
不應,應對之應
无錯,七素反下同
雖復,扶又反下同
毁譽,音餘
物喪,息浪反
者鮮,息淺反
􁒜然,乃結反徐李乃協反崔音捻云忘貌簡文云疲病困之狀
所好,呼報反下同
芒乎,莫剛反又音亡芒芒昧也簡文云芒同也
與有,音豫
而舎,音捨字亦作捨下同
昔至,崔云昔夕也向云昔者昨日之謂也
不強,其丈反
吹也,如字又叱瑞反崔云吹猶籟也
鷇,苦豆反李音殻司馬云鳥子欲出者也
惡乎,音烏下皆同
眞僞,一本作眞詭崔本作眞然
道焉,於䖍反
實當,丁浪反後可以意求不復重出
見於,賢遍反
更相,音庚
反覆,芳服反下同
彼復,扶又反下同
道樞,尺朱反樞要也
以應,應對之應前注同後可以意求不復重音
天地一指也萬物一馬也,崔云指百體之一體馬萬物之一物
浩然,戸老反
无物不然无物不可,崔本此下更有可於可而不可於不可不可於不可而可於可
故爲,于僞反下爲是皆同
莛,徐音庭李音挺司馬云屋梁也
楹,音盈司馬云屋柱也
厲,如字惡也李音賴司馬云病癩
西施,司馬云夏姬也案句踐所獻呉王美女也
恢,徐苦回反大也郭苦虺反簡文本作弔
恑,九委反徐九彼反李云戾也
憰怪,音決李云憰乖也怪異也
楹縱,本亦作從同將容反
其分,如字
復通,扶又反
幾矣,音機盡也下同徐具衣反
謂之道,向郭絶句崔讀謂之道勞云因自然是道之功也
狙公,七徐反又緇慮反司馬云狙公典狙官也崔云養猨狙者也李云老狙也廣雅云狙獼猴
賦芧,音序徐食汝反李音予司馬云橡子也
朝三莫四,司馬云朝三升莫四升也
所好,呼報反下文皆同
天鈞,本又作均崔云鈞陶鈞也
可勝,音升
操弦,七刀反
執籥,羊灼反
昭文,司馬云古善琴者
枝䇿,司馬云枝柱也策杖也崔云舉杖以擊節
據梧,音吾司馬云梧琴也崔云琴瑟也
之知,音智
而瞑,亡千反
故載之末年,崔云書之於今也
堅白,司馬云謂堅石白馬之辯也又云公孫龍有淬劒之法謂之堅白崔同又云或曰設矛伐之說爲堅辯白馬之名爲白
鼓簧,音黃
之綸,音倫崔云琴瑟弦也
滑疑,古沒反司馬云亂也
屈竒,求物反
好惡,並如字
未離,力智反
俄而,徐音峩
確斯,苦角反斯又作澌音賜李思利反
即復,扶又反
纎介,古邁反又音界
秋豪,如字依字應作毫司馬云兔毫在秋而成王逸注楚辭云銳毛也案毛至秋而耎細故以喻小也
大山,音泰
殤子,短命者也或云年十九以下爲殤
殊稱,尺證反
善數,色主反
夫道未始有封,崔云齊物七章此連上章而班固說在外篇
爲是,于僞反
有畛,徐之忍反郭李音眞謂封域畛陌也
有左有右,崔本作有在宥也
異便,婢面反
有倫有義,崔本作有論有議
有分,如字注同
類別,彼列反下皆同
有爭,爭鬪之爭注同
故分,如字下及注同
不稱,尺證反注同
不嗛,郭欺簟反徐音謙
不忮,徐之豉反又音跂李之移反害也李云健也
道昭,音照
园,崔音刓徐五丸反司馬云圎也郭音團
而幾,徐其衣反
向方,本亦作嚮音同下皆放此
近彼,附近之近
逺實,于萬反
注焉,徐之喻反
葆光,音保崔云若有若无謂之葆光
宗膾,徐古外反
胥,息徐反華胥國
敖,徐五髙反司馬云宗膾胥敖二國名也崔云宗一也膾二也胥敖三也
聽朝,直遥反
妙處,昌慮反
重明,直龍反
光被,皮寄反
神解,音蟹
齧,五結反
缺,丘恱反
王倪,徐五嵇反李音詣髙士傳云王倪堯時賢人也天地篇云齧缺之師
惡乎,音烏下皆同
庸詎,徐本作巨其庶反郭音鉅李云庸用也詎何也猶言何用也服䖍云詎猶未也
復爲,扶又反
蛣,丘一反
蜣,丘長反爾雅云蛣蜣蜣蜋也
乎女,音汝注及下同
己不知,音紀
偏死,司馬云偏枯死也
鰌,徐音秋司馬云魚名
惴,之瑞反
慄,音栗
恂,郭音荀徐音峻恐貌崔云戰也班固作眴也
猨,音猿
猴,音侯
異便,婢面反
芻,初俱反小爾雅云秆謂之芻秆音古但反
豢,徐音患又胡滿反司馬云牛羊曰芻犬豕曰豢以所食得名也
麋,音眉
薦,牋練反司馬云美草也崔云甘草也郭璞云三蒼云六畜所食曰薦
蝍,音即
且,字或作蛆子徐反李云蝍且蟲名也廣雅云蜈公也爾雅云蒺藜蝍蛆郭璞注云似蝗大腹長角能食蛇腦蒺音疾藜音棃
帶,如字崔云蛇也司馬云小蛇也蝍蛆好食其眼
鴟,尺夷反
鴉,本亦作鵶於加反崔云烏也
耆,市志反字或作嗜崔本作甘
美惡,烏路反
猵,篇面反徐敷面反又敷畏反郭李音偏
狙,七餘反司馬云狙一名獦牂似猨而狗頭憙與雌猨交也崔云猵狙一名獦牂其雄憙與猨雌爲牝牡向云猵狙以猨爲雌也獦音葛
爲雌,音妻一音如字
毛嬙,徐在良反司馬云毛嬙古美人一云越王美姬也
麗姬,力知反下同麗姬晉獻公之嬖以爲夫人崔本作西施
決,喜缺反李云疾貌崔云疾走不顧爲決徐古惠反郭音古穴反
驟,士救反又在遘反
所好,呼報反
樊然,音煩
殽亂,徐戸交反郭作散悉旦反
之竟,音境今本多作境下放此
未解,音蟹
沍,戸故反徐又戸各反李戸格反向云凍也崔云沍猶涸也
蠆,勑邁反又音豸
介,古邁反又音界
瞿鵲,其俱反
長梧子,李云居長梧下因以爲名崔云名丘簡文云長梧封人也
夫子,向云瞿鵲之師
稱謂,尺證反下放此
而遊,崔本作而施
孟,如字徐武黨反或武葬反
浪,如字徐力蕩反向云孟浪音漫瀾無所趣舎之謂李云猶較畧也崔云不精要之貌
之行,如字又下孟反
皇帝,本又作黃帝
聽,勑定反
熒,音瑩磨之瑩本亦作瑩於逈反向司馬云聽熒疑惑也李云不光明貌崔云小明不大了也向崔本作榮
且女,音汝下同
亦大,音泰徐李勑佐反注同
時夜,崔云時夜司夜謂雞也
見彈,徒旦反
鴞,于驕反司馬云小鳩可炙毛詩草木疏云大如班鳩緑色其肉甚美
雖復,扶又反下皆同下章注亦準此
甞爲,于僞反
旁日月,薄葬反徐扶葬反司馬云依也崔本作謗
挾,戸牒反崔本作扶
宇宙,治救反尸子云天地四方曰宇往古來今曰宙說文云舟輿所極覆曰宙
䐇,本或作郭音泯徐武軫反李武粉反无波際之貌司馬云合也向音脣云若兩脣之相合也
滑,徐古沒反亂也向本作汨音同崔戸八反云栝口木也
湣,徐音昬向云汨昬未定之謂崔本作緡武巾反云繩也
芚,徐徒奔反郭治本反司馬云渾沌不分察也崔云厚貌也或云束也李丑倫反
怵心,勑律反
參糅,如救反
相藴,本亦作緼徐於憤反郭於本反李於問反積也
予惡,音烏下惡乎皆同
說,音恱注同
相背,音佩
惡死,烏路反注同
弱喪,息浪反注同
少而,詩照反
焉知,於䖍反下同
至於王所,崔云六國時諸侯僭稱王因此謂獻公爲王也
筐,本亦作匡徐起狂反
牀,徐音床司馬云筐牀安牀也崔云筐方也一云正牀也
蘄,音祈求也
樂生,音洛下同
覺而,音敎下及注皆同
竊竊,司馬云猶察察也
牧乎,崔本作跂乎云踶跂強羊貌
所好,呼報反注同
所惡,烏路反
神解,音蟹下同
弔,如字音的至也
詭,九委反異也
其解,音蟹徐戸解反
蛻然,音􁉄又始銳反
黮闇,貪闇反李云黮闇不明貌
惡能,音烏下皆同
和之,如字崔胡臥反
天倪,李音崔徐音詣郭音五底反李云分也崔云或作霓音同際也班固曰天研
曼,徐音萬郭武半反
衍,徐以戰反司馬云曼衍無極也
振,如字崔云止也又之忍反
无竟,如字極也崔作境
罔兩,郭云景外之微隂也向云景之㬌也崔本作罔浪云有無之狀
景,暎永反又如字本或作影俗也
曩,徐乃蕩反李云曏者也
无特,本或作持崔云特辭也向云無持者行止無常也
操與,音餘
蛇蚹,音附徐又音敷司馬云謂蛇腹下齟齬可以行者也齟音士女反齬音魚女反
蜩,徐音條
喪,息浪反
胡蝶,徐徒協反司馬崔云蛺蝶也
栩栩,徐況羽反喜貌崔本作翩
自喻,李云喻快也
志與,音餘下同崔云與哉
然覺,古孝反
蘧蘧,徐音渠又其慮反李云有形貌崔作據據引大宗師云據然覺
可樂,音洛
