source,commentary
希世而行,司馬云希望也所行常顧世譽而動故曰希世而行
比周,毗志反
爲人,于僞反下爲已同
敎以爲己,學當爲已敎當爲人今反不然也
仁義之慝,吐得反惡也司馬云謂依託仁義爲姦惡
緼袍,紆粉反司馬云謂麻緼爲絮論語云衣敝緼袍是也
種,本亦作腫章勇反
噲,古外反徐古活反司馬云種噲剥錯也王云盈虚不常之貌
胼,薄田反
胝,竹尼反
肘,竹久反
見,賢遍反
飦,之然反字或作饘廣雅云糜也一云紀言反家語云厚粥一音干謂干餅
粥,之六反又音育
自樂,音洛
愀,七小反徐在九反又七了反子了反又資酉反李音秋又遥反一本作欣
行脩,下孟反
不怍,在洛反爾雅云慙也又音昨
公子牟,司馬云魏之公子封中山名牟
瞻子,賢人也淮南作詹
魏闕,淮南作騩司馬本同云騩讀曰魏象魏觀闕人君門也言心存榮貴許愼云天子兩觀也
重生,李云重存生之道者則名利輕輕則易絶矣此人身居江海心貪榮利故以此戒之
能勝,音升下同
不能自勝則從,絶句一讀至神字絶句
无惡,如字又烏路反
乎,絶句一讀連下不能自勝爲句
重傷,直用反下同
萬乗,繩證反
不火食,元嘉本無火字
不糝,素感反
甚憊,皮拜反
伐樹於宋,孔子之宋與弟子習禮大樹下宋司馬桓魋欲殺孔子伐其樹孔子遂行
藉,藉毀也又云陵藉也一云鑿也或云係也
喟,去愧反又苦怪反
語之,魚據反
臨難,乃旦反
之隘,音厄又於懈反
削然,如字李云反琴聲亦作梢音消
扢,許訖反又巨乙反魚乙反李云奮舞貎司馬云喜貎
執干,干楯也
亦樂,音洛下同
虞於潁陽,廣雅云虞安也安於潁陽一本作娯娯樂也
共伯,音恭下同
得乎共首,司馬云共伯名和脩其行好賢人諸侯皆以為賢周厲王之難天子曠絶諸侯皆請以為天子共伯不聽即于王位十四年大旱屋焚卜于太陽兆曰厲王為粜召公乃立宣王共伯復歸于宗逍遙得意共山之首共邱山今在河內共縣西魯連子云共伯後歸于國得意共山之首紀年云共伯和即于王位孟康注漢書古今人表以為入為三公本或作邱首
畎,古犬反
畝,司馬云壟上曰畝壟中曰畎
辱行,下孟反下章同
漫我,武諫反徐武畔反下章同
清泠,音零
之淵,山海經云在江南一云在南陽郡西崿山下
瞀光,音務又莫豆反本或作務
强力,李云徂兵須力
忍垢,司馬云垢辱也李云弑君須忍垢也
數聞,音朔
椆水,直留反本又作桐水徐音同又徒董反又音封本又作稠司馬本作洞云洞水在潁川一云在范陽郡界
知者,音智
其難,乃旦反
廬水,音閭司馬本作盧水在遼東西界一云在北平郡界
淡然,徒暫反
无槩,古代反
孤竹,司馬云孤竹國在遼東令支縣界伯夷叔齊其君之二子也令音郎定反支音巨移反
血牲,一本作殺牲司馬本作血之以牲
嘻,許其反一音於其反
祈喜,如字徐許記反
盡治,直吏反
揚行,下孟反下吾行戾行同
以說,音恱
以要,一遥反
故被,皮義反
貪冒,亡北反或亡報反下同
稷契,息列反
之噲,音快
簒,初患反唐云或曰讓王之篇其章多重生而務光二三子自投于水何也荅曰莊書之興存乎反本反本之由先于去榮是以明讓王之一篇標傲世之逸志旨在不降以厲俗無厚身以全生所以時有重生之辭者亦歸棄榮之意耳深於塵務之爲弊也其次者雖復被褐啜粥保身而巳其全道尚髙而超俗自逸寧投身於淸泠終不屈於世累也此舊集音有聊復録之於義無當也
