source,commentary
段鄭伯弟也何以知其爲弟也殺丗子母弟目君以其目君知其爲弟也,母弟同母弟也目君謂稱鄭伯
段弟也而弗謂弟公子也而弗謂公子貶之也段失子弟之道矣賤段而甚鄭伯也,賤段謂不稱公子公弟甚鄭伯謂目君也
何甚乎鄭伯甚鄭伯之處心積慮成於殺也,雍曰段恃寵驕恣彊足當國鄭伯不能防閑以禮教訓以道縱成其罪終致大辟處心積思志欲殺弟○大辟婢亦反思息吏反
于鄢逺也猶曰取之其母之懐中而殺之云爾甚之也,段奔走乃至於鄢去巳逺矣鄭伯猶追殺之何以異於探其母懐中赤子而殺之乎君殺大夫例不地甚鄭伯之殺弟故謹其地
然則爲鄭伯者冝奈何緩追逸賊親親之道也,君親無將將而必誅焉此蓋臣子之道所犯在已故可以申兄弟之恩
○秋七月天王使宰咺來歸惠公仲子之賵,宰官咺名仲字子宋姓也婦人以姓配字明不忘本示不適同姓也妾子爲君賵當稱謚成風是也仲子乃孝公時卒故不稱謚賵例時書月以謹其晚○宰咺況阮反注同仲子惠公之母也與左氏作同賵芳鳯反注及下同
母以子氏,妾不得體君故以子爲氏平王新有幽王之亂遷于成周欲崇禮諸侯仲子早卒無由追賵故因惠公之䘮而來賵之
仲子者何惠公之母孝公之妾也禮賵人之母則可賵人之妾則不可君子以其可辭受之其志不及事也,常事不書
賵者何也乗馬曰賵衣衾曰禭貝玉曰含錢財曰賻,四馬曰乗含口實○乗繩證反禭音遂含户暗反又作唅賻音附
○九月及宋人盟于宿及者何内卑者也宋人外卑者也卑者之盟不日,卑者謂非卿大夫也凡非卿大夫盟信之與不例不日
宿邑名也○冬十有二月祭伯來來者來朝也其弗謂朝何也寰内諸侯非有天子之命不得岀㑹諸侯不正其外交故弗與朝也,天子畿内大夫有采地謂之寰内諸侯○祭側界反朝直遥反寰音縣古縣字一音環又音患寰内圻内也畿本或作圻音祈
聘弓鍭矢不出竟埸束脩之肉不行竟中有至尊者不貳之也,聘遺所以結二國之好將彼我之意臣當稟命於君無私朝聘之道○鍭音候又音侯竟音境本或作境埸音亦遺唯季反好呼報反稟彼錦反
公子益師卒大夫日卒正也,君之卿佐是謂股肱股肱或虧何痛如之故録其卒日以紀恩
不日卒惡也,罪故略之
二年春公㑹戎于濳,凡年首月承於時時承於年文體相接春秋因書王以配之所以見王者上奉時承天而下統正萬國之義然春秋記事有例時者若事在時例則時而不月月繼事末則月而不書王書王必皆上承春而下屬於月文表年始事莫之先所以致恭而不黷者他皆放此唯桓有月無王以見不奉王法爾南蠻北狄東夷西戎皆厎羗之别種濳魯地㑹例時○見王賢徧反下同屬章玉反黷徒木反放甫往反後此例不音厎丁兮反本又作氐種章勇反
㑹者外爲主焉爾知者慮,察安審危○知音智
義者行,臨事能斷○斷丁亂反
仁者守,衆之所歸守必堅固○守如字
有此三者然後可以出㑹㑹戎危公也,無此三者不可以㑹而况㑹戎乎
○夏五月莒人入向,入例時惡甚則日次惡則月他皆放此○莒音舉向舒亮反惡烏各反並同
入者内弗受也,入無小大苟不以罪則義皆不可受
向我邑也,自魯而言故曰我也
○無侅帥師入極,二千五百人爲師○侅音該又戸楷反左氏作駭
入者内弗受也極國也,諱滅同姓故變滅言入傳例曰滅國有三術中國日卑國月夷狄時極蓋卑國也内謂所入之國非獨魯也
苟焉以入人爲志者人亦入之矣不稱氏者滅同姓貶也○秋八月庚辰公及戎盟于唐,傳例曰及者内爲志焉爾唐魯地
○九月紀履緰來逆女,不親逆則例月重録之親逆則例時○履緰音須左氏作裂繻下注同
逆女親者也,親者謂自逆之也
使大夫非正也以國氏者爲其來交接於我故君子進之也,傳例曰當國以國氏卑者以國氏進大夫以國氏國氏雖同而義各有當公子公孫篡君代位故去其氏族國氏以表其無禮齊無知之徒是也若庶姓微臣雖爲大夫不得爵命無代位之嫌旣不書其氏族當知某國之臣故國氏以别之宋萬之倫是也履緰以名繫國著其奉國重命來爲君逆得接公行禮故以國氏重之成九年宋不書逆女以其逆者微今書履緰亦足知其非卑者公羊傳曰春秋貴賤不嫌同號美惡不嫌同辭左氏舎族之例或厭以尊君或貶以著罪此傳隱公去即位以明讓莊公去即位以表繼弑文同而義異者甚衆故不可以一方求之○爲其于僞反注來爲同有當丁浪反故去起吕反下同以別彼列反美惡烏路反又如字舎族音捨或厭於葉反
○冬十月伯姬歸于紀,伯姬魯女
禮婦人謂嫁曰歸反曰來歸,嫁而曰歸明外屬也反曰來歸明從外至反謂爲夫家所遣
從人者也婦人在家制於父旣嫁制於夫夫死從長子婦人不專行必有從也伯姬歸于紀此其如專行之辭何也曰非專行也吾伯姬歸于紀故志之也其不言使何也,怪不言使履緰來逆女○長丁丈反
逆之道微無足道焉爾,言君不親迎而大夫來逆故曰微也旣失其大不復稍明其細故不言使履緰也○迎魚敬反復扶又反
○紀子伯莒子盟于密,密莒地○子伯如字長也左氏作子帛
或曰紀子伯莒子而與之盟,紀子以莒子爲伯而與之盟伯長也
或曰年同爵同故紀子以伯先也,年爵雖同紀子自以爲伯而先
○十有二月乙卯夫人子氏薨,夫人薨例日夫人曰薨從夫稱○稱尺證反
夫人薨不地,夫人無出竟之事薨有常處○處昌慮反
夫人者隱之妻也卒而不書葬夫人之義從君者也,隱弑賊不討故不書葬
○鄭人伐衞,傳例曰斬樹木壊宫室曰伐伐例時○壞音怪又戸怪反
三年春王二月己巳日有食之,杜預曰日行遟一歳一周天月行疾一月一周天一歳凡十二交㑹然日月動物雖行度有大量不能不小有盈縮故有雖交㑹而不食者或有頻交而食者唯正陽之月君子忌之故有伐鼔用幣之事京房易傳曰日者陽之精人君之象驕溢專明爲隂所侵則有日食之災不救必有篡臣之萌其救也君懐謙虚下賢受諫任德日食之災爲消也○日有食之本亦作蝕音同後皆倣此量音亮下遐嫁反爲消于僞反
言日不言朔食晦日也其日有食之何也吐者外壤食者内壤,凡所吐出者其壤在外其所吞咽者壤入於内○壤而丈反吞勑恩反又音天咽於見反
闕然不見其壤有食之者也,今日闕損而不知壤之所在此必有物食之○見如字又賢徧反
有内辭也或外辭也,邵曰食者内壤故曰内辭吐者外壤故曰外辭傳無外辭之文者蓋時無外壤也而曰或外辭者因事以明義例爾猶傳云三榖不升謂之饉四榖不升謂之康亦無其事○饉渠吝反
有食之者内於日也,内於日以壤不見於外○見賢徧反又如字
其不言食之者何也知其不可知知也,○不可知知也上知如字下知音智
○三月庚戍天王崩,平王也
髙曰崩,梁山崩
厚曰崩,沙鹿崩
尊曰崩天子之崩以尊也其崩之何也以其在民上故崩之其不名何也大上故不名也,夫名者所以相别爾居人之大在民之上故無所名○大並如字夫音符發句之端皆同别彼列反
○夏四月辛卯尹氏卒,丈三年王子虎卒不日此日者録其恩深也○尹如字周大夫也左氏作君氏
尹氏者何也天子之大夫也外大夫不卒此何以卒之也於天子之崩爲魯主故隱而卒之,隱猶痛也周禮大行人職曰若有大䘮則詔相諸侯之禮然則尹氏時在職而詔魯人之弔者不書官名疑其譏丗卿○相息亮反
○秋武氏子來求賻,天王使不正者月今無君不稱使故亦略而書時
武氏子者何也天子之大夫也天子之大夫其稱武氏子何也未畢䘮孤未爵,平王之䘮在殯
未爵使之非正也其不言使何也,據桓十五年天王使家父來求車稱使
無君也,桓王在䘮未即位故曰無君
歸死者曰賵歸生者曰賻曰歸之者正也求之者非正也,䘮事無求而有賵賵
周雖不求魯不可以不歸魯雖不歸周不可以求之求之爲言得不得未可知之辭也交譏之○八月庚辰宋公和卒,天子曰崩諸侯曰薨大夫曰卒周之制也春秋所稱曲存魯史之義内稱公而書薨所以自尊其君則不得不略外諸侯書卒以自異也至於旣葬雖邾許子男之君皆稱謚而言公各順臣子之辭兩通其義鄭君曰禮雜記上曰君薨赴於他國之君曰寡君不祿敢告於執事曲禮下曰壽考曰卒短折曰不禄君薨赴而云不禄者臣子之於君父雖有壽考猶若短折痛傷之至也若赴稱卒是以壽終無哀惜之心非臣子之辭鄰國來赴書以卒者無老無㓜皆以成人之稱亦所以相尊敬○謚市至反後皆同短丁緩反折時設反下同有壽市又反又如字
諸侯日卒正也,正謂承嫡
○冬十有二月齊侯鄭伯盟于石門,傳例曰外盟不日石門齊地
○癸未葬宋繆公日葬故也危不得葬也,天子七月而葬諸侯五月而葬大夫三月而葬傳例曰諸侯時葬正也月葬故也日者憂危最甚不得備禮葬也他皆放此徐邈曰文元年傳曰葬曰㑹言有天子諸侯之使共赴㑹葬事故凡書葬皆據我而言葬彼所以不稱宋葬繆公而言葬宋繆公者弔㑹之事賵禭之命此常事無所書故但記卒記葬録魯恩義之所及則哀其䘮而恤其終亦可知矣若存没隔絶情禮不交則卒葬無文或有書卒不書葬蓋外雖赴卒而内不㑹葬無其事則闕其文史䇿之常也榖梁傳稱變之不葬有三弑君不葬國滅不葬失德不葬言夫子脩春秋所改舊史以示義者也弑君之賊天下所當同誅而諸侯不能治臣子不能討雖葬事是供義何足算亡國之君䘮事不成則不應書葬失德之主無以守位故没葬文傳於宋襄公著失民之咎宋共公發非葬之問言伯姬賢而不荅共公不能弘家人之禮然則爲君者外之不足以全國内之不足以正家皆所謂失德而終禮冝貶者也于時諸國多失道不可悉去其葬故於二君示義而大體明矣○繆音穆本亦作穆之使所吏反下同䇿本又作筴𥘉革反算素緩反數也宋共公音㳟本又作㳟去起吕反
四年春王二月莒人伐𣏌取牟婁,傳例曰取易辭也伐國不言圍邑言圍邑皆有所見伐國及取邑例時此月者蓋爲下戊申衛君完卒日起也凡例冝時而書月者皆縁下事當日故也日必繼於月故不得不書月事實在先故不得後録也他皆放此○𣏌音起牟亡侯反易以䜴反見賢徧反蓋爲于僞反
傳曰言伐言取所惡也,稱傳曰者榖梁子不親受于師而聞之於傳者旣伐其國又取其土明伐不以罪而貪其利兩書取伐以彰其惡○所惡烏路反又如字於傳直專反
諸侯相伐取地於是始故謹而志之也,春秋之始
○戊申衛祝吁弑其君完,弑君日與不日從其君正與不正之例也祝吁衞公子○祝吁香干反左氏公羊及詩作州吁完音丸
大夫弑其君以國氏者嫌也弑而代之也,凢非正嫡則謂之嫌
○夏公及宋公遇于清,遇例時清衛地
及者内爲志焉爾,元年與宋人盟于宿故今復尋之○復扶又反
遇者志相得也,八年傳曰不期而㑹曰遇今曰内爲志非不期也然則遇有二義
○宋公陳侯蔡人衞人伐鄭○秋翬帥師㑹宋公陳侯蔡人衞人伐鄭翬者何也公子翬也其不稱公子何也,據莊二年公子慶父帥師伐於餘丘稱公子○翬音暉下同
貶之也,杜預曰外大夫貶皆稱人内大夫貶皆去族稱名記事之體他國可言某人而巳之卿佐不得言魯人○去起吕反
何爲貶之也與于弑公故貶也,○與音預
○九月衞人殺祝吁于濮,濮陳地水名○濮音卜
稱人以殺殺有罪也,有弑君之罪者則舉國之人皆欲殺之
祝吁之挈失嫌也,不書氏族提挈其名而道之也衆所同疾威力不足以自固失當國之嫌○挈本又作挈苦結反注同
其月謹之也,討賊例時也衛人不能即討祝吁致令出入自恣故謹其時月所在以著臣子之緩慢也○令力呈反下同
于濮者譏失賊也,譏其不即討乃令至濮
○冬十有二月衞人立晉,立納入皆篡也大國篡例月小國時
衞人者衆辭也立者不冝立者也,嗣子有常位故不言立
晉之名惡也,惡謂不正○惡也烏各反
其稱人以立之何也得衆也得衆則是賢也賢則其曰不冝立何也春秋之義諸侯與正而不與賢也,雍曰正謂嫡長也夫多賢不可以多君無賢不可以無君立君非以尚賢所以明有統也建儲非以私親所以定名分名分定則賢無亂長之階而自賢之禍塞矣君無嬖幸之由而私愛之道滅矣○嫡丁歷反長丁丈反下同儲直魚反分扶問反嬖必計反
五年春公觀魚于棠,傳例曰公往時正也正謂無危事耳棠魯地○觀魚如字左氏作矢魚
傳曰常事曰視,視朔之類是
非常曰觀,觀魚之類是
禮尊不親小事卑不尸大功,尸主
魚卑者之事也,周禮䱷人中士下士○䱷音魚
公觀之非正也○夏四月葬衛桓公月葬故也,有祝吁之難故十五月乃葬○難乃旦反
○秋衞師入郕入者内弗受也郕國也將卑師衆曰師,書其重者也將卑謂非卿○郕音成將卑子匠反注同
○九月考仲子之宫,失禮宗廟功重者月功輕者時莊二十三年秋丹桓宫楹是也
考者何也考者成之也成之爲夫人也,立其廟丗祭之成夫人之禮
禮庻子爲君爲其母築宫使公子主其祭也,公當奉宗廟故不得自主也公子者長子之弟及妾之子○爲于僞反長丁丈反
於子祭於孫止,貴賤之序
仲子者惠公之母隱孫而脩之非隱也,非責也三年父䘮畢不於三年考者又有天王崩至此服竟乃脩之
𥘉獻六羽,羽翟羽舞者所執獻者下奉上之辭作之於廟故言獻
𥘉始也,遂以爲常
榖梁子曰舞夏天子八佾諸公六佾諸侯四佾,言榖梁子者非受於師自其意也夏大也大謂大雉大雉翟雉佾之言列八人爲列又有八列八八六十四人也並執翟雉之羽而舞也天子用八象八風諸公用六降殺以兩也不言六佾者言佾則干在其中明婦人無武事獨奏丈樂○舞夏户雅反注及下同佾音逸列也殺色界反
𥘉獻六羽始僣樂矣,下犯上謂之僭○僣子念反
尸子曰舞夏自天子至諸侯皆用八佾𥘉獻六羽始厲樂矣,言時諸侯僣侈皆用八佾魯於是能自減厲而始用六榖梁子言其始僣尸子言其始降○侈昌是反又尺是反
○邾人鄭人伐宋,邾主兵故序鄭上
○螟蟲災也甚則月不甚則時,甚則即盡不及歷月禮月令曰仲春行夏令則蟲螟爲害○螟亡丁反
○冬十有二月辛巳公子彄卒,杜預曰大夫書卒不書葬葬者自其臣子事非公家所及○彄苦侯反
隱不爵命大夫其曰公子彄何也,據八年無侅卒不稱公子
先君之大夫也,隱不成爲君故不爵命大夫公子不爲大夫則不言公子也
○宋人伐鄭圍長葛,長葛鄭邑圍例時
伐國不言圍邑,據莊二年公子慶父帥師伐於餘丘不言圍也伐國不言園邑書其重也
此其言圍何也乆之也,宋以此冬圍之至六年冬乃取之古者師出不踰時重民之命愛民之財乃暴師經年僅而後克無仁隱之心而有貪利之行故圍伐兼舉以明之○暴歩卜反本或作曝暴露也僅渠吝反行下孟反
伐不踰時戰不逐奔誅不塡服,來服者不復填獻之○填音田復扶又反下同厭於甲反
苞人民毆牛馬曰侵斬樹木壞宫室曰伐,制其人民毆其牛馬賊去之後則可還反樹木斬不復生宫室壞不自成故其爲害重也○毆丘于反注同壊音怪一户怪反六年同
六年春鄭人來輸平,杜預曰和而不盟曰平○輸平失朱反墮也左氏作渝平
輸者墮也平之爲言以道成也來輸乎者不果成也,春秋前魯與鄭平四年翬與宋伐鄭故來絶魯壞前乎也○墮許規反壊毀之也
○夏五月辛酉公㑹齊侯盟于艾,艾魯地隱行皆不致者明其當讓也○艾五蓋反
○秋七月,無事書首月不遺時也他皆放此
○冬宋人取長葛,前年冬圍至今乃得之上有伐鄭圍長葛書長葛則鄭邑可知故不繋之鄭
外取邑不志此其志何也乆之也七年春王三月叔姬歸于紀,叔姬伯姬之娣至此歸者待年於父母之國六年乃歸媵之爲言送也從也不與嫡俱行非禮也親逆例時不親逆例月許慎曰姪娣年十五以上能共事君子可以往二十而御易曰歸妹愆期遟歸有待詩云韓侯取妻諸娣從之祁祁如雲娣必少於嫡知未二十而往也○娣徒細反女弟曰娣媵以證反又繩證反從才用反下同一音如字上時掌反共事音㳟本亦作供愆起䖍反取七喻反少詩照反下文及注同
其不言逆何也,據莊二十七年莒慶來逆叔姬言逆
逆之道微無足道焉爾,逆者非卿
○滕侯卒滕侯無名,自無名非貶之○滕徒豋反
少曰丗子長曰君狄道也其不正者名也,戎狄之道年少之時稱曰丗子長立之號曰君其非正長嫡然後有名爾責滕侯用狄道也○長曰丁丈反注同嫡本又作適丁歷反
○夏城中丘,城例時中丘魯地
城爲保民爲之也,建國立城邑有定所髙下大小存乎王制刺公不脩勤徳政更造城以安民○爲于僞反下爲其同刺七賜反
民衆城小則益城益城無極凡城之志皆譏也,夫保民以德不以城也如民衆而城小輒益城是無限極也此發凡例施之於城内邑
○齊侯使其弟年來聘,聘例時凡聘皆使卿執玉帛以相存問
諸侯之尊弟兄不得以屬通,禮非始封之君則臣諸父昆弟匹敵之稱人臣不可以敵君故不得以屬通所以逺别貴賤尊君卑臣之義○稱尺證反别彼列反下同
其弟云者以其來接於我舉其貴者也,弟是臣之親貴者殊别於凡庶
○秋公伐邾○冬天王使凡伯來聘,凡氏伯字上大夫也
戎伐凡伯于楚丘以歸凡伯者何也天子之大夫也國而曰伐此一人而曰伐何也大天子之命也,伐一人而同一國尊天子之命
戎者衛也戎衛者爲其伐天子之使貶而戎之也楚丘衛之邑也以歸猶愈乎執也,夫天子之使過諸侯諸侯當候在疆埸膳宰致餼司里授館猶懼不敬今乃執天子之使無禮莫大焉昭十二年晉伐鮮虞傳曰晉狄之也今不曰衛伐凡伯乃變衛爲戎者伐中國之罪輕故稱國以狄晉執天子之使罪重故變衛以戎之以一人當一國諱執言以歸皆尊尊之正義春秋之微旨○之使所吏反注同愈羊主反過古卧反又古禾反疆本又作壃亦作強音姜埸音亦餼許氣反牲腥曰餼伐鮮音山
八年春宋公衛侯遇于垂,垂衛地
不期而㑹曰遇遇者志相得也○三月鄭伯使宛來歸邴,凡有所歸例時邴鄭邑○宛於阮反邴彼病反一音丙左氏作祊
名宛所以貶鄭伯惡與地也,去其族惡擅易天子之邑○惡與烏路反注及下同去起吕反擅市戰反
○庚寅我入邴,徐邈曰入承鄭歸邴下嫌内外文不别故著我以明之○别彼列反
入者内弗受也日入惡入者也邴者鄭伯所受命於天子而祭泰山之邑也,王室微弱無復方岳之㑹諸侯驕慢亦廢朝覲之事故鄭以湯沐之邑易魯朝宿之田也諸侯有大功盛徳於王室者京師有朝宿之邑泰山有沐浴之邑所以供祭祀也魯周公之後鄭宣王母弟若此有賜邑其餘則否許慎曰若令諸侯京師之地皆有朝宿之邑周有千八百諸侯盡京師之地不足以容不合事理○復扶又反廢朝直遥反下同覲巨靳反諸侯春見天子曰朝秋見曰覲令力呈反
○夏六月已亥蔡侯考父卒諸侯日卒正也○辛亥宿男卒宿微國也未能同盟故男卒也○秋七月庚午宋公齊侯衛侯盟于瓦屋,宋序齊上王爵也瓦屋周地
外盟不日此其日何也,據僖十九年夏六月宋公曹人邾人盟於曹南不日
諸侯之參盟於是始故謹而日之也,丗道交䘮盟詛滋彰非可以經丗軌訓故存日以記惡蓋春秋之始也○參七南反䘮息浪反詛莊慮反下文同
誥誓不及五帝,五帝謂黄帝顓頊帝嚳帝堯帝舜也誥誓尚書六誓七誥是其遺丈五帝之丗道化涥備不須誥誓而信自著○誥古報反誓市制反五帝孔安國云少昊顓頊髙辛唐虞鄭玄有黄帝無少昊餘同范依鄭顓頊上音專下音許玉反帝嚳苦篤反髙辛名
盟詛不及三王,三王謂夏殷周也夏后有鈞臺之享商湯有景亳之命周武有盟津之㑹衆所歸信不盟詛也○夏戸雅反鈞音均亳歩各反盟津音孟本亦作孟
交質子不及二伯,二伯謂齊桓晉文齊桓有召陵之師晉文有踐土之盟諸侯率服不質任也○交質音置注同二伯如字又音覇召上照反
○八月葬蔡宣公月葬故也○九月辛卯公及莒人盟于包來,包來宋邑○包音苞一音浮左氏作浮來
可言公及人不可言公及大夫,稱人衆辭可言公及人若舉國之人皆盟也不可言公及大夫如以大夫敵公故也
○螟,○螟亡丁反
○冬十有二月無侅卒無侅之名未有聞焉,未聞者不知爲是隱之不爵大夫爲是有罪貶去氏族榖梁子不受之於師故曰未有聞焉○去起吕反
或曰隱不爵大夫也,若俠卒是○若俠音恊九年經同
或說曰故貶之也,若無侅帥師入極是
九年春天王使南季來聘南氏姓也季字也,南季天子之上大夫氏以爲姓也所以别姓者經有王季子來聘祭伯來王祭皆非姓也嫌與同故别之也季云字者明命爲大夫不以名通也○别彼列反祭伯側界反下同凡國名邑名及人名氏皆於始音後不復出若假惜之字時復重音後放此
聘問也聘諸侯非正也,周禮天子時聘以結諸侯之好殷覜以除邦國之慝閒問以諭諸侯之志歸脤以交諸侯之福賀慶以賛諸侯之喜致禬以𥙷諸侯之災許慎曰禮臣病君親問之天子有下聘之義傳曰聘諸侯非正寗所未詳○好呼報反覜他弔反慝他得反惡也閒問間厠之間脤市軫反祭肉也禬戸外反或古外反
○三月癸酉大雨震電震雷也電霆也,○電徒練反霆徒丁反又徒頂反
○庚辰大雨雪志䟽數也八日之間再有大變隂陽錯行故謹而日之也,劉向云雷未可以出電未可以見雷電旣以出見則雪不當復降皆失節也雷電陽也雨雪隂也雷出非其時者是陽不能閉隂隂氣縱逸而將爲害也○雨于付反數色角反向舒亮反見賢徧反復扶又反
雨月志正也,雨得其時則月
○俠卒俠者所俠也,俠名也所其氏
弗大夫者隱不爵大夫也,俠不命爲大夫故不氏
隱之不爵大夫何也曰不成爲君也,明將立桓
○夏城郎,郎魯邑
○秋七月無事焉何以書不遺時也,四時不具不成年也
○冬公㑹齊侯于防,防魯地也
㑹者外爲主焉爾十年春王二月公㑹齊侯鄭伯于中丘,隱行自此皆月者天告雷雨之異以見篡弑之禍而不知戒懼反更數㑹故危之○見賢徧反數色角反
○夏翬帥師㑹齊人鄭人伐宋,翬隱之罪人也故終隱之丗貶之
○六月壬戍公敗宋師于菅,敗例日與不日皆與戰同菅宋地○公敗必邁反又皮邁反後亦同干菅古顔反
内不言戰舉其大者也,戰然後敗故敗大於戰
辛未取郜,○郜古報反字林工笁反
辛巳取防取邑不日此其日何也,據僖三十三年伐邾取訾婁不日○訾子斯反
不正其乗敗人而深爲利取二邑故謹而日之也,禮不重傷戰不逐北公敗宋師于菅復取其二邑貪利不仁故謹其日○重直用反逐北如字又音佩本又作逐奔復扶又反
○秋宋人衛人入鄭○宋人蔡人衛人伐載鄭伯伐取之,凡書取國皆滅也變滅言取明其易○載如字本或作戴易以䜴反下文同
不正其因人之力而易取之故主其事也,三國伐載自足以制之鄭伯不能矜人之危而反與共伐故獨書鄭伯伐取之以首其惡其實四國共取之○惡烏各反
○冬十月壬午齊人鄭人入郕入者内弗受也日入惡入者也郕國也,○惡烏路反
十有一年春滕侯薛侯來朝天子無事諸侯相朝正也,事謂廵守崩葬兵革之事○薛息列反守音狩本亦作狩
考禮脩德所以尊天子也諸侯來朝時正也,朝冝以時故書時則正也
犆言同時也,犆言謂别言也若榖伯綏來朝鄧侯吾離來朝同時來不俱至○犆音特獨也本或作特
累數皆至也,累數㧾言之也若滕侯薛侯來朝同時俱至○數所主反
○夏五月公㑹鄭伯于時來,時來鄭地
○秋七月壬午公及齊侯鄭伯入許○冬十有一月壬辰公薨公薨不地故也,不地不書路寢之比○比必利反
隱之不忍地也,隱猶痛也
其不言葬何也君弑賊不討不書葬以罪下也,責臣子也
隱十年無正隱不自正也,無正謂不書正月
元年有正所以正隱也,明隱冝立
春秋榖梁傳卷第一經傳貳阡柒伯字注肆阡陸伯伍拾叄字音義壹阡肆伯貳拾柒字仁仲比校訖,
