source,commentary
或曰遷紀于郱鄑郚,十年宋人遷宿傳曰遷亡辭也其不地宿不復見矣齊師遷紀四年復書紀侯大去其國者紀侯賢不與齊師之亡紀故變丈以見義郱鄑郚之君無紀侯之賢故不復見從常例也若齊師遷紀于郱鄑郚當言于以明之又不應復書地當如宋人遷宿齊人遷陽或曰之說寗所未詳○復扶又反見賢徧反
二年春王二月葬陳莊公○夏公子慶父帥師伐於餘丘,慶父名字仲父
國而曰伐於餘丘邾之邑也其曰伐何也公子貴矣師重矣而敵人之邑公子病矣病公子所以譏乎公也其一曰君在而重之也,邾君在此邑故不繼于邾使若國
○秋七月齊王姬卒爲之主者卒之也,主其嫁則有兄弟之恩死則服之服之故書卒禮記曰齊告王姬之䘮魯莊公爲之大功○爲之大功于僞反
○冬十有二月夫人姜氏㑹齊侯于禚,禚齊地○禚章略反
婦人旣嫁不踰竟踰竟非正也婦人不言㑹言㑹非正也饗甚矣,饗在四年○踰竟音境後踰之例皆同
○乙酉宋公馮卒,○馮皮冰反
三年春王正月溺㑹齊侯伐衛,徐邈曰傳例曰往月危往也齊受天子罪人爲之興師而魯與同其理危也○溺乃狄反
溺者何也公子溺也其不稱公子何也,據二年公子慶父帥師伐於餘丘稱公子
惡其㑹仇讎而伐同姓故貶而名之也,○惡烏路反
○夏四月葬宋莊公月葬故也○五月葬桓王傳曰改葬也,若實改葬當言改以明之郊牛之口傷改卜牛是也傳當以七年乃葬故謂之改葬
改葬之禮緦舉下𬗟也,緦者五服最下言舉下𬗟上從緦皆反其故服因葬桓王記改葬之禮不謂改葬桓王當服緦也猶晦震夷伯之廟因明天子諸侯之制不謂夷伯非魯之大夫也寗之先君與蔡司徒論之詳矣江熙曰葬稱公舉五等之上改葬禮緦舉五服之下以䘮𬗟藐逺也天子諸侯易服而葬以爲交於神明者不可以純凶况其𬗟者乎是故改葬之禮其服唯輕言𬗟釋所以緦也○緦息詞反𬗟亡善反逺也
或曰郤尸以求諸侯,停尸七年以求諸侯㑹葬非人情也○卻尸去略反又去逆反杜預云尸未葬之通稱
天子志崩不志葬必其時也何必焉舉天下而葬一人其義不疑也志葬故也危不得葬也曰近不失崩不志崩失天下也,京師去魯不逺赴告之命可不踰旬而至史不志崩則亂可知
獨隂不生獨陽不生獨天不生三合然後生,徐邈曰古人稱萬物負隂而抱陽冲氣以爲和然則傳所謂天蓋名其冲和之功而神理所由也㑹二氣之和極發揮之美者不可以柔剛滯其用不得以隂陽分其名故歸於冥極而謂之天凡生類禀靈知於天資形於二氣故又曰獨天不生必三合而形神生理具矣○揮許歸反冥亡丁反稟彼錦反知於音智
故曰母之子也可天之子也可尊者取尊稱焉卑者取卑稱焉,王者尊故稱天子衆人卑故稱母子○母之子也可絶句下倣此尊稱尺證及下卑稱司
其曰王者民之所歸往也○秋紀季以酅入于齊,季紀侯弟○以酅下圭反
酅紀之邑也入于齊者以酅事齊也入者内弗受也,雍日紀國微弱齊將吞并紀季深覩存亡之機大懼社稷之傾故超然遐舉以酅事齊庻胤嗣不泯宗廟永存春秋賢之故褒之以字齊受人之邑而滅人之國故於義不可受也○并必性反泯彌忍反
○冬公次于郎次止也有畏也欲救紀而不能也,畏齊
四年春王二月夫人姜氏饗齊侯于祝丘,饗食也兩君相見之禮凡㑹書月著時事有危雖於公發例亦無所不關祝丘魯地○饗本又作享香丈反著張畧反又張慮反
饗甚矣,以非禮尤甚故謹而月之
饗齊侯所以病齊侯也○三月紀伯姬卒,隱二年履緰所逆者内女卒例日伯姬失國略之故月也○緰音須
外夫人不卒此其言卒何也吾女也適諸侯則尊同以吾爲之變卒之也,禮諸侯絶傍朞姑姊妹女子子嫁於國君者尊與巳同則爲之服大功九月變不服之例然則適大夫者不書卒○爲于僞反朞居其反
○夏齊侯陳侯鄭伯遇于垂,傳例曰不期而㑹曰遇遇者志相得也
○紀侯大去其國大去者不遺一人之辭也言民之從者四年而後畢也紀侯賢而齊侯滅之不言滅而曰大去其國者不使小人加乎君子,不曰滅而曰大去其國蓋抑無道之強以優有道之弱若進止在己非齊所得滅也何休曰春秋楚丗子啇臣弑其君其後滅江六不言大去又大去者於齊滅之不明但知不使小人加乎君子而不言滅縱失襄公之惡反爲大去也鄭君釋之曰商臣弑其父大惡也不得但爲小人江六之君又無紀侯得民之賢不得變滅言大去也元年冬齊師遷紀三年紀季以酅入于齊今紀侯大去其國是足起齊滅之矣即以變滅言大去爲縱失襄公之惡是乃經也非傳也且春秋因事見義舎此以滅人爲罪者自多矣○縱子用反見賢徧反舎音捨
○六月乙丑齊侯葬紀伯姬外夫人不書葬此其書葬何也吾女也失國故隱而葬之,隱痛也不曰卒而曰葬閔紀之亡也
○秋七月○冬公及齊人狩于郜,郜齊地○狩音獸郜古報反左氏作禚
齊人者齊侯也其曰人何也卑公之敵所以卑公也,内無貶公之道
何爲卑公也不復讎而怨不釋刺釋怨也,○怨紆元反又紆願反後同刺七賜反
五年春王正月○夏夫人姜氏如齊師師而曰如衆也,言師衆大如國故可以言如若言如齊侯則不可
婦人旣嫁不踰竟踰竟非禮也○秋郳黎來來朝,黎來名也○郳五兮反國名黎郎兮反黎來郳君名朝直遥反
郳國也黎來微國之君未爵命者也○冬公㑹齊人宋人陳人蔡人伐衛,納惠公朔
是齊侯宋公也其曰人何也人諸侯所以人公也其人公何也逆天王之命也,王不欲立朔也
六年春王三月王人子突救衛,徐邈曰諸侯不奉王命朔遂得篡王威屈辱有危故月也救衛於義善故重子突功不立故著其危
王人卑者也稱名貴之也,何休以爲稱子則非名也鄭君釋之曰王人賤者録則名可今以其衘命救衛故貴之貴之則子突爲字可知明矣此名當爲字誤爾徐乾曰王人者卑者之稱也當直稱王人而巳今以其能奉天子之命救衛而拒諸侯故加名以貴之僖八年公㑹王人齊侯是卑者之常稱○卑者之稱尺證反下常稱同
善救衛也救者善則伐者不正矣○夏六月衛侯朔入于衛其不言伐衞納朔何也,據九年伐齊納糾言納
不逆天王之命也,不與諸侯得納王之所絶
入者内弗受也何用弗受也爲以王命絶之也朔之名惡也朔入逆則出順矣朔出入名以王命絶之也○秋公至自伐衛惡事不致此其致何也,據襄九年時有穆姜之䘮㑹諸侯伐鄭不致
不致則無用見公之惡事之成也,○見賢徧反
○螟,○螟亡丁反
○冬齊人來歸衛寳以齊首之分惡於齊也使之如下齊而來我然惡戰則殺矣,若衛自歸寳於齊過齊然後與我齊首其事則我與王人戰罪差减○分惡烏各反下同殺色界反舊色例反過古禾反差𥘉賣反
七年春夫人姜氏㑹齊侯于防,防魯地
婦人不㑹㑹非正也○夏四月辛卯昔恒星不見恒星者經星也,經常也謂常列宿○昔如字或作㝜同不見賢徧反下不音者同列宿夙又反下皆同
日入至於星出謂之昔不見者可以見也夜中星隕如雨,如而也星旣隕而復雨○隕云敏反復扶又反
其隕也如雨是夜中與,星旣隕而雨必晦暝安知夜中乎○與音餘暝亡定反
春秋著以傳著疑以傳疑,明實録也○傳直專反
中之幾也而曰夜中著焉爾,幾微也星旣隕而雨中微難知而曰夜中自以實著爾非億度而知○度徒各反
何用見其中也失變而録其時則夜中矣,失星變之始而録其巳隕之時檢録漏刻以知夜中
其不曰恒星之隕何也我知恒星之不見而不知其隕也我見其隕而接於地者則是雨說也,言我見從上來接於下然後可言雨星今唯見在下故曰隕星○我見見音如字注同雨于付反注同
著於上見於下謂之雨著於下不見於上謂之隕豈雨說哉,觧經不得言雨星而言隕星也鄭君曰衆星列宿諸侯之象不見者是諸侯棄天子禮義法度也劉向曰隕者象諸侯隕隊失其所也又中夜而隕者象不終其性命中道而落○見于下如字或賢徧反不見賢徧反隊直類反
○秋大水髙下有水災曰大水○無麥苗麥苗同時也,麥與黍稷之苗同時死
○冬夫人姜氏㑹齊侯于榖,榖齊地
婦人不㑹㑹非正也八年春王正月師次于郎以俟陳人蔡人,時陳蔡欲伐魯故岀師以待之
次止也俟待也甲午治兵出曰治兵習戰也入曰振旅習戰也,振整也旅衆也
治兵而陳蔡不至矣兵事以嚴終,以嚴整終事故敵人不至
故曰善陳者不戰此之謂也善爲國者不師,導之以德齊之以禮江熈曰鄰國望我歡若親戚何師之爲○陳直覲反下文皆同導徒報反下同
善師者不陳,師衆素嚴不須耀軍列陳江熈曰上兵伐謀何乃至陳
善陳者不戰,軍陳嚴整敵望而畏之莫敢戰
善戰者不死,投兵勝地故無死者江熈曰辟實攻虚則不死
善死者不亡,民盡其命無奔背散亡者也江熈曰見危授命義存君親雖没猶存○盡津忍反皆音佩
○夏師及齊師圍郕郕降于齊師其曰降于齊師何不使齊師加威於郕也,郕同姓之國而與齊伐之是用師之過也故使若齊無武功而郕自降○降户江反皆同
○秋師還還者事未畢也遯也,郕巳降而以未畢爲文者蓋辟滅同姓之國示不卒其事○還音旋遯徒困反
○冬十有一月癸未齊無知弑其君諸兒大夫弑其君以國氏者嫌也弑而代之也,○兒如字一音五兮反
九年春齊人殺無知無知之挈失嫌也稱人以殺大夫殺有罪也,○挈苦結反
○公及齊大夫盟于曁,曁魯地○曁其器反左氏作蔇
公不及大夫,春秋之義内大夫可以㑹諸侯公不可以盟外大夫所以明尊卑定内外也今齊囯無君要當有任其盟者故不得不以權通
大夫不名無君也,禮君前臣名齊無君故大夫不名
盟納子紏也不日其盟渝也,變盟立小白○渝羊朱反
當齊無君制在公矣當可納而不納故惡内也,○惡烏路反下及注惡内皆同
○夏公伐齊納紏,不言子糾而直云紏者盟繫在於魯故挈之也春秋於内公子爲大夫者乃記其奔子紏不爲大夫故不書其奔鄭忽旣受命嗣位是以書其出然則重非嫡嗣官非大夫皆事例所略故許叔蔡季小白重耳通亦不書出○紏居􁇠反左氏作子紏嫡丁歷反重直龍反
當可納而不納齊變而後伐故乾時之戰不諱敗惡内也,何休曰三年溺㑹齊師伐衛故貶而名之四年公及齊人狩于郜故卑之曰人今親納讎子反惡其晩恩義相違莫此之甚鄭君釋之曰於讎不復則怨不釋而魯釋怨屢㑹仇讎一貶其臣一卑其君亦足以責魯臣子其餘則同不復譏也至於伐齊納糾譏當可納而不納爾此自正義不相反也寗謂讎者無時而可與通縱納之遟晚又不能全保讎子何足以惡内乎然則乾時之戰不諱敗齊人取子糾殺之皆不迃其文正書其事内之大惡不待貶絶居然顯矣二十四年公如齊親迎亦其類也惡内之言傳或失之○敗惡烏各反注同復扶又反迃音于一音紆又於武反迎魚敬反
○齊小白入于齊大夫出奔反以好曰歸,成十四年衛孫林父自晉歸于衛是也
以惡曰入齊公孫無知弑襄公公子糾公子小白不能存出亡,子糾奔魯小白奔莒
齊人殺無知而迎公子糾於魯公子小白不讓公子糾先入又殺之于魯故曰齊小白入于齊惡之也,○惡烏路反
○秋七月丁酉葬齊襄公,諸公子争立國亂故危之
○八月庚申及齊師戰于乾時我師敗績,不言及者主名内之卑者乾時齊地
○九月齊人取子糾殺之,言子糾者明其貴冝爲君
外不言取言取病内也取易辭也猶曰取其子糾而殺之云爾,猶言自齊之子糾今取而殺之言魯不能救護也○易以䜴反
十室之邑可以逃難百室之邑可以隱死以千乗之魯而不能存子糾以公爲病矣,○難乃旦反下注同乗繩證反
○冬浚洙浚洙者深洙也著力不足也,畏齊難○浚音峻深也洙音殊杜預云水名
十年春王正月公敗齊師于長勺,長勺魯地○勺時酌反
不日疑戰也,疑戰者言不尅曰而戰以詐相襲
疑戰而曰敗勝内也,勝内謂勝在内
○二月公侵宋侵時此其月何也乃深其怨於齊又退侵宋以衆其敵惡之故謹而月之,○惡烏路反
○三月宋人遷宿遷亡辭也,爲人所遷則無復國家故曰亡辭閔二年齊人遷陽亦是也○復扶冨反下文及注同
其不地宿不復見也,國亡不復見經不言滅者言滅則弑其君滅其宗廟社稷就而有之不遷其民○見賢徧反
遷者猶未失其國家以往者也,謂自遷者僖元年邢遷于夷儀成十五年許遷于葉之類是也彼二傳曰遷者猶得其國家以往者也此傳云遷者猶未失其國家以往互丈也○葉舒渉反
○夏六月齊師宋師次于郎次止也畏我也○公敗宋師于乗丘,乗丘魯地○乗繩證反
不日疑戰也疑戰而曰敗勝内也○秋九月荆敗蔡師于莘,莘蔡地○莘所巾反
以蔡侯獻武歸荆者楚也何爲謂之荆狄之也何爲狄之聖人立必後至天子弱必先叛故曰荆狄之也蔡侯何以名也,據僖十五年秦獲晉侯不名○獻武本亦依左氏作舞
絶之也何爲絶之獲也中國不言敗,據宣十二年晉荀林父帥師及楚子戰于邲晉師敗績不言敗晉師○邲皮必反又扶必反一音弼敗績如字
此其言敗何也中國不言敗蔡侯其見獲乎其言敗何也釋蔡侯之獲也以歸猶愈乎執也,爲中國諱見執故言以歸○爲于僞反
○冬十月齊師滅譚譚子奔莒,桓十一年鄭忽出奔衛傳曰其名失國也十六年衛侯朔出奔齊傳曰朔之名惡也然則岀奔書名有二義譚子國滅不名蓋無罪也凡書奔者責不死社稷不言岀者國滅無所出也他皆放此
十有一年春王正月○夏五月戊寅公敗宋師于鄑,鄑魯地○敗必邁反下及注同鄑子移反
内事不言戰舉其大者其日成敗之也,結日列陳不以詐相襲得敗師之道故曰成也○列陳直覲反
宋萬之獲也○秋宋大水外災不書此何以書王者之後也髙下有水災曰大水○冬王姬歸于齊其志過我也,○過古禾反
十有二年春王三月紀叔姬歸于􁊉,􁊉紀邑也紀季所用入于齊者紀國旣滅故歸􁊉
國而曰歸此邑也其曰歸何也吾女也失國喜得其所故言歸焉爾,江熙曰四年齊滅紀不言滅而言大去者義有所見爾則國滅也叔姬來歸不書非歸寍且非大歸也叔姬守節積有年矣紀季雖以􁊉入于齊不敢懐貳然襄公犲狼未可闇信桓公旣立徳行方宣於天下是以叔姬歸于􁊉魯喜其女得申其志○見賢徧反犲仕皆反行下孟反
○夏四月○秋八月甲午宋萬弑其君捷,捷宋閔公
宋萬宋之卑者也卑者以國氏及其大夫仇牧以尊及卑也仇牧閑也,仇牧扞衛其君故見殺也桓二年傳曰臣旣死君不忍稱其名今仇牧書名則知宋君先弑○仇牧音目捍曷旦反
○冬十月宋萬出奔陳,宋乆不討賊致令得奔故謹而月之○令力呈反
十有三年春齊人宋人陳人蔡人邾人㑹于北杏,北杏齊地
是齊侯宋公也其曰人何也始疑之何疑焉桓非受命之伯也將以事授之者也,言諸侯將權時推齊侯使行伯事
曰可矣乎未乎,邵曰疑齊桓雖非受命之伯諸侯推之便可以爲伯乎未也
舉人衆之辭也,稱人言非王命衆授之以事
○夏六月齊人滅遂遂國也其不日微國也○秋七月○冬公㑹齊侯盟于柯,柯齊地○柯古何反
曹劌之盟也信齊侯也,曹劌之盟經傳無文蓋有信者也公羊傳曰要盟可犯而桓公不欺曹子可讎而桓公不怨桓公之信著於天下自柯之盟始○劌居衛反要盟於遥反
桓盟雖内與不日信也,公盟例日外諸侯盟例不日桓大信逺著故雖公與盟猶不日○與音預注同
十有四年春齊人陳人曹人伐宋○夏單伯㑹伐宋㑹事之成也,伐事巳成單伯乃至○單音善
○秋七月荆入蔡荆者楚也其曰荆何也州舉之也州不如國,言荆不如言楚
國不如名,言楚不如言介葛廬○介音界
名不如字,言介葛廬不如言邾儀父
○冬單伯㑹齊侯宋公衛侯鄭伯于鄄,鄄衛地○鄄音絹
復同㑹也,諸侯欲推桓以爲伯故復同㑹于此以謀之○復扶又反
十有五年春齊侯宋公陳侯衛侯鄭伯㑹于鄄復同㑹也,爲欲推桓爲伯故復㑹於此○復扶又反爲欲于僞反
○夏夫人姜氏如齊婦人旣嫁不踰竟踰竟非禮也○秋宋人齊人邾人伐郳,宋主兵故序齊上也班序上下以國大小爲次夷狄在下征伐則以主兵爲先春秋之常也他皆放此
○鄭人侵宋○冬十月十有六年春王正月○夏宋人齊人衞人伐鄭○秋荆伐鄭○冬十有二月㑹齊侯宋公陳侯衞侯鄭伯許男曹伯滑伯滕子同盟于幽,幽宋地○滑于八反
同者有同也同尊周也不言公外内寮一疑之也,十三年春㑹于北杏諸侯俱疑齊桓非受命之伯欲共以事推之可乎今于此年諸侯同共推桓而魯與齊讎外内同一疑公可事齊不㑹不書公以著疑焉同官爲尞謂諸侯也至二十七年同盟于幽遂伯齊侯○寮一力彫反
○邾子克卒其曰子進之也,附齊而尊周室王命進其爵
十有七年春齊人執鄭詹人者衆辭也以人執與之辭也,與令得執○詹者廉反令力呈反
鄭詹鄭之卑者卑者不志此其志何也以其逃來志之也逃來則何志焉將有其末不得不録其本也,末謂逃來
鄭詹鄭之佞人也,○佞乃定反
○夏齊人殱于遂殱者盡也然則何爲不言遂人盡齊人也無遂之辭也無遂則何爲言遂其猶存遂也,以其能殺齊戍故若遂之存○殱子廉反盡也遂人盡齊人絕句
存遂奈何曰齊人滅遂使人戍之遂之因氏飲戍者酒而殺之齊人殱焉此謂狎敵也,狎猶輕也○飲於鴆反狎户甲反
○秋鄭詹自齊逃來逃義曰逃,齊稱人以執是執有罪也執得其罪故曰義也今而逃之是逃義也
○冬多麋,京房易傳曰廢正作淫爲火不明則國多麋○麋士悲反
十有八年春王三月日有食之不言日不言朔夜食也何以知其夜食也曰王者朝日,王制曰天子玄冕而朝日於東門之外故日始出而有虧傷之處是以知其夜食也何休曰春秋不言月食日者以其無形故闕疑其夜食何縁書乎鄭君釋之曰一日一夜合爲一日今朔日日始出其食虧傷之處未復故知此日以夜食夜食則亦屬前月之晦故榖梁子不以爲疑○朝直遥反處昌慮反
故雖爲天子必有尊也貴爲諸侯必有長也故天子朝日諸侯朝朔,○長丁丈反
○夏公追戎于濟西其不言戎之伐我何也以公之追之不使戎邇於我也,邇猶近也不使戎得逼近於我故若入竟望風退走○濟子禮反濟水名邇如字邇近也一本作介音界亦近也竟音境
于濟西者大之也何大焉爲公之追之也,言戎逺來至濟西必大有徒衆以公自追之知其審然○爲于僞反
○秋有􁉃,􁉃短狐也蓋含沙射人京房易傳曰忠臣進善君不識厥咎國生􁉃○􁉃本亦作蜮音或短狐本草謂之射工射人食亦反下文同
一有一亡曰有􁉃射人者也,○亡音無又如字
○冬十月十有九年,○傳本或分此以下爲莊公與閔公同卷
春王正月○夏四月○秋公子結媵陳人之婦于鄄遂及齊侯宋公盟媵淺事也不志此其志何也辟要盟也,魯實使公了結要二國之盟欲目託於大國未審得盟與不故以媵婦爲名得盟則盟不則止此行有辭也○媵以證反又繩證反爾雅云送也要於遥反注同
何以見其辟要盟也媵禮之輕者也盟國之重也以輕事遂乎國重無說,以輕遂重無他異說故知辟要盟耳○見賢𥚹反
其曰陳人之婦略之也,但爲遂事假録媵事耳故略言陳人之婦不處其主名○爲于僞反
其不日數渝惡之也,○數音朔惡烏路反
○夫人姜氏如莒婦人旣嫁不踰竟踰竟非正也○冬齊人宋人陳人伐我西鄙其曰鄙逺之也其逺之何也不以難邇我國也,○難乃旦反邇如字本又作介音界
二十年春王二月夫人姜氏如莒,夫人比年如莒過而不改無禮尤甚故謹而月之○莒音舉
婦人旣嫁不踰竟踰竟非正也,○竟音境
○夏齊大災其志以甚也,外災不志甚謂灾及人也外災例時
○秋七月○冬齊人伐我二十有一年春王正月○夏五月辛酉鄭伯突卒○秋七月戊戍夫人姜氏薨婦人弗目也,鄭嗣曰弗目謂不目言其地也婦人無外事居有常所故薨不書地僖元年傳曰夫人薨不地此言弗目盖互辭爾定九年得寳玉大弓傳曰弗目羞也蓋此類也江熈曰文姜有弑公之逆而弗目其罪○弗目謂不題目文姜薨所也一曰弗目其罪
○冬十有二月葬鄭厲公二十有二年春王正月肆大眚肆失也眚災也,易稱赦過宥罪書稱眚災肆赦經稱肆大眚皆放赦罪人蕩滌衆故有時而用之非經國之常制○肆音四眚所景反宥音又滌音狄
災紀也失故也,災謂罪惡紀治理也有罪當治理之今失之者以文姜之故
爲嫌天子之葬也,文姜罪應誅絶誅絶之罪不葬若不赦除衆惡而書葬者嫌天子許之明須赦而後得葬○為于僞反
○癸丑葬我小君文姜小君非君也,不治其民
其曰君何也以其爲公配可以言小君也○陳人殺其公子禦宼,禦㓂宣公之子○禦魚吕反又作御
言公子而不言大夫公子未命爲大夫也其曰公子何也公子之重視大夫,視比
命以執公子,大夫旣命得執公子之禮一本大夫命以視公子
○夏五月,以五月首時寗所未詳
○秋七月丙申及齊髙傒盟于防不言公髙傒伉也,書日則公盟也髙傒驕伉與公敵體恥之故不書公○傒音奚伉苦浪反
○冬公如齊納幣納幣大夫之事也禮有納采,采擇女之德性也其禮用鴈爲贄者取順隂陽往來○䞇音至
有問名,問女名而卜之知吉凶也其禮如納采
有納徴,徴成也納幣以成㛰
有告期,告迎期○迎魚敬反
四者備而後娶禮也公之親納幣非禮也故譏之,公母䘮未再朞而圗㛰傳無譏文但譏親納幣者䘮㛰不待貶絶而罪惡見○見賢徧反
二十有三年春公至自齊○祭叔來聘,祭叔天子寰内諸侯叔名○祭側界反寰音縣又音環
其不言使何也天子之内臣也不正其外交故不與使也,何休曰南季宰渠伯糾家父宰周公來聘皆稱使獨于此奪之何也鄭君釋之曰諸稱使者是奉王命其人無自來之意今祭叔不一心於王而欲外交不得王命來故去使以見之○去起吕反見賢徧反
○夏公如齊觀社常事曰視,視朔是也
非常曰觀觀無事之辭也,言無朝㑹之事○朝直遥反下同
以是爲尸女也,尸主也主爲女往爾以觀社爲辭○主爲于僞反
無事不出竟公至自齊公如,陳公行例
往時正也,正謂無危懼也皆放此
致月故也如往月致月有懼焉爾○荆人來聘善累而後進之其曰人何也舉道不待再,明聘問之禮朝宗之道非夷狄之所能故一舉而進之
○公及齊侯遇于榖及者内爲志焉爾遇者志相得也○蕭叔朝公微國之君未爵命者其不言來於外也,言於榖朝公也
朝於廟正也於外非正也○秋丹桓宫楹,楹柱
禮天子諸侯􁇠堊,黝堊黒色○􁇠於糾反又於栁反注同堊烏路反又烏各反范云􁇠堊黒色案􁇠黒也堊白土
大夫倉士黈,黈黃色○黈他苟反黄色也麋氏云張斗反
丹楹非禮也○冬十有一月曹伯射姑卒,○射音亦本或作亦
○十有二月甲寅公㑹齊侯盟于扈,桓盟不日此盟日者前公如齊觀社傳曰觀無事之辭以是爲尸女也公怠棄國政比行犯禮憂危甚矣覇主降心親與之盟實有弘濟之功而魯得免於罪臣子所慶莫重於此時事所重文亦冝詳故特謹日以著之○扈音戸
二十有四年春王三月刻桓宫桷禮天子之桷斵之礱之加密石焉,以細石磨之○刻音克桷音角榱也方曰桷圎曰椽斵丁角反削也礱之力公反磨也
諸侯之桷斲之礱之大夫斲之士斲本刻桷非正也夫人所以崇宗廟也取非禮與非正而加之於宗廟以飾夫人非正也,非禮謂娶讎女非正謂刻桷丹楹也本非宗廟之冝故曰加言將親迎欲爲夫人飾又非正也○迎魚敬反下皆同
刻桓宫桷丹桓宫楹斥言桓宫以惡莊也,不言新宫而謂之桓宫以桓見殺於齊而飾其宗朝以榮讎國之女惡莊不子○惡烏路反下同
○葬曹莊公○夏公如齊逆女親迎恒事也不志此其志何也不正其親迎於齊也○秋公至自齊迎者行見諸舎見諸,諸之也言瞻望夫人乗車○乗繩證反
先至非正也○八月丁丑夫人姜氏入,哀姜
入者内弗受也日入惡入者也何用不受也以宗廟弗受也其以宗廟弗受何也娶仇人子弟以薦舎於前其義不可受也,薦進舎置○惡入烏路反一音如字
戊寅大夫宗婦覿用幣,宗婦同宗大夫之婦○覿用徒歷反見也
覿見也禮大夫不見夫人不言及不正其行婦道故列數之也男子之贄羔鴈雉腒,贄所以至者也上大夫用羔取其從羣帥而不黨也下大夫用鴈取其知時飛翔有行列也士冬用雉夏用腒取其耿介交有時别有倫也腒腊也雉必用死爲其不可生服也夏用腒備腐臭也○數色主反腒其居反腊也乾雉也士夏執之備腐臭也說文云北方謂烏腊曰腒傳曰尭腊舜始腒别彼列反爲其于僞反腐符甫反
婦人之贄棗栗鍜脩,棗取其早自矜莊栗取其敬栗鍜脩取斷斷自脩整○鍜丁亂反脯也鍛而加薑桂曰脩脩飭本或作勑同恥力反一本作飾申職反或作整音征領反
用幣非禮也用者不冝用者也大夫國體也,國體謂爲君股肱○股音古肱古弘反
而行婦道惡之故謹而日之也,○惡烏路反
○大水○冬戎侵曹曹羈出奔陳赤歸于曹郭公赤盖郭公也何爲名也禮諸侯無外歸之義外歸非正也,徐乾曰郭公郭國之君也名赤蓋不能治其國舎而歸于曹君爲社稷之主承宗廟之重不能安之而外歸他國故但書名以罪而懲之不直言赤復云郭公者恐不知赤者是誰將若魯之微者故也以郭公著上者則是諸侯失國之例是無以見微之義○羈居冝反郭公左氏如字公羊音虢舎音捨懲直升反復杖又反著張慮反又張略反見賢徧反
二十有五年春陳侯使女叔來聘,女氏叔字○女音汝
其不名何也,據成三年晉侯使荀庚來聘稱名
