source,commentary
○三月壬申鄭伯嘉卒○夏宋公使華定來聘○公如晉至河乃復季孫氏不使遂乎晉也○五月葬鄭簡公○楚殺其大夫成虎○秋七月○冬十月公子憖出奔齊,○憗魚靳反
楚子伐徐○晉伐鮮虞其曰晉狄之也其狄之何也不正其與夷狄交伐中國故狄稱之也,鮮虞姬姓白狄也地居中山故曰中國夷狄謂楚也何休曰春秋多與夷狄並伐者何以不狄也鄭君釋之曰晉不見因㑹以綏諸夏而伐同姓貶之可也狄之大重晉爲厥憖之㑹實謀救蔡以八國之師而不能救楚終滅蔡今又伐徐晉不紏合諸侯以遂前志舎而伐鮮虞是楚而不如也故狄稱之焉厥愸之㑹榖梁無傳鄭君之說似依左氏寗所未詳是榖梁意非○見賢偏反諸夏戸稚反舎音捨
十有三年春叔弓帥師圍費,○費音秘
○夏四月楚公子比自晉歸于楚弑其君䖍于乾溪,乾溪楚地〇溪苦兮反
自晉晉有奉焉爾歸而弑不言歸言歸非弑也,傳例曰歸爲善自某歸次之然則弑君不得言歸比不弑之一驗也
歸一事也弑一事也而遂言之以比之歸弑比不弑也,歸弑其事各異自冝别書之而今連言之是比之歸遇君弒爾比不弒之二驗也
弑君者日不日比不弑也,據文元年丁未楚丗子商臣弒其君髠日此不日比不弒之三驗也〇髠苦門反
〇楚公子棄疾殺公子比當上之辭也當上之辭者謂不稱人以殺乃以君殺之也,稱人以殺謂若衛人殺祝吁于濮是也今比實不弑故以君殺大夫之辭言之○吁香于反濮音卜
討賊以當上之辭殺非弑也,實有弑君之罪則人人皆欲殺冝稱人以殺之今言楚公子棄疾殺公子比明棄疾所殺非弑君之人比之不弑四驗也
比之不弑有四,上四事
取國者稱國以弑,若比欲取國而弒君者當直云楚比弒其君䖍不應言公子也若衛祝吁弒其君完齊無知弒其君諸兒之類是也
楚公子棄疾殺公子比比不嫌也,今棄疾殺之又言殺公子比不言弑其君是比無欲爲君之嫌
春秋不以嫌代嫌,不以亂治亂之義
棄疾主其事故嫌也,比實無弒君之罪而主殺之者是棄疾欲爲君之嫌
○秋公㑹劉子晉侯齊侯宋公衞侯鄭伯曹伯莒子邾子滕子薛伯𣏌伯小邾子于平丘,平丘地也
八月甲戍同盟于平丘公不與盟,公以再如晉不得入故不肯與盟○與音豫
同者有同也同外楚也公不與盟者可以與而不與譏在公也其日善是盟也,公不與盟當從外盟不日今日之善其㑹盟因楚有難而反陳蔡之君○有難乃旦反
晉人執季孫意如以歸,以公不與盟故
公至自㑹○蔡侯廬歸于蔡○陳侯呉歸于陳,八年楚滅陳十一年楚滅蔡諸侯㑹而復之故言歸
善其成之㑹而歸之故謹而日之,二國獲復此盟之功也故於其歸追𫐠前盟謹日之意以美諸侯存亡繼絶非謹陳蔡歸國之日也於盟則發謹日之美於歸則論致美之義
此未甞有國也使如失國辭然者不與楚滅也○冬十月葬蔡靈公變之不葬有三,變之謂改常禮春秋之常小國夷狄不葬
失徳不葬,無君道
弑君不葬,謂不討賊如無臣子
滅國不葬,無臣子也
然且葬之不與楚滅且成諸侯之事也,蔡靈公弑逆無道以至身死國滅不冝書葬書葬者不令夷狄加乎中國且成諸侯興滅繼絶之善故葬之○令力呈反
○公如晉至河乃復○呉滅州來十有四年春意如至自晉大夫執則致致則名意如惡然而致見君臣之禮也,大夫有罪則冝廢之旣不能廢不得不盡爲君臣之恩故曰見君臣之禮○見君賢徧反
○三月曹伯滕卒○夏四月○秋葬曹武公○八月莒子去疾卒,○去起吕反
○冬莒殺其公子意恢,○恢苦囬反
言公子而不言大夫莒無大夫也莒無大夫而曰公子意恢意恢賢也曹莒皆無大夫其所以無大夫者其義異也,曹叔振鐸文王之子武王封之于曹在甸服之内後削小爾莒巳姓東夷本微國○振鐸之慎反下大各反甸徒徧反巳姓音巳一本又音祀
十有五年春王正月呉子夷末卒,〇末亡葛反
○二月癸酉有事于武宫籥入叔弓卒去樂卒事君在祭樂之中聞大夫之䘮則去樂卒事禮也,祭樂者君在廟中祭作樂〇籥由若反去起吕反
君在祭樂之中大夫有變以聞可乎,變謂死䘮
大夫國體也,君之卿佐是謂股肱故曰國體
古之人重死君命無所不通,死者不可復生重莫大焉是以君雖在祭樂之中大夫死以聞可也○復扶又反
○夏蔡朝呉岀奔鄭,朝吴蔡大夫
○六月丁巳朔日有食之○秋晉荀呉帥師伐鮮虞○冬公如晉十有六年春齊侯伐徐○楚子誘戎蠻子殺之,楚子不名戎蠻子非中國故
○夏公至自晉○秋八月已亥晉侯夷卒○九月大雩○季孫意如如晉○冬十月葬晉昭公十有七年春小邾子來朝,○朝直遥反
○夏六月甲戍朔日有食之○秋郯子來朝○八月晉荀呉帥師滅陸渾戎,滅夷狄時潞子嬰兒賢則日此月者葢亦有殊于常戎
○冬有星孛于大辰一有一亡曰有于大辰者濫于大辰也,劉向曰大辰者大火也不曰孛于大火而曰大辰者謂濫于蒼龍之體不獨加大火○星孛蒲内反孛于本又作茀音佩
○楚人及呉戰于長岸,長岸楚地
雨夷狄曰敗,夷狄不能結日成陳故曰敗於越敗吴于檇李是也〇曰敗必邁反下文及注同成陳直刃反檇李音醉
中國與夷狄亦曰敗,晉荀呉敗狄于大鹵是也
楚人及呉戰于長岸進楚子故曰戰十有八年春王三月曹伯須卒○夏五月壬午宋衛陳鄭災其志以同日也其日亦以同日也或曰人有謂鄭子産曰某日有災子産曰天者神子惡知之是人也同日爲四國災也,○惡音烏
○六月邾人入鄅,〇鄅音禹又音矩
○秋葬曹平公○冬許遷于白羽,白羽許也
十有九年春宋公伐邾○夏五月戊辰許丗子止弑其君買日弑正卒也,蔡丗子般實弒父故以比夷狄而不書日止弑而日知其不弑止不弑則買正卒也
正卒則止不弑也不弑而曰弑責止也,責止不甞藥
止曰我與夫弑者不立乎其位以與其弟虺,止自責曰我與弑君之人同罪於是致君位於弟○與夫音豫又如字下音扶虺許鬼反
哭泣歠飦粥嗌不容粒,嗌喉也○歠昌悅反又常悅反飦之然反又居言反粥也粥之六反嗌音益咽喉也容粒音立
未踰年而死故君子即止自責而責之也,就其有自責心故以俻禮責之
〇己卯地震○秋齊髙發帥師伐莒○冬葬許悼公日卒時葬不使止爲弑父也曰子旣生不免乎水火母之罪也羈貫成童不就師傅父之罪也,覊貫謂交午翦髪以爲飾成童八歳以上○羈又作羇貫古亂反
就師學問無方心志不通身之罪也心志旣通而名譽不聞友之罪也名譽旣聞有司不舉有司之罪也有司舉之王者不用王者之過也,不敢罪上故言過
許丗子止不知甞藥累及許君也,許君不授子以師傳使不識甞藥之義故累及之○累劣僞反
二十年春王正月○夏曹公孫㑹自夢岀奔宋自夢者專乎夢也,能専制夢○自夢無工反又亡忠反又亡弄反本或作蔑左氏作鄸
曹無大夫其曰公孫何也言其以貴取之而不以叛也,㑹以公孫之貴而得夢旣而不以之叛明曹君無道致令其奔非㑹之罪故書公孫以善之○令力呈及
○秋盗殺衞侯之兄輙盗賤也其曰兄母兄也目衞侯衞侯累也,凱曰諸侯之尊弟兄不得以屬通經不書衞公子而斥言衞侯之兄者惡其不能保護其兄乃爲盗所殺故稱至賤殺至責〇惡其烏路反
然則何爲不爲君也,嫡兄冥爲君〇嫡丁歷反
曰有天疾者不得入乎宗廟輙者何也曰兩足不能相過齊謂之綦楚謂之踙衞謂之輙,○綦音其又其兾反劉兆云綦連併也踙女輙反劉兆云聚合不觧也輙本亦作縶劉兆云如見絆縶也
○冬十月宋華亥向寧華定岀奔陳,徐邈曰月者盖三卿同出爲禍害重也君以㠯爲體民以君爲命凡爲憂者大害民處甚春秋皆變常文而示所謹非徒足以見時事之實亦知安危監戒云耳○處昌慮反以見賢徧反
○十有一月辛卯蔡侯廬卒二十有一年春王三月葬蔡平公〇夏晉侯使士鞅來聘○宋華亥向寧華定自陳入于宋南里以叛自陳陳有奉焉爾入者内弗受也其曰宋南里宋之南鄙也以者不以者也叛直叛也,言不作亂
○秋七月壬午朔日有食之○八月乙亥叔輙卒,叔弓之子
○冬蔡侯東出奔楚東者東國也何爲謂之東也王父誘而殺焉,楚子䖍誘蔡侯般殺之于申〇蔡侯東左氏及公羊作蔡侯朱
父執而用焉,執蔡出子友以歸用之是也
奔而又奔之曰東惡之而貶之也,奔旣罪矣又奔讎國惡莫大焉〇惡之烏路反
○公如晉至河乃復二十有二年春齊侯伐莒○宋華亥向寧華定自宋南里出奔楚自宋南里者專也,專制南里
○大蒐于昌間,〇間如字一音簡
秋而曰蒐此春也其曰蒐何也以蒐事也〇夏四月乙丑天王崩〇六月叔鞅如京師○葬景王,叔鞅叔弓子天子志崩不志葬志葬危不得以禮葬也月者亦爲葬景王起○亦爲于僞反
王室亂亂之爲言事未有所成也,尹氏立子朝劉氏單氏立王猛俱夫定也
劉子單子以王猛居于皇,皇地〇單音善
以者不以者也王猛嫌也,直言王猛不言王子是有當國之嫌
○秋劉子單子以王猛入于王城以者不以者也入者内弗受也,猛非正也
○冬十月王子猛卒此不卒者也,未成君也
其曰卒失嫌也,猛本有當國之嫌其卒則失嫌故録之
○十有二月癸酉日有食之二十有三年春王正月叔孫婼如晉○癸丑叔鞅卒○晉人執我行人叔孫婼〇晉人圍郊,郊周邑也
〇夏六月蔡侯東國卒于楚,不日在外也以罪出奔又奔讎國故不葬
○秋七月莒子庚輿來奔○戊辰呉敗頓胡沈蔡陳許之師于雞甫,雞甫楚地○雞甫左氏作雞
胡子髠沈子盈滅,國雖存君死曰滅○髠苦門反盈本亦作逞
中國不言敗此其言敗何也,據宣十二年晉荀林父及楚子戰于邲晉師敗績不言楚敗晉師
中國不敗胡子髠沈子盈其滅乎其言敗釋其滅也,若師不敗則君無由滅也賢胡沈之君死社稷
獲陳夏齧獲者非與之辭也,賢夏齧雖獲不病以其得衆也義與華元同○夏户雅反齧五結反
上下之稱也,君死曰滅臣得曰獲君臣之稱○之稱尺證反注之稱同
○天王居于狄泉,敬㠪辟子朝狄泉周地〇辝音避
始王也其曰天王因其居而王之也,天子踰年即位稱王敬王踰年而出故曰始王雖不在國行即位之禮王者以天下爲家故居于狄泉稱王
尹氏立王子朝,隱四年衛人立晉傳曰稱人以立得衆也此言尹氏立明唯尹氏欲立之
立者不冝立者也朝之不名何也,據晉之名惡今朝亦惡怪不直名而言王子○惡烏路反下同
别嫌乎尹氏之朝也,若但言尹氏立朝則嫌朝是尹氏之子故言王子以别之〇别彼列反
○八月乙未地震○冬公如晉至河公有疾乃復疾不志此其志何也釋不得入乎晉也二十有四年春王二月丙戍仲孫貜卒○婼至自晉大夫執則致致則挈由上致之也,上謂宗廟也致臣于廟則直名而巳所謂君前臣名○挈苦結反
○夏五月乙未朔日有食之○秋八月大雩○丁酉𣏌伯郁釐卒,○釐力之反
〇冬吴滅巢○葬𣏌平公二十有五年春叔孫婼如宋○夏叔倪㑹晉趙鞅宋樂大心衛北宫喜鄭㳺吉曹人邾人滕人薜人小邾人于黃父○有鸜鵒來巢一有一亡曰有來者來中國也,鸜鵒不渡濟非中國之禽故曰來○鸜其俱反本又作鸛音權左氏作鸜公羊作鸛鵒音欲濟子禯反
鸜鵒穴者而曰巢,劉向曰去穴而巢此隂居陽位臣逐君之象也
或曰增之也,如増言巢爾其實不巢也雍曰凡春秋記災異未有妄加之文或說非也
○秋七月上辛大雩季辛又雩季者有中之辭也,不言中辛中辛無事
又有繼之辭也,縁有上辛大雩故言又也
○九月乙亥公孫于齊孫之爲言猶孫也諱奔也次于陽州次止也,陽州齊竟上之地未敢直前故止竟也○公孫音遜本亦作遜下同齊竟音境下同
齊侯唁公于野井,野井齊地齊侯來唁公公逆之至野井唁音彦
弔失國曰唁唁公不得入於魯也○冬十月戊辰叔孫婼卒〇十有一月已亥宋公佐卒于曲棘,曲棘宋也
邡公也,邡當爲訪訪謀也言宋公所以卒于曲棘者欲謀納公○邡音方又音訪
○十有二月齊侯取鄆,取鄆以居公
取易辭也内不言取以其爲公取之故易言之也,○易以䜴反爲于僞反
二十有六年春王正月葬宋元公○三月公至自齊居于鄆公次于陽州其曰至自齊何也,據公但至陽州未至齊
以齊侯之見公可以言至自齊也,齊侯唁公于野井以親見齊侯爲重故可言至自齊
居于鄆者公在外也,若但言公至自齊而不言居干鄆則公得歸國欲明公實在外故言居于鄆
至自齊道義不外公也,至自齊者臣子喜君父得反致宗廟之辭爾今君雖在外猶以在國之禮録之是崇君之道
○夏公圍成,成孟氏邑
非國不言圍所以言圍者以大公也,崇大其事
秋公㑹齊侯莒子邾子𣏌伯盟于鄟陵,鄟陵某地○鄟陵音專又市轉反
公至自㑹居于鄆公在外也至自㑹道義不外公也○九月庚申楚子居卒○冬十月天王入于成周周有入無出也,始即位非其所今得還復據宗廟是内故可言入若即位在廟則王者無外不言岀
尹氏召伯毛伯以王子朝奔楚逺矣非也,雍曰奔篡君之賊其責逺矣○召上照反篡𥘉患反
奔直奔也二十有七年春公如齊,自鄆行
公至自齊居于鄆公在外也○夏四月呉弑其君僚,○僚力雕反
○楚殺其大夫郄宛,○宛於阮反又於元反
○秋晉士鞅宋樂祁犁衛北宫喜曹人邾人滕人㑹于扈,〇祁犁力兮反又力私反扈音户
○冬十月曹伯午卒○邾快來奔,徐邈曰自此巳前邾卑我庻其並來奔今邾快又至三叛之人俱以魯爲主邾魯鄰國而聚其逋逃爲過之甚故悉書之以示譏也小國無大夫故但舉名而略其氏○邾快苦夬反卑必二反本或作鼻逋逃布吴反
○公如齊公至自齊居于鄆二十有八年春王三月葬曹悼公○公如晉次于乾侯,不得入于晉乾侯晉地
公在外也○夏四月丙戍鄭伯寧卒,○寧下滕子寧皆如字
○六月葬鄭定公○秋七月癸巳滕子寧卒○冬葬滕悼公二十有九年春公至自乾侯居于鄆,以乾侯致不得見晉侯故
齊侯使髙張來唁公唁公不得入於魯也○公如晉次于乾侯○夏四月庚子叔倪卒季孫意如曰叔倪無病而死此皆無公也是天命也非我罪也,言叔倪欲納公無病而死此皆天命使魯無君爾魯公之岀非我罪○叔倪五計反又五兮反左氏作詣
〇秋七月○冬十月鄆潰潰之爲言上下不相得也上下不相得則惡矣亦譏公也,公旣出奔不能改徳脩行居鄆小邑復使潰亂徳之不建如此之甚○潰戸内反惡烏路反又如字行下孟反復扶又反
昭公出奔民如釋重負,傳明昭公有過非但季氏之罪
三十年春王正月公在乾侯中國不存公存公故也,中國猶國中也
○夏六月庚辰晉侯去疾卒,○去起吕反
○秋八月葬晉頃公,〇頃音傾
○冬十有二月呉滅徐,滅夷狄時月者爲下奔起○爲于僞反
徐子章羽奔楚,奔而名者有罪惡也〇惡烏洛反
三十有一年春王正月公在乾侯○季孫意如㑹晉荀櫟于適歷,適歷晉地○擽音歷舊作躒適丁歴反
○夏四月丁巳薛伯榖卒○晉侯使荀櫟唁公于乾侯唁公不得入於魯也曰旣爲君言之矣不可者意如也,言巳巳告魯求納君唯意如不肯○爲于僞反
○秋葬薛獻公○冬黒肱以濫來奔其不言邾黒肱何也,據襄二十一年邾庻其以漆閭丘來奔言邾○肱古弘反濫力甘反又力暫反
别乎邾也,邾以濫邑封黑肱故别之若國〇别彼列反
其不言濫子何也,據旣别之爲國則應書其爵
非天子所封也來奔内不言叛也○十有二月辛亥朔日有食之三十有二年春王正月公在乾侯取闞,○闞〇暫反
〇夏吴伐越○秋七月○冬仲孫何忌㑹晉韓不信齊髙張宋仲幾衛大叔申鄭國參曹人莒人邾人薛人𣏌人小邾人城成周天子微諸侯不享覲,享獻也覲見也言天子㣲弱四方諸侯不復貢獻又無朝見之禮○大音泰享許丈反覲其靳反見賢徧反復扶又反朝直遥反
天子之在者惟祭與號,祭謂郊上帝號謂稱王
故諸侯之大夫相帥以城之此變之正也○十有二月己未公薨于乾侯春秋榖梁卷第十經傳肆阡壹伯玖拾玫字注叁阡叄伯肆拾壹字音義壹阡零陸拾字仁仲比校訖,
