source,commentary
適莽蒼者三飡而反腹猶果然適百里者⬤舂糧適千里者三月聚糧,所適彌逺則聚糧彌多故其翼彌大則積氣彌厚也○莽莫浪反或莫郎反蒼七蕩反或如字司馬云莽蒼近郊之色也李云近野也支遁云家間也崔云草野之色飡七丹反果徐如字又苦火反衆家皆云飽貌春束容反糧音良
之二蟲又何知,二蟲謂鵬蜩也對大於小所以均異趣也夫趣之所以異豈知異而異哉皆不知所以然而自然耳自然耳不爲也此逍遥之大意
小知不及大知小年不及大年,物各有性性各有極皆如年知豈⬤尚之所及哉自此巳下至于列子歷舉年知之大小各信其一方未有足以相傾者也然後統以無待之人遺彼忘我冥此羣異異方同得而我無功名是故統小大者無小無大者也苟有乎小大則雖大鵬之與斥鴳宰官之與御風同爲累物耳齊死生者無死無生者也苟有乎死生則雖大椿之與蟪蛄彭祖之與朝菌均於短折耳故遊於無小無大者無窮者也冥乎不死不生者無極者也若夫逍遥而繫於有方則雖放之使遊而有所窮矣未能無待也○知音智本亦作智下大知并注同下年知放此⬤丘䜴反後同累劣僞反下皆同
奚以知其然也朝菌不知晦朔蟪蛄不知春秋此小年也楚之南有冥靈者以五百歲爲春五百歲爲秋上古有大椿者以八千歲爲春八千歲爲秋而彭祖乃今以久特聞衆人匹之不亦悲乎,夫年知不相及若此之懸也比於衆人之所悲亦可悲矣而衆人未甞悲此者以其性各有極也苟知其極則豪分不可相⬤天下又何所悲乎哉夫物未甞以大欲小而必以小羡大故舉小大之殊各有定分非羡欲所及則羡欲之累可以絶矣夫悲生於累累絶則悲去悲去而性命不安者未之有也○朝菌徐其隕反司馬云大芝也天隂生糞上見日則死一名日及故不知月之終始也崔云糞上芝朝生暮死晦者不及朔朔者不及晦支遁云一名舜英朝生暮落潘尼云木槿也簡文云歘生之芝也歘音况物反晦冥也朔旦也惠本亦作蟪同蛄音姑司馬云惠蛄寒蟬也一名蝭蟧春生夏死夏生秋死崔云蛁蟧也或曰山蟬秋鳴者不及春春鳴者不及秋廣雅云蟪蛄蛁蟧也案即楚詞所云寒螿者也蝭音提蟧音勞又音遼蛁音彫螿音將冥本或作榠同靈李順云冥靈木名也江南生以葉生爲春葉落爲秋此木以二千歲爲一年椿丑倫反司馬云木一名橓橓木槿也崔音橓華同李云生江南一云生北戸南此木三萬二千歲爲一年彭祖李云名鏗堯臣封於彭城歷虞夏至啇年七百歲故以久壽見聞世本云姓籛名鏗在啇爲守藏史在周爲柱下史年八百歲籛音翦一云即老子也崔云堯臣仕殷世其人甫壽七百年王逸評楚辭天問云彭鏗即彭祖事帝堯彭祖至七百歲猶曰悔不壽恨杖晚而唾逺云帝嚳之玄孫特聞如字崔本作待聞懸音玄分符問反又方云反
湯之問棘也是巳,湯之問棘亦云物各有極任之則條暢故莊子以所問爲是也○⬤李云湯時賢人又云是棘子崔云齊諧之徒識冥靈大椿者名也簡文云一曰湯廣大也棘狹小也
窮髮之北有冥海者天池也有魚焉其廣數千里未有知其脩者其名爲鯤有鳥焉其名爲鵬背若泰山翼若垂天之雲搏扶搖羊角而上者九萬里絕雲氣⬤靑天然後圖南且適南冥也斥鴳⬤之曰彼且奚適也我騰躍而上不過數⬤而下翺翔蓬蒿之間此亦飛之至也而彼且奚適也此小大之辯也,各以得性爲至自盡爲極也向言二蟲殊翼故所至不同或翺翔天池或畢志榆枋直各稱體而足不知所以然也今言小大之辯各有自然之素旣非⬤慕之所及亦各安其天性不悲所以異故再出之○髮李云髮猶毛也司馬云北極之下無毛之地也崔云北方無毛地也案毛草也地理書云山以草木爲髮廣古曠反數色主反下同羊角司馬云風曲上行若羊角上時掌反下同且如字舊子餘反下同斥如字司馬云小澤也本亦作尺崔本同簡文云竹尺非鴳於諌反字亦作鷃司馬云鴳鴳省也躍由若反翺五刀反蒿好刀反
故夫知效一官行比一鄕德合一君而徴一國者其自視也亦若此矣,亦猶鳥之自得於一方也○知效音智下戸教反行下孟反比毗至反徐扶至反李云合也徵如字司馬云信也崔支云成也
而宋榮子猶然⬤之,未能齊故有⬤○宋榮子司馬李云宋國人也崔云賢者也猶然⬤之崔李云猶⬤貌案謂猶以爲⬤
且舉世而譽之而不加勸舉世而非之而不加沮,審自得也○譽音餘沮慈吕反敗也
定乎內外之分,內我而外物
辯乎榮辱之竟,榮巳而辱人○之竟居領反
斯已矣,亦不能復過此○復扶又反
彼其於世未數數然也,足於身故間於世也○數數音朔下同徐所禄反一音桑縷反司馬云猶汲汲也崔云迫促意也簡文所喻反謂計數間音閑本亦作閑
雖然猶有未樹也,唯能自是耳未能無所不可也○未樹司馬云樹立也未立至德也
夫列子御風而行泠然善也,冷然輕妙之貌○列子李云鄭人名御冦得風征乗風而行與鄭穆公同時冷音零
旬有五日而後反,苟有待焉則雖御風而行不能以一時而周也
彼於致福者未數數然也,自然御風行耳非數數然求之也
此雖免乎行猶有所待者也,非風則不得行斯必有待也唯無所不乗者無待耳
若夫乗天地之正而御六氣之辯以遊無窮者彼且惡乎待哉,天地者萬物之緫名也天地以萬物爲體而萬物必以自然爲正自然者不爲而自然者也故大鵬之能高斥鴳之能下椿木之能長朝菌之能短凡此皆自然之所能非爲之所能也不爲而自能所以爲正也故乗天地之正者即是順萬物之性也御六氣之辯者即是遊變化之⬤也如斯以往則何往而有窮哉所遇斯乘又將惡乎待哉此乃至德之人玄同彼我者之逍遙也苟有待焉則雖列子之輕妙猶不能以無風而行故必得其所待然後逍遙耳而况大鵬乎夫唯與物冥而循大變者爲能無待而常通豈自通而巳哉又順有待者使不失其所待所待不失則同於大通矣故有待無待吾所不能齊也至於各安其性天機自張受而不知則吾所不能殊也夫無待猶不足以殊有待况有待者之巨細乎○六氣司馬云隂陽風⬤晦明也李云平旦爲朝霞日中爲正陽日入爲飛泉夜半爲沆瀣天玄地黃爲六氣王逸註楚辭云陵陽子明經言春食朝霞朝霞者日欲出時黃氣也秋食淪隂淪隂者日沒巳後赤黃氣也冬食沆瀣沆瀣者北方夜半氣也夏食正陽正陽者南方日中氣也并天玄地黃之氣是爲六氣沆音戸黨反瀣音下界反支云天地四時之氣辯如字變也崔本作和惡音烏注同
故#SB1_0534-029.png#pagemissing,下治不治天下者也故堯以不治治之非治之而治者也今許由方明旣治則無所代之而治實由堯故有子治之言冝忘言以尋其所况而或者遂云治之而治者堯也不治而堯得以治者許由也斯失之逺矣夫治之由乎不治爲之出乎無爲也取於堯而足豈借之許由哉若謂拱黙乎山林之中而後得稱無爲者此莊老之談所以見棄於當⬤當⬤者自必於有爲之域而不反者斯由之也○堯唐帝也許由隱人也隱於箕山司馬云穎川陽城人簡文云陽城槐里人李云字仲武爝本亦作燋音爵郭祖繳反司馬云然也向云人所然决也一云燋火謂小火也字林云爝炬火也子召反燋所以然持火者子約反浸子鴆反灌古亂反天下治直吏反下已治註天下治而治者也旣治而治實而治者得以治者音同令力呈反下同
而我猶代子吾將爲名乎名者實之賔也吾將爲賔乎,夫自任者對物而順物者與物無對故堯無對於天下而許由與稷契爲匹矣何以言其然邪夫與物冥者故羣物之所不能離也是以無心玄應唯感之從汎乎若不繫之舟東西之非巳也故無行而不與百姓共者亦無往而不爲天下之君矣以此爲君若天之自高實君之德也若獨亢然立乎高山之頂非夫人有情於自守守一家之偏尚何得專此此故俗中之一物而爲堯之外臣耳若以外臣代乎內主斯有爲君之名而無任君之實也稷契息列反皆唐虞臣也稷周之始祖名棄契殷之始祖名離力智反應應對之應汎芳劔反非夫音扶下明夫同
鷦鷯巢於深林不過一枝偃䑕飮河不過滿腹,性各有極苟足其極則餘天下之財也○鷦子遥反鷯音遼李云鷦鷯小鳥也郭璞云鷦鷯桃雀偃䑕如字李云鼷䑕也⬤文鼢䑕一曰偃䑕鼢扶問反
歸休乎君予無所用天下爲,均之無用而堯獨有之明夫懷豁者無方故天下樂推而不厭○乎君絶句一讀至乎字絕句君别讀豁呼活反樂音洛厭於絕反
庖人雖不治庖尸祝不越樽爼而代之矣,庖人尸祝各安其所司鳥獸萬物各足於所受帝堯許由各静其所遇此乃天下之至實也各得其實又何所爲乎哉自得而巳矣故堯許天地雖異其於逍遥一也○庖鮑交反徐扶交反掌㕑人也周禮有庖人職祝之六反傳⬤神辭曰祝樽子存反本亦作尊爼徐似吕反
肩吾問於連叔曰吾聞言於接輿大而無當往而不反吾驚怖其言猶河漢而無極也大有逕庭不近人情焉連叔曰其言謂何哉曰藐姑射之山有神人居焉肌膚若冰雪淖約若處子,此皆⬤言耳夫神人即今所謂聖人也夫聖人雖在廟堂之上然其心無異於山林之中世豈識之哉徒見其戴黃屋佩玉璽便謂足以纓紼其心矣見其歷山川同民事便謂足以憔悴其神矣豈知至至者之不虧哉今言王德之人而⬤之此山將明世所無由識故乃託之於絶垠之外而推之於視聽之表耳處子者不以外傷內○肩吾李云賢人也司馬云神名連叔李云懷道人也接輿本又作與同音餘接輿楚人也姓陸名通皇甫謐云接輿躬耕楚王遣使以黃金百鎰車二駟聘之不應當丁浪反司馬云言語宏大無隱當也怖普布反爾雅云懼也大有音泰徐勑佐反逕徐古定反司馬本作莖庭勑定反李云逕庭謂激過也近附近之近藐音邈又妙紹反簡文云逺也射徐音夜又食亦反李實夜反山名在北海中肌居其反淖郭昌略反又徒學反字林又卓反蘇林漢書音火也約如字李云淖約柔弱貌司馬云好貌處子在室女也黃屋車蓋以黃爲裹一云冕裹黃也璽音徙纓字或作嬰紱方物反字或作紼憔在遥反悴在醉反至至者本亦作至足者王徐于况反本亦作至垠音銀又五根反本又作限
不食五榖吸風飮露,倶食五榖而獨爲神人明神人者非五榖所爲而特禀自然之妙氣○吸許及反
乗雲氣御飛龍而遊乎四海之外其神凝使物不疵癘而年榖熟吾以是狂而不信也,夫體神居靈而窮理極妙者雖静黙間堂之裏而玄同四海之表故乗兩儀而御六氣同人羣而驅萬物苟無物而不順則浮雲斯乗矣無形而不載則飛龍斯御矣遺身而自得雖⬤然而不待坐忘行忘忘而爲之故行若曵枯木止若聚死⬤是以云其神凝也其神凝則不凝者自得矣世皆齊其所見而斷之豈甞信此哉○凝魚升反疵在斯反病也司馬云毀也一音子爾反癘音厲李音賴惡病也本或作厲狂求匡反李云癡也李又九况反間音閑⬤徒暫反恬静也齊才細反又如字斷丁亂反
連叔曰然瞽者無以與乎文章之觀聾者無以與乎鍾鼔之聲豈唯形骸有聾盲哉夫知亦有之,不知至言之極妙而以爲狂而不信此知之聾盲也○瞽音古盲者無目如鼓皮也與徐音豫下同觀古亂反聾鹿工反不聞也之聲崔向司馬本此下更有⬤者無以與乎眉目之好夫刖者不自爲假文屨夫知音智註知之同
是其言也猶時女也,謂此接輿之所言者自然爲物所求但知之聾盲者謂無此理○時女司馬云猶處女也向云時女虚静柔順和而不喧未嘗求人而爲人所求也
之人也之德也將旁礴萬物以爲一世蘄乎亂孰弊弊焉以天下爲事,夫聖人之心極兩儀之至會窮萬物之妙數故能體化合變無往不可旁礴萬物無物不然世以亂故求我我無心也我苟無心亦何爲不應世哉然則體玄而極妙者其所以會通萬物之性而陶鑄天下之化以成堯舜之名者常以不爲爲之耳孰弊弊焉勞神苦思以事爲事然後能乎○旁礴剛反李鋪剛反字又作磅同礴蒲博反李普各反司馬云旁礴猶混同也蘄徐音祈李云求也弊弊李扶世反徐扶計反簡文云弊弊經營貌司馬本作蔽蔽應應對之應思息嗣反
之人也物莫之傷,夫安於所傷則傷不能傷傷不能傷而物亦不傷之也
大浸稽天而不溺大旱金石流土山焦而不熱,無往而不安則所在皆適死生無變於巳況溺熱之間哉故至人之不嬰乎禍難非辟之也推理直前而自然與吉會○浸子鴆反稽音雞徐李音啓司馬云至也溺奴歷反或奴學反難乃旦反非辟音避
是其塵垢粃穅將猶陶鑄堯舜者也孰肯以物爲事,堯舜者世事之名耳爲名者非名也故夫堯舜者豈直堯舜而已哉必有神人之實焉今所稱堯舜者徒名其塵垢粃穅耳○垢古口反塵垢猶染汚粃本又作秕徐甫娕反又悲矣反穅字亦作康音康粃穅猶煩碎陶徒刀反李移昭反本亦作鋾音同鑄之樹反
宋人資章甫而適諸越越人斷髮文身無所用之堯治天下之民平海內之政往見四子藐姑射之山汾水之陽窅然䘮其天下焉,夫堯之無用天下爲亦猶越人之無所用章甫耳然遺天下者固天下之所宗天下雖宗堯而堯未嘗有天下也故窅然䘮之而常遊心於絶冥之境雖⬤坐萬物之上而未始不逍遥也四子者蓋⬤言以明堯之不一於堯耳夫堯實冥矣其迹則堯也自迹觀冥外內異域未足怪也世徒見堯之爲堯豈識其冥哉故將求四子於海外而據堯於所見因謂與物同波者失其所以逍遥也然未知至逺之所順者更近而至高之所會者反下也若乃厲然以獨高爲至而不夷乎俗者斯山谷之士非無待者也奚足以語至極而遊無窮哉○宋人宋今梁國睢陽縣殷後微子所封資章甫李云資貨也章甫殷冠也以冠爲貨越今㑹稽山隂縣斷丁管反李徒短反司馬本作敦云敦斷也四子司馬李云王倪齧缺⬤衣許由汾水徐扶云反郭方聞反案汾水出太原今莊生寓言也司馬崔本作盆水窅然徐烏子反郭武駢反李云窅然猶悵然䘮息浪反注同冥亡丁反竟音境本亦作境
惠子謂莊子曰魏王貽我大瓠之種我樹之成而實五石以盛水漿其堅不能自舉也剖之以爲瓢則⬤落無所容非不呺然大也吾爲其無用而掊之莊子曰夫子固拙於用大矣宋人有善爲不⬤手之藥者世世以洴澼絖爲事,其藥能令手不拘坼故常漂絮於水中也○惠子司馬云姓惠名施爲梁相魏王司馬云梁惠王也按魏自河東遷大梁故謂之魏或謂之梁也貽徐音怡郭與志反遺也瓠徐音護種章勇反實五石司馬云實中容五石盛音成剖普口反瓢毗遥反徐扶堯反則⬤戸郭反司馬音護下同落簡文云⬤落猶廓落也司馬云⬤布護也落零落也言其形平而淺受水則零落而容也呺本亦作号徐許橋反李云号然虚大貌崔作簡文同吾爲于僞反棓徐方垢迄司馬云擊要也⬤手愧悲反徐舉倫反李居危反向云坸坼也司馬云文拆如⬤文也又云如⬤縮也洴徐扶經反澼普歷反徐敷歷反郭李恪歷反澼聲絖音曠小爾稚云絮細者謂之絖李云洴澼絖者漂絮於水上絖絮也令力呈反不拘紀于反依字宜作跔紀于求于二反周書云天寒足跔是也折勑白反漂四妙反韋昭云以水擊絮爲漂⬤文作敝豐市反又四例反絮胥慮反
客聞之請買其方百金聚族而謀曰我世世爲洴澼絖不過數金今一朝而鬻技百金請與之客得之以⬤吳王越有難吳王使之將冬與越人水戰大敗越人裂地而封之能不⬤手一也或以封或不免於洴澼絖則所用之異也今子有五石之瓠何不慮以爲大樽而浮乎江湖而憂其瓠落無所容則夫子猶有蓬之心也夫,蓬非直逹者也此章言物各有宜苟得其宜安往而不逍遥也○百金李云金方寸重一斤爲一金百金百斤也數色主反鬻音育司馬云賣也技本或作⬤竭彼反⬤始銳反又如字難乃旦反將子匠反敗必邁反大樽本亦作尊司馬云樽如酒器縛之於身浮於江湖可以自渡慮猶結綴也案所謂⬤舟蓬向云蓬者短不暢曲土之謂
惠子謂莊子曰吾有大樹人謂之樗其大本擁腫而不中繩墨其小枝卷曲而不中規矩立之⬤匠者不顧今子之言大而無用衆所同去也莊子曰子獨不見狸狌乎卑身而伏以候敖者東西跳梁不避高下中於機辟死於罔罟今夫⬤牛其大若垂天之雲此能爲大矣而不能執䑕今子有大樹患其無用何不樹之於無何有之鄕廣莫之野彷徨乎無爲其側逍遥乎寢臥其下不夭斤斧物無害者無所可用安所困苦哉,夫小大之物苟失其極則利害之理均用得其所則物皆逍遥也○樗勑魚反木名擁腫章勇反李云擁腫猶盤癭申丁仲反下同卷本又作拳同音權徐紀阮反李丘圎反去如字李⬤吕反狸力之反狌徐音姓郭音生又音星司馬云㹨也㹨音由救反敖徐李五到反支云伺彼怠傲謂申夫隕殆也本又作傲同司馬音遨謂何遨翔之物而食之雞䑕之屬也跳音條辟音避合本多作避下放此機辟毗赤反司馬云罔也罟徐音古⬤牛郭吕之反徐李音來又音離司馬云旄牛無何有之鄕廣莫之野謂寂絶無用之地也簡文云莫大也彷薄剛反又音房徨音皇彷徨猶翺翔也崔本作方羊簡文同廣雅云彷徉徙倚也
