source,commentary
若然者其心志,所居而安爲志
其容寂,雖行而無傷於静○容寂本亦作家崔本作宗
其顙䪻,頯大朴之貌○顙息黨反崔云⬤也䪻徐去⬤反郭苦對反李音⬤一音逹權也王云質朴無飾也向本作䫥云䫥然大朴貌廣雅云大也五罪反
凄然似秋,殺物非爲威也○凄七西反
煖然似春,生物非爲仁也○煖音暄徐况晚反
喜怒通四時,夫體道合變者與寒暑同其温嚴而未嘗有心也然有温嚴之貌生殺之節故⬤名於喜怒
與物有宜而莫知其極,無心於物故不奪物宜無物不宜故莫知其極
故聖人之用兵也亡國而不失人心利澤施乎萬世不爲愛人,因人心之所欲亡而亡之故不失人心也夫白日登天六合倶照非愛人而照之也故聖人之在天下煖焉若陽春之自和故澤者不謝凄乎若秋霜之自降故彫落者不怨○亡國而不失人心崔云亡敵國而得其人心
故樂通物非聖人也,夫聖人無樂也直莫之塞而物自通
有親非仁也,至仁無親任理而自存
天時非賢也,時之者未若⬤時而自合之賢也
利害不通非君子也,不能一是非之塗而就利違害則傷德而累當矣
行名失已非士也,善爲士者遺名而自得故名當其實而福應其身○應應對之應
亡身不眞非役人也,自失其性而矯以從物受役多矣安能役人
若狐不偕務光伯夷叔齊箕子胥餘紀他申徒狄是役人之役適人之適而不自適其適者也,斯皆舎已殉人徇彼傷我也○狐不階司馬云古賢人也務光皇甫謐云黃帝時人其長七寸伯夷叔齊孤竹君之二子箕子胥餘司馬云胥餘箕子名也見尸子崔同又云尸子曰箕子胥餘⬤身爲厲⬤髮徉彺或云尸子曰比干也胥餘其名他徒何反申徒狄殷時人⬤石自沈於河崔本作同俱也舎音捨下同
古之眞人其狀義而不朋,與物同宜而非朋黨
若不足而不承,冲虚無餘如若不足也下之而無不上若不足而不承也○承如字李云迎也又音拯上時掌反
與乎其觚而不堅也,常遊於獨而非固守○與如字又音豫同云疑貌觚音⬤王云觚特立不倚也崔云觚稜也
張乎其虚而不華也,曠然無懷乃至於實
邴邴乎其似喜乎,至人無喜暢然和適故似喜也○邴邴徐音丙郭甫杏反向云喜貌簡文云明貌
崔乎其不得巳乎,動静行止常居必然之極○崔于罪反徐息罪反郭旦雷反向云動貌簡文云速貌
滀乎進我色也,不以物傷巳也○傗本又作滀勑六反司馬不色憤起貌王云冨有德充也簡文云聚也
與乎止我德也,無所趨也
厲乎其似世乎,至人無厲與世同行故若厲也○厲如字崔本作廣云苞羅者廣也
謷乎其未可制也,高放而自得○謷五羔反徐五到反司馬云志逺貌王云高邁於俗也
連乎其似好閉也,緜邈深逺莫見其門○連如字李云連緜長貌雀云寒連也音輦好呼報反下皆同
悗乎⬤其言也,不識不知而天機自發故悗然也○悗亡本反字或作免李云無匹貌王云廢忘也崔云婉順也
以刑爲體,刑者治之體非我爲○治直吏反
以禮爲翼,禮者世之所以自行耳非我制
以知爲時,知自時之動非我唱
以德爲循,德者自彼所循非我作○循本亦作修兩得
以刑爲體者綽乎其殺也,任治之自殺故雖殺而寛○綽昌略反崔本作淖
以禮爲翼者所以行於世也,順世之所行故無不行
以知爲時者不得已於事也,夫高下相受不可逆之流也小大相羣不得巳之勢也曠然無情羣知之府也承百流之會居師人之極者奚爲哉任時世之知委必然之事
#SB1_0535-014.png#pagemissing其不一與人爲徒,彼彼而我我者人也
天與人不相勝也是之謂眞人,夫眞人同天人齊萬致萬致不相非天人不相勝故曠然無不一冥然無不在而玄同彼我也
死生命也其有夜旦之常天也,其有晝夜之常天之道也故知死生者命之極非⬤然也若夜旦耳奚所係哉○旦如字崔本作但音担
人之有所不得與皆物之情也,夫眞人在晝得晝在夜得夜以死生爲晝夜豈有所不得乎人之有所不得而憂娛在懷皆物情耳非理也
彼特以天爲父而身猶愛之而況其卓乎,卓者獨化之謂也夫相因之功莫若獨化之至也故人之所因者天也天之所生者獨化也人皆以天爲父故晝夜之變寒暑之節猶不敢惡隨天安之况乎卓爾獨化至於玄冥之竟又安得而不任之哉旣任之則死生變化唯命之從也○淖中至反惡烏路反竟音境
人特以有君爲愈乎巳而身猶死之而況其眞乎,夫眞者不假於物而自然也夫自然之不可避豈直君命而已哉
泉涸魚相與處於陸相呴以濕相濡以沫不如相⬤於江湖,與其不足而相愛豈若有餘而相⬤○涸戸各反郭戸格反爾雅云愼也呴况于况付二反濡本又作濡音儒或一音如戌反沬音末⬤音亾下同
而其譽堯而非桀也不如兩⬤而化其道,夫非譽皆生於不足故至足者忘善惡遺死生與變化爲一曠然無不適矣又安知堯桀之所在邪○譽音餘注同
夫大塊載我以形勞我以生佚我以老息我以死,夫形生老死皆我也故形爲我載生爲我勞老爲我佚死爲我息四者雖變未始非我我奚惜哉○塊苦怪反又苦對反徐胡罪反佚音逸
故善吾生者乃所以善吾死也,死與生皆命也無善則巳有善則生不獨善也故若以吾生爲善乎則吾死亦善也
夫藏舟於壑藏山於澤謂之固矣,方言生死變化之不可逃故先舉固逃之極然然後明之以必變之符將任化而無係也○壑火各反
然而夜半有力者⬤之而走昧者不知也,夫無力之力莫大於變化者也故乃掲天地以趍新⬤山嶽以舍故故不暫停忽已渉新則天地萬物無時而不移也世皆新矣而日以爲故舟日易矣而視之若舊山日更矣而視之若前今交一臂而失之皆在冥中去矣故向者之我非復今我也我與今倶往豈常守故哉而世莫之覺不謂今之所遇可係而在豈不昧哉○掲其列其謁二反
藏小大有宜猶有所遯,不知與化爲體而思藏之使不化則雖至深至固各得其所宜而無以禁其日變也故夫藏而有之者不能止其遯也無藏而任化者變不能變也
若夫藏天下於天下而不得所遯是恒物之大情也,無所藏而都任之則與物無不冥與化無不一故無外無內無死無生體天地而合變化索所遯而不得矣此乃常存之大情非一曲之小意索所百反
特犯人之形而猶喜之若人之形者萬化而未始有極也,人形乃是萬化之一遇耳未獨喜也無極之中所遇者皆若人耳豈特人形可喜而餘物無樂邪○樂音洛下及注同
其爲樂可勝計邪,本非人而化爲人化爲人失於故矣失故而喜喜所遇也變化無窮何所不遇所遇而樂樂豈有極乎○勝音升
故聖人將遊於物之所不得遯而皆存,夫聖人遊於變化之途放於日新之流萬物萬化亦與之萬化化者無拯亦與之無拯誰得遯之哉夫於生爲亡而於死爲存於死爲存則何時而非存哉
善天善老善始善終人猶效之,此自均於百年之內不善少而否老禾能體變化齊死生也然其平粹猶足以師人也○善夭崔本作狡同古卯反本又作天於表反簡文於橋反云異也少詩照反否音鄙本亦作鄙粹雖遂反
又況萬物之所係而一化之所待乎,此玄同萬物而與化爲體故其爲天下之所宗也不亦宜乎
夫道有情有信無爲無形,有無情之情故無爲也有常無之信故無形也
可傳而不可受,故今傳而宅之莫能受而有之○傳直專反注同
可得而不可見,咸得自容而莫見其狀
自本自根未有天地自古以固存,明無不待有而無也
神⬤神帝生天生地,無也豈能生神哉不神⬤帝而⬤帝自神斯乃不神之神也不生天地而天地自生斯乃不生之生也故夫人之果不足以神而不神則神矣功何足有事何足恃哉
在太極之先而不爲高在六極之下而不爲深先天地生而不爲久長於上古而不老,言道之無所不在也故在高爲無高在深爲無深在久爲無久在老爲無老無所不在而所在皆無也且上下無不格者不得以高卑稱也内外無不至者不得以表裏名也與化俱移者不得言久也終始常無者不可謂老也○大音泰之先一本作先之崔本同先天悉薦反長丁丈反稱尺證反
狶韋氏得之以挈天地伏戲得之以襲氣母維斗得之終古不忒日月得之終古不息堪坏得之以襲崐崘馮夷得之以遊大川肩吾得之以處大山黃帝得之以登雲天顓頊得之以處玄宫禺強得之立乎北極西王母得之坐乎少廣莫知其始莫知其終彭祖得之上及有虞下及五伯傳⬤得之以相武丁奄有天下乗東維騎箕尾而比於列星,道無能也此言得之於道乃所以明其自得耳自得耳道不能使之得也我之未得又不能爲得也然則凡得之者外不資於道內不由於已掘然自得而獨化也夫生之難也猶獨化而自得之矣旣得其生又何患於生之不得而爲之哉故爲生果不足以全生以其生之不由於已爲也而爲之則傷其眞生也○狶韋氏許豈反郭禇伊反李音豕司馬云上古帝王名挈徐苦結反郭苦係反司馬云要也得天地要也崔云成也伏戲音羲崔本作伏戲氏襲氣母司馬襲入也氣母兀氣之母也崔云取元氣之本維斗李云北斗所以爲天之綱維終古崔云終古久也鄭玄注周禮云終古猶言常也忒它得反差也崔本作代堪坏徐扶眉反郭孚坏反崔作邳司馬云堪坏神名人靣獸形淮南作欽⬤崐崘崐或作岷同音昆下力門反崐崘山名馮夷司馬云清泠傅曰華隂僮鄕隄伯人也服八石得水仙是爲河伯一云以八月庚子浴於河而溺死一云渡河溺死大川河也崔本作泰川肩吾司馬云山神不死至孔子時大山泰又如字黃帝崔云得道而上天也顓音專頊許玉反玄宫李云顓頊帝高陽氏玄宫北方宫也月令曰其帝顓頊其神玄冥禺強音虞郭語龍反司馬云山海經曰北海之渚有神人靣鳥身珥兩青蛇踐兩赤蛇名禺強崔云大荒經曰北海之神名曰禺強靈⬤爲之使歸藏曰昔穆王子筮卦於禺強案海外經云北方禺強黒身手足乗兩龍郭璞以爲水神人靣鳥身簡文云北海神也一名禺京是黃帝之孫也西王母山海經云狀如人狗尾逢頭戴勝善哨居洵水之涯漢武內傳云西王母與上元夫人降帝美容貌神仙人也少廣司馬云穴名崔云山名或西方空界之名彭祖解見逍遙篇崔云壽七百歲或以爲仙不死相息亮反武丁至列星司馬云傅⬤殷相也武丁殷王高宗也東維箕斗之間天漢津之東維也星經曰一星在尾上言其乗東維騎箕尾之間也崔云傳⬤死其精神乗東維託龍角乃列⬤今尾上有傳⬤星崔本此下更有其生無父母死登遐三年而形遯此言神之無能名者也凢二十二字掘其勿反
南伯子葵問乎女偊曰子之年長矣而色若孺子何也曰吾聞道矣,聞道則任其自生故氣色全也○葵李云葵當作綦聲之誤也偊徐音禹李音矩一云是婦人也長丁丈反孺本亦作儒如喻反李云弱子也
南伯子葵曰道可得學邪曰惡惡可子非其人也夫⬤梁倚有聖人之才而無聖人之道我有聖人之道而無聖人之才吾欲以教之庶幾其果爲聖人乎不然以聖人之道告聖人之才亦易矣吾猶守而告之參日而後能外天下,外猶遺也○惡惡並音鳥下烏乎同⬤梁倚魚綺反又其綺反李云⬤梁姓倚名易以䜴反參音三
已外天矣吾又守之七日而後外物,物者朝夕所須切巳難忘
已外物矣吾又守之九日而後能外生,都遺也
已外生矣而後能朝徹,遺生則不惡死不惡死故所遇即安豁然無滯見機而作斯朝徹也○朝如字李除遥反下同徹如字郭司馬云朝旦也徹逹妙之道李云夫能洞照不崇朝而逺徹也惡烏路反下同豁喚活反
朝徹而後能見獨,當所遇而安之忘先後之所接斯見獨者也
見獨而後能無古今,與獨倶往
無古今而後能入於不死不生,夫係生故有死惡死故有生是以無係無惡然後能無死無生
殺生者不死生生者不生其爲物無不將也,任其自將故無不將○殺生者不死李云殺猶亡也亡生者不死崔云除其營生爲殺生生生者不生李云矜生者不生也崔云常營其生爲生生
無不迎也,任其自迎故無不迎
無不毀也,任其自毀故無不毀
無不成也,任其自成故無不成
其名爲攖寧,夫與物冥者物縈亦縈而未始不寧也○攖郭音縈徐於營反李於⬤反崔云有所繫著也
攖寧也者攖而後成者也,物縈而獨不縈則敗矣故縈而任之則莫不曲成矣
南伯子葵曰子獨惡乎聞之曰聞諸副墨之子副墨之子聞諸洛誦之孫洛誦之孫聞之瞻明瞻明聞之聶許聶許聞之需役需役聞之於謳於謳聞之玄冥,玄冥者所以名無而非無○副墨李云可以副貳玄墨也崔云此巳下皆古人姓名或寓之耳無其人洛誦李云誦通也苞洛無所不通也瞻明音占李云神明洞徹也聶許徐乃攝反李云許與也攝而保之無所施與也需役徐音須李音儒云儒弱爲役也王云需待也役亭毒也於音烏又如字謳徐烏侯反李香于反云謳煦也欲化之貌王云謳歌謡也玄冥李云強名曰玄視之冥然向郭云所名無而非無也
玄冥聞之參寥,夫階名以至無者必得無於名表故雖玄冥猶未極而又推寄於參寥亦玄之又玄也○參七南反寥徐力彫反李云參高也高邈寥曠不可名也
參寥聞之疑始,夫自然之理有積習而成者蓋階近以至逺研粗以至精故乃七重而後無之名九重而後疑無是始也○疑始李云又疑無是始則始非無名也粗七胡反重直龍反下同
子祀子輿子犂子來四人相與語曰孰能以無爲首以生爲脊以死爲尻孰知死生存亡之一體者吾與之友矣四人相視而⬤莫逆於心遂相與爲友俄而子輿有病子祀往問之曰偉哉夫造物者將以予爲此拘拘也曲僂發背上有五管頥隱於齊肩高於頂句贅指天隂陽之氣有沴,沴陵亂也○子祀崔云淮南作子水作年五十四而病傴僂子輿本又作與音餘犂禮兮反尻苦羔反偉韋⬤反向云美也崔云自此至鑑干井皆子祀自⬤病狀也拘拘郭音駒司馬云體拘挛也王云不伸也僂徐力主反頂本亦作項崔本作缸音項句倶對反徐古侯反贅徐之稅反指天李云句贅項推也其形似贅言其上向也沴音麗徐又待顯反郭奴結反云陵亂也李同崔本作洗云滿也
其心間而無事,不以爲患○間音閑崔以其心属上句
跰⬤而鑑于井曰嗟乎夫造物者又將以予爲此拘拘也,夫任自然之變者無差也與物嗟耳○跰⬤歩田反下悉田反崔本作邊鮮司馬云病不能行故跰⬤也鑑古暫反曰嗟乎崔云此子輿辭
子祀曰女惡之乎曰亡予何惡浸假而化予之左臂以爲雞予因以求時夜浸假而化予之右臂以爲彈予因以求鴞炙浸假而予之尻以爲輪以神爲馬予因而乗之豈更駕哉,浸漸也夫體化合變則無往而不因無因而不可也○女惡音汝下同下烏路反亡如字絶句予何惡烏路反下及注間一音如字讀則連亡字爲句浸子鴆反向云漸也以求時夜一本無求字彈徒旦反鴞于嬌反炙章夜反
且夫得者時也,當所遇之時世謂之得
失者順也,時不暫停順往而去世謂之失
安時而處順哀樂不能入也此古之所謂縣解也而不能自解者物有結之,一不能自解則衆物其結之矣故能解則無所不解則無所而解也○樂音洛縣音玄解音解下及注同向云縣解無所係也
且夫物不勝天久矣吾又何惡焉,天不能無晝夜我安能無死生而惡之哉
俄而子來有病喘喘然將死其妻子環而泣之犁往問之曰叱避無怛化,夫死生猶寤寐耳於理當寐不願人驚之將化而叱無爲怛之也○喘喘川轉反又尺軟反崔本作惴惴環如字徐音患李云繞也叱昌失反怛才逹反崔本作靼音怛案怛驚也鄭玄注周禮考工記不能驚怛是也
倚其戸與之語曰偉哉造化又將奚以汝爲將奚以汝適以汝爲䑕肝乎以汝爲蟲臂乎子來曰父母於子東西南北唯命之從隂陽於人不翅於父母,自古或有能違父母之命者未有能違隂陽之變而距晝夜之節者也○倚於綺反䑕肝向云委弃土壤而巳王云取微蔑至賤臂亦作腸崔本同翅徐詩知反
彼近吾死而我不聽我則悍矣彼何罪焉,死生猶晝夜耳未足爲逺也時當死亦非所禁而橫有不聽之則適足捍逆於理以速其死其死之速由於我悍非死之罪也彼謂死耳在生故以死爲彼○彼近如字悍本亦作捍胡旦反又音于⬤文云持抵也
夫大塊載我以形勞我以生佚我以老息我以死故善吾生者乃所以善吾死也,理常俱也
今大冶鑄金金踊躍曰我且必爲鏌鋣大冶必以爲不祥之金今一犯人之形而曰人耳人耳夫造化者必以爲不祥之人,人耳人耳唯願爲人也亦猶金之踊躍世皆知金之不祥而不能任其自化夫變化之道靡所不遇今一遇人形豈故爲哉生非故爲時自生耳矜而有之不亦妄乎○且如字徐子餘反鏌音莫鋣以嗟反鏌鋣劒名
今一以天地爲大鑪以造化爲大冶往而不可哉,人皆知金之有係爲不祥故明巳之無異於金則所係之情可解可解則無不可也○鑢劣奴反於音烏解如字下同
成然寐蘧然覺,寐寤自若不以死生累心○成然如寐崔同李云成然縣解之貌本或作成音盛簡文云當作城本又作晎呼括反視高貌本亦作俄然蘧然李音渠崔本作據又其據反遽然句形之貌覺古孝反向崔本此下更有發然汀出一句云無係則侓液通也崔本作衛利通不以化爲人也
子桑戸孟子反子琴張三人相與友曰孰能相與於無相與相爲於無相爲,夫體天地冥而化者雖手足異任五藏殊管未嘗相與而百節同和斯相與於無相與也未嘗相爲而表裏俱濟斯相爲於無相爲也若乃役其心志以恤手足運其股肱以營五藏則相營愈篤而外內愈困矣故以天下爲一體者無愛爲於其間也○與如字崔云猶親也或一音豫相爲如字或一音于僞反愛爲于僞反
孰能登天遊霧橈桃無極,無所不任○橈徐而少反郭許堯反桃徐徒了反郭李徒堯反又作兆李云橈桃猶宛轉也宛轉玄曠之中簡文云循環之名
相忘以生無所終窮,忘其生則無不忘矣故能隨變任化無所窮竟
三人相視而⬤莫逆於心遂相與友,若然者豈友哉蓋⬤明至親而無愛念之近情也
莫然有間而子桑戸死未葬孔子聞之使子貢往待事焉或編曲或鼓琴相和而歌曰嗟來桑戸乎嗟來桑戸乎而已反其眞而我猶爲人猗,人哭亦哭俗內之迹也齊死生忘哀樂臨尸能歌方外之至也○莫然如字崔云定也有間如字崔李六填切本亦作爲間編曲必連反字林布千反郭父珍反史記甫連反李云曲蚕傳和胡卧反猶崔本作獨猗於⬤反崔云辭也樂音洛
子貢趨而進曰敢問臨尸而歌禮乎二人相視而⬤曰是惡知禮意,夫知禮意者必遊外以經內守母以存子稱情而直往也若乃矜乎名聲牽乎形制則孝不任誠慈不任實父子兄弟懷情相欺豈禮之大意哉○惡音烏下同稱尺證反
子貢反以吿孔子曰彼何人者邪脩行無有而外其形骸臨尸而歌顔色不變無以命之彼何人者邪孔子曰彼遊方之外者也而丘遊方之內者也,夫理有至極外內相冥未有極遊外之致而不冥於內者也未有能冥於內而不遊於外者也故聖人常遊外以私內無心以順有故雖終日揮形而神氣無變俯仰萬機而淡然自若夫見形而不及神者天下之常累也是故覩其與羣物並行則莫能謂之遺物而離人矣觀其體化而應務則莫能謂之坐忘而自得矣豈直謂聖人不然哉乃必謂至理之無此是故莊子將明流統之所宗以釋天下之可悟若直就稱仲尼之如此或者將據所見以排之故超聖人之內迹而⬤方外於數子宜⬤其所寄以尋述作之大意則夫遊外弘內之道坦然自明而莊子之書故是渉俗蓋世之談矣○無以命之崔李云命名也淡徒暫反離力知反下同應應對之應下同數所主反坦徒但反
外內不相及而丘使女往弔之丘則陋矣,夫弔者方內之近事也施之於方外則陋矣○女音汝下同
彼方且與造物者爲人而遊乎天地之一氣,皆冥之故無二
彼以生爲附贅縣疣,若疣之自縣贅之自附此氣之時聚非所樂也○縣音玄注同
#SB1_0535-041.png#pagemissing爲之業,所謂無爲之業非拱黙而巳所謂塵垢之外非伏於山林也○芒然莫剛反李云無係之貌彷善剛反徨音皇塵垢如字崔本作塜坸云塜音塳坸垢同齊人以風塵爲摓堁
彼又惡能憒憒然爲世俗之禮以觀衆人之耳目哉,其所以觀示於衆人者皆其塵垢耳非方外之冥物也○憒上內反⬤文蒼頡篇並云亂也觀古亂反示也注同
子貢曰然則夫子何方之依,子貢不聞性與天道故見其所依而不見其所以依也夫所以依者不依也世豈覺之哉
曰丘天之戮民也,以方內爲桎梏明所貴在方外也夫遊外者依內離人者合俗故有天下者無以天下爲也是以遺物而後能入羣坐⬤而後能應務愈遺之愈得之苟居斯極則雖欲釋之而理固自來斯乃天人之所不赦者也
雖然吾與汝共之,雖爲世所桎梏但爲與汝共之耳明巳恒自在外也
子貢曰敢問其方,問所以遊外而共內之意
孔子曰魚相造乎水人相造乎道相造乎水者穿池而養給相造乎道者無事而生定,所造雖異其於由無事以得事自方外以共內然後養給而生定則莫不皆然也倶不自知耳故成無爲也○造七報反詣也下同池本亦作地崔同
故曰魚相忘乎江湖人相忘乎道術,各自足而相忘者天下莫不然也至人常足故常忘也○忘音亡下同
子貢曰敢問畸人,問向之所謂方外而不耦於俗者又安在也○畸人居宜反司馬云不耦也不耦於人謂闕於禮教也李其宜反言奇異也
曰畸人者畸於人而侔於天,夫與內冥者遊於外也獨能遊外以冥內任萬物之自然使天性各足而帝王道成斯乃畸於人而侔於天也○侔音謀司馬云等也亦從也
故曰天之小人人之君子人之君子天之小人也,以自然言之則人無小大以人理言之則侔於天者可謂君子矣
顔回問仲尼曰孟孫才其母死哭泣無涕中心不慼居䘮不哀無是三者以善䘮蓋魯國固有無其實而得其名者乎回一怪之,魯國觀其禮而顔回察其心○孟孫才李云三⬤後才其名也崔云才或作牛
仲尼曰夫孟孫氏盡之矣進於知矣,盡死生之理應內外之宜者動而以天行非知之匹也應應對之應
唯簡之而不得,簡擇死生而不得其異若春秋冬夏四時行耳
夫已有所簡矣孟孫氏不知所以生不知所以死,巳簡而不得故無不安無不安故不以生死槩意而付之自化也
不知就先不知就後,所遇而安
若化爲物,不違化也
以待其所不知之化巳乎,死生宛轉與化爲一猶乃忘其所知於當今豈待所未知而豫憂者哉
且方將化惡知不化哉方將不化惡知巳化哉,巳化而生焉知未生之時哉未化而死焉知巳死之後哉故無所避就而與化倶生也○惡音烏下同焉於䖍反下皆同
吾特與汝其夢未始覺者邪,夫死生猶覺夢耳今夢自以爲覺則無以明覺之非夢也苟無以明覺之非夢則亦無以明生之非死矣死生覺夢未知所在當其所遇無不自得何爲在此而憂彼哉○覺古孝反注下皆同
且彼有駭形而無損心,以變化爲形之駭動耳故不以死生損累其心○駭形如字崔作咳云有嬰兒之形
有旦宅而無情死,似形骸之變爲旦宅之日新耳其情不以爲死○旦宅並如字王云旦暮改易宅是神居也李本作怛㤞上丹末反下陟嫁反云驚惋之貌崔本作靼宅靼怛也
孟孫氏特覺人哭亦哭是自其所以乃,夫常覺者無往而有逆也故人哭亦哭正自是其所宜也○乃崔本作惡
且也相與吾之耳矣,夫死生變化吾皆吾之旣皆自吾吾何失哉未始失吾吾何憂哉無逆故人哭亦哭無憂故哭而不哀
庸詎知吾所謂吾之乎,靡所不吾也故玄同外內彌貫古今與化日新豈知吾之所在也○詎其庶反下章同
且汝夢爲鳥而厲乎天夢爲魚而没於淵,言無往而不自得也
不識今之言者其覺者乎其夢者乎,夢之時自以爲覺則焉知今者之非夢邪亦焉知其非覺邪覺夢之化無往而不可則死生之變無時而足惜也
造適不及⬤獻⬤不及排,所造皆適則忘適矣故不及⬤也排者推移之謂也夫禮哭必哀獻⬤必樂哀樂存懷則不能與適推移矣今孟孫常適故哭而不哀與化倶往也○造七報反注同獻⬤向云獻善也王云章也意有適章於⬤故曰獻⬤排皮皆反樂音洛下同
安排而去化乃入於寥天一,安於推移而與化倶去故乃入於寂寥而與天爲一也自此以上至于子祀其致一也所執之䘮異故歌哭不同○寥本亦作廖力彫反李良救反天一崔本作造敵不及⬤獻⬤不及⬤安排而造化不及⬤⬤不及雄漂淰雄漂㑫不及簟筮簟筮乃入於漻天一上時掌反
意而子見許由許由曰堯何以資汝,資者給濟之謂○意而子李云賢士也資給也
意而子曰堯謂我汝必躬服仁義而明言是非許由曰而奚來爲軹夫堯旣已黥汝以仁義而劓汝以是非矣汝將何以遊夫遥蕩恣睢轉徙之⬤乎,言其將以形教自虧殘而不能復遊夫自得之塲無係之⬤也○軹之是反郭之忍反崔云軹辭也李云是也黥其京反劓魚器反李云毀道德以爲仁義不似黥乎破玄同以爲是非不似劓乎遥蕩王云縱散也恣七咨反又如字睢郭李云許維反徐許鼻反李王皆云恣睢自得貌復扶又反下同
意而子曰雖然吾願遊於其藩,不敢復求渉中道也且願遊其藩傍而已○藩甫煩反李音煩司馬向皆云崔也崔云域也
許由曰不然夫盲者無以與乎眉目顔色之好瞽者無以與乎青黃黼黻之觀意而子曰夫無莊之失其美據梁之失其力黃帝之亡其知皆在鑪捶之間耳,言天下之物未必皆自成也自然之理亦有須治鍜而爲噐者耳故此之三人亦皆聞道而後亡其所務也此皆⬤言以遣云爲之累○盲本又作⬤崔本作目云目或作刑刑黥劓也與音豫下同好如字又呼報反黼音甫黻音弗觀古亂反無莊據梁司馬云皆人名李云無莊無莊飾也據梁強梁也鑪音盧棰本又作徐之睡反又之蘂反一音時蘂反李云錘鴟頭頗口句鐡以吹火也崔云盧謂之瓮捶當作甀盧甀之間言小處也甀音丈僞反鍜丁亂反
庸詎知夫造物者之不息我黥而⬤我劓使我乗成以隨先生邪,夫率性直往者自然也往而傷性性傷而能改者亦自然也庸詎我知之自然當不息黥⬤劓而乗可成之道以隨夫子邪而欲弃而勿告恐非造物之至
許由曰噫未可知也我爲汝言其大略吾師乎吾師乎⬤萬物而不爲義澤及萬世而不爲仁,皆自爾耳亦無愛爲於其間也安所⬤其仁義○噫徐音醫李云歎聲也崔云辭也本亦作意音同又如字謂呼意而名也爲于僞反注同⬤子兮反司馬云碎也
長於上古而不爲老,日新也○長丁丈反
覆載天地刻彫衆形而不爲巧,自然故非巧也
此所遊已,遊於不爲而師於無師也
顔回曰回益矣,以損之爲益也
仲尼曰何謂也曰回忘仁義矣曰可矣猶未也,仁者兼愛之迹義者成物之功愛之非仁仁迹行焉成之非義義功見焉存夫仁義不足以知愛利之由無心故忘之可也但忘功迹故猶未玄逹○見賢遍反下文同
它日復見曰回益矣曰何謂也曰回忘禮樂矣曰可矣猶未也,禮者形體之用樂者樂生之具忘其具未若忘其所以具也○它日崔本作異旦下亦然復扶又反下同樂音洛又音嶽
