source,commentary
無幾何將甲者進辭曰以爲陽虎也故圍之今非也請辭而退公孫龍問於魏牟曰龍少學先王之道長而明仁義之行合同異離堅白然不然可不可困百家之知窮衆口之辯吾自以爲至逹巳今吾聞莊子之言汒焉異之不知論之不及與知之弗若與今吾無所開吾喙敢問其方公子牟隱机大息仰天而⬤曰子獨不聞夫塪井之鼃乎謂東海之鱉曰吾樂與吾跳梁乎井幹之上入休乎缺甃之崖赴水則接掖持頥蹶泥則没足滅跗還虷蟹與科斗莫吾能若也且夫擅一壑之水而跨跱塪井之樂此亦至矣夫子奚不時來入觀乎,此猶小鳥之自足於蓬蒿○幾居豈反將甲如字本亦作持甲公孫龍問於魏牟司馬云龍趙人牟魏之公子少詩照反長張丈反行下孟反知音智汒莫剛反郭音莽論力困反與音余下助句放此開如字本亦作⬤兩通本或作閡喙許穢反又昌銳反隱於靳反大音泰塪音坎郭音㗖鼃本亦作蛙戸媧反司馬云塪井壞井也鼁水蟲形似蝦蟇鱉必滅反字亦作鼈吾樂音洛下之樂大樂同跳音條井幹古旦反司馬云井欄也諸詮之音西京賦作韓音甃側救反李云如闌以塼爲之著井底䦨也字林壯謬反云井壁也赴水如字司馬本作踣云赴也蹶其月反又音厥泥則没足滅跗方于反郭音附司馬云滅没也跗足跗也李云言踊躍於塗中還音旋司馬云顧視也虷音寒井中赤蟲也一名蜎爾雅云蜎蠉郭註云井中小蛣蟩赤蟲也蜎音求兖反蠉音况兗反蛣蟩音吉厥蟹戸買反科苦禾反科斗蝦蟇子也擅市戰反專也壑火各反
東海之鱉左足未入而右膝巳縶矣,明大之不遊於小非樂然○縶猪立反司馬云拘也三蒼云絆也樂音岳又五教反
於是逡巡而却告之海曰夫千里之遠不足以舉其大千仞之高不足以極其深禹之時十年九潦而水弗爲加益湯之時八年七旱而崖不爲加損夫不爲頃乆推移不以多少進退者此亦東海之大樂也於是塪井之鼃聞之適適然驚規規然自失也,以小羡大故自失○逡七旬反潦音老弗爲于僞反下同頃乆司馬云猶早晚也適適始赤反又丈革反郭莬狄反規規如字又虚役反李徐紀睡反適適規規皆驚視自失貌
且夫知不知是非之竟而猶欲觀於莊子之言是猶使蚉⬤山商蚷馳河也必不勝任矣,物各有分不可強相希效○竟音境後同蚉音文商蚷音渠郭音巨司馬云商蚷蟲名北燕謂之馬蚿一本作蜄徐市軫反勝音升強其丈反
且夫知不知論極妙之言而自適一時之利者是非塪井之鼃與且彼方跐黃泉而登大皇無南無北奭然四解淪於不測無東無西始於玄冥反於大通,言其無不至也○跐音此郭時紫反又側買反廣雅云蹋也蹈也履也司馬云則也大皇音泰奭音釋解戶買反
子乃規規然而求之以察索之以辯,夫遊無窮者非察辯所得○索所白反
是直用管闚天用錐指地也不亦小乎子徃矣,非其任者去之可也
且子獨不聞夫壽陵餘子之學行於邯鄲與未得國能又失其故行矣直匍匐而歸耳,以此效彼兩失之○壽陵餘子司馬云壽陵邑名未應丁夫爲餘子邯音寒鄲音丹趙國都也匍匐匍音蒲又音符匐蒲北反又音服
今子不去將忘子之故失子之業公孫龍口呿而不合舌舉而不下乃逸而走莊子釣於濮水楚王使大夫二人徃先焉曰願以竟内累矣莊子持竿不顧曰吾聞楚有神⬤死巳三千歲矣王巾笥而藏之廟堂之上此⬤者寧其死爲留骨而貴乎寧其生而曵尾於塗中乎二大夫曰寧生而曵尾塗中莊子曰徃矣吾將曵尾於塗中,性各有所安也○口呿起據反司馬云開也李音祛又巨劫反濮水音⬤陳地水也楚王司馬云威王也先焉先謂宣其言也笥息嗣反或音司藏之李云藏之以笥覆之以巾
惠子相梁莊子徃見之或謂惠子曰莊子來欲代子相於是惠子恐搜於國中三日三夜,揚兵整旅○相息亮反下同梁相梁惠王恐丘勇反捜字又作摉或作痩所求反李悉溝反云索也說文云求也
莊子徃見之曰南方有鳥其名鵷鶵子知之乎夫鵷鶵發於南海而飛於北海非梧桐不止非練實不食非醴泉不飮於是鴟得腐䑕鵷鶵過之仰而視之曰嚇今子欲以子之梁國而嚇我邪,言物嗜好不同願各有極○鵷於袁反鶵仕俱反李云鵷鶵鸞鳳之屬也醴泉音禮李云泉甘如醴嚇本亦作呼同許嫁反又許伯反司馬云嚇怒其聲恐其奪巳也詩箋云以口拒人曰嚇嗜時志反好呼報反
莊子與惠子遊於濠梁之上莊子曰鯈魚出游從容是魚樂也惠子曰子非魚安知魚之樂莊子曰子非我安知我不知魚之樂,欲以起明相非而不可以相知之義耳子非我尚可以知我之非魚則我非魚亦可以知魚之樂也○豪梁本亦作濠音同司馬云濠水名也石絶水曰梁鯈魚徐音條說文直留反李音由白魚也爾雅云鮂黒鰦郭注即白鯈也一音篠謂白鯈魚也從七容反樂音洛注下同
惠子曰我非子固不知子矣子固非魚也子之不知魚之樂全矣,舎其本言而給辯以難也○難乃旦反
莊子曰請循其本子曰女安知魚樂云者旣巳知吾知之而問我我知之濠上也,尋惠子之本言云非魚則無縁相知耳今子非我也而云女安知魚樂者是知我之非魚也苟知我之非魚則凡相知者果可以此知彼不待是魚然後知魚也故循子安知之云巳知吾之所知矣而方復問我我正知之於濠上耳豈待入水哉夫物之所生而安者天地不能易其處隂陽不能回其業故以陸生之所安知水生之所樂未足稱妙耳○復扶又反處昌慮反
