source,commentary
王子捜援綏登車仰天而呼曰君乎君乎獨不可以舎我乎王子捜非惡爲君也惡爲君之患也⬤王子捜者可謂不以國傷生矣此固越人之所欲得爲君也,〇援音爰呼火故反本或作欵舎音捨非惡烏路反下及下章眞惡同
韓魏相與爭侵地子華子見昭僖侯有憂色,〇子華子司馬云魏人也昭僖侯司馬云韓侯
子華子曰今使天下書銘於君之前書之言曰左手攫之則右手廢右手攫之則左手廢然而攫之者必有天下君能攫之乎,〇攫俱碧反俱縳反又史號反李云取也廢李云弃也司馬云病也一云攫者援書銘廢者斬右手
昭僖侯曰寡人不攫也子華子曰甚善自是觀之兩臂重於天下也身亦重於兩臂韓之輕於天下亦遠矣今之所爭者其輕於韓又逺君固愁身傷生以憂戚不得也,〇其輕於韓又逺絶句
僖侯曰善哉教寡人者衆矣未嘗得聞此言也子華子可謂知輕重矣魯君聞顔闔得道之人也使人以幣先焉,○魯君一本作魯侯李云哀公也
顔闔守陋閭苴布之衣而自飯牛,〇苴音麤徐七餘反李云有子麻也本或作麤非也飯符晚反
魯君之使者至顔闔自對之使者曰此顔闔之家與顔闔對曰此闔之家也使者致幣顔闔對曰恐聽者謬而遺使者罪不若審之,〇使所吏反下及下章同與音餘遺唯季反下皆同
使者還反審之復來求之則不得巳故若顔闔者眞惡冨貴也故曰道之眞以治身其緒餘以爲國家其土苴以治天下由此觀之帝王之功聖人之餘事也非所以完身養生也,〇復音服或音扶又反下章皆同緒餘並如字徐上音奢下以嗟反司馬李云緒者殘也謂殘餘也土敕雅反又片賈行賈二反又音如字苴側雅反又知雅反司馬云土苴如糞草也李云土苴糟魄也皆不眞物也一云土苴無心之貌
今世俗之君子多危身棄生以殉物豈不悲哉凡聖人之動作也必察其所以之與其所以爲,〇必察其所以之王云聖人眞以持身餘以爲國故其動作必察之焉所以之者謂德所加之方也所爲者謂所以待物也動作於此不必察也
今且有人於此以隨侯之珠彈千仞之雀世必⬤之是何也則其所用者重而所要者輕也夫生者豈特隨侯之重哉,〇要一遥反
子列子窮容貌有飢色客有言之於鄭子陽者曰列禦冦盖有好之士也居君之國而窮君無乃爲不好士乎,〇子陽鄭相好呼報反
鄭子陽即令官遺之粟子列子見使者再拜而辭,令力呈反
使者去子列子入其妻望之而拊心曰妾聞爲有道者之妻子皆得佚樂今有飢色君過而遺先生食先生不受豈不命邪,○拊徐音撫佚音逸樂音洛過古卧反本亦作遇
子列子⬤謂之曰君非自知我也以人之言而遺我粟至其罪我也又且以人之言此吾所以不受也其卒民果作難而殺子陽,〇難乃旦反下章同殺子陽子陽嚴酷罪者無赦舎人折弓畏子陽怒責因國人逐猘狗而殺子陽
楚昭王失國屠羊說走而從於昭王,〇楚昭王名軫平王子⬤音恱或如字
昭王反國將賞從者及屠羊⬤屠羊說曰大王失國⬤失屠羊大王反國⬤亦反屠羊臣之爵禄已復矣又何賞之言王曰強之屠羊說曰大王失國非臣之罪故不敢伏其誅大王反國非臣之功故不敢當其賞王曰見之屠羊⬤曰楚國之法必有重賞大功而後得見今臣之知不足以存國而勇不足以死寇吳軍入郢越畏難而避寇非故隨大王也今大王欲廢法毀約而見說此非臣之所以聞天下也,〇從才用反強其丈反見賢遍反知音智郢以井反約如字徐於妙反見如字亦賢遍反
王謂司馬子綦曰屠羊⬤居處卑賤而陳義甚高子綦爲我延之以三旌之位,〇爲于爲反三旌三公位也司馬本作三珪云謂諸侯之三卿皆執珪者
屠羊⬤曰夫三旌之位吾知其貴於屠羊之肆也萬鍾之禄吾知其冨於屠羊之利也然豈可以貪爵禄而使吾君有妄施之名乎⬤不敢當願復反吾屠羊之肆遂不受也原憲居魯環堵之室茨以生草蓬戸不完桑以爲樞而甕牖二室⬤以爲塞上漏下濕匡坐而弦,〇施如字又始豉反茨徐疾私反李云盖屋也蓬戸織蓬爲戸桑以爲樞尺朱反司馬云屈桑條爲戸樞也甕牖音酉司馬云破甕爲牖二室司馬云夫妻各一室⬤下葛反郭音葛字或作塞悉代反司馬云以褐衣塞牖也匡坐而弦司馬云匡正也案弦謂弦歌
子貢乗大馬中紺而表素軒車不容巷徃見原憲原憲華冠縰履杖藜而應門子貢曰嘻先生何病原憲應之曰憲聞之無財謂之貧學而不能行謂之病今憲貧也非病也子貢逡巡而有愧色原憲⬤曰夫希世而行比周而友學以爲人敎以爲已仁義之慝輿馬之飾憲不忍爲也,〇中紺古暗反李云紺爲中衣加素爲表華冠胡化反以華木皮爲冠縰履所⬤反或所買反本或作縱并下曵縰同三蒼解詁作躧云躡也聲⬤或作屣韋昭蘇⬤反通俗文云⬤不著跟曰屣司馬本作踐李云縰履謂履無跟也王云體之能躡舉而曵之也履或作屨杖藜以藜爲杖也司馬本作扶杖也應門自對門也嘻許其反逡七旬反希世而行司馬云希望也所行常顧世譽而動故曰希世而行比毗志反爲人于僞反下爲已同教人以巳學當爲已教當爲人今反不然也仁義之慝吐得反惡也司馬云謂依託仁義爲姦惡
曾子居衛緼⬤無表顔色腫噲手足胼胝,〇緼⬤紵粉反司馬云謂麻緼爲絮論語云衣敝緼⬤是也腫本亦作踵章勇反噲古外反徐古活反司馬云腫噲剥錯也王云盈虚不常之貌胼薄田反胝竹尼反
三日不舉火十年不製衣正冠而纓絶捉衿而肘見納屨而踵決,〇肘竹九反見賢遍反
曵縰而歌商頌聲滿天地⬤出金石天子不得臣諸侯不得友故養志者忘形養形者忘利致道者忘心矣孔子謂顔回曰回來家貧居卑胡不仕乎顔回對曰不願仕回有郭外之田五十畞足以給飦粥郭内之田十畒足以爲絲麻鼓琴足以自娛所學夫子之道者足以自樂也回不願仕孔子愀然變容曰善哉回之意丘聞之知足者不以利自累也審自得者失之而不懼行脩於内者無位而不作丘誦之乆矣今於回而後見之是丘之得也,〇飦之然反字或作饘廣雅云糜也一云紀言反家語云厚粥一音干謂干餅粥之六反又音育樂音洛愀七小反徐在九反又七了反子了反又資酉反李音秋又遥反一本作欣行下孟反作在路反爾雅云慙也又音昨
中山公子牟謂瞻子曰身在江海之上心居心乎魏闕之下柰何,〇公子牟司馬云魏之公子封中山名牟瞻子賢人也淮南作詹魏闕淮南作騩司馬本同云騩讀曰魏象魏觀闕人君門也言心存榮貴許愼云天子兩觀也
瞻子曰重生重生則利輕,〇重生李云重存生之道者則名利輕輕則易絶矣此人身居江海心貪榮利故以此戒之
中山公子牟曰雖知之未能勝也,〇勝音升下同
瞻子曰不能自勝則從神無惡乎,〇不能自勝則從絶句一讀至神字絶句惡如字又烏路反乎絶句一讀連下不能自勝爲句
不能自勝而強不從者此之謂重傷之人無壽⬤矣,〇重直用反下同
魏牟萬乗之公子曰其隱巖穴也難爲於布衣之士雖未至乎道可謂有其意矣,〇乗繩證反
孔子窮於陳蔡之間七日不火食藜⬤不糝顔色甚憊而弦歌於室,〇不火食元嘉本無火字糝素感反憊皮拜反
顔回擇菜子路子貢相與言曰夫子再逐於魯削迹於衛伐⬤於宋窮於商周圍於陳蔡殺夫子者無罪藉夫子者無禁弦歌鼓琴未嘗絶音君子之無耻也⬤此乎,〇伐⬤於宋孔子之宋與弟子習禮大⬤下宋司徒⬤魋欲殺孔子伐其⬤孔子遂行藉毀也又云陵藉也一云鑿也或云係也
顔回無以應入告孔子孔子推琴喟然而歎曰由與賜細人也召而來吾語之子路子貢入子路曰如此者可謂窮矣,〇喟聲愧反又苦怪反語魚據反
孔子曰是何言也君子通於道之謂通窮於道之謂窮今丘抱仁義之道以遭亂世之患其何窮之爲故内省而不窮於道臨難而不失其德天寒旣至霜雪旣降吾是以知松栢之茂也陳蔡之隘於丘其幸乎,〇難乃旦反隘音厄又於懈反
孔子削然反琴而弦歌子路扢然執干而舞,○削如字李云反琴聲亦作梢音消扢許訖反又巨乙反魚乙反李云奮舞貌司馬云喜貌執干干楯也
子貢曰吾不知天之高也地之下也古之得道者窮亦樂通亦樂所樂非窮通也道德於此則窮通爲寒暑風⬤之序矣,〇樂音洛下同
故許由娛於頴陽而共伯得乎共首,〇虞於頴陽廣雅云虞安也安於頴陽一本作娛娛樂也共伯音恭下同得乎共首司馬云共伯名和脩其行好賢人諸侯皆以爲賢周厲王之難天子矌絶諸侯皆請以爲天子共伯不聽即于王位十四年大旱屋焚⬤于太陽兆曰厲王爲祟召公乃立宣王共伯復歸于宗逍遥得意共山之首共丘山今在河内共縣西魯連子云共伯後歸于國得意共山之首紀年云共伯和即于王位孟康註漢書古今人表以爲人爲三公本或作丘首
舜以天下讓其友北人無擇北人無擇曰異哉后之爲人也居於畎畒之中而遊堯之門不若是而巳又欲以其辱行漫我吾羞見之因自投清泠之淵,孔子曰土志於仁者有殺身以成仁無求生以害仁夫志尚清遐高風邈世與夫貪利没命者故有天地之降也〇畎古犬反畒司馬云壟上曰畒壟中曰畎行下孟反下章同曼武課受徐武畔反下章同泠音零淵山海經云在江南一云在南陽郡西崿山下
湯將伐桀因卞隨而謀卞隨曰非吾事也湯曰孰可曰吾不知也湯又因瞀光而謀瞀光曰非吾事也湯曰孰可曰吾不知也湯曰伊尹何如曰強力忍垢吾不知其他也,○瞀音務又莫亘反本或作務強力李云徂兵須力忍垢司馬云垢辱也李云弑君須忍垢也
湯遂與伊尹謀伐桀剋之以讓卞隨卞隨辭曰后之伐桀也謀乎我必以我爲賊也勝桀而讓我必以我爲貪也吾生乎亂世而無道之人再來漫我以其辱行吾不忍數聞也乃自投椆水而死,○數音朔椆水直留反本又作桐水徐音同又徒董反又音封本又作椆司馬本作洞云洞水在頴陽一云在范陽郡界
湯又讓瞀光曰知者謀之武者遂之仁者居之古之道也吾子胡不立乎瞀光辭曰廢上非義也殺民非仁也人犯其難我享其利非廉也,〇知音智難乃旦反
吾聞之曰非其義者不受其禄無道之世不踐其土况尊我乎吾不忍乆見也乃⬤石而自沈於廬水,說曰如卞隨務光者其視天下也⬤六合外人所不能察也斯則謬矣夫輕天下者不得有所重也苟無所重則無死地矣以天下爲六合之外故當付之堯舜湯武耳淡然無係故汎然從衆得失無槩於懷何自投之爲哉⬤二子者可以爲殉名慕高矣未可謂外天下也○廬水音閭司馬本作盧木在遼東西界一云在北平郡界淡徒暫反槩古代反
昔周之興有士二人處於⬤竹曰伯夷叔齊二人相謂曰吾聞西方有人似有道者試徃觀焉,○⬤竹司馬云⬤竹國在遼西令支縣界伯夷叔齊其君之二子也令音郎定反文音巨移反
至於⬤陽武王聞之使叔旦徃見之與之盟曰加冨二等就官一列血牲而埋之,〇血牲一本作殺牲司馬本作血之以牲
二人相視而⬤曰嘻異哉此非吾所謂道也昔者神農之有天下也時祀盡敬而不祈喜其於人也忠信盡治而無求焉,〇嘻許其反一音於其反喜如字徐許記反治直吏反
樂與政爲政樂與治爲治不以人之壞自成也不以人之卑自高也不以遭時自利也今周見殷之亂而遽爲政上謀而下行貨阻兵而保威割牲而盟以爲信揚行以說衆殺伐以要利是推亂以易⬤也,〇揚行下孟反吾行房行同說音恱要一遥反
吾聞古之士遭治世不避其任遇亂世不爲茍存今天下闇周德衰其並乎周以塗吾身也不如避之以絜吾行二子北至於首陽之山遂餓而死焉⬤伯夷叔齊者其於冨貴也苟可得巳則必不頼高節戾行獨樂其志不事於世此二士之節也,論語曰伯夷叔齊餓于首陽之下不言其死也而此云死焉亦欲明其守餓以終未必餓死也此篇大意以起高讓逺退之風故⬤其風者雖貪冐之人乗天衢入紫庭猶時⬤然中路而歎况其凢乎故夷許之徒足以當稷契對伊吕矣夫居山谷而弘天下者雖不俱爲聖佐不猶高於⬤埃塵者乎其事雖難爲然其風少弊故可遺也曰夷許之弊安在曰許由之弊使人飾讓以求進遂至乎之噲也伯夷之風使⬤虐之君得賜其毒而莫之敢亢也尹吕之弊使天下貪冐之雄敢行簒逆唯聖人無迹故無弊也⬤以伊吕爲聖人之迹則伯夷叔齊亦聖人之迹也⬤以伯夷叔齊非聖人之迹邪則伊吕之事亦非聖矣夫聖人因物之自行故無迹然則所謂聖者我本無迹故物得其迹迹得而強名聖則聖者乃無迹之名也〇⬤支義反冐亡北反或亡報反下同契息列反噲音快簒初患又唐云或曰讓王之篇其章多重生而務光二三子自投于水何也荅曰莊書之興存乎反本反本之由先乎去䇿是以明讓王之一篇標傲世之逸志旨在不降以厲俗無厚身以全生所以時有重生之辭者亦歸弃榮之意耳深於塵務之爲弊也其次者雖復⬤⬤投粥保身而巳其全身尚高而超俗自逸寕投身於清泠終不屈於世累也此舊集音有柳復録之於義無當也
