source,commentary
彼正正者不失其性命之情,物名任性乃正正也自此已下觀之至正可見矣
故#SB1_0535-081.png#pagemissing,之情性但當任之耳○意如字下同亦作醫
彼仁人何其多憂也,恐仁義非人情而憂之者眞可謂多憂也
且夫駢於拇者决之則泣枝於手者齕之則啼二者或有餘於數或不足於數其於憂一也,謂之不足故泣而决之以爲有餘故啼而齕之夫如此舉羣品萬殊無釋憂之地矣唯各安其天性不决駢而齕枝則曲成而無傷又何憂哉○齕李音紇齒斷也徐胡切反郭胡突反啼音提○崔本作諦
今世之仁人蒿目而憂世之患,兼愛之迹可尚則天下之目亂矣以可尚之迹蒿令有患而遂憂之此爲䧟人於難而後拯之也然今世正謂此爲仁也○蒿目好羔反司馬云亂也李云蒿目决性之貌○令力呈反下同難乃旦反拯拯救之拯
不仁之人决性命之情而饕貴富,夫貴富所以可饕由有蒿之者也若乃無可尚之迹則人安其分將量力受任豈有决巳效彼以饕竊非望哉○饕吐刀反杜預注左傳云貪財曰饕
故意仁義其非人情乎自三代以下者天下何其囂囂也,夫仁義自是人情也而三代以下橫共囂囂棄情逐迹如將不及不亦多憂乎○囂囂許橋反又五羔反字林云聲也崔云憂世之貌
且夫待鉤繩規矩而正者是削其性也待繩約膠⬤而固者是侵其德也屈折禮樂呴俞仁義以慰天下之心者此失其常然也天下有常然常然者曲者不以鉤直者不以繩圓者不以規方者不以矩附離不以膠⬤約束不以纆索故天下誘然皆生而不知其所以生同焉皆得而不知其所以得,夫物有常然任而不⬤則泯然自得而不自覺也○屈崔本作詘折之⬤反謂屈折支體爲禮樂也呴况於反李况付反本又作傴於禹反俞音⬤李音喻本又作呴音詡謂呴喻顔色爲仁義之貌纆音墨廣雅云索也索悉各反下同
故古今不二不可虧也,同物故與物無二而常全
則仁義又奚連連如膠漆纆索而遊乎道德之間爲哉,任道而得則抱朴獨往連連假物無爲其間也○連連司馬云謂連續仁義遊道德間也
使天下惑也,仁義連連秪足以惑物使䘮其眞○秪音支䘮息浪反下巳䘮同
夫小惑易方大惑易性,夫東西易方於體未虧矜仁尚義失其常然以之死地乃大惑也
何以知其然邪自虞氏招仁義以撓天下也天下莫不奔命於仁義,夫與物無傷者非爲仁也而仁迹行焉令萬理皆當者非爲義也而義功見焉故當而無傷者非仁義之招也然而天下奔馳弃我殉彼以失其常然故亂心不由於醜而⬤在美色撓世不出於惡而⬤由仁義則仁義者撓天下之具也○撓而小反郭呼堯反又許羔反廣雅云亂也又奴⬤反見賢遍反
是非以仁義易其性與,雖虞氏無易之情而天下之性固以異矣○與音餘此可以意消息後皆倣此
故嘗試論之自三代以下者天下莫不以物易其性矣,自三代以上實有無爲之迹無爲之迹亦有爲者之所上也尚之則失其自然之素故雖聖人有不得巳或以槃夷之事易垂拱之性而况悠悠者哉○三代夏殷周也上時掌反槃夷並如字謂創傷也依字應作瘢痍
小人則以身殉利士則以身殉名大夫則以身殉家聖人則以身殉天下,夫鶉居而鷇食鳥行而無章者何惜而不殉哉故與世常冥唯變所適其迹則殉世之迹也所遇者或時有槃夷秃脛之變其迹則傷性之迹也然而雖揮斥入極而神氣無變手足槃夷而居形者不擾則奚殉哉無狥也故乃不殉其所殉而迹與世同殉也○殉辭俊反徐辭倫反司馬云營也崔云殺身從之曰殉鶉音純又音敦鷇口豆反秃吐木反揮音輝斥音赤
故此數子者事業不同名聲異號其於傷性以身爲殉一也臧與榖二人相與牧羊而倶亡其羊問臧奚事則挾筴讀書問榖奚事則博塞以遊二人者事業不同其於亡羊均也伯夷死名於首陽之下盗跖死利於東陵之上二人者所死不同其於殘生傷性均也奚必伯夷之是而盗跖之非乎,天下之所惜者生也今殉之太甚俱殘其生則所殉是非不足復論○臧作郞反崔云好書曰臧方言云齊之北鄙燕之北郟凡民男而婿婢謂之臧女而婦奴謂之⬤張揖云婿婢之子謂之臧婦奴之子謂之⬤榖如字爾雅云善也崔本作榖云孺子曰谷牧牧養之牧挾音協筴字又作策⬤革反李云竹簡也古以冩書長二尺四寸博塞悉代反塞博之⬤也漢書云吾丘壽王以善格五待詔謂博塞也首陽山名在河東蒲坂縣死謂餓而死東陵李云謂泰山也一云陵名今名東平陵屬濟南郡
天下盡殉也彼其所殉仁義也則俗謂之君子其所殉貨財也則俗謂之小人其殉一也則有君子焉有小人焉若其殘生損性則盗跖亦伯夷已又惡取君子小人於其間哉,天下皆以不殘爲善今均於殘生則雖所殉不同不足復計也夫生奚爲殘性奚爲易哉皆由乎尚無爲之迹也若知迹之由乎無爲而成則絶尚去甚而反冥我極矣堯桀將均於自得君子小人奚辨哉○惡音烏君子小人於其間崔本無小人於三字
且夫屬其性乎仁義者雖通如曾史非吾所謂臧也,以此係彼爲屬屬性於仁殉仁者耳故不善也○屬郭時欲反謂係屬也徐音燭謂屬著也下皆同
屬其性於五味雖通如俞兒非吾所謂臧也,率性通味乃善○雖通如楊墨一本無此句俞兒音榆李武榆反司馬云古之善識味人也崔云尸子曰膳俞兒和之以薑桂爲人主上食淮南云俞兒狄牙嘗淄澠之水而別之一云俞兒黃帝時人狄牙則易牙齊桓公時識味人也一云俞兒亦齊人淮南子一本作申兒疑申當作⬤
屬其性乎五聲雖通如師曠非吾所謂聦也屬其性乎五色雖通如離朱非吾所謂明也,不付之於我而屬之於彼則雖通之如彼而我已䘮矣故各任其耳目之用而不係於離曠乃聦明也
吾所謂臧非仁義之謂也臧於其德而已矣,善於自得忘仁而仁
吾所謂臧者非所謂仁義之謂也任其性命之情而已矣,謂仁義爲善則損身以殉之此於性命還自不仁也身且不仁其如人何故任其性命乃能及人及人而不累於已彼我同於自得斯可謂善也○累劣僞反後皆放此
吾所謂聦者非謂其聞彼也自聞而已矣吾所謂明者非謂其見彼也自見而已矣,夫絶離棄曠自任聞見則萬方之聦明莫不皆全也
夫不自見而見彼不自得而得彼者是得人之得而不自得其得者也適人之適而不自適其適者也,此舎已效人者也雖效之若人而巳已亡矣○舍音捨
夫適人之適而不自適其適雖盗踞與伯夷是同爲淫僻也,苟以失性爲淫僻則雖所失之⬤異其於失之一也
余愧乎道德是以上不敢爲仁義之操而下不敢爲淫僻之行也,愧道德之不爲謝冥復之無迹故絶操行忘名利從容吹累遺我忘彼若斯而巳矣○槐崔本作䁛云聭愧同行下孟反注同復音服從七容反吹如字又昌僞反字亦作
