source,commentary
且昔者桀殺⬤龍逢紂殺王子比干是皆脩其身以下傴拊人之民以下拂其上者也,居下而任上之憂比干非其事也○⬤龍逢夏桀之賢臣王子比干殷紂之叔父下遐嫁反傴紆甫反拊徐向音撫李云傴拊謂憐愛之也崔云猶嘔呴謂養也拂符弗反崔云違也又勞弗反
故其君因其脩以擠之是好名者也,不欲令臣有勝君之名也○擠徐子計反又子禮反司馬云毒也一云䧟也方言云滅也簡文云排也好呼報反令力呈反
昔者堯攻叢枝胥敖禹攻有扈國爲虚厲身爲刑戮其用兵不止其求實無已是皆求名實者也而獨不聞之乎,夫暴君非徒求恣其欲乃復求名但所求者非其道耳○叢才公反扈音戸司馬云國名在始平郡案即今京兆鄠縣也虚厲如字又音墟李云居宅無人曰虚死而無後爲厲
名實者聖人之所不能勝也而況若乎,惜名貪欲之君雖復堯爲不能勝化也故與衆攻之而汝乃欲空手而往化之以道哉
雖然若必有以也嘗以語我來顔回曰端而虚,正其形而虚其心也○語魚豫反下同
勉而一,言遜而不二也
則可乎曰惡惡可,言未可也○惡惡皆音烏下同
夫以陽爲充孔揚,言衛君亢陽之性充張於內而甚揚於外強禦之至也
采色不定,喜怒無常
常人之所不違,莫之敢逆
因案人之所感以求容與其心,夫頑強之甚人以快事感已巳陵藉而乃抑挫之以求從容自放而遂其侈心也○挫子臥反從七容反
名之曰日漸之德不成而況大德乎,言乃少多無回降之勝也
將執而不化,故守其本意也
外合而內不訾其庸詎可乎,外合而內不訾即向之端虚而勉一耳言此未足以化之○訾向徐音紫崔云毀也
然則我內⬤而外曲成而上比,顔回更⬤此三條也○上時掌反下同
內⬤者與天爲徒與天爲徒者知天子之與已皆天之所子而獨以已言蘄乎而人善之蘄乎而人不善之邪,物無貴賤得生一也故善與不善付之公當耳一無所求於人也○蘄音祈
若然者人謂之童子是之謂與天爲徒,依乎天理推己性命若嬰兒之直往也
外曲者與人之爲徒也擎跽曲拳人臣之禮也人皆爲之吾敢不爲邪爲人之所爲者人亦無疵焉是之謂與人爲徙,外形委曲隨人事之所當爲也○擎徐其驚反跽徐其里反⬤文云長跪也拳音權疵才斯反
成而上比者與古爲徒,成於今而比於古也
其言雖敎讁之實也,雖是常敎有諷責之旨○讁直革反諷非鳳反
古之有也非吾有也若然者雖⬤不爲病,⬤直於古故無以病我也
是之謂與古爲徒若是則可乎仲尼曰惡惡可大多政法而不諜,當理無二而張三條以政之與事不冥也○大音㤗徐勑佐反崔本作太諜徐徒叶反向吐頰反李云安也崔云間諜也
雖固亦無罪,雖未弘大亦且不見咎責
雖然止是耳矣夫胡可以及化,罪則無矣化則未也
猶師心者也,挾三術以適彼非無心而付之天下也○挾戸牒反
顔回曰吾無以進矣敢問其方仲尼曰齋吾將語若有而爲之其易邪,夫有其心而爲之者誠未易也○曰齋本亦作齊同則皆反下同易以豉反後皆同向崔云輕易也
易之者暭天不宜,以有爲爲易未見其宜也○暭徐胡老反向云暭天自然也
顔回曰回之家貧唯不飮酒不茹葷者數月矣若此則可以爲齋乎曰是祭祀之齋非心齋也回曰敢問心齋仲尼曰若一志,去異端而任獨也○茹徐音汝食也葷徐許云反數色主反夫起吕反下同
無聽之以耳而聽之以心無聽之以心而聽之以氣聽止於耳心止於符氣也者虚而待物者也,遺耳目去心意而符氣性之自得此虚以待物者也
唯道集虚虚者心齋也,虚其心則至道集於懷也
顔回曰回之未始得使實自回也,未使心齋故有其身○未始得使絶句崔讀至實字絶句
得使之也未始有回也,旣得心齋之使則無其身
可謂虚乎夫子曰盡矣吾語若若能入遊其樊而無感其名,放心自得之場當於實而止
入則鳴不入則止,譬之宫啇應而無心故曰鳴也夫無心而應者任彼耳不強應也○強其文也
無門無毒,使物自若無門者也付天下之自安無毒者也毒治也○毒如字治也崔本作毎云貪也
一宅而寓於不得巳,不得巳者理之必然者也體至一之宅而㑹乎必然之無也○而寓崔本作如愚
則幾矣,埋盡於斯
絶迹易無行地難,不行則易欲行而不踐地不可能也無爲則易欲爲而不傷性不可得也○無絶句向崔皆以無字属下句
爲人使易以僞爲天使難以僞,視聽之所得者粗故易欺也至於自然之報細故難僞也則失眞少者不全亦少失眞多者不全亦多失得之報未有不當其分者也而欲違天爲僞不亦難乎○粗音麄
聞以有翼飛者矣未聞以無翼飛者也聞以有知知者矣未聞以無知知者也,言必有其具乃能其事今無至虚之宅無由有化物之實也○知知上音智下如字下句同
瞻彼闋者虚室生白,夫視有若無虚室者也虚室而純白獨生矣○闋徐苦穴反司馬云空也虚室生白崔云白者日光所照也司馬云室比喻心心能空虚則純白獨生也
⬤祥止止,夫吉祥之所集者至虚至静也
夫且不止是之謂坐馳,若夫不止於當不會於極此爲以應坐之日而馳騖不息也故外敵未至而內巳困矣豈能化物哉
夫徇耳目內通而外於心知⬤神將來舎而況人乎,夫使耳目閉而自然得者心知之用外矣故將任性直通無往不冥尚無幽昧之責而况人間之累乎○狥辭後反徐辭倫反李云使也知音智注同
是萬物之化也禹舜之所紐也伏羲几蘧之所行終而況散焉者乎,言物無貴賤未有不由心知耳目以自通者也故出之所謂知者豈欲知而知哉所謂見者豈謂見而見哉若夫知見可以欲爲而得者則欲賢可以得賢爲聖可以得聖乎固不可矣而世不知知之自知因欲爲知以知之不見見之自見因欲爲見以見之不知生之自生又將爲生以生之故見目而求離婁之明見耳而責師曠之聦故心神奔馳於內耳目竭䘮於外身處不適則與物不冥矣不冥矣而能合乎人間之變應乎世世之節者未之有也○紐徐女酒反崔云系而行之曰紐簡文云紐本也戲本又作羲亦作犧同許宜反即大曍三皇之始也凡蘧其居反向云古之帝王也李云上古帝王散悉旦反李云放也崔云德不及聖王爲散聦本作⬤䘮息浪反
葉公子高將使於齊問於仲尼曰王使諸梁也甚重,重其使欲有所求也葉音攝子高楚大夫爲葉縣尹僣称公姓沈名諸梁字子高將使所吏反不待使及注同
齊之待使者蓋將甚敬而不急,恐直空報其敬而不肯急應其求也
匹夫猶未可動也而況諸侯乎吾甚慄之子嘗語諸梁也曰凡事若小若大寡不道以懽成,夫事無小大少有不言以成爲懽者耳此仲尼之所曾告諸梁也慄音栗李云懼也語魚據反下同
事若不成則必有人道之患,夫以成爲懽者不成則怒矣此楚王之所不能免也
事若成則必有隂陽之患,人患雖去然喜懼戰於胷中固巳結氷炭於五藏矣○藏才浪反
若成若不成而後無患者唯有德者能之,成敗若任之於彼而莫足以患心者唯有德者乎
吾食也執粗而不臧爨無欲清之人,對火而不思凉明其所饌儉薄也○執衆家本並然簡文作熱粗音麤又才古反臧作郎反善也絶句一音才郎反句至㸑字爨七亂反清七性反字宜從青從凊者假借也清凉也之人言爨火爲食而不思清凉明火微而食宜儉薄饌士戀反
今吾朝受命而夕飮冰我其內⬤與,所饌儉薄而內⬤飮氷者誠憂事之難非美食之爲○與音餘下㥀與同内⬤向云食美食者必內熱
吾未至乎事之情而旣有隂陽之患矣事若不成必有人道之患是兩也,事未成則唯恐不成耳若果不成則恐懼結於內而刑網羅於外也○恐丘勇反
爲人臣者不足以任之子其有以語我來仲尼曰天下有大戒二其一命也其一義也子之愛親命也不可解於心,自然結固不可解也○任而林反又而鳩反
臣之事君義也無適而非君也無所逃於天地之間,千人聚不以一人爲主不亂則散故多賢不可以多君無賢不可以無君此天人之道必至之宜
是之謂大戒,若君可逃而親可解則不足戒也
是以夫事其親者不擇地而安之孝之至也夫事其君者不擇事而安之忠之盛也自事其心者哀樂不易施乎前知其不可奈何而安之若命德之至也,知不可奈何者命也而安之則無哀無樂何易施之有哉故冥然以所遇爲命而不施心於其間泯然與至當爲一而無休戚於其中雖事凡人猶無往而不適而况君親乎○樂音洛注下同施如字崔以䜴反云移也
爲人臣子者固有所不得已行事之情而忘其身,事有必至理固常通故任之則事濟事濟而身不存者未之有也又何用心於其身哉
何暇至於恱生而惡死夫子其行可矣,理無不通故當任所遇而直前耳若乃信道不篤而恱惡存懷不能與至當倶往而謀生慮死未見能成其事者也○惡烏路反下皆同
丘請復以所聞凡交近則必相靡以信,近者得接故以其信驗親相靡服也○復扶又反下注同
遠則必忠之以言,遥以言傳意也○傳丈專反下文并注同
言必或傳之夫傳兩喜兩怒之言天下之難者也,夫喜怒之言若過其實傳之者宜使兩不失中故未易也○怒如字注同本又作⬤下同易以豉反下文注皆同
夫兩喜必多溢美之言兩怒必多溢惡之言,溢過也喜怒之言常過其當也
凡溢之⬤妄,嫌非彼言以傳者妄作
妄則其信之也莫,莫然疑之
莫則傳言者殃,就傳過言似於誕妄受者有疑則傳言者横以輕重爲罪也
故法言曰傳其常情無傳其溢言則幾乎全,雖聞臨時之過言而勿傳也必稱其常情而要其誠致則近於全也○要一遥反近附近之近
且以巧⬤力者始乎陽,本共好戲好呼報反
常卒乎隂,欲勝情至潜興害彼
泰至則多竒巧,不復循理○大至音泰本亦作泰徐敕佐反下同巧如字又苦孝反
以禮飮酒者始乎治,尊卑有別旅酬有次○治直吏反別彼列反
#SB1_0534-143.png#pagemissing#SB1_0534-144.png#pagemissing,計反
故法言曰無遷令,傳彼實也
無勸成,任其自成
過度益也,益則非任實
遷令勸成殆事,此事之危殆
美成在久,美成者任其時化譬之種植不可一朝成
惡成不及改,彼之所惡而勸彊成之則悔敗尋至○惡烏路反彊其丈反下欲彊同
可不愼與且夫乗物以遊心,⬤物以爲意也
託不得巳以養中至矣,任理之必然者中庸之符全矣斯接物之至也
何作爲報也,當任齊所報之實何爲爲齊作意於其間哉○爲爲上如字下于僞反
莫若爲致命此其難者,直爲致命最易所以喜怒施心故難也
顔闔將傳衛靈公大子而問於蘧伯玉曰有人於此其德天殺與之爲無方則危吾國與之爲有方則危吾身,夫小人之性引之⬤制則憎巳縱其無度則亂⬤○顔闔胡臘反向崔本作蓋魯之賢人隱者衛靈公左傳云名元太子音泰司馬云蒯聵也蘧其居反伯玉名瑗衛大夫天殺如字謂如天殺物也徐所列反無方李云方道也
其知適足以知人之過而不知其所以過,不知民過之由巳故罪責於民而不自改○其知音智
若然者吾奈之何蘧伯玉曰善哉問乎戒之愼之正女身哉,反覆與會俱所以爲正身○女音汝
#SB1_0534-147.png#pagemissing爲無町畦亦與之爲無町畦彼且爲無崖亦與之爲無崖逹之入於無疵,不小立圭角以逆其鱗也○嬰兒李云喻無意也崔云喻驕遊也町徒頂反畦戸圭反李云町畦畔垺也無畔垀無威儀也崔云喻守節崖司馬云不顧法也無疵似移反病也
汝不知夫螳蜋乎怒其臂以當車轍不知其不勝任也是其才之美者也,夫螳蜋之怒臂非不美也以當車轍顧非敵耳今知之所無奈何而欲彊當其任即螳蜋之怒臂也○勝音升
戒之愼之積伐而美者以犯之幾矣,積汝之才伐汝之美以犯此人危殆之道
汝不知夫養虎者乎不敢以生物與之爲其殺之之怒也,恐其因有殺心而遂怒也○爲于僞反下同
不敢以全物與之爲其决之之怒也,方使虎自齧分之則因用力而怒矣○分如字
時其飢飽逹其怒心,知其所以怒而順之
虎之與人異⬤而媚養巳者順也故其殺者逆也,順理則異⬤生愛逆節則至親交兵
夫愛馬者以筐盛矢以蜄盛溺,矢溺至賤而以寳噐盛之愛馬之至也○盛矢音成下及注同矢或作屎同蜄徐市軫反蛤⬤溺徒弔反
適有蚉䖟僕緣,僕僕然羣著馬○蚉音文本或作⬤同䖟孟庚反僕縁普木反徐敷木反向云僕僕然蚉䖟縁馬稠穊之貌崔音如字云僕御著直略反
而拊之不時,雖救其患而掩馬之不意○拊李音撫又音付一音附崔本作府音拊
則缺銜毀首碎胷,掩其不備故驚而至此
意有所至而愛有所亡可不愼邪,意至除患率然拊之以致毀碎失其所以愛矣故當世接物逆順之際不可不愼也○率踈律反本或作卒七忽反
匠石之齊至乎曲轅見櫟社樹其大蔽牛絜之百圍其高臨山十仞而後有枝其可以爲舟者旁十數觀者如市匠伯不顧遂行不輟弟子厭觀之走及匠石曰自吾執斧斤以隨夫子未嘗見材如此其美也先生不肯視行不輟何邪曰已矣勿言之矣散木也以爲舟則沈以爲棺槨則速腐以爲器則速毀以爲門戸則液樠以爲柱則蠧是不材之木也無所可用故能若是之壽,不在可用之數故曰散木○曲轅音⬤司馬云曲轅曲道也崔云道名櫟力狄反李云木名一云采也蔽牛必世反李云牛挂其旁而不見絜向徐戸結皮徐又虎結反約束也百圍李云徑入爲圍盖十丈也十仭小爾雅云四尺曰仞案七尺曰仞崔本作千仞或云八尺曰仞旁十數所具反崔云旁旁枝也觀古奐反又音官匠伯伯匠石字也崔本亦作石輟丁劣反厭於艶反又於蟾反散悉但反徐悉旦反下同速如字向崔本作數向所椂反下同腐扶甫反夜音亦樠亡言反向李莫于反郭武半反司馬云液津液也樠謂脂出樠樠然也崔云黒液出也蠧丁故反
匠石歸櫟社見夢曰女將惡乎比予哉若將比予於文木邪,凡可用之木爲文木○見胡薦反女音汝惡音烏下同
夫柤梨橘柚果蓏之屬實熟則剝則辱大枝折小枝泄此以其能苦其生者也故不終其天年而中道天自掊擊於世俗者也物莫不若是,物皆以自用傷○柤側加反橘均必反柚由救反徐以救反蓏徐力果反泄徐思列反崔云泄⬤同若如字崔本作枯棓普口反徐方垢反
且予求無所可用久矣幾死乃今得之,數有䁹睨巳者唯今匠石明之耳○幾音祈又音機下同數音朔普係反變五係反
爲予大用,積無用乃爲濟生之大用
使予也而有用且得有此大也邪,若有用久見伐
且也若與予也皆物也柰何哉其相物也而幾死之散人又惡知散木,以戲匠石○而幾死之絶句向同一讀連下散人爲句崔同
匠石覺而診其夢弟子曰趣取無用則爲社何邪,猶嫌其以爲社自榮不趣取於無用而已○覺古孝反診徐直信反司馬向云診占夢也
曰密若無言彼亦直⬤焉,社自來⬤耳非此木求之爲社也
以爲不知巳者詬厲也,言此木乃以社爲不知巳而見辱病也豈榮之哉○詬李云呼豆反徐音垢厲如字司馬云詬辱也厲病也
不爲社者且幾有翦乎,本自以無用爲用則雖不爲社亦終不近於翦伐之害○幾音機或音祈翦乎子淺反崔本作前于近附近之近下同
且也彼其所保與衆異,彼以無保爲保而衆以有保爲保
而以義喻之不亦逺乎,利人長物禁民爲非社之義也夫無用者泊然不爲而羣才自用用者各得其叙而不與焉此無用之所以全也汝以社譽之無縁近也○譽音餘注同長丁兩反泊歩各反與音餘
南伯子綦遊乎商之丘見大木焉有異結駟千乗隱將芘其所藾,其枝所隂可以隱芘千乗○南伯李云即南郭也伯長也商之丘司馬云今梁國睢陽縣是也乗䋲證反隱崔云傷於熱也芘本亦作疵徐甫至反又悲位反崔本作芘云芘也藾音頼崔木作頼向云䕃也可以隱芘千乗也李同隂於鴆反
子綦曰此何木也哉此必有異材夫仰而視其細枝則拳曲而不可以爲棟梁俯而視其大根則軸解而不可以爲棺槨咶其葉則口爛而爲傷嗅之則使人狂酲三日而不巳子綦曰此果不材之木也以至於此其大也嗟乎神人以此不材,天王不材於百官故百官御其事而明者爲之視聦者爲之聽知者爲之謀勇者爲之扞夫何爲哉玄黙而巳而羣材不失其當則不材乃材之所至頼也故天下樂推而不厭乗萬物而無害也○夫音符仰而向崔本作從而拳本亦作卷音權軸直竹反解李云如衣軸之直解也咶食⬤反嗅崔云齅許救反狂酲音呈李云狂如酲也病酒曰酲爲之于僞反下爲之皆同
宋有荆氏者冝楸柏桑其拱把而上者求狙猴之杙者斬之三圍四圍求高名之麗者斬之七圍八圍貴人冨商之家求樿傍者斬之故未終其天年而中道之夭於斧斤此材之患也,有材者未能無惜也○荆氏司馬云地名也一曰里名冝揪拍桑崔云荆氏之地宜此三木李云三木文木也拱恭勇反把百推反司馬云兩手曰拱一手曰把上時掌反狙七餘反猴音侯杙以職反又羊植反郭具羊反司馬作扒音八李云欲以栖戲狙猴也崔本作㧞音䟦云栁也三圍崔云圍環八尺爲一圍嚴如字又音禮司馬云小船也又屋隱也禪本亦作擅音膳傍薄剛反崔云禪傍棺也司馬云棺之全一邊者謂之禪傍
故解之以牛之白顙者與豚之亢鼻者與人有痔病者不可以適河,巫祝解除弃此三者必妙選騂具然後敢用○解徐古賣反又佳買反注同向古邂反顙息黨反司馬云額也亢司馬云高也額折故鼻高崔云仰也痔徐直里反司馬隱創也適河司馬云謂沈人於河察也○騂恤管反
此皆巫祝以知之矣,巫祝於此亦知不材者全
所以爲不祥也此乃神人之所以爲大祥也,夫全生者天下之所謂祥也巫祝以不材爲不祥而弗用也彼乃以不祥全生乃大祥也神人者無心而順物者也故天下之所謂大祥神人不逆
支離䟽者頥隱於齊肩高於頂會撮指天五管在上兩髀爲脅挫鍼治繲足以餬口鼔筴播精足以食十人上徴武士則支離攘臂於其間,恃其無用故不自竄匿○支離䟽司馬云形體支離不全貌䟽其名也頥以之反頂如字本作項亦如字司馬云言⬤曲頸縮也淮南曰脊管高於頂也會古外反徐古活反向音活撮子列反向徐子活反崔云會撮項推也指天司馬云會撮䯻也古者髻在項中脊曲頭低故髻指天也向云兩肩竦而上會撮然也管崔本作筦在上李云管腧也五藏之腧皆在上也髀本又作脾同音陛徐又甫婢反崔云僂人腹在髀裏也脅許劫反司馬云脊曲髀腎故與肩並也挫徐子臥反郭租禾反崔云案也鍼執金反司馬云挫鍼縫衣也繲佳賣反司馬云浣衣也向同崔作音綫餬徐音胡李云食也崔云字或作互或作䬯鼔莢⬤革反徐又音頰司馬云鼓簸也小箕也筴崔云鼓筴揲⬤鑚⬤也播精如字一音所字則當作數精司馬云簡米曰精崔云播精⬤卦占兆也鼔筴播精言賣⬤食音嗣攘如羊反臂于其間如字司馬云間裏也崔本作攘臂於其開云開門中也匿女力反
上有大役則支離以有常疾不受功,不任作役故
上與病者粟則受三鍾與十束薪,役則不與賜則受之○三鍾司馬云斛斛四斗曰鍾與音豫
夫支離其形者猶足以養其身終其天年又況支離其德者乎,神人無用於物而物各得自用歸功名於羣才與物冥而無迹故免人間之害處常美之實此支離其德也
孔子適楚楚狂接輿遊其門曰鳳兮鳳兮何如德之衰也,當順時直前盡乎會通之宜耳世之衰盛篾然不足覺故曰何如
來世不可待往世不可追也,趣當盡臨時之宜耳
天下有道聖人成焉天下無道聖人生焉,付之自爾而理自生成生成非我也豈爲治亂易節哉治自求成故遺成而不敗亂自求生故忘生而不死○爲于僞反治直吏反下同
方今之時僅免刑焉,不瞻前顧後而盡當今之會冥然與時世爲一而後妙當可全刑名可免○僅音覲
福輕乎羽莫之知載,足能行而放之手能執而任之聽耳之所聞視目之所見知止其所不知能止其所不能用其自用爲其自爲恣其性内而無纎芥於分外此無爲之至易也無爲而性命不全者未之有也性命全而非福者理未聞也故夫福者即向之所謂全耳非假物也豈有寄鴻毛之重哉率性而動動不過分天下之至易也舉其自舉載其自載天下之至輕也然知以無崖傷性心以欲惡蕩眞故乃釋此無爲之至易而知彼有爲之至難弃夫自舉之至輕而取夫載彼之至重此世之常患也○易以䜴反下同知音知惡烏路反
禍重乎地莫之知避,舉其性内則雖⬤萬鈞而不覺其重也外物⬤之雖重不盈緇銖有不勝任者矣爲内福也故福至輕爲外禍也故禍至重禍至重而莫之知避此世之大迷也○知避舊本作寘云置也勝音升
已乎巳乎臨人以德殆乎殆乎畫地而趨,夫畫地而使人循之其迹不可掩矣有其巳而臨物與物不冥矣故大人不明我以耀彼而任彼之自明不德我以臨人而付人之自得故能彌貫萬物而玄同彼我泯然與天下爲一而內外同福也○畫音⬤
迷陽迷陽無傷吾行,迷陽猶亡陽也亡陽任獨不蕩於外則吾行全矣天下皆全其吾則凡稱吾者莫不皆全也○迷陽司馬云迷陽伏陽也言詐狂
吾行#?禍重乎地莫之知避,舉其性内則雖⬤萬鈞而不覺其重也外物⬤之雖重不盈緇銖有不勝任者矣爲内福也故福至輕爲外禍也故禍至重禍至重而莫之知避此世之大迷也○知避舊本作寘云置也勝音升
已乎巳乎臨人以德殆乎殆乎畫地而趨,夫畫地而使人循之其迹不可掩矣有其巳而臨物與物不冥矣故大人不明我以耀彼而任彼之自明不德我以臨人而付人之自得故能彌貫萬物而玄同彼我泯然與天下爲一而內外同福也○畫音⬤
迷陽迷陽無傷吾行,迷陽猶亡陽也亡陽任獨不蕩於外則吾行全矣天下皆全其吾則凡稱吾者莫不皆全也○迷陽司馬云迷陽伏陽也言詐狂
吾行#?禍重乎地莫之知避,舉其性内則雖⬤萬鈞而不覺其重也外物⬤之雖重不盈緇銖有不勝任者矣爲内福也故福至輕爲外禍也故禍至重禍至重而莫之知避此世之大迷也○知避舊本作寘云置也勝音升
已乎巳乎臨人以德殆乎殆乎畫地而趨,夫畫地而使人循之其迹不可掩矣有其巳而臨物與物不冥矣故大人不明我以耀彼而任彼之自明不德我以臨人而付人之自得故能彌貫萬物而玄同彼我泯然與天下爲一而內外同福也○畫音⬤
迷陽迷陽無傷吾行,迷陽猶亡陽也亡陽任獨不蕩於外則吾行全矣天下皆全其吾則凡稱吾者莫不皆全也○迷陽司馬云迷陽伏陽也言詐狂
吾行#SB1_0534-164.png郤曲無傷吾足,曲成其行各自足矣○郤曲去逆反字書作只廣雅云只曲也
山木自㓂也膏火自煎也桂可食故伐之漆可用故割之人皆知有用之用而莫知無用之用也,有用則與彼爲功無用則自全其生夫割肌膚以爲天下者天下之所知也使百姓不失其自全而彼我倶適者俛然不覺妙之在身也○山木自冦也膏火自煎也煎子然反司馬云木生斧柄還自伐膏起火還自消崔云山有木故火焚也俛亡本反
