source,commentary
登高不可以爲長居下不可以爲短君獨爲萬乗之主以苦一國之民以養耳目鼻口,如此違天地之平也○乗繩證反
夫神者不自許也,物與之耳○不自許司馬云許與也
夫神者好和而惡姦,與物共者和也私自許者姦也
夫姦病也故勞之唯君所病之何也武侯曰欲見先生乆矣吾欲愛民而爲義偃兵其可乎徐無⬤曰不可愛民害民之始也,愛民之迹爲民所尚尚之爲愛愛巳僞也○姦病王云姦者以正從邪也謂病也所病之何也李云服而無對也或云養違天地獨恣其欲自許不損於神而以姦爲病故不知所以以此爲病何爲乎偃息也
爲義偃兵造兵之本也,爲義則名彰名彰則競興競興則䘮其眞矣父子君臣懷情相欺雖欲偃兵其可得乎
君自此爲之則殆不成,從無爲爲之乃成耳
凡成美惡器也,美成於前則僞生於後故戌美者乃惡器也
君雖爲仁義幾且僞哉,民將以僞繼之耳未肯爲眞也
形固造形,仁義有形固僞形必作
成固有伐,成則顯也
變固外戰,失其常然〇成固有伐變固外戰王云成功在已亦衆所不與欲無有伐其可得乎夫僞生形造又伐焉非本所圖⬤之變也旣有僞伐得無戰乎
君亦必無盛鶴列於麗譙之間,鶴列陳兵也麗譙高樓也〇鶴列李云謂兵如鶴之列行司馬云鶴列鍾皷也麗如字又力智反力支反譙本亦作嶕在逍反司馬郭李皆云麗譙樓觀名也案謂華麗而嶕嶢
無徒⬤於錙壇之官,歩兵曰徒但不當爲義愛民耳亦無爲盛兵走馬〇無徒司馬云徒歩也錙壇徐側其反錙壇壇名
無藏逆於得,得中有逆則失耳○藏一本作藏司馬本同逆於得司馬本作德李云凡非理而貪貪得而居之此藏逆於德内者也孰有貪得而可以德不失哉固冝無藏而捨之又云謂有貪則逆道也
無以巧勝人,守其朴而朴各有所能則平
無以謀勝人,率其真知而知各有所長則均
無以戰勝人,以道應物物服而無勝名
夫殺人之士民兼人之土地以養吾私與吾神者其戰不知孰善勝之惡乎在,不知以何爲善則雖尅非已勝〇惡音烏下同
君若勿巳矣脩胷中之誠以應天地之情而勿攖,⬤未能巳則莫若脩巳之誠○攖一營反又一盈反
夫民死巳脫矣君將惡乎用夫偃兵哉,甲兵無所陳非偃也○脫音奪
黃帝將見大隗乎具茨之山方明爲御昌㝢驂乗張⬤謵朋前馬昆閽滑稽後車至於襄城之野七聖皆迷無所問塗,聖者名也名生而物迷矣雖欲之乎大隗其可得乎〇大隗五罪反司馬崔本作泰隗或云大司神名也一云大道也具茨一本作次同祀咨反又音資司馬本作疚山名也司馬云在滎陽宻縣東今名泰隗山㝢音禹驂乗繩證反驂乗車右也謵音習元嘉本作謂崔同扅舒氏反崔本作㢁本亦作朋蒲登反徐扶恒反前馬司馬云二人先馬導也閽音昏滑音骨稽音雞後車司馬云二人從車後襄城之野李云地名七聖黃帝一方明二昌㝢三張若四謂朋五昆閽六滑稽七也
適遇牧馬童子問塗焉曰⬤知具茨之山乎曰然⬤知大隗之所存乎曰然黃帝曰異哉小童非徒知具茨之山又知大隗之所存請問爲天下小童曰夫爲天下者亦若此而巳矣又奚事焉,各自⬤則無事矣無事乃可以爲天下也
予少而自遊於六合之内予適有瞀病有長者教予曰⬤乗日之車而遊於襄城之野,日出而遊日入而息〇少詩召反瞀莫豆反郭音務李云風眩貌司馬云瞀讀日⬤謂眩⬤也長丁丈反乗日之車司馬云以日爲車也元嘉本車作居
今予病少痊予又且復遊於六合之外夫爲天下亦⬤此而巳予又奚事焉,夫爲天下莫過自放任自放任矣物亦奚攖焉故我無爲而民自化〇痊七全反李云除也復扶又反
黃帝曰夫爲天下者則誠非吾子之事,事由氏作
雖然請問爲天下,令民自得必有道也
小童辭黃帝又問小童曰夫爲天下者亦奚以異乎牧馬者哉亦去其害馬者而巳矣,馬以過分爲害〇去起吕反下注同
黃帝再拜稽首稱天師而退,師夫天然而去其過公則大隗至也
知士無思慮之變則不樂辯士無談說之序則不樂察士無凌誶之事則不樂皆囿於物者也,不能自得於内而樂物於外故各以所樂囿之則萬物不召而自來非強之也〇知音智樂音洛下不樂及注同察士李云察職也凌李云謂相凌轢誶音信廣稚云問也又音崇又音峻一本作囿有音又強其夾反
招世之士興朝中民之士榮官筋力之士矜難勇敢之士奮患兵革之士樂戰枯槁之士⬤名法律之士廣治禮樂之士敬容仁義之士貴際,士之不同⬤此故當之者不可易其方〇朝直遥反中民李云善治民也難乃旦反槁苦老反後章同⬤名⬤積乆也王云枯槁一生以爲娛其所寢⬤唯名而已治直吏反貴際謂盟㑹事
農夫無草萊之事則不比商賈無市井之事則不比,能同則事同所以比〇比毗志反下同賈音古
庶人有旦暮之業則勸,業得其志故勸
百工有器械之巧則壯,事非其巧則惰〇則壯李云壯猶疾也惰徒卧反
錢財不積則貪者憂,物得所耆而樂也〇所耆時志反樂音洛
權⬤不尤則夸者悲⬤物之徒樂變,權⬤生於事變
遭時有所用不能無爲也,凡此諸士用各有時時用則不能自巳也苟不遭時則雖欲自用其可得乎故貴賤無常
此皆順比於歲不物於易者也,士之所能各有其極⬤四時之不可易耳故當其時物順其倫次則各有用矣是以順歲則時序易性則不物物而不物非毀如何
馳其形性潜之萬物終身不反悲夫,不守一家之能而之夫萬方以要時利故有匍匐而歸者所以悲也〇要一遥反匍音扶又音蒲匐音服又蒲北反
莊子曰射者非前期而中謂之善射天下皆羿也可乎,不期而中謂誤中者也非善射也⬤謂謬中爲善射是則天下皆可謂之羿可乎言不可也〇中丁仲反注同
惠子曰可莊子曰天下非有公是也而各是其所是天下皆堯也可乎,⬤謂謬中者羿也則私自是者亦可謂堯矣莊子以此明妄中者非羿而自是者非堯
惠子曰可莊子曰然則儒墨楊秉四與夫子爲五果孰是邪,⬤皆堯也則五子何爲復相非乎
或者⬤魯遽者邪其弟子曰我得夫子之道矣吾能冬㸑鼎而夏造氷矣魯遽曰是直以陽召陽以隂召隂非吾所謂道也吾示子乎吾道於是乎爲之調瑟廢一於堂廢一於室鼓宮宫動鼓角角動音律同矣,俱亦以陽召陽而橫自以爲是〇魯遽音渠又其豦反季云魯遽人姓名也一云周初時人爨七亂反又七端反爲于僞反廢置也
夫或改調一弦於五音無當也,隨調而改〇調徒弔反注皆同當丁浪反合也
鼓之二十五弦皆動,無聲則無以相動有聲則非同不應今改此一弦而二十五弦皆改其以急緩爲調也
未始異於聲而音之君巳,魯遽以此夸其弟子然亦以同應同耳未獨能爲其事也
且⬤是者邪,五子各私所見而是其所是然亦無異於魯遽之夸其弟子而未能相出也
惠子曰令夫儒墨楊秉且方與我以辯相排以辭相鎮以聲而未始吾非也則奚⬤矣,未始吾非者各自是也惠子使欲以此爲至〇拂抾弗反
莊子曰齊人蹢子於宋者其命閽也不以完,投之異國使門者守之出便與子不保其全此齊人之不慈也然亦自以爲是故爲之〇蹢呈亦反投也司馬云齊人憎其子蹢之宋使門者守之令形不全自以爲是
其求鈃鍾也以束⬤,乃反以愛鍾器爲是束⬤恐其破傷〇鈃鍾音刑徐戸挺反又字林云鈃以小鍾而長頸又云似壺而大以束⬤郭云恐其破傷案此言賤子貴鈃自以爲是也
其求唐子也而未始出域有遺⬤矣,唐失也失亡其子而不能逺索遺其氣⬤而亦未始自非人之自是有斯謬矣〇唐子謂失亡子也遺⬤遺亡也亡其種⬤故也惠施畔道而存皆猶齊人逺子而束⬤也索所百反
夫楚人⬤而蹢閽者,俱⬤止而不能自投於高地也
夜半於無人之時而與舟人鬬未始離於岑而足以造於怨也,岑岸也夜半獨上人舩未離岸巳共人闘言齊楚二人所行⬤此而未甞自以爲非今五子自是豈異斯哉〇而與舟人闘司馬云夜上人舩人必擠已於水也擠排也離力智反注同岑土金反徐在林反又語審反謂崖岸也上尺掌反
莊子送葬過惠子之墓顧謂從者曰郢人堊慢其鼻端⬤蠅翼使匠石斵之匠石運斤成風聽而斵之,瞑目恣手〇從才用反郢人以井反楚都也漢書音義作優人服䖍云優人吉之善塗塈者施廣領大䄂以仰塗而領䄂不汚有小飛泥洖著其鼻因令匠石揮斤而斵之優音温韋昭乃回反惡烏路反慢本亦作漫郭莫于反徐莫旦反李云猶塗也
盡堊而鼻不傷郢人立不失容宋元君聞之召匠石曰嘗試爲寡人爲之匠石曰臣則嘗能斵之雖然臣之質死乆矣自夫子之死也吾無以爲質矣吾無與言之矣,非夫不動之質忘言之對則雖至言妙斵而無所用之〇爲寡于僞反
管仲有病桓公問之曰仲父之病病矣可不謂云至于大病則寡人惡乎屬國而可管仲曰公誰欲與公曰鮑叔牙曰不可其爲人絜廉善士也其於不已若者不比之又一聞人之過終身不忘使之治國上且鉤乎君下且逆乎民其得罪於君也將弗乆矣公曰然則孰可對曰勿已則隰朋可其爲人也上忘而下畔,高而不亢○大病謂死也惡音烏屬音燭與如字又音餘鉤反也亦作拘音同又音俱上忘而下畔言在上不自高於下無背者也
愧不⬤皇帝而哀不已若者,故無弃人
以德分人謂之聖以財分人謂之賢以賢臨人未有得人者也以賢下人未有不得人者也其於國有不聞也其於家有不見也勿巳則隰朋可,⬤皆聞見則事鍾於己而群下無所措手足故遺之可也未能盡遺故僅可也〇下遐嫁反僅其靳反
吳王浮于江登乎狙之山衆狙見之恂然棄而走逃於深蓁有一狙焉委蛇攫⬤見巧乎王王射之敏給,敏疾也給續括也〇狙七徐反恂音舜徐音荀又思俊反司馬云遽也蓁徐仕巾反一音側市反委於危反蛇餘支反攫具⬤反徐居碧反三蒼云⬤也郭又七叚反司馬云本作攫⬤本又作搔素報反徐本作七活反司馬本作條見賢遍反巧如字或苦孝反崔本作攻射良亦反下同
⬤捷矢,捷速也矢徃雖速而狙猶能⬤○⬤音愽
王命相者趨射之狙執死王顧謂其友顔不疑曰之狙也伐其巧恃其便以敖予以至此殛也戒之哉嗟乎無以汝色驕人哉顔不疑歸而師董梧以⬤其色去樂辭顯三年而國人稱之,稱其忘巧遺色而任夫素朴〇相者息亮反司馬云佐王獵者也趨音促急也執死司馬云見執而死也之狙也之猶是也本或作是便婢面反敖司馬本作悻云狼也董梧有道者也師其德以鋤色⬤士居反本亦作鋤去起呂反
南伯子綦隱几而坐仰天而嘘顔成子入見曰夫子物之尤也形固可使⬤槁骸心固可使⬤死⬤乎曰吾嘗居山穴之中矣當是時也田禾一覩我而齊國之衆三賀之,以得見子綦爲榮〇隱於靳反嘘音虚見賢遍反夫物之尤也音符一本作夫子則如字山穴之中司馬本同李云齊南山穴也一本作之口田禾齊君也尊德故國人慶之
我必先之彼故知之我必賣之彼故鬻之⬤我而不有之彼惡得而知之若我而不賣之彼惡得而鬻之嗟乎我悲人之自喪者吾又悲夫悲人者吾又悲夫悲人之悲者其後而日遠矣,子綦知夫爲之不足以救彼而適足以傷我故以不悲悲之則其悲稍去而泊然無心枯槁其形所以爲日逺矣〇鬻羊六反惡音烏下同䘮息浪反泊歩各反
仲尼之楚楚王觴之孫叔敖執爵而立市南宜僚受酒而祭曰古之人乎於此言巳,古之言者必於㑹同〇觴音商李云酒器之緫名也孫叔敖案左傳孫叔敖是楚莊王相孔子未生哀公十六年仲尼卒後白公爲亂宜僚未甞仕楚又宣十二年傳楚有熊相冝僚則與叔敖同時去孔子甚逺盖⬤言也
曰丘也聞不言之言矣未之嘗言,聖人無言其所言者百姓之言耳故曰不言之言茍以言爲不言則雖言出於口故爲未之甞言
於此乎言之,今將於此言於無言
市南宜僚弄丸而兩家之難解孫叔敖甘寢秉羽而郢人投兵,此二子息訟以黙⬤泊自若而兵難自解〇難乃旦反注同解音蟹注同司馬云宜僚楚之勇士也善弄丸楚白公勝將作亂殺令子尹子西期石乞曰市南有熊宜僚者⬤得之可以當五百人乃徃告之不許也承之以劒不動弄丸如故曰吾亦不泄子白公遂殺子西子期歎息兩家而巳宜僚不預其患甘寢秉羽如字又音翮司馬本作云讀曰翮或作趐雩舞者之所執崔本作翼郢人投兵司馬云言叔敖願安寢恬卧以養德於廟堂之上折衝於千里之外敵國不敢犯郢人投兵無所攻伐也郢楚都也
丘願有喙三尺,苟所言非巳則雖終身言故爲未甞言耳是以有喙三尺未足稱長凡人閉口未是不言〇喙許穢反又丁豆反或昌銳反三尺言長也司馬云喙息也宜僚弄丸而弭難叔敖除備以折衝丘亦有願有歎息其三尺三尺⬤首劒
彼之謂不道之道,彼謂二子
此之謂不言之辯,此謂仲尼〇彼之謂此之謂司馬云彼謂甘寢此謂弄丸
故德緫乎道之所一,道之所容者雖無方然緫其大歸莫過於自得故一也○緫音揔
而言休乎知之所不知至矣,言止其分非至如何
道之所一者德不能同也,各自得耳非相同也而道一也不能同一本作相同
知之所不能知者辯不能舉也,非其分故不能舉
名若儒墨而凶矣,夫儒墨欲同所不能同舉所不能舉故凶
故海不辭東流大之至也,明受之無所辭所以成大
聖人并包天地澤及天下而不知其誰氏,汎然都任
是故生無爵,有而無之
死無謚,謚所以名功功不在巳故雖謚而非巳有
實不聚,令萬物各知足
名不立,功非已爲故名歸於物
此之謂大人,若爲而有之則小矣
狗不以善吠爲良人不以善言爲賢,賢出於性非言所爲〇善吠伐廢反司馬云不别客主而吠不止善言司馬云失本逐未而言不止也
而况爲大乎,夫大愈不可爲而得
夫爲大不足以爲大而况爲德乎,唯自然乃德耳
夫大備矣莫若天地然奚求焉而大備矣,天地大備非求之也
知大備者無求無失無棄不以物易已也,知其自備者不舎巳而求物故無求無失無棄也〇舎音捨
反巳而不窮,反守我理我理自通
循古而不摩,順常性而自至耳非摩拭〇循古而不摩一本作磨王云摩消滅也雖常通物而不失及巳雖理於今常循於古之道焉自古及今其名不摩滅也拭音式
大人之誠,不爲而自得故曰誠
子綦有八子陳諸前召九方歅曰爲我相吾子孰爲祥九方歅曰梱也爲祥子綦瞿然喜曰奚⬤曰梱也將與國君同食以終其身子綦索然出涕曰吾子何爲以至於是極也九方歅曰夫與國君同食澤及三族而况於父母乎今夫子聞之而泣是禦福也子則祥矣父則不祥子綦曰歅汝何足以識之而梱祥邪盡於酒肉入於鼻口矣而何足以知其所自來吾未嘗爲牧而牂生於奥未嘗好田而鶉生於宎⬤勿怪何邪,夫所以怪出於不意故也○九方歅音因李烏鷄反又音煙善相馬人淮南子作九方皐爲我于僞反相息亮反梱音困又口本反子綦子名瞿然紀具反司馬云喜貌本亦作爨吁縳反字林云大視貌李云驚視貌索然悉各反又色白反司馬云涕下貌禦魚吕反距也逆也甞如字本或作曾才能反牂子郎反爾雅云牝羊也奥烏報反西南隅未地也一曰豕牢也好呼報反宎字又作烏弔反徐烏了反司馬云東北隅也一云東南隅鶉火地生鶉也一云窟也郭徒忽反字林穴下反
吾所與吾子遊者遊於天地,不有所爲〇天地司馬本地作泊云亂也崔本同
吾與之邀樂於天吾與之邀食於地,隨所遇於天地耳邀遇也〇邀古堯反樂音洛
吾不與之爲事不與之爲謀不與之爲怪,怪異也循常任性脫然自爾
吾與之乗天地之誠而不以物與之相櫻,斯不爲也
吾與之一委蛇而不與之爲事所宜,斯順耳無擇也
今也然有世俗之償焉,夫有功於物物乃報之吾不爲功而償之何也〇償時亮反又音賞
凡有怪徴者必有怪行殆乎非我與吾子之罪幾天與之也,今無怪行而有怪徴故知其天命也〇行下孟反注同
吾以是泣也,夫爲而然者勿爲則已矣不爲而自至則不可柰何也故泣之
無幾何而使梱之於燕盗得之於道全而鬻之則難不⬤刖之則易,全恐其逃故不如刖之易售也〇幾居豈反燕音煙鬻之音育絶句本作鬻之難刖音月又五刮反易以豉反注同售受又反
於是刖而鬻之於齊適當渠公之街然身食肉而終齧缺遇許由曰子將奚之曰將逃堯曰奚謂邪曰夫尭畜畜然仁吾恐其爲天下⬤後世其人與人相食與,仁者爭尚之原故也〇渠公或云渠公齊之富室爲街正買梱自代終身食肉至死一云渠公屠者與梱君臣同食肉也街音佳一本作術然身食肉終本或作身肉食者誤畜畜許六反郭他六反李云行仁貌王云䘏愛勤勞之貌人與如宇人相食與音餘言將馳走於仁義不復營農飢則相食
夫民不難聚也愛之則親利之則至譽之則勸致其所惡則散愛利出乎仁義⬤仁義者寡利仁義者衆夫仁義之行唯且無誠,仁義旣行將僞以爲之〇譽音餘惡烏路反行下孟反
且假夫禽貪者器,仁義可見則夫貪者將假斯器以⬤其志〇且假夫禽貪者器司馬云禽之貪者殺害無極仁義貪者傷害無窮
是以一人之斷制利天下,⬤夫仁義各出其情則其斷正不制乎一人
譬之猶一覕也,覕割也萬物萬形而以一劑割之則有傷也覕郭薄結反向芳舌反司馬云暫見貌又甫莅反又普結反又初栗反劑子隨反
夫堯知賢人之利天下也而不知其賊天下也夫唯外乎賢者知之矣,外賢則賢不僞
有暖姝者有濡需者有卷婁者所謂暖姝者學一先生之言則暖暖姝姝而私自⬤也自以爲足矣而未知未始有物也,意盡形教豈知我之獨化於玄冥之竟哉〇暖吁爰反又吁晚反柔貌姝昌朱反妖貌濡音儒又音如安也需音須濡需謂偷安須⬤之頃卷音權婁音縷卷婁猶拘攣也⬤音恱竟音境
是以謂暖姝者也濡需者豕蝨是也擇䟽鬛自以廣宫大囿奎蹄曲隈乳間股脚自以爲安室利處不知屠者之一旦鼓臂布草操煙火而巳與豕俱焦也此以域進此以域退此其所謂濡需者也,非有通變藐世之才而偷安乎一時之利者皆豕蝨者也〇蝨音瑟奎苦圭反本亦作睽曲隈鳥回反向云股間也暖室奴緩反又虚爰反一本作安室操七曹反
卷婁者舜也羊肉不慕蟻蟻慕羊肉羊肉羶也舜有羶行百姓恱之故三徙成都至鄧之虚而十有萬家尭聞舜之賢舉之童土之地曰兾得其來之澤舜舉乎童土之地年齒長矣聦明衰矣而不得休歸所謂卷婁者也,聖人之形不異凡人故耳目之用衰也至於精神則始終常全耳若少則未成及長而衰則聖人之聖曾不崇朝可乎〇羊肉不慕蟻魚綺反李云年長心勞無愛樂之志是猶羊肉不慕蟻也羶設然反行下孟反鄧向云邑名之虚音墟本又作墟童土如字又音社向云童土也無草木地長丁丈反注同少詩召反
是以神人惡衆至,衆自至耳非好而致之〇惡烏路反好呼報反
衆至則不比不比則不利也,明舜之所以有天下盖於不得巳耳豈比而利之〇比毗至反下注同
故無所甚親無所甚踈抱德煬和以順天下此謂眞人於蟻棄知於魚得計於羊棄意,於民則⬤澤於舜則形勞〇煬郭音羊徐餘亮反和李云煬炙也爲和氣所炙知音智於蟻弃知於魚得計於羊弃意司馬云蟻得水則死魚得水則生羊得水則病一⬤云眞人無羶故不致蟻是蟻弃知也共處相忘之大道無沾濡之德是魚得計也羊無羶行而不致蟻是羊弃意也
以目視目以耳聽耳以心復心,此三音未能無其耳目心意也
⬤然者其平也繩,未能去繩而自平〇去起吕反
其變也循,未能絶迹而玄㑹
古之眞人以天待之,居無事以待事事斯得
不以人入天,以有事求無事事愈荒
古之眞人得之也生失之也死得之也死失之也生,死生得失各隨其所居耳於生爲得於死或復爲失未始有常也〇復訣又反
藥也其實堇也桔梗也雞也豕零也是時爲帝者也何可勝言,當其所湏則無賤非其時則無貴容賤有時誰能常也〇堇音謹郭音覲徐音靳司馬云烏頭也治風冷痺桔音結本亦作結梗古猛反司馬云桔梗治心腹血瘀瘕痺雞徐於容反本或作壅音同司馬云即雞頭也名芡與藕子合爲散服之延年豕零司馬本作豕嚢云名猪苓根似猪卵可以治渴案四者皆藥草名是時爲帝者也司馬云藥草有時迭相爲帝謂其王相休廢藥各得所用也勝音升
句踐也以甲楯三千棲於㑹稽唯種也能知亡之所以存唯種也不知其身之所以愁故曰鴟目有所適鶴脛有所節解之也悲,各適其一時之用不能靡所不可則有時而失有時而失故有時而悲矣解去也〇句音鉤楯純尹反徐音尹棲音西李云登山曰棲㑹古外反稽音雞種章勇反越大夫名也吳越春秋云姓文字少禽所以存本又作可以存言知越雖亡可以存也鴟尺夷反脛刑定反解佳買反司馬云去也一音懈
故曰風之過河也有損焉日之過河也有損焉,有形者自然相與爲累唯外夫形者磨之而不磷〇有損有形自然相累世能累物物能累人故大夫種所以不免也磷鄰鎮反
請只風與日相與守河而河以爲未始其攖也,實巳損矣而不自覺
恃源而徃者也,所以不覺非不損也恃源徃也〇恃本亦作恃源而注者也水由源注雖遇風曰不能損也道成其性雖在於世不能移也
故水之守土也審影之守人也審物之守物也審,無意則止於分所以爲審
故目之於明也殆耳之於聦也殆心之於殉也殆,有意則無崖故殆
凡能其於府也殆殆之成也不給改,所以貴其無能而任其天然
禍之長也兹萃,萃聚也苟不能忘知則禍之長也多端矣〇長丁丈反注同莘所巾反李云多也本又作萃
其反也縁功,反守其性則其功不作而成
其果也待乆,欲速則不果
而人以爲巳寳不亦悲乎,已寳謂有其知能
故有亡國戮民無巳,皆有其身之禍
不知問是也,不知問禍之所由由乎有心而脩心以救禍也
故足之於地也踐雖踐恃其所不蹍而後善博也人之知也少雖少恃其所不知而後知天之所謂也,夫忘天地遺萬物然後蜩翼可得而知也况欲知天之所謂而可以不無其心哉〇恃其所不蹍女展反李云一足常不徃故能行廣逺也
知大一知大隂知大目知大均知大方知大信知大定至矣大一通之,道也
大隂解之,用其分内則萬事無滯也〇解音蟹下同又佳買反
大目視之,用萬物之自見亦犬目也
大均縁之,因其本性令各自得則大均也〇令力呈反下同
大方體之,體之使各得其分則萬方俱得所以爲大方也
大信稽之,命之所期無令越逸斯大信也
大定持之,眞不撓則自定故持之以大定斯不持也〇撓乃孝反
盡有天,夫物未有無自然者也
循有照,循之則明無所作也
冥有樞,至理有極但當冥之則得其樞要也〇樞尺朱反
始有彼,始有之者彼也故我述而不作
則其解之也似不解之者,天解任彼則彼自解解之無功故似不解
其知之也似不知之也,用彼知也
不知而後知之,我不知則彼知自用彼知自用則天下莫不皆知也
其問之也不可以有崖,應物宜而無方
而不可以無崖,各以其分
頡滑有實,萬物雖頡滑不同而物物各自有實也〇頡徐下結反滑乎八反向云頡滑謂錯亂也
古今不代,各自有故不可相代
而不可以虧,宜各盡其分也
則可不謂有大揚搉乎,搉而揚之有大限也〇揚搉音角又可學反三蒼云搉敵也許慎云揚㩁粗略法度王云搉略而揚顯之也
闔不亦問是已奚惑然爲,⬤問其大搉則物有至分故忘巳恁物之理可得而知也奚爲而惑⬤此也
以不惑解惑復於不惑是尚大不惑,夫惑不可解故尚大不惑愚之至也是以聖人從而任之所以皇王殊迹隨世爲名也〇解佳買反蟹同復音服又扶六反
