source,commentary
孔子顧謂弟子曰用志不分乃凝於神其痀僂丈人之謂乎顔淵問仲尼曰吾甞濟乎觴深之淵津人操舟⬤神吾問焉曰操舟可學邪曰可善游者數能,言物雖有性亦須數習而後能耳○分如字操七曹反下章同數音朔註下同
⬤乃夫没人則未嘗見舟而便操之也,没人謂能鶩没於水底○鶩音木鴨也
吾問焉而不吾告敢問何謂也仲尼曰善游者數能忘水也,習以成性遂⬤自然
⬤乃夫没人之未甞見舟而便操之也彼視淵⬤陵視舟之覆猶其車却也,視淵⬤陵故視舟之覆於淵猶車之却退於坂也○覆芳服反註下同猶其車却也元嘉本無車字
覆却萬方陳乎前而不得入其舎,覆却雖多而猶不以經懷以其性便故也
惡徃而不暇,所遇皆閒暇也○惡音烏閒音閑
以瓦注者巧以鉤注者憚以黃金注者殙,所要愈重則其心愈矜也○注之⬤反李云擊也憚徒丹反又音丹又丈旦反忌惡也一曰難也殙武典反又音昏又音門本亦作殙說文云殙矜也元嘉本作昏要一遥反
其巧一也而有所矜則重外也凡外重者内拙,夫欲養生全内者其唯無所矜重也
田開之見周威公威公曰吾聞祝腎學生,學生者務中適○田開之李云開之其名也周威公崔本作周威公竈祝腎上之六反下市軫反字又作緊音同本或作賢學生司馬云學養生之道也中丁仲反下章注而中適同
吾子與祝腎遊亦何聞焉田開之曰開之操㧞篲以侍門庭亦何聞於夫子威公曰田子無讓寡人願聞之開之曰聞之夫子曰善養生者⬤牧羊然視其後者而鞭之威公曰何謂也田開之曰魯有單豹者岩居而水飮不與民共利行年七十而猶有嬰兒之色不幸遇餓虎餓虎殺而食之有張毅者高門縣薄無不走也行年四十而有内⬤之病以死豹養其内而虎食其外毅養其外而病攻其内此二子者皆不鞭其後者也,夫守一方之事至於過理者不及於㑹通之適也鞭其後者去其不及也○吾子與祝腎遊司馬本以吾子屬上句更云子與祝腎遊操七曹反㧞蒲末反徐甫末反李云把也篲似歲反徐以醉反郭予稅反李尋志反信醉反或蘇忽反帚也亦何聞於夫子絶句鞭如字崔本作云匿也視其羸痩在後者匿著牢中養之也單豹音善李云單豹隱人姓名也水飮元嘉本作飮水縣音玄薄司馬云簾也無不走也司馬云走至也言無不至門奉貴冨也李云走徃也去起吕反
仲尼曰無入而藏,藏旣内矣而又入之此過於入也
無出而陽,陽旣外矣而又出之此過於出也
柴立其中央,⬤槁木之無心而中適是立也
三者⬤得其名必極,名極而實當也
夫畏塗者十殺一人則父子兄弟相戒也必盛卒徒而後敢出焉不亦知乎人之所取畏者祍席之上飮食之間而不知爲之戒者過也,十殺一耳使大畏之至於色欲之害動皆之死地而莫不冐之斯過之甚也○畏塗司馬云阻險道可畏懼者也卒子忽反知音智祍而甚反徐而鴆反李云卧衣也鄭注禮記云卧席也動皆之死地一本無地字冐音墨
祝宗人玄端以臨牢筴說彘曰汝奚惡死吾將三月㹖汝十日戒三日齊藉白茅加汝肩尻乎彫爼之上則汝爲之乎爲彘謀曰不如食以糠糟而錯之牢筴之中自爲謀則茍生有軒冕之尊死得於腞楯之上聚僂之中則爲之爲彘謀則去之自爲謀則取之所異彘者何也,欲瞻則身亡理常俱耳不間人獸也○筴初革反李云牢豕室也筴木欄也說如字又始銳反彘直例反本亦作承惡烏路反㹖音患司馬云養也本亦作犧齊側皆反後章同藉在夜反又在亦反尻苦羔反爼莊吕反晝飾之爼也爲彘于僞反下自爲爲彘同食音嗣穅音康糟音遭錯七故反置也又如字本又作措腞直轉反又敕轉反楯食凖反徐敕荀反司馬云腞猶篆云腞猶篆也楯猶案也聚僂力主反司馬云聚僂器名也今冡壙中注爲之一云聚僂棺椁也一云聚當作菆才官反僂當作蔞力乆反謂殯於菆塗蔞翣之中
桓公田於澤管仲御見⬤焉公撫管仲之手曰仲父何見對曰臣無所見公反誒詒爲病數日不出齊士有皇子告敖者曰公則自傷⬤惡能傷公夫忿滀之氣散而不反則爲不足上而不下則使人善怒下而不上則使人善忘不上不下中身當心則爲病桓公曰然則有⬤乎曰有沈有⬤竈有䯻戶内之煩壤雷霆處之東北方之下者倍阿鮭蠪躍之西北方之下者則泆陽處之水有罔象丘有崒山有䕫野有彷徨澤有委蛇公曰請問委蛇之狀何如皇子曰委蛇其大如轂其長如轅紫衣而朱冠其爲物也惡聞雷車之聲則捧其首而立見之者殆乎霸桓公辴然而⬤曰此寡人之所見者也於是正衣冠與之坐不終日而不知病之去也,此章言憂來而累生者不明也患去而性得者逹理也○去反一本作公反誒於代反郭音熈說文云可惡之辭也李呼該反一音哀詒吐代反郭音怡李音臺司馬云懈倦貌李云誒詒失魂魄也數日所主反司馬本作數月皇子告敖如字司馬云皇姓告敖字齊之賢士也⬤惡音烏忿拂粉反李房粉反滀敕六反之氣散而不反則爲不足李云忿滿也滀結聚也精神有逆則隂陽結於内魂魄散於外故曰不足上音時掌反下同而不下則使人善怒下而不上則使人善忘忘尚反李云陽散隂凝故怒隂發陽伏故忘也不上不下中丁仲反身當心則爲病李云上下不和則隂陽爭而攻心精神主故病也沈有履司馬本作沈有漏云沈水汙也漏神名竈有髻音結徐胡節反郭音詰李音吉司馬云䯻竈神着赤衣狀如美女霆音庭又音挺又徒復反倍音裴徐扶來反鮭本亦作蛙戸媧反徐胡佳反蠪音聾又音龍躍之司馬云陪阿神名也鮭蠪狀如小兒長一尺四寸黒衣赤幘大冠帶劒持㦸泆音逸司馬云泆陽豹頭馬尾一作狗頭一云神名也㒺象如字司馬本作無傷云狀如小兒赤黒色赤⬤大耳長臂一云水神名崒本又作莘所巾反又音臻司馬云狀如狗有角文身五采䕫求⬤反司馬云狀如鼔而一足方音傍本亦作彷同皇本亦作徨同司馬云彷徨狀如蛇兩頭五采文委於危反又如字朱冠司馬本作俞冠云俞國之冠也其制似螺惡聞烏路反捧芳勇反首司馬本同一本作手辴敕引反徐敕一反又敕私反司馬云⬤貌李云大⬤貌
紀渻子爲王養⬤鷄十日而問雞巳乎曰未也方虚憍而恃氣十日又問曰未也猶應嚮景十日又問曰未也猶疾視而盛氣十日又問曰幾矣雞雖有鳴者巳無變矣望之似木雞矣其德全矣異雞無敢應者反走矣,此章言養之以至於全者猶無敵於外况自全乎○紀渻所景反徐所幸反人姓名也一本作消爲于僞反王司馬云齊王也虚憍居喬反又巨消反李云高也司馬云高仰頭也應應對之應下同嚮許丈反本亦作響景於領反又如字李云應響鳴顧景行
孔子觀於吕梁縣水三十仞流沬四十里黿鼉魚鼈之所不能游也見一丈夫游之以爲有苦而欲死也使弟子並流而拯之數百歩而出⬤髪行歌而游於塘下孔子從而問焉曰吾以子爲⬤察子則人也請問蹈水有道乎曰亡吾無道吾始乎故長乎性成乎命與齊俱入與汨偕出,磨翁而旋入者齊也回伏而湧出者汨也○吕梁司馬云河水有石絶處也今西河離石西有此縣絶世謂之黃梁淮南子曰古者龍門未鑿河出孟門之上也縣音玄仞音刄七尺曰仞沫音末黿音元鼉徒多反或音檀鼈字又作鱉必滅反苦如字司馬云病也拯拯救之拯數所主反⬤皮⬤反行歌司馬本作行道云常行之道也長丁丈反下同齊司馬云齊回水如磨齊也汨胡忽反司馬云涌波也
從水之道而不爲私焉,任水而不任巳
此吾所以蹈之也孔子曰何謂始乎故長乎性成乎命曰吾生於陵而安於陵故也長於水而安於水性也不知吾所以然而然命也,此章言人有偏能得其所能而任之則天下無難矣用夫無難以渉乎生生之道何徃而不通也
梓慶削木爲鐻鐻成見者驚猶⬤神,不似人所作也○梓音子慶李云魯大匠也梓官名慶其名也鐻音據司馬云樂器也似夾鍾
魯侯見而問焉曰子何術以爲焉對曰臣工人何術之有雖然有一焉臣將爲鐻未甞敢以耗氣也必齊以靜心齊三日而不敢懷慶賞爵禄齊五日不敢懷非譽巧拙齊七日輙然忘吾有四枝形體也當是時也無公朝,視公朝⬤無則跂慕之心絶矣○耗呼報反司馬云損也氣李云氣耗則心動心動則神不專也譽音餘輙丁協反輙然不動貌朝直遥反注同
其巧專而外骨消,性外之事去也○骨消如字本亦作滑消
然後入山林觀天性形軀至矣然後成見鐻然後加手焉不然則巳,必取材中者也○見賢遍反中丁仲反
則以天合天,不離其自然也
器之所以疑神者其是與,盡因物之妙故乃疑是⬤神所作耳〇與音餘
東野稷以御見莊公進退中繩左右旋中規莊公以爲文弗過也使之鉤百而反顔闔遇之入見曰稷之馬將敗公密而不應少焉果敗而反公曰子何以知之曰其馬力竭矣而猶求焉故曰敗,斯明至當之不可過也〇東野稷李云東野姓稷名也司馬云孫卿作東野畢見賢遍反下同莊公李云魯莊公也或云内篇曰顔闔將轉衛靈公太子問於蘧伯玉則不與魯莊同時當是衛莊公中丁仲反下同文弗過也司馬云謂過織組之文也使之鉤百而反司馬云稷自矜其能圎而驅之如鉤復迹百反而不知止闔戸臘反元嘉本作廅崔同
工倕旋而蓋規矩指與物化而不以心稽故其靈臺一而不桎,雖工倕之巧猶任規矩此言因物之易也〇倕音垂又音睡旋而蓋矩指與物化而不以心稽音雞司馬本矩作瞿云工倕尭工巧人也旋圓也瞿句也倕工巧任規以見爲圓覆蓋其句指不以施度也是與物化之不以心稽留也桎之實反司馬云閡也易音以豉反
忘足屨之適也忘要帶之適也,百體皆適則都忘其身也〇屨九住反要一遥反
知忘是非心之適也,是非生於不適耳
不内變不外從事㑹之適也,所遇而安故無所變從也
始乎適而未嘗不適者忘適之適也,識適者猶未適也
有孫休者踵門而詫子扁慶子曰休居郷不見謂不脩臨難不見謂不勇然而田原不遇歲事君不遇世賔於郷里逐於州部則胡罪乎天哉休惡遇此命也扁子曰子獨不聞夫至人之自行邪忘其肝膽遺其耳目,闇付自然也〇踵章勇反司馬云至也詫敕駕反又呼駕反郭都駕反司馬云告也李本作託云屬也扁慶子音篇又符殄反李云扁姓慶子字也難乃旦反賔必刃反惡音烏下同
芒然彷徨乎塵垢之外,凡非眞性皆塵垢也〇芒武剛反彷徨元嘉本作房皇音同
逍遥乎無事之業,凡自爲者皆無事之業也
是謂爲而不恃,率性自爲耳非恃而爲之
長而不宰,任其自長耳非宰而長之〇長丁丈反註同
今汝飾知以驚愚脩身以明汙昭昭乎⬤揭日月而行也汝得全而形軀具而九竅無中道夭於聾盲跛蹇而比於人數亦幸矣又何暇乎天之怨哉子徃矣孫子出扁子入坐有間仰天而歎弟子問曰先生何爲歎乎扁子曰向者休來吾告之以至人之德吾恐其驚而遂至於惑也弟子曰不然孫子之所言是邪先生之所言非邪非固不能惑是孫子所言非邪先生所言是邪彼固惑而來矣又奚罪焉扁子曰不然昔者有鳥止於魯郊魯君說之爲具太牢以饗之奏九韶以樂之鳥乃始憂悲眩視不敢飮食此之謂以已養養鳥也⬤夫以鳥養養鳥者冝棲之深林浮之江湖食之以委蛇則平陸而巳矣,各有所便也〇知音智汙音烏揭其列反又其謁反竅苦弔反跛彼我反蹇紀輦反又紀偃反徐其偃反比如字又毗志反說音恱爲于僞反奏九韶元嘉本作奏韶武樂音洛下同食之音嗣委於危反蛇如字李云大鳥吞蛇司馬云委蛇泥鰌
今休欵啓寡聞之民也吾告以至人之德譬之若載鼷以車馬樂鴳以鍾鼓也彼又惡能無驚乎哉,此章言善養生者各任性分之適而至矣○欵啓李云欵空也啓開也如空之開所見小也鼷音兮字亦作鴳音晏
