source,commentary
微夫子之發吾覆也吾不知天地之大全也,比吾全於老聃猶甕中之與天地矣
莊子見魯哀公哀公曰魯多儒士少爲先生方者莊子曰魯少儒哀公曰舉魯國而儒服何謂少乎莊子曰周聞之儒者冠圜冠者知天時履句屨者知地形緩佩玦者事至而斷君子有其道者未必爲其服也爲其服者未必知其道也公固以爲不然何不號於國中曰無此道而爲此服者其罪死於是哀公號之五日而魯國無敢儒服者獨有一丈夫儒服而立乎公門公即召而問以國事千轉萬變而不窮莊子曰以魯國而儒者一人耳可謂多乎,德充於内者不脩飾於外〇見賢遍反亦如字魯哀公司馬云莊子與魏惠王齊威王同時在哀公後百二十年冠古亂反圜音圓句音矩徐其俱反李云方也屨徐居具反緩戸管反司馬本作綬玦古穴反斷丁亂反號號令也
百里奚爵禄不入於心故飯牛而牛肥使秦穆公忘其賤與之政也有虞氏死生不入於心故足以動人,内自得者外事全也〇飯煩晚反忘其賤謂忘其飯牛之賤也
宋元君將畫圖衆史皆至受揖而立䑛筆和墨在外者半有一史後至者儃儃然不趨受揖不立因之舎公使人視之則解衣般礴臝君曰可矣是眞畫者也,内足者神間而意定〇受揖而立司馬云受命揖而立也䑛本或作䑛食⬤反儃儃吐但反徐音但李云舒閒之貌般字又作褩礴傍各反徐敷各反司馬云般礴謂箕坐也臝本又作羸同力果反司馬云將畫故解衣見形間音閑
文王觀於臧見一丈夫釣而其釣莫釣,聊以卒歲〇文王觀於臧李云臧地名也司馬本作文王微服而觀於臧夫本或作人
非持其釣有釣者也,竟無所求
常釣也,不以得失經意其於假釣而巳
文王欲舉而授之政而恐大臣父兄之弗安也欲終而釋之而不忍百姓之無天也於是旦而屬之夫夫曰昔者寡人夢見良人黒色而⬤乗駁馬而偏朱蹄號曰寓而政於臧丈人庻幾乎民有瘳乎諸大夫蹵然曰先君王也文王曰然則⬤之諸大夫曰先君之命王其無它又何⬤焉遂迎臧丈人而授之政典法無更偏令無出三年文王觀於國則列士壞植散羣長官者不成德螤斛不敢入於四竟列士壞植散羣則尚同也,所謂和其光同其塵〇屬音燭夫夫皆方于反司馬云夫夫大夫也一云夫夫古讀爲大夫⬤而占反郭李而兼反又而衘反駁⬤角反偏朱蹄李云一蹄偏赤也瘳赦留反鷲子六反本或作耿在乆七小二反先君王司馬云言先君王靈神之所致令本或作命王其無它司馬云無違命壞音怪下同植音值散羣司馬云植行列也散羣言不養徒衆也一云植者疆界頭造屋以待諫者也長丁丈反下同官者不成德司馬云不利功名也斔斛音⬤李云六斛四斗曰螤司馬本作螤斞云螤讀曰終斞讀曰⬤竟音境下同
長官者不成德則同務也,潔然自成則與衆務異也
螤斛不敢入於四竟則諸侯無二心也,天下相信故能同律度量衡也
文王於是焉以爲大師北面而問曰政可以及天下乎臧丈人昧然而不應泛然而辭朝令而夜遁終身無聞,爲功者非巳故功成而身不得不退事遂而名不得不去名去身退乃可以及天下也〇太音泰昧音妹泛徐敷甸反遁徐困反
顔淵問於仲尼曰文王其猶未邪又何以夢爲乎仲尼曰黙女無言夫文王盡之也,任諸大夫而不自任斯盡之也
而又何論刺焉彼直以循斯須也,斯須者百姓之情當悟未悟之頃故文王循而發之以合其大情也〇刺七賜反
列御冦爲伯昬無人射引之盈貫,盈貫謂溢鏑也○爲于僞反盈貫古亂反司馬云鏑也鏑丁歷反
措杯水其肘上,左手如拒右手如附技右手放發而左手不知故可措之杯水也〇措七故反肘竹九反柜音矩本亦作矩同
發之適矢復沓,矢去也箭適去復歃沓也〇適丁歷反復扶又反下及注同歃色洽反
方矢復寓,箭方去未至的巳復⬤杯於肘上言其敏捷之妙也
當是時猶象人也,不動之至
伯昏無人曰是射之射非不射之射也嘗與汝登高山履危石臨百仞之淵若能射乎於是無人遂登高山履危石臨百仞之淵背逡巡足二分垂在外揖御冦而進之御寇伏地汗流至踵伯昬無人曰夫至人者上闚靑天下潜黃泉揮斥八極神氣不變,揮斥猶縱放也夫德充於内則神滿於外無遠近幽深所在皆明故審安危之機而泊然自得也〇逡七旬反汗戸旦反揮音揮斥音尺李音託郭云揮斥猶放縱
今女⬤然有恂目之志爾於中也殆矣夫,不能明至分故有惧有惧而所䘮多矣豈唯射乎〇⬤敕律反恂李又作眴音荀爾雅云恂慄也目之志恂謂眩也欲以眩恱人之目故⬤也中丁仲反又如字中精神也䘮息浪反後章同
肩吾問於孫叔敖曰子三爲令尹而不榮華三去之而無憂色吾始也疑子今視子之鼻間栩栩然子之用心獨奈何孫叔敖曰吾何以過人哉吾以其來不可却也其去不可止也吾以爲得失之非我也而無憂色而巳矣我何以過人哉且不知其在彼乎其在我乎其在彼邪亡乎我在我邪亡乎彼,矌然無係玄同彼我則在彼非獨亡在我非獨存也〇栩况甫反
方將躊躇方將四顧何暇至乎人貴人賤哉,躊躇四顧謂無可無不可〇躊直留反躇直於反
仲尼聞之曰古之眞人知者不得⬤美人不得濫盗人不得刦伏戲黃帝不得友,伏戲黃帝者功號耳非所以功者也故况功號於所以功相去遠矣故其名不足以友於人也〇刦居業反元嘉本作却戲音羲
死生亦大矣而無變乎巳況爵禄乎⬤然者其神經乎大山而無介入乎淵泉而不濡處卑細而不憊充滿天地旣以與人巳愈有,割肌膚以爲天下者彼我俱失也使人人自得而巳者與人而不損於巳也其神明充滿天地故所在皆可所在皆可故不損巳爲物而放於自得之地也〇大山音泰介音界憊皮拜反以爲于僞反下同
楚王與凡君坐少焉楚王左右曰凡亡者三,言有三亡徴也〇凡君如字司馬云凡國名在汲郡共縣按左傳凡周公之後也隱七年天王使凡伯來聘俗本此後有孔子窮於陳蔡及孔子謂顔回二章與讓王篇同衆家並於讓王篇音之檢此二章無郭註似如重出古本皆無謂無者是也
凡君曰凡之亡也不足以䘮吾存,遺凡故也
夫凡之亡不足以䘮吾存則楚之存不足以存存,夫遺之者不以亡爲亡則存亦不足以爲存矣曠然無矜乃常存也
由是觀之則凡未始亡而楚未始存也,存亡更在於心之所措耳天下竟無存亡
