source,commentary
厭則又乗夫莽⬤之鳥以出六極之外而遊無何有之鄕以處壙埌之野,莽⬤羣碎之謂耳乗羣碎馳萬物故能出處常通而無狹滯之地○夫音符莽莫蕩反崔本作猛⬤妙小反莽⬤輕虚之狀也崔云猛⬤之鳥首也取其行而無迹壙徐苦廣反埌徐力黨反李音浪壙埌無滯爲名也崔云猶曠蕩也挾戸夾反
汝又何帠以治天下感予之心爲,言皆放之自得之場則不治而自治也○帠徐音藝又魚例反司馬云法也一本作牛世反崔本作爲治直吏反下文同
又復問無名人曰汝遊心於淡,任其性而無所飾焉則淡矣○復扶又反淡徒暫反徐大敢反
合氣於漠,漠然静於性而止○漠音莫
順物自然而無容私焉而天下治矣,任性自生公也心欲益之私也容私果不足以生生而順公乃全也
陽子居見老聃曰有人於此嚮疾疆梁物徹䟽明學道不勌如是者可比明王乎老聃曰是於聖人也胥易技係勞形⬤心者也,言此功夫容身不得不足以此聖王楊子居李云居名也子男子通稱嚮許亮反李云許兩反疾強梁崔云所在疾強梁之人也李云敏疾如嚮也簡文云如嚮應聲之疾故是強梁之貌物徹䟽明司馬云物事也徹通也事能通而開明也崔云無物不逹無物不明勌其眷反胥如字司馬云䟽也簡文云相也易音亦崔以豉反相輕易也簡文同技徐其綺反簡文云藝也係如字崔本作繫或云作繫簡文云音繫⬤勑律反
且也虎豹之文來田猨狙之便執⬤之狗來藉如是者可比明王乎,此皆以其文章技能係累其身非渉虚以御乎無方也來田李云虎豹以皮有文章見獵也田獵也猨音⬤狙七餘反便毗肩反舊扶靣反⬤音來李音狸崔云旄牛也藉司馬云藉繩也由捷見結縳也崔云藉繫也
陽子居蹵然曰敢問明王之治老聃曰明王之治功蓋天下而似不自已,天下若無明王則莫能自得今之自得實明王之功也然功在無爲而還任天下天下皆得自任故似非明王之功○蹵然子六反改容之貌冶直吏反下同
化貸萬物而民弗恃,夫明王皆就足物性故人人皆云我自爾而莫知恃頼於明王○頼吐代反
有莫舉名使物自喜,雖有蓋天下之功而不舉以爲已名故物皆自以爲得而喜
立乎不測,居變化之⬤日新而無方
而遊於無有者也,與萬物爲體則所遊者虚也不能⬤物則迕物不睱何睱遊虚哉
鄭有神巫曰季咸知人之死生存亡禍福壽夭期以歲月旬日若神鄭人見之皆弃而走,不憙自聞死日也○神巫曰季咸李云女曰巫男曰覡季咸名不憙許忌反
列子見之而心醉歸以告壺子曰始吾以夫子之道爲至矣則又有至焉者矣,謂季咸之至又過於夫子○心醉向云迷感於其道也壺子司馬云名林鄭人列子師
壺子曰吾與汝旣其文未旣其實而固得道與衆雌而無雄而又奚⬤焉,言列子之未懷道也○旣其文李云旣盡也與音餘衆雌而無雄而又奚夘焉司馬云言汝受訓未熟故未成若衆雌無雄則無⬤也
而以道與世亢必信夫故使人得而相汝,未懷道則有心有心而亢其一方以必信於世故可得而相之○亢苦浪反必信崔力純反相息亮反注下同
嘗試與來以予示之明日列子與之見壺子出而謂列子曰嘻子之先生死矣弗活矣不以旬數矣吾見怪焉見濕⬤焉列子入泣涕沾⬤以告壺子壼子曰鄕吾示之以地文萌乎不震不正,萌然不動亦不自正與枯木同其不華濕⬤均於寂魄此乃至人無感之時也夫至人其動也天其静也地其行也水流其止也淵黙淵黙之與水流天行之與地止其於不爲而自爾一也今季咸見其尸居而坐忘即謂之將死覩其神動而天隨因謂之有生誠應不以心而理自玄符與變化升降而以世爲量然後足爲物主而順時無極故非相者所測耳此應帝王之大意也○示之本亦作視崔云示視之也嘻徐音熈郭許意反數所主反鄕許亮反本作曏亦作向同崔本作康云向也地文與士同也崔云文猶理也不震不正並如字崔本作不誫不止云如動不動也應應對之應後同
是殆見吾杜德機也,德機不發曰杜吾杜德機崔云塞吾德之機
嘗又與來明日又與之見壺子出而謂列子曰幸矣子之先生遇我也有瘳矣全然有生矣吾見其杜權矣,權機也今乃自覺昨日之所見見其杜權故謂之將死○瘳丑留反
列子入以吿壺子壺子曰鄕吾示之以天壤,天壤之中覆載之功見矣比之地文不猶⬤乎此應感之容也見賢遍反
名實不入,任自然而覆載則天機玄應而名利之飾皆爲弃物
而機發於踵,常在極上起
是殆見吾善者機也,機發而善於彼彼乃見之
甞又與來明日又與之見壺子出而謂列子曰子之先生不齊吾無得而相焉試齊且復相之列子入以告壺子壺子曰吾鄕示之以太沖莫勝,居太沖之極浩然泊心而玄同萬方故勝⬤莫得措其間也○齊側皆反本又作齊下同復扶又反泊白博反又音魄晉七赦反字又作措同
是殆見吾衡氣機也,無往不平混然一之以管闚天者莫見其涯故似不齊○闚去規反
鯢桓之審爲淵止水之審爲淵流水之審爲淵淵有九名此處三焉,淵者静黙之謂耳夫水常無心委順外物故雖流之與止鯢桓之與龍躍常淵然自若未始失其静黙也夫至人用之則行捨之則止行止雖異而玄黙一焉故略舉三異以明之雖波流九變治亂紛如居其極者常淡然自得泊乎忘爲也鯢五兮反桓司馬云鯢桓二魚名也簡文云鯢鯨魚也桓盤桓也崔本作鯢拒云魚所處之方穴也又云拒或作桓審郭如字簡文云處也司馬云審當爲蟠蟠聚也崔本作畨云回流所鍾之域也淵有九名淮南子云有九琁之淵許愼注云至深也治直吏反
嘗又與來明日又與之見壺子立未定自失而走壺子曰追之列子追之不及反以報壺子曰已滅矣已矢矣吾弗及已壺子曰鄕吾示之以未始出吾宗,雖變化無常深根寧極也○失而走如字徐音逸㓕崔云㓕不見也
吾與之虚而委蛇,無心而隨物化○委於危反蛇以支反委蛇至順之貌
不知其誰何,汎然無所係也
因以爲弟靡因以爲波流故逃也,變化頽靡世事波流無往而不因也夫至人一耳然應世變而時動故相者無所措其目自失而走此明應帝王者無方也○爲弟徐音頽文回反靡弟靡不窮之貌崔云猶遜伏也波流如字崔本作波隨云常隨從之
然後列子自以爲未始學而歸三年不出爲其妻爨食豕如食人,忘貴賤也○爲于僞反爨七判反食音嗣下同
於事無與親,唯所遇耳
雕⬤復朴,去華取實○⬤竹角反復符六反
塊然獨以其形立,外飾去也○塊徐苦怪反又苦對反
紛而封哉,雖動而眞不散也○紛芳云反崔云亂貌封崔本作戎云封戎散亂也
一以是終,使物各自終
無爲名尸,因物則物各自當其名也
無爲謀府,使物各自謀也
無爲事任,付物使各自任
無爲知主,無心則物各自主其知也○知音智註同
體盡無窮,因天下之自爲故馳萬物而無窮
而遊無朕,任物故無迹○朕直忍反崔云兆也
盡其所受乎天,足則止也
而無見得,見得則不知止
亦虚而已,不虚則不能任羣實
至人之用心若鏡,鑒物而無情
不將不逆應而不藏,來即應去即止○藏如字本又作臧
故能勝物而不傷,物來即鑒鑒不以心故雖天下之廣而無勞神之累
南海之帝爲儵北海之帝爲忽中央之帝爲渾沌儵與忽時相與遇於渾沌之地渾沌待之甚善儵與忽謀報渾沌之德曰人皆有七竅以視聽食息此獨無有嘗試鑿之日鑿一竅七日而渾沌死,爲者敗之○儵音叔李云喻有象也忽李云喻無形也渾胡本反沌徒本反崔云渾沌無孔竅也李云清濁未分也此喻自然簡文云儵忽取神速爲名渾沌以合和爲貌神速譬有爲合和譬無爲竅苦呌反⬤文云孔也七日而渾沌死崔云言不順自然強開耳目也
南華眞經卷第三,
