source,commentary
天不産而萬物化地不長而萬物育,所謂自爾
帝王無爲而天下功,功自彼成
故曰莫神於天莫富於地莫大於帝王故曰帝王之德配天地,同乎天地之無爲也
乗天地馳萬物而用人羣之道也本在於上末在於下要在於主詳在於臣三軍五兵之運德之末也賞罰利害五刑之辟教之末也禮法度數刑名比詳治之末也鐘鼔之音羽旄之容樂之末也哭泣衰經隆殺之服哀之末也此五末者須精神之運心術之動然後從之者也,夫精神心術者五末之本也任自然運動則五事之末不振而自舉也○本在於上末在於下李云本天道末人道也辟毗赤反比毗至反下同治一音如字云比校詳審治直吏反下治之至治又之道同衰音崔○絰田結反殺所界反
末學者古人有之而非所以先也,所以先者本也
君先而臣從父先而子從兄先而弟從長先而少從男先而女從夫先而婦從夫尊卑先後天地之行也故聖人取象焉,言此先後雖是人事然皆在至理中來非聖人之所作也○少詩照反
天尊地卑神明之位也春夏先秋冬後四時之序也萬物化作萌區有狀盛衰之殺變化之流也夫天地至神而有尊卑先後之序而況人道乎,明夫尊卑先後之序固有物之所不能無也○區曲俱反
宗廟尚親朝廷尙尊鄕黨尙齒行事尙賢大道之序也,言非但人倫所尚也○朝直遥反
語道而非其序者非其道也語道而非其道者安取道,所以取道爲有序也
是故古之明大道者先明天而道德次之,天者自然也自然旣明則物得其道也
道德巳明而仁義次之,物得其道而和理自適也
仁義巳明而分守次之,理適而不失其分也
分守巳明而形名次之,得分而物物之名各當其形也
形名巳明而因任次之,無所復改
因任已明而原省次之,物各自任則罪責除也○原省所景反原除省廢也
原省已明而是非次之,各以得性爲是失性爲非
是非已明而賞罰次之,賞罰者失得之報也夫至治之道本在於天而未極於斯
賞罰已明而愚知處宜貴賤履位,言各當其才也
仁賢不肖襲情,各自行其所能之情
必分其能,無相易業○分方云反
必由其名,名當其實故由名而實不濫也
以此事上以此畜下以此治物以此脩身知謀不用必歸其天此之謂太平治之至也故書曰有形有名形名者古人有之而非所以先也古之語大道者五變而形名可舉九變而賞罰可言也,自先明天以下至形名而五至賞罰而九此自然先後之序也○知音智大音泰
驟而語形名不知其本也驟而語賞罰不知其始也倒道而言迕道而⬤者人之所治也安能治人,治人者必順序○迕音悟司馬云橫也⬤徐音恱又如字
驟而語形名賞罰此有知治之具非知治之道,治道先明天不爲弃賞罰也但當不失其先後之序耳
可用於天下不足以用天下此之謂辯士一曲之人也,夫用天下者必大通順序之道○重意荀解蔽篇凡人之患蔽於一曲而闇於大理
禮法數度形名比詳古人有之此下之所以事上非上之所以畜下也,⬤此事於羣才斯乃畜下也
昔者舜問於堯曰天王之用心何如堯曰吾不敖無告,無告者所謂頑民也○敖五報反
不廢窮民,恒加恩也
苦死者嘉孺子而哀婦人此吾所以用心已舜曰美則美矣而未大也堯曰然則何如舜曰天德而出寧,與天合德則雖出而静
日月照而四時行若晝夜之有經雲行而雨施矣,此皆不爲而自然也○施始䜴反
堯曰膠膠擾擾乎,自嫌有事○膠膠交卯反司馬云和也擾擾而小反司馬云柔也案如注意膠膠擾擾動亂之貌
子天之合也我人之合也夫天地者古之所大也而黃帝堯舜之所共美也故古之王天下者奚爲哉天地而已矣孔子西藏書於周室子路謀曰由聞周之徵藏史有老聃者免而歸居夫子欲藏書則試往因焉孔子曰善往見老聃而老聃不許於是繙十二經以⬤老聃中其⬤曰大謾願聞其要孔子曰要在仁義老聃曰請問仁義人之性邪孔子曰然君子不仁則不成不義則不生仁義眞人之性也又將奚爲矣老聃曰請問何謂仁義孔子曰中心物愷兼愛無私此仁義之情也,此常人之所謂仁義者也故寄孔老以正之○王往况反藏書司馬云藏其所著書也徴藏才浪反司馬云徴藏藏名也一云徴典也史藏府之史老聃吐甘反或云老聃是孔子時老子號也免而歸言老子見周之末不復可匡所以辭去也繙敷⬤反徐又音盤又音煩司馬煩⬤也十二經⬤者云詩書禮樂易春秋六經又加六緯合爲十二經也一⬤云易上下經并十翼爲十二又一云春秋十二公經也⬤如字又始銳反絶句中丁仲反其⬤如字絶句大音泰徐敕佐反謾末旦反郭武諌反物本亦作勿愷⬤待反司馬云樂也
老聃曰意幾乎後言夫兼愛不亦迂乎,夫至仁者無愛而直前也○意於其反司馬云不平聲也下同幾音機司馬本作頎云頎長也復言長也迂乎音于
無私焉乃私也,世所謂無私者釋已而愛人夫愛人者欲人之愛巳此乃甚私非忘公而公也
夫子若欲使天下無失其牧乎則天地固有常矣日月固有明矣星辰固有列矣禽獸固有羣矣樹木固有立矣,皆以自足○牧司馬云牧養也
夫子亦放德而行循道而趨已至矣,不待於兼愛也○放方往反
又何偈偈乎揭仁義若擊鼔而求亡子焉,無由得之○偈偈居謁反又巨謁反或云用力之貌掲其謁反又音傑
意夫子亂人之性也,事至而愛當義而止斯忘仁義者也常念之則亂眞矣
士成綺見老子而問曰吾聞夫子聖人也吾固不辭逺道而來願見百舍重趼而不敢息今吾觀子非聖人也䑕壤有餘⬤,言其不惜物也○士成綺如字又魚⬤反士成綺人姓名也見賢遍反下同百舍司馬云百日止⬤也重直龍反研古顯反司馬云胝也胝音陟其反許愼云足指約中斷傷爲研餘⬤所居反又音所司馬云⬤讀曰糈糈粒也䑕壤內有遺餘之粒穢惡過甚也一云如䑕之堆壤餘益䟽外也
而棄妹不仁也,無近恩故曰弃○弃妹一本作妹之者不仁釋名云妹末也謂末學之徒須慈誘之乃見弃薄不仁之甚也
生熟不盡於前,至足故恒有餘○生熟司馬云生膾也一云生熟謂好惡也
而積歛無崖,萬物歸懷來者受之不小立界畔也○積子亦反李子賜反歛力撿反李狸艶反
老子漠然不應,不以其言槩意
士成綺明日復見曰昔者吾有刺於子今吾心正郤矣何故也,自怪刺譏之心所以壞也○復扶又反刺千賜反郤去逆反或云息也
老子曰夫巧知神聖之人吾自以爲脫焉,脫過去也○巧苦教反又如字知音智脫徒活反注同
昔者子呼我牛也而謂之牛呼我馬也而謂之馬,隨物所名
茍有其實人與之名而弗受,有實故不以毀譽經心也○譽音餘下同
再受其殃,一毀一譽若受之於心則名實俱累斯所以再受其殃也
吾服也恒服,服者容行之謂也不以毀譽自殃故能不變其容○行如字
吾非以服有服,有爲爲之則不能恒服
士成綺鴈行避影履行遂進而問脩身若何老子曰而容崖然,進趨不安之貌
而目衝然,衝出之貌
而顙頯然,高露發美之貌○顙頯上息黨反下去⬤反本又作顯如字司馬本作
而口闞然,虓豁之貌○闞郭許覽反又火斬反又火暫反虓火交反豁火括反
而狀義然,蝭跂自持之貌○踶直氏反⬤去氏反
似繫馬而止也,志在奔馳
動而持,不能自舒放也
發也機,趣舎速也
察而審,明是非也
知巧而覩於泰,泰者多於本性之謂也巧於見泰則拙於抱朴
凡以爲不信,凡此十事以爲不信性命而蕩夫毁譽皆非脩身之道也
邊竟有人焉其名爲竊,亦知汝所行非正人也○邊竟音境有人焉其名爲竊邊陲之人不聞知禮樂之正縱有言語偶會墳典皆是竊盗所得其道何足語哉司馬云言逺方甞有是人
老子曰夫道於大不終於小不遺故萬物備廣廣乎其無不容也淵乎其不可測也形德仁義神之末也非至人孰能定之夫至人有世不亦大乎而不足以爲之累,用世故不患其大也
天下奮棅而不與之偕,静而順之○棅音柄司馬云威權也李丑倫反一本作
審乎無假而不與利遷,任眞而直往也
極物之眞能守其本故外天地遺萬物而神未甞有所困也通乎道合乎德退仁義,進道德也
賓禮樂,以情性爲主也
至人之心有所定矣,定於無爲也
世之所貴道者書也書不過語語有貴也語之所貴者意也意有所隨意之所隨者不可以言傳也而世因貴言傳書世雖貴之哉猶不足貴也爲其貴非其貴也,其貴恒在意言之表○傳大專反後同爲于僞反
故視而可見者形與色也聽而可聞者名與聲也悲夫世人以形色名聲爲足以得彼之情夫形色名聲果不足以得彼之情,得彼情唯⬤言遺書者耳
則知者不言言者不知而世豈識之哉,此絶學去尚之意也○知如字下同或並音智去起吕反
桓公讀書於堂上輪扁斵輪於堂下釋椎鑿而上問桓公曰敢問公之所讀爲何言邪公曰聖人之言也曰聖人在乎公曰巳死矣曰然則君之所讀者古人之糟魄已夫桓公曰寡人讀書輪人安得議乎有⬤則可無⬤則死輪扁曰臣也以臣之事觀之斵輪徐則甘而不固疾則苦而不入不徐不疾得之於手而應於心口不能言有數存焉於其間臣不能以喻臣之子臣之子亦不能受之於臣是以行年七十而老斵輪,此言物各有性教學之無益也○桓公李云齊桓公也名小白輪扁音篇又符殄反司馬云斵輪人也名扁斵陟角反椎直追反上時掌反糟音遭李云酒滓也魄普各反司馬云爛食曰魄一云糟爛爲魄本又作粕因同許愼云粕巳漉麄糟也或普白反謂魂魄也巳夫音符絶句或如字甘如字又音酣司馬云甘者緩也苦者急也數李云色注反數術也
古之人與其不可傳也死矣然則君之所讀者古人之糟魄已夫,當古之事巳㓕於古矣雖或傳之豈能使古在今哉古不在今今事巳變故絶學任性與時變化而後至焉○人與如字又一音餘傳直專反注同
