source,commentary
夫川竭而谷虚丘夷而淵實聖人已死則大盜不起,竭川非以虚谷而谷虚夷丘非以實淵而淵實絶聖非以止盗而盗止故止盗在去欲不在彰聖知○聖人巳死則大盗不起向云事業日新新者爲生故者爲死故曰聖人巳死也乗天地之正御日新之變得實而損其名歸眞而妄其途則大盗息矣
天下平而無故矣,非惟息盗争尚之迹故都去矣○争争闘之争後皆同
聖人不死大盜不止雖重聖人而治天下則是重利盜跖也,將重聖人以治天下而桀跖之徒亦資其法所資者重故所利不得輕也○聖人不死大道不止向云聖人不死言守故而不日新牽名而不造實也大盗不止不亦冝乎
爲之斗斛以量之則并與斗斛而竊之爲之權衡以稱之則并與權衡而竊之爲之符璽以信之則并與符璽而竊之爲之仁義以矯之則并與仁義而竊之,小盗之所因乃大盗之所資而利也○爲之斗斛以量之向云自此以下皆所以明苟非其人雖法無益權衡李云權稱錘衡稱衡也錘音⬤僞反璽音徙矯居表反
何以知其然邪彼竊鉤者誅竊國者爲諸侯諸侯之門而仁義存焉則是非竊仁義聖知邪故逐於大盜掲諸侯竊仁義并斗斛權衡符璽之利者雖有軒冕之賞弗能勸斧鉞之威弗能禁,夫軒冕斧鉞賞罰之重者也重賞罰以禁盗然大盗者又逐而竊之則反爲盜用矣所用者重乃所以成其大盗也大盗也者必行以仁義平以權衡信以符璽勸以軒冕威以斧鉞盗此公器然後諸侯可得而掲也是故仁義賞罰者適足以誅竊鉤者也○鉤謂帶也掲其謁其列二反⬤音越禁音令又居鴆反下不可禁同
此重利盜跖而使不可禁者是乃聖人之過也,夫跖之不可禁由所盗之利重也利之所以重由聖人之不輕也故絕盗在賤貨不在重聖也
故曰魚不可脫於淵國之利器不可以示人,魚失淵則爲人禽利器明則爲盗資故不可示人
彼聖人者天下之利器也,夫聖人者誠能絶聖棄知而反冥物極物極各冥則其迹利物之迹也器猶迹耳可執而用曰器
非所以明天下也,示利器於天下所以資其盗賊
故絶聖棄知大盜乃止,去其所資則未施禁而自止也
擿玉毀珠小盜不起,賤其所寳則不加刑而自息也○擿持赤反義與擲字同崔云猶投弃之也郭都革反李云刻也
焚符破璽而民朴鄙,除矯詐之所頼者則無以行其姦巧
掊斗折衡而民不爭,夫小平乃大不平之所用也
殫殘天下之聖法而民始可與論議,外無所矯則內全我朴而無自失之言也○殫音丹盡也
擢亂六律鑠絶竽瑟塞曠之耳而天下始人含其聦矣滅文章散五采膠離朱之目而天下始人含其明矣,夫聲色離曠有耳目者之所貴也受生有分而以所貴引之則性命䘮矣若乃毀其所貴弃彼任我則聦明各全人含其眞也○鑠⬤郭李詩灼反向徐音藥崔云燒斷之也竽徐音于瑟本亦作笙塞崔本作塞杜云塞也膠音交徐古孝反䘮矣息浪反
毀絶鉤繩而弃規矩攦工倕之指而天下始人有其巧矣故曰大巧若拙,夫以蜘蛛蛣蜣之陋而布網轉丸不求之於工匠則萬物各有能也所能雖不同而所習不敢異則若巧而拙矣故善用人者使能方者爲方能圓者爲圓各任其所能人安其性不責萬民以工倕之巧故衆技以不相能似拙而天下皆自能則大巧矣夫用其自能則規矩可弃而妙匠之指可攦也○攦郭吕係反又力結反徐所綺反李云折也崔云撕之也倕音垂堯時巧者也一名睡蜘音知蛛音誅蛣起一反蜣音⬤
削曾史之行鉗楊墨之口攘弃仁義而天下之德始玄同矣,去其亂羣之率則天下各復其所而同於玄德也○行下孟反鉗李巨炎反又其嚴反攘如羊反率本又作帥同所⬤反
彼人含其明則天下不鑠矣人含其聦則天下不累矣人含其知則天下不惑矣人含其德則天下不僻矣彼曾史楊墨師曠工倕離朱者皆外立其德而以爚亂天下者也,此數人者所禀多方故使天下躍而效之效之則失我我失由彼則彼爲亂主矣夫天下之大患者失我也○不鑠失灼反崔云不消壞也向音燿僻匹亦反爚徐音藥三蒼云火光銷也司馬崔云散也數所主反
法之所無用也,若夫法之所用者視不過於所見故衆目無不明聽不過於所聞故衆耳無不聦事不過於所能故衆技無不巧知不過於所知故羣性無不適德不過於所得故羣德無不當安用立所不逮於性分之表使天下奔馳而不能自反哉
子獨不知至德之世乎昔者容成氏大庭氏伯皇氏中央氏栗陸氏驪畜氏軒轅氏赫胥氏尊盧氏祝融氏伏戲氏神農氏當是時也民結繩而用之,足以紀要而巳○容成氏司馬云此十二氏皆古帝王驪徐力也反李音犁畜徐敕六反戲音羲
甘其食美其服,適故常甘當故常美若思夫侈靡則無時慊矣○慊口簟反
樂其俗安其居鄰國相望雞狗之音相聞民至老死而不相往來,無求之至○樂音洛而不相往來一本作不相與往來檢元嘉中郭注本及崔向永和中本並無與字
若此之時則至治巳今遂至使民延頸舉踵曰某所有賢者贏糧而趣之則內弃其親而外去其主之事足跡接乎諸侯之境車⬤結乎千里之外,至治之迹猶致斯弊○治直吏反注同頸如字李巨盈反嬴音盈崔云裹也廣雅云⬤也糧音良趣七子反徐七喻反
則是上好知之過也,上謂好知之君知而好之則有斯過矣○好呼報反注下皆同
上誠好知而無道則天下大亂矣何以知其然邪夫弓弩畢弋機變之知多則鳥亂於上矣鉤餌網罟罾笱之知多則魚亂於水矣削格羅落⬤罘之知多則獸亂於澤矣,攻之愈密避之愈巧則雖禽獸猶不可圖之以知而况人哉故治天下者唯不任知任知無妙也○弩音怒畢弋機變李云兎網曰畢⬤射曰弋弩牙曰機知音智下及注并下知詐皆同餌如志反罾音曾笱音鉤釣鉤也餌魚餌也廣雅云⬤謂罔⬤魚網也爾雅云⬤婦之笱謂之罶削七妙反格古百反李云削格所以施羅網也⬤子斜反罘本又作罦音浮爾雅云鳥罟謂之羅兎罟謂之罝罬謂之罦孚覆車也郭璞云今飜車也
知詐漸毒頡滑堅白解垢同異之變多則俗惑於辯矣,上之所多者下不能安其少也性少而以逐多則迷也○漸毒李云漸漬之毒不覺深也崔云漸毒猶深害頡戸結反滑子八反頡滑謂難料理也崔云纒屈也李云骨滑稽也一云頡滑不正之語也解苦懈反垢苦豆反司馬崔云解垢隔角也或云詭曲之辭
故天下毎毎大亂罪在於好知故天下皆知求其所不知而莫知求其所已知者,不求所知而求所不知此乃⬤巳效人而不止其分也○毎毎李云猶皆昏也舎音捨下文同
皆知非其所不善而莫知非其所已善者,善其所善争尚之所由生也
是以大亂故上悖日月之明下爍山川之精中墮四時之施惴耎之蟲肖翹之物莫不失其性甚矣夫好知之亂天下也,夫吉㐫悔吝生於動也而知之所動誠能揺蕩天地運御羣生故君人者胡可以不忘其知哉○悖李郭云必內反又音佩司馬云薄食也樂失約反崔云消也司馬云崩竭也崔向本作櫟同徐音藥墮許規反毀也施始䜴反惴本亦作端又作喘川兖反向音揣耎耳轉反崔云蠉⬤動蟲也一云揣耎謂無足蟲肖翹音消下音祁饒反崔云肖翹植物也李云翾飛之属
自三代以下者是已舍夫種種之機而恱夫役役之佞釋夫恬淡無爲而恱夫啍啍之意啍啍已亂天下矣,啍啍以巳誨人也○種種向章勇反李云謹慤貌一云淳厚也⬤音恱下同役役李云⬤⬤貌一云有爲人也恬徒謙反惔徒暫反徐大敢反啍啍李之閏反又之純反郭音惇下同司馬云少智貌徐許彭反又許剛反向本作啍音亨崔本上句作啍啍少知而芒也一云啍啍壯徤之貌
