source,commentary
仲尼曰人莫鑑於流水而鑑於止水,夫止水之致鑑者非爲止以求鑑也故王駘之聚衆衆自歸之豈引物使從巳○鑑古暫反流水崔本作沬水云沫或作流
唯止能止衆止,動而爲之則不能居衆物之止
受命於地唯松栢獨也在冬夏靑靑,夫松栢特禀自然之鍾氣故能爲衆木之傑耳非能爲而得之也
受命於天唯舜獨也正,言特受自然之正氣者至希也下首則唯爲松栢上首則唯有聖人故凡不正者皆來求正耳若物皆有青全則無貴於松栢人各自正則無羡於大聖而趣之
幸能正生以正衆生,幸自能正耳非爲正以正之
夫保始之徵不懼之實勇士一人雄入於九軍將求名而能自要者而猶若是,非能遺名而無不任○保始之徴李云徴成也終始可保成也九軍崔李云天子六軍諸侯三軍通爲九軍也簡文云兵書以攻九天⬤九地故謂之九軍要一遥反
而況官天地府萬物,冥然無不體也
⬤寓六骸,所謂逆旅○六骸崔云手足首身也
象耳目,人用耳目亦用耳目非須耳目
一知之所知而心未嘗死者乎,知與變化俱則無往而不冥此知之一者也心與死生順則無時而非生此心之未嘗死也
彼且擇日而登假人則從是也,以不失會爲擇耳斯人無擇也任其天行而時動者也故假借之人由此而最之耳○且如字徐子余反下同假又古雅反借也徐音遐讀連上句人字向下
彼且何肯以物爲事乎,其恬漠故全也
申徒嘉兀者也而與鄭子産同師於伯昏無人子産謂申徒嘉曰我先出則子止子先出則我止,羞與刖者並行○申徒嘉李云申徒氏嘉名無人離篇作瞀人刖音月又五亂反
其明日又與合堂同席而坐子産謂申徒嘉曰我先出則子止子先出則我止今我將出子可以止乎其未邪,質而問之欲使必不並已
且子見執政而不違子齊執政乎,常以執政自多故直云子齊執政便謂足以明其不遜
申徒嘉曰先生之門固有執政焉如此哉,此論德之處非計位也○處昌慮反
子而⬤子之執政而後人者也,⬤其矜⬤在位欲處物先○⬤音恱注同
聞之曰鑑明則塵垢不止止則不明也久與賢人處則無過今子之所取大者先生也而猶出言若是不亦過乎,事明師而鄙吝之心猶未去乃眞過也
子産曰子旣若是矣,若是形殘
猶與堯爭善計子之德不足以自反邪,言不自顧省而欲輕蔑在位與有德者並計子之德故不足以⬤形殘之過○争善如字
申徒嘉曰自狀其過以不當亡者衆,多自陳其過狀以已爲不當亡者衆也
不狀其過以不當存者寡,黙然爲過自以爲應死者少也
知不可柰何而安之若命唯有德者能之遊於羿之彀中中央者中地也然而不中者命也,羿古之善射者弓矢所及爲彀中夫利害相攻則天下皆羿也自不遺身忘知與物同波者皆遊於羿之彀中耳雖張毅之出單豹之處猶未免於中地則中與不中唯在命耳而區區者各有其所遇而不知命之自爾故免乎弓矢之害者自以爲巧欣然多巳及至不免則自恨其謬而志傷神辱斯未能逹命之情者也夫我之生也非我之所生也則一生之內百年之中其坐起行止動静趣舎性情知能凡所有者凡所無者凡所爲者凡所遇者皆非我也理自爾耳而横生休戚乎其中斯又逆自然而失者也○知如字又音智羿音詣徐胡係反善射人唐夏有之乃云有窮之君⬤夏者也彀音遘張弓也中如字央於良反又於倉反中地丁仲反下不中注中地中與不中同單音善
人以其全足⬤吾#SB1_0534-176.png#pagemissing更貌曰子無乃稱,巳悟則厭其多言也○蹵子六反稱如字舉也又尺證反
魯有兀者叔山無趾踵見仲尼,踵頻也○叔山無趾音止李云叔山字無足趾踵朱勇反向郭云頻也崔云無趾故踵行見賢遍反
仲尼曰子不謹前旣犯患若是矣雖今來何及矣無趾曰吾唯不知務而輕用吾身吾是以亡足,人之生也理自生矣直莫之爲而任其目生斯重其身而知務者也若乃忘其自生謹而矜之斯輕用其身而不知務也故五藏相攻於內而手足殘傷於外也○子不謹前絶句一讀以謹字絶句
今吾來也猶有尊足者存,刖一足未足以虧其德明夫形骸者逆旅也
吾是以務全之也,去其於謹任其自王斯務全也○去⬤吕反
夫天無不覆地無不載,天不爲覆故能常覆地不爲載故能常載使天地而爲覆載則有時而息矣使舟能沈而爲人浮則有時而没矣故物爲焉則未足以終其生也○爲丁僞反下不爲而爲皆同
吾以夫子爲天地安知夫子之猶若是也,責其不謹不及天地也
孔子曰丘則⬤矣夫子胡不入乎請講以所聞無趾出,聞所聞而出全其無爲也
孔子曰弟子勉之夫無趾兀者也猶務學以復⬤前行之惡而況全德之人乎,全德者生便忘生○行下孟反
無趾語老聃曰孔丘之於至人其未邪彼何賔賔以學子爲,怪其方復學於老聃○語魚據反賔賔司馬云恭貌張云猶賢賢也崔云有所親踈也簡文云好名貌
彼且蘄以諔詭幻怪之名聞不知至人之以是爲巳桎梏邪,夫無心者人學亦學然古之學者爲巳今之學者爲人其弊也遂至乎爲人之所爲矣夫師人以自得者率其常然者也舎巳效人而逐物於外者求乎非常之名者也夫非常之名乃常之所生也故學者非爲幻怪也幻怪之生必由於學禮者非爲華薄也而華薄之興必由於禮斯必然之理至人之所無柰何故以爲巳之桎梏○蘄音祈諔尺叔反詭九委反李云諔詭奇異也幻滑辨反亦作㓜桎之實反郭眞一反木在足也梏古毒反木在手也爲已于僞反下者爲人同舎音捨
老聃曰胡不直使彼以死生爲一條以可不可爲一貫者解其桎梏其可乎,欲以直理冥之兾其無迹○貫古亂反
無趾曰天刑之安可解,今仲尼非不冥也顧自然之理行則影從言則嚮隨夫順物則名迹斯立而順物者非爲名也非爲名則至矣而終不免乎名則孰能解之哉故名者影嚮也影嚮者形聲之桎梏也明斯理也則名迹可遺名迹可遺則尚彼可絶尚彼可絶則性命可全矣○嚮許文反本又作向下同
魯哀公問於仲尼曰衛有惡人焉曰哀駘它,惡醜也○惡人惡貌醜駘音牽徐又音殆它徒何反李云哀駘醜貌它其名
丈夫與之處者思而不能去也婦人見之請於父母曰與人爲妻寧爲夫子妾者數十而未止也未嘗有聞其唱者也常和人而已矣無君人之位以濟乎人之死,明物不由權⬤而往和戶匪反下同
無聚祿以望人之腹,明非求食而往
又以惡駭天下,明不以形美故往○駭胡皆反崔本作賳
和而不唱,非招而致之
知不出#SB1_0534-182.png#pagemissing醜乎卒授之國無幾何也去寡人而行寡人䘏焉若有亡也若無與樂是國也是何人者也仲尼曰丘也嘗使於楚矣適見子食於其死母者,食乳也○醜李云醜慙也崔云愧也幾居豈反樂音洛嘗使於楚矣使音所吏反本亦作遊本又直云嘗於楚矣本又作豚徒門反食音飮邑錦反注同舊如字簡文同
少焉眴若皆棄之而走不見已焉爾不得⬤焉爾,夫生者以才德爲⬤死而才德去矣故生者以失⬤而走也故含德之厚比於赤子無往而不爲之赤子也則天下莫之害斯得⬤而明巳故也情苟⬤
#SB1_0534-184.png#pagemissing,使扶又反章末注同崔本作不得復使矣云不復入直也
形全猶足以爲爾,採擇嬪御及燕爾新婚本以形好爲意者也故形之全也無以降至尊之情回貞女之操也○好呼報反
而況全德之人乎,德全而物愛之冝矣
今哀駘它未言而信無功而親使人授巳國唯恐其不受也是必才全而德不形者也哀公曰何謂才全仲尼曰死生存亡窮逹貧富賢與不肖毀譽飢渇寒暑是事之變命之行也,其理故當不可逃也故人之生也非誤生也生之所有非妄有也天地雖大萬物雖多然吾之所遇適在於是則雖天地神明國家聖賢絶力至知而弗能違也故凡所不遇弗能遇也其所遇弗能不遇也凡所不爲弗能違也其所爲弗能不爲也故付之而自當矣譽音餘
日夜相代乎前,夫命行事變不舎晝夜推之不去留之不停故才全者隨所遇而任之舎音捨
而知不能規乎其始者也,夫始非知之所規而故非情之所留是以知命之必行事之必變者豈於終規始在新戀故哉雖有至知而弗能規也逝者之往吾柰之何哉
故不足以滑和,苟知性命之固當則雖死性窮逹千變萬化淡然自若而和理在身矣滑音骨淡徒蹔反
不可入於靈府,靈府者精神之宅也夫至足者不以憂患經神若皮外而過去
使之和豫通而不失於兊,苟使和性不滑靈府間豫則雖渉乎至變不失其兊然也○兊徒外反李云恱也間音閑
使日夜無郤,泯然常任之○郤去逆反李云閑也
而與物爲春,羣生之所頼也
是接而生時於心者也,順四時而倶化○司馬云接至道而和氣在心也李云接萬物而施生順四時而倶作
是之謂才全何謂德不形曰平者水停之盛也,天下之平莫盛於停水也
其可以爲法也,無情至平故天下取正焉
內保之而外不蕩也,內保其明外無情爲玄鍳洞照與物無私故能全其平而行其法也爲于爲反
德者成和之脩也,事得以成物得以和謂之德也
德不形者物不能離也,無事不成無物不和此德之不形也是以天下樂推而不厭○離力智反
哀公異日以告閔子曰始也吾以南靣而君天下執民之紀而憂其死吾自以爲至通矣今吾聞至人之言恐吾無其實輕用吾身而亡吾國吾與孔丘非君臣也德友而巳矣,聞德元之風者雖復哀公猶欲遺形骸忘貴賤也○閔子孔子弟子閔子騫也
闉⬤支離無脤⬤衛靈公靈公⬤之而視全人其脰肩肩甕㼜大癭⬤齊桓公桓公⬤之而視全人其脰肩肩,偏情一往則醜者更好而好者更醜也○闉音因郭烏年反⬤音企郭其逆反支離無脤徐市軫反又音脣司馬云闉曲豉企也闉⬤支離言脚常曲行體不正卷縮也無脤名也崔云闉⬤⬤者也支離傴者也脤脣同簡文云⬤行也脤脣也⬤衛始銳反又如字下⬤齊桓同⬤之音恱下⬤之同脰音豆頸也肩肩胡田反又胡恩反李云⬤小貌崔云猶玄玄也簡文云直貌甕烏送反郭於寵反㼜烏葬反郭於兩反李云甕㼜大癭貌崔同大癭一領反⬤文云瘤也
故德有所長而形有所忘,其德長於順物則物忘其醜長於逆物則物忘其好
人不忘其所忘而忘其所不忘此謂誠忘,生則愛之死則弃之故德者世之所不忘也形者理之所不存也故夫忘形者非忘地不忘形而忘德者乃誠忘也
故聖人有所遊,遊於自得之⬤放之而無不至者才德全也
而知爲孽約爲膠德爲接工爲啇,此四者自然相生其理巳具○知音智下同孽魚列反司馬云智慧生妖孽約爲膠司馬云約束而後有如膠漆崔云約誓所以爲膠固德爲接司馬云散德以接物也工爲商司馬云工巧而商賈起
聖人不謀惡用知不斵惡用膠無䘮惡用德不貨惡用商,自然巳具故聖人無所用其巳也○惡音烏下同斵陟角反䘮息浪反
四者天鬻也天鬻也者天食也,言自然而禀之○鬻音育養也食音嗣亦如字
旣受食於天又惡用人,旣禀之自然其理巳足則雖沈思以免難或明戒以避禍物無妄然皆天地之會至理所趣必自思之非我思也必自不思非我不思也或思而免之或思而不免或不思而免之或不思而不免凡此皆非我也又奚爲哉任之而自至也○食如字又音嗣沈思息嗣反亦如字難乃旦反
有人之形,視其形貌若人
無人之情,掘若槁木之枝○掘其勿反槁苦老反
有人之形故羣於人,⬤聚羣分自然之道○分如字
無人之情故是非不得於身,無情故付之於物也
⬤乎小哉所以屬於人也,形貌若人○眇亡小反簡文云陋也
謷乎大哉獨成其天,無情故浩然無不任無不任者有情之所未能也故無情而獨成天也○謷五羔反徐五報反簡文云放也今取遨遊義也獨成其天如字崔本天字作大云⬤同於人所以爲小情合於天所以爲大
惠子謂莊子曰人故無情乎莊子曰然惠子曰人而無情何以謂之人莊子曰道與之貌天與之形惡得不謂之人,人之生也非情之所生也生之所知豈情之所知哉故有情於爲離曠而弗能也然離曠以無情而聦明矣有情以爲賢聖而弗能也然賢聖以無情而賢聖也豈直賢聖絶逺而離曠難慕哉雖下愚聾瞽及雞鳴狗吠豈有情於爲之亦終不能也不問逺之與近雖去巳一分顔孔之際終莫之得也是以⬤之萬物反取諸身耳目不能以易任成功手足不能以代司致業故嬰兒之始生也不以目求乳不以耳向明不以足操物不以手求行豈百骸無定司形貌無素主而專由情以制之哉○惡音烏下惡得同吠扶廢反分如字操七刀反
惠子曰旣謂之人惡得無情,未解形貌之非情也○解音蟹
莊子曰是非吾所謂情也,以是非爲情則無是無非無好無惡者雖有形貌直是人耳情將安⬤
吾所謂無情者言人之不以好惡內傷其身,任當而直前者非情也
常因自然而不益生也,止於當也
惠子曰不益生何以有其身,未明生之自生理之自足
莊子曰道與之貌天與之形,生理巳自足於形貌之中但任之則身存
無以好惡內傷其身,夫好惡之情非所以益生秪足以傷身以其生之有分也○好惡呼報反下烏路反注同秪音支
今子外乎子之神勞乎子之精倚樹而吟據槁梧而瞑,夫神不休於性分之內則外矣精不止於自生之極則勞矣故行則倚樹而吟坐則據梧而睡言有情者之自困也○倚於綺反槁苦老反梧音吾暝音眠崔云據琴而睡也睡垂臂反
天選子之形子以堅白鳴,言凡子所爲外神勞精倚樹據梧且吟且睡情世之所謂情也而云天選明夫情者非情之所生而况他哉故雖萬物萬形云爲趣舎皆在無情中來又何用情於其間哉○選宣轉反舊思緩反
南華眞經卷第二,
